レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609060409,2026-09-06,04,09R,14:56,2026-09-06T14:46:23.973146+09:00,9.6,16.9,23.3,19.3,8.8,11.7,6.2,19.9,12.7,16.9,23.8,18.0,15.2,46.7,36.6,22.2,24.6,9.2,11.7,24.6,3.3,4.0,2.0,2.2,5.5,6.4,3.3,3.7,2.5,2.9,2.3,2.5,6.4,7.5,7.8,8.7,4.2,4.9,2.5,2.7,4.0,4.3,2.3,2.6,6.8,7.5,5.7,6.5,4.9,5.4,1.0,15.1,6.0,22.6,0.0,22.6,1.2,2.0,1.9,3.2,1.0,1.1,3.5,6.1,6.7,11.6,2.5,4.2
202609060309,2026-09-06,03,09R,14:57,2026-09-06T14:48:25.562025+09:00,7.2,17.8,25.8,11.6,7.7,10.1,3.2,77.5,9.3,58.1,17.8,29.0,33.2,46.5,29.0,116.2,38.7,10.5,58.1,58.1,1.7,3.9,1.3,2.4,0.0,0.0,7.7,25.1,2.0,3.4,1.0,1.5,11.5,24.7,7.7,12.7,10.2,24.7,6.1,25.1,0.0,0.0,2.1,7.1,0.0,0.0,4.1,12.5,0.0,0.0,1.0,5.6,0.0,0.0,11.2,0.0,1.3,2.7,1.3,2.7,1.8,4.1,0.0,0.0,1.8,4.1,3.3,8.2
202609061709,2026-09-06,17,09R,15:04,2026-09-06T14:54:21.277906+09:00,4.3,16.3,15.2,23.6,9.9,17.7,16.3,28.4,47.3,35.5,6.1,12.1,17.7,16.3,47.3,42.6,8.6,20.2,28.4,35.5,2.1,3.1,1.7,2.3,5.5,7.1,4.0,4.9,22.7,26.5,1.2,1.3,3.8,5.8,4.0,5.8,9.7,13.3,1.8,2.3,2.3,3.0,3.7,4.5,21.7,27.2,22.7,27.2,23.7,27.2,4.8,1.8,2.1,10.8,21.7,0.0,1.3,1.9,1.5,2.2,1.0,1.2,3.7,6.0,3.7,6.0,7.1,11.2
202609061110,2026-09-06,11,10R,15:11,2026-09-06T15:02:23.142095+09:00,2.6,3.9,23.3,3.5,18.7,52.9,21.5,64.7,9.2,58.2,64.7,116.5,116.5,116.5,38.8,291.3,116.5,30.6,194.2,194.2,1.3,1.5,3.4,4.8,2.0,3.8,16.6,28.5,2.1,3.8,1.7,2.1,2.0,3.8,32.5,59.6,3.3,6.6,8.3,15.1,4.0,6.5,4.2,6.9,0.0,0.0,5.2,18.0,0.0,0.0,1.0,9.3,0.0,18.7,0.0,0.0,1.0,1.6,1.0,2.2,2.8,9.0,2.8,9.0,0.0,0.0,5.2,18.0
202609062208,2026-09-06,22,08R,15:14,2026-09-06T15:04:19.124841+09:00,4.7,4.4,11.2,42.7,3.2,12.9,17.1,13.3,12.9,28.5,42.7,53.4,71.2,142.5,85.5,142.5,28.5,106.8,61.0,85.5,0.0,0.0,1.1,1.2,4.7,10.4,8.0,20.4,7.7,40.8,1.4,1.8,10.6,20.6,4.1,16.3,0.0,0.0,6.0,8.4,2.0,3.6,1.8,3.2,8.4,13.8,23.7,40.5,0.0,0.0,1.0,0.0,15.7,15.7,0.0,15.7,1.0,1.0,2.6,8.2,1.5,4.3,2.6,8.2,2.6,8.2,2.6,8.2
202609061201,2026-09-06,12,01R,15:17,2026-09-06T15:08:27.839704+09:00,5.2,4.6,8.8,23.4,8.8,13.0,93.7,8.3,23.4,33.4,14.6,21.3,78.1,27.5,27.5,58.5,16.1,66.9,66.9,13.7,1.2,1.7,2.1,3.1,2.0,2.7,4.3,5.7,6.3,7.6,1.8,3.4,2.8,5.8,5.0,10.2,0.0,0.0,2.9,3.4,6.1,6.9,10.1,15.0,4.0,4.5,14.7,23.6,31.0,48.3,1.6,7.2,21.7,0.0,2.4,7.2,1.0,1.5,0.0,0.0,3.3,12.0,3.3,12.0,1.1,3.0,1.8,6.0
202609060101,2026-09-06,01,01R,15:19,2026-09-06T15:10:22.632132+09:00,4.4,6.9,26.8,73.8,19.7,32.8,59.1,19.0,73.8,84.4,3.4,16.4,45.4,4.8,23.6,39.4,22.7,53.7,197.0,39.4,3.9,5.1,3.9,4.2,4.7,6.3,2.8,3.1,7.7,8.1,2.0,2.5,1.3,1.4,3.1,4.4,9.3,11.8,3.0,4.2,5.5,6.2,4.7,5.1,2.3,3.1,9.3,11.8,22.0,23.0,2.8,2.4,2.5,13.4,24.6,13.4,0.0,0.0,1.0,1.2,0.0,0.0,1.1,3.7,1.1,3.7,0.0,0.0
202609060210,2026-09-06,02,10R,15:21,2026-09-06T15:12:24.208946+09:00,3.9,9.4,10.4,31.9,6.6,6.1,16.5,13.5,36.1,37.1,13.5,12.0,39.2,21.4,68.6,85.8,25.9,68.6,45.7,54.9,1.5,2.6,1.0,1.0,3.1,5.6,2.6,6.3,39.0,102.0,1.7,3.2,5.5,6.3,3.4,5.6,8.5,12.9,3.5,6.3,6.4,18.0,7.1,18.0,13.3,21.9,67.7,106.8,0.0,0.0,1.0,7.1,9.5,0.0,9.5,28.5,1.0,1.7,1.0,2.0,2.0,5.8,0.0,0.0,8.6,29.2,4.5,14.6
202609060910,2026-09-06,09,10R,15:23,2026-09-06T15:14:24.847732+09:00,5.3,8.1,4.1,25.8,9.4,4.4,23.8,12.4,51.6,9.9,51.6,22.7,139.5,58.8,157.0,59.8,72.4,157.0,40.5,91.9,1.4,2.2,1.8,2.7,4.9,7.5,1.0,1.1,4.9,7.8,3.7,4.6,7.2,8.4,2.3,4.1,12.6,14.6,11.0,12.4,3.6,6.4,14.6,16.3,11.2,18.0,23.3,24.1,4.4,7.0,1.2,6.1,39.0,117.0,3.6,29.2,1.0,1.0,1.8,4.2,3.2,8.0,4.2,10.5,1.3,2.9,3.2,8.0
202609060310,2026-09-06,03,10R,15:25,2026-09-06T15:16:24.428645+09:00,3.5,8.9,31.7,6.6,11.8,31.7,14.1,17.5,3.8,17.5,39.1,63.5,56.5,42.3,28.2,72.6,84.7,31.7,127.1,63.5,1.5,1.7,2.3,4.1,1.5,2.4,12.0,21.0,1.7,2.1,2.3,3.9,3.7,7.5,3.5,5.8,5.6,7.3,11.5,45.7,0.0,0.0,12.0,22.5,0.0,0.0,3.0,5.9,6.8,11.6,1.0,35.2,35.2,7.0,35.2,7.0,1.0,3.6,3.7,21.7,3.7,21.7,0.0,0.0,3.7,21.7,1.0,1.0
202609060701,2026-09-06,07,01R,15:25,2026-09-06T15:16:24.428645+09:00,5.3,15.0,5.8,11.7,20.8,9.0,27.1,13.9,20.8,16.9,22.5,13.9,30.1,17.4,30.1,20.8,31.8,36.1,25.8,15.4,2.0,2.5,2.0,2.3,3.3,4.0,1.4,1.6,5.1,6.0,2.5,3.0,4.6,5.2,2.5,3.3,6.8,7.5,4.5,5.3,7.2,10.0,8.9,10.0,4.9,6.2,14.0,14.5,6.1,7.6,1.4,2.2,20.6,13.7,41.2,20.6,1.2,2.8,1.5,3.5,0.0,0.0,1.1,2.0,4.8,14.2,2.6,7.1
202609060410,2026-09-06,04,10R,15:29,2026-09-06T15:20:20.213203+09:00,2.4,8.6,6.6,14.7,17.9,11.4,18.9,19.3,46.9,39.4,19.3,13.3,31.7,31.7,70.3,54.7,36.5,70.3,39.4,82.1,1.4,1.6,2.9,3.9,3.5,4.6,1.9,2.5,8.8,10.4,2.1,2.6,2.6,3.2,2.1,2.8,11.5,13.3,4.3,5.1,4.2,5.1,13.0,13.8,4.8,5.6,13.3,13.9,12.8,13.9,6.9,1.2,7.7,8.7,13.9,23.2,1.1,2.1,1.3,3.0,5.0,14.2,1.3,3.0,2.6,7.1,0.0,0.0
202609061710,2026-09-06,17,10R,15:39,2026-09-06T15:30:28.261179+09:00,4.5,14.5,16.2,21.8,6.7,7.9,13.7,9.8,15.1,21.8,25.8,24.9,41.1,27.9,41.1,53.7,14.2,26.8,27.9,18.3,1.8,2.2,1.7,2.0,2.6,3.0,3.2,3.9,5.0,5.5,1.9,2.4,3.9,4.7,9.1,11.0,9.5,11.0,2.8,3.5,2.6,3.1,9.3,10.3,5.0,5.7,10.0,10.7,10.2,11.0,2.6,0.0,1.3,7.8,15.7,0.0,1.4,3.0,3.0,7.5,1.4,3.0,1.3,2.5,3.0,7.5,0.0,0.0
202609061202,2026-09-06,12,02R,15:42,2026-09-06T15:32:18.838137+09:00,5.7,7.1,36.6,20.9,2.8,14.6,20.9,20.9,20.9,26.6,8.1,36.6,58.6,32.5,19.5,97.7,22.5,73.3,41.8,293.2,7.0,19.1,1.0,1.2,1.7,2.5,8.5,19.1,2.5,5.0,1.5,2.7,10.0,18.7,0.0,0.0,0.0,0.0,1.9,2.9,4.6,9.7,8.0,18.7,4.1,6.6,5.6,9.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609060102,2026-09-06,01,02R,15:43,2026-09-06T15:34:22.057208+09:00,24.6,37.9,13.3,35.1,37.9,19.7,27.3,14.9,24.6,8.7,18.2,10.7,25.9,11.1,17.5,5.4,18.2,44.7,7.1,10.4,4.5,7.4,5.5,9.8,16.2,27.7,3.6,5.4,0.0,0.0,2.5,3.1,8.0,9.6,2.3,2.6,5.4,9.6,3.3,4.2,1.8,1.9,7.3,14.4,2.0,2.3,3.3,6.1,1.9,2.8,3.7,7.5,7.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
202609061111,2026-09-06,11,11R,15:47,2026-09-06T15:38:24.167497+09:00,14.2,1.2,8.6,5.4,48.2,34.6,79.6,30.0,34.6,58.9,176.9,93.6,796.1,227.4,199.0,398.0,227.4,132.6,530.7,530.7,1.0,1.3,1.9,3.8,4.1,6.4,3.8,3.9,3.5,5.3,1.0,1.8,3.0,6.6,0.0,0.0,4.2,9.7,9.2,12.8,22.2,28.8,18.5,25.2,23.0,36.0,23.2,25.2,22.7,36.7,1.9,2.4,8.6,17.2,8.6,8.6,1.0,1.1,1.0,3.5,3.0,14.2,3.0,14.2,0.0,0.0,3.0,14.2
202609062209,2026-09-06,22,09R,15:50,2026-09-06T15:40:20.310311+09:00,3.4,3.3,22.4,86.9,5.4,21.0,40.8,13.3,15.4,139.0,19.8,38.6,99.3,38.6,33.1,86.9,14.7,27.8,173.8,49.6,4.5,10.3,2.2,7.3,1.0,1.4,16.0,23.7,31.5,69.7,1.3,3.9,2.3,10.8,0.0,0.0,0.0,0.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,31.5,141.0,0.0,0.0,1.0,8.2,0.0,4.1,0.0,0.0,1.2,4.0,1.2,4.0,3.5,14.2,1.0,1.3,6.7,28.5,0.0,0.0
202609060311,2026-09-06,03,11R,15:54,2026-09-06T15:44:24.435893+09:00,4.0,8.9,16.0,8.1,6.1,10.0,9.1,44.5,9.3,50.0,21.0,25.0,57.2,50.0,50.0,80.1,50.0,25.0,44.5,33.3,2.9,3.5,2.0,3.2,1.3,1.5,3.6,5.8,1.2,1.7,2.7,4.4,6.3,8.5,14.7,24.7,11.5,24.7,4.1,8.5,0.0,0.0,10.7,49.5,12.5,24.0,3.4,8.5,0.0,0.0,2.5,7.5,2.5,0.0,7.5,3.7,1.0,1.6,2.6,8.2,2.6,8.2,0.0,0.0,2.6,8.2,1.1,2.7
202609060211,2026-09-06,02,11R,15:55,2026-09-06T15:46:25.711835+09:00,4.2,9.3,14.7,47.3,3.3,8.1,17.0,17.0,25.5,55.2,20.4,21.7,34.9,32.3,66.3,78.0,20.4,53.0,39.0,34.0,1.9,2.6,1.2,1.4,2.3,3.1,5.8,7.7,7.0,8.9,1.5,2.0,3.8,4.6,4.7,5.5,7.8,8.7,2.4,3.3,4.0,5.1,10.1,12.8,9.6,10.7,9.8,10.7,16.8,17.3,2.0,2.5,3.6,9.0,0.0,18.0,1.2,1.5,3.3,4.3,1.3,1.6,2.3,3.0,3.3,4.3,2.3,3.0
202609060702,2026-09-06,07,02R,15:57,2026-09-06T15:48:23.810390+09:00,22.7,26.0,54.6,45.5,8.1,18.2,11.1,9.5,4.5,10.7,32.1,68.3,36.4,23.7,14.0,109.3,16.5,12.7,28.7,6.2,6.2,10.6,4.8,6.1,1.9,2.4,2.5,4.3,1.4,1.5,6.0,8.9,13.2,20.6,0.0,0.0,8.0,15.0,4.1,4.5,4.1,6.5,3.3,4.0,2.3,3.8,2.3,3.1,5.7,11.4,1.6,0.0,5.0,3.7,5.0,15.0,1.0,1.7,0.0,0.0,1.3,3.5,1.8,5.2,0.0,0.0,1.3,3.5
202609060911,2026-09-06,09,11R,15:58,2026-09-06T15:48:23.810390+09:00,3.1,3.5,5.3,26.3,9.2,18.1,41.1,10.7,33.9,52.7,26.5,42.3,137.0,23.3,82.2,87.4,45.6,128.4,132.6,83.8,1.3,1.5,1.8,2.2,1.6,2.0,1.9,2.4,7.7,8.8,4.2,6.1,2.7,4.0,3.8,5.5,14.8,18.5,3.5,4.6,6.0,7.7,16.5,18.7,5.8,7.7,14.1,16.5,23.3,26.0,1.0,29.0,0.0,15.6,20.3,29.0,1.0,1.0,2.1,5.0,2.1,5.0,2.1,5.0,3.8,9.2,1.8,4.3
202609060411,2026-09-06,04,11R,16:03,2026-09-06T15:54:24.621928+09:00,3.9,12.4,26.4,21.3,4.0,7.5,5.9,28.3,15.3,26.9,18.3,47.3,55.7,97.5,104.1,141.9,23.3,34.7,32.5,104.1,2.1,2.9,1.1,1.1,1.8,2.6,3.5,5.0,2.2,3.1,3.0,4.7,7.1,8.5,21.8,24.8,10.6,12.8,2.8,4.4,3.0,4.4,3.6,5.6,11.0,12.7,13.8,16.7,43.5,49.0,3.7,21.1,1.0,0.0,21.1,0.0,1.0,1.3,0.0,0.0,1.0,1.7,0.0,0.0,4.8,19.5,0.0,0.0
202609060103,2026-09-06,01,03R,16:06,2026-09-06T15:56:22.495900+09:00,21.4,34.8,69.7,34.8,4.1,11.6,8.4,7.9,21.4,19.9,10.3,21.4,46.5,27.9,31.0,39.8,12.1,11.6,18.6,15.5,4.4,4.6,4.4,4.6,5.4,5.7,3.8,4.0,2.8,2.8,2.4,2.6,3.2,3.5,2.6,2.8,5.3,5.5,3.2,3.5,2.8,3.1,3.8,3.9,5.3,5.7,3.8,4.0,5.4,5.7,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
202609061711,2026-09-06,17,11R,16:11,2026-09-06T16:02:26.426840+09:00,2.6,10.3,6.3,20.8,12.9,8.3,21.4,22.6,40.6,45.2,18.0,10.1,42.8,45.2,54.2,67.8,21.4,47.8,101.7,67.8,1.1,1.9,1.0,1.6,5.0,6.3,3.0,3.6,15.5,18.9,1.0,1.1,5.7,9.0,16.5,26.0,24.7,38.7,7.1,11.4,16.5,26.0,24.7,38.7,23.3,26.0,25.0,26.0,35.8,38.7,1.9,4.3,4.3,8.6,4.3,0.0,1.1,2.6,3.3,10.5,1.3,3.5,0.0,0.0,1.0,1.7,0.0,0.0
202609061203,2026-09-06,12,03R,16:13,2026-09-06T16:04:25.602378+09:00,4.9,2.5,20.9,7.2,12.3,31.8,34.1,46.1,21.4,102.5,9.7,41.9,22.5,48.5,11.2,76.8,83.8,57.6,115.3,115.3,1.3,1.5,2.2,3.0,2.3,3.2,11.6,14.2,3.8,5.2,1.9,2.5,1.7,2.2,22.5,27.2,2.8,3.6,3.6,4.5,26.0,28.7,8.3,10.0,6.7,7.4,5.1,6.1,27.2,28.7,1.2,20.0,8.5,15.0,10.0,4.6,1.0,3.0,0.0,0.0,2.6,13.5,0.0,0.0,4.8,27.0,1.0,1.1
202609062210,2026-09-06,22,10R,16:17,2026-09-06T16:08:22.563003+09:00,2.0,17.0,28.2,35.5,5.1,19.9,25.5,11.5,20.9,40.9,30.3,81.8,68.1,54.5,90.9,116.8,12.9,17.0,68.1,32.7,2.0,2.8,2.4,3.5,5.4,8.6,7.1,7.7,2.2,3.2,1.2,1.4,1.8,3.6,11.8,15.3,6.1,10.8,1.8,3.7,23.0,31.0,22.5,42.3,6.0,9.6,0.0,0.0,9.3,15.5,2.5,7.5,3.7,1.8,0.0,0.0,1.0,1.0,1.8,11.2,1.1,5.6,0.0,0.0,1.8,11.2,0.0,0.0
202609061112,2026-09-06,11,12R,16:20,2026-09-06T16:10:20.147074+09:00,5.4,14.3,9.9,18.1,10.9,4.4,7.4,13.0,26.3,9.5,36.2,27.0,129.0,38.7,50.4,64.5,36.2,32.2,25.2,43.0,4.7,7.5,1.1,1.2,1.8,2.2,2.1,2.8,3.3,4.3,1.6,2.1,9.3,10.8,5.1,6.1,15.3,17.5,10.5,17.6,3.1,4.7,11.8,17.6,10.6,13.1,14.7,17.6,6.8,7.8,2.4,8.0,3.2,4.0,6.4,10.7,1.4,1.8,1.3,1.6,2.2,2.9,1.6,2.0,4.1,5.4,7.8,10.1
202609060703,2026-09-06,07,03R,16:23,2026-09-06T16:14:19.324118+09:00,6.5,24.2,67.9,67.9,12.5,3.5,5.2,30.8,33.9,22.6,30.8,26.1,67.9,24.2,113.2,339.7,13.0,19.9,6.0,48.5,3.7,7.4,1.1,1.2,7.0,9.7,2.3,3.7,2.8,6.0,3.1,5.6,9.2,15.0,16.2,29.6,0.0,0.0,3.2,4.1,1.5,2.0,1.8,3.1,16.2,19.7,8.6,15.0,7.7,15.1,1.3,13.5,13.5,13.5,6.7,4.5,1.1,5.2,0.0,0.0,1.0,1.0,0.0,0.0,1.8,10.5,1.8,10.5
202609060312,2026-09-06,03,12R,16:25,2026-09-06T16:16:17.939170+09:00,2.7,2.6,9.4,,5.3,10.1,,11.8,,,19.2,34.9,,55.8,,,42.9,,,,1.0,1.1,1.0,1.0,3.0,5.1,5.0,8.3,,,3.2,13.2,4.4,6.8,10.0,15.3,,,4.7,8.6,12.5,22.6,,,21.6,22.5,,,,,1.0,9.0,10.5,12.6,0.0,,1.2,1.3,1.3,1.7,1.5,2.0,2.7,3.6,2.7,3.6,,
202609060212,2026-09-06,02,12R,16:30,2026-09-06T16:20:21.487671+09:00,4.6,13.6,9.1,15.8,12.5,7.6,11.0,25.4,32.8,18.4,22.7,11.5,16.0,33.6,33.6,21.8,34.9,39.9,14.7,36.9,2.5,3.3,3.2,3.5,6.5,6.8,2.9,4.1,4.7,5.1,2.3,3.1,5.1,6.6,1.2,1.3,4.4,6.0,6.0,6.4,2.9,4.1,4.4,4.8,8.5,11.4,10.5,10.8,4.1,5.6,1.7,4.7,5.8,14.9,7.8,5.3,1.3,1.4,2.0,2.5,2.0,2.5,2.9,3.8,1.7,2.2,3.3,4.3
202609060104,2026-09-06,01,04R,16:33,2026-09-06T16:24:24.696280+09:00,7.7,5.0,15.2,37.0,11.7,19.2,32.4,15.7,37.0,32.4,7.1,15.2,34.6,7.9,17.8,34.6,11.7,28.8,34.6,32.4,5.7,6.9,5.0,6.6,6.1,8.3,5.4,5.7,30.2,31.7,1.6,2.4,1.3,1.9,4.0,5.0,26.5,31.7,1.1,1.3,5.8,8.0,3.7,4.9,3.0,3.9,4.9,6.8,10.2,10.8,7.5,3.7,2.5,2.5,7.5,0.0,2.6,4.1,1.5,2.2,1.0,1.1,2.6,4.1,2.6,4.1,2.6,4.1
202609060912,2026-09-06,09,12R,16:35,2026-09-06T16:26:21.752917+09:00,2.8,5.0,5.0,12.0,14.8,10.9,19.5,13.8,20.5,18.5,69.8,43.3,154.7,58.1,97.3,73.4,88.4,160.4,180.5,95.2,1.1,1.2,1.3,1.7,2.5,3.6,1.8,2.4,3.1,4.1,3.3,5.9,2.2,3.2,4.3,7.1,10.5,15.6,14.8,19.5,13.3,18.5,28.1,36.4,16.9,20.4,26.9,30.4,19.2,22.9,1.2,5.7,9.4,19.7,18.1,8.3,1.0,1.0,1.0,1.8,3.1,6.8,3.6,7.9,4.2,9.4,6.8,15.2
202609060412,2026-09-06,04,12R,16:38,2026-09-06T16:28:21.179319+09:00,9.9,4.0,6.0,16.2,11.2,10.8,20.3,4.7,20.6,18.5,18.5,52.8,158.5,22.6,52.8,285.4,34.8,64.8,285.4,39.6,3.5,8.1,3.5,8.1,1.0,1.0,1.3,2.0,2.6,5.8,10.7,35.7,6.6,18.1,5.3,9.2,0.0,0.0,6.6,18.1,2.6,4.2,0.0,0.0,2.9,6.3,21.2,61.6,16.9,30.3,1.0,45.0,51.5,16.3,18.9,60.1,1.0,1.0,5.2,73.1,10.1,145.8,2.8,36.7,1.0,8.4,10.1,145.8
202609061204,2026-09-06,12,04R,16:45,2026-09-06T16:36:22.707689+09:00,5.1,15.9,6.7,24.8,24.8,6.6,31.8,25.3,34.5,51.7,13.6,3.8,25.3,23.0,33.5,27.6,35.5,69.0,42.8,33.5,2.3,2.9,3.6,4.5,3.0,3.8,1.9,2.4,32.7,35.0,1.9,2.3,5.8,7.9,1.8,2.1,32.0,36.5,4.6,5.7,2.5,3.2,11.2,12.3,1.9,2.2,32.2,36.5,16.3,17.2,2.5,4.7,5.0,5.8,3.9,10.0,1.0,1.0,2.3,14.7,2.3,14.7,6.3,44.2,1.0,4.9,0.0,0.0
202609061712,2026-09-06,17,12R,16:50,2026-09-06T16:40:22.764072+09:00,5.7,3.6,7.7,17.0,7.2,12.8,19.9,6.8,16.2,23.6,41.8,59.0,84.8,36.3,56.0,82.6,32.7,48.6,97.2,78.7,1.4,1.9,2.8,3.5,1.1,1.4,3.0,3.9,3.9,4.7,6.3,7.9,1.4,2.1,6.9,8.4,8.9,10.8,5.0,7.0,13.6,15.3,19.2,21.2,3.8,5.2,9.8,13.3,11.0,12.1,1.4,7.5,8.4,4.2,10.7,21.5,1.0,1.0,2.3,60.5,2.5,68.1,2.1,54.5,1.6,40.5,3.0,83.6
202609060704,2026-09-06,07,04R,16:52,2026-09-06T16:42:21.169929+09:00,20.5,7.1,86.1,71.7,3.2,47.8,20.5,11.9,4.4,53.8,13.8,86.1,107.6,23.9,22.6,430.5,15.3,9.1,107.6,19.5,4.1,5.2,3.3,4.5,1.6,1.8,9.1,11.2,5.4,7.0,4.0,5.2,2.5,2.9,28.7,33.0,7.1,8.8,1.5,1.7,6.8,8.5,3.8,5.1,2.9,3.2,2.0,2.3,9.5,11.5,1.7,17.2,5.7,2.8,17.2,8.6,1.0,1.1,3.9,19.1,0.0,0.0,1.0,3.8,2.7,12.7,2.1,9.5
202609062211,2026-09-06,22,11R,16:56,2026-09-06T16:46:18.548618+09:00,2.5,8.9,7.0,15.6,19.7,8.2,21.1,22.8,42.3,21.1,30.9,10.4,36.9,45.7,34.6,44.0,63.5,81.7,52.0,63.5,1.0,1.3,2.0,4.3,8.8,12.0,2.5,3.3,7.5,10.1,1.0,1.2,6.9,10.2,4.7,6.8,13.5,19.7,10.0,15.1,13.0,19.7,13.5,19.9,13.8,15.0,28.3,29.5,4.9,5.3,2.7,1.8,20.2,8.1,81.0,4.2,1.1,1.3,1.5,2.0,1.8,2.6,4.8,6.7,2.6,3.7,2.6,3.7
202609060105,2026-09-06,01,05R,17:01,2026-09-06T16:52:19.363128+09:00,11.1,5.5,22.8,36.1,3.8,28.9,27.0,24.0,21.6,86.7,5.1,28.9,61.9,11.7,18.8,54.1,14.9,17.3,72.2,61.9,2.0,2.7,4.0,4.9,1.5,1.8,9.5,11.5,4.2,5.0,2.4,3.0,1.6,1.9,18.7,22.7,5.1,6.2,2.6,3.1,7.1,7.8,4.5,5.0,3.6,4.2,5.0,5.9,21.5,22.7,2.6,3.5,5.2,5.2,10.5,5.2,0.0,0.0,1.5,4.1,1.0,2.0,1.0,1.6,0.0,0.0,0.0,0.0
202609061205,2026-09-06,12,05R,17:10,2026-09-06T17:00:41.172372+09:00,9.2,7.1,25.4,3.3,25.4,22.4,8.6,34.6,6.3,25.4,14.6,95.2,17.3,47.6,11.9,47.6,54.4,42.3,381.0,54.4,2.0,2.6,12.5,17.7,1.5,1.9,6.8,9.2,1.2,1.3,3.6,4.0,3.1,3.9,16.0,17.5,4.1,6.3,5.4,6.2,17.0,17.7,3.6,4.8,7.7,9.0,3.0,4.8,13.0,17.5,1.0,0.0,0.0,59.6,119.2,0.0,1.0,1.6,0.0,0.0,2.2,6.7,1.0,2.2,2.2,6.7,0.0,0.0
202609060705,2026-09-06,07,05R,17:19,2026-09-06T17:10:23.717433+09:00,28.2,11.8,225.7,42.3,2.7,22.5,13.8,7.2,5.5,39.8,16.5,225.7,135.4,24.1,56.4,677.2,16.5,11.4,96.7,13.5,9.4,26.7,5.0,10.9,1.0,1.0,23.2,78.7,5.8,20.1,11.5,20.0,3.3,7.3,0.0,0.0,0.0,0.0,1.5,2.4,20.5,39.3,8.2,16.1,1.6,3.2,1.4,2.8,0.0,0.0,1.3,13.2,13.2,2.8,39.7,19.8,1.0,1.0,7.1,19.8,7.1,19.8,2.6,6.8,1.0,2.1,3.7,10.1
202609062212,2026-09-06,22,12R,17:25,2026-09-06T17:16:20.032231+09:00,3.0,6.2,11.3,19.9,5.1,13.3,10.9,10.4,13.3,18.1,56.0,85.1,143.6,99.9,91.9,42.5,114.9,76.6,191.5,99.9,1.4,1.7,1.4,1.7,2.2,2.6,2.5,2.9,3.0,3.3,1.6,2.2,8.4,11.3,7.3,9.6,11.8,15.3,4.2,5.7,8.4,11.3,18.4,24.1,4.1,4.9,33.7,39.6,17.3,20.2,1.1,11.5,18.4,6.5,10.2,15.3,1.0,1.0,2.7,37.4,1.7,21.5,1.9,25.0,2.2,30.0,3.5,49.6
202609060106,2026-09-06,01,06R,17:28,2026-09-06T17:18:22.169281+09:00,4.5,5.4,16.6,30.9,5.1,10.6,11.7,17.4,28.3,25.2,12.3,18.4,61.9,25.2,52.3,32.4,23.4,45.4,56.7,113.5,1.3,1.7,1.2,1.5,2.1,2.7,3.5,4.4,4.6,5.6,1.8,2.7,5.6,7.6,13.1,17.0,39.2,49.5,2.7,3.7,3.5,4.5,6.6,8.2,7.5,8.7,43.5,49.0,15.5,17.0,1.0,31.5,7.8,15.7,31.5,31.5,1.0,1.2,4.8,7.8,1.2,1.8,2.6,4.1,1.8,2.8,4.8,7.8
