レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609050204,2026-09-05,02,04R,12:14,2026-09-05T12:04:22.185816+09:00,13.9,47.3,87.9,30.7,7.6,9.7,34.2,20.5,47.3,205.2,11.6,15.0,43.9,18.6,36.2,153.9,2.6,11.1,13.3,19.2,7.5,12.2,3.1,3.7,3.2,3.7,2.8,3.4,6.0,9.3,3.2,5.5,4.3,7.5,6.7,12.3,0.0,0.0,1.5,1.9,1.5,1.8,7.0,11.8,1.8,2.4,5.5,9.1,7.0,12.3,36.7,36.7,1.5,3.6,3.6,12.2,2.0,2.6,3.7,4.8,1.3,1.5,2.0,2.6,1.5,1.8,3.7,4.8
202609050904,2026-09-05,09,04R,12:13,2026-09-05T12:04:22.185816+09:00,12.6,17.1,5.7,2.9,26.8,7.8,18.2,24.9,24.9,9.4,36.1,37.3,53.6,45.5,45.5,22.0,30.7,41.0,39.5,26.5,2.3,2.9,5.6,6.6,1.3,1.4,1.8,2.2,2.1,2.5,8.3,9.4,7.1,10.2,3.9,4.8,1.9,2.2,11.9,16.0,15.9,18.5,9.8,11.3,12.0,18.5,12.4,18.4,4.1,5.2,1.3,5.1,10.3,8.2,8.2,13.7,1.0,1.2,2.8,4.5,2.0,3.1,5.2,8.6,5.2,8.6,1.1,1.7
202609052202,2026-09-05,22,02R,12:18,2026-09-05T12:08:20.300007+09:00,17.1,28.5,15.0,9.1,5.1,6.1,42.7,8.5,10.6,36.6,32.0,19.7,64.1,42.7,64.1,64.1,4.8,32.0,36.6,36.6,0.0,0.0,1.0,2.4,3.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.3,2.9,8.2,0.0,0.0,1.0,1.2,0.0,0.0,5.2,24.7,4.0,6.3,5.2,12.3,0.0,0.0,1.6,0.0,1.6,0.0,0.0,6.7,0.0,0.0,0.0,0.0,1.1,2.2,0.0,0.0,1.1,2.2,1.1,2.2
202609050404,2026-09-05,04,04R,12:22,2026-09-05T12:12:24.947148+09:00,4.9,15.6,4.5,36.9,16.3,5.2,87.8,17.5,70.2,70.2,16.3,5.6,63.8,18.9,87.8,31.9,13.2,78.0,41.3,70.2,2.8,5.4,2.7,5.4,6.1,10.4,1.8,3.1,0.0,0.0,1.2,1.5,3.5,4.5,2.0,3.2,42.0,76.1,6.0,8.1,1.3,1.7,42.0,76.1,6.4,8.1,13.2,20.0,43.7,71.2,4.2,2.7,4.8,34.1,2.4,11.3,2.2,2.6,1.5,1.5,2.2,2.6,2.2,2.6,2.2,2.6,2.2,2.6
202609051009,2026-09-05,10,09R,12:25,2026-09-05T12:16:23.374189+09:00,5.0,14.3,5.7,70.0,16.4,5.4,140.0,19.3,70.0,93.3,16.9,3.7,80.0,15.1,31.1,80.0,16.9,186.7,46.6,62.2,1.5,1.8,2.7,4.0,5.0,6.3,3.4,4.4,15.0,17.6,1.4,1.7,2.9,3.6,2.4,3.0,10.1,11.5,2.9,3.7,2.8,3.7,14.8,17.2,4.2,4.9,11.5,12.0,32.7,34.2,8.0,2.3,2.3,32.2,3.2,0.0,2.8,3.9,1.1,1.2,2.8,3.9,2.8,3.9,2.0,2.7,1.5,2.1
202609051305,2026-09-05,13,05R,12:31,2026-09-05T12:22:25.077236+09:00,10.5,3.2,8.7,44.7,17.8,17.8,59.6,7.4,51.1,71.5,8.7,35.7,89.4,4.7,35.7,119.2,25.5,119.2,119.2,23.8,1.8,7.3,2.7,8.7,1.2,2.1,4.2,9.0,0.0,0.0,11.0,43.8,1.1,1.8,2.2,4.7,0.0,0.0,7.4,14.8,0.0,0.0,0.0,0.0,1.5,2.6,24.7,43.1,24.7,87.7,2.0,0.0,0.0,1.2,0.0,0.0,2.0,6.0,1.2,3.0,0.0,0.0,1.5,4.0,1.0,1.7,0.0,0.0
202609051105,2026-09-05,11,05R,12:33,2026-09-05T12:24:22.984742+09:00,8.8,3.4,34.4,47.3,3.1,15.7,18.9,9.2,11.1,378.7,25.2,54.1,126.2,27.0,34.4,126.2,37.8,27.0,126.2,31.5,2.0,3.7,4.4,7.8,1.0,1.0,3.5,5.7,1.4,2.2,35.5,40.0,2.0,3.7,18.1,20.1,32.0,40.0,3.0,5.3,5.7,6.1,33.7,40.0,7.1,13.3,4.5,10.1,16.8,20.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,45.0,1.1,45.0
202609050304,2026-09-05,03,04R,12:35,2026-09-05T12:26:20.862305+09:00,13.1,18.9,9.4,37.8,27.5,10.8,60.6,16.8,151.5,60.6,8.6,3.0,14.4,14.4,30.3,18.9,10.1,43.2,25.2,75.7,2.4,2.6,0.0,0.0,7.3,12.0,4.6,7.6,7.2,12.0,1.1,1.3,5.6,8.0,1.8,2.6,3.9,5.5,5.6,12.0,2.0,4.1,5.5,12.0,5.0,5.5,15.0,15.5,5.0,5.5,0.0,10.5,2.1,0.0,1.5,10.5,2.2,7.5,1.3,3.7,1.3,3.7,0.0,0.0,1.0,1.5,0.0,0.0
202609051704,2026-09-05,17,04R,12:38,2026-09-05T12:28:20.896824+09:00,10.0,1.9,,18.2,13.5,,31.0,,11.0,,5.2,,25.8,,5.5,,,20.7,,,1.1,1.6,2.3,3.0,1.1,1.7,,,10.5,12.0,2.3,3.0,1.0,1.3,,,9.2,12.0,8.5,12.7,,,12.0,12.7,,,5.0,6.7,,,8.2,4.1,5.5,2.3,,2.7,0.0,0.0,1.0,2.0,2.2,6.0,1.0,2.0,,,2.2,6.0
202609051809,2026-09-05,18,09R,12:41,2026-09-05T12:32:24.935382+09:00,2.7,6.7,16.8,12.3,4.9,8.9,9.2,33.7,24.7,41.2,24.7,67.5,46.4,123.7,27.5,0.0,92.8,92.8,148.5,92.8,1.3,1.6,1.2,1.4,2.4,3.0,2.9,3.6,3.5,4.2,2.3,3.7,3.1,4.0,10.4,13.5,5.5,7.1,5.9,8.3,6.1,8.4,7.6,10.3,9.0,10.5,12.0,13.7,36.0,39.7,1.0,0.0,3.1,15.7,0.0,31.5,1.0,1.0,1.8,15.1,1.5,11.4,1.8,15.1,4.8,44.6,4.8,44.6
202609050205,2026-09-05,02,05R,12:44,2026-09-05T12:34:24.529434+09:00,19.3,5.1,106.2,11.9,7.3,53.1,15.4,13.7,4.2,49.9,19.3,30.3,26.5,29.3,10.4,70.8,32.6,12.4,38.6,22.9,12.0,23.2,4.9,9.7,1.0,1.0,5.2,9.7,1.5,2.8,14.8,16.0,3.9,7.0,22.5,23.6,8.7,9.4,2.8,5.0,43.2,46.5,4.5,5.0,5.2,9.5,1.6,3.1,5.6,6.1,1.4,0.0,0.0,2.1,0.0,7.0,1.1,2.0,0.0,0.0,3.0,8.2,1.2,2.7,0.0,0.0,1.2,2.7
202609050905,2026-09-05,09,05R,12:44,2026-09-05T12:34:24.529434+09:00,5.6,9.2,5.2,24.3,22.3,6.8,37.2,17.1,51.3,35.8,17.9,9.3,32.7,11.5,23.4,21.8,29.2,65.5,45.2,19.1,1.3,1.5,2.2,3.0,5.5,7.1,2.8,3.8,6.3,8.0,2.2,3.0,5.5,7.1,1.9,2.4,6.8,8.7,8.1,9.7,4.1,5.0,45.7,50.2,2.0,2.2,17.9,20.5,9.3,10.2,4.1,2.0,5.5,5.5,3.9,0.0,1.4,2.2,1.0,1.0,3.0,5.0,3.0,5.0,2.1,3.5,3.0,5.0
202609052203,2026-09-05,22,03R,12:49,2026-09-05T12:40:25.441291+09:00,4.8,6.4,3.2,9.7,53.4,8.5,53.4,53.4,26.7,26.7,26.7,23.7,71.2,30.5,17.8,15.2,53.4,71.2,53.4,53.4,2.1,3.6,1.3,1.8,1.3,1.8,1.6,2.1,9.5,15.3,4.1,16.8,7.7,33.7,2.5,4.5,0.0,0.0,0.0,0.0,7.2,33.7,0.0,0.0,0.0,0.0,0.0,0.0,5.1,16.8,1.0,0.0,3.7,15.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
202609050405,2026-09-05,04,05R,12:52,2026-09-05T12:42:21.451233+09:00,4.2,11.1,34.9,75.1,3.2,15.5,25.0,51.4,57.4,244.3,3.8,21.2,27.9,48.8,88.8,122.1,19.1,18.0,61.0,139.6,4.5,6.2,1.3,1.6,2.0,3.2,18.2,23.5,18.3,23.5,1.9,2.6,2.4,3.4,20.3,23.6,40.5,46.5,1.1,1.3,5.1,6.9,5.8,7.9,4.1,5.3,3.8,4.9,42.5,46.5,4.1,4.5,1.2,29.8,0.0,119.2,1.0,3.2,5.2,35.6,1.0,1.0,7.2,49.9,34.5,249.7,0.0,0.0
202609051010,2026-09-05,10,10R,12:58,2026-09-05T12:48:27.043189+09:00,6.0,4.5,3.2,22.7,13.4,13.4,104.5,9.3,74.6,65.3,16.8,13.4,87.1,14.9,37.3,65.3,74.6,130.6,104.5,74.6,1.0,1.1,21.2,40.5,3.9,7.0,2.1,3.3,13.1,20.6,1.6,2.2,1.5,2.1,2.3,3.7,6.9,9.8,4.1,5.4,32.7,40.5,34.7,40.5,5.8,7.0,11.8,13.4,18.8,20.6,1.7,3.5,4.9,0.0,4.5,24.7,1.0,2.8,1.0,1.5,3.1,11.2,3.1,11.2,2.2,7.5,0.0,0.0
202609050305,2026-09-05,03,05R,13:02,2026-09-05T12:52:19.204689+09:00,24.4,32.5,16.2,55.8,17.7,4.2,65.1,8.1,195.3,24.4,16.2,7.3,130.2,12.2,195.3,39.0,4.2,55.8,20.5,11.4,11.3,12.8,4.5,6.6,6.5,8.8,1.9,2.3,6.0,6.8,5.0,6.6,7.1,8.9,4.1,5.5,12.1,13.0,4.0,6.6,1.2,1.3,2.8,3.5,1.4,1.7,10.7,13.0,6.2,8.6,1.6,21.7,0.0,10.8,1.8,21.7,0.0,0.0,2.2,12.0,1.3,6.0,1.3,6.0,1.0,1.0,0.0,0.0
202609051705,2026-09-05,17,05R,13:03,2026-09-05T12:54:20.121238+09:00,13.2,16.7,14.7,3.4,27.9,35.8,17.9,12.5,6.9,4.2,83.7,62.8,125.6,41.8,50.2,15.7,125.6,62.8,35.8,13.9,5.0,16.5,1.2,3.0,5.0,16.5,1.5,4.4,1.0,1.0,0.0,0.0,0.0,0.0,10.2,33.0,5.0,16.5,0.0,0.0,0.0,0.0,2.1,8.4,0.0,0.0,5.0,16.5,2.3,8.4,1.4,0.0,0.0,2.8,0.0,3.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.8
202609051106,2026-09-05,11,06R,13:06,2026-09-05T12:56:18.627411+09:00,1.4,28.7,55.3,18.9,14.6,12.6,17.5,44.9,71.9,71.9,27.6,26.6,11.0,65.3,32.6,55.3,44.9,65.3,47.9,55.3,1.0,1.3,1.1,1.5,15.5,20.8,3.3,4.6,5.3,7.4,1.5,2.6,15.5,21.0,4.5,6.4,6.3,8.8,8.6,10.8,3.0,3.9,8.4,10.8,10.2,10.7,14.0,14.2,8.3,8.7,1.4,3.5,3.5,0.0,0.0,14.2,1.0,1.1,1.3,5.2,1.6,7.0,0.0,0.0,4.1,21.0,2.2,10.5
202609051306,2026-09-05,13,06R,13:10,2026-09-05T13:01:28.942382+09:00,8.5,3.7,28.6,52.4,2.2,20.9,48.4,8.3,14.6,78.6,15.7,62.9,89.8,62.9,52.4,314.6,37.0,62.9,125.8,104.8,2.1,9.6,2.3,11.4,1.0,1.0,2.5,8.0,5.8,18.8,0.0,0.0,2.1,9.4,36.0,57.3,18.6,28.8,1.7,7.2,35.5,57.3,36.2,57.0,2.5,8.0,5.8,18.8,37.0,38.2,1.0,16.5,16.5,4.1,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,1.0,1.5,8.2,31.5,8.2,31.5
202609051810,2026-09-05,18,10R,13:12,2026-09-05T13:02:19.570610+09:00,3.5,3.3,7.9,16.4,10.5,9.8,28.1,20.3,31.1,39.4,24.6,34.7,59.1,39.4,26.8,84.4,45.4,73.8,147.7,53.7,1.0,1.2,1.8,3.6,1.3,1.8,4.3,6.2,6.0,12.2,3.0,6.7,2.2,3.8,5.0,7.2,3.4,6.7,6.8,13.5,15.6,27.0,0.0,0.0,6.0,7.5,14.6,26.4,33.0,53.2,1.0,19.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.9,3.0,27.7,3.0,27.7,3.0,27.7,0.0,0.0
202609050206,2026-09-05,02,06R,13:14,2026-09-05T13:04:21.470260+09:00,10.0,13.4,23.8,46.5,26.5,21.6,42.2,13.6,71.5,42.2,5.8,6.6,11.2,7.6,18.6,18.9,8.5,40.4,25.8,20.2,4.6,5.5,9.8,12.7,8.6,9.5,5.6,9.7,9.1,14.2,1.3,1.5,2.1,2.7,1.6,2.7,4.1,6.5,2.8,3.8,2.0,3.9,9.7,17.6,2.7,4.6,7.0,10.9,0.0,0.0,108.0,7.2,1.0,18.0,36.0,12.0,1.5,3.3,1.5,3.3,1.5,3.3,0.0,0.0,0.0,0.0,1.2,2.2
202609050906,2026-09-05,09,06R,13:15,2026-09-05T13:06:20.648463+09:00,5.0,9.5,17.0,5.0,15.4,12.3,10.0,31.3,12.9,34.8,17.5,32.5,8.0,52.7,15.8,42.7,65.1,33.9,82.5,65.1,1.6,1.8,2.9,3.6,4.3,5.3,4.4,5.1,2.3,2.8,2.2,2.7,2.6,3.1,6.1,6.9,2.3,2.9,13.1,15.7,20.7,23.3,2.5,3.0,12.3,13.6,3.1,3.6,20.6,21.8,2.4,3.5,3.8,5.7,15.2,7.6,1.0,1.2,1.5,2.1,2.0,3.0,3.7,5.8,3.7,5.8,2.0,3.0
202609050406,2026-09-05,04,06R,13:22,2026-09-05T13:12:22.494473+09:00,20.1,14.8,36.8,10.3,11.4,24.3,9.5,21.8,4.3,12.6,37.8,75.7,26.2,61.3,14.6,32.2,23.8,9.0,18.1,9.4,7.2,8.2,3.5,4.1,3.0,3.7,1.5,1.7,1.7,2.0,8.1,8.5,5.7,6.5,9.1,10.8,5.0,5.6,4.9,5.6,6.2,7.8,3.8,4.4,5.2,6.5,1.9,2.2,3.8,5.2,10.5,10.5,5.2,5.2,1.6,7.0,3.7,6.7,2.9,5.1,10.5,19.1,5.4,9.9,1.0,1.5,1.0,1.1
202609052204,2026-09-05,22,04R,13:25,2026-09-05T13:16:20.863625+09:00,4.4,51.2,27.3,25.6,9.3,6.8,7.8,45.5,29.3,24.1,34.1,10.0,9.1,102.5,82.0,45.5,24.1,22.7,6.6,68.3,4.0,5.1,1.5,2.0,15.5,28.5,15.2,28.5,5.3,9.7,2.2,3.0,1.8,2.7,16.5,24.3,11.5,19.0,4.6,9.2,3.0,5.8,1.1,1.2,0.0,0.0,12.5,28.5,12.0,28.5,3.2,4.8,4.8,9.7,0.0,1.9,3.3,12.0,1.0,2.4,1.0,1.5,0.0,0.0,3.3,12.0,3.3,12.0
202609050306,2026-09-05,03,06R,13:29,2026-09-05T13:20:20.387657+09:00,9.7,29.1,5.5,38.8,23.3,2.7,26.8,23.3,349.5,15.1,38.8,8.7,34.9,34.9,0.0,23.3,11.6,58.2,15.1,38.8,11.7,22.1,1.3,2.3,0.0,0.0,1.4,2.5,3.3,5.9,3.1,4.0,7.2,11.4,3.1,4.0,13.5,14.7,6.2,9.5,1.2,1.5,3.3,4.0,11.7,19.1,14.0,21.3,5.8,7.7,0.0,5.2,2.6,0.0,1.7,5.2,0.0,0.0,1.3,4.5,1.0,3.0,0.0,0.0,1.0,1.2,0.0,0.0
202609051706,2026-09-05,17,06R,13:31,2026-09-05T13:22:22.136195+09:00,14.2,22.2,89.0,2.5,50.8,50.8,29.6,50.8,14.8,3.0,44.5,59.3,18.7,59.3,10.1,32.3,89.0,59.3,39.5,27.4,10.2,18.0,2.3,3.2,0.0,0.0,2.6,7.6,3.9,5.7,2.2,3.4,2.8,9.5,0.0,0.0,2.1,3.5,2.4,4.0,5.5,9.0,2.8,3.5,0.0,0.0,1.7,2.7,11.2,17.2,1.1,6.7,0.0,0.0,0.0,3.3,1.8,4.5,1.3,2.2,1.8,4.5,1.8,4.5,0.0,0.0,1.8,4.5
202609051011,2026-09-05,10,11R,13:33,2026-09-05T13:24:23.918488+09:00,11.2,9.5,26.1,66.3,3.6,15.9,47.9,21.5,45.3,172.5,4.9,17.2,39.2,16.5,39.2,123.2,5.1,20.0,86.2,45.3,4.9,5.6,3.1,4.2,3.9,5.5,10.1,12.1,21.7,23.5,2.0,2.8,2.4,3.5,9.8,12.0,14.0,15.8,1.1,1.3,2.2,3.3,4.5,6.0,1.6,2.2,5.0,6.8,20.1,23.5,3.1,12.5,1.7,3.4,18.7,0.0,4.8,7.8,1.0,1.4,1.0,1.2,2.6,4.1,4.8,7.8,4.8,7.8
202609051107,2026-09-05,11,07R,13:36,2026-09-05T13:26:18.231514+09:00,15.3,12.8,32.0,14.7,4.6,14.2,8.1,20.2,3.4,10.3,24.0,64.1,64.1,96.1,27.4,192.3,24.0,19.2,76.9,76.9,4.8,6.9,3.3,4.4,1.3,1.5,1.2,1.8,1.8,2.2,25.5,43.5,5.8,11.0,0.0,0.0,12.3,21.5,2.2,2.8,20.5,43.5,8.2,9.9,8.2,21.3,3.6,5.1,6.4,14.6,1.0,18.0,36.0,36.0,36.0,0.0,1.0,1.0,2.4,6.1,4.5,11.6,1.7,4.2,2.4,6.1,1.7,4.2
202609051307,2026-09-05,13,07R,13:39,2026-09-05T13:30:28.094617+09:00,3.4,9.0,16.3,27.1,3.5,5.1,14.8,27.1,32.6,36.2,32.6,46.6,81.5,40.7,54.3,108.7,21.7,108.7,108.7,65.2,1.9,4.5,1.0,1.0,1.5,4.7,1.7,3.7,13.1,28.5,1.9,6.4,18.0,30.7,17.5,30.7,19.5,30.7,2.1,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.3,0.0,0.0,3.0,20.2,0.0,0.0
202609050207,2026-09-05,02,07R,13:45,2026-09-05T13:36:23.373901+09:00,7.1,10.4,24.8,39.1,2.7,9.3,9.9,11.2,14.5,82.6,24.8,29.7,43.7,37.2,49.6,124.0,18.6,26.5,53.1,33.8,3.9,7.7,1.3,2.1,1.0,1.3,6.9,9.3,5.7,11.2,3.5,6.4,4.8,9.8,8.8,14.0,0.0,0.0,1.1,1.5,7.4,9.3,7.3,13.2,8.4,11.5,5.7,11.3,43.5,67.1,1.0,0.0,33.0,16.5,0.0,33.0,1.0,1.0,2.2,51.7,1.9,44.4,1.7,38.9,1.7,38.9,11.6,306.7
202609050907,2026-09-05,09,07R,13:46,2026-09-05T13:36:23.373901+09:00,8.8,4.5,21.3,13.8,5.6,9.8,19.2,12.8,6.6,37.7,21.7,51.5,60.3,58.7,18.2,49.1,36.4,20.9,124.3,28.1,2.7,3.3,2.4,2.8,1.4,1.8,5.1,5.9,3.0,5.1,6.5,7.7,2.3,3.2,23.0,25.6,6.8,10.7,3.3,4.5,44.7,51.3,13.7,21.0,14.9,19.8,1.1,1.3,71.5,102.0,1.9,6.0,3.0,4.4,22.2,16.6,1.2,1.8,1.0,1.2,2.1,3.2,2.2,3.5,17.6,27.0,2.8,4.5
202609051811,2026-09-05,18,11R,13:50,2026-09-05T13:40:21.248037+09:00,3.5,4.2,7.7,14.2,8.9,14.2,17.9,13.5,24.0,35.0,32.0,35.0,55.0,25.6,24.0,70.0,51.3,154.0,110.0,38.5,1.1,1.2,2.0,2.7,1.6,2.2,2.8,3.6,3.6,4.6,2.7,4.1,2.0,3.1,7.0,10.3,5.9,8.4,8.4,10.5,34.7,40.5,18.0,20.6,7.1,8.5,6.1,7.1,9.5,10.6,1.4,11.2,5.6,11.2,5.6,11.2,1.0,1.0,1.1,25.5,0.0,0.0,0.0,0.0,1.1,25.5,0.0,0.0
202609050407,2026-09-05,04,07R,13:53,2026-09-05T13:44:19.421914+09:00,19.1,3.1,77.7,31.0,3.8,46.6,29.1,30.4,4.0,60.8,19.7,155.4,99.9,33.3,12.3,99.9,45.1,19.9,116.5,30.4,4.1,7.2,5.1,8.4,1.0,1.1,6.2,9.9,3.7,7.3,8.7,10.0,1.8,2.7,11.0,12.3,5.6,7.3,2.9,4.3,9.3,10.2,39.0,48.2,3.7,5.5,1.4,1.9,20.1,24.5,3.2,5.9,3.7,1.9,71.2,14.2,1.0,1.4,15.5,35.8,5.4,12.1,1.0,1.0,30.7,70.8,5.4,12.1
202609050307,2026-09-05,03,07R,13:56,2026-09-05T13:46:21.290374+09:00,5.3,6.4,4.0,17.2,15.6,9.9,81.9,19.2,327.7,40.9,8.1,10.2,46.8,23.4,327.7,29.7,17.2,81.9,81.9,32.7,1.0,1.0,4.1,7.1,6.3,10.5,1.6,2.7,4.3,7.2,2.8,4.5,6.3,10.5,2.1,3.8,4.3,7.2,3.7,3.9,6.5,7.0,19.5,20.0,18.7,20.2,19.7,20.2,5.0,5.6,1.5,0.0,1.5,0.0,0.0,16.5,1.0,1.1,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.7
202609052205,2026-09-05,22,05R,13:58,2026-09-05T13:48:24.365746+09:00,2.2,9.9,54.6,8.8,3.3,46.8,9.1,163.8,46.8,163.8,14.2,81.9,27.3,327.7,81.9,163.8,65.5,40.9,65.5,327.7,1.6,14.8,1.0,1.3,1.4,6.5,0.0,0.0,8.0,34.7,1.0,3.4,14.0,52.1,0.0,0.0,32.7,104.2,11.7,104.2,0.0,0.0,0.0,0.0,0.0,0.0,30.5,104.2,0.0,0.0,1.0,5.5,16.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609051707,2026-09-05,17,07R,14:02,2026-09-05T13:52:21.992344+09:00,6.9,13.8,7.7,41.5,10.3,3.6,31.1,6.5,35.5,17.7,41.5,20.7,0.0,13.8,83.0,124.5,16.6,35.5,41.5,20.7,2.1,4.1,1.1,1.8,4.2,15.3,1.1,3.0,0.0,0.0,0.0,0.0,4.8,7.8,2.1,4.1,14.2,15.0,7.7,15.0,1.8,4.0,6.1,7.8,7.7,30.7,0.0,0.0,0.0,0.0,1.0,0.0,7.1,0.0,0.0,0.0,1.0,1.0,1.5,11.2,2.0,14.8,1.5,11.2,5.2,43.8,5.2,43.8
202609051108,2026-09-05,11,08R,14:07,2026-09-05T13:58:20.372222+09:00,2.7,8.9,15.5,4.6,32.1,17.8,10.0,48.1,53.5,60.1,15.5,40.1,7.6,43.7,24.0,68.7,96.3,48.1,120.3,481.5,2.8,3.8,4.8,7.2,4.9,5.0,3.7,3.9,3.0,3.2,1.1,1.1,5.1,7.5,5.1,7.5,2.2,3.3,5.1,7.5,5.1,7.5,2.6,4.0,13.5,14.5,13.2,14.5,6.7,7.6,1.5,1.8,9.0,0.0,0.0,0.0,1.0,1.0,2.8,5.4,1.3,2.4,5.2,10.5,5.2,10.5,1.5,2.9
202609051308,2026-09-05,13,08R,14:09,2026-09-05T14:00:22.116286+09:00,4.0,5.0,8.1,8.0,7.4,9.9,34.6,10.6,15.4,37.8,59.4,18.9,59.4,52.0,26.0,208.1,104.0,138.7,208.1,52.0,1.1,1.5,2.9,6.0,1.7,2.4,2.1,2.9,19.7,32.2,5.1,22.7,2.3,5.0,3.8,8.8,0.0,0.0,2.8,4.5,19.2,34.1,0.0,0.0,2.7,3.2,7.0,10.8,20.5,34.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,0.0,0.0
202609051012,2026-09-05,10,12R,14:11,2026-09-05T14:02:21.306002+09:00,4.8,5.3,16.7,41.4,3.0,8.2,29.3,7.5,24.0,66.8,25.5,92.5,240.6,75.1,57.2,200.5,15.4,150.3,200.5,50.1,2.2,2.8,1.4,1.8,1.5,1.8,1.8,2.1,11.5,12.9,2.4,3.2,4.2,5.5,16.2,20.8,37.2,41.0,2.2,3.1,5.1,7.2,33.7,40.0,5.2,7.1,7.2,8.4,12.1,14.1,1.5,3.9,10.8,3.6,14.5,0.0,1.0,1.6,1.4,3.9,1.4,3.9,2.1,6.5,0.0,0.0,5.6,19.5
202609050208,2026-09-05,02,08R,14:16,2026-09-05T14:06:23.207185+09:00,7.8,16.5,7.2,17.8,40.8,17.8,31.8,28.6,57.2,61.3,7.7,4.2,10.4,12.0,19.0,13.8,28.6,50.5,53.6,34.3,5.2,6.8,4.6,5.2,9.7,10.0,7.5,10.0,5.1,5.3,1.5,1.9,3.9,5.3,1.1,1.3,4.0,5.1,4.5,5.2,2.4,3.7,8.6,9.7,3.9,5.3,5.1,5.2,5.0,6.8,14.7,1.1,4.9,22.1,5.5,0.0,2.6,153.7,1.0,1.0,2.6,153.7,1.5,77.0,2.6,153.7,2.6,153.7
202609050908,2026-09-05,09,08R,14:18,2026-09-05T14:08:21.156771+09:00,11.9,8.4,4.0,33.0,16.1,7.3,37.1,6.5,29.1,26.8,24.8,20.1,75.1,9.9,29.1,31.6,25.4,60.1,66.8,15.5,2.3,2.9,2.8,3.4,2.8,3.5,1.6,1.8,6.7,7.8,5.5,6.5,3.6,4.3,1.9,2.3,8.8,10.0,5.7,6.5,3.3,4.1,18.3,19.4,2.4,2.9,9.1,10.0,4.2,4.8,2.9,4.8,3.9,3.6,4.1,87.0,1.3,1.7,1.8,2.2,2.1,2.7,3.9,5.0,1.3,1.7,7.5,9.3
202609050308,2026-09-05,03,08R,14:24,2026-09-05T14:14:19.429005+09:00,8.1,3.8,4.0,22.9,28.0,19.3,63.0,7.6,25.2,25.2,25.2,14.8,42.0,15.7,50.4,31.5,36.0,42.0,50.4,31.5,3.7,6.5,0.0,0.0,1.4,2.4,2.1,3.9,1.3,2.1,15.7,24.0,4.7,5.9,3.2,3.7,12.7,16.7,14.7,21.0,14.7,22.8,15.5,20.2,1.8,2.3,2.2,3.2,6.2,8.6,1.0,9.7,0.0,9.7,0.0,9.7,1.5,3.7,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8
