レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609051711,2026-09-05,17,11R,16:17,2026-09-05T16:08:21.621371+09:00,3.7,12.6,4.5,32.0,43.4,7.3,10.1,6.5,86.8,33.7,60.8,101.3,76.0,76.0,152.0,35.7,33.7,76.0,76.0,46.7,67.5,121.6,152.0,76.0,76.0,55.2,152.0,202.7,55.2,86.8,2.6,7.5,6.7,18.2,21.2,6.0,8.5,127.5,42.5,5.5,63.7,63.7,127.5,31.8,0.0
202609050703,2026-09-05,07,03R,16:19,2026-09-05T16:10:26.173966+09:00,14.0,9.0,42.2,38.0,63.3,10.2,7.6,18.1,23.7,76.0,7.9,7.0,7.6,18.1,23.7,42.2,54.3,14.0,38.0,29.2,126.7,190.1,126.7,126.7,380.2,76.0,95.0,126.7,95.0,380.2,4.8,5.1,15.4,25.7,15.4,6.4,5.1,0.0,77.2,7.0,12.8,15.4,15.4,25.7,77.2
202609052210,2026-09-05,22,10R,16:23,2026-09-05T16:14:20.615501+09:00,4.9,3.4,7.5,15.3,3.8,84.5,56.3,338.2,169.1,112.7,24.1,67.6,67.6,67.6,84.5,112.7,338.2,67.6,37.5,84.5,30.7,84.5,84.5,112.7,112.7,28.1,84.5,37.5,56.3,112.7,4.7,1.9,33.3,66.7,4.1,16.6,66.7,66.7,33.3,22.2,22.2,22.2,66.7,66.7,33.3
202609050312,2026-09-05,03,12R,16:25,2026-09-05T16:16:19.102788+09:00,14.3,9.7,4.4,16.5,21.0,24.3,42.9,32.7,29.6,42.9,19.4,49.7,14.4,29.6,65.4,7.1,31.9,17.7,15.9,27.0,36.5,42.9,59.2,35.5,69.1,103.6,124.4,138.2,54.0,138.2,1.6,6.8,6.0,20.2,11.1,58.3,35.8,38.8,66.6,13.7,35.8,46.6,31.1,29.1,51.8
202609052003,2026-09-05,20,03R,16:27,2026-09-05T16:18:21.199205+09:00,6.6,7.9,14.5,6.2,11.3,29.0,37.2,43.5,52.2,65.2,10.8,29.0,37.2,32.6,43.5,26.1,32.6,52.2,52.2,52.2,20.0,87.0,52.2,37.2,26.1,23.7,65.2,65.2,37.2,23.7,16.3,9.0,8.1,5.8,4.8,9.0,11.6,20.4,8.1,13.6,40.8,40.8,16.3,16.3,20.4
202609050212,2026-09-05,02,12R,16:30,2026-09-05T16:20:22.302419+09:00,11.5,4.9,21.3,3.2,5.9,38.3,75.3,95.9,63.9,131.9,35.1,72.7,49.0,25.7,68.0,50.2,131.9,87.9,43.0,105.5,13.2,39.8,37.0,51.4,22.2,35.1,111.0,100.5,162.3,49.0,12.7,6.8,20.1,2.9,8.1,17.5,32.4,15.6,42.2,23.4,6.4,21.1,16.8,60.3,10.0
202609050104,2026-09-05,01,04R,16:33,2026-09-05T16:24:18.673870+09:00,34.9,19.6,24.1,11.2,16.5,34.9,17.4,62.8,9.5,44.8,14.2,14.2,44.8,9.5,26.1,17.4,62.8,52.3,24.1,18.4,24.1,34.9,62.8,52.3,15.7,19.6,39.2,39.2,44.8,20.9,9.0,6.5,10.2,10.2,12.0,12.0,18.0,14.4,12.0,24.0,9.0,18.0,14.4,14.4,6.5
202609050912,2026-09-05,09,12R,16:35,2026-09-05T16:26:20.103112+09:00,2.5,9.2,11.1,9.2,22.5,4.9,19.1,24.9,26.6,33.5,31.6,50.2,98.0,116.8,184.7,39.5,56.7,120.3,69.0,98.0,36.4,67.9,180.5,120.3,136.9,130.2,169.0,496.5,378.3,418.1,1.6,3.9,15.4,12.8,22.9,14.9,24.7,21.7,31.2,68.9,71.9,118.2,47.2,82.7,71.9
202609050412,2026-09-05,04,12R,16:38,2026-09-05T16:28:20.878857+09:00,9.0,3.7,7.5,23.2,5.0,36.3,58.1,90.8,100.2,88.1,12.5,35.8,27.4,31.2,30.9,24.0,61.8,67.6,85.5,36.8,103.8,264.3,116.3,207.6,242.3,14.0,43.3,39.8,42.1,69.2,8.8,3.4,5.8,13.8,4.4,16.7,60.5,20.1,34.6,16.7,22.0,11.2,32.3,17.9,37.2
202609051204,2026-09-05,12,04R,16:44,2026-09-05T16:34:21.441764+09:00,3.5,5.6,54.3,37.6,6.7,7.1,25.7,48.9,244.5,21.2,10.1,18.8,69.8,69.8,22.2,69.8,54.3,244.5,97.8,97.8,97.8,122.2,244.5,489.0,489.0,13.2,32.6,61.1,163.0,0.0,4.4,3.2,13.2,24.2,3.7,9.0,20.7,0.0,9.7,72.7,48.5,13.2,0.0,29.1,145.5
202609050704,2026-09-05,07,04R,16:46,2026-09-05T16:36:23.507997+09:00,19.9,15.7,11.4,23.6,6.1,75.7,54.1,126.2,75.7,42.0,54.1,47.3,378.7,189.3,126.2,14.5,29.1,75.7,27.0,7.5,94.6,126.2,378.7,94.6,47.3,5.8,21.0,47.3,6.2,18.0,25.2,25.2,7.8,21.0,2.3,126.0,12.6,31.5,14.0,126.0,126.0,63.0,9.0,3.5,31.5
202609051712,2026-09-05,17,12R,16:49,2026-09-05T16:40:20.412443+09:00,1.6,4.1,5.4,21.6,15.5,44.0,127.8,159.8,255.7,255.7,55.5,182.6,159.8,106.5,255.7,67.3,142.0,213.1,319.6,142.0,85.2,319.6,116.2,255.7,426.2,159.8,182.6,255.7,213.1,319.6,1.6,8.3,6.7,12.7,9.7,13.5,18.6,24.3,81.0,22.0,243.0,243.0,40.5,81.0,243.0
202609052211,2026-09-05,22,11R,16:51,2026-09-05T16:42:21.554414+09:00,2.9,2.3,27.0,11.6,102.7,24.4,34.2,46.7,64.2,128.4,17.1,42.8,64.2,46.7,171.2,42.8,64.2,102.7,39.5,128.4,23.3,102.7,73.3,73.3,256.8,128.4,513.7,256.8,128.4,513.7,2.7,2.2,21.7,5.4,0.0,7.2,65.2,65.2,65.2,32.6,13.0,0.0,0.0,0.0,0.0
202609052004,2026-09-05,20,04R,16:54,2026-09-05T16:44:22.869464+09:00,5.8,8.1,21.2,3.8,16.2,55.2,30.6,92.0,92.0,276.0,14.5,17.2,69.0,30.6,39.4,138.0,39.4,55.2,27.6,55.2,16.2,30.6,34.5,39.4,39.4,23.0,55.2,55.2,69.0,46.0,7.2,12.9,14.4,1.8,7.6,21.6,18.5,32.4,25.9,43.2,32.4,32.4,25.9,43.2,16.2
202609051206,2026-09-05,12,06R,17:37,2026-09-05T17:28:01.576328+09:00,3.0,5.7,5.8,19.2,6.2,13.3,93.3,163.3,130.6,34.3,16.7,65.3,93.3,93.3,81.6,130.6,217.7,163.3,65.3,130.6,217.7,217.7,217.7,326.6,326.6,14.8,25.1,40.8,59.3,163.3,3.0,4.7,17.4,31.3,2.3,26.1,52.2,0.0,12.0,31.3,78.3,15.6,78.3,78.3,0.0
202609050706,2026-09-05,07,06R,17:44,2026-09-05T17:38:51.620885+09:00,4.5,23.8,28.3,31.3,41.7,2.8,25.5,18.5,16.7,12.0,48.5,53.7,83.5,150.4,214.9,32.7,26.3,88.5,22.4,44.2,34.1,25.9,167.1,34.1,40.6,75.2,47.0,214.9,188.0,136.7,1.0,42.5,45.1,27.8,26.7,28.9,27.8,24.1,15.7,180.7,103.2,103.2,42.5,80.3,51.6
202609050107,2026-09-05,01,07R,17:57,2026-09-05T17:49:04.903297+09:00,26.4,3.7,14.7,14.9,27.2,64.2,99.9,112.4,49.9,128.4,3.4,35.9,15.7,18.3,23.6,27.2,69.1,26.4,21.4,39.0,49.9,74.9,81.7,40.8,81.7,37.4,59.9,112.4,69.1,149.8,15.3,1.8,15.3,9.5,17.0,11.7,30.6,30.6,51.0,10.2,13.9,17.0,21.8,30.6,76.5
202609052006,2026-09-05,20,06R,17:51,2026-09-05T17:49:04.903297+09:00,2.4,10.0,12.2,4.1,24.6,9.6,76.8,95.1,20.1,181.5,53.9,117.4,249.6,166.4,399.4,71.3,221.9,221.9,71.3,285.3,9.7,32.2,83.2,76.8,55.4,105.1,166.4,399.4,332.8,199.7,2.1,12.1,9.3,2.8,11.2,56.1,31.1,14.7,35.0,280.5,140.2,140.2,31.1,46.7,35.0
202609051207,2026-09-05,12,07R,18:04,2026-09-05T17:58:16.684127+09:00,3.9,9.4,3.5,16.3,5.6,27.0,123.2,55.4,158.4,85.3,58.3,85.3,123.2,92.4,184.8,11.0,61.6,100.8,41.0,29.1,85.3,158.4,277.3,158.4,138.6,16.8,69.3,138.6,50.4,123.2,2.7,24.7,3.0,17.1,2.7,222.7,27.8,222.7,37.1,222.7,74.2,0.0,37.1,22.2,74.2
202609052007,2026-09-05,20,07R,18:18,2026-09-05T18:13:03.799661+09:00,10.5,1.9,8.2,25.5,9.8,52.0,62.5,113.6,416.7,113.6,13.4,59.5,21.5,54.3,29.0,32.0,104.1,48.0,69.4,69.4,138.9,312.5,208.3,250.0,156.2,21.9,78.1,54.3,104.1,156.2,10.4,2.5,10.9,8.4,2.5,73.0,43.8,31.2,109.5,21.9,219.0,21.9,109.5,27.3,43.8
202609051208,2026-09-05,12,08R,18:32,2026-09-05T18:25:25.647045+09:00,5.6,2.5,20.8,6.3,11.2,23.1,30.9,181.5,181.5,127.0,7.2,28.8,66.8,31.7,74.7,63.5,141.1,181.5,97.7,141.1,39.7,211.7,60.5,317.6,97.7,55.2,211.7,211.7,254.1,423.5,7.5,2.6,11.6,5.6,4.2,35.0,42.0,70.0,210.0,105.0,10.5,19.0,105.0,52.5,13.1
202609050708,2026-09-05,07,08R,18:39,2026-09-05T18:36:21.040803+09:00,6.3,10.5,3.5,50.4,17.4,42.2,87.4,46.8,218.5,262.2,30.4,69.0,36.4,145.6,145.6,6.0,16.3,21.4,26.2,10.1,45.2,65.5,77.1,54.6,81.9,39.7,100.8,187.2,30.4,262.2,8.8,14.5,1.7,19.4,9.0,58.3,14.5,204.3,45.4,17.0,204.3,58.3,16.3,6.3,51.0
202609052008,2026-09-05,20,08R,18:46,2026-09-05T18:36:21.040803+09:00,1.6,20.2,23.7,17.3,36.4,7.0,40.5,52.0,37.7,29.5,34.1,52.0,91.1,64.3,99.4,68.3,60.7,72.9,39.0,78.1,29.5,72.9,109.3,84.1,121.5,36.4,84.1,156.2,182.2,121.5,1.3,14.3,16.9,11.6,20.7,26.6,18.6,15.5,46.6,46.6,37.3,93.3,23.3,46.6,37.3
202609050109,2026-09-05,01,09R,18:54,2026-09-05T18:45:41.359286+09:00,4.2,7.7,21.2,9.4,54.7,5.5,7.5,19.4,44.2,42.5,26.1,12.3,45.9,76.6,49.9,37.0,41.0,45.9,39.6,52.2,71.8,143.7,114.9,143.7,164.2,49.9,54.7,191.6,191.6,383.2,2.7,6.6,5.6,16.0,28.1,6.6,8.6,22.5,16.0,28.1,28.1,56.2,22.5,37.5,112.5
202609051209,2026-09-05,12,09R,19:02,2026-09-05T18:55:17.741442+09:00,4.3,11.9,4.2,9.5,36.5,6.3,11.5,19.8,25.7,48.6,38.7,58.4,58.4,64.2,247.2,20.3,24.3,86.8,45.2,89.2,42.2,71.4,100.4,82.4,160.6,160.6,160.6,401.7,321.3,401.7,2.1,3.9,10.3,15.5,38.5,15.2,15.9,24.4,56.3,21.5,9.1,30.5,43.0,52.2,52.2
202609050709,2026-09-05,07,09R,19:09,2026-09-05T19:05:29.765980+09:00,3.6,3.3,11.1,9.8,6.9,39.0,47.3,159.0,111.3,111.3,22.7,50.6,92.7,82.4,35.9,79.5,202.4,139.1,65.4,79.5,30.9,96.8,117.1,247.4,58.5,24.4,49.4,41.2,89.0,48.4,2.5,3.8,23.3,9.0,4.6,28.3,39.7,33.1,24.8,66.2,44.1,14.7,36.1,66.2,26.5
202609052009,2026-09-05,20,09R,19:16,2026-09-05T19:13:01.887772+09:00,2.1,4.4,17.5,27.1,11.2,10.1,27.4,45.6,47.2,47.2,24.9,48.9,84.1,117.0,76.9,50.8,96.1,92.8,67.3,103.5,107.7,141.7,336.5,158.3,244.7,32.4,56.0,128.2,149.5,141.7,1.8,4.5,11.7,14.6,8.4,17.8,32.1,68.8,17.2,43.8,60.2,26.7,53.5,53.5,80.3
202609051210,2026-09-05,12,10R,19:32,2026-09-05T19:26:35.446921+09:00,4.9,2.9,3.3,18.3,32.9,30.6,52.9,91.8,158.7,158.7,16.0,61.2,32.6,68.4,218.2,14.9,62.3,44.7,37.1,67.1,64.6,218.2,145.5,158.7,249.4,89.5,232.8,232.8,232.8,317.4,4.3,2.9,2.8,12.1,20.2,48.5,17.9,48.5,97.0,23.1,48.5,161.7,17.3,37.3,60.6
202609052010,2026-09-05,20,10R,19:48,2026-09-05T19:43:16.149813+09:00,3.6,11.1,8.7,21.8,58.0,5.9,13.3,11.1,28.2,87.9,23.6,22.9,33.4,109.9,133.7,15.0,14.7,33.4,22.9,45.2,71.5,133.7,219.8,106.1,256.4,219.8,512.8,256.4,615.4,615.4,2.0,7.8,5.3,20.1,28.0,11.4,6.2,29.6,63.0,21.9,45.8,42.0,22.9,100.8,126.0
