レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609070306,2026-09-07,03,06R,13:29,2026-09-07T13:20:22.288961+09:00,30.9,7.9,17.0,16.2,113.5,11.7,10.6,13.6,68.1,340.5,7.9,6.8,9.4,34.0,48.6,21.2,17.0,12.6,30.9,113.5,68.1,48.6,113.5,30.9,170.2,170.2,170.2,113.5,85.1,170.2,10.9,5.4,8.1,4.9,49.1,7.0,19.6,32.7,49.1,4.2,4.6,0.0,98.2,0.0,98.2
202609071011,2026-09-07,10,11R,13:32,2026-09-07T13:22:25.776892+09:00,2.2,12.6,3.5,33.1,16.5,9.8,42.8,31.1,102.7,42.8,36.6,102.7,102.7,79.0,171.2,21.4,48.9,60.4,171.2,36.6,73.3,513.7,342.5,342.5,0.0,64.2,79.0,342.5,102.7,0.0,1.4,9.5,7.8,12.6,10.5,30.4,21.7,21.7,16.0,152.2,304.5,152.2,152.2,33.8,152.2
202609071107,2026-09-07,11,07R,13:37,2026-09-07T13:28:19.736728+09:00,28.2,31.7,47.6,50.8,69.2,11.9,8.7,2.6,33.1,95.2,47.6,30.4,29.3,84.6,108.8,17.7,7.2,19.0,9.1,76.2,34.6,127.0,84.6,95.2,76.2,63.5,152.4,108.8,152.4,76.2,7.6,12.6,11.4,57.0,114.0,7.6,1.8,14.2,57.0,7.6,28.5,57.0,19.0,114.0,0.0
202609071307,2026-09-07,13,07R,13:40,2026-09-07T13:30:35.578628+09:00,7.7,17.1,15.5,16.2,25.0,8.7,9.3,8.7,10.1,15.5,29.5,21.7,40.6,27.1,46.5,13.5,15.5,36.1,36.1,81.3,65.1,54.2,108.5,108.5,162.7,46.5,54.2,108.5,325.5,325.5,3.9,7.1,4.3,7.8,19.6,8.7,5.2,9.8,78.7,39.3,39.3,39.3,39.3,78.7,0.0
202609072205,2026-09-07,22,05R,13:44,2026-09-07T13:34:25.315384+09:00,21.0,16.3,21.0,29.4,29.4,4.5,21.0,5.6,29.4,73.5,49.0,29.4,49.0,147.0,73.5,14.7,6.6,49.0,21.0,24.5,36.7,73.5,73.5,73.5,73.5,21.0,73.5,73.5,36.7,73.5,8.2,5.2,14.4,19.2,28.8,3.8,3.8,28.8,28.8,7.2,57.7,28.8,57.7,19.2,57.7
202609070907,2026-09-07,09,07R,13:46,2026-09-07T13:36:17.924594+09:00,4.2,3.6,13.7,5.5,33.9,21.6,44.9,59.9,41.8,128.5,21.9,66.6,49.9,37.4,119.9,25.7,32.7,36.7,27.2,89.9,12.8,69.2,44.9,48.6,85.6,179.9,899.6,199.9,224.9,359.8,4.7,3.8,7.8,4.7,12.8,12.0,90.0,15.0,180.0,30.0,10.0,36.0,11.2,90.0,60.0
202609071411,2026-09-07,14,11R,13:49,2026-09-07T13:40:23.608194+09:00,12.4,25.7,23.0,48.3,10.2,14.3,40.1,26.6,44.3,15.0,38.0,53.8,48.9,72.1,14.8,27.1,44.3,64.4,24.4,11.8,78.8,88.6,137.2,53.2,34.6,10.2,9.8,14.4,12.7,16.6,6.7,12.6,8.7,19.6,6.2,19.6,11.6,20.1,7.0,25.7,35.5,12.2,16.5,6.4,11.3
202609070407,2026-09-07,04,07R,13:53,2026-09-07T13:44:24.204030+09:00,6.5,26.0,30.8,49.0,43.8,6.0,6.7,7.3,21.9,7.0,43.8,26.0,52.0,104.1,138.8,39.6,14.3,55.5,59.5,43.8,41.6,33.3,92.5,64.0,64.0,104.1,22.5,166.6,59.5,138.8,2.6,142.5,17.8,47.5,15.8,4.5,7.9,10.9,6.4,28.5,47.5,12.9,142.5,17.8,35.6
202609070307,2026-09-07,03,07R,13:56,2026-09-07T13:46:24.920704+09:00,22.2,6.5,9.2,29.6,133.5,22.2,12.7,15.7,33.3,133.5,9.2,24.2,6.6,66.7,89.0,14.8,17.8,6.6,20.5,29.6,133.5,267.0,53.4,38.1,267.0,267.0,0.0,0.0,89.0,267.0,26.7,8.0,8.9,3.8,40.1,11.4,80.2,20.0,80.2,4.2,3.6,80.2,26.7,40.1,40.1
202609071607,2026-09-07,16,07R,14:03,2026-09-07T13:54:22.819809+09:00,9.6,14.1,9.6,4.5,30.0,14.1,40.0,15.0,18.4,40.0,60.0,30.0,34.2,60.0,120.0,20.0,21.8,34.2,20.0,60.0,20.0,8.8,24.0,34.2,60.0,120.0,240.0,0.0,0.0,0.0,4.2,8.4,7.0,4.2,21.0,10.5,8.4,10.5,21.0,42.0,10.5,0.0,14.0,0.0,0.0
202609071108,2026-09-07,11,08R,14:06,2026-09-07T13:56:20.859841+09:00,12.8,16.0,36.6,51.3,85.5,6.9,32.0,51.3,7.3,64.1,28.5,51.3,85.5,9.5,36.6,51.3,51.3,128.2,85.5,256.5,6.1,8.8,9.8,128.2,17.1,23.3,256.5,51.3,256.5,85.5,3.6,10.9,54.7,5.4,18.2,9.1,54.7,4.5,7.8,9.1,13.6,54.7,0.0,0.0,27.3
202609071308,2026-09-07,13,08R,14:08,2026-09-07T13:58:24.376574+09:00,6.6,4.3,6.3,23.4,58.5,33.4,18.0,39.0,46.8,234.0,7.8,19.5,10.6,14.6,18.0,46.8,39.0,21.2,46.8,234.0,58.5,58.5,117.0,234.0,117.0,78.0,234.0,234.0,234.0,0.0,26.2,1.0,105.0,42.0,210.0,52.5,105.0,210.0,210.0,26.2,35.0,210.0,210.0,0.0,0.0
202609071012,2026-09-07,10,12R,14:11,2026-09-07T14:02:30.045394+09:00,2.4,5.1,5.2,4.6,25.2,38.6,115.9,133.7,193.2,289.8,52.7,115.9,115.9,124.2,115.9,24.4,66.8,96.6,54.3,124.2,29.4,158.1,173.9,96.6,158.1,102.3,869.6,347.8,579.7,144.9,3.3,5.9,2.6,5.5,13.2,25.4,43.6,17.9,76.3,61.0,50.8,76.3,38.1,61.0,152.6
202609072206,2026-09-07,22,06R,14:14,2026-09-07T14:04:27.104404+09:00,4.0,29.6,4.1,39.5,27.3,11.8,23.7,8.8,29.6,35.5,71.1,39.5,50.7,355.5,355.5,7.9,10.4,39.5,50.7,35.5,71.1,118.5,177.7,88.8,177.7,71.1,71.1,177.7,88.8,0.0,5.4,7.3,1.5,43.8,14.6,17.5,9.7,87.7,43.8,29.2,87.7,87.7,43.8,87.7,87.7
202609070908,2026-09-07,09,08R,14:17,2026-09-07T14:08:25.974936+09:00,10.6,1.6,9.7,11.0,11.6,31.8,87.6,204.6,306.9,111.6,14.5,66.3,37.7,74.4,48.1,45.4,122.7,76.7,163.7,72.2,41.6,245.5,129.2,122.7,122.7,32.3,306.9,175.3,144.4,223.2,5.7,2.2,4.7,8.1,8.8,37.5,60.0,75.0,100.0,17.6,33.3,30.0,30.0,27.2,60.0
202609070308,2026-09-07,03,08R,14:24,2026-09-07T14:14:23.858429+09:00,15.2,5.1,7.0,16.1,12.4,24.8,39.1,45.6,68.4,91.2,8.0,21.0,30.4,39.1,34.2,14.4,27.3,68.4,18.2,15.2,54.7,273.7,273.7,39.1,68.4,27.3,45.6,136.8,34.2,68.4,9.1,9.1,3.5,4.2,10.0,55.1,55.1,0.0,55.1,18.3,5.0,55.1,15.7,12.2,36.7
202609070408,2026-09-07,04,08R,14:24,2026-09-07T14:14:23.858429+09:00,48.8,41.8,19.5,109.8,43.9,41.8,32.5,19.5,175.8,21.4,62.7,35.1,30.3,125.5,62.7,4.7,6.7,9.7,32.5,3.5,87.9,293.0,439.5,219.7,146.5,36.6,29.3,62.7,16.5,293.0,12.4,32.2,4.6,32.2,32.2,23.0,4.3,40.3,16.1,4.0,161.2,53.7,40.3,3.6,80.6
202609071412,2026-09-07,14,12R,14:28,2026-09-07T14:18:16.950970+09:00,3.9,3.6,6.6,13.6,19.6,13.0,42.0,64.1,69.1,72.0,13.0,44.6,43.5,65.3,69.1,17.3,73.5,54.2,61.8,52.6,43.0,90.4,135.6,130.6,126.0,49.6,147.0,126.0,100.8,235.2,3.4,3.2,5.3,10.9,13.2,21.8,13.2,51.7,63.2,17.7,33.4,12.9,47.4,35.5,63.2
202609071309,2026-09-07,13,09R,14:34,2026-09-07T14:24:26.273224+09:00,7.7,1.7,15.5,31.0,72.5,31.0,31.0,31.0,54.3,72.5,15.5,27.1,31.0,36.2,43.5,31.0,54.3,19.7,43.5,54.3,72.5,72.5,54.3,217.5,217.5,72.5,217.5,217.5,217.5,0.0,8.4,1.4,8.4,13.5,16.8,0.0,67.5,0.0,67.5,11.2,33.7,16.8,67.5,22.5,67.5
202609071608,2026-09-07,16,08R,14:36,2026-09-07T14:26:18.547642+09:00,20.4,20.4,31.5,34.7,28.9,4.8,26.7,11.9,26.7,15.7,34.7,26.7,28.9,69.4,69.4,49.6,14.4,26.7,38.5,21.7,43.4,69.4,18.2,26.7,11.2,57.8,31.5,57.8,26.7,15.7,7.6,38.2,7.6,9.5,5.4,19.1,6.3,9.5,7.6,38.2,38.2,38.2,9.5,19.1,12.7
202609071109,2026-09-07,11,09R,14:41,2026-09-07T14:32:20.684882+09:00,3.6,12.1,19.8,4.0,6.1,26.8,67.0,134.0,23.3,134.0,48.7,35.7,134.0,67.0,76.6,59.5,134.0,178.7,134.0,268.1,9.0,31.5,59.5,178.7,22.3,29.7,268.1,178.7,178.7,38.3,2.7,9.5,19.0,2.4,8.7,38.0,19.0,14.2,38.0,0.0,28.5,114.0,57.0,114.0,19.0
202609072207,2026-09-07,22,07R,14:44,2026-09-07T14:34:23.337213+09:00,1.4,8.1,7.6,12.7,28.3,48.0,62.4,156.0,124.8,312.0,41.6,69.3,69.3,156.0,312.0,16.8,124.8,78.0,89.1,104.0,69.3,156.0,104.0,78.0,312.0,208.0,208.0,624.0,312.0,0.0,3.8,2.7,6.1,8.3,30.5,18.3,91.5,45.7,91.5,30.5,7.0,91.5,13.0,91.5,45.7
202609070909,2026-09-07,09,09R,14:48,2026-09-07T14:38:21.195068+09:00,1.9,7.6,4.8,11.1,23.6,23.2,58.2,111.5,107.1,121.7,31.8,167.3,70.4,89.2,89.2,19.6,49.5,81.1,62.2,59.5,41.8,267.7,297.5,89.2,267.7,70.4,382.5,535.5,157.5,892.5,2.7,6.7,4.9,5.1,16.0,28.0,22.4,30.5,30.5,28.0,30.5,33.6,16.8,37.3,33.6
202609070309,2026-09-07,03,09R,14:52,2026-09-07T14:42:16.746698+09:00,10.2,7.6,9.9,21.6,48.6,15.5,27.8,25.9,38.9,97.3,9.4,25.9,14.4,29.9,55.6,9.4,11.4,11.1,16.2,20.4,55.6,64.8,48.6,43.2,129.7,129.7,0.0,194.6,389.2,194.6,9.9,7.4,5.2,4.2,0.0,17.8,44.6,44.6,0.0,6.3,3.5,44.6,17.8,29.7,44.6
202609070409,2026-09-07,04,09R,14:56,2026-09-07T14:46:30.080346+09:00,7.0,6.2,22.9,9.6,18.0,15.8,31.7,55.5,60.6,31.7,11.4,30.3,39.2,17.0,23.8,39.2,31.7,83.3,95.2,60.6,15.5,19.6,19.0,83.3,15.5,44.4,66.6,47.6,166.6,60.6,13.2,5.1,15.5,7.1,5.1,10.3,31.0,31.0,46.5,23.2,9.3,8.4,46.5,15.5,7.7
202609071310,2026-09-07,13,10R,15:03,2026-09-07T14:54:21.401302+09:00,1.8,10.7,3.8,10.8,20.7,44.2,165.9,94.8,165.9,221.2,82.9,110.6,94.8,94.8,331.8,24.5,55.3,44.2,34.9,30.1,55.3,132.7,221.2,73.7,221.2,66.3,165.9,663.7,221.2,663.7,3.5,6.0,4.1,5.5,7.4,66.7,16.6,22.2,33.3,66.7,22.2,33.3,66.7,33.3,22.2
202609071609,2026-09-07,16,09R,15:05,2026-09-07T14:56:20.252035+09:00,8.9,6.5,5.5,16.9,16.9,17.8,26.0,56.3,48.3,56.3,14.7,30.7,30.7,48.3,56.3,9.3,48.3,42.2,42.2,37.5,21.1,37.5,30.7,37.5,37.5,42.2,56.3,84.5,56.3,67.6,11.5,3.0,2.7,5.7,69.0,17.2,23.0,23.0,69.0,11.5,13.8,0.0,23.0,0.0,0.0
202609071110,2026-09-07,11,10R,15:10,2026-09-07T15:01:00.629383+09:00,10.8,2.1,18.8,54.1,30.9,19.7,48.1,86.7,24.0,108.3,10.8,30.9,25.5,28.9,24.0,25.5,48.1,36.1,43.3,61.9,24.0,20.6,54.1,144.5,108.3,30.9,0.0,61.9,216.7,433.5,10.5,1.6,5.0,13.2,35.2,26.4,105.7,52.8,0.0,7.5,21.1,21.1,105.7,105.7,0.0
202609072208,2026-09-07,22,08R,15:13,2026-09-07T15:04:20.947211+09:00,3.0,4.4,10.0,6.1,0.0,20.1,45.9,53.6,53.6,80.4,45.9,45.9,80.4,53.6,160.8,29.2,64.3,160.8,29.2,53.6,15.3,45.9,53.6,22.9,80.4,80.4,80.4,160.8,80.4,321.7,2.7,6.3,88.5,11.0,44.2,17.7,29.5,4.0,44.2,88.5,3.8,88.5,44.2,88.5,88.5
202609072401,2026-09-07,24,01R,15:15,2026-09-07T15:06:21.709085+09:00,4.2,2.8,9.8,6.6,16.5,22.2,75.0,101.7,50.8,118.7,15.1,52.7,54.8,40.7,67.8,44.5,95.0,158.3,45.9,158.3,30.9,47.5,57.0,71.2,142.5,64.7,285.0,237.5,178.1,158.3,3.1,2.9,3.7,9.4,11.5,20.7,38.8,77.6,62.1,38.8,38.8,44.3,51.7,155.2,62.1
202609070101,2026-09-07,01,01R,15:18,2026-09-07T15:08:27.459289+09:00,22.6,17.2,15.7,40.2,12.4,36.2,51.7,51.7,21.3,36.2,21.3,45.2,90.5,36.2,51.7,9.7,19.0,36.2,12.0,10.3,32.9,40.2,60.3,30.1,51.7,12.9,16.4,30.1,10.9,21.3,20.7,4.7,10.3,20.7,4.7,20.7,12.4,62.2,20.7,15.5,20.7,20.7,10.3,4.1,31.1
202609070701,2026-09-07,07,01R,15:20,2026-09-07T15:10:27.582511+09:00,18.4,12.5,87.7,50.1,351.0,19.5,6.5,5.5,19.5,17.5,58.5,12.1,27.0,15.2,39.0,70.2,14.0,7.8,13.0,35.1,175.5,35.1,43.8,50.1,87.7,117.0,175.5,117.0,117.0,175.5,31.1,7.7,20.7,12.4,0.0,6.9,3.8,8.8,31.1,4.4,15.5,0.0,5.6,62.2,62.2
202609070310,2026-09-07,03,10R,15:22,2026-09-07T15:12:16.222880+09:00,4.6,11.7,29.7,36.7,62.4,2.2,14.8,11.3,12.0,17.8,18.9,56.7,78.0,69.4,208.2,62.4,36.7,104.1,78.0,124.9,78.0,208.2,0.0,208.2,624.7,124.9,78.0,624.7,312.3,624.7,2.3,27.5,27.5,4.5,0.0,13.7,10.0,10.0,18.3,22.0,5.0,110.2,36.7,0.0,110.2
202609070910,2026-09-07,09,10R,15:22,2026-09-07T15:12:16.222880+09:00,1.6,3.6,14.6,15.3,23.5,20.7,81.0,208.1,279.3,208.1,22.7,72.2,183.0,149.5,200.2,82.2,216.6,353.8,230.7,312.2,57.0,225.8,225.8,252.7,189.5,45.5,83.5,109.4,204.1,151.6,2.0,3.4,8.4,7.8,12.1,20.1,53.5,58.6,32.4,49.2,51.3,49.2,72.4,45.6,76.9
202609070410,2026-09-07,04,10R,15:29,2026-09-07T15:20:27.503838+09:00,4.9,8.3,4.8,30.1,44.2,9.5,17.9,23.2,63.1,132.6,26.0,25.0,17.6,88.4,120.6,13.5,17.4,17.9,37.9,27.6,24.1,47.3,78.0,53.0,78.0,165.8,0.0,663.3,221.1,0.0,4.6,7.6,5.1,9.6,13.7,13.7,14.9,19.9,39.8,9.4,8.7,32.5,10.2,35.8,35.8
202609071610,2026-09-07,16,10R,15:35,2026-09-07T15:26:21.163248+09:00,15.4,5.2,11.5,7.7,27.8,27.8,23.1,19.8,39.7,278.2,10.3,16.3,10.7,19.8,55.6,19.8,18.5,15.4,39.7,278.2,23.1,55.6,23.1,55.6,278.2,69.5,278.2,139.1,0.0,0.0,30.3,2.5,6.7,10.1,60.7,6.7,20.2,60.7,0.0,5.5,6.0,30.3,20.2,0.0,0.0
202609071311,2026-09-07,13,11R,15:40,2026-09-07T15:30:32.749906+09:00,3.5,6.2,7.3,29.8,25.5,14.9,13.0,33.5,134.2,67.1,8.9,17.3,14.5,53.7,48.8,22.3,44.7,25.5,89.5,89.5,48.8,48.8,179.0,134.2,537.0,89.5,134.2,537.0,268.5,0.0,3.1,3.3,8.1,10.0,15.0,8.1,18.0,0.0,0.0,9.0,30.0,22.5,30.0,45.0,0.0
202609070102,2026-09-07,01,02R,15:42,2026-09-07T15:32:23.004630+09:00,15.6,20.5,32.9,8.6,4.6,29.9,164.6,82.3,17.3,29.9,25.3,82.3,164.6,32.9,54.8,36.5,65.8,329.2,16.4,32.9,16.4,21.9,36.5,16.4,13.1,18.2,29.9,54.8,27.4,16.4,0.0,43.5,0.0,2.7,7.2,10.8,21.7,43.5,43.5,43.5,14.5,43.5,14.5,43.5,2.4
202609072209,2026-09-07,22,09R,15:44,2026-09-07T15:34:23.260659+09:00,2.1,8.6,22.5,43.1,103.6,3.0,17.2,37.0,103.6,64.7,19.1,23.5,86.3,172.7,74.0,39.8,129.5,259.1,259.1,172.7,74.0,129.5,172.7,172.7,259.1,518.2,129.5,129.5,259.1,518.2,1.2,6.8,18.4,26.3,46.1,13.1,36.9,61.5,46.1,61.5,61.5,61.5,61.5,36.9,61.5
202609072402,2026-09-07,24,02R,15:45,2026-09-07T15:36:23.082574+09:00,5.6,11.0,11.5,4.8,19.6,7.8,18.5,40.8,31.0,64.7,30.4,43.1,43.1,48.5,91.4,22.2,35.3,48.5,22.5,47.0,14.1,33.7,48.5,36.1,55.5,119.5,222.0,259.0,119.5,129.5,4.0,10.3,5.8,4.3,19.8,12.8,16.7,11.4,18.1,19.8,24.2,31.1,12.8,27.2,43.6
202609070702,2026-09-07,07,02R,15:48,2026-09-07T15:38:27.644601+09:00,11.7,10.0,48.7,18.9,48.7,14.8,13.6,34.1,5.7,56.8,56.8,21.3,113.7,15.5,56.8,26.2,85.3,68.2,56.8,170.6,21.3,4.4,12.1,56.8,24.3,170.6,113.7,170.6,341.2,68.2,5.9,7.2,32.6,10.8,32.6,5.9,9.3,2.6,16.3,65.2,13.0,0.0,32.6,65.2,65.2
202609071111,2026-09-07,11,11R,15:51,2026-09-07T15:42:25.407499+09:00,6.0,16.4,2.9,11.2,23.6,15.3,32.3,31.2,27.3,97.0,79.4,109.2,97.0,97.0,145.6,7.2,34.9,87.3,28.1,36.4,21.3,48.5,109.2,33.6,67.2,43.6,174.7,291.2,124.8,145.6,4.9,10.7,3.7,7.1,18.4,14.3,8.6,12.9,43.0,14.3,25.8,43.0,10.7,32.2,25.8
202609070311,2026-09-07,03,11R,15:53,2026-09-07T15:44:20.528905+09:00,4.2,11.9,8.9,19.7,47.6,12.4,19.0,10.9,33.6,63.5,16.3,40.8,31.7,51.9,190.5,10.2,11.9,16.3,17.8,19.0,47.6,0.0,0.0,43.9,95.2,571.5,571.5,0.0,190.5,285.7,6.3,7.8,3.7,4.8,31.5,21.0,14.0,0.0,0.0,10.5,5.2,63.0,12.6,31.5,126.0
202609070911,2026-09-07,09,11R,15:57,2026-09-07T15:48:24.020565+09:00,2.6,4.5,10.3,9.4,12.6,14.0,87.7,122.7,92.3,80.2,31.9,132.1,151.2,160.5,193.2,43.4,114.7,124.2,88.4,64.4,14.5,37.6,50.1,52.1,25.6,55.2,135.5,155.7,137.3,90.7,2.8,3.9,6.8,5.3,10.8,34.6,43.9,21.6,31.3,50.6,32.9,43.9,38.7,35.6,20.9
202609070411,2026-09-07,04,11R,16:03,2026-09-07T15:54:23.071831+09:00,40.8,4.0,6.4,27.7,16.5,50.5,53.6,40.8,429.3,122.6,8.7,35.7,12.6,19.9,16.8,10.8,34.3,17.8,28.6,21.4,35.7,107.3,78.0,85.8,66.0,33.0,286.2,53.6,66.0,286.2,8.0,4.4,4.5,7.1,6.5,26.9,22.0,60.5,80.7,6.5,17.3,18.6,30.2,20.1,60.5
202609070103,2026-09-07,01,03R,16:07,2026-09-07T15:58:18.035575+09:00,32.8,11.5,20.9,20.9,38.3,23.0,32.8,17.7,15.3,12.1,16.4,25.5,46.0,28.7,25.5,23.0,23.0,46.0,15.3,13.5,57.5,25.5,38.3,32.8,115.1,17.7,13.5,20.9,19.1,46.0,7.0,42.0,6.0,14.0,7.0,21.0,21.0,42.0,6.0,42.0,8.4,42.0,14.0,4.2,42.0
202609071611,2026-09-07,16,11R,16:11,2026-09-07T16:02:28.343479+09:00,3.3,14.3,9.6,16.1,10.0,4.9,25.0,20.8,100.2,50.1,19.2,21.7,27.8,38.5,29.4,31.3,27.8,55.6,125.2,71.5,125.2,250.5,83.5,501.0,0.0,41.7,55.6,167.0,167.0,501.0,2.1,6.6,4.4,18.7,7.8,23.4,31.2,46.8,11.7,31.2,31.2,23.4,46.8,0.0,0.0
202609070703,2026-09-07,07,03R,16:13,2026-09-07T16:04:26.107137+09:00,14.0,9.6,70.1,35.0,0.0,25.5,21.5,23.3,14.0,140.2,21.5,17.5,12.7,8.0,40.0,23.3,21.5,21.5,10.7,140.2,40.0,12.7,10.7,10.7,140.2,140.2,0.0,25.5,0.0,0.0,15.0,18.7,25.0,6.2,0.0,15.0,18.7,15.0,75.0,5.0,2.7,0.0,4.4,75.0,75.0
202609072403,2026-09-07,24,03R,16:15,2026-09-07T16:06:27.346446+09:00,6.4,4.0,20.7,7.6,8.1,14.0,27.2,48.8,59.3,34.6,14.7,33.2,22.7,31.3,23.7,46.1,72.2,33.2,61.5,103.8,37.7,151.0,87.4,118.7,166.2,35.3,69.2,48.8,83.1,97.7,3.7,2.9,13.2,12.6,8.3,16.2,32.4,48.6,20.8,7.8,22.4,15.3,72.9,26.5,145.8
202609072210,2026-09-07,22,10R,16:20,2026-09-07T16:10:24.079265+09:00,4.5,4.1,14.2,17.2,11.4,12.4,11.2,14.2,97.6,58.5,18.8,20.1,27.8,58.5,292.8,65.0,39.0,48.8,58.5,83.6,24.4,195.2,83.6,65.0,97.6,41.8,83.6,146.4,117.1,97.6,1.9,4.2,6.2,37.5,12.5,13.6,18.7,50.0,30.0,21.4,75.0,75.0,50.0,50.0,50.0
202609071312,2026-09-07,13,12R,16:23,2026-09-07T16:14:20.784801+09:00,6.5,3.5,5.6,11.6,16.2,52.5,88.9,128.5,128.5,144.5,7.6,41.3,18.6,41.3,28.2,16.5,64.2,28.9,72.2,48.1,42.8,88.9,105.1,96.3,82.6,52.5,231.3,128.5,144.5,289.1,4.3,2.4,4.2,12.1,9.3,48.6,81.0,60.7,81.0,14.2,22.0,34.7,30.3,81.0,60.7
202609070312,2026-09-07,03,12R,16:25,2026-09-07T16:16:20.565186+09:00,2.6,9.6,8.5,9.3,15.0,7.9,28.9,53.6,107.3,93.9,8.1,37.5,57.8,68.3,93.9,30.0,62.6,68.3,93.9,125.2,44.2,187.8,125.2,150.3,125.2,53.6,150.3,250.5,250.5,150.3,2.3,5.9,10.6,6.3,6.1,40.5,16.8,202.5,50.6,40.5,9.2,101.2,67.5,50.6,28.9
202609071112,2026-09-07,11,12R,16:29,2026-09-07T16:20:26.307333+09:00,2.5,7.0,5.7,8.5,11.2,11.3,42.0,64.5,87.9,138.2,50.9,107.5,74.4,161.2,161.2,21.0,50.9,96.7,69.1,80.6,18.9,161.2,193.5,120.9,60.4,107.5,241.8,69.1,483.7,483.7,2.2,7.5,5.2,5.7,21.7,39.1,12.2,19.5,0.0,21.7,32.6,48.9,21.7,48.9,32.6
202609070104,2026-09-07,01,04R,16:33,2026-09-07T16:24:24.099024+09:00,36.6,18.3,23.1,43.9,439.5,39.9,48.8,14.6,21.9,87.9,25.8,54.9,109.8,43.9,109.8,21.9,6.3,16.2,4.6,7.9,48.8,16.9,21.9,10.9,29.3,146.5,87.9,109.8,54.9,62.7,54.0,18.0,9.0,18.0,54.0,18.0,3.6,10.8,9.0,18.0,13.5,54.0,3.6,10.8,54.0
202609070912,2026-09-07,09,12R,16:35,2026-09-07T16:26:25.876002+09:00,2.9,2.4,7.5,15.6,13.1,18.3,43.1,151.8,178.8,167.9,14.5,70.1,83.3,124.5,113.1,53.5,209.1,184.7,173.2,175.9,60.5,307.9,270.3,257.8,277.1,68.4,209.1,194.4,246.3,307.9,2.7,1.9,11.2,12.1,9.5,33.0,56.4,79.5,70.0,64.8,67.3,35.7,70.0,64.8,79.5
202609070412,2026-09-07,04,12R,16:38,2026-09-07T16:28:23.768852+09:00,4.2,3.0,5.9,6.9,8.8,16.9,98.3,124.6,143.7,143.7,27.8,124.6,133.5,98.3,267.0,28.3,155.7,133.5,84.9,93.4,28.7,169.9,155.7,103.8,133.5,32.2,311.5,233.6,207.6,169.9,8.4,2.1,4.5,6.8,4.7,32.9,51.7,60.3,90.5,45.2,51.7,60.3,51.7,72.4,72.4
202609070704,2026-09-07,07,04R,16:42,2026-09-07T16:32:24.761249+09:00,7.8,8.9,9.6,21.4,39.3,10.5,29.5,12.1,157.5,0.0,16.2,42.9,19.6,52.5,118.1,6.2,10.0,15.2,14.7,67.5,36.3,47.2,47.2,42.9,236.2,39.3,0.0,472.5,472.5,472.5,8.3,22.2,4.4,16.6,0.0,6.6,4.7,0.0,66.7,4.1,22.2,0.0,5.5,22.2,0.0
202609071612,2026-09-07,16,12R,16:48,2026-09-07T16:38:29.848630+09:00,3.8,3.6,10.4,9.1,11.8,23.9,58.2,31.3,74.1,163.0,17.7,33.9,25.4,50.9,50.9,17.3,40.7,35.4,35.4,54.3,47.9,203.8,90.5,74.1,135.8,90.5,407.6,271.7,271.7,203.8,10.2,2.1,2.3,19.7,18.3,32.1,85.7,42.8,64.3,19.7,42.8,64.3,32.1,85.7,85.7
202609072404,2026-09-07,24,04R,16:50,2026-09-07T16:40:32.724876+09:00,4.7,7.3,6.5,6.8,24.3,15.8,28.8,22.4,34.6,55.8,20.6,59.6,36.0,52.4,55.8,12.4,36.0,52.4,29.8,42.2,36.0,72.1,115.4,48.0,91.1,50.9,50.9,101.8,144.2,144.2,4.0,4.7,3.5,11.6,11.6,27.1,10.6,40.7,34.9,18.8,81.5,30.5,13.5,20.3,48.9
202609072211,2026-09-07,22,11R,16:56,2026-09-07T16:46:28.928024+09:00,7.3,3.2,18.9,6.4,27.7,20.8,12.2,64.0,46.2,92.5,12.6,28.7,46.2,25.2,75.6,30.8,59.4,64.0,48.9,64.0,24.4,55.5,32.0,64.0,138.7,52.0,118.9,69.3,92.5,104.0,1.6,3.8,14.7,11.0,20.0,18.3,20.0,36.7,44.1,110.2,16.9,110.2,44.1,73.5,110.2
202609070105,2026-09-07,01,05R,17:01,2026-09-07T16:52:18.734040+09:00,18.2,17.4,10.7,13.9,59.8,20.9,59.8,20.9,11.3,139.7,20.9,69.8,83.8,38.1,104.8,9.9,14.4,41.9,6.1,34.9,13.9,12.3,27.9,9.9,69.8,83.8,419.2,139.7,209.6,104.8,4.5,42.7,3.5,4.0,0.0,28.5,9.5,17.1,0.0,21.3,21.3,0.0,3.8,0.0,85.5
