レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609060306,2026-09-06,03,06R,13:29,2026-09-06T13:20:18.029074+09:00,35.7,7.2,13.1,13.1,78.6,11.5,13.1,21.8,24.5,98.2,11.9,12.6,15.1,12.6,28.0,12.2,131.0,20.6,21.8,98.2,17.0,39.3,26.2,30.2,56.1,98.2,0.0,196.5,393.0,65.5,5.6,4.2,7.5,6.2,34.1,17.0,11.3,22.7,22.7,13.6,6.8,68.2,9.7,68.2,68.2
202609061107,2026-09-06,11,07R,13:32,2026-09-06T13:22:20.384556+09:00,6.0,10.8,15.4,9.0,36.0,5.1,36.0,8.3,10.8,36.0,36.0,54.0,54.0,54.0,54.0,27.0,54.0,108.0,27.0,108.0,15.4,36.0,108.0,36.0,108.0,54.0,108.0,54.0,0.0,108.0,4.3,17.2,3.8,34.5,0.0,11.5,4.3,5.7,34.5,11.5,34.5,0.0,8.6,0.0,0.0
202609061011,2026-09-06,10,11R,13:35,2026-09-06T13:26:26.517322+09:00,6.5,4.4,16.0,2.7,27.6,35.1,65.0,185.7,86.7,162.5,24.5,29.5,59.1,29.5,100.0,52.0,185.7,108.3,43.3,162.5,10.9,34.2,30.9,65.0,65.0,118.2,144.5,118.2,144.5,118.2,6.3,4.0,16.9,1.6,23.4,76.3,50.8,61.0,101.7,38.1,27.7,101.7,30.5,76.3,33.9
202609062205,2026-09-06,22,05R,13:44,2026-09-06T13:34:26.276917+09:00,6.0,10.2,5.1,7.8,33.3,44.5,33.3,22.2,66.7,0.0,13.3,19.0,16.6,133.5,133.5,7.0,19.0,22.2,26.7,0.0,22.2,66.7,0.0,133.5,133.5,33.3,44.5,0.0,0.0,0.0,2.7,3.6,3.3,5.2,0.0,47.2,47.2,15.7,0.0,47.2,47.2,0.0,23.6,0.0,47.2
202609060207,2026-09-06,02,07R,13:45,2026-09-06T13:36:22.427981+09:00,4.9,7.4,6.6,12.9,20.6,13.6,26.1,34.5,40.5,55.9,16.0,27.9,18.9,27.3,36.7,15.0,34.5,30.1,29.3,37.8,46.9,65.2,106.7,78.3,40.5,83.8,117.4,117.4,130.5,78.3,4.8,5.6,3.9,9.8,18.4,13.1,6.1,24.2,46.1,9.6,46.1,35.4,20.0,51.2,65.8
202609060907,2026-09-06,09,07R,13:46,2026-09-06T13:36:22.427981+09:00,5.1,9.0,38.5,6.1,13.3,13.4,29.7,59.4,16.9,81.4,12.7,19.2,84.5,15.0,129.3,146.6,84.5,199.9,129.3,183.2,8.5,16.1,23.6,54.9,21.1,115.7,244.3,183.2,366.5,95.6,4.1,2.6,17.6,3.1,24.1,19.9,57.3,15.3,51.0,38.2,27.0,51.0,114.7,76.5,25.5
202609061411,2026-09-06,14,11R,13:49,2026-09-06T13:40:24.763480+09:00,15.3,5.1,6.3,7.3,41.0,33.4,32.3,42.9,37.0,94.4,12.1,29.2,16.0,14.2,65.1,19.5,47.2,33.1,19.2,83.9,17.7,51.7,23.1,22.7,72.6,111.1,269.9,198.9,251.9,145.3,10.1,3.4,5.2,5.0,55.8,11.5,26.8,19.1,67.0,11.7,8.1,67.0,10.4,74.5,60.9
202609060407,2026-09-06,04,07R,13:53,2026-09-06T13:44:22.006838+09:00,6.9,9.7,9.4,43.4,26.3,6.9,12.9,12.5,46.1,23.0,18.9,25.4,22.3,43.4,38.8,9.9,16.7,23.8,41.0,23.0,92.3,92.3,147.7,246.2,738.7,38.8,56.8,105.5,82.0,738.7,2.6,6.4,6.2,39.9,14.2,9.5,7.9,24.9,22.1,28.5,39.9,28.5,39.9,11.7,39.9
202609060307,2026-09-06,03,07R,14:01,2026-09-06T13:52:22.720020+09:00,11.3,5.9,26.5,31.8,119.2,14.9,14.4,23.8,39.7,59.6,6.5,11.9,13.6,9.1,53.0,26.5,26.5,21.6,21.6,95.4,34.0,31.8,26.5,59.6,95.4,119.2,95.4,159.0,159.0,159.0,11.0,2.9,12.9,11.9,25.8,7.0,11.9,12.9,22.1,12.9,7.0,31.0,15.5,31.0,77.6
202609061707,2026-09-06,17,07R,14:01,2026-09-06T13:52:22.720020+09:00,6.0,3.3,14.1,8.8,34.5,10.1,51.8,56.5,44.4,56.5,8.0,51.8,34.5,19.4,56.5,41.4,103.6,51.8,44.4,77.7,23.0,77.7,34.5,62.1,77.7,124.3,207.2,103.6,88.8,124.3,8.1,1.7,6.8,5.6,42.5,21.2,56.7,56.7,170.2,14.1,18.9,56.7,21.2,85.1,170.2
202609061108,2026-09-06,11,08R,14:08,2026-09-06T13:58:21.269317+09:00,15.0,5.3,22.2,33.3,8.4,18.7,60.0,150.0,150.0,31.5,7.0,20.6,17.6,50.0,9.5,33.3,300.0,75.0,600.0,40.0,42.8,300.0,120.0,200.0,150.0,10.3,24.0,9.6,42.8,75.0,7.6,6.0,7.4,44.5,2.5,20.2,222.7,111.3,111.3,22.2,37.1,3.8,74.2,14.8,0.0
202609061012,2026-09-06,10,12R,14:11,2026-09-06T14:02:20.400612+09:00,1.8,6.8,9.3,7.1,13.2,38.0,76.0,128.7,88.0,209.1,25.7,47.8,44.0,50.7,92.9,53.9,98.4,98.4,88.0,239.0,46.4,92.9,152.1,209.1,239.0,98.4,152.1,209.1,239.0,209.1,2.1,3.6,8.5,5.4,10.3,39.4,19.7,35.8,43.8,43.8,98.6,197.2,65.7,78.9,131.5
202609062206,2026-09-06,22,06R,14:14,2026-09-06T14:04:21.711327+09:00,4.4,21.1,29.3,2.3,9.2,21.1,190.5,31.7,47.6,47.6,21.1,34.6,27.2,63.5,190.5,76.2,127.0,47.6,381.0,190.5,12.2,54.4,190.5,190.5,29.3,54.4,95.2,0.0,381.0,63.5,2.8,5.3,8.8,2.9,19.8,39.7,0.0,15.9,15.9,26.5,79.5,79.5,26.5,39.7,79.5
202609060208,2026-09-06,02,08R,14:16,2026-09-06T14:06:19.721951+09:00,8.3,7.0,16.5,12.4,72.5,11.7,29.4,44.9,39.3,78.6,8.6,33.6,16.5,14.9,39.3,13.8,39.3,36.2,15.4,44.9,17.8,37.7,28.5,26.2,24.8,188.7,471.7,314.5,104.8,85.7,8.1,3.4,6.9,10.3,27.8,12.0,23.1,16.3,278.2,6.1,8.6,46.3,9.5,46.3,30.9
202609060908,2026-09-06,09,08R,14:18,2026-09-06T14:08:18.518723+09:00,5.7,5.3,13.2,22.8,15.6,9.0,6.5,22.1,34.0,33.6,12.9,9.9,22.8,56.9,49.8,45.0,51.7,39.3,132.9,90.0,121.4,164.2,279.2,349.0,349.0,71.5,62.0,96.2,116.3,186.1,3.1,3.1,12.0,25.2,21.9,5.6,13.2,72.1,18.6,11.4,42.0,21.0,63.0,31.5,100.9
202609060408,2026-09-06,04,08R,14:24,2026-09-06T14:14:23.665506+09:00,56.9,53.5,15.4,70.0,21.1,16.2,13.5,33.7,14.6,4.0,70.0,36.4,227.6,65.0,24.6,101.1,130.0,303.5,227.6,101.1,75.8,53.5,70.0,303.5,23.3,15.1,4.6,14.4,37.9,11.3,6.8,54.9,36.6,73.2,10.9,10.4,43.9,12.2,2.1,73.2,16.9,7.8,54.9,21.9,8.4
202609061412,2026-09-06,14,12R,14:28,2026-09-06T14:18:18.917007+09:00,3.3,12.0,6.1,10.8,38.0,8.4,23.9,15.6,29.5,58.4,43.0,58.8,79.7,107.8,263.9,12.6,18.7,46.9,21.6,35.2,36.2,57.9,156.2,57.1,134.3,117.7,147.2,306.2,141.7,231.9,2.5,5.7,4.2,15.5,40.0,11.8,7.4,22.5,65.2,22.5,68.9,72.9,15.5,42.7,112.7
202609060308,2026-09-06,03,08R,14:31,2026-09-06T14:22:19.207590+09:00,27.1,25.5,18.9,22.8,39.5,21.7,13.1,14.5,36.2,19.7,31.0,17.4,27.1,25.5,29.0,27.1,18.1,27.1,20.7,9.2,43.5,72.5,43.5,62.1,29.0,33.4,12.0,27.1,13.1,21.7,18.0,27.0,18.0,15.4,27.0,12.0,5.6,12.0,5.4,9.8,36.0,18.0,18.0,5.1,8.3
202609061708,2026-09-06,17,08R,14:36,2026-09-06T14:26:18.540529+09:00,3.7,3.9,9.4,4.9,16.6,35.2,52.8,105.7,63.4,70.5,30.2,63.4,90.6,39.6,63.4,21.1,634.5,79.3,90.6,90.6,27.5,57.6,48.8,90.6,79.3,39.6,70.5,79.3,126.9,63.4,5.4,2.4,5.4,4.7,13.3,147.0,73.5,73.5,147.0,21.0,14.7,49.0,14.7,49.0,147.0
202609061109,2026-09-06,11,09R,14:41,2026-09-06T14:32:23.389211+09:00,4.3,3.1,10.3,18.1,8.1,18.1,57.9,193.2,72.4,32.2,19.9,41.4,38.6,57.9,38.6,41.4,579.7,52.7,289.8,44.5,82.8,144.9,144.9,144.9,115.9,18.1,48.3,38.6,57.9,96.6,4.0,2.7,4.5,0.0,5.3,10.6,42.7,34.2,85.5,24.4,42.7,28.5,42.7,57.0,57.0
202609062207,2026-09-06,22,07R,14:44,2026-09-06T14:34:18.974731+09:00,9.5,19.1,6.2,33.4,2.9,24.3,89.2,38.2,89.2,44.6,26.7,33.4,44.6,133.8,33.4,22.3,53.5,66.9,66.9,20.5,53.5,66.9,267.7,89.2,0.0,8.9,15.7,133.8,29.7,0.0,8.1,3.4,8.1,21.7,4.3,16.3,9.3,0.0,32.6,5.0,0.0,0.0,32.6,10.8,0.0
202609060209,2026-09-06,02,09R,14:48,2026-09-06T14:38:22.504663+09:00,7.4,9.5,21.2,33.8,32.6,10.3,8.1,22.2,41.5,41.5,11.8,7.9,17.2,41.5,15.4,28.5,33.8,38.0,26.1,19.8,50.7,114.2,76.1,57.1,35.1,130.6,228.5,152.3,35.1,228.5,5.1,5.8,11.0,20.3,26.4,3.6,10.1,24.0,18.8,8.5,29.3,11.4,33.0,29.3,44.0
202609060909,2026-09-06,09,09R,14:50,2026-09-06T14:40:25.645668+09:00,8.4,13.5,3.5,6.1,6.6,17.8,38.4,33.1,63.4,106.3,29.6,44.6,68.2,66.9,106.3,16.5,24.1,55.6,20.4,26.9,29.8,76.9,190.3,47.5,95.1,120.5,278.1,278.1,124.6,212.6,5.0,3.8,3.9,9.8,17.8,17.1,14.0,24.3,46.3,18.5,25.7,25.7,11.5,25.7,57.9
202609060409,2026-09-06,04,09R,14:56,2026-09-06T14:46:23.973146+09:00,16.8,6.7,17.9,34.5,13.9,36.3,10.3,80.6,51.8,10.2,7.2,10.0,14.3,36.3,9.4,35.4,76.4,35.4,53.7,66.0,76.4,96.8,60.5,103.7,76.4,32.2,55.8,30.8,76.4,69.1,6.8,2.6,10.8,16.8,12.9,10.8,56.0,56.0,37.3,15.2,7.8,6.7,67.2,30.5,28.0
202609060309,2026-09-06,03,09R,14:57,2026-09-06T14:48:25.562025+09:00,22.5,5.5,9.4,15.6,17.1,21.1,25.7,36.0,51.4,24.0,9.0,27.6,27.6,20.0,13.3,21.1,72.0,21.1,40.0,32.7,45.0,180.0,45.0,90.0,120.0,24.0,90.0,17.1,51.4,30.0,11.8,2.4,13.5,15.7,6.7,15.7,23.6,31.5,15.7,11.8,18.9,7.8,94.5,18.9,47.2
202609061709,2026-09-06,17,09R,15:04,2026-09-06T14:54:21.277906+09:00,10.4,12.1,17.3,22.8,28.0,16.6,13.0,12.1,33.2,52.1,11.0,9.3,10.4,12.1,21.4,36.5,60.8,21.4,45.6,40.5,91.3,60.8,24.3,73.0,60.8,26.0,121.7,30.4,121.7,182.6,5.4,2.4,14.7,17.2,14.7,9.4,25.8,25.8,20.7,8.6,20.7,12.9,25.8,51.7,103.5
202609061110,2026-09-06,11,10R,15:11,2026-09-06T15:02:23.142095+09:00,1.3,18.1,21.3,109.1,11.6,9.0,36.3,81.8,245.6,46.7,65.5,46.7,109.1,327.5,98.2,54.5,89.3,140.3,140.3,65.5,245.6,0.0,0.0,982.5,327.5,14.0,196.5,245.6,0.0,196.5,1.4,8.9,6.5,62.4,8.4,62.4,14.1,156.0,104.0,14.1,0.0,0.0,26.0,156.0,78.0
202609062208,2026-09-06,22,08R,15:14,2026-09-06T15:04:19.124841+09:00,3.7,6.8,3.2,12.1,12.1,46.5,69.7,69.7,279.0,93.0,25.3,46.5,46.5,93.0,139.5,13.9,55.8,55.8,279.0,23.2,55.8,139.5,279.0,139.5,139.5,39.8,69.7,0.0,27.9,279.0,4.5,2.2,3.3,34.5,103.5,51.7,103.5,8.6,0.0,51.7,103.5,17.2,103.5,12.9,0.0
202609061201,2026-09-06,12,01R,15:17,2026-09-06T15:08:27.839704+09:00,5.8,7.1,9.0,13.4,128.8,14.0,28.0,32.2,23.8,80.5,9.6,80.5,20.1,40.2,214.7,23.8,92.0,80.5,19.5,128.8,10.7,14.6,24.7,21.4,40.2,80.5,128.8,128.8,128.8,107.3,1.8,9.2,7.1,9.9,31.1,27.6,31.1,22.6,124.5,22.6,19.1,35.5,9.5,27.6,31.1
202609060101,2026-09-06,01,01R,15:19,2026-09-06T15:10:22.632132+09:00,8.5,23.1,17.0,27.0,81.1,17.0,17.0,4.8,29.5,64.9,20.2,36.0,17.0,324.7,324.7,12.9,4.7,24.9,12.9,32.4,40.5,40.5,162.3,108.2,64.9,54.1,162.3,0.0,0.0,108.2,10.0,21.7,18.6,18.6,21.7,7.6,2.5,14.5,21.7,13.0,18.6,130.5,8.1,11.8,18.6
202609060210,2026-09-06,02,10R,15:21,2026-09-06T15:12:24.208946+09:00,7.5,1.8,7.4,14.1,77.4,26.2,38.7,52.9,75.5,131.3,15.6,47.9,54.9,56.9,137.2,32.8,43.1,86.2,41.3,158.9,36.3,41.3,46.4,81.6,52.0,188.7,177.6,503.3,377.5,302.0,7.1,1.8,11.2,9.0,32.2,19.8,17.2,17.2,73.8,30.3,18.4,73.8,12.9,57.4,28.7
202609060910,2026-09-06,09,10R,15:23,2026-09-06T15:14:24.847732+09:00,2.4,4.8,13.2,4.1,19.4,31.8,69.3,118.6,52.2,280.5,45.3,90.7,162.3,68.5,192.8,83.3,146.9,293.8,131.2,342.8,11.5,41.6,49.7,59.9,41.4,131.2,514.2,324.7,771.3,205.7,2.0,5.3,5.4,4.5,21.2,29.5,101.6,18.6,114.3,91.5,36.6,101.6,57.1,152.5,50.8
202609060310,2026-09-06,03,10R,15:25,2026-09-06T15:16:24.428645+09:00,6.2,4.1,4.9,15.8,9.8,18.7,77.4,38.7,61.9,47.6,24.7,61.9,51.6,38.7,77.4,11.4,44.2,29.5,34.4,44.2,44.2,206.5,77.4,123.9,154.8,38.7,123.9,77.4,61.9,123.9,7.0,5.0,5.0,12.0,6.6,12.0,10.9,20.0,17.1,17.1,60.0,30.0,13.3,13.3,60.0
202609060701,2026-09-06,07,01R,15:25,2026-09-06T15:16:24.428645+09:00,4.3,14.3,18.0,14.8,16.5,4.9,21.8,29.6,14.8,17.2,20.7,46.0,51.8,37.7,138.2,34.5,29.6,69.1,59.2,29.6,23.0,29.6,82.9,46.0,34.5,46.0,82.9,414.7,207.3,82.9,1.9,16.6,9.6,14.5,14.5,14.5,8.3,14.5,29.0,14.5,38.7,116.2,23.2,19.3,58.1
202609060410,2026-09-06,04,10R,15:29,2026-09-06T15:20:20.213203+09:00,4.3,7.9,33.6,7.2,43.4,5.6,17.2,42.0,13.1,42.0,20.0,23.2,56.0,38.4,46.4,43.4,61.1,70.8,103.5,96.1,15.4,20.3,31.3,134.6,58.5,89.7,448.7,134.6,192.3,448.7,2.4,5.3,41.7,5.1,37.0,8.3,22.2,9.2,83.4,66.7,13.9,83.4,19.6,66.7,23.8
202609061710,2026-09-06,17,10R,15:39,2026-09-06T15:30:28.261179+09:00,7.3,3.4,7.0,16.0,36.9,15.2,30.0,53.3,48.0,68.5,10.1,30.0,30.0,30.0,41.7,17.7,48.0,38.4,43.6,43.6,41.7,80.0,56.4,80.0,64.0,48.0,96.0,106.6,68.5,87.2,6.2,3.3,5.1,9.0,22.5,12.0,20.0,20.0,36.0,12.8,18.0,25.7,16.3,22.5,25.7
202609061202,2026-09-06,12,02R,15:42,2026-09-06T15:32:18.838137+09:00,9.4,8.3,10.3,24.2,43.6,19.8,14.5,24.2,36.3,109.1,6.4,9.9,8.7,12.1,16.7,16.7,36.3,18.1,0.0,72.7,109.1,109.1,109.1,0.0,218.2,54.5,109.1,109.1,109.1,218.2,11.3,2.8,7.3,13.8,13.8,8.3,12.4,124.5,62.2,6.9,20.7,20.7,20.7,17.7,20.7
202609060102,2026-09-06,01,02R,15:43,2026-09-06T15:34:22.057208+09:00,26.5,29.4,53.0,18.2,27.9,106.0,33.1,31.1,14.3,21.2,37.8,29.4,26.5,23.0,22.0,48.2,27.9,40.7,18.9,29.4,15.5,12.0,12.9,19.6,8.1,18.2,26.5,31.1,27.9,19.6,7.8,14.6,23.4,13.0,23.4,5.8,9.0,9.7,23.4,11.7,9.7,16.7,11.7,16.7,6.5
202609061111,2026-09-06,11,11R,15:47,2026-09-06T15:38:24.167497+09:00,1.7,14.8,5.9,14.6,11.8,7.0,69.7,62.3,91.1,169.2,74.0,169.2,169.2,395.0,296.2,19.4,53.8,148.1,51.5,169.2,62.3,237.0,395.0,237.0,197.5,98.7,1185,0.0,0.0,1185,2.2,6.8,3.0,5.4,19.2,24.0,64.0,32.0,192.0,48.0,64.0,192.0,48.0,192.0,192.0
202609062209,2026-09-06,22,09R,15:50,2026-09-06T15:40:20.310311+09:00,4.9,4.3,3.9,11.5,43.7,12.0,20.9,25.5,80.7,116.5,19.7,41.9,69.9,95.3,104.9,14.3,23.8,29.1,26.2,95.3,116.5,149.8,349.7,262.3,349.7,95.3,209.8,524.6,349.7,1049,2.9,4.1,2.7,19.1,51.0,8.5,27.8,43.7,153.0,43.7,14.5,102.0,51.0,51.0,306.0
202609060311,2026-09-06,03,11R,15:54,2026-09-06T15:44:24.435893+09:00,5.8,4.3,10.2,17.8,13.7,16.7,38.1,31.4,53.4,38.1,12.1,17.2,38.1,35.6,48.6,16.7,31.4,26.7,38.1,20.5,48.6,76.3,53.4,133.6,89.1,66.8,89.1,133.6,76.3,178.2,5.2,1.6,8.9,23.0,20.1,23.0,20.1,40.3,80.6,13.4,17.9,32.2,80.6,40.3,80.6
202609060211,2026-09-06,02,11R,15:55,2026-09-06T15:46:25.711835+09:00,8.3,3.3,6.7,16.0,46.7,21.8,40.8,75.4,163.5,150.9,11.4,40.0,28.4,34.4,50.3,9.2,24.8,18.5,18.5,28.0,36.3,163.5,85.3,89.2,54.5,196.2,490.6,392.5,140.1,140.1,7.9,2.8,5.0,13.1,21.4,14.9,18.0,24.4,42.8,8.1,24.4,14.2,19.0,34.2,26.3
202609060702,2026-09-06,07,02R,15:57,2026-09-06T15:48:23.810390+09:00,17.6,12.9,8.9,17.6,8.8,129.3,40.8,110.8,110.8,258.7,23.5,77.6,26.7,22.1,43.1,9.9,38.8,25.8,13.3,7.0,24.2,97.0,45.6,21.5,21.5,26.7,258.7,155.2,12.7,35.2,28.8,11.0,6.2,12.0,6.0,12.0,9.0,20.5,20.5,10.2,24.0,13.0,13.0,6.0,20.5
202609060911,2026-09-06,09,11R,15:58,2026-09-06T15:48:23.810390+09:00,2.2,9.6,5.5,9.2,22.0,12.3,43.9,27.3,43.9,139.0,28.6,79.4,102.1,104.3,238.4,29.9,45.1,72.5,41.0,131.7,26.0,58.9,122.1,56.8,156.4,147.2,227.5,178.8,250.3,312.9,2.6,2.8,5.0,12.9,27.4,43.9,14.2,28.1,91.5,28.1,78.4,99.8,17.1,32.2,122.0
202609060411,2026-09-06,04,11R,16:03,2026-09-06T15:54:24.621928+09:00,7.9,2.8,5.3,20.6,10.0,46.8,93.6,122.4,113.6,227.3,9.0,37.8,27.9,30.6,19.4,19.6,106.1,46.8,106.1,61.2,69.1,159.1,106.1,265.2,265.2,31.2,198.9,54.8,79.5,318.3,10.0,1.8,4.4,18.6,6.2,24.8,14.9,74.5,124.2,53.2,74.5,23.2,93.1,37.2,186.3
202609060103,2026-09-06,01,03R,16:06,2026-09-06T15:56:22.495900+09:00,60.6,11.4,28.3,18.4,3.9,141.5,70.7,106.1,30.3,0.0,4.9,26.5,5.5,15.7,15.1,24.9,42.4,28.3,22.3,47.1,60.6,424.5,106.1,84.9,212.2,24.9,0.0,141.5,106.1,141.5,7.6,5.5,20.5,15.3,30.7,4.7,7.6,0.0,0.0,3.8,10.2,15.3,30.7,30.7,20.5
202609061711,2026-09-06,17,11R,16:11,2026-09-06T16:02:26.426840+09:00,2.8,5.1,19.0,14.1,48.7,6.9,16.2,32.5,31.3,73.1,25.0,39.8,46.1,31.3,175.5,43.8,87.7,79.7,79.7,73.1,23.7,51.6,39.8,58.5,51.6,125.3,175.5,175.5,79.7,87.7,3.1,2.9,14.7,6.8,22.0,8.4,22.0,9.5,31.5,44.1,31.5,73.5,55.1,73.5,55.1
202609061203,2026-09-06,12,03R,16:13,2026-09-06T16:04:25.602378+09:00,4.3,25.5,14.4,17.6,26.4,5.3,17.2,11.4,60.9,16.1,19.3,31.7,44.0,113.2,27.3,18.4,24.7,60.9,56.6,19.3,29.3,49.5,198.1,99.0,132.1,29.3,41.7,158.5,99.0,132.1,2.6,7.5,11.6,16.3,11.4,8.1,10.0,24.5,14.0,13.6,24.5,18.8,40.9,19.6,61.4
202609062210,2026-09-06,22,10R,16:17,2026-09-06T16:08:22.563003+09:00,7.4,7.8,6.0,8.6,16.3,21.3,29.0,53.2,127.8,79.8,12.7,17.7,13.5,30.4,42.6,19.3,63.9,13.5,37.5,91.2,42.6,79.8,53.2,53.2,127.8,45.6,53.2,71.0,58.0,79.8,3.2,4.0,4.2,27.0,47.2,4.8,31.5,47.2,0.0,11.1,27.0,63.0,21.0,47.2,189.0
202609061112,2026-09-06,11,12R,16:20,2026-09-06T16:10:20.147074+09:00,6.0,3.3,8.5,8.6,16.5,35.1,40.1,86.4,86.4,112.3,9.6,40.1,46.8,21.6,29.5,44.9,62.4,102.1,62.4,112.3,15.6,46.8,40.1,56.1,40.1,74.9,160.5,187.2,224.7,112.3,3.8,3.7,7.8,5.5,23.6,20.0,18.5,28.9,130.1,10.4,13.6,52.0,16.2,32.5,32.5
202609060703,2026-09-06,07,03R,16:23,2026-09-06T16:14:19.324118+09:00,8.9,4.0,29.5,8.4,19.7,157.7,47.3,157.7,236.6,236.6,6.0,33.8,13.1,5.4,17.5,78.8,67.6,19.7,118.3,67.6,94.6,157.7,23.6,236.6,118.3,59.1,236.6,118.3,236.6,118.3,61.3,1.8,122.6,30.6,24.5,24.5,22.2,122.6,122.6,3.8,3.5,27.2,122.6,122.6,245.2
202609060312,2026-09-06,03,12R,16:25,2026-09-06T16:16:17.939170+09:00,2.1,5.2,5.7,10.3,,12.6,75.1,63.3,109.3,,17.1,32.5,35.3,40.1,,13.3,109.3,57.2,85.9,,60.1,133.6,85.9,150.3,,,,,,,1.8,4.3,5.9,8.0,,20.0,16.0,20.0,,22.9,32.1,,32.1,,
202609060212,2026-09-06,02,12R,16:30,2026-09-06T16:20:21.487671+09:00,5.5,6.7,15.9,10.5,20.1,11.9,20.8,47.1,30.1,34.9,13.0,23.5,37.8,21.0,29.0,33.7,63.1,61.5,50.3,61.5,19.8,34.1,29.9,51.3,28.1,44.8,53.9,50.6,94.2,58.1,3.7,4.4,16.2,5.9,20.2,11.7,22.4,10.9,26.0,18.9,11.1,18.0,32.4,40.5,21.4
202609060104,2026-09-06,01,04R,16:33,2026-09-06T16:24:24.696280+09:00,13.1,17.4,24.5,20.7,5.1,16.3,15.9,11.0,19.3,54.0,20.0,15.9,21.6,30.0,54.0,13.5,11.0,24.5,16.8,33.7,45.0,54.0,54.0,90.1,180.2,36.0,180.2,108.1,135.1,540.7,3.4,14.1,5.3,21.2,18.2,6.3,4.9,0.0,127.5,7.5,25.5,31.8,12.7,42.5,127.5
202609060912,2026-09-06,09,12R,16:35,2026-09-06T16:26:21.752917+09:00,1.9,5.5,9.8,8.2,22.2,6.9,42.4,51.9,44.0,120.6,37.7,102.5,160.9,137.9,227.1,74.7,136.3,257.4,172.9,282.5,38.1,72.8,133.1,128.7,121.9,158.7,445.6,463.4,579.3,413.7,1.2,9.6,11.3,10.5,21.2,28.5,31.3,36.1,83.2,91.1,83.2,100.7,73.6,73.6,73.6
202609060412,2026-09-06,04,12R,16:38,2026-09-06T16:28:21.179319+09:00,3.4,9.1,3.3,3.4,35.4,31.8,208.5,125.1,117.3,268.1,24.0,144.4,187.7,60.5,234.6,20.6,62.5,187.7,60.5,208.5,31.8,104.2,62.5,81.6,156.4,110.4,312.8,469.3,312.8,312.8,3.3,6.8,3.5,4.6,10.7,20.6,12.7,14.1,89.5,53.7,67.1,67.1,53.7,89.5,53.7
202609061204,2026-09-06,12,04R,16:45,2026-09-06T16:36:22.707689+09:00,8.5,12.5,27.3,22.5,82.0,10.4,9.4,21.4,10.2,50.1,17.3,11.2,36.0,23.1,45.1,37.5,34.7,41.0,45.1,90.2,15.0,14.0,18.0,25.0,16.1,100.2,150.3,225.5,225.5,150.3,7.3,6.8,12.1,9.4,30.0,4.3,15.4,5.6,63.7,23.1,8.0,22.1,20.4,46.3,17.0
202609061712,2026-09-06,17,12R,16:50,2026-09-06T16:40:22.764072+09:00,2.9,7.6,3.4,7.5,17.3,22.1,109.5,54.7,130.0,148.6,37.8,78.5,83.2,83.2,143.4,16.2,49.5,90.4,40.0,66.0,34.6,130.0,115.5,70.5,219.0,94.5,260.0,297.2,208.0,416.1,3.6,7.1,3.0,4.2,12.9,37.2,20.6,35.8,46.1,26.8,53.7,64.5,26.8,46.1,64.5
202609060704,2026-09-06,07,04R,16:52,2026-09-06T16:42:21.169929+09:00,16.9,25.0,6.8,36.8,62.7,57.0,52.2,44.7,156.7,209.0,29.8,69.6,14.2,52.2,125.4,3.8,8.5,4.9,12.5,8.8,0.0,156.7,627.0,125.4,627.0,104.5,209.0,627.0,34.8,627.0,24.3,5.7,3.0,40.5,20.2,15.1,8.6,121.5,60.7,4.0,121.5,40.5,12.1,7.5,60.7
202609062211,2026-09-06,22,11R,16:56,2026-09-06T16:46:18.548618+09:00,4.0,6.7,13.4,5.6,14.2,11.9,22.7,41.1,28.2,41.1,18.5,26.2,101.5,52.5,69.2,33.8,49.1,95.2,72.5,76.1,42.3,46.1,84.6,80.1,54.4,34.6,40.0,89.6,63.4,80.1,2.0,5.6,14.1,4.7,21.7,10.8,46.5,19.1,40.6,25.0,23.2,65.1,46.5,65.1,46.5
202609060105,2026-09-06,01,05R,17:01,2026-09-06T16:52:19.363128+09:00,17.4,16.2,9.5,42.0,4.4,26.5,65.0,23.8,47.7,89.4,37.6,44.7,17.0,119.2,143.1,5.0,9.0,9.9,14.9,18.8,59.6,102.2,178.8,71.5,238.5,51.1,715.5,715.5,102.2,0.0,8.3,12.4,4.1,33.2,24.9,9.0,3.4,33.2,0.0,4.7,33.2,33.2,16.6,16.6,0.0
