レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609060905,2026-09-06,09,05R,12:44,2026-09-06T12:34:19.287083+09:00,10.2,8.3,31.3,10.6,19.1,21.3,50.8,45.0,13.9,22.5,50.5,25.5,83.6,115.9,111.6,127.7,50.6,100.7,67.4,145.1,28.1,18.1,64.7,29.2,74.7,71.3,195.4,103.7,45.5,78.1,131.3,59.0,222.2,326.8,227.6,298.7,107.6,174.6,121.3,294.9,91.5,80.7,153.7,179.6,145.1,123.2,255.5,185.0,131.5,142.9,259.1,221.2,498.9,422.5,493.6,561.6,466.6,313.7,440.3,987.3,59.3,88.4,151.7,91.3,101.5,149.3,258.3,126.2,167.7,204.7,402.5,299.6,295.8,346.1,375.1,313.7,198.7,180.0,362.1,400.8,223.3,331.4,275.0,314.7,362.1,478.5,457.5,315.8,605.1,651.3,629.5,868.5,498.9,633.7,496.2,561.6,605.1,775.1,966.9,801.6,197.4,413.2,336.1,694.8,252.8,321.2,276.6,868.5,689.6,464.3,768.8,1421,466.6,362.1,830.0,1202,732.7,1267,1512,868.5
202609062203,2026-09-06,22,03R,12:49,2026-09-06T12:40:20.689826+09:00,10.3,37.8,35.3,55.4,6.3,6.6,8.0,25.2,55.7,27.1,57.4,85.1,40.6,22.6,81.0,72.1,264.0,104.7,338.5,293.4,58.6,145.0,231.6,366.7,78.1,209.5,377.2,660.1,356.8,600.1,338.5,943.1,223.7,356.8,489.0,1467,880.2,1886,733.5,2640,21.1,18.9,17.4,67.7,61.4,167.1,163.0,269.4,56.1,167.1,130.7,330.0,61.6,197.0,153.5,322.0,240.0,943.1,660.1,628.7,212.9,64.4,176.0,300.0,455.3,489.0,694.9,574.0,77.6,455.3,223.7,425.9,388.3,455.3,600.1,1015,1650,733.5,1100,1015,293.4,88.0,253.9,507.8,366.7,550.1,600.1,943.1,113.8,733.5,600.1,733.5,574.0,880.2,776.6,825.2,776.6,1467,943.1,1650,694.9,249.1,880.2,1015,1320,1200,1200,1650,400.1,1467,1650,1320,1650,776.6,1650,1200,1015,1320,1015,1200
202609060405,2026-09-06,04,05R,12:52,2026-09-06T12:42:25.611156+09:00,37.8,93.6,23.1,65.6,42.7,61.1,18.2,45.4,103.8,102.3,49.6,58.6,16.2,13.0,29.3,14.3,97.5,114.1,89.3,45.7,110.0,161.8,56.0,164.7,193.8,218.4,147.9,393.1,366.9,348.3,257.2,352.8,73.9,149.5,233.2,157.2,387.6,655.2,640.0,376.9,105.4,115.6,36.6,89.3,182.2,174.1,103.4,174.1,187.2,197.9,123.9,206.9,39.3,83.6,102.3,60.4,208.4,398.8,283.7,147.1,231.2,227.4,89.3,113.7,320.0,436.8,277.9,309.2,309.2,393.1,259.6,404.7,108.3,213.3,233.2,136.2,152.0,387.6,561.6,211.6,29.3,23.2,46.8,22.4,66.9,119.6,243.5,132.9,38.3,122.3,192.4,71.2,89.0,243.5,257.2,144.0,38.9,106.6,91.4,118.6,339.7,309.2,451.1,92.9,491.4,550.4,887.7,519.2,474.4,539.6,466.4,371.8,458.6,655.2,371.8,362.1,80.9,331.5,252.4,280.8
202609061010,2026-09-06,10,10R,12:56,2026-09-06T12:46:25.125773+09:00,18.4,47.3,101.6,71.4,16.9,31.8,67.7,41.6,70.4,77.3,133.2,208.7,116.6,93.3,146.8,337.4,170.5,149.6,330.4,453.1,26.5,61.0,125.8,54.6,20.9,37.9,101.6,29.3,108.6,91.1,220.3,141.6,283.2,180.2,211.4,337.4,142.8,85.2,211.4,511.6,12.8,28.0,54.1,28.4,11.6,17.3,44.4,13.4,58.1,44.1,188.8,78.5,166.9,146.8,217.2,191.1,69.2,38.6,96.7,161.8,125.8,139.1,126.8,226.5,153.9,155.5,352.4,240.3,115.7,155.5,293.7,251.7,191.1,278.2,293.7,260.0,396.5,198.2,377.6,587.4,273.4,311.0,264.3,360.4,360.4,317.2,360.4,330.4,368.8,251.7,660.9,528.7,396.5,634.4,634.4,360.4,834.8,881.2,1057,991.3,226.5,200.7,528.7,689.6,317.2,131.0,417.4,793.0,268.8,120.1,396.5,1132,546.9,511.6,689.6,1057,546.9,386.8,991.3,511.6
202609060305,2026-09-06,03,05R,13:02,2026-09-06T12:52:24.797631+09:00,13.9,30.5,16.4,67.5,47.0,107.2,55.0,154.6,95.7,174.8,148.9,243.7,26.5,32.9,66.4,146.2,136.3,196.1,287.2,309.3,10.4,26.9,11.3,69.3,20.7,81.2,30.5,196.1,53.6,127.6,82.0,111.7,18.5,30.1,64.3,146.2,141.1,178.7,174.8,251.3,68.7,141.1,49.9,229.8,78.0,121.8,64.3,182.8,211.6,206.2,191.5,259.4,83.7,105.8,157.7,151.7,191.5,335.1,223.4,383.0,143.6,182.8,88.3,146.2,125.6,309.3,113.2,134.0,167.5,268.1,217.3,287.2,105.8,127.6,187.0,206.2,243.7,167.5,335.1,259.4,65.9,96.9,91.4,157.7,68.1,127.6,123.7,148.9,182.8,236.5,349.7,349.7,187.0,191.5,502.7,236.5,217.3,309.3,243.7,365.6,217.3,277.3,536.2,402.1,287.2,574.5,236.5,574.5,446.8,893.7,618.7,1149,618.7,251.3,804.3,446.8,423.3,618.7,1005,402.1
202609061705,2026-09-06,17,05R,13:01,2026-09-06T12:52:24.797631+09:00,35.6,45.4,30.2,26.0,41.3,31.4,24.4,15.0,44.4,40.3,43.1,35.4,40.3,36.6,66.5,29.4,41.4,22.7,47.5,29.5,100.4,141.4,96.5,83.6,137.5,218.3,135.7,182.5,196.9,213.6,251.0,244.9,152.1,147.6,239.1,106.8,116.7,193.1,223.1,164.6,74.9,86.5,52.0,53.9,164.6,132.1,115.4,104.6,122.4,147.6,85.1,119.5,104.6,147.6,100.4,80.3,90.4,156.9,127.1,103.5,182.5,115.4,128.7,114.1,204.9,182.5,161.9,133.9,159.4,295.3,125.5,159.4,173.1,286.9,109.1,154.5,173.1,233.5,159.4,239.1,82.9,98.4,96.5,56.4,137.5,233.5,251.0,170.2,137.5,244.9,139.4,128.7,233.5,358.6,141.4,200.8,93.8,147.6,154.5,251.0,104.6,60.1,228.2,130.4,130.4,209.2,264.2,233.5,104.6,209.2,164.6,170.2,251.0,286.9,286.9,436.6,122.4,213.6,176.1,264.2
202609061106,2026-09-06,11,06R,13:05,2026-09-06T12:56:24.368764+09:00,11.6,10.4,87.3,15.9,14.7,14.4,57.5,18.6,13.6,17.9,75.2,20.0,149.9,111.4,155.2,189.0,38.2,35.7,40.4,209.5,54.1,70.4,189.0,56.8,101.6,144.9,299.8,209.5,91.0,172.1,310.5,142.5,305.0,386.4,511.4,496.8,189.0,285.0,234.9,434.7,58.9,61.8,120.7,60.3,105.3,130.7,225.8,86.0,102.8,123.3,378.0,153.8,199.8,322.0,252.0,276.0,118.2,299.8,280.4,483.0,48.9,56.6,106.0,54.8,123.3,126.0,259.5,134.8,135.8,167.2,108.0,183.0,197.6,285.0,310.5,347.7,105.3,156.6,294.7,543.4,271.7,207.0,328.1,289.8,310.5,457.6,560.9,526.9,386.4,668.8,469.9,526.9,378.0,869.4,915.2,644.0,560.9,915.2,695.5,386.4,110.0,83.2,128.8,299.8,164.0,255.7,299.8,644.0,155.2,280.4,434.7,424.1,189.0,276.0,395.2,1022,724.5,668.8,543.4,915.2
202609061410,2026-09-06,14,10R,13:09,2026-09-06T13:00:41.113698+09:00,28.6,20.6,130.5,181.0,34.1,19.5,105.2,161.3,16.2,16.0,73.7,88.7,279.7,243.9,206.1,555.2,335.1,389.5,297.6,630.5,51.0,33.9,154.0,269.5,67.3,31.0,162.8,252.2,30.8,26.1,100.2,126.7,359.4,349.3,300.0,722.3,539.1,585.8,391.5,1019,72.7,38.8,156.6,270.5,91.9,34.9,166.0,177.1,35.7,30.9,111.2,148.2,346.0,285.0,307.4,523.9,572.3,555.2,465.0,941.8,14.2,14.9,47.2,77.8,19.0,16.9,51.5,70.7,23.6,19.9,75.8,100.1,91.6,84.4,112.0,132.1,167.1,144.7,194.7,191.7,448.2,450.9,383.5,875.3,450.9,513.1,387.5,715.4,604.9,715.4,625.2,1352,417.9,465.0,535.2,641.4,1617,1328,1458,1062,609.8,676.3,670.2,1907,826.7,930.0,630.5,1488,992.0,953.8,635.9,1860,576.7,555.2,590.5,1047,1261,1690,1730,1328
202609060206,2026-09-06,02,06R,13:14,2026-09-06T13:04:20.894447+09:00,36.2,27.0,98.6,223.6,50.5,49.5,135.2,242.7,30.5,44.3,126.7,234.7,152.6,168.0,173.1,405.6,443.7,364.0,516.3,579.5,33.8,21.3,113.5,258.1,36.0,19.9,64.8,147.9,17.6,13.5,68.1,135.8,278.4,147.1,152.6,604.2,676.1,305.3,326.4,835.2,64.6,65.2,132.7,182.0,48.4,27.8,66.9,99.6,58.1,32.4,92.8,240.6,148.6,120.3,118.8,283.9,443.7,436.9,322.7,728.1,20.9,27.4,77.8,166.0,18.2,15.5,61.8,105.9,37.0,19.8,73.9,130.2,85.0,85.2,87.1,182.0,255.8,211.9,230.8,338.0,273.0,220.1,267.9,359.4,330.2,205.7,232.7,383.7,194.5,172.1,177.4,394.4,227.1,267.9,223.6,489.6,334.1,405.6,411.5,660.4,389.0,334.1,399.9,728.1,916.0,525.9,498.2,1092,546.1,498.2,481.3,767.5,373.6,289.7,692.6,835.2,617.3,747.3,709.9,728.1
202609060906,2026-09-06,09,06R,13:15,2026-09-06T13:06:23.601545+09:00,10.2,25.5,21.6,19.2,16.8,40.0,31.1,34.5,65.0,76.0,112.1,105.2,56.4,68.3,134.3,98.9,79.0,98.3,173.1,172.6,15.7,42.4,30.9,28.2,23.7,53.1,23.8,20.4,122.5,135.3,173.6,129.5,80.2,51.9,159.9,58.6,88.7,53.0,179.6,90.8,38.1,80.6,67.4,69.8,45.5,82.9,49.8,39.9,152.8,160.1,210.7,182.7,134.2,84.8,230.4,112.0,155.7,89.9,267.8,175.3,203.8,253.7,299.9,282.3,301.3,336.1,411.0,324.7,347.2,390.5,533.4,487.8,518.0,533.4,569.8,617.5,429.3,499.4,580.4,708.2,213.9,254.2,372.0,349.2,285.5,166.7,474.8,164.0,376.4,189.9,681.3,361.2,696.4,599.8,728.8,942.6,656.3,320.6,509.6,1062,236.0,320.6,629.9,798.5,243.4,154.5,509.6,329.9,415.1,192.8,670.4,639.6,788.4,646.2,942.6,1217,778.6,403.1,696.4,864.6
202609062204,2026-09-06,22,04R,13:18,2026-09-06T13:08:22.285070+09:00,36.6,55.7,68.2,143.1,33.4,11.5,27.5,197.3,25.8,11.7,13.2,173.8,92.4,51.7,27.7,178.0,235.5,260.7,608.3,730.0,105.8,137.7,260.7,260.7,125.8,100.0,280.7,347.6,152.0,235.5,165.9,169.7,187.1,280.7,260.7,429.4,608.3,811.1,135.1,730.0,67.5,20.9,55.3,162.2,76.0,165.9,100.0,51.4,35.4,117.7,58.4,365.0,100.0,146.0,90.1,456.2,521.4,730.0,384.2,730.0,24.8,16.1,18.2,110.6,173.8,243.3,148.9,148.9,34.1,94.8,52.5,105.8,24.2,58.8,43.1,77.6,561.5,173.8,486.7,561.5,178.0,108.9,62.3,208.5,331.8,429.4,304.1,429.4,304.1,405.5,221.2,811.1,90.1,270.3,152.0,251.7,331.8,331.8,608.3,384.2,521.4,208.5,730.0,405.5,811.1,1216,251.7,608.3,730.0,730.0,811.1,1460,1825,214.7,811.1,730.0,521.4,663.6,1460,608.3
202609060406,2026-09-06,04,06R,13:22,2026-09-06T13:12:22.759038+09:00,21.7,42.1,99.2,202.8,40.7,94.4,196.7,315.9,127.3,210.6,335.2,469.3,201.5,157.1,234.6,443.9,342.2,887.9,730.0,887.9,8.6,10.5,23.1,175.6,6.8,6.1,18.5,102.0,16.4,13.7,26.9,172.0,40.5,63.5,41.5,335.2,538.5,432.2,476.1,608.4,61.8,130.3,171.1,395.8,33.8,39.9,77.1,111.7,161.8,86.2,256.6,483.1,256.6,157.9,426.6,619.8,1095,938.6,966.2,864.5,166.7,243.3,210.6,382.0,127.8,95.7,233.0,295.9,315.9,130.3,443.9,714.2,309.9,304.2,547.5,538.5,966.2,521.4,1059,821.3,318.9,513.3,391.1,821.3,386.5,290.7,521.4,521.4,556.8,304.2,764.0,966.2,556.8,699.0,995.5,966.2,1263,995.5,1173,1493,938.6,670.4,966.2,782.2,1263,1059,631.8,1026,1263,1026,586.6,1314,1493,912.6,1642,1263,1059,1263,1564,1132
202609061706,2026-09-06,17,06R,13:28,2026-09-06T13:18:20.966951+09:00,35.1,75.5,50.2,29.4,70.0,95.0,78.6,42.1,135.2,177.7,239.9,145.4,84.2,95.0,137.1,133.3,56.1,82.0,95.9,133.3,36.4,71.1,63.9,30.5,35.9,37.7,43.6,20.1,82.7,58.5,96.9,37.6,109.0,124.6,149.9,64.8,37.0,21.2,38.7,46.1,69.0,165.5,103.2,98.9,68.5,97.9,75.5,29.6,266.6,131.4,184.6,177.7,126.3,117.0,171.4,93.1,103.2,82.0,98.9,126.3,234.1,223.2,223.2,174.5,246.1,168.4,162.6,82.0,479.9,223.2,259.4,259.4,218.1,208.6,162.6,199.9,342.8,118.5,259.4,383.9,174.5,252.6,131.4,143.2,191.9,171.4,184.6,112.9,266.6,252.6,213.3,135.2,309.6,246.1,199.9,218.1,290.8,131.4,143.2,282.3,57.8,109.0,119.9,282.3,46.8,39.8,48.4,65.7,137.1,109.0,252.6,152.3,252.6,129.7,204.2,383.9,117.0,75.5,87.2,114.2
202609060306,2026-09-06,03,06R,13:29,2026-09-06T13:20:18.029074+09:00,19.5,20.8,27.1,87.8,22.4,17.7,23.2,72.3,45.4,29.0,33.0,109.3,62.2,40.1,39.0,140.4,227.4,210.6,247.0,251.3,37.6,67.2,60.7,170.5,47.4,86.8,105.3,207.6,53.2,181.3,115.5,286.5,66.6,188.5,152.4,341.1,227.4,242.8,511.6,311.4,44.2,36.1,30.6,129.0,62.5,93.0,87.8,81.8,59.9,96.1,40.7,125.6,58.2,112.8,55.3,129.0,223.8,421.3,298.4,242.8,85.2,55.5,54.8,141.8,135.1,136.4,144.7,231.0,66.9,70.5,51.1,201.7,64.2,109.3,53.4,106.9,223.8,260.4,260.4,196.2,124.5,80.0,80.4,170.5,166.5,207.6,170.5,304.8,91.8,188.5,83.7,198.9,108.5,166.5,82.8,157.4,223.8,511.6,198.9,265.3,377.0,325.6,754.0,434.1,573.0,682.2,651.2,573.0,682.2,955.1,596.9,387.2,622.9,716.3,682.2,318.3,477.5,955.1,377.0,333.1
202609061107,2026-09-06,11,07R,13:32,2026-09-06T13:22:20.384556+09:00,48.0,12.1,14.9,74.5,94.1,92.3,82.5,98.1,36.0,169.5,50.9,233.1,71.1,119.5,76.4,207.2,252.0,239.0,345.3,444.0,51.2,11.9,15.5,97.1,100.2,108.4,60.9,300.7,11.1,70.1,14.2,111.0,31.5,70.6,21.4,124.3,333.0,548.4,372.9,405.3,152.8,166.5,145.6,182.8,202.6,107.1,137.1,66.1,182.8,113.7,310.8,282.5,179.3,186.4,239.0,266.4,388.5,582.7,345.3,847.6,63.0,186.4,84.0,252.0,23.4,72.8,28.7,80.3,291.3,122.6,282.5,333.0,101.3,54.8,239.0,245.3,300.7,113.7,518.0,490.7,86.3,160.7,111.0,211.9,103.6,121.0,70.6,163.5,310.8,158.0,266.4,405.3,137.1,93.2,490.7,388.5,405.3,198.3,717.2,194.2,388.5,179.3,717.2,518.0,358.6,211.9,345.3,777.0,582.7,621.6,582.7,1332,466.2,405.3,666.0,932.4,932.4,1165,932.4,518.0
202609061011,2026-09-06,10,11R,13:35,2026-09-06T13:26:26.517322+09:00,16.7,50.5,12.4,115.9,17.5,28.9,6.4,85.5,77.7,59.2,36.2,129.8,9.6,5.3,21.0,35.6,301.7,326.2,352.0,194.8,113.3,206.8,99.0,323.6,147.5,501.6,183.2,389.6,331.6,557.3,483.4,891.7,148.0,218.0,477.7,704.0,853.8,1003,1254,1910,99.5,118.3,38.7,280.6,163.7,265.7,167.2,179.1,315.9,413.7,280.6,668.8,52.3,159.8,215.7,276.7,802.5,836.0,836.0,657.8,318.4,280.6,148.0,466.6,501.6,445.8,647.2,786.8,397.3,891.7,514.4,1114,192.9,514.4,426.9,535.0,1294,1003,1433,1114,30.7,18.2,54.2,59.3,75.7,144.3,385.8,355.1,38.8,138.3,233.3,334.4,185.7,557.3,371.5,514.4,185.7,456.0,422.4,501.6,716.5,872.3,1433,608.0,1114,1486,1824,1910,1672,1216,1486,1744,2112,1672,2360,1910,528.0,1028,1180,1056
202609062205,2026-09-06,22,05R,13:44,2026-09-06T13:34:26.276917+09:00,34.9,24.8,51.6,120.4,39.2,11.9,62.2,258.0,9.8,24.4,9.3,95.0,58.2,78.5,20.5,117.7,246.2,285.1,318.7,338.6,169.3,98.5,132.1,186.8,193.5,169.3,193.5,216.7,110.5,216.7,120.4,246.2,138.9,338.6,216.7,492.5,492.5,677.2,361.2,903.0,106.2,28.2,100.3,235.5,72.2,104.1,96.7,40.1,40.1,104.1,123.1,186.8,132.1,174.7,164.1,318.7,416.7,602.0,318.7,774.0,13.1,27.2,14.8,91.8,75.2,200.6,91.8,216.7,42.0,270.9,146.4,208.3,35.1,91.8,174.7,246.2,451.5,301.0,602.0,416.7,270.9,186.8,90.3,387.0,169.3,285.1,129.0,361.2,301.0,677.2,677.2,774.0,104.1,225.7,235.5,193.5,258.0,318.7,301.0,301.0,387.0,246.2,387.0,361.2,774.0,774.0,285.1,903.0,492.5,602.0,774.0,1083,677.2,338.6,677.2,774.0,602.0,541.8,774.0,492.5
202609060207,2026-09-06,02,07R,13:45,2026-09-06T13:36:22.427981+09:00,11.3,13.2,30.3,45.6,14.7,13.1,23.6,60.9,16.4,18.6,34.6,59.8,42.4,34.5,54.1,146.2,144.9,152.6,124.5,206.6,40.8,46.5,100.3,118.9,43.5,76.3,181.6,186.5,49.0,56.9,192.7,227.0,269.5,313.7,259.4,676.6,379.2,431.3,460.1,862.6,41.3,35.6,59.1,97.2,65.3,73.7,146.2,108.1,55.1,69.8,111.3,131.7,115.7,172.5,162.0,319.5,196.0,278.2,197.1,500.1,51.9,55.5,78.2,148.7,91.0,109.2,178.7,199.4,65.8,94.2,144.3,181.6,119.8,189.6,219.7,287.5,276.0,287.5,396.6,472.7,222.6,204.1,187.5,273.8,345.0,460.1,442.4,594.9,287.5,466.3,348.5,862.6,225.5,627.4,431.3,500.1,259.4,530.8,802.5,718.9,282.8,246.4,405.9,371.0,479.2,556.5,507.4,1045,371.0,431.3,371.0,862.6,492.9,605.3,766.8,766.8,392.1,784.2,1014,651.0
202609060907,2026-09-06,09,07R,13:46,2026-09-06T13:36:22.427981+09:00,13.1,44.2,8.9,45.8,18.0,45.0,12.8,57.6,90.5,85.7,78.2,133.4,11.6,13.3,55.3,29.6,121.7,124.9,175.1,85.0,40.3,119.5,28.7,117.0,94.6,332.4,89.1,352.6,249.9,572.2,371.3,598.4,45.6,67.6,207.3,152.0,455.3,667.0,960.8,407.5,57.7,126.6,44.1,179.9,111.1,274.1,102.1,256.6,276.3,390.7,441.8,595.0,67.6,92.8,336.7,171.4,434.5,646.4,758.9,418.9,287.7,305.3,248.7,340.0,465.4,684.5,554.1,480.4,430.9,872.7,844.5,935.0,378.0,630.9,698.2,515.9,387.8,702.8,1150,588.3,21.9,29.0,115.2,37.7,37.4,53.3,226.1,66.7,68.0,84.2,382.2,163.3,288.5,575.4,496.3,455.3,64.0,83.1,122.7,274.1,357.4,469.6,910.6,318.3,598.4,910.6,1309,554.1,935.0,1068,1309,969.7,1232,1434,1976,1775,239.1,295.0,498.7,851.4
202609061411,2026-09-06,14,11R,13:49,2026-09-06T13:40:24.763480+09:00,40.2,46.6,50.3,131.4,39.5,14.7,11.4,66.6,44.6,19.1,13.2,57.6,52.3,19.6,18.5,69.3,329.5,256.1,211.4,230.5,106.8,126.5,125.9,311.6,129.7,121.0,103.8,272.1,178.8,168.7,135.9,312.2,182.4,163.4,174.3,346.5,668.5,615.0,655.0,735.7,84.8,32.3,27.9,128.3,158.2,123.9,120.9,222.8,52.9,115.0,32.1,119.8,44.8,108.8,40.9,112.4,362.9,486.7,404.8,317.8,107.1,58.0,32.8,121.6,220.7,257.8,165.9,366.2,90.6,229.8,59.0,210.9,39.5,109.6,54.4,71.6,343.5,508.2,494.2,203.9,129.1,50.3,48.1,153.0,224.7,240.4,225.3,516.4,78.0,245.6,77.8,256.5,61.8,173.8,80.6,109.0,309.8,608.0,385.4,213.9,749.4,649.7,763.6,778.4,1074,1103,1258,1142,789.8,1159,1039,982.5,976.5,1310,1299,400.8,834.8,1389,1096,408.9
202609060407,2026-09-06,04,07R,13:53,2026-09-06T13:44:22.006838+09:00,13.1,11.9,71.3,23.3,22.4,23.6,79.2,37.8,22.0,34.0,93.1,35.7,177.4,112.2,204.9,269.2,68.3,109.9,81.6,250.1,21.7,16.6,106.6,36.2,45.8,48.1,141.8,82.9,26.4,46.3,107.3,39.1,219.0,314.5,266.9,264.7,84.9,151.9,92.0,296.8,51.4,56.6,138.7,77.2,70.7,66.0,133.4,67.1,78.4,78.6,166.3,93.4,196.0,220.6,258.2,320.8,119.4,164.5,158.0,327.4,45.8,75.4,136.9,80.6,44.9,87.7,156.4,70.4,115.5,128.6,286.1,153.4,213.2,240.6,360.9,283.6,121.2,105.8,231.8,324.1,165.4,435.1,311.4,488.7,412.5,610.9,488.7,423.5,577.5,705.9,756.3,1134,496.3,588.2,882.4,835.9,690.5,835.9,1176,1134,165.4,231.8,192.5,447.4,174.5,283.6,190.2,441.2,317.6,373.7,299.6,721.9,226.9,244.3,447.4,538.4,675.8,835.9,962.6,661.8
202609060307,2026-09-06,03,07R,14:01,2026-09-06T13:52:22.720020+09:00,25.8,57.0,49.1,145.8,17.4,46.9,16.0,107.0,96.0,85.6,95.5,207.2,57.5,36.6,76.0,164.0,266.0,302.9,468.8,339.5,45.0,108.1,79.4,171.2,29.9,76.9,27.5,175.8,141.6,141.6,130.4,285.3,97.4,58.7,127.8,252.4,281.3,345.4,358.0,447.5,17.7,45.6,14.3,106.4,27.0,64.1,20.9,76.6,74.5,89.1,55.7,125.4,16.8,22.9,48.5,67.2,237.2,262.5,243.1,151.4,172.7,111.8,127.8,252.4,207.2,137.7,172.7,281.3,113.1,155.0,106.4,226.3,131.2,135.8,120.8,273.4,428.0,386.1,298.3,437.5,102.5,64.9,146.9,234.4,127.8,82.0,169.7,266.0,59.4,70.3,95.5,140.6,240.1,198.9,133.0,351.6,358.0,518.1,185.7,468.8,364.6,418.9,937.6,579.1,468.8,787.6,895.0,1158,757.3,656.3,937.6,269.7,856.1,937.6,1036,729.3,679.0,856.1,262.5,757.3
202609061707,2026-09-06,17,07R,14:01,2026-09-06T13:52:22.720020+09:00,20.0,52.0,35.2,107.9,13.9,10.0,6.9,35.2,44.6,20.2,24.8,74.2,31.2,12.9,24.9,69.2,204.0,130.7,158.6,187.5,88.8,164.2,218.4,337.5,133.5,273.0,269.0,378.8,269.0,378.8,364.0,476.0,314.6,421.9,562.5,580.1,618.8,546.0,773.5,977.0,31.6,25.5,20.2,62.0,107.3,197.4,152.1,99.8,70.8,199.6,78.9,238.0,47.6,168.7,82.1,135.5,281.2,742.5,403.5,431.7,197.4,82.8,73.0,180.2,325.6,386.7,378.8,277.0,128.9,304.3,158.6,403.5,114.5,337.5,150.9,187.5,431.7,663.0,640.1,403.5,68.0,45.3,51.8,152.1,343.7,357.0,714.0,403.5,90.5,394.9,158.6,337.5,206.2,807.1,223.6,331.5,371.2,807.1,562.5,807.1,714.0,241.1,530.4,598.8,1031,807.1,1092,1160,546.0,1031,884.0,663.0,663.0,807.1,1237,928.2,773.5,1237,663.0,884.0
202609061108,2026-09-06,11,08R,14:08,2026-09-06T13:58:21.269317+09:00,24.4,76.0,134.9,30.4,20.3,22.5,65.7,11.2,93.8,65.3,281.5,62.4,292.4,182.4,285.1,274.7,31.2,17.8,53.6,142.5,58.7,149.0,250.6,93.8,80.5,118.7,259.1,87.7,119.4,225.8,438.6,181.0,373.9,321.2,530.4,633.5,176.8,140.7,274.7,556.2,28.0,28.1,90.1,14.5,45.5,69.9,162.9,37.5,52.4,91.5,142.5,33.7,182.4,235.1,156.2,140.7,21.1,51.7,36.4,123.2,185.4,142.5,330.5,142.5,292.4,274.7,570.2,247.9,156.2,250.6,198.3,97.4,447.2,530.4,253.4,340.4,160.6,232.7,133.3,316.7,245.2,242.6,373.9,422.3,268.3,367.8,691.1,633.5,335.4,456.1,506.8,570.2,495.8,991.6,991.6,844.7,530.4,1140,670.8,447.2,68.0,30.6,79.4,205.4,73.1,54.3,175.4,456.1,31.1,76.7,75.5,274.7,165.2,288.7,146.2,651.6,321.2,430.3,330.5,556.2
