レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609051105,2026-09-05,11,05R,12:33,2026-09-05T12:24:22.984742+09:00,24.2,12.9,62.4,72.8,28.5,14.3,79.6,40.0,9.1,7.4,20.4,17.8,117.5,124.9,82.4,252.5,232.7,70.6,56.7,312.3,121.1,44.6,136.4,174.5,223.9,312.3,382.8,215.7,72.3,191.4,282.5,211.9,349.0,329.6,409.2,1318,791.2,593.4,516.0,593.4,90.5,37.3,121.1,86.0,228.2,156.1,182.5,164.8,93.4,188.3,439.5,276.0,197.8,204.6,282.5,382.8,289.4,312.3,565.1,698.1,21.1,17.2,33.4,26.7,59.9,123.6,179.8,139.6,43.4,182.5,228.2,174.5,70.6,144.7,160.3,136.4,141.2,177.1,269.7,276.0,219.7,263.7,139.6,215.7,339.0,395.6,439.5,565.1,516.0,539.4,791.2,439.5,194.5,539.4,791.2,659.3,516.0,791.2,659.3,1078,423.8,223.9,312.3,474.7,1186,382.8,474.7,1318,516.0,539.4,659.3,791.2,409.2,474.7,698.1,1186,659.3,989.0,698.1,1483
202609050304,2026-09-05,03,04R,12:35,2026-09-05T12:26:20.862305+09:00,44.1,76.4,65.1,96.8,60.6,152.9,48.1,148.6,97.7,142.6,113.4,202.9,95.9,67.2,111.0,211.0,152.9,199.1,270.5,251.2,41.2,90.9,59.2,104.4,40.7,35.2,12.8,65.5,100.5,62.8,53.0,115.9,61.0,17.4,52.2,81.8,199.1,112.2,199.1,144.5,70.3,114.7,61.7,206.9,59.6,42.0,15.3,78.1,125.6,78.1,73.2,144.5,54.1,19.5,54.1,61.0,277.7,157.5,245.4,191.8,245.4,188.4,104.4,164.8,173.0,101.4,85.7,162.3,144.5,142.6,112.2,178.8,135.2,88.6,121.3,130.2,390.8,202.9,422.1,164.8,117.2,69.4,108.7,188.4,119.9,26.2,79.9,99.5,89.4,28.6,83.0,98.6,159.8,97.7,122.7,175.8,257.3,148.6,128.6,219.8,285.2,329.7,376.9,555.4,340.4,340.4,439.7,351.7,586.2,439.7,527.6,439.7,586.2,586.2,879.4,390.8,527.6,363.9,329.7,422.1
202609051704,2026-09-05,17,04R,12:38,2026-09-05T12:28:20.896824+09:00,40.0,10.9,,78.7,72.5,69.2,,120.2,13.7,53.1,,53.1,,,,,117.1,212.4,115.6,,51.0,11.3,,101.5,100.4,46.3,,152.2,10.2,18.8,,28.5,,,,,207.6,246.9,77.4,,194.4,111.4,,365.4,154.8,66.6,,190.3,117.1,78.7,,138.4,,,,,397.2,351.4,212.4,,9.1,45.6,,35.0,8.2,19.6,,19.2,85.3,50.7,,85.3,,,,,31.7,21.7,57.8,,,,,,,,,,,,,,,,,,,,,,182.7,276.8,169.2,,207.6,182.7,108.7,,415.3,380.7,253.8,,147.3,78.0,169.2,,,,,
202609051809,2026-09-05,18,09R,12:41,2026-09-05T12:32:24.935382+09:00,4.9,9.8,32.5,21.1,6.8,8.0,20.5,18.7,18.7,15.7,34.0,32.2,87.0,63.4,100.3,167.3,64.9,57.4,83.8,171.8,36.4,70.6,136.8,121.4,112.1,347.2,489.3,354.9,208.3,398.7,609.4,319.7,609.4,849.9,1009,978.7,367.0,566.6,645.9,1076,50.3,77.6,124.7,136.2,149.5,227.4,419.4,430.6,175.5,307.6,672.8,504.6,436.4,659.1,547.4,828.1,408.8,556.8,751.1,1404,141.0,134.5,155.2,181.4,296.3,468.0,367.0,347.2,299.0,520.9,609.4,717.7,301.8,717.7,787.7,717.7,419.4,389.1,751.1,609.4,424.9,329.5,461.4,769.0,659.1,949.9,949.9,949.9,621.1,949.9,1196,1291,461.4,897.1,1196,1404,587.2,1153,1113,1196,215.3,187.7,403.7,609.4,358.8,496.9,787.7,978.7,576.7,672.8,1076,1153,659.1,633.3,1242,1076,1242,1404,1538,1404
202609050205,2026-09-05,02,05R,12:44,2026-09-05T12:34:24.529434+09:00,59.6,29.9,130.6,58.4,75.9,41.3,110.0,63.9,20.1,23.3,63.9,15.1,195.5,170.9,131.9,143.8,85.4,80.8,35.6,172.0,178.8,57.5,323.5,121.8,295.4,186.1,362.4,256.4,74.4,188.7,269.1,79.0,476.8,305.4,289.1,352.9,261.3,331.4,130.0,453.0,177.6,83.6,160.8,94.3,269.1,133.2,192.7,166.7,75.2,97.4,180.0,78.7,236.3,327.4,173.1,217.4,187.4,234.3,108.7,388.2,19.0,22.2,47.1,13.1,38.9,101.4,126.4,41.2,48.4,104.9,150.1,51.1,78.1,164.7,137.9,63.3,16.7,32.5,39.4,56.0,522.7,244.8,199.8,312.4,543.6,344.0,532.9,357.6,240.5,271.8,254.0,319.7,228.4,512.8,254.0,201.3,298.6,522.7,453.0,234.3,162.7,128.2,47.9,289.1,305.4,418.1,183.6,476.8,228.4,339.7,128.8,460.6,42.7,109.1,89.4,182.4,399.7,578.3,503.3,256.4
202609050905,2026-09-05,09,05R,12:44,2026-09-05T12:34:24.529434+09:00,13.6,23.1,13.0,44.0,20.4,36.9,25.5,60.1,47.1,63.4,48.9,96.0,24.9,40.8,56.8,76.5,140.0,191.0,191.9,196.4,24.1,32.7,19.8,63.5,56.8,86.3,41.5,115.7,90.2,117.0,55.9,95.3,39.1,46.9,56.4,61.2,270.4,234.6,228.2,179.1,78.7,106.2,84.9,200.2,108.3,131.4,86.3,181.1,206.7,191.0,227.0,301.8,157.7,113.0,233.3,267.0,338.6,295.4,501.8,501.8,107.4,161.7,90.0,168.3,146.1,184.3,85.7,152.8,261.9,281.4,306.2,433.9,82.5,65.9,151.4,66.0,247.2,219.8,548.0,142.9,53.1,102.4,115.8,133.7,70.3,96.7,102.8,96.7,222.7,158.3,383.9,376.9,137.2,106.1,247.2,109.6,275.8,187.6,350.0,208.2,433.9,586.6,511.1,443.1,631.1,537.4,570.6,416.5,808.8,730.7,1081,850.1,816.7,612.5,1173,394.8,548.0,402.4,724.4,396.7
202609052203,2026-09-05,22,03R,12:49,2026-09-05T12:40:25.441291+09:00,24.7,42.3,14.8,33.7,64.2,39.0,82.4,140.4,94.8,46.2,102.4,133.0,25.8,65.3,63.2,39.9,84.2,116.6,137.9,74.3,30.5,23.6,14.8,27.7,66.5,65.3,105.3,237.0,97.2,120.3,58.7,96.0,16.6,68.9,40.3,22.2,88.1,291.7,133.0,54.1,105.3,42.6,69.5,145.8,172.3,164.8,105.3,229.8,58.3,176.3,223.0,399.1,135.4,199.5,291.7,316.0,689.5,379.2,541.7,689.5,270.8,59.7,184.9,329.7,184.9,329.7,116.6,505.6,61.1,421.3,329.7,632.0,151.6,133.0,316.0,291.7,474.0,541.7,689.5,446.1,59.2,137.9,126.4,85.2,36.1,114.9,128.5,34.0,158.0,223.0,399.1,344.7,204.9,143.1,583.4,204.9,106.8,75.0,399.1,344.7,303.3,399.1,632.0,291.7,316.0,689.5,758.4,154.7,632.0,583.4,948.0,399.1,505.6,583.4,842.7,421.3,154.7,108.3,421.3,541.7
202609050405,2026-09-05,04,05R,12:52,2026-09-05T12:42:21.451233+09:00,32.3,63.1,239.7,251.7,17.1,16.0,74.3,75.6,75.4,48.6,269.0,188.4,291.2,248.1,463.7,749.8,510.7,383.0,510.7,859.6,46.2,85.7,217.5,277.5,36.3,35.1,177.1,145.6,139.8,68.1,607.6,435.1,383.0,451.8,577.7,691.0,496.3,597.3,652.6,749.8,10.1,8.5,48.0,41.8,15.8,14.2,71.6,62.4,9.3,9.7,47.1,26.8,122.3,144.4,153.2,234.9,119.4,179.8,108.7,293.7,125.8,67.1,296.1,311.8,136.0,81.5,489.5,383.0,44.2,48.6,217.5,121.9,396.0,510.7,391.6,482.7,469.9,451.8,323.3,704.8,476.2,367.1,618.3,927.4,534.0,482.7,734.2,819.6,429.8,749.8,482.7,1136,783.2,1068,1355,927.4,1355,1006,2073,1762,766.1,469.9,734.2,1678,1136,859.6,1532,881.1,691.0,1101,518.2,2202,819.6,1215,607.6,2202,1854,1305,1854,1854
202609051010,2026-09-05,10,10R,12:58,2026-09-05T12:48:27.043189+09:00,14.1,13.1,8.1,57.2,41.6,65.6,54.6,174.5,38.6,65.8,48.4,124.5,18.3,55.5,49.9,34.4,154.7,265.2,291.8,234.7,21.6,15.4,9.4,66.1,56.7,98.6,57.8,300.3,46.7,125.3,58.1,185.6,18.5,52.7,53.1,125.3,255.3,658.9,475.0,408.5,105.8,106.9,85.1,158.3,171.6,123.7,117.3,283.6,265.2,237.5,352.1,364.7,158.3,174.5,222.0,567.3,600.7,618.9,600.7,704.3,112.8,208.4,105.8,246.0,133.5,224.4,128.4,268.7,276.0,340.4,340.4,537.5,132.6,187.3,352.1,378.2,510.6,425.5,704.3,756.5,54.4,152.4,109.8,265.2,60.9,101.6,133.5,212.7,237.5,138.9,444.0,392.8,184.0,258.5,583.6,358.3,400.5,340.4,583.6,425.5,291.8,364.7,486.3,680.8,392.8,680.8,756.5,817.0,1201,756.5,1075,817.0,851.0,972.6,1459,1201,756.5,1075,1276,1075
202609050305,2026-09-05,03,05R,13:02,2026-09-05T12:52:19.204689+09:00,85.8,126.8,121.4,162.7,107.1,122.3,29.9,196.0,147.4,130.6,70.1,164.2,82.9,25.0,46.6,110.5,257.4,331.7,338.2,319.4,128.7,193.8,156.8,215.6,193.8,191.6,113.4,345.0,210.3,215.6,207.8,420.7,196.0,101.4,172.5,313.6,492.8,345.0,575.0,383.3,146.1,111.2,44.4,278.2,185.4,128.7,88.9,230.0,152.6,174.2,36.4,242.9,33.1,59.2,21.1,89.8,479.1,359.3,466.2,282.7,202.9,144.9,69.2,169.1,253.6,218.3,143.7,319.4,156.8,212.9,41.8,265.3,46.0,81.3,24.3,54.0,313.6,302.6,492.8,154.0,57.1,20.8,33.0,74.3,88.9,37.5,46.1,108.4,19.3,25.6,12.5,56.0,33.4,36.0,15.9,47.7,109.8,116.5,77.0,75.6,539.0,442.3,479.1,556.4,690.0,958.3,750.0,690.0,638.8,1014,690.0,492.8,594.8,690.0,907.8,261.3,479.1,594.8,375.0,273.8
202609051705,2026-09-05,17,05R,13:03,2026-09-05T12:54:20.121238+09:00,27.0,26.5,29.1,8.7,36.4,39.8,45.3,25.3,59.0,85.5,76.9,36.6,65.2,66.4,83.5,24.0,9.1,37.2,21.3,14.5,155.6,155.6,114.1,65.8,311.2,684.7,402.7,228.2,236.1,489.1,427.9,326.0,171.1,380.4,402.7,190.2,84.5,402.7,175.5,207.5,220.8,190.2,110.4,273.9,244.5,207.5,175.5,236.1,236.1,273.9,570.6,402.7,263.3,236.1,285.3,456.5,427.9,380.4,456.5,855.9,236.1,402.7,201.3,175.5,297.7,489.1,526.7,180.1,360.3,570.6,526.7,402.7,167.0,311.2,311.2,297.7,273.9,152.1,311.2,456.5,175.5,185.0,195.6,142.6,297.7,244.5,342.3,402.7,326.0,380.4,978.2,489.1,326.0,570.6,253.6,402.7,190.2,220.8,489.1,570.6,16.2,65.2,44.4,19.1,25.1,116.0,159.2,97.8,244.5,244.5,326.0,342.3,190.2,201.3,326.0,195.6,102.2,136.9,342.3,207.5
202609051106,2026-09-05,11,06R,13:06,2026-09-05T12:56:18.627411+09:00,12.3,89.4,89.4,45.8,12.1,50.0,50.7,27.9,155.0,100.4,266.8,208.6,180.8,159.5,206.0,325.5,104.3,91.4,275.8,353.8,16.3,150.7,94.6,53.7,16.4,92.4,51.8,34.7,353.8,250.4,397.0,325.5,162.7,115.4,478.7,175.0,153.5,121.4,346.3,452.1,13.1,46.9,44.3,14.4,13.4,45.5,36.0,12.7,142.7,166.1,239.3,26.7,51.6,52.5,242.9,25.3,80.9,82.2,219.9,214.1,353.8,285.5,235.9,254.3,542.6,290.6,378.5,266.8,319.1,525.0,465.0,369.9,339.1,439.9,378.5,417.3,452.1,452.1,775.1,465.0,295.9,285.5,266.8,301.4,406.9,290.6,581.3,439.9,332.2,319.1,626.0,428.3,428.3,904.3,775.1,651.1,465.0,651.1,561.3,678.2,346.3,189.2,439.9,542.6,493.2,180.8,602.8,707.7,232.5,191.5,1017,525.0,856.7,739.9,1162,1162,957.5,739.9,739.9,1252
202609051306,2026-09-05,13,06R,13:10,2026-09-05T13:01:28.942382+09:00,26.7,12.4,70.2,136.8,22.8,8.9,52.4,120.5,7.4,4.1,16.4,37.1,159.2,132.8,70.5,419.0,228.8,336.2,184.0,716.7,167.1,110.7,324.2,648.5,320.4,324.2,363.1,1513,124.3,234.8,453.9,619.0,605.2,756.6,778.2,1433,1702,1433,1134,2269,163.1,55.8,234.8,477.8,289.7,238.9,368.0,680.9,68.9,174.6,289.7,461.6,383.6,453.9,534.0,1238,1361,1815,1008,1815,18.4,13.5,24.7,54.4,51.6,90.1,162.1,269.6,38.2,97.2,172.3,324.2,57.2,153.0,150.4,173.4,172.3,412.6,592.1,302.6,461.6,425.5,189.1,1008,446.5,851.1,972.7,939.2,664.3,736.1,778.2,1602,254.5,878.6,778.2,939.2,1513,1089,1089,1184,972.7,778.2,477.8,1602,1513,2095,1238,1815,1513,1702,1184,1702,523.8,851.1,1008,1184,1702,1297,1815,1008
202609051810,2026-09-05,18,10R,13:12,2026-09-05T13:02:19.570610+09:00,4.5,5.7,18.2,29.1,11.0,15.1,28.1,42.8,15.6,30.3,24.2,51.1,55.6,88.7,77.0,159.2,102.7,167.0,174.2,245.4,20.8,25.7,61.0,104.1,100.2,143.1,247.9,273.3,82.6,143.1,253.1,242.9,282.9,267.2,445.4,462.5,338.7,429.5,429.5,890.8,85.5,107.8,121.4,179.4,162.5,231.2,394.3,429.5,218.6,218.6,632.9,572.6,338.7,421.9,501.0,650.0,501.0,586.6,1002,1045,77.8,165.8,132.1,233.5,131.4,203.8,296.9,267.2,407.6,364.4,687.2,1145,224.7,490.8,829.3,522.8,511.7,320.7,751.6,925.0,273.3,231.2,282.9,358.9,429.5,546.6,668.1,728.8,462.5,616.7,751.6,632.9,300.6,601.3,1093,1093,1045,962.1,1503,1603,273.3,296.9,650.0,962.1,462.5,668.1,421.9,1336,1002,601.3,1336,1145,859.0,394.3,1414,1145,1045,1202,1265,1503
202609050206,2026-09-05,02,06R,13:14,2026-09-05T13:04:21.470260+09:00,39.7,72.1,91.7,186.1,56.6,113.2,133.1,241.1,106.0,130.4,129.9,225.7,144.6,164.0,189.4,365.8,328.1,418.7,297.4,475.0,42.7,58.5,69.9,123.3,35.1,15.5,18.5,28.2,54.4,22.0,21.3,46.0,82.2,34.8,35.1,95.8,210.7,74.3,103.3,151.5,64.5,121.4,99.7,136.5,43.0,24.1,28.3,38.4,113.6,45.5,65.8,137.7,127.3,57.1,75.7,136.0,374.4,118.3,242.9,224.1,104.0,143.3,138.3,256.6,77.4,37.2,32.2,77.0,133.1,61.3,79.3,171.1,102.6,45.8,69.1,99.1,256.6,175.8,276.7,165.7,210.7,227.3,250.6,378.9,156.7,86.4,79.9,197.6,202.7,97.3,118.7,208.0,200.1,82.2,116.5,173.9,442.0,357.6,357.6,345.9,497.3,530.4,600.5,723.3,530.4,144.6,335.0,374.4,548.7,186.1,448.2,475.0,740.1,357.6,435.9,489.6,530.4,397.8,475.0,335.0
202609050906,2026-09-05,09,06R,13:15,2026-09-05T13:06:20.648463+09:00,9.0,15.4,39.1,11.6,14.5,24.7,46.9,22.1,36.2,48.5,69.5,37.1,103.7,119.7,177.0,129.3,25.0,38.7,54.4,114.6,20.4,38.2,85.1,23.2,38.6,66.5,152.5,29.6,102.3,110.1,255.3,87.5,229.3,302.9,417.8,282.6,44.0,41.9,93.9,212.7,62.0,102.1,171.3,92.6,79.7,105.2,231.3,67.3,193.9,146.2,411.3,183.5,374.8,339.9,559.3,533.9,172.4,100.2,227.3,621.8,140.0,191.5,266.9,127.5,187.4,184.4,372.2,150.5,265.6,227.8,700.0,322.2,416.1,469.8,542.1,394.4,173.3,177.0,341.0,508.2,339.9,438.6,531.2,553.4,501.0,644.5,550.5,421.1,677.6,935.5,1174,1174,618.2,673.3,1026,832.3,1187,1258,1372,1136,82.8,135.3,164.9,365.7,84.6,80.8,182.8,800.8,259.1,148.6,333.4,919.2,233.8,221.6,401.9,806.9,574.5,806.9,1057,987.9
202609050406,2026-09-05,04,06R,13:22,2026-09-05T13:12:22.494473+09:00,61.5,54.8,96.2,38.6,68.1,46.0,69.4,37.9,56.3,46.4,55.5,16.7,135.6,115.2,99.5,65.0,38.9,41.8,18.3,44.4,126.3,100.8,163.8,74.7,197.8,211.1,266.6,171.9,186.1,305.4,308.4,114.4,260.0,342.0,331.2,255.8,116.5,243.9,137.4,249.7,153.4,99.5,143.6,77.1,207.0,141.1,141.7,119.6,110.0,146.3,147.0,58.7,201.7,240.1,171.9,136.2,70.5,150.5,58.1,121.9,113.5,124.8,90.6,30.4,152.0,234.8,264.4,102.4,165.6,245.8,171.0,82.3,117.4,229.6,180.8,44.1,27.0,76.9,52.4,39.0,251.7,231.3,187.2,104.5,361.6,342.0,308.4,286.0,327.7,443.1,305.4,220.0,170.0,338.3,321.0,75.4,101.8,217.0,172.8,76.9,62.9,55.1,30.4,73.3,100.8,195.4,121.4,208.3,98.9,191.8,74.0,142.3,33.0,88.1,66.5,48.8,99.5,209.7,163.0,66.8
202609052204,2026-09-05,22,04R,13:25,2026-09-05T13:16:20.863625+09:00,35.8,121.2,106.2,103.3,28.7,21.7,24.2,20.5,121.2,47.5,126.2,105.5,148.1,65.8,194.9,96.8,143.9,44.7,124.2,96.8,90.0,194.9,205.3,185.5,106.9,88.0,116.6,64.1,252.5,290.6,270.2,233.3,248.4,244.5,375.6,233.3,275.0,148.1,453.0,466.7,31.0,23.4,24.4,17.4,60.1,70.6,46.3,27.9,41.8,65.2,51.5,37.5,35.8,54.6,75.1,18.2,27.5,35.6,38.8,22.5,342.3,72.6,366.7,236.9,385.0,366.7,531.1,405.3,77.0,244.5,211.0,130.5,669.7,669.7,481.3,358.2,366.7,405.3,187.8,350.0,481.3,127.3,350.0,211.0,592.4,275.0,770.1,334.8,130.5,256.7,308.0,88.5,733.5,1184,531.1,440.1,233.3,350.0,132.7,416.3,220.0,90.6,285.2,244.5,385.0,194.9,416.3,350.0,96.8,122.2,116.6,90.6,427.8,592.4,183.3,366.7,285.2,440.1,122.2,366.7
202609050306,2026-09-05,03,06R,13:29,2026-09-05T13:20:20.387657+09:00,35.7,91.6,38.5,93.3,32.4,77.8,14.0,71.5,163.3,174.6,168.8,242.3,37.7,17.1,74.7,61.0,208.6,178.8,306.6,153.3,67.6,119.2,65.3,128.4,81.6,108.8,31.6,129.5,214.6,224.2,234.7,455.2,67.3,34.7,128.4,145.8,288.9,214.6,366.4,242.3,47.5,98.8,20.2,102.2,81.2,129.5,40.0,123.1,214.6,217.7,140.4,319.6,17.5,26.7,66.7,40.8,187.8,168.8,313.0,135.3,417.3,313.0,154.8,300.4,300.4,341.4,278.2,333.8,192.6,341.4,231.1,366.4,165.0,178.8,181.0,178.8,455.2,326.6,556.4,278.2,55.4,20.8,102.2,53.8,74.0,40.9,137.8,93.3,20.8,32.3,83.0,46.2,220.9,150.2,163.3,192.6,72.9,114.6,61.3,200.3,341.4,294.5,406.0,217.7,429.2,518.0,518.0,429.2,385.2,469.5,395.3,278.2,790.7,682.9,682.9,556.4,263.5,333.8,246.2,429.2
202609051706,2026-09-05,17,06R,13:31,2026-09-05T13:22:22.136195+09:00,35.6,38.6,72.8,18.5,47.8,83.2,101.6,46.0,58.8,128.7,187.2,72.2,168.1,109.8,130.7,52.1,24.3,73.5,96.9,49.9,63.3,66.4,108.3,18.6,79.2,72.8,112.8,30.8,79.9,95.7,116.0,19.3,147.0,117.6,126.7,61.9,22.4,18.8,14.7,37.4,139.6,130.7,119.3,139.6,128.7,122.9,122.9,51.8,171.6,200.9,433.5,257.4,316.8,205.9,274.5,411.8,274.5,70.4,305.0,633.6,168.1,222.6,216.7,124.8,89.5,164.7,101.6,41.6,284.0,216.7,235.3,171.6,175.2,211.2,249.6,144.5,89.5,55.6,175.2,152.5,242.2,135.0,211.2,191.5,257.4,183.0,316.8,284.0,374.4,284.0,823.7,588.3,329.4,374.4,748.8,216.7,343.2,249.6,549.1,257.4,53.8,171.6,211.2,316.8,56.8,73.5,63.8,179.0,242.2,109.8,294.1,343.2,196.1,92.5,216.7,161.5,358.1,242.2,284.0,183.0
202609051011,2026-09-05,10,11R,13:33,2026-09-05T13:24:23.918488+09:00,42.9,46.3,87.7,165.5,40.5,27.6,56.4,136.6,57.5,34.6,70.4,147.9,138.1,102.8,154.3,265.9,260.3,446.3,301.1,640.9,77.6,71.4,131.5,170.0,82.2,32.2,98.0,201.5,87.7,38.3,91.5,208.3,297.5,173.5,208.3,423.6,480.7,520.7,490.1,675.6,49.8,23.3,39.1,106.8,75.7,24.2,57.4,127.5,24.7,17.3,11.7,31.3,80.1,80.1,39.3,97.6,260.3,210.0,109.6,227.2,83.8,55.3,74.1,192.2,90.9,33.4,56.4,164.4,43.6,23.5,18.1,48.3,69.0,64.5,38.2,78.6,403.1,352.0,189.3,423.6,342.4,233.6,215.5,675.6,694.3,297.5,252.5,862.0,257.7,242.7,112.6,520.7,294.0,290.6,128.1,396.7,892.7,1136,657.8,925.8,499.9,384.5,581.3,1086,833.2,657.8,543.4,1249,1190,657.8,416.6,781.1,892.7,925.8,324.6,1136,1041,1315,806.3,892.7
202609051107,2026-09-05,11,07R,13:36,2026-09-05T13:26:18.231514+09:00,52.5,75.4,140.7,83.2,37.6,14.6,65.6,22.8,28.9,13.0,27.3,9.8,200.8,170.6,103.4,124.1,51.5,22.6,10.4,52.5,168.5,220.2,184.5,187.0,213.3,620.6,440.4,239.5,379.2,525.1,568.9,390.1,505.7,401.6,650.2,568.9,350.1,359.3,379.2,1137,128.8,48.2,92.2,71.1,187.0,235.4,210.0,148.4,96.8,267.7,262.5,114.7,197.8,252.8,333.0,426.7,132.5,257.6,189.6,413.7,132.5,39.3,58.3,17.0,359.3,303.4,317.5,223.8,43.7,505.7,317.5,43.2,187.0,390.1,325.1,235.4,22.3,132.5,102.6,121.9,284.4,220.2,184.5,197.8,470.8,426.7,682.7,682.7,401.6,440.4,758.5,455.1,426.7,853.4,682.7,455.1,341.3,803.2,682.7,568.9,45.5,73.8,25.1,148.4,390.1,278.6,310.3,758.5,166.5,296.8,252.8,359.3,38.0,248.2,53.7,252.8,278.6,758.5,682.7,546.1
202609051307,2026-09-05,13,07R,13:39,2026-09-05T13:30:28.094617+09:00,16.1,39.4,61.9,118.3,8.0,7.6,13.1,31.2,44.8,23.0,58.8,101.6,97.0,45.0,103.5,182.5,111.0,165.7,219.8,359.0,76.9,173.7,158.3,276.1,97.9,256.4,170.9,489.5,219.8,269.2,448.7,316.7,371.4,307.7,316.7,512.8,538.5,430.8,598.3,828.5,13.1,10.0,14.3,37.7,44.5,70.8,97.0,207.1,35.0,82.2,56.9,132.9,61.1,121.0,104.5,283.4,195.8,336.5,336.5,489.5,145.5,143.6,119.6,215.4,203.2,224.3,269.2,283.4,145.5,199.4,176.5,430.8,262.7,291.1,234.1,359.0,299.1,283.4,769.3,359.0,250.4,149.5,256.4,430.8,276.1,347.4,430.8,512.8,219.8,347.4,468.2,1077,371.4,633.5,673.1,468.2,489.5,512.8,1538,598.3,430.8,316.7,414.2,897.5,769.3,897.5,598.3,718.0,828.5,828.5,828.5,769.3,566.8,448.7,718.0,633.5,1077,566.8,828.5,769.3
202609050207,2026-09-05,02,07R,13:45,2026-09-05T13:36:23.373901+09:00,26.2,33.8,72.9,93.2,15.1,5.7,24.8,23.9,20.7,8.7,22.7,32.3,99.9,67.3,59.1,161.1,171.9,94.4,96.7,242.3,102.9,114.0,190.0,258.6,181.0,171.9,248.2,580.7,198.5,260.8,439.7,669.1,504.6,320.6,226.3,641.2,732.9,831.9,879.4,1061,41.6,17.3,57.8,68.1,123.6,107.2,150.8,252.3,29.5,101.5,102.9,114.8,97.4,186.5,156.2,338.2,250.2,496.4,342.0,615.6,83.4,26.6,52.7,80.3,131.5,162.0,158.6,285.0,41.5,99.6,112.7,156.2,74.8,203.8,150.8,224.6,202.5,389.6,317.3,353.8,293.1,192.3,196.0,433.5,380.0,298.8,353.8,473.5,136.8,295.9,223.0,459.4,285.0,446.1,248.2,446.1,521.7,879.4,789.2,769.5,384.7,295.9,327.4,641.2,732.9,992.9,1026,992.9,394.6,879.4,570.0,879.4,421.6,992.9,415.9,961.9,810.0,932.7,810.0,961.9
202609050907,2026-09-05,09,07R,13:46,2026-09-05T13:36:23.373901+09:00,21.9,10.9,39.1,25.3,27.3,16.6,40.0,35.7,11.3,15.0,24.8,13.3,66.3,76.4,58.5,87.3,72.7,93.1,48.5,135.8,81.0,36.6,121.2,85.2,194.0,199.3,310.0,320.0,60.4,150.7,220.6,90.3,311.8,414.6,396.6,432.6,268.9,399.5,202.3,536.5,109.3,68.8,126.5,122.1,211.3,201.2,327.7,308.3,100.2,142.7,171.8,88.4,292.6,350.8,331.7,344.2,266.9,371.0,183.6,446.7,30.6,48.6,50.8,28.7,64.8,158.4,141.6,71.8,125.2,203.0,224.7,109.1,94.1,121.4,221.1,78.8,55.9,79.4,127.7,94.8,326.7,282.8,287.3,337.8,588.5,621.9,469.8,430.9,450.4,848.5,724.9,889.9,320.0,395.1,486.5,291.9,611.5,829.2,848.5,459.9,329.7,399.5,212.9,604.7,541.9,823.0,316.3,1334,651.5,1128,443.1,1023,202.3,239.5,378.7,422.6,810.8,1258,1287,594.9
