レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609101605,2026-09-10,16,05R,12:50,2026-09-10T12:40:24.737015+09:00,23.3,21.1,84.7,43.5,20.1,10.5,48.2,41.0,20.0,11.6,67.4,29.4,138.5,104.7,125.1,195.2,74.0,92.7,69.2,263.0,80.5,48.4,234.3,87.6,103.9,120.4,274.2,189.5,90.7,103.1,286.4,94.0,176.5,358.0,314.3,429.6,299.7,306.8,161.1,644.4,77.1,24.1,70.8,72.8,112.0,67.8,90.7,184.1,46.1,85.3,92.7,69.2,90.1,198.2,122.7,218.4,192.3,368.2,132.8,415.7,46.8,25.0,78.5,41.7,88.8,97.6,161.1,71.2,51.1,130.1,122.7,88.2,148.1,207.8,143.2,159.1,82.6,85.9,105.6,186.7,222.2,211.2,222.2,201.3,390.5,644.4,368.2,515.5,306.8,477.3,286.4,460.2,263.0,322.2,358.0,243.1,678.3,644.4,644.4,429.6,131.5,153.4,128.8,322.2,222.2,299.7,137.1,415.7,201.3,379.0,153.4,444.4,171.8,167.3,153.4,368.2,678.3,429.6,678.3,585.8
202609100405,2026-09-10,04,05R,12:52,2026-09-10T12:42:19.928997+09:00,94.1,175.4,132.0,106.4,108.0,182.7,178.2,217.0,246.3,308.8,413.7,317.7,148.1,164.8,300.3,210.8,217.0,277.5,327.2,317.7,110.1,91.3,77.2,67.6,102.9,39.9,19.9,21.6,127.4,56.2,33.4,29.6,69.3,18.8,24.7,9.1,79.1,24.2,28.2,11.6,212.8,233.2,174.0,235.7,221.4,64.6,41.0,53.6,353.6,137.0,254.9,233.2,217.0,84.9,249.1,94.5,342.6,127.4,254.9,154.4,322.4,429.9,304.5,322.4,348.0,172.6,113.6,97.4,438.5,226.0,359.4,337.3,421.6,147.1,384.6,203.0,534.8,142.3,371.6,217.0,199.3,228.4,456.8,217.0,156.6,52.2,67.8,25.0,300.3,97.4,238.3,127.4,707.3,148.1,348.0,172.6,208.8,33.1,75.3,101.0,313.2,359.4,438.5,447.4,197.5,89.4,83.6,39.5,487.2,167.3,240.9,219.2,592.6,146.1,304.5,233.2,371.6,45.9,169.9,182.7
202609101306,2026-09-10,13,06R,12:56,2026-09-10T12:46:23.621774+09:00,9.2,4.2,41.0,50.7,12.9,12.4,50.6,65.3,5.0,10.3,24.4,41.6,86.1,107.3,66.9,42.3,115.7,213.2,129.6,234.8,106.6,39.8,167.0,238.3,190.6,270.0,462.9,771.6,106.6,197.6,462.9,462.9,368.2,771.6,736.5,1012,648.1,1080,810.2,1080,144.6,142.1,197.6,279.3,234.8,133.9,158.8,352.2,241.8,265.6,540.1,476.6,289.3,385.8,578.7,506.3,810.2,1246,810.2,558.7,29.6,90.0,119.1,147.3,86.6,210.4,437.9,415.5,207.7,253.1,450.1,675.1,324.0,462.9,578.7,852.8,476.6,704.5,953.2,704.5,360.1,294.6,450.1,736.5,771.6,648.1,953.2,1473,600.1,1012,1473,558.7,600.1,1620,1246,704.5,810.2,1157,1157,900.2,623.2,450.1,491.0,2025,810.2,2025,771.6,4051,810.2,1620,1620,2025,1012,1800,900.2,2700,1620,3240,1800,2700
202609102110,2026-09-10,21,10R,12:58,2026-09-10T12:48:32.935979+09:00,48.8,135.6,19.7,30.2,79.9,82.0,28.4,80.2,140.1,150.9,118.6,148.2,10.8,16.4,93.0,8.7,43.3,92.4,234.0,20.3,138.6,210.7,56.1,98.4,231.8,689.3,277.2,593.1,520.5,654.0,622.0,822.7,63.1,234.0,593.1,97.7,209.0,579.6,654.0,210.7,163.5,162.4,108.5,227.7,392.4,172.3,167.8,280.2,490.5,472.3,879.5,850.2,132.8,257.6,392.4,250.0,425.1,542.6,622.0,303.6,418.1,654.0,327.0,432.3,472.3,520.5,349.3,490.5,671.2,1214,654.0,1214,314.8,425.1,463.7,380.6,607.2,637.6,1159,772.9,15.8,30.1,97.7,10.2,45.8,89.4,286.5,34.3,94.8,142.4,447.4,103.6,311.0,593.1,566.8,271.3,14.2,26.1,54.8,109.4,137.1,265.6,579.6,63.2,227.7,463.7,671.2,174.6,554.4,654.0,772.9,463.7,879.5,689.3,910.9,607.2,49.8,108.5,218.0,303.6
202609100305,2026-09-10,03,05R,13:02,2026-09-10T12:52:24.258075+09:00,22.8,12.2,23.9,113.7,60.4,66.5,68.2,200.2,18.0,65.1,34.7,153.5,53.8,96.4,62.8,224.6,274.9,302.0,287.8,449.3,31.9,15.1,31.2,94.0,68.2,82.9,91.6,400.5,19.4,62.0,30.3,189.9,47.1,72.8,61.8,102.3,110.3,558.3,438.6,449.3,118.8,140.6,111.6,227.4,209.3,110.3,125.3,361.2,209.3,169.0,361.2,274.9,177.1,209.3,233.2,323.2,449.3,460.6,460.6,409.4,16.8,72.8,28.6,118.1,18.2,63.7,23.5,126.1,157.4,148.5,132.5,302.0,36.8,34.4,134.4,122.0,200.2,211.7,484.8,154.8,81.1,239.2,101.7,219.3,95.4,236.2,115.1,354.3,383.8,392.0,418.7,484.8,112.3,110.3,383.8,221.9,449.3,736.9,575.7,438.6,511.7,449.3,438.6,594.3,682.3,1151,921.2,877.3,575.7,1083,1023,526.4,635.3,1316,1316,877.3,614.1,1151,614.1,801.0
202609100505,2026-09-10,05,05R,13:01,2026-09-10T12:52:24.258075+09:00,52.3,17.2,8.6,10.9,117.6,134.8,172.7,135.9,47.9,197.4,51.8,68.5,13.9,106.3,45.4,24.3,33.5,157.9,91.1,41.8,83.3,35.9,14.4,17.9,259.1,290.9,263.2,352.8,109.1,290.9,129.5,152.1,34.1,215.3,83.7,45.6,78.2,425.2,197.4,78.5,263.2,224.1,204.7,114.3,425.2,138.2,130.5,360.5,436.4,436.4,338.4,552.8,218.2,236.9,281.0,338.4,518.2,691.0,376.9,637.8,95.8,233.5,124.6,170.9,104.3,230.3,140.5,176.4,473.8,502.5,325.1,394.8,113.5,117.6,165.8,133.7,233.5,192.8,385.6,215.3,38.3,157.9,138.2,52.1,50.5,195.1,117.6,71.7,281.0,360.5,518.2,414.6,186.3,162.5,338.4,167.5,52.6,71.4,331.6,138.2,159.4,394.8,394.8,108.3,180.2,534.9,307.1,165.8,663.3,721.0,975.5,789.7,425.2,394.8,789.7,368.5,101.7,161.0,552.8,368.5
202609101706,2026-09-10,17,06R,13:08,2026-09-10T12:58:21.886495+09:00,23.9,8.0,115.8,81.1,24.8,28.0,96.5,111.1,6.4,15.5,130.8,46.0,137.4,176.3,184.3,270.3,103.9,197.8,142.3,426.9,109.6,28.3,311.9,193.1,225.3,184.3,405.5,337.9,39.5,109.6,324.4,153.0,261.6,506.9,623.9,368.6,368.6,540.7,279.6,450.6,74.4,56.7,142.3,202.7,128.7,48.2,87.2,202.7,81.1,94.3,238.5,207.9,155.9,202.7,165.5,253.4,405.5,368.6,311.9,737.3,9.0,23.4,112.6,51.0,16.4,49.1,139.8,71.1,81.1,68.1,193.1,207.9,126.7,197.8,184.3,162.2,119.2,101.3,253.4,231.7,289.6,324.4,300.4,450.6,368.6,386.2,213.4,300.4,405.5,477.1,405.5,579.3,386.2,477.1,405.5,219.2,540.7,405.5,506.9,289.6,261.6,245.7,261.6,811.1,368.6,579.3,337.9,579.3,623.9,675.9,540.7,1158,352.6,311.9,506.9,352.6,579.3,737.3,1351,540.7
202609101410,2026-09-10,14,10R,13:09,2026-09-10T13:00:49.670450+09:00,6.6,7.2,9.3,30.0,11.4,13.2,15.8,40.6,16.8,21.5,25.7,55.3,19.1,28.4,34.0,59.5,103.6,128.0,150.6,143.5,45.9,51.6,60.2,156.5,132.3,321.2,387.3,794.8,173.8,393.3,451.4,612.8,197.4,466.6,593.7,786.6,638.5,1467,1453,1211,59.8,62.4,76.7,154.9,137.2,200.0,290.1,591.4,124.1,259.9,264.0,360.7,214.0,385.3,413.5,610.4,603.1,1067,719.8,1130,152.2,171.0,194.3,352.4,275.9,519.0,546.9,716.4,283.6,633.2,716.4,897.6,335.3,603.1,716.4,700.0,897.6,1220,1038,1453,87.5,114.9,157.4,206.2,211.6,506.9,678.2,519.0,314.6,643.8,847.7,1024,365.9,778.5,877.0,1010,687.3,959.7,1130,1387,657.7,959.7,1147,1350,930.5,1734,2062,2211,1557,1816,2211,2501,1557,2211,2384,3114,1795,2277,1754,2825
202609101606,2026-09-10,16,06R,13:18,2026-09-10T13:08:22.728206+09:00,57.4,57.4,46.0,153.3,98.5,130.2,90.4,269.2,72.1,128.8,57.9,178.1,54.3,104.4,78.6,224.3,165.9,281.7,242.3,327.4,89.7,58.8,37.1,220.2,168.2,85.9,96.1,356.3,49.2,56.8,13.4,78.1,27.2,54.3,13.2,86.5,417.8,550.7,133.1,134.6,159.4,124.9,97.7,247.2,192.3,67.6,71.6,336.5,201.9,99.3,78.6,198.6,90.4,107.2,85.9,263.3,417.8,605.8,403.8,673.1,77.1,163.7,66.2,165.9,83.5,73.4,20.8,68.8,165.9,100.1,70.4,216.3,50.0,18.1,62.4,55.5,237.5,97.7,302.9,94.6,36.7,82.9,84.1,195.4,33.5,49.6,19.3,170.6,192.3,137.6,121.1,448.7,63.7,20.8,89.0,86.5,417.8,403.8,807.7,220.2,550.7,417.8,448.7,865.4,807.7,1101,865.4,712.7,807.7,1514,757.2,807.7,865.4,865.4,807.7,504.8,865.4,526.7,712.7,550.7
202609100406,2026-09-10,04,06R,13:22,2026-09-10T13:12:23.190205+09:00,45.1,66.3,100.4,41.9,33.8,22.2,36.0,14.7,66.7,40.0,76.5,29.7,129.1,87.0,114.0,73.8,52.9,19.1,31.7,56.2,111.8,129.1,183.5,91.0,137.4,125.6,261.0,160.9,191.0,172.7,326.3,200.8,244.7,321.8,419.6,217.5,183.5,237.3,283.1,279.7,55.9,35.6,49.6,22.6,115.1,80.7,85.1,69.1,68.7,106.3,96.3,39.8,124.9,191.0,153.5,80.4,34.4,69.5,43.1,68.7,114.0,79.1,122.3,59.3,155.6,180.7,293.7,154.5,101.7,187.9,152.5,79.3,183.5,379.0,204.3,166.6,87.3,154.5,83.6,158.7,197.4,141.5,239.7,167.8,293.7,321.8,313.3,258.2,202.5,460.7,321.8,215.5,412.2,734.3,469.9,326.3,189.5,293.7,270.0,267.0,101.7,25.1,72.5,146.8,176.6,215.5,213.6,283.1,39.1,194.2,97.1,178.0,124.9,321.8,128.4,244.7,206.1,367.1,305.1,385.2
202609101307,2026-09-10,13,07R,13:27,2026-09-10T13:18:24.942875+09:00,13.4,23.5,48.5,235.4,16.0,24.1,35.5,193.0,44.7,49.9,108.0,296.3,71.3,76.7,96.0,464.4,197.5,452.2,477.3,592.6,18.8,26.6,53.7,343.7,19.7,13.2,26.3,202.1,48.5,25.4,74.3,520.7,112.3,89.9,94.9,687.4,747.1,1010,419.1,660.9,24.0,40.0,51.7,182.8,25.6,16.2,25.3,171.8,60.3,25.3,58.0,296.3,108.0,77.4,82.2,399.6,747.1,904.5,613.7,505.4,116.1,125.4,173.5,390.5,136.3,78.4,153.4,636.5,112.3,84.6,130.1,636.5,180.9,173.5,160.6,464.4,716.0,781.1,1227,1074,145.6,148.1,207.0,365.6,212.1,121.0,193.0,687.4,223.1,134.2,229.1,464.4,301.5,358.0,272.7,818.3,613.7,636.5,687.4,781.1,747.1,660.9,613.7,1718,1145,1909,2148,3437,1227,2455,1562,1909,1321,1432,1432,2455,1562,2148,1562,2148
202609100506,2026-09-10,05,06R,13:31,2026-09-10T13:22:20.642979+09:00,38.9,36.3,94.3,118.0,26.1,8.9,37.1,60.2,40.8,12.6,46.4,56.8,108.6,84.2,65.7,174.3,154.6,153.0,148.4,189.8,93.1,84.2,129.2,118.0,117.1,87.1,137.5,254.1,151.4,104.1,178.5,208.3,194.7,214.2,220.5,205.4,277.7,468.6,312.4,468.6,46.7,13.4,48.8,46.0,82.8,47.4,74.9,145.6,15.2,41.3,27.6,44.9,112.7,172.3,78.1,241.8,180.6,576.8,119.0,319.1,83.3,23.7,65.7,98.0,138.8,119.0,208.3,211.2,22.4,64.6,39.4,61.2,114.4,164.8,102.7,214.2,182.8,277.7,208.3,357.0,267.8,189.8,205.4,333.2,365.7,428.5,483.7,454.4,277.7,555.4,199.9,652.0,263.1,555.4,202.6,428.5,535.6,576.8,624.9,681.7,576.8,340.8,454.4,576.8,599.9,882.2,749.8,833.2,535.6,1363,384.5,789.3,833.2,937.3,428.5,1071,576.8,882.2,789.3,1153
202609100306,2026-09-10,03,06R,13:33,2026-09-10T13:24:22.563473+09:00,37.5,49.8,92.6,37.3,48.1,117.3,122.1,92.9,52.6,106.3,90.1,19.4,121.5,169.3,146.3,90.8,36.7,44.8,17.0,75.4,79.5,86.5,171.7,63.7,97.1,244.3,353.8,207.9,109.2,199.2,147.2,51.5,359.1,338.6,382.3,185.2,58.3,154.9,55.5,109.2,95.9,194.3,170.5,166.9,117.9,149.0,169.3,223.6,300.0,260.5,359.1,170.5,333.8,296.3,282.2,249.5,188.1,206.1,160.1,289.0,77.2,166.9,91.5,30.5,102.1,239.4,147.2,50.2,237.0,338.6,241.8,156.9,136.2,163.4,307.8,64.0,24.6,30.5,92.6,32.4,296.3,493.8,359.1,307.8,493.8,764.7,623.8,359.1,474.1,948.2,677.3,431.0,401.7,640.7,790.2,127.4,234.7,343.5,364.7,114.5,28.4,73.6,18.7,77.2,55.3,146.3,36.4,103.5,159.1,204.3,133.9,179.5,25.1,30.2,66.2,34.0,128.1,131.7,197.5,61.5
202609102111,2026-09-10,21,11R,13:34,2026-09-10T13:24:22.563473+09:00,7.5,8.3,25.8,15.5,16.0,19.4,39.9,38.0,18.9,29.0,31.8,32.6,37.7,51.3,88.8,67.7,48.7,107.5,80.9,132.8,31.9,29.0,72.4,38.3,81.8,112.9,202.2,121.5,86.8,166.2,268.3,89.1,118.8,352.0,423.5,291.4,114.8,246.4,178.3,318.8,91.2,84.4,116.3,127.2,133.5,100.0,139.0,162.3,179.5,203.7,347.5,242.0,222.1,244.1,308.0,308.0,318.8,334.6,376.4,297.8,81.3,144.9,141.1,125.4,121.5,215.1,213.4,176.0,231.6,282.3,347.5,410.6,216.8,301.1,326.5,246.4,253.3,186.9,437.1,404.5,117.3,224.0,233.6,199.3,189.5,371.3,430.2,347.5,381.7,475.5,695.0,459.4,315.1,661.0,774.4,376.4,164.2,233.6,531.4,467.3,129.0,366.2,404.5,459.4,215.1,371.3,322.6,444.3,501.9,467.3,630.3,821.3,451.7,343.1,677.6,695.0,459.4,492.8,774.4,677.6
202609101707,2026-09-10,17,07R,13:39,2026-09-10T13:30:32.335829+09:00,48.2,32.0,199.0,50.5,21.4,12.3,142.1,25.9,19.5,10.1,98.7,8.0,129.3,205.3,269.4,269.4,36.9,25.1,10.5,208.6,208.6,157.7,446.0,223.0,587.9,461.9,446.0,461.9,208.6,307.9,461.9,215.5,380.4,538.9,718.6,587.9,315.4,718.6,300.8,646.7,179.6,66.3,177.1,89.2,331.6,106.0,134.7,275.2,111.5,258.7,323.3,170.2,263.9,380.4,263.9,417.2,187.4,479.0,269.4,862.3,31.1,48.9,131.9,14.9,182.1,244.0,331.6,101.8,145.3,51.1,215.5,113.4,248.7,517.4,287.4,215.5,39.0,78.3,85.6,215.5,431.1,479.0,446.0,646.7,479.0,349.6,340.4,404.2,562.4,718.6,587.9,760.8,497.5,718.6,562.4,275.2,718.6,587.9,587.9,359.3,91.0,91.7,33.9,461.9,300.8,562.4,202.1,760.8,287.4,538.9,195.9,1175,33.4,41.3,119.7,275.2,718.6,808.4,1293,431.1
202609101607,2026-09-10,16,07R,13:46,2026-09-10T13:36:20.619236+09:00,35.5,73.8,176.5,28.1,79.9,99.9,172.1,64.1,90.0,114.2,226.6,75.5,191.5,230.4,357.8,591.1,37.3,78.5,66.9,95.7,53.1,66.0,251.7,31.3,65.6,59.1,181.2,24.1,95.0,82.4,247.2,37.6,146.2,309.0,302.1,388.4,22.6,18.2,26.1,209.1,67.3,106.2,130.7,53.5,75.9,66.9,94.4,27.6,151.0,141.6,178.9,85.5,122.4,309.0,181.2,197.0,55.2,32.6,94.4,222.8,103.0,137.3,165.8,84.9,97.8,115.2,256.5,46.4,186.2,230.4,202.9,147.7,242.7,331.6,323.7,503.5,62.0,39.7,92.4,261.4,348.6,399.9,424.8,453.2,522.9,316.2,424.8,679.8,468.8,906.4,566.5,799.8,412.0,566.5,679.8,485.5,906.4,715.6,755.3,755.3,38.8,83.9,64.7,591.1,24.5,26.7,29.5,399.9,92.4,39.4,91.2,591.1,58.3,40.4,76.8,367.4,755.3,566.5,755.3,906.4
202609101411,2026-09-10,14,11R,13:49,2026-09-10T13:40:27.745737+09:00,5.0,7.0,11.5,40.7,9.4,13.2,20.2,70.6,17.7,24.3,36.2,97.1,37.7,49.7,70.5,138.3,202.2,253.4,306.9,254.8,22.1,29.1,41.3,117.4,56.7,133.9,162.0,380.0,94.1,164.3,197.1,380.0,177.1,335.7,345.1,782.1,718.4,1171,934.9,1351,41.8,55.2,88.9,256.4,77.6,154.1,212.3,503.3,104.9,169.7,207.0,433.0,270.9,349.0,462.9,957.1,922.7,1206,1181,1543,69.3,105.7,132.0,299.1,124.9,249.8,280.6,540.9,176.1,331.4,386.2,782.1,252.5,314.4,449.6,627.4,925.8,860.8,1534,1364,227.7,337.3,458.3,925.8,361.5,646.1,876.9,1543,594.4,799.9,1411,2372,724.0,941.2,1157,1721,2353,2638,3137,2715,1157,1810,2638,3361,1670,2498,2852,3486,3208,2476,3245,3921,3245,4033,3764,3868,4033,3921,4868,4953
202609100407,2026-09-10,04,07R,13:53,2026-09-10T13:44:18.010747+09:00,38.5,52.7,22.6,142.2,53.9,76.9,57.6,308.4,91.5,128.5,63.5,418.6,22.8,49.9,57.6,163.7,325.5,430.9,406.9,488.3,44.6,42.4,21.7,125.2,64.4,54.4,34.1,281.7,67.2,61.5,27.4,259.3,21.7,25.6,25.5,129.6,261.6,665.9,552.8,318.5,55.9,77.1,42.2,325.5,69.1,52.8,41.1,244.1,94.8,93.6,51.9,340.7,63.4,62.8,55.3,266.3,771.1,837.2,450.8,610.4,84.9,197.9,52.2,268.8,136.2,124.6,54.0,366.2,218.6,163.7,99.3,488.3,44.5,48.7,83.2,259.3,681.4,563.5,552.8,523.2,27.9,38.6,63.7,197.9,28.0,42.5,41.9,165.5,96.7,72.5,91.0,395.9,93.3,57.4,91.0,315.0,430.9,457.8,523.2,523.2,552.8,610.4,637.0,813.9,791.9,1465,1395,887.9,1127,1331,552.8,732.5,1010,1172,681.4,976.7,887.9,813.9,837.2,791.9
202609100307,2026-09-10,03,07R,14:02,2026-09-10T13:52:21.396632+09:00,31.1,78.4,36.4,65.1,24.1,94.1,23.1,91.4,142.7,158.8,92.0,102.4,33.5,27.7,94.1,55.7,167.1,158.8,201.6,174.0,45.5,113.4,41.2,80.9,41.9,115.5,40.7,144.3,149.4,139.6,169.4,231.0,46.5,38.8,167.1,82.5,87.0,317.6,343.4,142.7,47.0,97.7,30.0,100.8,64.1,88.2,39.7,151.2,154.9,160.8,189.6,215.3,29.4,41.2,103.3,54.7,186.8,226.9,276.2,116.5,181.5,208.3,142.7,169.4,156.8,198.5,169.4,215.3,226.9,288.7,147.7,239.7,184.1,149.4,156.8,132.3,325.8,309.9,343.4,282.3,38.7,34.9,94.8,48.3,46.7,46.2,117.6,56.9,36.6,44.5,162.9,49.0,141.1,169.4,215.3,114.4,65.1,61.9,61.9,130.9,270.3,288.7,325.8,181.5,397.0,552.4,907.6,244.3,488.7,438.1,397.0,235.3,438.1,847.1,907.6,343.4,139.6,169.4,259.3,423.5
202609100507,2026-09-10,05,07R,14:01,2026-09-10T13:52:21.396632+09:00,8.3,6.4,6.9,68.9,31.2,44.5,50.7,142.8,17.5,47.4,26.2,120.4,22.5,63.5,34.2,162.9,152.2,195.1,301.1,213.1,25.7,15.9,18.1,72.1,118.4,144.3,161.1,494.8,42.6,150.5,86.5,301.1,52.2,144.3,144.3,337.9,209.9,629.7,692.7,513.1,144.3,152.2,171.0,104.1,182.2,104.9,104.1,384.8,266.4,282.7,294.7,477.7,195.1,200.7,247.4,629.7,729.1,1731,407.4,989.6,64.1,179.9,94.8,256.5,96.8,203.7,150.5,288.6,288.6,322.2,288.6,329.8,128.2,138.5,168.9,301.1,659.7,577.2,629.7,513.1,83.4,187.2,157.4,266.4,104.1,219.9,243.0,329.8,251.9,554.1,477.7,769.7,209.9,271.6,307.8,419.8,384.8,477.7,554.1,814.9,629.7,692.7,769.7,729.1,865.9,1979,1539,1154,1154,1979,513.1,2309,1385,1154,1259,1259,692.7,923.6,989.6,2770
202609101308,2026-09-10,13,08R,14:06,2026-09-10T13:56:25.588531+09:00,31.0,63.8,110.5,268.7,26.4,71.7,29.9,114.9,81.8,181.0,218.1,124.5,90.2,70.3,234.2,455.8,255.2,349.7,418.5,750.8,56.1,152.8,128.2,344.9,36.0,71.3,25.5,98.9,311.3,172.4,531.8,823.5,155.6,52.3,381.0,327.2,981.8,303.9,1276,531.8,13.3,43.7,8.9,71.1,14.6,29.5,9.7,44.3,56.2,61.0,55.3,144.2,13.8,10.7,31.8,39.2,144.2,121.5,218.1,66.1,271.5,364.7,464.1,709.1,340.3,293.4,607.8,1109,280.5,265.9,229.9,638.2,654.5,750.8,349.7,850.9,880.3,1109,1160,1063,161.5,89.2,323.1,543.1,154.7,81.3,432.6,521.0,98.1,61.3,181.0,196.3,567.3,945.5,425.4,750.8,1109,729.4,392.7,880.3,1021,311.3,689.9,2127,1109,455.8,2320,823.5,622.6,472.7,880.3,490.9,823.5,2127,1109,1276,1343,1160,464.1,1595
202609101708,2026-09-10,17,08R,14:10,2026-09-10T14:00:50.037264+09:00,26.8,57.2,38.7,189.9,30.0,26.4,20.2,89.0,73.4,167.8,81.1,214.2,28.4,23.3,56.8,125.8,205.4,245.5,193.6,287.6,85.3,78.6,59.9,209.7,110.6,154.8,61.3,114.4,88.3,176.6,114.4,170.6,78.0,61.3,132.4,114.4,359.5,347.1,359.5,296.1,32.3,83.9,32.6,121.3,80.5,43.5,43.3,108.2,117.0,98.7,34.7,108.2,27.6,48.1,48.1,68.9,296.1,287.6,296.1,314.6,145.9,193.6,93.2,183.0,127.4,132.4,92.3,101.6,167.8,137.9,81.8,104.8,99.6,107.1,75.1,98.7,305.0,251.7,419.5,234.1,27.5,31.5,92.3,179.7,54.4,50.8,88.3,87.5,29.2,66.6,86.0,125.8,132.4,127.4,99.6,99.6,245.5,218.8,347.1,228.8,402.7,287.6,228.8,592.2,372.8,629.2,402.7,347.1,359.5,839.0,347.1,324.7,359.5,419.5,437.7,245.5,437.7,629.2,839.0,457.6
202609102112,2026-09-10,21,12R,14:13,2026-09-10T14:04:29.115614+09:00,5.3,14.1,11.6,11.1,9.1,21.1,18.7,16.4,36.5,57.0,33.5,45.1,23.1,32.6,59.1,35.7,26.4,36.3,71.2,54.4,64.3,124.0,83.0,71.2,169.6,460.5,440.8,419.3,416.0,669.9,566.8,592.9,193.9,687.7,769.9,542.9,221.3,515.8,806.0,592.9,87.1,116.4,119.6,96.0,229.2,255.3,257.9,293.0,376.5,448.5,531.7,491.2,312.6,496.0,573.1,537.3,341.6,644.8,769.9,510.7,244.4,399.8,235.5,259.2,379.2,661.3,399.8,531.7,599.8,806.0,955.2,973.2,316.4,482.0,845.6,403.0,554.6,678.7,1097,726.5,106.1,201.5,254.1,159.7,187.5,579.5,697.0,422.8,396.8,921.1,1074,706.6,416.0,904.9,1121,606.8,308.8,496.0,614.0,599.8,111.8,190.3,353.3,216.7,223.3,644.8,937.8,526.3,426.3,599.8,736.9,769.9,769.9,992.0,904.9,904.9,379.2,621.4,973.2,1031
202609101608,2026-09-10,16,08R,14:21,2026-09-10T14:12:22.210376+09:00,4.6,30.7,32.7,171.2,2.9,13.4,10.0,99.9,67.1,70.7,177.9,288.3,60.5,39.4,180.7,303.7,268.0,484.6,506.2,177.9,45.1,138.9,156.0,517.7,59.3,221.1,130.9,495.2,373.4,307.8,599.4,670.0,230.1,335.0,506.2,555.6,949.1,1627,785.5,690.3,18.8,32.4,29.3,177.9,43.2,75.6,76.1,484.6,82.5,168.7,196.3,615.6,91.1,186.7,167.5,464.9,785.5,1752,1035,1139,264.8,244.9,250.3,438.0,455.6,320.8,446.6,438.0,284.7,474.5,386.1,734.8,399.6,690.3,446.6,650.8,542.3,446.6,1518,843.7,264.8,158.1,392.7,670.0,214.9,373.4,711.8,1035,199.8,542.3,599.4,1265,785.5,632.7,484.6,711.8,1752,1139,1340,1265,1423,734.8,949.1,1898,2070,1752,1340,2070,1627,1423,1627,2847,1627,1340,2278,1627,2070,1084,2531,1898
