レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609112107,2026-09-11,21,07R,11:22,2026-09-11T11:12:25.705853+09:00,26.6,11.0,28.3,14.8,52.0,45.5,72.6,102.8,23.2,109.8,39.4,36.3,44.7,71.4,80.8,117.9,42.8,105.3,65.2,156.7,63.0,21.4,36.3,28.4,111.7,109.8,117.9,117.9,34.2,109.8,41.4,31.1,69.8,135.2,70.2,64.5,68.3,126.0,63.9,86.2,126.0,103.6,106.2,164.7,191.8,114.7,124.7,169.1,171.3,146.0,233.6,194.7,186.2,149.4,242.4,197.7,357.0,273.4,338.2,267.7,63.6,139.6,72.2,69.8,61.4,141.2,56.3,64.2,191.8,238.0,204.0,225.4,91.8,86.8,210.6,83.4,162.6,107.1,357.0,128.5,214.2,214.2,252.0,242.4,146.0,214.2,126.0,151.2,285.6,306.0,313.4,273.4,204.0,181.0,494.3,158.6,443.1,252.0,347.3,252.0,139.6,313.4,242.4,378.0,164.7,292.0,189.0,329.5,714.0,494.3,642.6,347.3,262.2,221.5,476.0,279.3,514.0,459.0,357.0,267.7
202609111303,2026-09-11,13,03R,11:26,2026-09-11T11:16:30.412375+09:00,17.4,27.1,21.3,24.3,30.6,28.5,37.0,29.6,43.7,58.3,76.7,53.8,57.7,56.0,65.8,103.7,54.3,62.2,83.5,133.3,45.9,67.4,49.5,40.8,87.5,105.6,116.6,107.7,119.1,124.4,127.2,91.8,98.2,127.2,90.3,60.2,90.3,88.9,124.4,140.0,47.4,48.2,47.0,57.1,107.7,60.8,76.7,69.1,75.6,65.1,93.3,64.3,105.6,70.0,109.8,94.9,88.9,93.3,93.3,147.3,77.7,119.1,90.3,155.5,105.6,164.7,160.0,143.6,98.2,200.0,186.7,105.6,180.6,180.6,215.4,133.3,130.2,127.2,136.6,200.0,164.7,114.3,243.5,243.5,155.5,114.3,124.4,103.7,215.4,186.7,350.0,224.0,243.5,200.0,294.7,180.6,311.1,147.3,311.1,233.3,207.4,114.3,311.1,509.1,169.7,215.4,329.4,373.4,200.0,266.7,200.0,350.0,430.8,466.7,329.4,466.7,430.8,560.1,311.1,509.1
202609110502,2026-09-11,05,02R,11:32,2026-09-11T11:22:31.870952+09:00,17.2,35.5,74.7,76.5,28.2,16.8,22.6,44.9,56.4,18.9,60.1,112.8,107.2,49.4,81.4,194.9,153.1,114.8,229.7,268.0,69.9,131.2,100.5,160.8,90.6,50.2,73.9,178.6,142.9,69.1,139.8,149.5,160.8,121.3,142.9,164.9,357.3,247.4,247.4,257.3,44.9,22.5,27.6,55.4,64.3,38.2,49.4,112.8,29.6,42.3,24.0,84.6,65.6,66.3,50.6,131.2,178.6,214.4,136.8,257.3,103.7,48.3,103.7,189.1,169.2,78.4,100.5,160.8,55.4,70.6,41.7,173.8,128.6,105.4,59.0,103.7,229.7,173.8,292.3,247.4,173.8,100.5,149.5,257.3,207.5,153.1,189.1,153.1,119.1,194.9,96.0,279.6,247.4,201.0,134.0,306.3,584.7,306.3,804.0,714.7,643.2,268.0,428.8,714.7,584.7,494.8,428.8,918.9,321.6,804.0,378.3,714.7,804.0,428.8,536.0,402.0,643.2,918.9,918.9,402.0
202609111407,2026-09-11,14,07R,11:31,2026-09-11T11:22:31.870952+09:00,13.0,15.2,43.4,87.2,13.0,6.7,16.5,67.2,13.9,8.5,16.9,90.5,82.2,55.8,53.7,250.1,265.3,340.5,384.5,495.8,82.4,86.3,188.4,256.9,124.5,186.5,250.1,409.6,139.2,217.4,319.3,642.3,448.6,409.6,601.3,883.2,353.3,1087,1087,1284,44.3,21.4,47.8,159.6,118.7,104.1,147.9,360.0,40.4,134.2,96.4,448.6,149.1,245.7,186.5,807.5,1046,491.5,1413,1766,48.1,30.7,34.3,164.3,116.0,142.7,143.4,513.9,57.0,149.5,99.8,495.8,50.6,81.1,80.0,236.5,483.1,657.3,883.2,538.3,371.9,200.4,192.2,689.3,601.3,528.3,595.0,1027,340.5,538.3,338.5,1449,179.4,438.2,317.5,856.5,1202,1413,2975,2093,911.7,715.5,1066,1284,1177,1345,1949,1662,1314,2018,2093,1766,1413,2691,3140,2355,1284,4348,4348,2569
202609110601,2026-09-11,06,01R,11:33,2026-09-11T11:24:25.017581+09:00,7.5,8.2,21.2,29.6,17.3,20.2,27.9,81.9,17.4,33.2,32.1,59.4,41.8,58.0,51.7,73.4,61.1,131.7,118.3,110.1,58.3,30.6,84.6,93.9,98.3,135.9,190.7,165.9,67.2,161.7,143.5,165.9,199.6,319.4,228.2,170.3,277.8,319.4,199.6,196.6,58.8,60.8,78.4,145.2,107.3,94.6,133.1,187.9,115.1,172.6,165.9,232.3,152.1,153.9,172.6,290.4,425.9,304.2,327.6,311.6,52.1,117.2,73.0,134.5,70.9,159.7,137.4,119.4,138.9,266.2,175.0,283.9,88.7,125.2,193.6,161.7,245.7,153.9,440.6,236.6,175.0,182.5,155.8,319.4,179.9,250.5,187.9,212.9,220.3,345.3,245.7,412.2,163.8,290.4,345.3,532.4,532.4,311.6,608.5,473.3,250.5,271.8,440.6,532.4,290.4,327.6,290.4,375.8,608.5,532.4,751.7,798.7,608.5,365.1,456.4,319.4,491.5,580.8,709.9,532.4
202609111703,2026-09-11,17,03R,11:35,2026-09-11T11:26:23.545216+09:00,16.2,58.3,24.3,23.1,25.2,82.4,47.0,39.1,135.4,181.6,163.1,133.2,50.9,61.4,148.0,45.6,52.5,61.0,148.0,64.9,33.3,81.5,28.2,38.2,62.9,68.3,41.8,43.2,140.2,148.0,156.7,133.2,52.2,67.1,112.5,26.1,61.4,61.4,133.2,29.0,67.1,112.5,68.9,106.5,105.1,74.7,50.5,74.0,235.1,142.7,199.8,185.9,128.9,119.3,266.4,78.3,150.8,102.4,210.3,86.8,222.0,257.8,296.0,235.1,285.5,228.4,249.8,185.9,319.7,242.2,210.3,266.4,347.5,363.3,296.0,166.5,470.2,285.5,347.5,222.0,102.4,128.9,249.8,84.1,106.5,109.5,199.8,53.6,166.5,170.0,307.4,106.5,380.6,470.2,532.9,181.6,92.9,60.1,94.0,124.9,102.4,166.5,275.6,114.2,156.7,112.5,216.0,77.6,228.4,159.8,235.1,117.5,499.6,444.1,470.2,222.0,95.1,84.1,108.0,185.9
202609110302,2026-09-11,03,02R,11:41,2026-09-11T11:32:23.386753+09:00,46.8,56.7,145.0,49.9,59.3,40.7,94.1,9.3,110.0,54.7,123.4,12.9,186.4,142.7,107.4,207.6,16.7,9.1,12.0,88.6,89.5,97.1,203.0,76.7,222.8,415.2,285.4,182.7,222.8,365.4,415.2,228.3,338.3,315.0,365.4,240.3,190.3,222.8,326.2,276.8,73.0,53.7,66.1,15.3,246.8,152.2,95.1,138.4,100.3,246.8,182.7,93.2,160.2,160.2,157.5,276.8,39.2,179.1,85.3,222.8,190.3,112.7,130.5,92.2,415.2,294.6,480.7,276.8,182.7,338.3,338.3,182.7,234.2,351.3,276.8,294.6,117.1,365.4,194.3,570.9,217.5,194.3,276.8,294.6,304.5,304.5,702.6,268.6,222.8,285.4,365.4,351.3,326.2,761.2,609.0,537.3,315.0,480.7,480.7,830.4,89.5,13.5,70.8,190.3,149.7,261.0,456.7,830.4,16.5,304.5,152.2,507.5,149.7,609.0,186.4,761.2,276.8,913.5,456.7,537.3
202609111603,2026-09-11,16,03R,11:42,2026-09-11T11:32:23.386753+09:00,82.0,38.2,51.6,46.4,86.6,90.0,75.3,135.1,64.7,74.0,49.3,127.6,59.6,86.6,54.0,158.4,72.9,83.5,164.0,218.7,64.7,46.8,39.9,170.1,99.8,76.5,83.5,199.7,49.9,58.1,18.5,158.4,66.5,79.2,23.6,127.6,382.8,382.8,218.7,183.7,72.9,69.6,43.3,112.0,114.8,57.4,54.0,127.6,106.8,82.0,40.2,158.4,60.4,83.5,56.0,139.2,328.1,270.2,241.7,287.1,38.2,58.8,42.9,99.8,76.5,69.6,28.5,176.6,95.7,124.1,46.4,208.8,74.0,39.2,50.4,109.3,287.1,229.6,241.7,306.2,62.9,83.5,109.3,93.7,90.0,109.3,30.4,93.7,117.7,158.4,76.5,176.6,124.1,41.7,75.3,131.2,255.2,218.7,353.3,170.1,459.3,199.7,382.8,417.6,765.6,255.2,382.8,328.1,459.3,382.8,306.2,510.4,918.7,656.2,656.2,765.6,510.4,574.2,510.4,765.6
202609110203,2026-09-11,02,03R,11:45,2026-09-11T11:36:25.402121+09:00,53.2,168.1,123.0,141.3,41.5,49.1,28.6,24.4,193.3,143.5,186.9,198.7,140.0,80.0,128.0,92.8,189.4,50.4,200.1,116.9,131.5,281.3,234.8,249.3,154.4,213.6,189.4,203.0,355.2,290.0,417.9,507.5,322.9,216.9,308.9,251.5,406.0,312.3,384.0,296.0,54.8,41.8,25.3,22.7,100.7,89.3,72.5,86.6,63.1,96.3,33.3,27.4,32.2,71.0,23.5,12.3,25.2,73.0,21.6,12.5,342.4,196.0,172.2,270.6,516.7,253.7,232.9,473.6,184.5,299.1,116.0,105.2,227.3,229.1,134.6,132.8,355.2,424.1,130.9,192.0,247.1,105.2,258.3,144.2,326.6,260.7,334.3,268.1,109.3,186.9,116.4,51.6,330.4,568.4,178.7,173.2,116.0,213.6,61.9,118.9,256.0,71.7,290.0,163.3,451.1,342.4,465.9,326.6,52.8,204.4,79.8,35.7,378.9,424.1,142.8,218.6,149.5,312.3,59.5,188.2
202609111304,2026-09-11,13,04R,11:51,2026-09-11T11:42:25.091875+09:00,17.3,37.0,32.4,54.2,29.4,32.8,18.7,42.8,50.3,71.2,59.6,71.2,51.2,42.5,65.2,88.4,60.2,81.8,84.3,96.2,60.2,46.4,44.5,48.5,133.7,91.4,85.6,195.8,103.4,105.4,71.2,74.1,156.6,109.6,88.4,111.9,195.8,219.3,130.5,182.8,52.2,53.7,24.5,89.9,87.0,59.6,58.3,161.2,99.7,99.7,88.4,137.1,67.7,66.0,105.4,114.2,228.5,249.2,322.5,210.9,48.9,124.6,76.1,156.6,91.4,75.1,81.8,103.4,121.8,189.1,148.2,161.2,67.7,53.2,127.5,56.5,87.0,77.2,195.8,80.6,121.8,77.2,166.1,219.3,161.2,111.9,119.2,144.3,103.4,176.9,203.1,195.8,99.7,83.0,238.4,130.5,304.6,304.6,365.6,342.7,322.5,304.6,365.6,609.3,322.5,322.5,421.8,783.4,548.4,498.5,391.7,457.0,176.9,137.1,914.0,322.5,783.4,1096,457.0,685.5
202609112108,2026-09-11,21,08R,11:53,2026-09-11T11:44:25.183432+09:00,62.0,104.9,136.4,39.9,93.0,70.8,144.9,129.9,137.6,170.6,135.3,138.7,89.0,108.4,207.3,309.0,39.3,71.5,115.3,287.3,71.8,103.6,157.4,29.0,55.8,36.9,135.3,21.8,110.6,46.2,233.9,36.2,277.5,240.8,303.2,157.4,20.7,12.3,17.8,128.9,144.9,147.5,125.9,194.9,233.9,66.5,172.3,57.2,287.3,94.6,409.4,184.0,215.4,268.4,564.7,584.9,264.1,64.4,125.9,380.8,264.1,248.1,197.3,194.9,141.1,74.7,159.0,57.2,272.9,102.3,297.7,155.9,297.7,321.1,419.9,356.0,172.3,58.0,101.7,259.9,409.4,297.7,564.7,861.9,419.9,327.5,399.4,259.9,454.9,430.9,629.9,584.9,682.4,818.8,1023,481.6,744.4,341.2,629.9,818.8,33.0,75.4,106.3,212.6,17.4,9.8,19.4,109.9,108.4,32.2,65.7,287.3,170.6,56.2,98.6,389.9,341.2,230.6,327.5,409.4
202609110602,2026-09-11,06,02R,11:58,2026-09-11T11:48:22.903483+09:00,49.6,46.5,24.5,83.3,70.7,65.1,49.6,187.4,72.0,110.2,73.5,156.2,32.8,55.5,57.6,113.6,136.3,214.2,208.2,241.8,27.6,36.9,18.4,105.6,45.7,44.3,21.4,110.2,76.5,73.5,51.3,220.5,19.7,20.8,25.6,43.0,312.4,187.4,192.2,138.8,84.2,113.6,65.1,187.4,105.6,49.9,36.2,120.9,197.3,120.9,119.0,258.5,96.1,65.7,94.9,147.0,535.5,162.9,357.0,156.2,113.6,182.8,98.6,241.8,141.4,97.3,93.7,178.5,202.6,149.9,166.6,374.8,105.6,133.8,162.9,227.2,416.5,149.9,468.6,416.5,51.7,76.5,124.9,133.8,37.3,39.0,55.9,60.4,113.6,89.2,129.2,110.2,159.5,141.4,220.5,277.6,120.9,105.6,144.1,241.8,241.8,267.7,681.6,681.6,340.8,288.3,312.4,441.0,535.5,441.0,833.0,357.0,681.6,535.5,416.5,299.9,576.7,468.6,340.8,499.8
202609111704,2026-09-11,17,04R,12:00,2026-09-11T11:50:25.977192+09:00,11.7,122.4,12.0,68.5,14.0,69.9,27.7,62.9,171.4,185.3,207.8,244.9,22.0,26.1,102.3,112.4,139.9,171.4,285.7,326.6,36.2,175.8,23.3,129.4,64.1,152.4,18.0,129.4,244.9,274.3,326.6,527.5,40.8,27.0,190.5,83.6,311.7,311.7,381.0,263.7,44.8,118.2,31.9,137.1,65.3,99.4,14.5,167.2,254.0,298.2,185.3,228.6,50.8,24.0,137.1,114.3,254.0,195.9,311.7,236.5,457.2,214.3,254.0,381.0,360.9,285.7,285.7,228.6,489.9,403.4,326.6,381.0,326.6,311.7,274.3,195.9,571.5,298.2,428.6,263.7,63.5,73.7,142.8,163.3,58.6,28.6,129.4,112.4,80.6,28.6,185.3,163.3,99.4,254.0,381.0,180.4,489.9,298.2,342.9,149.1,489.9,311.7,571.5,457.2,428.6,457.2,623.5,403.4,685.8,762.0,857.3,428.6,1143,857.3,857.3,326.6,571.5,762.0,527.5,311.7
202609110503,2026-09-11,05,03R,12:01,2026-09-11T11:52:22.412842+09:00,34.9,16.9,91.7,32.8,53.1,75.8,132.5,130.4,11.4,60.0,46.8,13.5,149.0,208.6,94.8,278.2,69.5,219.6,33.3,203.5,134.6,35.0,120.9,79.5,260.8,181.4,298.1,379.4,34.4,117.5,130.4,35.5,269.2,463.7,219.6,231.8,100.5,309.1,73.8,278.2,157.5,130.4,146.4,189.7,269.2,111.3,136.8,177.6,231.8,181.4,208.6,287.8,231.8,177.6,298.1,321.0,695.6,491.0,321.0,417.3,15.7,67.8,68.9,13.4,22.8,68.9,98.2,21.7,225.6,166.9,185.5,225.6,90.7,124.5,157.5,82.6,20.1,21.4,122.7,62.2,245.5,298.1,189.7,287.8,333.9,379.4,309.1,231.8,521.7,596.2,556.5,596.2,321.0,417.3,695.6,298.1,642.1,463.7,1192,695.6,177.6,252.9,86.9,556.5,231.8,298.1,108.4,642.1,417.3,1043,758.8,1192,79.5,94.8,521.7,521.7,596.2,927.5,1043,397.5
202609111408,2026-09-11,14,08R,12:05,2026-09-11T11:56:22.227859+09:00,7.6,38.5,9.6,10.4,25.0,112.1,43.8,61.9,140.6,231.5,217.3,210.5,34.8,73.4,221.6,63.2,45.6,109.0,286.7,104.3,13.9,53.9,13.1,13.6,30.4,131.8,36.2,43.4,204.7,268.4,233.9,147.4,34.1,47.7,191.9,30.9,41.3,73.7,191.4,48.7,69.9,177.3,115.7,170.5,59.0,161.9,83.4,111.7,354.6,431.9,488.2,607.0,206.6,122.5,580.8,265.2,391.7,198.7,935.8,458.3,276.1,461.4,306.2,477.8,352.7,765.6,585.9,506.6,701.8,976.5,783.4,1684,488.2,629.7,948.9,612.5,886.5,612.5,1643,863.8,103.8,234.7,556.8,218.7,114.7,160.8,461.4,126.8,449.1,254.2,935.8,629.7,765.6,1069,1497,1247,278.4,158.1,458.3,990.8,168.8,575.8,1271,556.8,163.1,322.3,748.6,244.1,1020,488.2,2245,990.8,1821,1104,2323,1981,596.2,290.4,990.8,1122
202609110303,2026-09-11,03,03R,12:08,2026-09-11T11:58:26.910643+09:00,60.5,199.3,79.2,59.9,73.5,124.8,76.7,72.7,257.4,242.3,196.1,184.4,97.3,109.3,132.8,76.7,83.5,80.7,140.4,73.1,79.2,181.7,73.5,51.2,79.2,71.0,32.2,27.5,205.9,145.4,184.4,107.4,88.2,43.3,169.3,31.7,98.0,48.8,127.4,38.6,74.9,176.5,75.8,82.3,147.1,82.3,35.1,33.7,158.4,112.3,123.5,117.7,94.3,39.4,100.4,19.5,88.9,44.7,109.3,21.6,334.0,257.4,158.4,220.7,398.6,228.8,353.1,262.9,334.0,257.4,220.7,213.0,274.6,294.2,213.0,181.7,199.3,242.3,233.1,228.8,128.7,160.5,343.3,154.4,117.7,70.2,374.5,50.2,145.4,82.9,205.9,31.1,287.4,334.0,353.1,257.4,84.0,49.0,29.4,184.4,162.6,150.7,308.9,147.1,158.4,72.2,213.0,75.3,138.8,63.0,127.4,35.7,386.2,308.9,316.9,316.9,93.6,63.3,36.5,167.0
202609110204,2026-09-11,02,04R,12:14,2026-09-11T12:04:28.877013+09:00,16.1,56.3,48.3,52.1,36.3,83.3,60.5,113.0,123.7,156.1,171.0,196.7,74.8,112.4,117.1,168.1,163.9,258.8,255.5,249.0,21.5,51.1,29.0,78.7,22.5,32.7,13.3,43.9,85.5,63.0,83.0,156.1,39.4,19.5,63.2,66.4,192.9,115.0,192.9,134.7,59.6,93.6,66.2,202.8,48.3,43.2,22.1,67.3,168.1,64.3,88.6,202.8,85.5,31.3,86.2,127.7,378.3,166.7,249.0,185.6,85.1,231.4,115.0,245.9,166.7,83.3,102.4,218.6,216.2,108.7,142.5,202.8,198.7,131.1,142.5,157.4,322.5,269.5,239.9,273.2,94.5,120.7,312.3,209.3,83.7,37.0,123.7,112.4,145.7,43.9,226.1,191.0,378.3,285.1,281.0,258.8,189.1,187.3,285.1,175.6,312.3,418.6,468.4,385.8,418.6,211.5,479.9,302.7,596.2,245.9,437.2,401.5,491.9,531.7,634.7,409.9,378.3,418.6,479.9,457.5
202609111604,2026-09-11,16,04R,12:13,2026-09-11T12:04:28.877013+09:00,56.5,25.6,44.5,31.6,46.7,22.9,33.1,29.1,28.7,29.1,16.5,12.4,67.8,54.2,34.0,57.1,45.8,41.0,23.8,50.1,122.5,94.3,106.0,154.6,209.6,285.9,230.1,410.2,122.5,241.9,171.5,188.7,174.7,377.4,294.8,294.8,294.8,725.8,294.8,362.9,113.6,59.7,57.8,91.6,214.4,124.1,136.7,336.9,116.4,192.5,73.7,103.6,100.3,185.0,101.4,214.4,235.8,314.5,214.4,393.1,52.4,60.4,35.7,25.9,82.7,178.0,154.6,162.6,103.6,241.9,94.3,149.7,81.3,134.7,109.7,79.9,70.9,138.7,152.1,84.2,104.8,109.7,82.0,85.7,214.4,294.8,200.7,224.6,219.4,336.9,113.6,314.5,129.2,294.8,152.1,142.9,325.3,410.2,524.2,162.6,209.6,154.6,89.8,314.5,336.9,362.9,393.1,629.0,325.3,377.4,248.3,524.2,140.8,349.4,255.0,192.5,428.8,629.0,555.0,285.9
202609111305,2026-09-11,13,05R,12:21,2026-09-11T12:12:19.410322+09:00,11.3,30.1,34.8,11.9,11.6,17.6,23.4,7.4,60.6,49.9,74.8,37.1,62.8,57.0,87.4,47.1,18.0,12.6,45.0,50.8,80.6,197.5,161.3,72.9,133.2,191.1,283.6,149.0,567.2,462.7,837.4,651.3,374.1,408.9,488.5,298.0,209.3,231.3,502.4,390.8,42.7,63.9,75.4,24.6,111.3,172.4,185.1,152.9,183.1,293.1,293.1,197.5,251.2,331.8,358.8,219.8,53.9,152.9,172.4,181.2,219.8,219.8,288.2,209.3,266.4,408.9,703.4,567.2,270.5,703.4,651.3,374.1,628.0,1352,732.7,390.8,279.1,567.2,475.2,586.2,399.6,247.6,549.5,231.3,517.2,567.2,764.6,475.2,586.2,549.5,1256,374.1,1172,1598,1034,764.6,344.8,764.6,586.2,1099,75.8,46.0,217.1,189.0,219.8,222.6,549.5,799.3,78.1,193.2,331.8,331.8,549.5,764.6,502.4,799.3,331.8,879.3,488.5,879.3
202609112109,2026-09-11,21,09R,12:24,2026-09-11T12:14:21.740495+09:00,10.5,53.2,150.4,14.3,7.1,20.4,96.8,4.6,82.1,66.7,137.7,48.0,108.0,131.2,203.7,244.4,17.1,7.2,37.6,199.5,98.2,195.5,250.7,113.0,132.1,305.6,296.3,181.1,349.2,444.5,444.5,376.1,425.2,488.9,630.9,558.8,159.0,238.5,501.5,434.6,36.6,93.1,140.7,25.2,188.0,271.6,325.9,264.3,267.9,407.4,977.9,434.6,369.0,425.2,1222,752.2,68.1,227.4,376.1,592.7,275.4,238.5,325.9,149.3,592.7,674.4,399.1,501.5,355.6,977.9,651.9,575.2,434.6,651.9,724.4,558.8,257.3,383.5,543.3,514.7,488.9,355.6,611.2,814.9,528.6,528.6,575.2,454.8,575.2,782.3,977.9,782.3,724.4,977.9,1397,752.2,1086,592.7,260.7,782.3,64.1,28.6,156.4,558.8,168.6,151.6,698.5,782.3,68.1,349.2,454.8,611.2,264.3,543.3,235.6,651.9,434.6,850.4,260.7,814.9
202609110603,2026-09-11,06,03R,12:27,2026-09-11T12:18:28.405976+09:00,19.3,16.0,55.4,14.5,42.0,38.9,66.8,60.0,22.8,42.0,34.1,23.9,84.1,97.1,66.8,129.0,43.6,75.9,43.2,138.5,64.9,28.2,110.8,40.7,123.9,112.1,209.3,109.5,77.2,147.2,204.8,79.1,247.9,348.9,247.9,188.4,132.7,162.4,88.8,122.3,109.5,132.7,122.3,165.3,147.2,88.8,104.6,144.9,157.0,147.2,192.2,136.5,165.3,171.3,219.1,303.9,254.6,144.9,134.6,188.4,61.5,127.3,65.8,45.7,75.3,58.5,112.1,38.4,147.2,73.6,196.2,57.8,79.8,151.9,188.4,77.2,64.0,51.4,81.2,75.9,132.7,127.3,192.2,188.4,235.5,219.1,235.5,188.4,285.5,392.5,269.2,314.0,165.3,348.9,428.2,204.8,324.9,241.5,523.4,229.8,125.6,151.9,99.1,362.3,184.7,147.2,125.6,261.7,241.5,241.5,165.3,376.8,112.1,104.6,122.3,136.5,495.9,471.1,554.2,277.1
202609110504,2026-09-11,05,04R,12:31,2026-09-11T12:22:23.700922+09:00,35.4,16.2,28.6,115.6,57.2,87.4,101.8,191.3,23.4,96.5,59.3,201.8,59.6,132.1,82.8,382.7,236.1,426.9,382.7,444.0,37.7,11.6,21.4,146.0,65.2,37.0,54.1,326.4,16.7,34.0,12.0,108.8,38.0,55.7,18.6,150.0,191.3,426.9,346.8,252.2,98.2,119.3,112.1,132.1,114.4,60.3,73.5,222.0,97.3,77.0,113.2,482.6,154.1,102.7,188.1,370.0,1009,652.9,504.5,396.4,48.4,133.7,102.7,370.0,37.2,64.9,24.6,173.4,213.4,98.2,130.5,444.0,88.8,34.0,133.7,194.7,462.5,277.5,925.0,444.0,98.2,213.4,135.3,308.3,86.7,124.7,45.1,170.7,308.3,231.2,277.5,792.8,142.3,53.8,277.5,462.5,792.8,396.4,1387,1233,528.5,555.0,853.8,925.0,792.8,925.0,853.8,1233,1110,2220,2220,1850,1850,1387,2220,1850,1009,1387,1850,792.8
202609110304,2026-09-11,03,04R,12:35,2026-09-11T12:26:22.036125+09:00,42.2,41.3,78.2,52.1,35.7,13.2,31.4,24.7,38.7,17.5,36.8,26.5,114.8,98.6,73.1,104.3,132.4,117.1,91.6,155.1,108.6,115.6,148.7,81.0,129.6,120.2,245.2,216.0,145.2,171.2,263.0,213.5,270.9,336.1,412.5,297.5,255.6,270.9,403.3,386.2,50.8,17.5,36.4,32.5,125.1,88.5,107.4,142.9,23.3,63.6,34.4,32.0,107.4,179.7,79.9,145.2,127.8,245.2,110.6,245.2,78.5,29.2,50.7,47.3,114.8,126.0,157.8,155.1,33.0,106.7,57.0,51.5,77.2,159.2,97.0,70.0,79.9,134.4,98.6,106.1,242.0,197.2,171.2,238.8,412.5,465.4,422.1,270.9,336.1,533.8,203.9,355.9,195.1,490.5,216.0,179.7,363.0,422.1,648.2,312.9,442.7,181.5,275.0,533.8,490.5,585.5,465.4,550.0,275.0,825.0,238.8,518.6,259.3,453.7,248.6,324.1,726.0,756.3,698.1,453.7
202609111705,2026-09-11,17,05R,12:36,2026-09-11T12:26:22.036125+09:00,13.9,24.0,116.0,132.3,11.9,9.3,38.5,68.2,28.2,16.5,104.2,210.0,120.3,104.2,155.7,348.2,245.0,322.7,441.1,529.3,33.5,49.0,174.1,197.5,59.8,54.4,132.3,155.7,153.8,96.6,254.5,378.1,236.3,348.2,357.6,348.2,551.4,456.3,630.2,696.5,16.3,9.4,37.7,69.6,33.9,30.0,75.6,133.6,16.3,26.6,54.2,84.2,98.7,131.0,110.2,249.7,270.0,224.3,236.3,401.0,57.2,39.8,224.3,401.0,186.4,96.6,245.0,259.5,64.8,87.0,106.7,216.9,240.6,348.2,152.1,228.1,509.0,472.6,441.1,456.3,307.7,300.7,472.6,696.5,389.2,348.2,426.9,529.3,287.7,401.0,401.0,630.2,630.2,1323,575.4,367.6,1102,827.1,661.7,348.2,661.7,441.1,1470,1470,661.7,1102,1470,1654,630.2,1203,1018,1102,1654,1890,1203,601.5,1323,2205,1323,601.5
