レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609080405,2026-09-08,04,05R,12:52,2026-09-08T12:42:20.954552+09:00,100.4,188.7,52.9,175.9,113.0,208.9,80.1,212.7,260.0,360.0,153.9,383.6,34.1,47.2,62.2,85.1,246.3,303.9,377.4,303.9,128.5,123.1,49.6,222.8,131.4,128.5,40.4,216.7,231.7,168.3,73.8,371.4,30.1,20.6,29.4,29.2,410.5,390.0,377.4,120.0,222.8,272.1,111.9,143.5,285.4,125.1,48.6,120.6,600.0,214.7,173.3,468.0,98.7,42.6,84.4,118.2,807.0,600.0,544.2,354.6,433.4,410.5,216.7,349.3,433.4,377.4,129.3,325.0,585.0,508.7,208.9,709.2,196.6,109.3,167.1,162.5,477.6,570.8,835.8,344.1,19.1,30.5,43.4,45.6,17.2,13.3,18.0,17.6,47.6,19.7,42.2,48.7,99.1,41.4,58.2,60.6,57.6,34.4,61.2,62.2,585.0,585.0,835.8,668.6,866.8,975.1,1017,296.2,1300,1376,1170,1017,1231,1231,1560,807.0,531.9,260.0,615.8,585.0
202609081306,2026-09-08,13,06R,12:56,2026-09-08T12:46:21.707491+09:00,70.9,24.8,128.6,126.8,102.3,26.7,104.7,71.4,23.7,15.8,6.6,10.4,158.0,111.1,27.7,93.8,219.6,93.8,26.4,166.7,209.4,166.7,300.2,600.4,195.7,428.8,310.5,474.0,257.3,375.2,500.3,250.1,281.4,333.5,600.4,643.2,360.2,474.0,409.3,692.7,147.6,126.8,95.8,310.5,176.5,250.1,136.4,72.6,250.1,300.2,290.5,209.4,281.4,225.1,219.6,391.5,529.7,409.3,409.3,643.2,40.7,24.0,9.3,13.0,98.9,391.5,169.9,191.6,89.1,409.3,176.5,183.7,19.4,130.5,121.7,40.9,50.3,204.6,257.3,76.9,257.3,257.3,101.1,169.9,310.5,375.2,562.8,272.9,281.4,409.3,428.8,900.6,75.0,474.0,321.6,109.8,409.3,600.4,562.8,200.1,409.3,391.5,250.1,818.7,360.2,529.7,428.8,600.4,600.4,321.6,272.9,1000,214.4,529.7,474.0,237.0,600.4,900.6,1000,219.6
202609081010,2026-09-08,10,10R,12:58,2026-09-08T12:48:25.561721+09:00,34.0,22.2,45.1,81.2,43.5,26.7,40.3,63.8,21.6,24.7,31.5,46.9,67.7,66.6,59.4,95.9,144.4,105.3,123.6,241.2,71.4,66.4,132.1,109.9,103.9,62.2,150.6,192.6,89.0,60.6,94.4,101.0,221.8,197.2,184.0,248.5,428.4,327.0,238.9,388.3,76.7,56.7,63.0,108.0,98.6,59.4,83.1,91.7,62.1,61.5,59.7,61.9,104.4,137.3,109.9,170.2,181.4,292.3,162.4,279.2,37.3,38.0,47.8,64.7,47.0,39.8,60.1,62.6,64.5,58.2,68.8,62.2,50.4,67.3,74.6,44.7,108.5,104.8,106.6,95.5,119.4,124.2,123.6,156.3,192.6,177.5,194.1,194.1,149.7,173.7,142.8,202.0,116.1,157.2,134.3,104.4,248.5,264.3,314.5,212.4,388.3,331.3,382.3,540.2,540.2,382.3,394.4,540.2,468.9,370.9,264.3,606.1,376.5,327.0,261.6,382.3,355.0,443.7,606.1,552.2
202609080305,2026-09-08,03,05R,13:02,2026-09-08T12:52:27.064492+09:00,14.8,40.2,24.5,73.0,17.6,58.4,20.5,80.5,81.0,112.7,97.8,118.4,39.0,37.0,87.0,104.4,154.9,198.5,187.9,213.5,24.9,47.7,35.4,75.3,29.8,56.8,29.6,103.6,98.5,110.1,139.5,183.0,48.4,42.8,123.6,117.4,207.2,238.9,299.9,204.2,29.8,72.6,33.9,116.4,32.6,59.9,27.4,74.5,100.6,92.7,158.3,162.0,53.8,39.1,126.9,120.4,251.7,207.2,287.6,223.7,118.4,118.4,134.2,174.0,148.3,183.0,167.8,185.4,129.3,162.0,198.5,185.4,139.5,162.0,213.5,123.6,140.9,213.5,391.5,207.2,63.4,75.7,154.9,151.5,81.0,62.6,187.9,153.2,89.7,66.1,201.3,167.8,165.8,207.2,276.3,204.2,195.7,160.1,216.8,231.0,352.4,414.5,612.8,640.7,783.1,563.8,542.1,454.7,704.8,671.2,587.3,671.2,939.7,671.2,1409,454.7,503.4,440.5,612.8,402.7
202609081106,2026-09-08,11,06R,13:01,2026-09-08T12:52:27.064492+09:00,40.7,23.1,25.6,137.7,46.1,37.8,26.1,145.2,35.2,35.4,10.2,116.5,21.1,24.7,9.6,64.2,294.5,240.9,279.0,271.8,246.5,153.6,103.9,706.9,342.0,207.9,216.3,407.8,200.0,207.9,186.0,378.6,192.7,279.0,246.5,392.7,1060,342.0,815.6,461.0,158.2,93.8,44.3,302.9,225.6,160.6,155.9,81.5,117.8,196.3,82.1,407.8,83.4,200.0,91.4,311.8,662.7,392.7,757.3,623.7,94.6,90.6,21.9,189.3,141.3,235.6,153.6,240.9,119.1,230.5,117.8,294.5,21.6,66.6,74.6,165.6,321.3,342.0,424.1,321.3,29.9,37.4,18.6,79.1,70.2,160.6,143.2,258.6,72.6,252.4,116.5,441.8,19.7,77.9,80.9,182.8,216.3,302.9,353.4,240.9,504.9,504.9,815.6,461.0,558.0,481.9,883.6,558.0,963.9,530.1,883.6,883.6,662.7,757.3,662.7,558.0,461.0,883.6,757.3,530.1
202609081410,2026-09-08,14,10R,13:09,2026-09-08T13:00:44.026144+09:00,54.5,24.8,51.0,245.5,108.9,101.1,154.8,372.7,24.6,72.6,33.9,296.6,97.8,175.4,81.8,825.8,719.9,957.2,925.6,1238,75.2,32.0,62.3,371.0,115.3,42.6,75.7,576.9,23.1,23.0,11.0,200.5,83.4,82.6,27.1,507.4,868.4,1220,726.1,1186,215.9,193.2,226.4,719.9,218.7,84.0,140.6,352.4,197.2,87.8,126.4,539.9,313.1,184.3,177.3,1220,1337,1066,896.1,1684,27.1,83.9,32.6,272.6,21.5,22.5,9.8,136.9,140.1,58.6,71.5,448.0,22.9,10.8,33.2,54.4,484.1,366.2,643.0,260.7,152.0,269.1,118.6,633.3,165.4,185.1,47.0,668.5,423.2,250.7,207.4,1337,71.8,35.4,111.8,188.4,1186,1276,1651,713.8,1203,1619,1589,1914,1651,1914,1337,2477,2339,2105,1295,2807,1958,1027,1504,896.1,1792,2406,2552,905.7
202609080906,2026-09-08,09,06R,13:15,2026-09-08T13:06:24.587256+09:00,17.7,17.6,38.1,49.5,16.7,7.0,16.3,30.1,13.0,9.7,15.0,29.7,57.5,42.1,42.4,104.4,128.3,164.3,103.7,199.7,94.0,88.7,188.1,242.6,158.3,198.6,354.0,537.1,150.9,221.2,288.4,352.4,383.6,418.7,474.9,748.8,689.2,846.5,846.5,1236,56.6,23.2,41.8,88.3,165.7,180.7,229.0,257.0,44.6,104.4,70.3,116.0,160.5,291.6,177.8,291.6,405.6,628.0,512.3,786.7,63.0,37.3,49.3,99.4,179.0,228.3,307.8,338.6,72.9,192.3,120.1,209.9,106.5,282.1,163.6,197.6,440.0,576.9,529.8,435.1,282.1,194.7,179.0,378.0,492.9,502.4,618.1,537.1,331.4,623.0,354.0,916.2,210.4,412.0,360.5,472.0,885.0,1145,998.5,660.0,671.4,654.4,585.5,1390,1180,1730,1180,1899,1198,1854,1198,1947,1038,1256,1145,1038,512.3,1947,1854,1256
202609080406,2026-09-08,04,06R,13:22,2026-09-08T13:12:19.568700+09:00,62.1,88.9,145.8,99.6,48.0,65.2,117.3,96.7,194.4,139.6,360.6,217.9,236.1,177.0,233.3,367.2,202.3,168.0,336.1,495.8,74.8,76.8,181.9,138.6,41.0,13.6,38.7,18.4,118.0,23.5,127.1,40.5,200.3,92.6,159.9,129.6,185.3,58.1,74.0,185.3,57.4,71.8,109.5,74.5,33.3,12.9,34.5,14.8,59.9,17.1,59.7,19.5,144.7,64.6,104.3,95.8,103.8,31.8,33.0,92.6,233.3,204.4,257.5,233.3,185.3,46.9,206.6,86.9,130.4,39.9,136.7,54.9,305.1,309.9,283.3,210.9,268.0,131.3,100.6,336.1,202.3,325.1,508.5,381.4,251.0,208.7,291.6,178.6,283.3,196.3,374.2,257.5,619.8,483.7,472.2,336.1,508.5,309.9,536.0,601.0,360.6,296.0,601.0,901.5,388.8,123.1,227.9,762.8,396.6,117.3,110.1,550.9,708.3,291.6,159.9,521.9,762.8,991.6,734.5,793.3
202609081307,2026-09-08,13,07R,13:25,2026-09-08T13:16:25.235956+09:00,50.2,30.4,150.7,63.2,98.5,83.3,155.3,123.5,19.4,68.8,101.5,16.6,201.0,179.8,126.5,183.0,80.0,148.5,33.3,176.7,133.1,56.6,238.4,116.4,197.1,104.6,213.5,227.8,40.8,35.1,49.5,21.6,250.0,250.0,250.0,445.7,165.3,227.8,86.1,330.7,144.3,99.5,106.7,209.2,142.3,100.5,91.5,57.9,125.0,98.5,155.3,105.6,232.9,162.7,183.0,353.5,256.2,179.8,183.0,603.0,21.2,52.8,67.4,22.7,25.8,61.7,78.2,25.3,89.1,83.3,144.3,107.9,45.7,59.9,80.0,44.3,27.8,27.3,88.3,59.2,366.1,341.7,222.8,250.0,353.5,277.0,284.7,205.0,320.3,353.5,445.7,931.9,162.7,205.0,244.0,146.4,445.7,488.1,931.9,269.7,100.5,162.7,60.6,301.5,162.7,250.0,92.3,301.5,427.1,173.7,209.2,683.4,64.0,75.3,168.0,129.7,465.9,488.1,683.4,277.0
202609081606,2026-09-08,16,06R,13:27,2026-09-08T13:18:23.723987+09:00,18.5,33.2,64.4,95.7,28.9,55.5,66.7,141.2,68.6,88.2,119.3,199.4,143.6,131.3,155.4,325.9,156.9,245.6,264.8,345.9,13.0,24.0,62.5,128.4,13.7,11.1,22.4,83.9,35.8,22.4,62.5,96.3,98.5,68.3,98.5,164.5,249.2,194.8,217.2,238.7,32.9,51.6,55.7,174.7,23.5,18.4,29.2,58.8,67.2,36.2,109.3,155.4,80.7,81.8,155.4,269.0,423.7,297.3,353.1,319.7,144.8,141.2,158.4,260.7,95.7,65.4,123.7,149.9,132.4,68.8,171.2,211.8,164.5,166.1,206.6,217.2,345.9,273.3,446.0,434.5,188.3,190.4,229.0,313.8,245.6,199.4,249.2,498.5,197.0,206.6,376.6,770.4,297.3,302.6,446.0,529.6,770.4,627.7,677.9,677.9,403.5,403.5,651.8,892.0,627.7,529.6,498.5,736.9,651.8,423.7,847.4,997.0,736.9,484.2,1129,677.9,1210,941.6,1129,941.6
202609080306,2026-09-08,03,06R,13:29,2026-09-08T13:20:22.471680+09:00,18.4,51.9,10.1,17.5,27.5,36.0,23.0,36.4,127.5,133.2,60.6,90.6,12.1,17.9,40.1,23.3,41.5,95.8,103.0,37.8,40.1,95.2,24.0,42.2,83.1,188.1,153.5,183.5,190.5,358.3,342.1,301.0,36.7,114.9,218.1,115.7,120.4,250.8,264.0,203.4,45.4,209.0,49.0,167.2,126.4,190.5,119.4,99.0,259.5,195.4,342.1,238.9,81.3,153.5,259.5,221.3,209.0,289.4,485.5,537.5,231.5,350.0,190.5,301.0,242.7,578.9,278.7,289.4,183.5,376.3,376.3,334.5,183.5,264.0,350.0,250.8,255.1,289.4,836.2,358.3,40.9,54.1,64.3,55.7,54.7,125.4,320.2,158.4,169.1,70.6,684.2,259.5,358.3,456.1,940.7,358.3,99.6,156.7,206.1,327.2,127.5,320.2,350.0,122.3,130.8,752.6,684.2,537.5,456.1,836.2,684.2,1075,557.5,792.2,1672,792.2,177.0,602.1,836.2,684.2
202609081011,2026-09-08,10,11R,13:33,2026-09-08T13:24:23.615875+09:00,8.0,24.0,22.3,14.2,11.8,21.3,19.5,16.4,43.8,43.2,73.9,35.7,45.1,49.5,94.3,53.8,26.2,30.3,55.2,61.6,36.9,63.1,80.0,45.6,106.6,127.8,166.7,135.7,255.6,328.0,231.5,295.9,171.1,234.3,354.6,210.4,171.1,242.9,328.0,246.0,67.5,90.2,88.6,79.5,127.3,188.3,116.4,126.9,221.1,230.1,207.1,200.8,154.3,185.6,258.9,244.4,180.5,247.5,305.1,336.4,194.8,174.9,153.1,150.2,314.9,339.3,226.2,289.4,241.4,322.6,240.0,253.9,172.6,247.5,364.4,257.2,216.2,357.8,357.8,305.1,153.1,155.5,250.7,178.9,227.5,287.3,474.2,285.2,224.9,289.4,423.2,517.9,342.2,498.2,452.4,339.3,201.8,260.6,587.5,463.0,73.8,84.2,137.1,129.0,125.3,289.4,328.0,190.1,182.2,320.0,271.4,452.4,242.9,367.8,378.4,452.4,171.8,244.4,480.0,385.9
202609081107,2026-09-08,11,07R,13:38,2026-09-08T13:28:20.946024+09:00,72.6,85.4,69.5,192.7,48.4,85.0,25.6,209.4,106.2,96.8,22.4,145.2,40.3,26.7,17.3,55.5,605.1,484.0,335.1,229.3,117.1,132.8,170.1,435.6,320.3,375.5,234.2,907.6,351.3,411.0,172.8,444.5,199.8,211.4,161.3,198.0,1210,1089,1146,495.0,160.1,83.4,62.0,330.0,302.5,242.0,152.3,167.5,81.8,130.4,64.6,234.2,61.8,151.2,62.4,154.4,518.6,751.1,418.9,484.0,120.3,72.1,30.0,159.0,186.1,315.7,131.2,239.3,92.6,155.5,84.7,250.3,18.0,60.1,50.5,31.8,220.0,403.4,306.8,124.4,34.3,29.5,13.3,41.8,84.1,156.7,61.1,151.2,44.6,136.1,44.7,155.5,14.8,36.0,31.3,27.9,77.5,78.0,73.3,53.0,1037,622.3,947.1,435.6,1361,947.1,1089,702.7,1146,1815,837.8,1452,806.8,1089,1281,335.1,335.1,544.5,907.6,279.2
202609080907,2026-09-08,09,07R,13:46,2026-09-08T13:36:22.030594+09:00,8.3,9.0,21.1,22.6,11.0,10.3,21.5,19.0,13.2,15.5,25.4,20.3,50.8,52.3,55.6,74.2,74.5,76.9,68.0,132.9,48.9,61.7,109.3,110.1,109.4,183.2,270.9,302.0,130.7,259.5,332.1,246.9,327.1,509.9,545.2,704.8,364.2,646.9,403.2,985.1,64.0,66.8,89.5,112.4,126.1,201.6,258.7,233.0,150.5,264.3,281.4,295.8,221.1,435.6,380.2,451.5,381.9,562.9,589.7,682.6,74.7,91.7,96.8,91.3,173.3,324.6,373.6,292.8,153.4,364.2,344.0,353.8,217.2,348.1,330.8,293.8,228.7,356.7,593.7,471.1,306.3,226.9,333.4,498.2,420.8,538.4,688.0,548.6,372.0,841.6,747.3,1057,365.7,774.0,774.0,704.8,932.1,1376,1008,952.6,492.5,414.7,498.2,1313,903.0,1019,952.6,1884,693.5,1097,1111,1605,661.7,1008,1125,1221,559.3,1884,1667,1204
202609081411,2026-09-08,14,11R,13:49,2026-09-08T13:40:21.531457+09:00,20.4,52.8,186.6,62.9,10.0,7.4,48.3,11.5,67.1,30.7,202.3,64.2,413.9,241.2,475.6,379.3,125.4,51.3,116.5,342.9,58.9,134.2,459.0,172.2,67.3,111.0,394.5,158.3,238.7,238.7,578.2,358.5,983.0,693.9,1296,1145,473.7,436.9,604.9,1404,13.3,9.4,53.7,13.3,34.3,52.6,191.8,63.5,19.0,40.2,97.0,24.6,181.2,284.9,229.5,181.4,35.7,83.8,49.3,182.3,216.8,92.5,538.6,206.5,386.7,291.2,791.7,421.3,84.1,201.3,531.3,141.9,983.0,1387,907.4,1034,369.7,548.6,268.7,1062,966.9,655.3,1156,1474,1310,1438,1552,1552,786.4,1228,1167,1310,1493,1615,1814,2225,1638,2069,1685,2359,273.7,108.7,325.8,681.8,406.7,487.4,723.7,1134,107.2,304.8,232.6,604.9,416.8,797.0,394.5,1203,737.2,1615,1156,1456
202609080407,2026-09-08,04,07R,13:53,2026-09-08T13:44:23.026186+09:00,9.2,59.4,16.5,20.5,19.1,141.2,43.3,55.1,125.3,265.5,185.1,251.8,53.7,71.4,140.4,114.7,60.3,87.8,241.9,153.6,11.1,49.2,18.4,25.2,19.6,101.3,23.1,28.5,200.2,177.0,210.6,208.8,47.3,42.7,190.8,66.0,52.4,48.8,222.1,93.6,48.0,226.2,83.9,97.3,48.2,122.1,61.7,55.9,568.2,218.1,364.6,344.1,163.9,118.6,334.7,237.2,237.2,125.9,407.2,354.1,167.3,344.1,131.3,161.8,265.5,330.1,268.5,185.1,642.9,452.4,325.7,542.9,203.6,222.1,354.1,118.0,305.4,294.3,581.7,237.2,92.9,139.6,334.7,207.0,93.6,112.0,277.6,112.5,280.8,212.4,509.0,400.5,359.3,344.1,461.0,156.6,265.5,200.2,581.7,262.7,129.9,175.7,330.1,321.4,168.5,126.5,414.1,237.2,359.3,452.4,595.9,814.4,479.0,642.9,842.5,321.4,414.1,287.4,488.6,297.9
202609080307,2026-09-08,03,07R,13:56,2026-09-08T13:46:19.401386+09:00,21.3,21.8,18.2,40.4,39.6,83.9,112.8,87.9,45.0,157.2,120.0,100.6,44.4,71.5,125.4,115.1,85.9,169.2,159.5,242.7,17.3,12.2,15.4,24.3,34.3,50.7,77.0,109.4,21.9,43.6,32.0,31.2,25.0,88.6,70.2,57.5,45.2,161.8,80.9,112.8,71.1,183.0,121.3,248.1,93.0,90.0,71.5,89.3,360.2,145.0,349.0,286.3,214.7,148.9,82.1,360.2,338.4,199.4,398.8,531.8,70.6,174.5,125.4,129.8,68.0,159.5,59.0,109.4,265.9,206.8,253.8,279.2,110.5,117.5,227.9,141.3,214.7,183.0,485.5,293.9,107.3,259.7,253.8,413.6,104.3,180.1,214.7,232.6,398.8,360.2,429.5,859.0,319.0,253.8,698.0,328.4,485.5,265.9,1116,465.3,143.1,293.9,272.3,531.8,301.8,531.8,286.3,485.5,744.5,1116,531.8,1015,531.8,372.2,558.4,531.8,558.4,558.4,587.8,698.0
202609081607,2026-09-08,16,07R,13:59,2026-09-08T13:50:20.987087+09:00,24.9,13.7,94.9,10.2,103.1,133.7,142.4,120.2,27.5,156.0,132.3,34.1,211.3,229.9,225.9,468.0,12.6,81.9,28.8,145.6,62.4,15.9,152.3,12.5,139.4,174.7,297.8,201.6,31.0,189.9,297.8,25.3,273.0,569.7,374.4,504.0,25.4,152.3,26.1,304.7,252.0,208.0,112.0,297.8,354.1,208.0,156.0,97.7,222.1,297.8,485.3,485.3,122.4,374.4,385.4,655.2,354.1,374.4,451.8,451.8,39.0,273.0,157.8,59.0,67.2,278.8,238.2,50.2,262.0,374.4,327.6,238.2,242.6,344.8,468.0,165.8,54.8,56.2,364.0,208.0,284.8,291.2,327.6,364.0,344.8,422.7,354.1,397.1,195.5,689.7,485.3,1310,344.8,936.0,569.7,468.0,624.0,569.7,1191,624.0,24.3,104.0,47.3,273.0,36.5,140.9,56.0,297.8,284.8,344.8,336.0,689.7,50.9,56.7,385.4,256.9,728.0,655.2,936.0,546.0
202609081308,2026-09-08,13,08R,14:03,2026-09-08T13:54:20.353639+09:00,11.9,57.1,,29.4,9.5,10.3,,7.0,91.0,31.1,,42.2,,,,,26.7,12.8,54.0,,73.3,169.9,,93.5,80.0,236.1,,123.3,339.8,253.3,,409.8,,,,,201.9,196.2,290.2,,17.4,14.9,,10.7,48.0,90.4,,35.3,49.5,112.3,,50.4,,,,,28.6,65.7,59.0,,172.0,148.2,,154.8,267.9,207.9,,253.3,136.6,214.3,,115.1,,,,,228.4,324.0,193.5,,,,,,,,,,,,,,,,,,,,,,67.3,38.8,129.0,,120.1,156.5,273.2,,44.6,108.8,117.0,,207.9,339.8,214.3,,,,,
202609081108,2026-09-08,11,08R,14:09,2026-09-08T14:00:48.860005+09:00,16.8,55.2,169.7,17.7,12.3,12.2,76.1,7.3,77.8,41.1,190.7,29.1,148.9,171.4,160.1,126.6,22.7,9.6,21.1,91.2,62.6,226.3,269.4,93.7,134.7,314.3,394.7,257.2,446.7,458.7,707.3,435.2,606.2,485.0,998.5,530.4,220.4,314.3,606.2,414.0,47.4,36.5,171.4,26.2,105.4,192.9,232.5,84.4,82.4,160.1,424.3,127.6,458.7,424.3,435.2,514.4,41.8,178.6,164.8,435.2,146.3,117.8,458.7,121.2,353.6,404.1,707.3,204.5,197.3,514.4,394.7,242.5,485.0,565.8,458.7,485.0,229.3,458.7,385.8,652.9,173.2,265.2,308.6,242.5,361.1,530.4,771.6,679.0,377.2,738.0,485.0,1131,458.7,1543,652.9,530.4,514.4,998.5,738.0,707.3,53.0,22.3,39.6,212.1,108.1,184.5,282.9,707.3,32.5,178.6,173.2,361.1,114.6,458.7,339.5,585.3,308.6,499.2,404.1,446.7
202609081012,2026-09-08,10,12R,14:13,2026-09-08T14:04:25.267214+09:00,7.8,8.4,30.4,41.3,8.4,6.0,21.8,27.5,13.4,11.3,32.5,35.9,85.1,61.4,69.9,128.9,103.6,82.1,96.5,154.3,73.6,84.7,207.7,243.7,149.6,232.0,493.0,700.5,182.9,265.2,562.2,719.1,533.1,640.4,869.3,887.1,731.2,1061,949.3,1110,57.3,34.3,75.4,123.0,146.2,196.0,304.4,397.1,57.1,167.2,187.2,248.5,255.2,472.6,439.9,659.9,377.1,659.9,534.4,807.6,78.7,58.3,135.7,175.9,187.4,233.5,331.9,363.1,90.6,239.1,240.5,280.7,263.9,421.1,424.4,497.6,411.5,588.2,583.4,687.1,392.1,372.5,552.1,569.6,716.7,778.6,1145,678.5,606.3,625.6,865.8,585.0,685.0,709.7,795.8,709.7,1076,1319,1378,1513,467.5,469.5,682.8,966.3,770.3,1303,1344,1387,723.9,1296,1040,1568,901.9,1236,1244,1834,1133,1546,1759,1834
202609080908,2026-09-08,09,08R,14:17,2026-09-08T14:08:21.859904+09:00,10.3,8.6,10.2,28.5,16.9,20.0,19.8,35.3,16.6,26.6,21.5,52.8,23.4,34.0,36.1,79.9,101.2,148.5,125.8,155.1,37.2,33.8,37.4,93.2,103.7,143.0,133.6,313.2,98.9,183.2,116.4,213.0,99.4,161.1,148.3,291.4,355.7,502.6,413.5,515.0,76.1,98.2,74.2,158.9,160.5,174.1,147.0,243.3,254.3,280.7,231.8,413.5,150.7,192.5,255.9,386.8,413.5,631.1,807.1,749.5,93.6,161.7,109.1,178.6,162.6,290.4,168.5,269.9,316.7,401.6,386.8,559.6,144.4,149.1,295.5,215.8,518.1,448.9,784.5,479.7,85.9,100.5,129.1,188.2,147.2,208.8,185.3,289.4,189.0,293.5,392.2,599.6,187.3,192.5,394.1,339.8,432.7,485.2,635.9,541.5,521.4,456.2,736.3,999.3,943.2,1062,791.9,1011,922.5,1271,1614,1824,1216,893.0,1713,1023,444.1,1104,1713,1234
202609080308,2026-09-08,03,08R,14:24,2026-09-08T14:14:20.198489+09:00,46.1,43.2,92.3,100.1,50.7,27.8,101.0,90.1,30.3,23.6,83.1,32.9,105.6,148.3,130.2,260.5,126.0,172.3,102.8,293.0,77.1,39.8,110.5,95.3,78.6,48.8,260.5,174.9,40.9,47.6,126.0,131.7,195.3,300.5,300.5,488.4,221.1,344.7,221.1,488.4,44.9,27.7,105.6,102.8,77.6,41.8,103.7,74.1,21.1,25.6,70.1,47.6,172.3,148.3,146.5,308.4,156.3,144.7,122.1,390.7,26.5,17.8,81.9,53.5,38.4,39.4,124.7,73.7,17.2,23.9,57.7,39.2,76.6,139.5,111.6,98.5,49.8,101.0,93.7,136.3,316.8,260.5,198.6,558.2,378.1,378.1,404.2,558.2,316.8,404.2,272.6,837.3,293.0,616.9,418.6,213.1,616.9,450.8,781.5,249.4,254.8,334.9,249.4,488.4,651.2,689.5,418.6,689.5,781.5,976.8,434.1,1674,285.9,616.9,586.1,293.0,651.2,732.6,1302,344.7
202609080408,2026-09-08,04,08R,14:24,2026-09-08T14:14:20.198489+09:00,5.0,22.5,68.9,12.1,7.4,26.1,84.0,16.4,49.5,67.2,231.3,91.3,174.1,177.7,211.1,383.8,21.4,29.4,75.4,263.9,16.5,39.5,82.7,29.5,32.5,99.9,191.9,111.1,126.0,162.4,383.8,272.4,228.2,296.3,411.9,444.4,78.9,148.1,231.3,603.2,37.1,79.2,127.9,60.7,51.3,103.6,129.9,67.5,174.1,143.1,511.8,244.7,211.1,268.1,456.5,402.1,167.2,185.6,337.8,544.8,185.6,175.9,259.8,219.3,301.6,331.1,511.8,191.9,211.1,411.9,375.3,444.4,324.8,496.7,563.0,344.7,331.1,411.9,603.2,625.5,241.2,268.1,482.5,734.3,296.3,582.4,496.7,422.2,307.1,563.0,888.9,582.4,582.4,1055,993.5,456.5,767.7,804.3,938.3,993.5,66.7,85.7,237.8,649.6,135.1,234.5,544.8,703.7,157.8,286.2,411.9,938.3,649.6,703.7,844.5,844.5,649.6,734.3,625.5,649.6
202609081412,2026-09-08,14,12R,14:28,2026-09-08T14:18:27.328322+09:00,12.5,26.2,32.0,49.3,10.1,7.8,10.4,29.0,38.7,20.6,30.9,59.1,56.9,32.3,49.9,70.6,131.3,112.4,167.6,135.4,47.5,103.2,123.2,215.3,61.8,120.0,174.2,357.4,247.9,260.4,373.6,509.6,337.0,348.4,632.7,764.5,632.7,873.7,949.0,1138,26.3,19.9,27.6,74.5,50.5,84.5,118.6,219.3,41.9,81.1,52.4,134.9,64.3,146.5,97.7,169.8,284.7,511.2,355.1,388.5,157.1,86.0,127.4,250.9,331.6,303.5,503.4,556.0,112.1,242.5,161.4,328.9,188.5,399.8,204.6,294.8,561.7,702.7,685.2,569.4,164.4,93.1,177.0,221.9,314.5,366.1,600.5,650.1,117.4,295.4,215.0,433.4,285.2,714.9,295.4,522.6,386.7,960.1,679.5,699.7,525.9,529.3,764.5,645.0,902.4,1232,1310,1855,761.0,1214,1146,1290,1260,1515,1461,1501,821.6,1543,1223,1290
