レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609120905,2026-09-12,09,05R,12:29,2026-09-12T12:20:23.217713+09:00,14.8,9.7,43.8,29.9,18.7,11.4,32.9,23.1,9.4,10.7,20.5,14.0,85.6,96.2,90.9,104.6,79.4,54.5,53.3,110.8,121.0,92.8,151.6,180.6,212.7,223.5,306.7,659.4,171.2,244.2,321.6,488.5,306.7,425.4,527.5,573.4,239.8,488.5,488.5,694.1,80.4,55.6,114.6,114.6,149.8,166.9,293.1,338.1,78.9,128.0,206.0,166.9,299.7,293.1,314.0,488.5,149.8,248.8,269.1,387.9,32.0,40.8,64.6,47.7,123.2,191.1,248.8,223.5,106.3,196.8,193.9,191.1,164.8,376.8,223.5,212.7,106.3,239.8,253.6,227.4,376.8,527.5,274.7,507.2,488.5,387.9,599.5,694.1,879.3,399.6,573.4,824.3,286.7,1014,879.3,471.0,439.6,1014,732.7,732.7,193.9,223.5,169.0,454.8,347.0,507.2,599.5,732.7,269.1,338.1,425.4,1099,239.8,599.5,573.4,507.2,573.4,1014,1465,694.1
202609120504,2026-09-12,05,04R,12:31,2026-09-12T12:22:20.267322+09:00,38.8,15.1,62.8,37.5,110.6,106.9,239.7,275.4,20.7,59.9,88.0,34.2,193.2,248.9,294.2,269.7,67.0,184.9,65.0,349.8,40.8,20.1,90.5,31.4,87.4,54.8,172.6,120.9,22.7,42.4,106.9,11.7,315.7,517.8,479.4,244.2,62.2,115.5,24.5,264.1,125.6,106.9,193.2,168.1,114.5,77.0,223.2,168.1,202.2,100.3,349.8,215.7,462.3,431.5,517.8,497.9,719.2,301.0,264.1,562.8,30.8,104.4,172.6,39.4,26.7,56.0,137.7,11.5,125.6,111.6,231.1,168.1,179.8,196.1,248.9,71.5,49.9,14.3,96.6,84.6,517.8,809.1,681.3,719.2,539.4,562.8,497.9,616.4,924.6,380.7,719.2,1078,647.2,681.3,809.1,479.4,616.4,863.0,809.1,588.4,163.8,562.8,165.9,681.3,184.9,340.6,64.4,616.4,1176,562.8,301.0,809.1,150.5,57.5,184.9,380.7,809.1,863.0,1294,331.9
202609122109,2026-09-12,21,09R,12:33,2026-09-12T12:24:23.902631+09:00,8.8,55.8,16.0,6.3,18.1,76.0,25.1,13.4,165.0,160.6,297.5,210.1,36.3,41.3,195.1,37.1,10.7,12.9,114.2,23.6,49.1,294.5,92.4,37.9,102.5,556.4,275.6,126.7,667.7,790.7,1073,858.5,166.9,323.0,883.7,163.3,68.9,129.5,883.7,166.0,80.7,102.2,93.6,72.7,143.7,417.3,246.2,131.7,204.4,423.2,883.7,417.3,146.5,261.2,509.2,181.0,146.5,211.6,349.3,214.6,406.0,435.4,423.2,577.8,306.6,375.6,411.6,333.8,476.9,939.0,939.0,1252,300.4,441.8,423.2,400.6,1112,910.5,1430,1669,117.8,154.0,353.5,101.8,219.3,353.5,770.4,178.8,248.3,278.2,812.1,225.9,639.3,969.2,1430,1001,127.3,220.9,273.1,1036,45.5,69.2,390.2,88.3,85.1,164.1,1112,178.8,166.9,197.6,790.7,244.2,1252,1112,1878,1669,163.3,236.5,250.4,1001
202609120805,2026-09-12,08,05R,12:35,2026-09-12T12:26:20.475081+09:00,72.6,93.8,166.2,204.1,88.4,54.0,138.3,136.1,112.1,67.0,153.2,104.1,261.7,122.6,184.2,428.8,451.6,372.5,275.8,607.6,172.4,128.2,230.9,236.2,124.1,21.4,66.8,41.2,90.0,21.5,39.6,25.3,303.8,166.7,112.1,150.5,349.5,110.7,59.1,142.5,171.8,73.1,207.4,171.2,160.5,31.6,97.9,59.2,55.7,26.4,35.3,13.4,203.3,195.5,132.2,158.5,219.9,105.6,31.9,135.3,148.3,88.4,182.2,90.0,134.6,36.9,62.5,32.8,54.0,29.8,44.8,15.4,166.7,78.8,72.3,42.2,78.5,38.3,21.8,41.9,472.5,240.7,265.8,963.0,520.8,418.3,256.4,432.5,520.8,432.5,293.3,459.8,531.6,252.6,265.8,159.4,654.3,548.8,531.6,206.6,945.1,739.6,542.9,1308,879.9,271.4,170.6,455.7,614.9,251.4,74.9,500.3,351.9,140.9,71.3,155.6,963.0,515.5,718.8,216.2
202609120603,2026-09-12,06,03R,12:37,2026-09-12T12:28:16.909651+09:00,64.5,92.3,139.1,86.3,56.0,37.7,36.1,23.1,157.5,86.3,153.0,79.3,132.2,130.6,194.7,181.5,97.3,38.2,95.6,120.3,227.8,411.9,249.0,765.0,315.0,194.7,83.6,170.0,306.0,297.5,510.0,714.0,255.0,91.5,765.0,630.0,535.5,396.6,345.5,765.0,67.3,28.0,28.7,20.6,214.2,135.5,80.5,119.0,50.0,105.0,45.3,15.6,75.4,73.8,65.3,46.7,20.5,73.3,15.3,26.3,315.0,191.2,167.3,227.8,465.6,218.5,595.0,324.5,117.7,281.8,101.0,54.3,306.0,334.7,133.8,90.7,150.8,411.9,53.5,87.7,249.0,194.7,324.5,324.5,255.0,563.7,428.4,535.5,428.4,714.0,238.0,137.3,510.0,765.0,297.5,198.3,289.4,892.5,148.7,223.1,140.9,36.9,81.1,106.0,297.5,184.6,249.0,369.3,26.0,96.4,21.1,45.7,123.1,214.2,32.5,101.0,187.9,563.7,101.0,133.8
202609121705,2026-09-12,17,05R,12:42,2026-09-12T12:32:18.612968+09:00,34.7,14.8,123.3,7.4,84.4,66.8,232.8,45.8,19.3,57.2,229.1,10.0,267.3,229.1,288.7,225.5,8.6,30.1,11.6,162.2,103.8,37.9,229.1,30.3,141.5,121.3,244.6,150.3,74.0,142.9,294.6,49.2,379.9,424.6,515.5,437.4,56.3,125.5,50.6,379.9,232.8,240.6,288.7,267.3,412.4,222.1,401.0,272.3,253.2,240.6,534.6,360.9,601.5,451.1,721.8,627.6,370.1,465.7,437.4,1031,75.5,138.8,225.5,44.0,100.2,185.0,248.9,61.6,212.3,300.7,360.9,283.0,497.8,721.8,497.8,481.2,54.2,59.9,153.5,222.1,577.4,721.8,515.5,534.6,721.8,515.5,802.0,721.8,465.7,320.8,687.4,721.8,802.0,1312,1604,465.7,627.6,902.2,601.5,451.1,33.8,79.7,37.6,195.0,56.8,160.4,64.1,253.2,182.7,320.8,236.6,849.2,69.4,82.0,195.0,283.0,687.4,1031,802.0,601.5
202609120205,2026-09-12,02,05R,12:44,2026-09-12T12:34:22.723417+09:00,,,,,,9.8,59.9,73.0,,6.8,20.2,20.3,,92.9,63.8,114.8,,150.1,95.5,143.8,,,,,,,,,,,,,,,,,,,,,,20.1,58.9,69.7,,,,,14.8,,34.3,54.4,79.9,,69.7,139.4,138.0,,150.1,168.7,,7.1,19.7,19.5,,,,,11.2,,32.7,41.7,34.0,,42.0,42.1,43.5,,63.8,62.9,,126.5,131.4,146.9,,,,,166.6,,108.4,317.8,143.8,,118.8,162.7,119.8,,290.8,195.2,,248.5,168.7,325.4,,,,,414.1,,160.8,369.4,168.7,,173.0,175.2,310.6,,317.8,216.9
202609121805,2026-09-12,18,05R,12:48,2026-09-12T12:38:23.841540+09:00,10.7,37.6,42.4,48.2,10.9,12.9,12.8,21.9,42.6,31.0,53.0,61.7,68.0,39.9,81.9,93.4,116.6,81.2,117.2,147.1,40.3,77.8,85.5,118.9,54.1,73.1,66.3,113.4,181.7,140.0,248.9,273.2,187.3,126.4,312.0,285.0,397.2,310.6,497.9,511.9,26.5,28.2,27.8,46.1,55.1,62.1,57.2,101.6,67.2,79.9,72.7,98.3,65.3,71.9,103.2,97.5,162.2,218.3,215.7,179.4,132.6,114.1,118.0,163.3,248.9,146.5,317.4,331.9,149.8,185.4,187.3,222.9,207.1,285.0,243.1,226.4,330.4,420.2,386.6,287.3,150.5,93.8,186.8,199.7,295.5,167.8,504.8,369.0,133.6,167.1,236.0,236.0,316.0,559.2,310.6,374.7,403.8,616.0,413.0,567.9,440.5,328.9,508.3,749.4,790.1,679.4,1038,1211,443.2,654.9,600.7,712.7,660.8,773.3,692.3,969.2,773.3,1153,897.4,969.2
202609121605,2026-09-12,16,05R,12:55,2026-09-12T12:46:19.912716+09:00,36.6,83.9,122.2,82.0,22.5,11.8,28.6,15.8,98.7,26.8,120.6,47.2,204.2,109.5,174.4,224.6,213.9,38.7,73.9,224.6,69.3,122.2,154.9,119.0,71.5,75.1,91.6,100.9,149.7,117.4,154.9,201.9,268.2,272.2,227.4,561.6,272.2,320.9,460.8,366.7,29.9,13.7,29.8,16.8,61.5,63.7,80.9,72.7,22.3,52.8,54.9,26.4,89.4,148.5,115.2,121.4,47.0,104.4,48.9,130.2,98.7,44.9,100.3,64.4,160.4,167.9,206.5,172.8,49.3,136.1,111.6,69.9,167.9,177.9,154.9,294.6,147.3,191.1,113.7,289.8,289.8,204.2,485.7,268.2,390.6,332.8,352.3,561.6,239.6,438.3,272.2,374.4,561.6,485.7,438.3,449.2,399.3,665.6,332.8,528.5,285.2,121.4,268.2,691.2,665.6,513.4,528.5,665.6,132.1,374.4,131.1,417.9,408.4,665.6,230.4,945.8,816.8,748.8,718.8,998.4
202609121010,2026-09-12,10,10R,12:57,2026-09-12T12:48:21.000869+09:00,24.4,39.1,21.4,34.3,41.3,44.9,38.9,58.9,120.8,98.0,160.2,114.5,31.0,41.9,58.6,44.3,75.5,105.3,131.3,80.7,42.0,68.6,35.5,44.5,64.6,93.8,39.4,55.6,199.0,197.0,218.9,111.3,55.3,47.3,149.2,21.0,88.7,89.5,111.3,45.4,76.6,71.1,40.7,68.6,106.5,103.1,61.0,96.1,151.5,133.1,160.2,179.1,74.3,67.7,134.0,70.3,218.9,156.3,269.9,107.0,246.3,249.4,243.2,294.1,135.9,152.7,131.3,139.7,175.9,240.3,191.3,277.5,148.1,155.1,175.9,142.7,394.1,252.6,281.5,285.5,65.9,92.0,273.6,79.1,89.1,83.1,214.1,48.8,105.3,81.7,214.1,83.4,298.5,298.5,328.4,162.8,98.5,60.0,105.9,100.0,165.5,229.1,480.6,152.7,175.9,195.1,339.7,104.8,345.7,221.4,180.7,180.7,703.7,402.1,223.9,505.2,158.9,96.5,171.3,386.3
202609120906,2026-09-12,09,06R,13:00,2026-09-12T12:50:24.591324+09:00,31.2,57.6,124.2,20.2,25.1,16.0,94.7,13.8,49.4,34.1,143.4,38.0,147.1,164.4,105.5,121.5,34.5,23.3,44.7,124.2,99.8,91.6,199.7,139.8,96.4,109.6,169.4,159.7,139.8,116.5,180.4,169.4,294.3,430.2,372.8,310.7,164.4,199.7,279.6,430.2,32.8,19.9,69.0,15.2,64.2,64.2,169.4,93.2,38.3,63.5,136.4,37.5,180.4,207.1,266.3,328.9,26.2,94.7,36.7,207.1,101.6,64.2,223.7,169.4,159.7,186.4,266.3,186.4,76.6,130.0,139.8,105.5,349.5,430.2,186.4,430.2,118.9,192.8,114.1,310.7,279.6,243.1,294.3,508.4,508.4,233.0,310.7,294.3,430.2,243.1,430.2,466.0,699.0,621.4,798.9,508.4,310.7,328.9,266.3,466.0,43.6,33.2,94.7,328.9,139.8,243.1,430.2,932.1,66.5,180.4,107.5,466.0,223.7,372.8,143.4,699.0,399.4,508.4,699.0,798.9
202609120505,2026-09-12,05,05R,13:01,2026-09-12T12:52:16.636462+09:00,5.7,12.1,46.6,102.8,5.5,9.7,34.1,81.9,16.0,14.4,63.0,112.0,70.0,90.2,120.6,330.1,156.8,241.2,167.2,291.7,44.3,64.3,154.8,119.4,61.4,136.3,339.0,696.9,132.0,212.6,404.6,522.7,291.7,418.1,545.4,358.4,202.3,1045,965.0,1045,30.9,23.0,53.3,133.4,61.4,104.5,241.2,418.1,46.9,93.6,165.0,464.6,165.0,368.9,380.1,482.5,570.2,1568,482.5,784.0,57.0,42.9,101.1,205.6,154.8,209.0,448.0,368.9,67.4,209.0,205.6,597.3,125.4,241.2,160.8,278.7,272.7,291.7,291.7,348.4,266.9,220.0,285.1,392.0,380.1,627.2,522.7,660.2,305.9,597.3,965.0,1254,392.0,737.9,1045,627.2,432.5,836.3,660.2,1254,358.4,522.7,501.8,737.9,627.2,1568,965.0,784.0,896.0,1568,737.9,1254,1140,784.0,1045,3136,570.2,1792,2509,4181
202609120604,2026-09-12,06,04R,13:03,2026-09-12T12:54:26.055365+09:00,7.7,22.0,6.2,22.2,17.2,27.4,14.9,51.3,67.3,64.5,80.5,118.3,14.9,22.3,75.8,61.5,49.7,130.1,185.9,96.4,49.1,150.2,31.4,98.8,142.0,120.1,107.0,223.1,195.2,200.2,289.3,433.9,51.0,147.3,278.9,128.0,216.9,411.1,229.7,223.1,60.0,68.5,33.8,181.6,236.7,114.8,128.0,177.5,137.0,166.1,211.1,260.3,57.8,130.1,236.7,236.7,355.0,300.4,433.9,325.4,229.7,390.5,269.3,300.4,260.3,205.5,650.9,278.9,205.5,355.0,289.3,488.2,300.4,260.3,411.1,390.5,600.8,650.9,520.7,433.9,61.0,108.4,162.7,244.1,69.7,229.7,260.3,229.7,200.2,244.1,390.5,520.7,339.6,339.6,488.2,371.9,200.2,269.3,339.6,459.4,269.3,244.1,433.9,371.9,433.9,339.6,300.4,411.1,371.9,312.4,289.3,355.0,710.1,488.2,710.1,600.8,390.5,520.7,867.9,867.9
202609120806,2026-09-12,08,06R,13:05,2026-09-12T12:56:16.336526+09:00,31.5,40.7,19.5,217.4,30.2,20.6,10.9,221.8,44.5,26.3,11.8,232.4,13.2,8.1,8.0,85.8,641.9,718.9,528.6,324.8,160.0,250.7,109.8,567.5,236.4,399.4,343.4,770.2,357.0,424.5,402.3,829.5,152.7,286.8,408.4,883.9,1540,1382,1497,1457,122.5,67.7,44.4,402.3,225.6,250.7,301.2,561.6,140.4,315.3,176.2,586.0,58.1,185.2,125.9,592.5,1147,1078,1225,1315,126.5,85.7,39.0,309.8,273.7,417.9,257.9,518.4,149.3,387.9,192.5,748.8,41.2,147.7,113.9,301.2,657.5,962.8,1036,898.6,32.8,20.4,18.6,147.3,98.0,197.5,193.9,550.2,55.9,173.3,114.7,485.7,41.6,161.9,120.0,393.5,328.7,682.5,579.7,665.6,1497,1585,1100,1315,2246,1633,1739,1739,2073,1540,1797,2344,1418,1925,2995,1859,1540,1797,1739,1633
202609122110,2026-09-12,21,10R,13:08,2026-09-12T12:58:20.510757+09:00,13.0,9.5,6.7,14.6,42.1,101.3,78.8,122.1,40.4,89.3,79.2,120.2,33.4,97.8,88.3,75.3,83.5,141.7,190.7,155.3,18.3,14.6,7.8,13.8,79.2,154.5,161.8,200.7,73.7,194.3,104.7,150.7,27.9,138.6,114.0,61.0,77.2,255.4,206.0,128.2,141.1,200.7,203.3,234.1,199.4,259.7,391.2,381.5,309.0,257.5,447.9,435.3,372.3,454.5,475.5,657.6,936.6,858.5,618.1,936.6,119.8,303.0,153.0,217.6,117.9,255.4,138.6,167.9,339.6,429.2,423.4,594.4,145.7,155.3,266.4,146.4,363.6,309.0,630.7,306.0,111.1,306.0,271.1,214.6,133.8,435.3,321.9,210.2,532.9,551.9,813.3,686.8,343.4,351.2,792.5,363.6,306.0,300.0,606.0,447.9,291.5,643.9,1103,671.9,294.3,718.8,965.9,572.3,1188,1471,1188,1818,1103,1030,1404,909.0,643.9,561.9,1343,1065
202609120206,2026-09-12,02,06R,13:14,2026-09-12T13:04:23.237660+09:00,56.3,134.3,177.2,66.9,53.9,86.1,230.0,52.7,191.4,157.8,288.3,131.0,308.9,292.2,393.2,540.7,77.8,94.8,181.7,393.2,46.1,66.9,143.2,45.8,34.2,29.4,133.5,13.5,89.7,61.4,270.3,37.7,260.5,288.3,304.6,230.0,40.7,16.4,29.2,207.9,47.3,70.2,152.3,40.8,45.6,41.1,136.8,16.9,80.1,59.7,218.4,44.7,191.4,322.8,288.3,322.8,45.7,21.1,37.8,251.4,207.9,159.0,304.6,122.8,108.6,110.9,304.6,50.4,140.4,127.9,257.4,73.5,386.2,372.9,348.8,337.9,116.2,61.6,87.2,360.4,617.9,280.8,655.4,617.9,424.0,569.1,697.6,360.4,313.4,502.9,675.8,720.9,831.8,901.1,720.9,470.1,432.5,655.4,675.8,491.5,86.1,111.4,166.3,502.9,56.9,25.9,41.1,432.5,72.0,27.8,47.3,313.4,138.6,65.3,84.1,502.9,514.9,801.0,772.4,491.5
202609121706,2026-09-12,17,06R,13:13,2026-09-12T13:04:23.237660+09:00,52.5,18.3,94.7,15.7,67.1,36.5,122.9,40.9,12.6,22.1,40.6,5.8,167.5,162.7,146.2,183.4,14.6,35.7,7.0,57.7,240.7,137.5,288.9,127.0,240.7,235.8,281.8,304.1,177.8,296.3,398.5,218.0,481.5,372.8,770.5,502.5,186.4,525.3,262.6,963.1,180.5,169.9,214.0,202.7,262.6,175.1,214.0,245.9,162.7,218.0,462.3,226.6,462.3,288.9,428.0,199.2,321.0,385.2,231.1,462.3,83.1,106.0,114.4,28.8,183.4,304.1,296.3,106.0,158.3,361.1,256.8,235.8,226.6,608.2,385.2,134.3,39.9,107.0,172.5,139.2,245.9,330.2,268.7,296.3,481.5,304.1,550.3,372.8,361.1,330.2,722.3,288.9,444.5,722.3,577.8,281.8,428.0,577.8,321.0,288.9,61.8,86.8,34.5,218.0,137.5,296.3,245.9,481.5,231.1,412.7,296.3,525.3,47.7,121.6,192.6,235.8,1050,1444,577.8,428.0
202609121806,2026-09-12,18,06R,13:19,2026-09-12T13:10:24.535880+09:00,7.4,17.9,22.9,23.9,8.9,12.9,16.2,17.5,33.6,33.9,48.4,42.0,53.7,44.6,78.2,71.9,77.6,63.4,89.3,116.9,26.7,47.7,65.9,74.2,41.5,102.3,125.4,140.8,134.2,199.2,276.2,229.6,223.5,255.9,454.2,530.7,328.4,480.1,557.1,758.1,30.9,36.5,43.2,46.9,55.6,110.2,128.6,129.1,88.8,159.8,158.0,148.7,106.9,193.1,220.6,213.1,144.6,294.8,305.5,324.2,144.0,163.1,158.2,177.2,228.6,270.3,462.5,335.0,232.8,416.6,427.2,345.3,280.1,473.4,525.1,413.2,308.3,477.8,582.8,522.4,266.7,207.0,273.2,335.0,473.4,499.1,813.1,603.8,297.4,471.1,730.6,775.6,511.8,900.3,916.6,681.3,695.4,1292,978.9,1172,362.7,324.2,423.6,916.6,603.8,741.4,1159,1505,353.8,672.2,900.3,1420,482.4,1028,1229,1381,908.4,1867,1440,1527
202609121606,2026-09-12,16,06R,13:26,2026-09-12T13:16:17.940392+09:00,23.9,15.0,29.5,7.2,62.9,104.9,122.4,70.3,48.9,113.0,28.8,45.7,113.0,146.9,123.6,69.9,9.9,31.4,39.9,53.7,53.9,31.2,47.0,12.4,152.0,203.5,232.0,254.3,110.2,236.2,228.0,139.2,254.3,400.8,339.1,118.1,26.6,142.2,136.3,108.4,167.4,183.7,159.3,137.7,322.6,209.9,224.1,188.9,220.4,186.3,197.4,224.1,264.5,249.5,259.3,456.1,232.0,357.5,330.6,575.1,117.0,191.7,209.9,90.6,171.7,264.5,330.6,148.6,216.8,389.0,281.4,259.3,259.3,456.1,269.9,339.1,140.7,163.3,259.3,314.9,178.7,220.4,314.9,82.1,240.5,413.3,377.9,134.9,330.6,348.0,275.5,389.0,629.8,778.1,734.8,426.7,100.9,139.2,287.5,357.5,23.4,70.7,130.9,98.7,42.9,136.3,186.3,122.4,200.4,236.2,244.9,508.7,240.5,224.1,489.9,529.1,136.3,165.3,826.7,778.1
202609120605,2026-09-12,06,05R,13:29,2026-09-12T13:20:22.111761+09:00,57.5,126.2,45.8,103.5,92.4,51.7,21.0,126.2,83.4,33.6,9.7,68.1,26.6,14.6,11.2,34.2,115.0,246.5,184.8,73.9,191.7,199.0,123.2,431.3,191.7,95.8,246.5,235.2,129.4,215.6,246.5,398.1,132.7,287.5,369.7,287.5,172.5,398.1,225.0,470.5,136.2,105.6,32.7,178.5,287.5,101.5,156.8,103.5,95.8,132.7,117.6,184.8,45.0,161.7,94.1,156.8,431.3,258.8,323.5,272.4,110.1,92.4,38.9,112.5,215.6,166.9,235.2,199.0,103.5,323.5,86.2,398.1,32.1,95.8,72.9,76.1,272.4,517.6,398.1,199.0,33.8,24.1,22.4,60.9,76.1,225.0,161.7,235.2,62.3,184.8,99.5,431.3,30.8,143.7,97.6,76.1,82.1,304.5,215.6,139.9,431.3,235.2,398.1,258.8,1035,470.5,1035,647.0,431.3,739.5,431.3,647.0,470.5,431.3,647.0,304.5,369.7,862.7,1035,647.0
202609120506,2026-09-12,05,06R,13:31,2026-09-12T13:22:21.654362+09:00,26.7,36.4,35.5,96.7,14.4,16.3,8.3,39.6,72.5,30.4,40.4,83.1,59.1,14.1,47.3,62.1,120.4,97.2,170.1,133.0,101.1,194.5,205.8,143.9,168.5,236.0,232.9,737.5,236.0,376.6,610.3,553.1,229.8,239.1,769.5,431.7,198.8,931.6,769.5,1106,21.5,17.5,10.1,69.4,118.7,218.5,158.0,411.6,72.2,205.8,99.4,239.1,19.0,180.6,90.7,127.3,316.0,442.5,340.3,285.4,168.5,81.5,87.1,175.2,327.7,570.9,491.6,402.2,89.3,421.4,131.1,340.3,108.5,184.3,109.9,94.6,347.0,295.0,354.0,137.2,139.3,34.4,170.1,132.0,354.0,453.8,505.7,680.7,43.8,316.0,196.6,201.1,198.8,280.9,180.6,152.5,224.0,680.7,264.1,178.7,590.0,368.7,632.1,590.0,505.7,1770,1180,1770,610.3,1264,885.0,655.5,931.6,655.5,842.8,249.3,465.8,1770,769.5,300.0
202609120907,2026-09-12,09,07R,13:32,2026-09-12T13:22:21.654362+09:00,33.3,147.6,68.9,46.6,31.9,111.8,46.6,39.4,235.0,359.9,239.9,287.9,89.9,81.6,205.6,123.8,108.6,86.5,267.8,162.2,66.5,169.3,118.7,102.8,50.2,111.8,31.9,26.5,319.9,274.2,383.9,442.9,103.7,39.1,319.9,87.9,121.2,42.6,287.9,174.5,27.8,92.8,52.3,22.5,19.8,79.9,18.8,12.8,191.9,182.8,202.0,188.8,71.0,28.1,126.5,20.1,16.0,20.1,143.9,21.1,239.9,295.3,523.5,442.9,349.0,383.9,479.9,371.5,209.4,411.3,245.0,397.1,719.8,767.8,280.9,822.6,303.0,442.9,426.5,639.8,280.9,255.9,575.8,411.3,397.1,230.3,548.4,235.0,106.6,79.9,442.9,71.0,959.8,1151,885.9,822.6,303.0,235.0,145.7,548.4,191.9,53.5,500.7,411.3,221.4,117.5,523.5,267.8,37.1,95.9,250.3,125.1,500.7,606.1,426.5,255.9,287.9,359.9,195.2,677.5
202609121011,2026-09-12,10,11R,13:34,2026-09-12T13:24:23.040205+09:00,24.1,33.5,79.8,122.2,14.3,10.3,27.5,58.6,43.1,24.4,75.1,111.1,92.1,94.8,119.3,228.2,147.3,214.9,216.7,293.0,49.9,71.8,109.2,169.6,54.8,50.6,102.7,193.9,133.6,84.0,170.7,429.8,247.9,245.6,299.8,452.4,526.3,548.7,661.2,921.0,18.9,11.5,26.6,56.8,35.5,31.2,60.5,141.7,17.6,23.2,23.7,62.2,56.8,101.5,52.3,164.2,121.0,277.3,263.1,293.0,130.9,57.9,138.6,247.9,133.6,88.6,163.2,196.8,46.2,65.7,83.4,185.5,173.0,220.4,154.4,241.0,495.9,460.5,515.7,697.0,322.3,185.5,390.7,537.2,537.2,303.4,614.0,661.2,179.0,280.3,120.5,515.7,396.7,515.7,318.3,390.7,716.3,955.1,859.6,955.1,678.6,515.7,921.0,1031,831.9,781.5,1121,1432,548.7,736.8,678.6,1172,1432,955.1,1228,1517,1611,1611,1719,1357
202609120807,2026-09-12,08,07R,13:36,2026-09-12T13:26:16.985862+09:00,22.6,35.6,62.0,38.9,15.6,10.3,22.4,10.7,44.7,19.7,43.5,20.8,97.8,44.5,87.2,66.6,59.6,23.0,36.1,74.2,77.4,125.4,203.0,120.1,113.4,187.5,334.6,250.9,203.7,243.0,420.2,268.3,426.8,398.5,623.0,564.6,249.8,437.1,387.1,686.1,43.1,31.4,48.2,28.0,80.1,146.5,203.7,162.7,54.4,146.1,139.3,73.0,91.5,202.2,215.1,172.6,65.5,195.6,112.4,201.5,104.4,61.5,114.8,60.0,180.6,244.1,336.6,236.7,80.6,220.3,224.9,131.5,166.2,330.5,248.6,166.7,91.7,158.9,145.3,179.4,272.3,126.9,210.1,163.7,430.2,536.7,564.6,506.6,168.8,463.3,413.7,358.9,320.7,558.8,423.4,366.2,228.7,564.6,387.1,426.8,196.4,88.2,135.8,279.4,317.0,463.3,589.2,833.9,124.9,488.3,263.1,742.5,190.8,553.1,330.5,463.3,395.6,1106,821.3,558.8
202609122111,2026-09-12,21,11R,13:42,2026-09-12T13:32:24.473483+09:00,5.7,23.7,42.0,10.1,7.6,27.5,37.7,10.8,69.9,70.3,203.0,87.9,118.8,114.9,208.3,114.5,23.1,19.8,86.4,107.6,23.5,88.8,111.7,33.2,41.4,160.4,289.0,74.9,341.3,337.7,712.9,427.7,439.5,501.3,822.6,534.7,86.4,130.9,416.6,381.9,36.8,94.0,106.5,35.6,58.9,188.7,283.9,98.4,248.7,237.6,381.9,239.4,337.7,458.3,360.4,348.7,51.0,123.4,219.7,308.5,274.2,302.6,356.4,252.6,248.7,283.9,352.5,278.9,364.5,562.8,668.4,617.0,286.4,381.9,281.4,283.9,294.3,352.5,422.1,617.0,451.8,534.7,682.6,697.4,629.1,844.3,1034,891.2,782.5,641.6,1188,697.4,802.1,1188,822.6,916.6,697.4,1002,746.1,1234,67.9,85.7,327.3,341.3,108.0,141.9,501.3,525.9,136.5,162.0,486.1,543.8,629.1,517.4,583.3,1234,458.3,802.1,844.3,972.2
