レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609050209,2026-09-05,02,09R,14:48,2026-09-05T14:38:21.287041+09:00,6,11,09,07,05,03,02,B1,3935,岩津 徹郎,6.00,17,00,5,7.00,0,6.60,0,6.20,0,5.80,0,5.40,0,5.20,0,A1,4324,海野 康志郎,7.60,6,01,3,8.17,5,7.83,5,7.50,0,7.17,0,6.83,0,6.67,0,B1,4213,重富 伸也,4.25,25,00,2,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,3893,汐崎 正則,4.00,27,00,4,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,3978,齊藤 仁,6.50,12,00,,7.40,0,7.00,0,6.60,0,6.20,0,5.80,0,5.60,0,B1,4129,宇野 博之,6.50,12,00,1,7.40,0,7.00,0,6.60,0,6.20,0,5.80,0,5.60,0
202609050909,2026-09-05,09,09R,14:50,2026-09-05T14:40:23.835363+09:00,18,10,08,06,04,02,01,A1,4586,磯部 誠,6.67,14,01,,7.50,5,7.00,5,6.50,5,6.00,0,5.50,0,5.25,0,A1,4445,宮地 元輝,7.00,11,01,3,7.75,5,7.25,5,6.75,5,6.25,0,5.75,0,5.50,0,A1,4547,中田 竜太,6.33,17,01,,7.25,5,6.75,5,6.25,0,5.75,0,5.25,0,5.00,0,A1,4826,井上 一輝,8.67,2,01,,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,A1,4013,中島 孝平,3.67,41,00,1,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A1,4468,大池 佑来,3.33,43,00,4,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0
202609050309,2026-09-05,03,09R,14:52,2026-09-05T14:42:22.079444+09:00,12,11,09,07,05,03,02,A1,4189,川上 剛,0.00,38,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,B1,4407,鹿島 敏弘,1.00,33,00,4,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,3859,多羅尾 達之,1.00,33,00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,A2,5002,上田 健太,0.00,38,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,A2,4179,広次 修,4.00,21,00,3,7.50,0,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,B1,4258,関根 彰人,2.00,26,00,1,6.50,0,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0
202609050409,2026-09-05,04,09R,14:56,2026-09-05T14:46:20.166740+09:00,18,11,09,07,05,03,02,B1,4874,池田 奈津美,0.00,41,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,A2,4289,落合 直子,0.00,41,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,5213,湯淺 紀香,2.00,30,00,4,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,B1,3993,永井 聖美,8.00,9,01,3,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,B2,4090,中村 尊,10.00,1,01,1,10.50,5,9.50,5,8.50,5,7.50,5,6.50,5,6.00,5,B1,5361,植竹 玲奈,6.00,16,01,2,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0
202609052207,2026-09-05,22,07R,15:01,2026-09-05T14:52:22.408271+09:00,18,10,08,06,04,02,01,A1,4095,福来 剛,6.67,9,01,,7.14,5,6.86,5,6.57,5,6.29,5,6.00,0,5.86,0,B1,5381,有山 望,1.50,42,00,11,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0,B1,4632,長尾 京志郎,4.80,29,00,1,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,3107,平岡 重典,4.67,30,00,2,5.43,0,5.14,0,4.86,0,4.57,0,4.29,0,4.14,0,A1,4932,新開 航,9.80,1,01,12,9.83,5,9.50,5,9.17,5,8.83,5,8.50,5,8.33,5,B1,3467,森 弘行,6.25,17,01,,7.00,5,6.60,5,6.20,5,5.80,0,5.40,0,5.20,0
202609051110,2026-09-05,11,10R,15:09,2026-09-05T15:02:35.453106+09:00,18,10,08,06,04,02,01,A1,5216,長谷川 晴哉,8.50,6,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,5,6.00,5,B1,5179,藤本 元輝,5.00,23,00,,6.67,5,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,A1,5221,竹間 隆晟,3.67,28,00,3,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,5268,山本 幸也,1.50,38,00,4,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,A2,5246,楠 将太郎,6.00,12,01,1,7.33,5,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,B1,5199,垂水 悠,5.50,21,00,,7.00,5,6.33,5,5.67,0,5.00,0,4.33,0,4.00,0
202609050101,2026-09-05,01,01R,15:19,2026-09-05T15:10:22.231010+09:00,18,10,08,06,04,02,01,B2,3653,品川 賢次,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4562,阪本 勇介,0.00,1,01,5,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3277,齋藤 勇,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4232,笠 雅雄,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5122,相馬 翔,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4342,谷野 錬志,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609050210,2026-09-05,02,10R,15:21,2026-09-05T15:12:23.626473+09:00,6,11,09,07,05,03,02,B1,3566,川添 英正,5.25,20,00,6,6.40,0,6.00,0,5.60,0,5.20,0,4.80,0,4.60,0,B1,4945,上村 宏太,2.75,34,00,1,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,A2,3746,岡瀬 正人,6.50,13,00,,7.40,0,7.00,0,6.60,0,6.20,0,5.80,0,5.60,0,B1,3929,杢野 誓良,6.25,14,00,3,7.20,0,6.80,0,6.40,0,6.00,0,5.60,0,5.40,0,B1,3352,小川 晃司,7.25,9,00,5,8.00,5,7.60,0,7.20,0,6.80,0,6.40,0,6.20,0,A1,4787,椎名 豊,9.60,1,01,4,9.83,5,9.50,5,9.17,5,8.83,5,8.50,5,8.33,5
202609050310,2026-09-05,03,10R,15:22,2026-09-05T15:12:23.626473+09:00,12,11,09,07,05,03,02,A1,5087,佐藤 航,0.00,40,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,B1,4257,古川 健,4.00,25,00,5,7.50,0,6.50,0,5.50,0,4.50,0,3.50,0,3.00,0,A2,4640,山ノ内 雅人,0.00,40,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,B1,4004,山本 浩輔,10.00,2,01,3,10.50,5,9.50,5,8.50,5,7.50,0,6.50,0,6.00,0,B1,4880,澤崎 雄哉,8.00,8,01,1,9.50,5,8.50,5,7.50,0,6.50,0,5.50,0,5.00,0,A2,3931,黒崎 竜也,0.00,40,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0
202609050910,2026-09-05,09,10R,15:23,2026-09-05T15:14:21.555112+09:00,18,10,08,06,04,02,01,A1,5084,末永 和也,4.33,35,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A1,4448,青木 玄太,6.67,14,01,,7.50,5,7.00,5,6.50,5,6.00,0,5.50,0,5.25,0,A1,4344,新田 雄史,7.25,10,01,4,7.80,5,7.40,5,7.00,5,6.60,5,6.20,0,6.00,0,A1,5015,高橋 竜矢,6.00,19,00,,7.00,5,6.50,5,6.00,0,5.50,0,5.00,0,4.75,0,A1,4760,山崎 郡,4.50,34,00,2,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,A1,4415,下出 卓矢,4.33,35,00,5,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0
202609050701,2026-09-05,07,01R,15:25,2026-09-05T15:16:18.083466+09:00,18,10,08,06,04,02,01,B1,3680,森林 太,5.50,22,00,,7.00,0,6.33,0,5.67,0,5.00,0,4.33,0,4.00,0,B1,4527,高野 心吾,4.00,28,00,9,7.00,2,6.00,2,5.00,0,4.00,0,3.00,0,2.50,0,B1,3652,森下 勇,2.00,36,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,B1,3825,宮嵜 隆太郎,4.00,28,00,7,7.00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,B1,3945,橋口 真樹,1.00,40,00,6,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,3401,上田 隆章,4.00,28,00,8,7.00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0
202609050410,2026-09-05,04,10R,15:29,2026-09-05T15:20:24.554485+09:00,18,11,09,07,05,03,02,A2,4175,川尻 泰輔,8.00,10,01,2,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,B1,4414,大澤 真菜,0.00,43,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,4730,土屋 実沙希,8.00,10,01,5,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,B1,4283,石井 裕美,0.00,43,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,4893,渡邉 真奈美,8.00,10,01,1,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,B1,5277,井上 未都,6.00,16,01,3,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0
202609052208,2026-09-05,22,08R,15:31,2026-09-05T15:22:22.475187+09:00,18,10,08,06,04,02,01,A1,4377,濱本 優一,6.40,15,01,12,7.00,5,6.67,5,6.33,3,6.00,2,5.67,2,5.50,2,A1,4737,竹井 貴史,6.67,10,01,,7.14,5,6.86,5,6.57,5,6.29,5,6.00,0,5.86,0,A2,4077,品田 直樹,9.20,1,01,3,9.33,5,9.00,5,8.67,5,8.33,5,8.00,5,7.83,5,B1,3523,寳田 亮治,4.20,35,00,1,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,5133,堀越 雄貴,4.40,32,00,2,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,3432,宮迫 暢彦,5.00,28,00,4,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0
202609051111,2026-09-05,11,11R,15:38,2026-09-05T15:28:16.314184+09:00,18,11,09,07,05,04,03,A1,5018,竹下 大樹,9.00,3,01,4,9.50,5,9.00,5,8.50,5,8.00,5,7.75,5,7.50,5,A2,5134,大原 祥昌,2.50,34,00,3,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,2.67,0,B1,5226,藤田 俊祐,6.00,12,01,7,7.67,5,7.00,5,6.33,5,5.67,1,5.33,0,5.00,0,B1,5368,宮崎 心之介,3.50,30,00,6,6.00,5,5.33,0,4.67,0,4.00,0,3.67,0,3.33,0,A1,5222,津田 陸翔,10.00,1,01,5,10.33,5,9.67,5,9.00,5,8.33,5,8.00,5,7.67,5,A2,5303,土井 歩夢,3.67,29,00,2,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,3.50,0
202609050102,2026-09-05,01,02R,15:43,2026-09-05T15:34:20.435128+09:00,18,10,08,06,04,02,01,B1,3852,澤 大介,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5181,森 智哉,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4380,鈴木 峻佑,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4919,吉田 翔悟,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4513,河野 真也,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5228,若林 樹蘭,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609050702,2026-09-05,07,02R,15:50,2026-09-05T15:40:25.749072+09:00,18,10,08,06,04,02,01,B1,3875,廣中 良一,2.00,36,00,8,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,5196,鰐部 太空海,11.00,1,01,12,10.50,5,9.50,3,8.50,3,7.50,3,6.50,2,6.00,2,B1,3981,今坂 晃広,8.00,13,01,10,9.00,3,8.00,3,7.00,2,6.00,2,5.00,0,4.50,0,B1,4872,山下 流心,10.00,3,01,9,10.00,3,9.00,3,8.00,3,7.00,2,6.00,2,5.50,0,B1,4917,岩橋 裕馬,8.00,13,01,7,9.00,3,8.00,3,7.00,2,6.00,0,5.00,0,4.50,0,B1,4214,林 祐介,6.00,21,00,11,8.00,3,7.00,2,6.00,2,5.00,0,4.00,0,3.50,0
202609050311,2026-09-05,03,11R,15:53,2026-09-05T15:44:22.777858+09:00,12,11,09,07,05,03,02,A1,3944,山口 裕二,8.00,9,01,4,9.50,5,8.50,5,7.50,0,6.50,0,5.50,0,5.00,0,B1,4173,岡谷 健吾,1.00,41,00,6,6.00,0,5.00,0,4.00,0,3.00,0,2.00,0,1.50,0,B1,5120,山本 稔太朗,6.00,16,00,2,8.50,5,7.50,0,6.50,0,5.50,0,4.50,0,4.00,0,B1,3857,阿波 勝哉,2.00,33,00,3,6.50,0,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,A2,4452,松尾 祭,0.00,43,00,,11.00,5,9.00,5,7.00,0,5.00,0,3.00,0,2.00,0,A2,4661,中島 昂章,10.00,3,01,5,10.50,5,9.50,5,8.50,5,7.50,0,6.50,0,6.00,0
202609050211,2026-09-05,02,11R,15:55,2026-09-05T15:46:25.263623+09:00,6,11,09,07,05,03,02,A2,4486,野村 誠,2.50,35,00,2,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,3911,鈴木 猛,4.25,26,00,1,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,4177,萬 正嗣,4.75,24,00,3,6.00,0,5.60,0,5.20,0,4.80,0,4.40,0,4.20,0,A1,4505,島田 賢人,7.40,8,00,7,8.00,5,7.67,0,7.33,0,7.00,0,6.67,0,6.50,0,B1,4145,小澤 学,4.00,27,00,6,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A2,5111,三村 岳人,8.75,2,01,4,9.20,5,8.80,5,8.40,5,8.00,5,7.60,0,7.40,0
202609052209,2026-09-05,22,09R,15:56,2026-09-05T15:46:25.263623+09:00,18,11,09,07,05,03,02,A2,5081,篠原 飛翔,4.40,32,00,2,5.50,0,5.17,0,4.83,0,4.50,0,4.17,0,4.00,0,A2,5004,河野 主樹,6.50,13,01,3,7.14,5,6.86,5,6.57,5,6.29,5,6.00,0,5.86,0,A2,4379,桑島 和宏,4.60,31,00,4,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B1,4905,土井 祥伍,4.83,30,00,5,5.71,0,5.43,0,5.14,0,4.86,0,4.57,0,4.43,0,B2,5371,早川 颯太,1.75,41,00,,3.60,0,3.20,0,2.80,0,2.40,0,2.00,0,1.80,0,A2,3703,鳥飼 眞,5.80,20,00,,6.67,5,6.33,5,6.00,0,5.67,0,5.33,0,5.17,0
202609050911,2026-09-05,09,11R,15:58,2026-09-05T15:48:24.129883+09:00,18,10,08,06,04,02,01,A1,3960,菊地 孝平,8.67,2,01,,9.00,5,8.50,5,8.00,5,7.50,5,7.00,5,6.75,5,A1,4391,松田 祐季,3.67,41,00,2,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A1,3941,池田 浩二,4.75,32,00,5,5.80,0,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,A1,4796,春園 功太,4.33,35,00,1,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A1,4305,金子 拓矢,7.50,5,01,4,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,A1,4083,福島 勇樹,7.50,5,01,6,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5
202609050411,2026-09-05,04,11R,16:03,2026-09-05T15:54:25.515269+09:00,18,11,09,07,05,03,02,A2,4240,今井 裕梨,2.00,34,00,1,6.50,5,5.50,0,4.50,0,3.50,0,2.50,0,2.00,0,B1,4501,樋口 由加里,8.00,11,01,4,9.50,5,8.50,5,7.50,5,6.50,5,5.50,0,5.00,0,A2,4895,門間 雄大,4.00,25,00,3,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,3551,藤田 美代,0.00,45,00,,11.00,5,9.00,5,7.00,5,5.00,0,3.00,0,2.00,0,B1,4791,黒澤 めぐみ,4.00,25,00,6,7.50,5,6.50,5,5.50,0,4.50,0,3.50,0,3.00,0,B1,5264,登 みひ果,6.00,16,01,5,8.50,5,7.50,5,6.50,5,5.50,0,4.50,0,4.00,0
202609050103,2026-09-05,01,03R,16:07,2026-09-05T15:58:18.911454+09:00,18,10,08,06,04,02,01,B1,3202,三品 隆浩,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5048,眞鳥 康太,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4992,廣瀬 篤哉,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3874,山本 寛久,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3686,鳥居塚 孝博,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5012,加倉 侑征,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609051112,2026-09-05,11,12R,16:14,2026-09-05T16:04:19.348816+09:00,18,11,09,07,05,04,03,A1,5136,濱野 斗馬,6.00,13,01,5,7.25,5,6.75,5,6.25,5,5.75,5,5.50,0,5.25,0,A1,5255,藤原 仙二,8.00,6,01,4,9.00,5,8.33,5,7.67,5,7.00,5,6.67,5,6.33,5,B1,5329,金子 龍斗,4.50,26,00,6,6.67,5,6.00,5,5.33,0,4.67,0,4.33,0,4.00,0,A2,5212,西川 拓利,9.00,3,01,7,9.67,5,9.00,5,8.33,5,7.67,5,7.33,5,7.00,5,A2,5106,山崎 祥,8.67,5,01,3,9.25,5,8.75,5,8.25,5,7.75,5,7.50,5,7.25,5,B1,5167,小川 竜太朗,4.00,27,00,2,6.33,5,5.67,1,5.00,0,4.33,0,4.00,0,3.67,0
202609050703,2026-09-05,07,03R,16:19,2026-09-05T16:10:26.173966+09:00,18,10,08,06,04,02,01,B1,4234,野相 弘司,9.00,7,01,10,9.50,5,8.50,3,7.50,3,6.50,2,5.50,2,5.00,2,B1,4603,谷川 将太,10.00,2,01,12,10.00,5,9.00,3,8.00,3,7.00,3,6.00,2,5.50,2,A2,4459,片岡 雅裕,8.50,11,01,9,9.00,5,8.33,3,7.67,3,7.00,3,6.33,2,6.00,2,A2,4469,土山 卓也,5.00,26,00,8,7.50,3,6.50,2,5.50,2,4.50,0,3.50,0,3.00,0,B1,4041,小林 基樹,5.50,23,00,11,7.00,3,6.33,2,5.67,2,5.00,0,4.33,0,4.00,0,B1,3282,池本 輝明,4.50,27,00,,6.33,0,5.67,0,5.00,0,4.33,0,3.67,0,3.33,0
202609052210,2026-09-05,22,10R,16:23,2026-09-05T16:14:20.615501+09:00,18,11,09,07,05,03,02,A2,4535,北山 康介,6.60,13,01,,7.33,5,7.00,5,6.67,5,6.33,5,6.00,0,5.83,0,B1,4114,深澤 達徳,4.20,36,00,5,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4301,関 裕也,5.80,21,00,4,6.67,5,6.33,5,6.00,0,5.67,0,5.33,0,5.17,0,B1,4651,佐藤 大騎,6.50,14,01,6,7.14,5,6.86,5,6.57,5,6.29,5,6.00,0,5.86,0,B1,3948,大町 利克,1.50,43,00,1,2.86,0,2.57,0,2.29,0,2.00,0,1.71,0,1.57,0,A2,4148,枝尾 賢,5.80,21,00,,6.67,5,6.33,5,6.00,0,5.67,0,5.33,0,5.17,0
202609050312,2026-09-05,03,12R,16:25,2026-09-05T16:16:19.102788+09:00,12,12,10,09,08,07,06,A1,3256,三角 哲男,6.00,17,00,6,9.00,5,8.00,5,7.50,0,7.00,0,6.50,0,6.00,0,A1,3557,太田 和美,2.00,35,00,4,7.00,0,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,A1,4604,岩瀬 裕亮,0.00,44,00,,12.00,5,10.00,5,9.00,5,8.00,5,7.00,0,6.00,0,A1,4418,茅原 悠紀,8.00,10,01,5,10.00,5,9.00,5,8.50,5,8.00,5,7.50,0,7.00,0,A1,4471,新田 泰章,2.00,35,00,7,7.00,0,6.00,0,5.50,0,5.00,0,4.50,0,4.00,0,A1,4427,秦 英悟,6.00,17,00,3,9.00,5,8.00,5,7.50,0,7.00,0,6.50,0,6.00,0
202609050212,2026-09-05,02,12R,16:30,2026-09-05T16:20:22.302419+09:00,6,11,09,07,05,03,02,A1,4573,佐藤 翼,7.40,9,00,5,8.00,5,7.67,0,7.33,0,7.00,0,6.67,0,6.50,0,B1,5102,原田 雄次,5.00,23,00,2,6.20,0,5.80,0,5.40,0,5.00,0,4.60,0,4.40,0,B1,4306,畔柳 俊吾,6.75,12,00,6,7.60,0,7.20,0,6.80,0,6.40,0,6.00,0,5.80,0,B1,4785,木幡 純也,4.00,27,00,7,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A1,4959,井上 忠政,8.40,3,01,8,8.83,5,8.50,5,8.17,5,7.83,0,7.50,0,7.33,0,A2,5145,島川 海輝,7.00,11,00,3,7.80,0,7.40,0,7.00,0,6.60,0,6.20,0,6.00,0
202609050104,2026-09-05,01,04R,16:33,2026-09-05T16:24:18.673870+09:00,18,10,08,06,04,02,01,B1,4557,松尾 光広,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4943,八木 治樹,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4195,前川 守嗣,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3681,山谷 央,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3319,山崎 義明,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4538,笠置 博之,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609050912,2026-09-05,09,12R,16:35,2026-09-05T16:26:20.103112+09:00,18,10,08,06,04,02,01,A1,4024,井口 佳典,6.33,16,01,,7.25,5,6.75,5,6.25,5,5.75,0,5.25,0,5.00,0,A1,4851,関 浩哉,8.75,2,01,7,9.00,5,8.60,5,8.20,5,7.80,5,7.40,5,7.20,5,A1,4528,黒井 達矢,5.33,27,00,,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,A1,5034,若林 義人,3.33,42,00,3,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A1,4772,石丸 海渡,5.33,27,00,4,6.50,5,6.00,5,5.50,0,5.00,0,4.50,0,4.25,0,A1,4566,塩田 北斗,7.33,9,01,6,8.00,5,7.50,5,7.00,5,6.50,5,6.00,5,5.75,0
202609050412,2026-09-05,04,12R,16:38,2026-09-05T16:28:20.878857+09:00,18,12,11,10,08,07,06,A1,4266,長田 頼宗,10.00,1,01,7,11.00,5,10.50,5,10.00,5,9.00,5,8.50,5,8.00,5,A2,3845,中谷 朋子,4.00,27,00,4,8.00,5,7.50,5,7.00,5,6.00,5,5.50,0,5.00,0,A1,4387,平山 智加,2.00,36,00,6,7.00,5,6.50,5,6.00,5,5.00,0,4.50,0,4.00,0,A1,4478,櫻本 あゆみ,10.00,1,01,3,11.00,5,10.50,5,10.00,5,9.00,5,8.50,5,8.00,5,A2,4927,関野 文,2.00,36,00,2,7.00,5,6.50,5,6.00,5,5.00,0,4.50,0,4.00,0,A1,4847,佐藤 隆太郎,10.00,1,01,5,11.00,5,10.50,5,10.00,5,9.00,5,8.50,5,8.00,5
202609050704,2026-09-05,07,04R,16:46,2026-09-05T16:36:23.507997+09:00,18,10,08,06,04,02,01,B1,4693,松下 誉士,9.00,7,01,10,9.33,5,8.67,5,8.00,5,7.33,3,6.67,3,6.33,2,B1,3660,長谷川 親王,2.50,37,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B2,5366,塩嶋 泰空,1.00,41,00,8,5.50,2,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,A2,4435,服部 達哉,11.00,1,01,9,10.50,5,9.50,5,8.50,3,7.50,3,6.50,3,6.00,2,B1,4197,渥美 卓郎,4.00,28,00,,6.00,0,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A1,4914,吉田 裕平,10.00,2,01,11,10.00,5,9.33,5,8.67,5,8.00,5,7.33,3,7.00,3
