レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609111301,2026-09-11,13,1R,realtime,69.29,27.07,44.03,9.34,48.1,4.71,65.91,15.83,63.4,3.75,60.7,51.43,20.09,44.03,9.34,46.97,4.6,67.54,16.22,45.94,2.72,52.97,52.22,20.4,49.5,10.5,36.7,3.59,43.27,10.39,36.34,2.15,47.04,48.19,18.83,44.03,9.34,60.27,5.9,45.67,10.97,47.26,2.8,47.83,42.82,16.73,45.85,9.73,35.69,3.49,44.73,10.74,59.93,3.55,44.24,36.43,14.23,33.07,7.02,39.88,3.9,32.86,7.89,47.03,2.78,35.82
202609111302,2026-09-11,13,2R,daily,69.29,27.07,42.2,8.95,53.4,5.22,50.0,12.01,50.0,2.96,56.21,51.43,20.09,45.85,9.73,31.35,3.07,50.0,12.01,50.0,2.96,47.85,52.22,20.4,42.2,8.95,54.14,5.3,50.0,12.01,50.0,2.96,49.62,48.19,18.83,45.85,9.73,41.22,4.03,50.0,12.01,50.0,2.96,47.55,42.82,16.73,44.03,9.34,46.22,4.52,50.0,12.01,50.0,2.96,45.56,36.43,14.23,36.73,7.79,69.09,6.76,50.0,12.01,50.0,2.96,43.75
202609111302,2026-09-11,13,2R,realtime,69.29,27.07,42.2,8.95,53.4,5.22,49.49,11.89,64.15,3.8,56.93,51.43,20.09,45.85,9.73,31.35,3.07,35.32,8.48,46.06,2.73,44.09,52.22,20.4,42.2,8.95,54.14,5.3,52.31,12.56,35.68,2.11,49.33,48.19,18.83,45.85,9.73,41.22,4.03,56.89,13.66,47.02,2.78,49.03,42.82,16.73,44.03,9.34,46.22,4.52,39.96,9.6,60.05,3.55,43.74,36.43,14.23,36.73,7.79,69.09,6.76,66.0,15.85,46.93,2.78,47.41
202609111303,2026-09-11,13,3R,daily,69.29,27.07,45.85,9.73,55.55,5.43,50.0,12.01,50.0,2.96,57.2,51.43,20.09,45.85,9.73,61.23,5.99,50.0,12.01,50.0,2.96,50.78,52.22,20.4,44.03,9.34,38.52,3.77,50.0,12.01,50.0,2.96,48.48,48.19,18.83,45.85,9.73,56.38,5.52,50.0,12.01,50.0,2.96,49.04,42.82,16.73,49.5,10.5,40.43,3.96,50.0,12.01,50.0,2.96,46.15,36.43,14.23,49.5,10.5,53.92,5.28,50.0,12.01,50.0,2.96,44.98
202609111303,2026-09-11,13,3R,realtime,69.29,27.07,45.85,9.73,55.55,5.43,68.12,16.36,64.15,3.8,62.39,51.43,20.09,45.85,9.73,61.23,5.99,52.31,12.56,46.06,2.73,51.1,52.22,20.4,44.03,9.34,38.52,3.77,46.35,11.13,35.68,2.11,46.75,48.19,18.83,45.85,9.73,56.38,5.52,31.89,7.66,47.02,2.78,44.51,42.82,16.73,49.5,10.5,40.43,3.96,39.75,9.55,60.05,3.55,44.29,36.43,14.23,49.5,10.5,53.92,5.28,61.54,14.78,46.93,2.78,47.57
202609111304,2026-09-11,13,4R,daily,69.29,27.07,44.03,9.34,55.93,5.47,50.0,12.01,50.0,2.96,56.85,51.43,20.09,49.5,10.5,46.21,4.52,50.0,12.01,50.0,2.96,50.08,52.22,20.4,44.03,9.34,69.77,6.83,50.0,12.01,50.0,2.96,51.53,48.19,18.83,47.68,10.11,52.63,5.15,50.0,12.01,50.0,2.96,49.06,42.82,16.73,47.68,10.11,65.42,6.4,50.0,12.01,50.0,2.96,48.21,36.43,14.23,44.03,9.34,54.62,5.34,50.0,12.01,50.0,2.96,43.88
202609111304,2026-09-11,13,4R,realtime,69.29,27.07,44.03,9.34,55.93,5.47,68.63,16.48,63.9,3.78,62.15,51.43,20.09,49.5,10.5,46.21,4.52,52.34,12.57,46.02,2.72,50.41,52.22,20.4,44.03,9.34,69.77,6.83,53.78,12.92,35.91,2.13,51.61,48.19,18.83,47.68,10.11,52.63,5.15,34.22,8.22,47.1,2.79,45.1,42.82,16.73,47.68,10.11,65.42,6.4,51.64,12.4,60.01,3.55,49.2,36.43,14.23,44.03,9.34,54.62,5.34,39.35,9.45,46.97,2.78,41.15
202609111305,2026-09-11,13,5R,daily,69.29,27.07,62.28,13.21,65.74,6.43,50.0,12.01,50.0,2.96,61.68,51.43,20.09,47.68,10.11,32.54,3.18,50.0,12.01,50.0,2.96,48.36,52.22,20.4,49.5,10.5,44.26,4.33,50.0,12.01,50.0,2.96,50.2,48.19,18.83,44.03,9.34,46.97,4.6,50.0,12.01,50.0,2.96,47.73,42.82,16.73,44.03,9.34,48.1,4.71,50.0,12.01,50.0,2.96,45.74,36.43,14.23,56.8,12.05,58.46,5.72,50.0,12.01,50.0,2.96,46.97
202609111305,2026-09-11,13,5R,realtime,69.29,27.07,62.28,13.21,65.74,6.43,60.29,14.48,65.16,3.86,65.05,51.43,20.09,47.68,10.11,32.54,3.18,46.07,11.06,46.22,2.74,47.19,52.22,20.4,49.5,10.5,44.26,4.33,32.51,7.81,34.81,2.06,45.1,48.19,18.83,44.03,9.34,46.97,4.6,63.27,15.19,46.7,2.76,50.72,42.82,16.73,44.03,9.34,48.1,4.71,45.69,10.97,60.21,3.56,45.31,36.43,14.23,56.8,12.05,58.46,5.72,52.15,12.52,46.81,2.77,47.3
202609111306,2026-09-11,13,6R,daily,69.29,27.07,49.5,10.5,37.82,3.7,50.0,12.01,50.0,2.96,56.24,51.43,20.09,42.2,8.95,51.52,5.04,50.0,12.01,50.0,2.96,49.05,52.22,20.4,44.03,9.34,60.27,5.9,50.0,12.01,50.0,2.96,50.6,48.19,18.83,53.15,11.28,56.98,5.57,50.0,12.01,50.0,2.96,50.65,42.82,16.73,45.85,9.73,31.35,3.07,50.0,12.01,50.0,2.96,44.49,36.43,14.23,42.2,8.95,53.4,5.22,50.0,12.01,50.0,2.96,43.38
202609111306,2026-09-11,13,6R,realtime,69.29,27.07,49.5,10.5,37.82,3.7,69.93,16.79,67.42,3.99,62.06,51.43,20.09,42.2,8.95,51.52,5.04,43.12,10.35,46.58,2.76,47.2,52.22,20.4,44.03,9.34,60.27,5.9,46.77,11.23,32.82,1.94,48.81,48.19,18.83,53.15,11.28,56.98,5.57,55.07,13.23,45.98,2.72,51.63,42.82,16.73,45.85,9.73,31.35,3.07,34.5,8.28,60.57,3.59,41.39,36.43,14.23,42.2,8.95,53.4,5.22,50.6,12.15,46.52,2.75,43.31
202609111307,2026-09-11,13,7R,daily,69.29,27.07,49.5,10.5,45.54,4.45,50.0,12.01,50.0,2.96,56.99,51.43,20.09,45.85,9.73,56.38,5.52,50.0,12.01,50.0,2.96,50.3,52.22,20.4,45.85,9.73,41.22,4.03,50.0,12.01,50.0,2.96,49.13,48.19,18.83,53.15,11.28,47.16,4.61,50.0,12.01,50.0,2.96,49.69,42.82,16.73,36.73,7.79,69.09,6.76,50.0,12.01,50.0,2.96,46.25,36.43,14.23,42.2,8.95,51.66,5.05,50.0,12.01,50.0,2.96,43.21
202609111307,2026-09-11,13,7R,realtime,69.29,27.07,49.5,10.5,45.54,4.46,49.65,11.92,71.61,4.24,58.19,51.43,20.09,45.85,9.73,56.38,5.52,44.48,10.68,42.87,2.54,48.55,52.22,20.4,45.85,9.73,41.22,4.03,50.21,12.06,23.86,1.41,47.63,48.19,18.83,53.15,11.28,47.16,4.61,65.75,15.79,40.47,2.4,52.9,42.82,16.73,36.73,7.79,69.09,6.76,59.63,14.32,57.88,3.43,49.03,36.43,14.23,42.2,8.95,51.66,5.05,30.24,7.26,63.21,3.74,39.24
202609111308,2026-09-11,13,8R,daily,69.29,27.07,44.03,9.34,54.62,5.34,50.0,12.01,50.0,2.96,56.72,51.43,20.09,47.68,10.11,52.63,5.15,50.0,12.01,50.0,2.96,50.32,52.22,20.4,44.03,9.34,46.22,4.52,50.0,12.01,50.0,2.96,49.23,48.19,18.83,42.2,8.95,54.14,5.3,50.0,12.01,50.0,2.96,48.04,42.82,16.73,44.03,9.34,38.52,3.77,50.0,12.01,50.0,2.96,44.81,36.43,14.23,51.33,10.89,40.65,3.98,50.0,12.01,50.0,2.96,44.06
202609111308,2026-09-11,13,8R,realtime,69.29,27.07,44.03,9.34,54.62,5.34,58.68,14.09,69.94,4.14,59.99,51.43,20.09,47.68,10.11,52.63,5.15,40.01,9.61,46.97,2.78,47.74,52.22,20.4,44.03,9.34,46.22,4.52,35.68,8.57,30.62,1.81,44.64,48.19,18.83,42.2,8.95,54.14,5.3,46.65,11.2,45.18,2.67,46.95,42.82,16.73,44.03,9.34,38.52,3.77,53.37,12.82,60.98,3.61,46.27,36.43,14.23,51.33,10.89,40.65,3.98,65.59,15.75,46.21,2.74,47.58
202609111309,2026-09-11,13,9R,daily,69.29,27.07,49.5,10.5,40.43,3.96,50.0,12.01,50.0,2.96,56.5,51.43,20.09,47.68,10.11,65.42,6.4,50.0,12.01,50.0,2.96,51.57,52.22,20.4,45.85,9.73,35.69,3.49,50.0,12.01,50.0,2.96,48.59,48.19,18.83,49.5,10.5,46.21,4.52,50.0,12.01,50.0,2.96,48.82,42.82,16.73,47.68,10.11,32.54,3.18,50.0,12.01,50.0,2.96,45.0,36.43,14.23,49.5,10.5,44.26,4.33,50.0,12.01,50.0,2.96,44.03
202609111310,2026-09-11,13,10R,daily,69.29,27.07,49.5,10.5,53.92,5.28,50.0,12.01,50.0,2.96,57.81,51.43,20.09,53.15,11.28,56.98,5.57,50.0,12.01,50.0,2.96,51.91,52.22,20.4,45.85,9.73,61.23,5.99,50.0,12.01,50.0,2.96,51.08,48.19,18.83,62.28,13.21,65.74,6.43,50.0,12.01,50.0,2.96,53.44,42.82,16.73,44.03,9.34,69.77,6.83,50.0,12.01,50.0,2.96,47.86,36.43,14.23,49.5,10.5,37.82,3.7,50.0,12.01,50.0,2.96,43.4
202609111311,2026-09-11,13,11R,daily,69.29,27.07,56.8,12.05,58.46,5.72,50.0,12.01,50.0,2.96,59.81,51.43,20.09,53.15,11.28,47.16,4.61,50.0,12.01,50.0,2.96,50.95,52.22,20.4,49.5,10.5,45.54,4.45,50.0,12.01,50.0,2.96,50.32,48.19,18.83,49.5,10.5,36.7,3.59,50.0,12.01,50.0,2.96,47.89,42.82,16.73,45.85,9.73,55.55,5.43,50.0,12.01,50.0,2.96,46.86,36.43,14.23,44.03,9.34,55.93,5.47,50.0,12.01,50.0,2.96,44.01
202609111312,2026-09-11,13,12R,daily,69.29,27.07,54.98,11.66,62.43,6.11,50.0,12.01,50.0,2.96,59.81,51.43,20.09,45.85,9.73,67.5,6.6,50.0,12.01,50.0,2.96,51.39,52.22,20.4,54.98,11.66,64.13,6.27,50.0,12.01,50.0,2.96,53.3,48.19,18.83,45.85,9.73,41.3,4.04,50.0,12.01,50.0,2.96,47.56,42.82,16.73,42.2,8.95,46.74,4.57,50.0,12.01,50.0,2.96,45.22,36.43,14.23,49.5,10.5,48.99,4.79,50.0,12.01,50.0,2.96,44.49
202609111401,2026-09-11,14,1R,daily,69.21,25.5,49.27,10.03,42.06,4.22,50.0,11.52,50.0,4.87,56.13,52.7,19.42,40.33,8.21,41.17,4.13,50.0,11.52,50.0,4.87,48.14,52.59,19.38,38.54,7.84,41.4,4.15,50.0,11.52,50.0,4.87,47.76,48.06,17.71,42.12,8.57,45.79,4.59,50.0,11.52,50.0,4.87,47.26,43.84,16.15,42.12,8.57,35.44,3.55,50.0,11.52,50.0,4.87,44.67,34.9,12.86,34.97,7.12,52.74,5.29,50.0,11.52,50.0,4.87,41.65
202609111401,2026-09-11,14,1R,realtime,69.21,25.5,49.27,10.03,42.06,4.22,66.97,15.43,51.02,4.97,60.14,52.7,19.42,40.33,8.21,41.17,4.13,56.09,12.92,41.01,4.0,48.67,52.59,19.38,38.54,7.84,41.4,4.15,51.64,11.89,57.89,5.64,48.91,48.06,17.71,42.12,8.57,45.79,4.59,45.93,10.58,50.7,4.94,46.39,43.84,16.15,42.12,8.57,35.44,3.55,32.64,7.52,58.81,5.73,41.53,34.9,12.86,34.97,7.12,52.74,5.29,46.59,10.73,40.6,3.96,39.95
202609111402,2026-09-11,14,2R,daily,69.21,25.5,51.06,10.39,57.37,5.75,50.0,11.52,50.0,4.87,58.03,52.7,19.42,43.91,8.94,45.06,4.52,50.0,11.52,50.0,4.87,49.26,52.59,19.38,45.69,9.3,57.71,5.79,50.0,11.52,50.0,4.87,50.85,48.06,17.71,33.18,6.75,48.99,4.91,50.0,11.52,50.0,4.87,45.76,43.84,16.15,42.12,8.57,36.0,3.61,50.0,11.52,50.0,4.87,44.72,34.9,12.86,54.63,11.12,45.06,4.52,50.0,11.52,50.0,4.87,44.88
202609111402,2026-09-11,14,2R,realtime,69.21,25.5,51.06,10.39,57.37,5.75,69.87,16.09,51.02,4.97,62.71,52.7,19.42,43.91,8.94,45.06,4.52,62.41,14.37,41.01,4.0,51.24,52.59,19.38,45.69,9.3,57.71,5.79,53.93,12.42,57.89,5.64,52.53,48.06,17.71,33.18,6.75,48.99,4.91,41.55,9.57,50.7,4.94,43.88,43.84,16.15,42.12,8.57,36.0,3.61,34.41,7.93,58.81,5.73,41.99,34.9,12.86,54.63,11.12,45.06,4.52,37.68,8.68,40.6,3.96,41.13
202609111403,2026-09-11,14,3R,daily,69.21,25.5,47.48,9.66,39.74,3.98,50.0,11.52,50.0,4.87,55.54,52.7,19.42,49.27,10.03,40.88,4.1,50.0,11.52,50.0,4.87,49.93,52.59,19.38,56.42,11.48,47.46,4.76,50.0,11.52,50.0,4.87,52.01,48.06,17.71,45.69,9.3,47.72,4.78,50.0,11.52,50.0,4.87,48.18,43.84,16.15,47.48,9.66,48.79,4.89,50.0,11.52,50.0,4.87,47.1,34.9,12.86,61.78,12.57,50.71,5.09,50.0,11.52,50.0,4.87,46.91
202609111403,2026-09-11,14,3R,realtime,69.21,25.5,47.48,9.66,39.74,3.98,63.25,14.57,45.42,4.42,58.14,52.7,19.42,49.27,10.03,40.88,4.1,46.05,10.61,38.93,3.79,47.94,52.59,19.38,56.42,11.48,47.46,4.76,59.88,13.79,62.68,6.11,55.52,48.06,17.71,45.69,9.3,47.72,4.79,27.92,6.43,42.85,4.17,42.4,43.84,16.15,47.48,9.66,48.79,4.89,50.65,11.67,71.75,6.99,49.37,34.9,12.86,61.78,12.57,50.71,5.08,52.1,12.0,38.39,3.74,46.26
202609111404,2026-09-11,14,4R,daily,69.21,25.5,54.63,11.12,44.54,4.47,50.0,11.52,50.0,4.87,57.47,52.7,19.42,47.48,9.66,33.64,3.37,50.0,11.52,50.0,4.87,48.84,52.59,19.38,38.54,7.84,43.33,4.35,50.0,11.52,50.0,4.87,47.95,48.06,17.71,58.21,11.85,48.44,4.86,50.0,11.52,50.0,4.87,50.8,43.84,16.15,43.91,8.94,53.88,5.4,50.0,11.52,50.0,4.87,46.88,34.9,12.86,42.12,8.57,28.96,2.9,50.0,11.52,50.0,4.87,40.72
202609111404,2026-09-11,14,4R,realtime,69.21,25.5,54.63,11.12,44.54,4.47,67.44,15.53,51.65,5.03,61.65,52.7,19.42,47.48,9.66,33.64,3.37,47.58,10.96,43.08,4.2,47.61,52.59,19.38,38.54,7.84,43.33,4.34,44.92,10.35,58.71,5.72,47.63,48.06,17.71,58.21,11.85,48.44,4.86,52.18,12.02,40.5,3.95,50.38,43.84,16.15,43.91,8.94,53.88,5.4,49.72,11.45,65.25,6.36,48.3,34.9,12.86,42.12,8.57,28.96,2.9,38.0,8.75,40.85,3.98,37.07
202609111405,2026-09-11,14,5R,daily,69.21,25.5,58.21,11.85,55.14,5.53,50.0,11.52,50.0,4.87,59.26,52.7,19.42,51.06,10.39,54.52,5.47,50.0,11.52,50.0,4.87,51.66,52.59,19.38,49.27,10.03,50.05,5.02,50.0,11.52,50.0,4.87,50.81,48.06,17.71,40.33,8.21,41.17,4.13,50.0,11.52,50.0,4.87,46.43,43.84,16.15,51.06,10.39,60.22,6.04,50.0,11.52,50.0,4.87,48.97,34.9,12.86,45.69,9.3,45.29,4.54,50.0,11.52,50.0,4.87,43.09
202609111405,2026-09-11,14,5R,realtime,69.21,25.5,58.21,11.85,55.14,5.53,73.31,16.88,54.45,5.3,65.06,52.7,19.42,51.06,10.39,54.52,5.47,51.61,11.89,44.11,4.3,51.46,52.59,19.38,49.27,10.03,50.05,5.02,54.42,12.53,56.32,5.49,52.44,48.06,17.71,40.33,8.21,41.17,4.13,37.19,8.57,44.42,4.33,42.94,43.84,16.15,51.06,10.39,60.22,6.04,44.36,10.22,58.77,5.73,48.53,34.9,12.86,45.69,9.3,45.29,4.54,38.96,8.97,41.95,4.09,39.76
202609111406,2026-09-11,14,6R,daily,69.21,25.5,43.91,8.94,56.38,5.65,50.0,11.52,50.0,4.87,56.48,52.7,19.42,38.54,7.84,41.4,4.15,50.0,11.52,50.0,4.87,47.8,52.59,19.38,40.33,8.21,58.16,5.83,50.0,11.52,50.0,4.87,49.8,48.06,17.71,42.12,8.57,36.0,3.61,50.0,11.52,50.0,4.87,46.28,43.84,16.15,34.97,7.12,52.74,5.29,50.0,11.52,50.0,4.87,44.95,34.9,12.86,49.27,10.03,47.67,4.78,50.0,11.52,50.0,4.87,44.05
202609111406,2026-09-11,14,6R,realtime,69.21,25.5,43.91,8.94,56.38,5.65,65.17,15.01,52.02,5.07,60.17,52.7,19.42,38.54,7.84,41.4,4.15,53.85,12.4,43.08,4.2,48.01,52.59,19.38,40.33,8.21,58.16,5.83,49.81,11.47,58.04,5.65,50.54,48.06,17.71,42.12,8.57,36.0,3.61,24.08,5.55,39.14,3.81,39.25,34.9,12.86,34.97,7.12,52.74,5.29,59.64,13.74,42.18,4.11,43.11,43.84,16.15,49.27,10.03,47.67,4.78,47.3,10.89,65.57,6.39,48.24
202609111407,2026-09-11,14,7R,daily,69.21,25.5,45.69,9.3,47.71,4.78,50.0,11.52,50.0,4.87,55.97,52.7,19.42,45.69,9.3,47.72,4.78,50.0,11.52,50.0,4.87,49.89,52.59,19.38,54.63,11.12,45.06,4.52,50.0,11.52,50.0,4.87,51.4,48.06,17.71,49.27,10.03,47.4,4.75,50.0,11.52,50.0,4.87,48.88,43.84,16.15,47.48,9.66,40.87,4.1,50.0,11.52,50.0,4.87,46.3,34.9,12.86,38.54,7.84,43.79,4.39,50.0,11.52,50.0,4.87,41.48
202609111407,2026-09-11,14,7R,realtime,69.21,25.5,45.69,9.3,47.71,4.78,55.77,12.85,52.02,5.07,57.5,52.7,19.42,45.69,9.3,47.72,4.79,41.16,9.48,43.08,4.2,47.18,52.59,19.38,54.63,11.12,45.06,4.52,44.97,10.36,58.04,5.65,51.03,48.06,17.71,49.27,10.03,47.4,4.75,60.55,13.95,39.14,3.81,50.25,43.84,16.15,47.48,9.66,40.87,4.1,34.51,7.95,65.57,6.39,44.25,34.9,12.86,38.54,7.84,43.79,4.39,62.88,14.48,42.18,4.11,43.69
202609111408,2026-09-11,14,8R,daily,69.21,25.5,47.48,9.66,57.61,5.78,50.0,11.52,50.0,4.87,57.33,52.7,19.42,61.78,12.57,50.71,5.09,50.0,11.52,50.0,4.87,53.46,52.59,19.38,42.12,8.57,35.44,3.55,50.0,11.52,50.0,4.87,47.89,48.06,17.71,38.54,7.84,43.33,4.35,50.0,11.52,50.0,4.87,46.29,43.84,16.15,47.48,9.66,39.74,3.98,50.0,11.52,50.0,4.87,46.19,34.9,12.86,45.69,9.3,57.71,5.79,50.0,11.52,50.0,4.87,44.33
202609111408,2026-09-11,14,8R,realtime,69.21,25.5,47.48,9.66,57.61,5.78,74.87,17.25,52.02,5.07,63.25,52.7,19.42,61.78,12.57,50.71,5.08,57.69,13.29,43.08,4.2,54.56,52.59,19.38,42.12,8.57,35.44,3.55,47.3,10.89,58.04,5.65,48.05,48.06,17.71,38.54,7.84,43.33,4.34,37.2,8.57,39.14,3.81,42.28,43.84,16.15,47.48,9.66,39.74,3.98,42.26,9.73,65.57,6.39,45.92,34.9,12.86,45.69,9.3,57.71,5.79,40.52,9.33,42.18,4.11,41.39
202609111409,2026-09-11,14,9R,daily,69.21,25.5,45.69,9.3,45.29,4.54,50.0,11.52,50.0,4.87,55.73,52.7,19.42,42.12,8.57,45.79,4.59,50.0,11.52,50.0,4.87,48.97,52.59,19.38,43.91,8.94,53.88,5.4,50.0,11.52,50.0,4.87,50.1,48.06,17.71,49.27,10.03,42.06,4.22,50.0,11.52,50.0,4.87,48.34,43.84,16.15,49.27,10.03,50.05,5.02,50.0,11.52,50.0,4.87,47.59,34.9,12.86,33.18,6.75,48.99,4.91,50.0,11.52,50.0,4.87,40.91
202609111409,2026-09-11,14,9R,realtime,69.21,25.5,45.69,9.3,45.29,4.54,65.19,15.01,46.16,4.5,58.85,52.7,19.42,42.12,8.57,45.79,4.59,52.23,12.03,38.93,3.79,48.4,52.59,19.38,43.91,8.94,53.88,5.4,44.77,10.31,61.34,5.98,50.0,48.06,17.71,49.27,10.03,42.06,4.22,53.75,12.38,40.13,3.91,48.24,43.84,16.15,49.27,10.03,50.05,5.02,49.5,11.4,72.4,7.05,49.66,34.9,12.86,33.18,6.75,48.99,4.91,34.43,7.93,41.06,4.0,36.45
202609111410,2026-09-11,14,10R,daily,69.21,25.5,47.48,9.66,48.79,4.89,50.0,11.52,50.0,4.87,56.44,52.7,19.42,56.42,11.48,47.46,4.76,50.0,11.52,50.0,4.87,52.05,52.59,19.38,47.48,9.66,33.64,3.37,50.0,11.52,50.0,4.87,48.8,48.06,17.71,51.06,10.39,57.37,5.75,50.0,11.52,50.0,4.87,50.24,43.84,16.15,58.21,11.85,55.14,5.53,50.0,11.52,50.0,4.87,49.92,34.9,12.86,43.91,8.94,56.38,5.65,50.0,11.52,50.0,4.87,43.84
202609111410,2026-09-11,14,10R,realtime,69.21,25.5,47.48,9.66,48.79,4.89,72.43,16.68,39.94,3.89,60.63,52.7,19.42,56.42,11.48,47.46,4.76,61.23,14.1,34.79,3.39,53.15,52.59,19.38,47.48,9.66,33.64,3.37,40.61,9.35,65.31,6.36,48.13,48.06,17.71,51.06,10.39,57.37,5.75,31.12,7.17,42.48,4.14,45.16,43.84,16.15,58.21,11.85,55.14,5.53,39.46,9.09,78.91,7.69,50.31,34.9,12.86,43.91,8.94,56.38,5.65,54.99,12.67,38.6,3.76,43.87
202609111411,2026-09-11,14,11R,daily,69.21,25.5,49.27,10.03,47.67,4.78,50.0,11.52,50.0,4.87,56.69,52.7,19.42,58.21,11.85,48.44,4.86,50.0,11.52,50.0,4.87,52.51,52.59,19.38,49.27,10.03,40.88,4.1,50.0,11.52,50.0,4.87,49.89,48.06,17.71,51.06,10.39,60.22,6.04,50.0,11.52,50.0,4.87,50.53,43.84,16.15,45.69,9.3,47.71,4.78,50.0,11.52,50.0,4.87,46.63,34.9,12.86,51.06,10.39,54.52,5.47,50.0,11.52,50.0,4.87,45.1
202609111411,2026-09-11,14,11R,realtime,69.21,25.5,49.27,10.03,47.67,4.78,70.39,16.21,46.16,4.5,61.02,52.7,19.42,58.21,11.85,48.44,4.86,58.16,13.4,38.93,3.79,53.31,52.59,19.38,49.27,10.03,40.88,4.1,39.33,9.06,61.34,5.98,48.54,48.06,17.71,51.06,10.39,60.22,6.04,42.16,9.71,40.13,3.91,47.76,43.84,16.15,45.69,9.3,47.71,4.78,45.96,10.59,72.4,7.05,47.88,34.9,12.86,51.06,10.39,54.52,5.47,43.84,10.1,41.06,4.0,42.81
202609111412,2026-09-11,14,12R,daily,69.21,25.5,58.21,11.85,55.83,5.6,50.0,11.52,50.0,4.87,59.33,52.7,19.42,63.57,12.94,46.43,4.66,50.0,11.52,50.0,4.87,53.4,52.59,19.38,65.36,13.3,47.99,4.81,50.0,11.52,50.0,4.87,53.88,48.06,17.71,56.42,11.48,48.62,4.88,50.0,11.52,50.0,4.87,50.45,43.84,16.15,51.06,10.39,51.72,5.19,50.0,11.52,50.0,4.87,48.12,34.9,12.86,60.0,12.21,54.29,5.44,50.0,11.52,50.0,4.87,46.9
202609111601,2026-09-11,16,1R,daily,66.78,26.29,52.79,11.98,51.36,4.74,50.0,9.39,50.0,4.96,57.37,53.71,21.14,39.7,9.01,45.18,4.17,50.0,9.39,50.0,4.96,48.68,48.8,19.21,46.25,10.5,47.21,4.36,50.0,9.39,50.0,4.96,48.42,49.83,19.61,41.88,9.51,48.01,4.43,50.0,9.39,50.0,4.96,47.91,42.27,16.64,41.88,9.51,37.55,3.47,50.0,9.39,50.0,4.96,43.97,37.78,14.87,30.97,7.03,50.91,4.7,50.0,9.39,50.0,4.96,40.95
202609111601,2026-09-11,16,1R,realtime,66.78,26.29,52.79,11.98,51.36,4.74,70.35,13.21,35.96,3.57,59.79,53.71,21.14,39.7,9.01,45.18,4.17,39.17,7.36,51.74,5.14,46.82,48.8,19.21,46.25,10.5,47.21,4.36,39.58,7.43,48.33,4.8,46.29,49.83,19.61,41.88,9.51,48.01,4.43,51.15,9.61,35.54,3.53,46.69,42.27,16.64,41.88,9.51,37.55,3.47,57.36,10.77,68.04,6.75,47.14,37.78,14.87,30.97,7.03,50.91,4.7,42.37,7.96,60.37,5.99,40.55
202609111602,2026-09-11,16,2R,daily,66.78,26.29,37.52,8.52,32.72,3.02,50.0,9.39,50.0,4.96,52.18,53.71,21.14,37.52,8.52,56.4,5.21,50.0,9.39,50.0,4.96,49.22,48.8,19.21,41.88,9.51,37.66,3.48,50.0,9.39,50.0,4.96,46.54,49.83,19.61,48.43,10.99,37.37,3.45,50.0,9.39,50.0,4.96,48.41,42.27,16.64,41.88,9.51,36.0,3.32,50.0,9.39,50.0,4.96,43.82,37.78,14.87,44.06,10.0,43.17,3.99,50.0,9.39,50.0,4.96,43.21
202609111602,2026-09-11,16,2R,realtime,66.78,26.29,37.52,8.52,32.72,3.02,55.43,10.41,40.66,4.04,52.27,53.71,21.14,37.52,8.52,56.4,5.21,47.54,8.93,47.44,4.71,48.5,48.8,19.21,41.88,9.51,37.66,3.48,48.23,9.06,51.39,5.1,46.35,49.83,19.61,48.43,10.99,37.37,3.45,44.56,8.37,45.1,4.48,46.9,42.27,16.64,41.88,9.51,36.0,3.32,46.7,8.77,56.75,5.63,43.87,37.78,14.87,44.06,10.0,43.17,3.99,57.52,10.8,58.66,5.82,45.48
