レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609050412,2026-09-05,04,12R,realtime,68.6,22.21,78.38,24.58,45.31,5.34,61.13,12.67,52.03,1.95,66.76,53.19,17.22,52.09,16.34,44.63,5.26,42.66,8.84,42.46,1.59,49.25,50.76,16.44,61.65,19.34,59.46,7.01,50.97,10.56,54.65,2.05,55.39,48.3,15.64,61.65,19.34,51.38,6.06,44.65,9.25,52.25,1.96,52.24,42.68,13.82,56.87,17.84,47.86,5.64,34.21,7.09,69.06,2.59,46.97,35.78,11.58,71.21,22.33,44.0,5.19,66.43,13.77,29.28,1.1,53.97
202609050701,2026-09-05,07,1R,daily,71.22,28.01,46.24,10.7,39.67,2.84,50.0,10.75,50.0,4.44,56.73,52.67,20.71,40.8,9.44,58.22,4.17,50.0,10.75,50.0,4.44,49.51,50.32,19.79,38.98,9.02,48.83,3.5,50.0,10.75,50.0,4.44,47.49,48.67,19.14,40.8,9.44,69.34,4.97,50.0,10.75,50.0,4.44,48.74,43.91,17.27,44.43,10.28,40.58,2.91,50.0,10.75,50.0,4.44,45.64,32.79,12.9,46.24,10.7,68.77,4.93,50.0,10.75,50.0,4.44,43.71
202609050701,2026-09-05,07,1R,realtime,71.22,28.01,46.24,10.7,39.67,2.84,47.58,10.23,48.92,4.34,56.12,52.67,20.71,40.8,9.44,58.22,4.17,58.31,12.54,56.71,5.03,51.89,50.32,19.79,38.98,9.02,48.83,3.5,40.66,8.74,52.64,4.67,45.72,48.67,19.14,40.8,9.44,69.34,4.97,61.36,13.2,39.73,3.52,50.27,43.91,17.27,44.43,10.28,40.58,2.91,38.97,8.38,45.58,4.04,42.88,32.79,12.9,46.24,10.7,68.77,4.93,53.08,11.42,56.55,5.02,44.95
202609050702,2026-09-05,07,2R,daily,71.22,28.01,46.24,10.7,40.19,2.88,50.0,10.75,50.0,4.44,56.77,52.67,20.71,51.69,11.96,18.6,1.33,50.0,10.75,50.0,4.44,49.19,50.32,19.79,44.43,10.28,34.49,2.47,50.0,10.75,50.0,4.44,47.73,48.67,19.14,42.61,9.86,55.3,3.96,50.0,10.75,50.0,4.44,48.15,43.91,17.27,46.24,10.7,61.74,4.42,50.0,10.75,50.0,4.44,47.58,32.79,12.9,48.06,11.12,56.45,4.04,50.0,10.75,50.0,4.44,43.25
202609050702,2026-09-05,07,2R,realtime,71.22,28.01,46.24,10.7,40.19,2.88,63.42,13.64,48.92,4.34,59.56,52.67,20.71,51.69,11.96,18.6,1.33,45.13,9.71,56.71,5.03,48.74,50.32,19.79,44.43,10.28,34.49,2.47,36.12,7.77,52.64,4.67,44.97,48.67,19.14,42.61,9.86,55.3,3.96,46.44,9.99,39.73,3.52,46.47,43.91,17.27,46.24,10.7,61.74,4.42,48.45,10.42,45.58,4.04,46.85,32.79,12.9,48.06,11.12,56.45,4.04,60.39,12.99,56.55,5.02,46.06
202609050703,2026-09-05,07,3R,daily,71.22,28.01,44.43,10.28,44.18,3.17,50.0,10.75,50.0,4.44,56.64,52.67,20.71,46.24,10.7,50.75,3.64,50.0,10.75,50.0,4.44,50.23,50.32,19.79,69.84,16.15,58.28,4.18,50.0,10.75,50.0,4.44,55.31,48.67,19.14,48.06,11.12,36.04,2.58,50.0,10.75,50.0,4.44,48.03,43.91,17.27,44.43,10.28,49.53,3.55,50.0,10.75,50.0,4.44,46.28,32.79,12.9,44.43,10.28,63.78,4.57,50.0,10.75,50.0,4.44,42.93
202609050703,2026-09-05,07,3R,realtime,71.22,28.01,44.43,10.28,44.18,3.17,49.95,10.74,51.82,4.6,56.79,52.67,20.71,46.24,10.7,50.75,3.64,55.42,11.92,56.34,5.0,51.96,50.32,19.79,69.84,16.15,58.28,4.18,55.18,11.87,53.61,4.76,56.74,48.67,19.14,48.06,11.12,36.04,2.58,40.82,8.78,38.87,3.45,45.07,43.91,17.27,44.43,10.28,49.53,3.55,50.7,10.9,44.81,3.98,45.97,32.79,12.9,44.43,10.28,63.78,4.57,47.9,10.3,54.67,4.85,42.89
202609050704,2026-09-05,07,4R,daily,71.22,28.01,42.61,9.86,56.55,4.05,50.0,10.75,50.0,4.44,57.1,52.67,20.71,42.61,9.86,41.06,2.94,50.0,10.75,50.0,4.44,48.7,50.32,19.79,33.54,7.76,55.72,3.99,50.0,10.75,50.0,4.44,46.73,48.67,19.14,46.24,10.7,41.93,3.0,50.0,10.75,50.0,4.44,48.03,43.91,17.27,42.61,9.86,11.65,0.83,50.0,10.75,50.0,4.44,43.15,32.79,12.9,66.21,15.31,74.22,5.32,50.0,10.75,50.0,4.44,48.72
202609050704,2026-09-05,07,4R,realtime,71.22,28.01,42.61,9.86,56.55,4.05,63.82,13.72,48.14,4.27,59.91,52.67,20.71,42.61,9.86,41.06,2.94,48.42,10.41,56.23,4.99,48.91,50.32,19.79,33.54,7.76,55.72,3.99,49.96,10.74,53.93,4.78,47.07,48.67,19.14,46.24,10.7,41.93,3.0,33.59,7.22,40.13,3.56,43.63,43.91,17.27,42.61,9.86,11.65,0.83,41.43,8.91,45.19,4.01,40.88,32.79,12.9,66.21,15.31,74.22,5.32,62.72,13.49,56.51,5.01,52.03
202609050705,2026-09-05,07,5R,daily,71.22,28.01,46.24,10.7,37.48,2.69,50.0,10.75,50.0,4.44,56.58,52.67,20.71,55.32,12.79,47.67,3.42,50.0,10.75,50.0,4.44,52.11,50.32,19.79,44.43,10.28,30.35,2.17,50.0,10.75,50.0,4.44,47.43,48.67,19.14,44.43,10.28,41.99,3.01,50.0,10.75,50.0,4.44,47.62,43.91,17.27,33.54,7.76,54.87,3.93,50.0,10.75,50.0,4.44,44.15,32.79,12.9,46.24,10.7,29.57,2.12,50.0,10.75,50.0,4.44,40.9
202609050706,2026-09-05,07,6R,daily,71.22,28.01,46.24,10.7,39.26,2.81,50.0,10.75,50.0,4.44,56.71,52.67,20.71,73.47,16.99,47.19,3.38,50.0,10.75,50.0,4.44,56.28,50.32,19.79,44.43,10.28,40.58,2.91,50.0,10.75,50.0,4.44,48.16,48.67,19.14,46.24,10.7,57.46,4.12,50.0,10.75,50.0,4.44,49.14,43.91,17.27,48.06,11.12,51.37,3.68,50.0,10.75,50.0,4.44,47.25,32.79,12.9,51.69,11.96,48.24,3.46,50.0,10.75,50.0,4.44,43.5
202609050706,2026-09-05,07,6R,realtime,71.22,28.01,46.24,10.7,39.26,2.81,56.35,12.12,48.14,4.27,57.91,52.67,20.71,73.47,16.99,47.19,3.38,72.8,15.66,56.23,4.99,61.73,50.32,19.79,44.43,10.28,40.58,2.91,59.42,12.78,53.93,4.78,50.54,48.67,19.14,46.24,10.7,57.46,4.12,38.94,8.37,40.13,3.56,45.89,43.91,17.27,48.06,11.12,51.37,3.68,44.88,9.65,45.19,4.01,45.73,32.79,12.9,51.69,11.96,48.24,3.46,27.59,5.93,56.51,5.01,39.26
202609050707,2026-09-05,07,7R,daily,71.22,28.01,46.24,10.7,49.24,3.53,50.0,10.75,50.0,4.44,57.42,52.67,20.71,40.8,9.44,69.34,4.97,50.0,10.75,50.0,4.44,50.31,50.32,19.79,68.03,15.73,50.47,3.62,50.0,10.75,50.0,4.44,54.33,48.67,19.14,48.06,11.12,65.46,4.69,50.0,10.75,50.0,4.44,50.14,43.91,17.27,42.61,9.86,50.1,3.59,50.0,10.75,50.0,4.44,45.9,32.79,12.9,46.24,10.7,61.74,4.42,50.0,10.75,50.0,4.44,43.21
202609050708,2026-09-05,07,8R,daily,71.22,28.01,48.06,11.12,36.04,2.58,50.0,10.75,50.0,4.44,56.9,52.67,20.71,46.24,10.7,68.77,4.93,50.0,10.75,50.0,4.44,51.53,50.32,19.79,46.24,10.7,40.19,2.88,50.0,10.75,50.0,4.44,48.55,48.67,19.14,66.21,15.31,43.73,3.13,50.0,10.75,50.0,4.44,52.78,43.91,17.27,33.54,7.76,55.72,3.99,50.0,10.75,50.0,4.44,44.21,32.79,12.9,46.24,10.7,31.19,2.23,50.0,10.75,50.0,4.44,41.02
202609050708,2026-09-05,07,8R,realtime,71.22,28.01,48.06,11.12,36.04,2.58,51.17,11.0,48.92,4.34,57.05,52.67,20.71,46.24,10.7,68.77,4.93,44.97,9.67,56.71,5.03,51.04,50.32,19.79,46.24,10.7,40.19,2.88,50.67,10.9,52.64,4.67,48.93,48.67,19.14,66.21,15.31,43.73,3.13,57.33,12.33,39.73,3.52,53.44,32.79,12.9,33.54,7.76,55.72,3.99,53.29,11.46,56.55,5.02,41.12,43.91,17.27,46.24,10.7,31.19,2.23,42.53,9.15,45.58,4.04,43.39
202609050709,2026-09-05,07,9R,daily,71.22,28.01,69.84,16.15,58.28,4.18,50.0,10.75,50.0,4.44,63.53,52.67,20.71,42.61,9.86,55.3,3.96,50.0,10.75,50.0,4.44,49.72,50.32,19.79,46.24,10.7,41.93,3.0,50.0,10.75,50.0,4.44,48.68,48.67,19.14,40.8,9.44,58.22,4.17,50.0,10.75,50.0,4.44,47.94,43.91,17.27,48.06,11.12,63.37,4.54,50.0,10.75,50.0,4.44,48.11,32.79,12.9,55.32,12.79,47.67,3.42,50.0,10.75,50.0,4.44,44.3
202609050709,2026-09-05,07,9R,realtime,71.22,28.01,69.84,16.15,58.28,4.18,67.41,14.5,48.92,4.34,67.17,52.67,20.71,42.61,9.86,55.3,3.96,49.37,10.62,56.71,5.03,50.18,50.32,19.79,46.24,10.7,41.93,3.0,34.09,7.33,52.64,4.67,45.49,48.67,19.14,40.8,9.44,58.22,4.17,38.04,8.18,39.73,3.52,44.46,43.91,17.27,48.06,11.12,63.37,4.54,53.55,11.52,45.58,4.04,48.49,32.79,12.9,55.32,12.79,47.67,3.42,57.51,12.37,56.55,5.02,46.49
202609050710,2026-09-05,07,10R,daily,71.22,28.01,73.47,16.99,47.19,3.38,50.0,10.75,50.0,4.44,63.57,52.67,20.71,44.43,10.28,34.49,2.47,50.0,10.75,50.0,4.44,48.65,50.32,19.79,48.06,11.12,35.29,2.53,50.0,10.75,50.0,4.44,48.62,48.67,19.14,42.61,9.86,56.55,4.05,50.0,10.75,50.0,4.44,48.24,43.91,17.27,44.43,10.28,44.18,3.17,50.0,10.75,50.0,4.44,45.9,32.79,12.9,48.06,11.12,54.29,3.89,50.0,10.75,50.0,4.44,43.09
202609050711,2026-09-05,07,11R,daily,71.22,28.01,68.03,15.73,50.47,3.62,50.0,10.75,50.0,4.44,62.55,52.67,20.71,48.06,11.12,56.45,4.04,50.0,10.75,50.0,4.44,51.06,50.32,19.79,44.43,10.28,49.53,3.55,50.0,10.75,50.0,4.44,48.8,48.67,19.14,66.21,15.31,74.22,5.32,50.0,10.75,50.0,4.44,54.96,43.91,17.27,46.24,10.7,39.26,2.81,50.0,10.75,50.0,4.44,45.97,32.79,12.9,44.43,10.28,30.35,2.17,50.0,10.75,50.0,4.44,40.54
202609050712,2026-09-05,07,12R,daily,71.22,28.01,66.21,15.31,43.73,3.13,50.0,10.75,50.0,4.44,61.64,52.67,20.71,46.24,10.7,29.57,2.12,50.0,10.75,50.0,4.44,48.72,50.32,19.79,51.69,11.96,48.24,3.46,50.0,10.75,50.0,4.44,50.39,48.67,19.14,46.24,10.7,49.24,3.53,50.0,10.75,50.0,4.44,48.56,43.91,17.27,51.69,11.96,18.6,1.33,50.0,10.75,50.0,4.44,45.75,32.79,12.9,46.24,10.7,50.75,3.64,50.0,10.75,50.0,4.44,42.42
202609050901,2026-09-05,09,1R,daily,67.29,26.9,66.23,14.56,41.15,3.32,50.0,12.11,50.0,2.87,59.77,52.24,20.88,78.16,17.19,60.08,4.85,50.0,12.11,50.0,2.87,57.9,49.94,19.96,58.27,12.82,27.83,2.24,50.0,12.11,50.0,2.87,50.01,48.74,19.48,56.28,12.38,44.96,3.63,50.0,12.11,50.0,2.87,50.47,44.46,17.77,50.32,11.07,64.84,5.23,50.0,12.11,50.0,2.87,49.05,37.0,14.79,50.32,11.07,44.68,3.6,50.0,12.11,50.0,2.87,44.44
202609050901,2026-09-05,09,1R,realtime,67.29,26.9,66.23,14.56,41.15,3.32,68.28,16.54,36.85,2.12,63.44,52.24,20.88,78.16,17.19,60.08,4.85,43.76,10.6,46.57,2.67,56.19,49.94,19.96,58.27,12.82,27.83,2.24,49.85,12.08,58.46,3.36,50.46,48.74,19.48,56.28,12.38,44.96,3.63,44.8,10.85,50.51,2.9,49.24,44.46,17.77,50.32,11.07,64.84,5.23,48.56,11.76,57.76,3.32,49.15,37.0,14.79,50.32,11.07,44.68,3.6,44.82,10.86,49.91,2.87,43.18
202609050902,2026-09-05,09,2R,daily,67.29,26.9,56.28,12.38,60.67,4.89,50.0,12.11,50.0,2.87,59.15,52.24,20.88,78.16,17.19,55.8,4.5,50.0,12.11,50.0,2.87,57.55,49.94,19.96,72.19,15.88,57.06,4.6,50.0,12.11,50.0,2.87,55.43,48.74,19.48,78.16,17.19,54.55,4.4,50.0,12.11,50.0,2.87,56.06,44.46,17.77,64.24,14.13,54.59,4.4,50.0,12.11,50.0,2.87,51.29,37.0,14.79,80.14,17.63,44.56,3.59,50.0,12.11,50.0,2.87,51.0
202609050902,2026-09-05,09,2R,realtime,67.29,26.9,56.28,12.38,60.67,4.89,65.11,15.77,37.9,2.18,62.12,52.24,20.88,78.16,17.19,55.8,4.5,43.99,10.66,64.38,3.7,56.92,49.94,19.96,72.19,15.88,57.06,4.6,55.83,13.53,41.63,2.39,56.36,48.74,19.48,78.16,17.19,54.55,4.4,47.86,11.6,58.18,3.34,56.01,44.46,17.77,64.24,14.13,54.59,4.4,36.0,8.72,56.83,3.26,48.29,37.0,14.79,80.14,17.63,44.56,3.59,51.27,12.42,41.14,2.36,50.79
202609050903,2026-09-05,09,3R,daily,67.29,26.9,56.28,12.38,46.7,3.77,50.0,12.11,50.0,2.87,58.03,52.24,20.88,60.26,13.25,53.52,4.32,50.0,12.11,50.0,2.87,53.43,49.94,19.96,54.3,11.94,49.06,3.96,50.0,12.11,50.0,2.87,50.85,48.74,19.48,58.27,12.82,47.98,3.87,50.0,12.11,50.0,2.87,51.15,44.46,17.77,90.09,19.81,38.93,3.14,50.0,12.11,50.0,2.87,55.71,37.0,14.79,54.3,11.94,67.56,5.45,50.0,12.11,50.0,2.87,47.16
202609050903,2026-09-05,09,3R,realtime,67.29,26.9,56.28,12.38,46.7,3.77,49.24,11.93,37.9,2.18,57.15,52.24,20.88,60.26,13.25,53.52,4.32,66.08,16.01,64.38,3.7,58.16,49.94,19.96,54.3,11.94,49.06,3.96,55.96,13.56,41.63,2.39,51.81,48.74,19.48,58.27,12.82,47.98,3.87,36.79,8.91,58.18,3.34,48.42,44.46,17.77,90.09,19.81,38.93,3.14,34.43,8.34,56.83,3.26,52.33,37.0,14.79,54.3,11.94,67.56,5.45,57.57,13.95,41.14,2.36,48.49
202609050904,2026-09-05,09,4R,daily,67.29,26.9,60.26,13.25,55.3,4.46,50.0,12.11,50.0,2.87,59.59,52.24,20.88,62.25,13.69,40.64,3.28,50.0,12.11,50.0,2.87,52.83,49.94,19.96,54.3,11.94,43.09,3.48,50.0,12.11,50.0,2.87,50.36,48.74,19.48,58.27,12.82,47.36,3.82,50.0,12.11,50.0,2.87,51.1,44.46,17.77,68.21,15.0,44.66,3.6,50.0,12.11,50.0,2.87,51.36,37.0,14.79,72.19,15.88,49.73,4.01,50.0,12.11,50.0,2.87,49.66
202609050904,2026-09-05,09,4R,realtime,67.29,26.9,60.26,13.25,55.3,4.46,48.92,11.85,40.58,2.33,58.79,52.24,20.88,62.25,13.69,40.64,3.28,62.98,15.26,66.34,3.81,56.92,48.74,19.48,54.3,11.94,43.09,3.48,61.42,14.88,57.97,3.33,53.11,44.46,17.77,58.27,12.82,47.36,3.82,41.65,10.09,55.83,3.21,47.7,37.0,14.79,68.21,15.0,44.66,3.6,41.09,9.96,41.65,2.39,45.74,49.94,19.96,72.19,15.88,49.73,4.01,44.01,10.66,37.71,2.17,52.68
202609050905,2026-09-05,09,5R,daily,67.29,26.9,52.31,11.5,55.2,4.45,50.0,12.11,50.0,2.87,57.84,52.24,20.88,76.17,16.75,57.8,4.66,50.0,12.11,50.0,2.87,57.28,49.94,19.96,56.28,12.38,33.01,2.66,50.0,12.11,50.0,2.87,49.99,48.74,19.48,52.31,11.5,53.85,4.34,50.0,12.11,50.0,2.87,50.31,44.46,17.77,78.16,17.19,57.51,4.64,50.0,12.11,50.0,2.87,54.58,37.0,14.79,54.3,11.94,28.49,2.3,50.0,12.11,50.0,2.87,44.01
202609050905,2026-09-05,09,5R,realtime,67.29,26.9,52.31,11.5,55.2,4.45,60.51,14.66,37.9,2.18,59.69,52.24,20.88,76.17,16.75,57.8,4.66,61.96,15.01,64.38,3.7,61.0,49.94,19.96,56.28,12.38,33.01,2.66,49.69,12.04,41.63,2.39,49.43,48.74,19.48,52.31,11.5,53.85,4.34,37.76,9.15,58.18,3.34,47.82,44.46,17.77,78.16,17.19,57.51,4.64,48.47,11.74,56.83,3.26,54.61,37.0,14.79,54.3,11.94,28.49,2.3,41.66,10.09,41.14,2.36,41.49
202609050906,2026-09-05,09,6R,daily,67.29,26.9,58.27,12.82,27.83,2.24,50.0,12.11,50.0,2.87,56.94,52.24,20.88,70.2,15.44,46.28,3.73,50.0,12.11,50.0,2.87,55.04,49.94,19.96,54.3,11.94,36.65,2.96,50.0,12.11,50.0,2.87,49.85,48.74,19.48,54.3,11.94,48.8,3.94,50.0,12.11,50.0,2.87,50.35,44.46,17.77,58.27,12.82,48.25,3.89,50.0,12.11,50.0,2.87,49.46,37.0,14.79,72.19,15.88,41.4,3.34,50.0,12.11,50.0,2.87,48.99
202609050906,2026-09-05,09,6R,realtime,67.29,26.9,58.27,12.82,27.83,2.24,65.6,15.89,41.28,2.37,60.22,52.24,20.88,70.2,15.44,46.28,3.73,55.23,13.38,63.61,3.65,57.08,49.94,19.96,54.3,11.94,36.65,2.96,47.5,11.51,39.41,2.26,48.63,48.74,19.48,54.3,11.94,48.8,3.94,38.42,9.31,60.81,3.49,48.16,44.46,17.77,58.27,12.82,48.25,3.89,43.74,10.6,52.12,2.99,48.07,37.0,14.79,72.19,15.88,41.4,3.34,49.56,12.01,42.84,2.46,48.47
202609050907,2026-09-05,09,7R,daily,67.29,26.9,58.27,12.82,63.84,5.15,50.0,12.11,50.0,2.87,59.85,52.24,20.88,80.14,17.63,44.56,3.59,50.0,12.11,50.0,2.87,57.08,49.94,19.96,58.27,12.82,44.06,3.55,50.0,12.11,50.0,2.87,51.32,48.74,19.48,80.14,17.63,56.45,4.55,50.0,12.11,50.0,2.87,56.65,44.46,17.77,56.28,12.38,46.7,3.77,50.0,12.11,50.0,2.87,48.9,37.0,14.79,70.2,15.44,59.36,4.79,50.0,12.11,50.0,2.87,50.0
202609050907,2026-09-05,09,7R,realtime,67.29,26.9,58.27,12.82,63.84,5.15,68.09,16.5,41.28,2.37,63.73,52.24,20.88,80.14,17.63,44.56,3.59,55.51,13.45,63.61,3.65,59.2,49.94,19.96,58.27,12.82,44.06,3.55,50.07,12.13,39.41,2.26,50.73,48.74,19.48,80.14,17.63,56.45,4.55,53.2,12.89,60.81,3.49,58.04,44.46,17.77,56.28,12.38,46.7,3.77,39.05,9.46,52.12,2.99,46.37,37.0,14.79,70.2,15.44,59.36,4.79,34.16,8.28,42.84,2.46,45.75
202609050908,2026-09-05,09,8R,daily,67.29,26.9,50.32,11.07,64.84,5.23,50.0,12.11,50.0,2.87,58.18,52.24,20.88,70.2,15.44,46.99,3.79,50.0,12.11,50.0,2.87,55.09,49.94,19.96,78.16,17.19,54.55,4.4,50.0,12.11,50.0,2.87,56.54,48.74,19.48,72.19,15.88,50.72,4.09,50.0,12.11,50.0,2.87,54.44,44.46,17.77,84.12,18.5,51.94,4.19,50.0,12.11,50.0,2.87,55.45,37.0,14.79,60.26,13.25,48.71,3.93,50.0,12.11,50.0,2.87,46.96
202609050908,2026-09-05,09,8R,realtime,67.29,26.9,50.32,11.07,64.84,5.23,71.45,17.31,41.28,2.37,62.87,52.24,20.88,70.2,15.44,46.99,3.79,48.76,11.81,63.61,3.65,55.57,49.94,19.96,78.16,17.19,54.55,4.4,23.79,5.76,39.41,2.26,49.58,48.74,19.48,72.19,15.88,50.72,4.09,47.77,11.57,60.81,3.49,54.52,44.46,17.77,84.12,18.5,51.94,4.19,55.64,13.48,52.12,2.99,56.93,37.0,14.79,60.26,13.25,48.71,3.93,52.66,12.76,42.84,2.46,47.19
202609050909,2026-09-05,09,9R,daily,67.29,26.9,86.11,18.94,53.38,4.31,50.0,12.11,50.0,2.87,65.12,52.24,20.88,90.09,19.81,38.93,3.14,50.0,12.11,50.0,2.87,58.82,49.94,19.96,68.21,15.0,54.31,4.38,50.0,12.11,50.0,2.87,54.33,48.74,19.48,58.27,12.82,43.62,3.52,50.0,12.11,50.0,2.87,50.8,44.46,17.77,78.16,17.19,60.08,4.85,50.0,12.11,50.0,2.87,54.79,37.0,14.79,58.27,12.82,47.36,3.82,50.0,12.11,50.0,2.87,46.41
202609050909,2026-09-05,09,9R,realtime,67.29,26.9,86.11,18.94,53.38,4.31,58.93,14.28,41.28,2.37,66.79,52.24,20.88,90.09,19.81,38.93,3.14,53.86,13.05,63.61,3.65,60.53,49.94,19.96,68.21,15.0,54.31,4.38,51.07,12.37,39.41,2.26,53.98,48.74,19.48,58.27,12.82,43.62,3.52,45.53,11.03,60.81,3.49,50.34,44.46,17.77,78.16,17.19,60.08,4.85,39.32,9.53,52.12,2.99,52.32,37.0,14.79,58.27,12.82,47.36,3.82,51.36,12.44,42.84,2.46,46.33
202609050910,2026-09-05,09,10R,daily,67.29,26.9,74.18,16.31,60.99,4.92,50.0,12.11,50.0,2.87,63.11,52.24,20.88,56.28,12.38,65.48,5.28,50.0,12.11,50.0,2.87,53.52,49.94,19.96,72.19,15.88,49.73,4.01,50.0,12.11,50.0,2.87,54.84,48.74,19.48,52.31,11.5,46.1,3.72,50.0,12.11,50.0,2.87,49.69,44.46,17.77,72.19,15.88,57.06,4.6,50.0,12.11,50.0,2.87,53.24,37.0,14.79,52.31,11.5,53.85,4.34,50.0,12.11,50.0,2.87,45.62
202609050910,2026-09-05,09,10R,realtime,67.29,26.9,74.18,16.31,60.99,4.92,58.92,14.27,41.28,2.37,64.77,52.24,20.88,56.28,12.38,65.48,5.28,51.66,12.52,63.61,3.65,54.71,49.94,19.96,72.19,15.88,49.73,4.01,42.02,10.18,39.41,2.26,52.3,48.74,19.48,52.31,11.5,46.1,3.72,56.3,13.64,60.81,3.49,51.84,44.46,17.77,72.19,15.88,57.06,4.6,48.33,11.71,52.12,2.99,52.95,37.0,14.79,52.31,11.5,53.85,4.34,42.86,10.38,42.84,2.46,43.48
202609050911,2026-09-05,09,11R,daily,67.29,26.9,76.17,16.75,59.24,4.78,50.0,12.11,50.0,2.87,63.41,52.24,20.88,64.24,14.13,54.59,4.4,50.0,12.11,50.0,2.87,54.4,49.94,19.96,78.16,17.19,57.51,4.64,50.0,12.11,50.0,2.87,56.78,48.74,19.48,50.32,11.07,44.68,3.6,50.0,12.11,50.0,2.87,49.14,44.46,17.77,60.26,13.25,55.3,4.46,50.0,12.11,50.0,2.87,50.47,37.0,14.79,54.3,11.94,36.65,2.96,50.0,12.11,50.0,2.87,44.67
202609050911,2026-09-05,09,11R,realtime,67.29,26.9,76.17,16.75,59.24,4.78,68.5,16.6,31.51,1.81,66.83,52.24,20.88,64.24,14.13,54.59,4.4,39.19,9.5,59.4,3.41,52.32,49.94,19.96,78.16,17.19,57.51,4.64,50.42,12.22,45.64,2.62,56.63,48.74,19.48,50.32,11.07,44.68,3.6,53.09,12.86,63.94,3.67,50.69,44.46,17.77,60.26,13.25,55.3,4.46,42.54,10.31,55.16,3.17,48.96,37.0,14.79,54.3,11.94,36.65,2.96,46.3,11.22,44.43,2.55,43.46
202609050912,2026-09-05,09,12R,daily,67.29,26.9,62.25,13.69,56.35,4.54,50.0,12.11,50.0,2.87,60.12,52.24,20.88,80.14,17.63,56.45,4.55,50.0,12.11,50.0,2.87,58.04,49.94,19.96,68.21,15.0,67.31,5.43,50.0,12.11,50.0,2.87,55.38,48.74,19.48,54.3,11.94,67.56,5.45,50.0,12.11,50.0,2.87,51.86,44.46,17.77,62.25,13.69,40.64,3.28,50.0,12.11,50.0,2.87,49.72,37.0,14.79,70.2,15.44,46.28,3.73,50.0,12.11,50.0,2.87,48.95
202609050912,2026-09-05,09,12R,realtime,67.29,26.9,62.25,13.69,56.35,4.54,61.92,15.0,31.51,1.81,61.94,52.24,20.88,80.14,17.63,56.45,4.55,63.41,15.36,59.4,3.41,61.83,49.94,19.96,68.21,15.0,67.31,5.43,26.65,6.46,45.64,2.62,49.47,48.74,19.48,54.3,11.94,67.56,5.45,59.67,14.46,63.94,3.67,55.0,44.46,17.77,62.25,13.69,40.64,3.28,46.47,11.26,55.16,3.17,49.16,37.0,14.79,70.2,15.44,46.28,3.73,41.95,10.16,44.43,2.55,46.68
202609051001,2026-09-05,10,1R,daily,66.67,25.75,76.86,22.11,51.79,4.51,50.0,8.44,50.0,3.5,64.32,52.63,20.32,47.48,13.66,41.28,3.6,50.0,8.44,50.0,3.5,49.53,52.81,20.4,42.13,12.12,50.85,4.43,50.0,8.44,50.0,3.5,48.9,47.3,18.27,47.48,13.66,52.45,4.57,50.0,8.44,50.0,3.5,48.44,43.92,16.96,44.8,12.89,47.93,4.18,50.0,8.44,50.0,3.5,45.98,36.48,14.09,44.8,12.89,58.89,5.13,50.0,8.44,50.0,3.5,44.06
202609051001,2026-09-05,10,1R,realtime,66.67,25.75,76.86,22.11,51.79,4.51,73.6,12.43,44.08,3.09,67.89,52.63,20.32,47.48,13.66,41.28,3.6,40.97,6.92,53.0,3.71,48.21,52.81,20.4,42.13,12.12,50.85,4.43,48.41,8.18,49.86,3.49,48.62,47.3,18.27,47.48,13.66,52.45,4.57,54.0,9.12,47.26,3.31,48.93,43.92,16.96,44.8,12.89,47.93,4.18,36.67,6.19,51.39,3.6,43.82,36.48,14.09,44.8,12.89,58.89,5.13,46.42,7.84,54.41,3.81,43.76
