レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609060210,2026-09-06,02,10R,realtime,66.74,18.18,54.54,14.91,52.62,6.74,57.53,13.68,51.22,4.53,58.03,34.86,9.5,44.74,12.23,71.69,9.18,53.19,12.65,48.08,4.25,47.8,53.82,14.66,70.21,19.19,59.4,7.6,51.21,12.18,48.49,4.29,57.92,52.69,14.36,40.82,11.16,67.74,8.67,49.71,11.82,50.52,4.46,50.47,48.72,13.27,44.74,12.23,70.57,9.03,59.59,14.17,53.27,4.71,53.42,43.98,11.98,42.78,11.69,45.66,5.84,28.76,6.84,48.18,4.26,40.62
202609060211,2026-09-06,02,11R,daily,66.74,18.18,50.62,13.84,42.06,5.38,50.0,11.89,50.0,4.42,53.71,53.82,14.66,46.7,12.76,58.32,7.46,50.0,11.89,50.0,4.42,51.2,52.69,14.36,48.66,13.3,63.48,8.12,50.0,11.89,50.0,4.42,52.09,48.72,13.27,46.7,12.76,57.42,7.35,50.0,11.89,50.0,4.42,49.7,43.98,11.98,48.66,13.3,44.81,5.74,50.0,11.89,50.0,4.42,47.33,34.86,9.5,44.74,12.23,59.13,7.57,50.0,11.89,50.0,4.42,45.6
202609060211,2026-09-06,02,11R,realtime,66.74,18.18,50.62,13.84,42.06,5.38,67.64,16.09,51.67,4.57,58.06,53.82,14.66,46.7,12.76,58.32,7.46,34.37,8.17,49.32,4.36,47.43,52.69,14.36,48.66,13.3,63.48,8.13,54.63,12.99,50.43,4.46,53.23,48.72,13.27,46.7,12.76,57.42,7.35,44.96,10.69,52.93,4.68,48.76,43.98,11.98,48.66,13.3,44.81,5.74,50.4,11.99,47.95,4.24,47.24,34.86,9.5,44.74,12.23,59.13,7.57,47.96,11.41,47.47,4.19,44.9
202609060212,2026-09-06,02,12R,daily,66.74,18.18,52.58,14.37,59.15,7.57,50.0,11.89,50.0,4.42,56.44,53.82,14.66,58.46,15.98,57.8,7.4,50.0,11.89,50.0,4.42,54.35,52.69,14.36,70.21,19.19,47.9,6.13,50.0,11.89,50.0,4.42,55.99,48.72,13.27,50.62,13.84,73.86,9.45,50.0,11.89,50.0,4.42,52.87,43.98,11.98,58.46,15.98,51.33,6.57,50.0,11.89,50.0,4.42,50.84,34.86,9.5,72.17,19.73,44.23,5.66,50.0,11.89,50.0,4.42,51.19
202609060212,2026-09-06,02,12R,realtime,66.74,18.18,52.58,14.37,59.15,7.57,67.12,15.96,51.22,4.53,60.62,52.69,14.36,58.46,15.98,57.8,7.4,52.45,12.47,50.52,4.46,54.67,48.72,13.27,70.21,19.19,47.9,6.13,45.21,10.75,53.27,4.71,54.06,53.82,14.66,50.62,13.84,73.86,9.45,44.53,10.59,48.49,4.29,52.83,43.98,11.98,58.46,15.98,51.33,6.57,34.0,8.09,48.18,4.26,46.87,34.86,9.5,72.17,19.73,44.23,5.66,56.69,13.48,48.08,4.25,52.62
202609060301,2026-09-06,03,1R,daily,67.26,30.43,52.24,14.23,45.02,4.82,50.0,3.6,50.0,4.8,57.89,54.05,24.46,41.89,11.41,62.01,6.64,50.0,3.6,50.0,4.8,50.91,52.8,23.89,49.65,13.52,45.18,4.84,50.0,3.6,50.0,4.8,50.66,46.35,20.97,31.54,8.59,57.99,6.21,50.0,3.6,50.0,4.8,44.18,42.93,19.42,44.48,12.12,62.78,6.72,50.0,3.6,50.0,4.8,46.67,37.66,17.04,39.3,10.71,51.35,5.5,50.0,3.6,50.0,4.8,41.65
202609060301,2026-09-06,03,1R,realtime,67.26,30.43,52.24,14.23,45.02,4.82,37.95,2.74,47.24,4.53,56.75,54.05,24.46,41.89,11.41,62.01,6.64,62.44,4.5,19.77,1.9,48.91,52.8,23.89,49.65,13.52,45.18,4.84,43.39,3.13,69.76,6.69,52.07,46.35,20.97,31.54,8.59,57.99,6.21,39.31,2.83,56.15,5.39,44.0,42.93,19.42,44.48,12.12,62.78,6.72,59.72,4.31,52.29,5.02,47.58,37.66,17.04,39.3,10.71,51.35,5.5,56.99,4.11,55.04,5.28,42.64
202609060302,2026-09-06,03,2R,daily,67.26,30.43,39.3,10.71,51.89,5.56,50.0,3.6,50.0,4.8,55.1,54.05,24.46,54.83,14.93,49.86,5.34,50.0,3.6,50.0,4.8,53.13,52.8,23.89,62.59,17.05,45.75,4.9,50.0,3.6,50.0,4.8,54.24,46.35,20.97,49.65,13.52,33.0,3.54,50.0,3.6,50.0,4.8,46.43,42.93,19.42,47.07,12.82,53.98,5.78,50.0,3.6,50.0,4.8,46.43,37.66,17.04,52.24,14.23,31.27,3.35,50.0,3.6,50.0,4.8,43.02
202609060302,2026-09-06,03,2R,realtime,67.26,30.43,39.3,10.71,51.89,5.56,43.34,3.12,46.59,4.47,54.29,54.05,24.46,54.83,14.93,49.86,5.34,44.81,3.23,16.82,1.61,49.58,52.8,23.89,62.59,17.05,45.75,4.9,62.48,4.5,71.34,6.84,57.19,46.35,20.97,49.65,13.52,33.0,3.53,43.34,3.12,55.94,5.37,46.52,42.93,19.42,47.07,12.82,53.98,5.78,65.42,4.72,52.78,5.06,47.81,37.66,17.04,52.24,14.23,31.27,3.35,40.4,2.91,56.78,5.45,42.98
202609060303,2026-09-06,03,3R,daily,67.26,30.43,47.07,12.82,64.61,6.92,50.0,3.6,50.0,4.8,58.58,54.05,24.46,49.65,13.52,48.27,5.17,50.0,3.6,50.0,4.8,51.55,52.8,23.89,52.24,14.23,55.02,5.89,50.0,3.6,50.0,4.8,52.41,46.35,20.97,52.24,14.23,60.46,6.48,50.0,3.6,50.0,4.8,50.08,42.93,19.42,41.89,11.41,51.4,5.51,50.0,3.6,50.0,4.8,44.74,37.66,17.04,52.24,14.23,46.19,4.95,50.0,3.6,50.0,4.8,44.62
202609060303,2026-09-06,03,3R,realtime,67.26,30.43,47.07,12.82,64.61,6.92,50.65,3.65,46.59,4.47,58.29,54.05,24.46,49.65,13.52,48.27,5.17,46.57,3.36,16.82,1.61,48.12,52.8,23.89,52.24,14.23,55.02,5.89,57.44,4.14,71.34,6.84,55.0,46.35,20.97,52.24,14.23,60.46,6.48,61.52,4.44,55.94,5.37,51.48,42.93,19.42,41.89,11.41,51.4,5.51,30.26,2.18,52.78,5.06,43.58,37.66,17.04,52.24,14.23,46.19,4.95,53.36,3.85,56.78,5.45,45.51
202609060304,2026-09-06,03,4R,daily,67.26,30.43,49.65,13.52,66.26,7.1,50.0,3.6,50.0,4.8,59.46,54.05,24.46,52.24,14.23,56.91,6.1,50.0,3.6,50.0,4.8,53.18,52.8,23.89,47.07,12.82,40.89,4.38,50.0,3.6,50.0,4.8,49.49,46.35,20.97,52.24,14.23,53.31,5.71,50.0,3.6,50.0,4.8,49.31,42.93,19.42,47.07,12.82,29.11,3.12,50.0,3.6,50.0,4.8,43.76,37.66,17.04,49.65,13.52,40.76,4.37,50.0,3.6,50.0,4.8,43.33
202609060304,2026-09-06,03,4R,realtime,67.26,30.43,49.65,13.52,66.26,7.1,55.74,4.02,46.27,4.44,59.51,54.05,24.46,52.24,14.23,56.91,6.1,58.64,4.23,17.2,1.65,50.66,52.8,23.89,47.07,12.82,40.89,4.38,47.07,3.39,67.27,6.45,50.94,46.35,20.97,52.24,14.23,53.31,5.71,49.97,3.6,58.3,5.59,50.11,42.93,19.42,47.07,12.82,29.11,3.12,29.74,2.14,52.08,5.0,42.5,37.66,17.04,49.65,13.52,40.76,4.37,58.64,4.23,59.11,5.67,44.83
202609060305,2026-09-06,03,5R,daily,67.26,30.43,52.24,14.23,33.82,3.62,50.0,3.6,50.0,4.8,56.69,54.05,24.46,78.12,21.28,65.69,7.04,50.0,3.6,50.0,4.8,61.17,52.8,23.89,44.48,12.12,66.93,7.17,50.0,3.6,50.0,4.8,51.58,46.35,20.97,39.3,10.71,52.8,5.66,50.0,3.6,50.0,4.8,45.74,42.93,19.42,49.65,13.52,61.42,6.58,50.0,3.6,50.0,4.8,47.93,37.66,17.04,39.3,10.71,34.87,3.74,50.0,3.6,50.0,4.8,39.88
202609060305,2026-09-06,03,5R,realtime,67.26,30.43,52.24,14.23,33.82,3.62,50.0,3.6,46.27,4.44,56.33,54.05,24.46,78.12,21.28,65.69,7.04,50.0,3.6,17.2,1.65,58.03,52.8,23.89,44.48,12.12,66.93,7.17,50.0,3.6,67.27,6.45,53.23,46.35,20.97,39.3,10.71,52.8,5.66,50.0,3.6,58.3,5.59,46.53,42.93,19.42,49.65,13.52,61.42,6.58,50.0,3.6,52.08,5.0,48.13,37.66,17.04,39.3,10.71,34.87,3.73,50.0,3.6,59.11,5.67,40.76
202609060306,2026-09-06,03,6R,daily,67.26,30.43,44.48,12.12,51.63,5.53,50.0,3.6,50.0,4.8,56.48,54.05,24.46,44.48,12.12,53.81,5.76,50.0,3.6,50.0,4.8,50.74,52.8,23.89,52.24,14.23,54.09,5.79,50.0,3.6,50.0,4.8,52.31,46.35,20.97,62.59,17.05,51.74,5.54,50.0,3.6,50.0,4.8,51.97,42.93,19.42,49.65,13.52,49.2,5.27,50.0,3.6,50.0,4.8,46.62,37.66,17.04,49.65,13.52,45.97,4.92,50.0,3.6,50.0,4.8,43.89
202609060306,2026-09-06,03,6R,realtime,67.26,30.43,44.48,12.12,51.63,5.53,50.81,3.66,47.24,4.53,56.27,54.05,24.46,44.48,12.12,53.81,5.76,65.87,4.75,19.77,1.9,48.98,52.8,23.89,52.24,14.23,54.09,5.79,53.31,3.84,69.76,6.69,54.45,46.35,20.97,62.59,17.05,51.74,5.54,33.23,2.4,56.15,5.39,51.35,42.93,19.42,49.65,13.52,49.2,5.27,53.31,3.84,52.29,5.02,47.08,37.66,17.04,49.65,13.52,45.97,4.92,43.27,3.12,55.04,5.28,43.89
202609060307,2026-09-06,03,7R,daily,67.26,30.43,44.48,12.12,57.28,6.14,50.0,3.6,50.0,4.8,57.08,54.05,24.46,49.65,13.52,33.0,3.54,50.0,3.6,50.0,4.8,49.92,52.8,23.89,52.24,14.23,67.23,7.2,50.0,3.6,50.0,4.8,53.72,46.35,20.97,39.3,10.71,51.35,5.5,50.0,3.6,50.0,4.8,45.58,42.93,19.42,52.24,14.23,50.86,5.45,50.0,3.6,50.0,4.8,47.5,37.66,17.04,41.89,11.41,51.4,5.51,50.0,3.6,50.0,4.8,42.36
202609060307,2026-09-06,03,7R,realtime,67.26,30.43,44.48,12.12,57.28,6.14,55.5,4.0,47.24,4.53,57.22,54.05,24.46,49.65,13.52,33.0,3.53,49.97,3.6,19.77,1.9,47.02,52.8,23.89,52.24,14.23,67.23,7.2,61.04,4.4,69.76,6.69,56.41,46.35,20.97,39.3,10.71,51.35,5.5,54.12,3.9,56.15,5.39,46.47,42.93,19.42,52.24,14.23,50.86,5.45,49.97,3.6,52.29,5.02,47.72,37.66,17.04,41.89,11.41,51.4,5.51,29.22,2.11,55.04,5.28,41.34
202609060308,2026-09-06,03,8R,daily,67.26,30.43,31.54,8.59,57.99,6.21,50.0,3.6,50.0,4.8,53.64,54.05,24.46,49.65,13.52,34.74,3.72,50.0,3.6,50.0,4.8,50.1,52.8,23.89,49.65,13.52,54.82,5.87,50.0,3.6,50.0,4.8,51.69,46.35,20.97,47.07,12.82,51.9,5.56,50.0,3.6,50.0,4.8,47.75,42.93,19.42,52.24,14.23,31.27,3.35,50.0,3.6,50.0,4.8,45.4,37.66,17.04,57.42,15.64,47.16,5.05,50.0,3.6,50.0,4.8,46.13
202609060308,2026-09-06,03,8R,realtime,67.26,30.43,31.54,8.59,57.99,6.21,58.52,4.22,47.89,4.59,54.05,54.05,24.46,49.65,13.52,34.74,3.72,43.27,3.12,22.72,2.18,47.0,52.8,23.89,49.65,13.52,54.82,5.87,46.04,3.32,68.19,6.54,53.15,46.35,20.97,47.07,12.82,51.9,5.56,68.21,4.92,56.35,5.41,49.68,42.93,19.42,52.24,14.23,31.27,3.35,40.5,2.92,51.79,4.97,44.89,37.66,17.04,57.42,15.64,47.16,5.05,43.27,3.12,53.31,5.11,45.96
202609060309,2026-09-06,03,9R,daily,67.26,30.43,52.24,14.23,53.31,5.71,50.0,3.6,50.0,4.8,58.77,54.05,24.46,39.3,10.71,55.62,5.96,50.0,3.6,50.0,4.8,49.52,52.8,23.89,52.24,14.23,60.46,6.48,50.0,3.6,50.0,4.8,53.0,46.35,20.97,39.3,10.71,51.89,5.56,50.0,3.6,50.0,4.8,45.64,42.93,19.42,41.89,11.41,62.01,6.64,50.0,3.6,50.0,4.8,45.88,37.66,17.04,54.83,14.93,62.1,6.65,50.0,3.6,50.0,4.8,47.03
202609060309,2026-09-06,03,9R,realtime,67.26,30.43,52.24,14.23,53.31,5.71,34.05,2.46,47.89,4.59,57.42,54.05,24.46,39.3,10.71,55.62,5.96,55.01,3.97,22.72,2.18,47.27,52.8,23.89,52.24,14.23,60.46,6.48,66.65,4.81,68.19,6.54,55.94,46.35,20.97,39.3,10.71,51.89,5.56,45.69,3.29,56.35,5.41,45.94,42.93,19.42,41.89,11.41,62.01,6.64,45.69,3.29,51.79,4.97,45.74,37.66,17.04,54.83,14.93,62.1,6.65,52.68,3.8,53.31,5.11,47.54
202609060310,2026-09-06,03,10R,daily,67.26,30.43,78.12,21.28,65.69,7.04,50.0,3.6,50.0,4.8,67.15,54.05,24.46,47.07,12.82,53.98,5.78,50.0,3.6,50.0,4.8,51.46,52.8,23.89,44.48,12.12,53.81,5.76,50.0,3.6,50.0,4.8,50.17,46.35,20.97,52.24,14.23,45.02,4.82,50.0,3.6,50.0,4.8,48.43,42.93,19.42,49.65,13.52,40.76,4.37,50.0,3.6,50.0,4.8,45.72,37.66,17.04,52.24,14.23,55.02,5.89,50.0,3.6,50.0,4.8,45.56
202609060310,2026-09-06,03,10R,realtime,67.26,30.43,78.12,21.28,65.69,7.04,65.67,4.73,48.54,4.66,68.14,54.05,24.46,47.07,12.82,53.98,5.78,47.23,3.41,25.68,2.46,48.93,52.8,23.89,44.48,12.12,53.81,5.76,61.57,4.44,66.61,6.39,52.6,46.35,20.97,52.24,14.23,45.02,4.82,43.14,3.11,56.56,5.42,48.56,42.93,19.42,49.65,13.52,40.76,4.37,39.05,2.82,51.3,4.92,45.05,37.66,17.04,52.24,14.23,55.02,5.89,43.14,3.11,51.57,4.95,45.22
202609060311,2026-09-06,03,11R,daily,67.26,30.43,57.42,15.64,35.58,3.81,50.0,3.6,50.0,4.8,58.28,54.05,24.46,52.24,14.23,67.23,7.2,50.0,3.6,50.0,4.8,54.29,52.8,23.89,54.83,14.93,49.86,5.34,50.0,3.6,50.0,4.8,52.57,46.35,20.97,52.24,14.23,46.19,4.95,50.0,3.6,50.0,4.8,48.55,42.93,19.42,47.07,12.82,40.89,4.38,50.0,3.6,50.0,4.8,45.02,37.66,17.04,62.59,17.05,53.2,5.7,50.0,3.6,50.0,4.8,48.19
202609060311,2026-09-06,03,11R,realtime,67.26,30.43,57.42,15.64,35.58,3.81,48.43,3.49,47.49,4.55,57.93,54.05,24.46,52.24,14.23,67.23,7.2,42.28,3.05,25.36,2.43,51.37,52.8,23.89,54.83,14.93,49.86,5.34,57.65,4.16,67.09,6.44,54.76,46.35,20.97,52.24,14.23,46.19,4.95,66.89,4.82,57.23,5.49,50.46,42.93,19.42,47.07,12.82,40.89,4.38,48.43,3.49,52.14,5.0,45.12,37.66,17.04,62.59,17.05,53.2,5.7,36.12,2.6,50.95,4.89,47.28
202609060312,2026-09-06,03,12R,daily,67.26,30.43,83.29,22.69,33.34,3.57,50.0,3.6,50.0,4.8,65.09,54.05,24.46,49.65,13.52,49.2,5.27,50.0,3.6,50.0,4.8,51.65,52.8,23.89,49.65,13.52,61.42,6.58,50.0,3.6,50.0,4.8,52.4,46.35,20.97,52.24,14.23,56.91,6.1,50.0,3.6,50.0,4.8,49.7,42.93,19.42,62.59,17.05,45.75,4.9,50.0,3.6,50.0,4.8,49.77,37.66,17.04,52.24,14.23,50.86,5.45,50.0,3.6,50.0,4.8,45.12
202609060312,2026-09-06,03,12R,realtime,67.26,30.43,83.29,22.69,33.34,3.57,63.36,4.57,47.49,4.55,65.81,54.05,24.46,49.65,13.52,49.2,5.27,56.31,4.06,25.36,2.43,49.74,52.8,23.89,49.65,13.52,61.42,6.58,49.27,3.55,67.09,6.44,53.98,46.35,20.97,52.24,14.23,56.91,6.1,33.39,2.41,57.23,5.49,49.2,42.93,19.42,62.59,17.05,45.75,4.9,47.5,3.42,52.14,5.0,49.8,37.66,17.04,52.24,14.23,50.86,5.45,50.0,3.6,50.95,4.89,45.21
202609060401,2026-09-06,04,1R,daily,68.6,22.21,37.76,11.84,26.54,3.13,50.0,10.36,50.0,1.87,49.42,53.19,17.22,47.32,14.84,41.87,4.94,50.0,10.36,50.0,1.87,49.23,50.76,16.44,37.76,11.84,44.41,5.24,50.0,10.36,50.0,1.87,45.75,48.3,15.64,37.76,11.84,45.03,5.31,50.0,10.36,50.0,1.87,45.02,42.68,13.82,54.48,17.09,36.71,4.33,50.0,10.36,50.0,1.87,47.47,35.78,11.58,35.37,11.09,53.99,6.37,50.0,10.36,50.0,1.87,41.28
202609060401,2026-09-06,04,1R,realtime,68.6,22.21,37.76,11.84,26.54,3.13,56.79,11.77,55.89,2.09,51.05,53.19,17.22,47.32,14.84,41.87,4.94,73.3,15.19,47.8,1.79,53.98,50.76,16.44,37.76,11.84,44.41,5.24,36.9,7.65,37.59,1.41,42.57,48.3,15.64,37.76,11.84,45.03,5.31,39.95,8.28,52.52,1.97,43.03,42.68,13.82,54.48,17.09,36.71,4.33,53.47,11.08,63.79,2.39,48.7,35.78,11.58,35.37,11.09,53.99,6.37,39.68,8.22,42.12,1.58,38.84
202609060402,2026-09-06,04,2R,daily,68.6,22.21,42.54,13.34,46.59,5.49,50.0,10.36,50.0,1.87,53.28,53.19,17.22,49.71,15.59,44.5,5.25,50.0,10.36,50.0,1.87,50.29,50.76,16.44,44.93,14.09,49.1,5.79,50.0,10.36,50.0,1.87,48.55,48.3,15.64,30.59,9.59,42.31,4.99,50.0,10.36,50.0,1.87,42.46,42.68,13.82,44.93,14.09,47.52,5.6,50.0,10.36,50.0,1.87,45.74,35.78,11.58,56.87,17.84,47.81,5.64,50.0,10.36,50.0,1.87,47.29
202609060402,2026-09-06,04,2R,realtime,68.6,22.21,42.54,13.34,46.59,5.49,51.07,10.58,51.97,1.95,53.58,53.19,17.22,49.71,15.59,44.5,5.25,54.34,11.26,48.06,1.8,51.12,50.76,16.44,44.93,14.09,49.1,5.79,40.33,8.36,36.66,1.37,46.04,48.3,15.64,30.59,9.59,42.31,4.99,40.86,8.47,51.96,1.95,40.63,42.68,13.82,44.93,14.09,47.52,5.6,56.54,11.72,67.84,2.54,47.77,35.78,11.58,56.87,17.84,47.81,5.64,56.92,11.8,43.21,1.62,48.47
202609060403,2026-09-06,04,3R,daily,68.6,22.21,44.93,14.09,59.53,7.02,50.0,10.36,50.0,1.87,55.56,53.19,17.22,52.09,16.34,41.17,4.85,50.0,10.36,50.0,1.87,50.65,50.76,16.44,54.48,17.09,51.75,6.1,50.0,10.36,50.0,1.87,51.86,48.3,15.64,44.93,14.09,39.49,4.66,50.0,10.36,50.0,1.87,46.62,42.68,13.82,44.93,14.09,39.91,4.71,50.0,10.36,50.0,1.87,44.85,35.78,11.58,42.54,13.34,46.77,5.51,50.0,10.36,50.0,1.87,42.67
202609060403,2026-09-06,04,3R,realtime,68.6,22.21,44.93,14.09,59.53,7.02,73.59,15.25,51.97,1.95,60.52,50.76,16.44,52.09,16.34,41.17,4.85,48.65,10.08,36.66,1.37,49.08,48.3,15.64,54.48,17.09,51.75,6.1,39.01,8.09,51.96,1.95,48.86,42.68,13.82,44.93,14.09,39.49,4.66,45.07,9.34,67.84,2.54,44.44,53.19,17.22,44.93,14.09,39.91,4.71,43.77,9.07,48.06,1.8,46.89,35.78,11.58,42.54,13.34,46.77,5.51,50.0,10.36,43.21,1.62,42.42
202609060404,2026-09-06,04,4R,daily,68.6,22.21,54.48,17.09,54.21,6.39,50.0,10.36,50.0,1.87,57.93,53.19,17.22,42.54,13.34,58.07,6.85,50.0,10.36,50.0,1.87,49.64,50.76,16.44,42.54,13.34,47.45,5.59,50.0,10.36,50.0,1.87,47.61,48.3,15.64,49.71,15.59,52.72,6.22,50.0,10.36,50.0,1.87,49.68,42.68,13.82,40.15,12.59,52.68,6.21,50.0,10.36,50.0,1.87,44.85,35.78,11.58,61.65,19.34,51.45,6.07,50.0,10.36,50.0,1.87,49.22
202609060404,2026-09-06,04,4R,realtime,68.6,22.21,54.48,17.09,54.21,6.39,62.05,12.86,51.97,1.95,60.5,53.19,17.22,42.54,13.34,58.07,6.85,68.34,14.16,48.06,1.8,53.37,50.76,16.44,42.54,13.34,47.45,5.59,54.99,11.4,36.66,1.37,48.14,48.3,15.64,49.71,15.59,52.72,6.22,41.95,8.69,51.96,1.95,48.08,42.68,13.82,40.15,12.59,52.68,6.21,38.02,7.88,67.84,2.54,43.04,35.78,11.58,61.65,19.34,51.45,6.07,34.72,7.19,43.21,1.62,45.8
202609060405,2026-09-06,04,5R,daily,68.6,22.21,47.32,14.84,41.24,4.86,50.0,10.36,50.0,1.87,54.15,53.19,17.22,47.32,14.84,43.59,5.14,50.0,10.36,50.0,1.87,49.44,50.76,16.44,49.71,15.59,53.65,6.33,50.0,10.36,50.0,1.87,50.58,48.3,15.64,40.15,12.59,45.67,5.38,50.0,10.36,50.0,1.87,45.85,42.68,13.82,61.65,19.34,59.46,7.01,50.0,10.36,50.0,1.87,52.4,35.78,11.58,44.93,14.09,32.86,3.87,50.0,10.36,50.0,1.87,41.78
202609060405,2026-09-06,04,5R,realtime,68.6,22.21,47.32,14.84,41.24,4.86,58.15,12.05,51.97,1.95,55.91,53.19,17.22,47.32,14.84,43.59,5.14,51.24,10.62,48.06,1.8,49.62,50.76,16.44,49.71,15.59,53.65,6.33,53.25,11.04,36.66,1.37,50.76,48.3,15.64,40.15,12.59,45.67,5.38,29.9,6.2,51.96,1.95,41.76,42.68,13.82,61.65,19.34,59.46,7.01,65.18,13.51,67.84,2.54,56.21,35.78,11.58,44.93,14.09,32.86,3.87,42.36,8.78,43.21,1.62,39.95
202609060406,2026-09-06,04,6R,daily,68.6,22.21,44.93,14.09,50.28,5.93,50.0,10.36,50.0,1.87,54.47,53.19,17.22,71.21,22.33,43.98,5.19,50.0,10.36,50.0,1.87,56.98,50.76,16.44,54.48,17.09,36.71,4.33,50.0,10.36,50.0,1.87,50.09,48.3,15.64,44.93,14.09,40.39,4.76,50.0,10.36,50.0,1.87,46.72,42.68,13.82,37.76,11.84,45.63,5.38,50.0,10.36,50.0,1.87,43.27,35.78,11.58,32.98,10.34,47.72,5.63,50.0,10.36,50.0,1.87,39.79
202609060406,2026-09-06,04,6R,realtime,68.6,22.21,44.93,14.09,50.28,5.93,50.85,10.54,51.97,1.95,54.71,53.19,17.22,71.21,22.33,43.98,5.19,56.08,11.62,48.06,1.8,58.16,50.76,16.44,54.48,17.09,36.71,4.33,48.98,10.15,36.66,1.37,49.38,48.3,15.64,44.93,14.09,40.39,4.76,55.79,11.56,51.96,1.95,48.0,42.68,13.82,37.76,11.84,45.63,5.38,43.06,8.92,67.84,2.54,42.5,35.78,11.58,32.98,10.34,47.72,5.63,45.32,9.39,43.21,1.62,38.56
202609060407,2026-09-06,04,7R,daily,68.6,22.21,49.71,15.59,51.13,6.03,50.0,10.36,50.0,1.87,56.06,53.19,17.22,47.32,14.84,43.62,5.14,50.0,10.36,50.0,1.87,49.44,50.76,16.44,44.93,14.09,32.93,3.88,50.0,10.36,50.0,1.87,46.64,48.3,15.64,52.09,16.34,44.63,5.26,50.0,10.36,50.0,1.87,49.47,42.68,13.82,44.93,14.09,49.1,5.79,50.0,10.36,50.0,1.87,45.93,35.78,11.58,52.09,16.34,45.18,5.33,50.0,10.36,50.0,1.87,45.48
202609060407,2026-09-06,04,7R,realtime,68.6,22.21,49.71,15.59,51.13,6.03,64.09,13.28,52.95,1.98,59.09,53.19,17.22,47.32,14.84,43.62,5.14,40.96,8.49,47.99,1.8,47.49,50.76,16.44,44.93,14.09,32.93,3.88,42.28,8.76,36.89,1.38,44.55,48.3,15.64,52.09,16.34,44.63,5.26,51.88,10.75,52.1,1.95,49.94,42.68,13.82,44.93,14.09,49.1,5.79,39.91,8.27,66.83,2.5,44.47,35.78,11.58,52.09,16.34,45.18,5.33,60.96,12.63,42.94,1.61,47.49
202609060408,2026-09-06,04,8R,daily,68.6,22.21,37.76,11.84,45.03,5.31,50.0,10.36,50.0,1.87,51.6,53.19,17.22,52.09,16.34,30.72,3.62,50.0,10.36,50.0,1.87,49.42,50.76,16.44,42.54,13.34,46.59,5.49,50.0,10.36,50.0,1.87,47.5,48.3,15.64,30.59,9.59,37.95,4.47,50.0,10.36,50.0,1.87,41.94,42.68,13.82,52.09,16.34,41.17,4.85,50.0,10.36,50.0,1.87,47.24,35.78,11.58,78.38,24.58,45.29,5.34,50.0,10.36,50.0,1.87,53.74
202609060408,2026-09-06,04,8R,realtime,68.6,22.21,37.76,11.84,45.03,5.31,61.69,12.79,52.95,1.98,54.13,53.19,17.22,52.09,16.34,30.72,3.62,57.9,12.0,47.99,1.8,50.98,50.76,16.44,42.54,13.34,46.59,5.49,50.52,10.47,36.89,1.38,47.12,42.68,13.82,30.59,9.59,37.95,4.47,47.42,9.83,66.83,2.5,40.22,35.78,11.58,52.09,16.34,41.17,4.85,34.86,7.22,42.94,1.61,41.61,48.3,15.64,78.38,24.58,45.29,5.34,47.7,9.89,52.1,1.95,57.4
202609060409,2026-09-06,04,9R,daily,68.6,22.21,42.54,13.34,47.45,5.59,50.0,10.36,50.0,1.87,53.38,53.19,17.22,35.37,11.09,53.99,6.37,50.0,10.36,50.0,1.87,46.92,50.76,16.44,56.87,17.84,47.81,5.64,50.0,10.36,50.0,1.87,52.15,48.3,15.64,47.32,14.84,43.59,5.14,50.0,10.36,50.0,1.87,47.85,42.68,13.82,42.54,13.34,46.77,5.51,50.0,10.36,50.0,1.87,44.91,35.78,11.58,49.71,15.59,57.43,6.77,50.0,10.36,50.0,1.87,46.18
