レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609070903,2026-09-07,09,3R,realtime,67.29,26.9,62.25,13.69,39.56,3.19,60.89,14.75,43.03,2.47,61.0,52.24,20.88,68.21,15.0,63.48,5.12,43.22,10.47,61.94,3.56,55.03,49.94,19.96,64.24,14.13,53.46,4.31,49.21,11.92,44.93,2.58,52.9,48.74,19.48,78.16,17.19,48.6,3.92,40.54,9.82,58.31,3.35,53.76,44.46,17.77,50.32,11.07,39.67,3.2,57.88,14.02,52.1,2.99,49.05,37.0,14.79,72.19,15.88,51.35,4.14,48.35,11.71,39.74,2.28,48.8
202609070904,2026-09-07,09,4R,daily,67.29,26.9,78.16,17.19,54.8,4.42,50.0,12.11,50.0,2.87,63.49,52.24,20.88,60.26,13.25,57.21,4.61,50.0,12.11,50.0,2.87,53.73,49.94,19.96,58.27,12.82,47.71,3.85,50.0,12.11,50.0,2.87,51.61,48.74,19.48,78.16,17.19,59.5,4.8,50.0,12.11,50.0,2.87,56.46,44.46,17.77,66.23,14.56,41.06,3.31,50.0,12.11,50.0,2.87,50.63,37.0,14.79,54.3,11.94,34.67,2.8,50.0,12.11,50.0,2.87,44.51
202609070904,2026-09-07,09,4R,realtime,67.29,26.9,78.16,17.19,54.8,4.42,45.5,11.02,38.61,2.22,61.75,52.24,20.88,60.26,13.25,57.21,4.61,71.72,17.38,61.65,3.54,59.66,49.94,19.96,58.27,12.82,47.71,3.85,45.96,11.14,43.32,2.49,50.25,48.74,19.48,78.16,17.19,59.5,4.8,45.86,11.11,61.02,3.5,56.08,44.46,17.77,66.23,14.56,41.06,3.31,34.11,8.26,53.13,3.05,46.96,37.0,14.79,54.3,11.94,34.67,2.8,56.94,13.8,42.34,2.43,45.75
202609070905,2026-09-07,09,5R,daily,67.29,26.9,90.09,19.81,39.0,3.15,50.0,12.11,50.0,2.87,64.84,52.24,20.88,68.21,15.0,44.47,3.59,50.0,12.11,50.0,2.87,54.45,49.94,19.96,72.19,15.88,56.08,4.52,50.0,12.11,50.0,2.87,55.35,48.74,19.48,56.28,12.38,35.45,2.86,50.0,12.11,50.0,2.87,49.71,44.46,17.77,54.3,11.94,44.2,3.56,50.0,12.11,50.0,2.87,48.26,37.0,14.79,58.27,12.82,48.0,3.87,50.0,12.11,50.0,2.87,46.46
202609070905,2026-09-07,09,5R,realtime,67.29,26.9,90.09,19.81,39.0,3.15,66.35,16.07,60.37,3.47,69.4,52.24,20.88,68.21,15.0,44.47,3.59,44.17,10.7,59.48,3.42,53.59,49.94,19.96,72.19,15.88,56.08,4.52,57.05,13.82,29.41,1.69,55.87,48.74,19.48,56.28,12.38,35.45,2.86,40.91,9.91,42.81,2.46,47.09,44.46,17.77,54.3,11.94,44.2,3.56,42.79,10.37,59.18,3.4,47.04,37.0,14.79,58.27,12.82,48.0,3.87,48.81,11.83,48.81,2.8,46.11
202609070906,2026-09-07,09,6R,daily,67.29,26.9,50.32,11.07,64.77,5.22,50.0,12.11,50.0,2.87,58.17,52.24,20.88,58.27,12.82,48.37,3.9,50.0,12.11,50.0,2.87,52.58,49.94,19.96,80.14,17.63,37.35,3.01,50.0,12.11,50.0,2.87,55.59,48.74,19.48,68.21,15.0,50.43,4.07,50.0,12.11,50.0,2.87,53.54,44.46,17.77,52.31,11.5,50.47,4.07,50.0,12.11,50.0,2.87,48.33,37.0,14.79,56.28,12.38,47.02,3.79,50.0,12.11,50.0,2.87,45.95
202609070906,2026-09-07,09,6R,realtime,67.29,26.9,50.32,11.07,64.77,5.22,69.86,16.93,37.9,2.18,62.29,52.24,20.88,58.27,12.82,48.37,3.9,50.87,12.32,64.38,3.7,53.62,49.94,19.96,80.14,17.63,37.35,3.01,43.47,10.53,41.63,2.39,53.52,48.74,19.48,68.21,15.0,50.43,4.07,49.17,11.91,58.18,3.34,53.81,44.46,17.77,52.31,11.5,50.47,4.07,40.43,9.79,56.83,3.26,46.4,37.0,14.79,56.28,12.38,47.02,3.79,46.29,11.21,41.14,2.36,44.54
202609070907,2026-09-07,09,7R,daily,67.29,26.9,56.28,12.38,50.0,4.03,50.0,12.11,50.0,2.87,58.29,52.24,20.88,52.31,11.5,52.39,4.23,50.0,12.11,50.0,2.87,51.59,49.94,19.96,78.16,17.19,54.64,4.41,50.0,12.11,50.0,2.87,56.54,48.74,19.48,58.27,12.82,44.56,3.59,50.0,12.11,50.0,2.87,50.88,44.46,17.77,62.25,13.69,39.56,3.19,50.0,12.11,50.0,2.87,49.64,37.0,14.79,58.27,12.82,29.83,2.41,50.0,12.11,50.0,2.87,45.0
202609070907,2026-09-07,09,7R,realtime,67.29,26.9,56.28,12.38,50.0,4.03,54.15,13.12,37.9,2.18,58.6,52.24,20.88,52.31,11.5,52.39,4.23,45.87,11.11,64.38,3.7,51.42,49.94,19.96,78.16,17.19,54.64,4.41,47.4,11.48,41.63,2.39,55.43,48.74,19.48,58.27,12.82,44.56,3.59,43.92,10.64,58.18,3.34,49.87,44.46,17.77,62.25,13.69,39.56,3.19,47.13,11.42,56.83,3.26,49.33,37.0,14.79,58.27,12.82,29.83,2.41,61.58,14.92,41.14,2.36,47.29
202609070908,2026-09-07,09,8R,daily,67.29,26.9,78.16,17.19,48.6,3.92,50.0,12.11,50.0,2.87,62.99,52.24,20.88,66.23,14.56,41.06,3.31,50.0,12.11,50.0,2.87,53.74,49.94,19.96,54.3,11.94,62.78,5.06,50.0,12.11,50.0,2.87,51.95,48.74,19.48,68.21,15.0,63.48,5.12,50.0,12.11,50.0,2.87,54.59,44.46,17.77,54.3,11.94,27.7,2.23,50.0,12.11,50.0,2.87,46.93,37.0,14.79,60.26,13.25,57.21,4.61,50.0,12.11,50.0,2.87,47.64
202609070908,2026-09-07,09,8R,realtime,67.29,26.9,78.16,17.19,48.6,3.92,43.87,10.63,37.9,2.18,60.81,52.24,20.88,66.23,14.56,41.06,3.31,51.61,12.5,64.38,3.7,54.96,49.94,19.96,54.3,11.94,62.78,5.06,63.25,15.32,41.63,2.39,54.68,48.74,19.48,68.21,15.0,63.48,5.12,48.27,11.7,58.18,3.34,54.64,44.46,17.77,54.3,11.94,27.7,2.23,47.84,11.59,56.83,3.26,46.8,37.0,14.79,60.26,13.25,57.21,4.61,45.23,10.96,41.14,2.36,45.98
202609070909,2026-09-07,09,9R,daily,67.29,26.9,78.16,17.19,59.5,4.8,50.0,12.11,50.0,2.87,63.87,52.24,20.88,56.28,12.38,35.45,2.86,50.0,12.11,50.0,2.87,51.1,49.94,19.96,50.32,11.07,39.67,3.2,50.0,12.11,50.0,2.87,49.21,48.74,19.48,90.09,19.81,39.0,3.15,50.0,12.11,50.0,2.87,57.43,44.46,17.77,78.16,17.19,54.8,4.42,50.0,12.11,50.0,2.87,54.36,37.0,14.79,64.24,14.13,53.46,4.31,50.0,12.11,50.0,2.87,48.21
202609070909,2026-09-07,09,9R,realtime,67.29,26.9,78.16,17.19,59.5,4.8,65.51,15.87,37.9,2.18,66.93,52.24,20.88,56.28,12.38,35.45,2.86,52.05,12.61,64.38,3.7,52.43,49.94,19.96,50.32,11.07,39.67,3.2,57.39,13.9,41.63,2.39,50.52,48.74,19.48,90.09,19.81,39.0,3.15,45.98,11.14,58.18,3.34,56.92,44.46,17.77,78.16,17.19,54.8,4.42,42.38,10.27,56.83,3.26,52.91,37.0,14.79,64.24,14.13,53.46,4.31,36.77,8.91,41.14,2.36,44.5
202609070910,2026-09-07,09,10R,daily,67.29,26.9,84.12,18.5,54.73,4.41,50.0,12.11,50.0,2.87,64.8,52.24,20.88,86.11,18.94,57.15,4.61,50.0,12.11,50.0,2.87,59.41,49.94,19.96,62.25,13.69,57.0,4.6,50.0,12.11,50.0,2.87,53.24,48.74,19.48,56.28,12.38,61.37,4.95,50.0,12.11,50.0,2.87,51.8,44.46,17.77,70.2,15.44,46.23,3.73,50.0,12.11,50.0,2.87,51.92,37.0,14.79,58.27,12.82,47.21,3.81,50.0,12.11,50.0,2.87,46.4
202609070910,2026-09-07,09,10R,realtime,67.29,26.9,84.12,18.5,54.73,4.41,67.46,16.34,45.71,2.62,68.78,52.24,20.88,86.11,18.94,57.15,4.61,47.41,11.49,63.9,3.67,59.58,49.94,19.96,62.25,13.69,57.0,4.6,46.41,11.24,41.01,2.35,51.85,48.74,19.48,56.28,12.38,61.37,4.95,43.08,10.44,58.1,3.34,50.58,44.46,17.77,70.2,15.44,46.23,3.73,49.03,11.88,51.09,2.93,51.75,37.0,14.79,58.27,12.82,47.21,3.81,46.68,11.31,40.24,2.31,45.03
202609070911,2026-09-07,09,11R,daily,67.29,26.9,80.14,17.63,58.13,4.69,50.0,12.11,50.0,2.87,64.2,52.24,20.88,54.3,11.94,51.49,4.15,50.0,12.11,50.0,2.87,51.96,49.94,19.96,60.26,13.25,57.94,4.67,50.0,12.11,50.0,2.87,52.87,48.74,19.48,52.31,11.5,49.2,3.97,50.0,12.11,50.0,2.87,49.94,44.46,17.77,58.27,12.82,62.79,5.06,50.0,12.11,50.0,2.87,50.64,37.0,14.79,76.17,16.75,57.83,4.66,50.0,12.11,50.0,2.87,51.19
202609070911,2026-09-07,09,11R,realtime,67.29,26.9,80.14,17.63,58.13,4.69,62.77,15.21,45.71,2.62,67.04,52.24,20.88,54.3,11.94,51.49,4.15,42.18,10.22,63.9,3.67,50.86,49.94,19.96,60.26,13.25,57.94,4.67,39.98,9.69,41.01,2.35,49.93,48.74,19.48,52.31,11.5,49.2,3.97,60.4,14.63,58.1,3.34,52.93,37.0,14.79,58.27,12.82,62.79,5.06,51.18,12.4,40.24,2.31,47.38,44.46,17.77,76.17,16.75,57.83,4.66,43.58,10.56,51.09,2.93,52.68
202609070912,2026-09-07,09,12R,daily,67.29,26.9,76.17,16.75,60.93,4.91,50.0,12.11,50.0,2.87,63.55,52.24,20.88,60.26,13.25,52.99,4.27,50.0,12.11,50.0,2.87,53.39,49.94,19.96,72.19,15.88,41.84,3.37,50.0,12.11,50.0,2.87,54.2,48.74,19.48,56.28,12.38,66.2,5.34,50.0,12.11,50.0,2.87,52.19,44.46,17.77,54.3,11.94,43.18,3.48,50.0,12.11,50.0,2.87,48.18,37.0,14.79,74.18,16.31,59.43,4.79,50.0,12.11,50.0,2.87,50.88
202609070912,2026-09-07,09,12R,realtime,67.29,26.9,76.17,16.75,60.93,4.91,67.6,16.38,45.71,2.62,67.57,52.24,20.88,60.26,13.25,52.99,4.27,48.22,11.68,63.9,3.67,53.76,49.94,19.96,72.19,15.88,41.84,3.37,34.09,8.26,41.01,2.35,49.83,48.74,19.48,56.28,12.38,66.2,5.34,39.89,9.66,58.1,3.34,50.2,44.46,17.77,54.3,11.94,43.18,3.48,54.31,13.16,51.09,2.93,49.29,37.0,14.79,74.18,16.31,59.43,4.79,55.96,13.56,40.24,2.31,51.77
202609071001,2026-09-07,10,1R,daily,66.67,25.75,52.82,15.2,39.17,3.41,50.0,8.44,50.0,3.5,56.31,52.63,20.32,42.13,12.12,42.25,3.68,50.0,8.44,50.0,3.5,48.08,52.81,20.4,50.15,14.43,34.99,3.05,50.0,8.44,50.0,3.5,49.82,47.3,18.27,47.48,13.66,46.38,4.04,50.0,8.44,50.0,3.5,47.91,43.92,16.96,47.48,13.66,58.98,5.14,50.0,8.44,50.0,3.5,47.71,36.48,14.09,44.8,12.89,55.41,4.83,50.0,8.44,50.0,3.5,43.76
202609071001,2026-09-07,10,1R,realtime,66.67,25.75,52.82,15.2,39.17,3.41,49.64,8.38,39.87,2.79,55.54,52.63,20.32,42.13,12.12,42.25,3.68,55.72,9.41,49.27,3.45,48.99,52.81,20.4,50.15,14.43,34.99,3.05,64.76,10.94,69.06,4.84,53.65,47.3,18.27,47.48,13.66,46.38,4.04,45.76,7.73,55.47,3.88,47.58,43.92,16.96,47.48,13.66,58.98,5.14,35.43,5.98,44.14,3.09,44.84,36.48,14.09,44.8,12.89,55.41,4.83,48.79,8.24,42.19,2.95,43.01
202609071002,2026-09-07,10,2R,daily,66.67,25.75,68.84,19.81,35.28,3.08,50.0,8.44,50.0,3.5,60.58,52.63,20.32,52.82,15.2,38.6,3.36,50.0,8.44,50.0,3.5,50.83,52.81,20.4,42.13,12.12,50.65,4.42,50.0,8.44,50.0,3.5,48.88,47.3,18.27,44.8,12.89,64.52,5.62,50.0,8.44,50.0,3.5,48.73,43.92,16.96,44.8,12.89,53.5,4.66,50.0,8.44,50.0,3.5,46.46,36.48,14.09,44.8,12.89,50.02,4.36,50.0,8.44,50.0,3.5,43.29
202609071002,2026-09-07,10,2R,realtime,66.67,25.75,68.84,19.81,35.28,3.08,55.67,9.4,39.87,2.79,60.83,52.63,20.32,52.82,15.2,38.6,3.36,64.99,10.98,49.27,3.45,53.31,52.81,20.4,42.13,12.12,50.65,4.42,38.34,6.47,69.06,4.84,48.24,47.3,18.27,44.8,12.89,64.52,5.62,49.35,8.34,55.47,3.88,49.0,43.92,16.96,44.8,12.89,53.5,4.66,48.74,8.23,44.14,3.09,45.84,36.48,14.09,44.8,12.89,50.02,4.36,42.98,7.26,42.19,2.95,41.55
202609071003,2026-09-07,10,3R,daily,66.67,25.75,50.15,14.43,52.5,4.58,50.0,8.44,50.0,3.5,56.7,52.63,20.32,42.13,12.12,36.18,3.15,50.0,8.44,50.0,3.5,47.55,52.81,20.4,76.86,22.11,51.73,4.51,50.0,8.44,50.0,3.5,58.96,47.3,18.27,50.15,14.43,52.48,4.57,50.0,8.44,50.0,3.5,49.21,43.92,16.96,47.48,13.66,54.9,4.79,50.0,8.44,50.0,3.5,47.35,36.48,14.09,26.11,7.51,39.92,3.48,50.0,8.44,50.0,3.5,37.03
202609071003,2026-09-07,10,3R,realtime,66.67,25.75,50.15,14.43,52.5,4.58,35.76,6.04,38.67,2.71,53.5,52.63,20.32,42.13,12.12,36.18,3.15,48.72,8.23,50.59,3.54,47.37,52.81,20.4,76.86,22.11,51.73,4.51,69.36,11.71,71.63,5.02,63.75,47.3,18.27,50.15,14.43,52.48,4.57,46.69,7.89,52.13,3.65,48.8,43.92,16.96,47.48,13.66,54.9,4.79,45.26,7.64,43.24,3.03,46.08,36.48,14.09,26.11,7.51,39.92,3.48,54.31,9.17,43.74,3.06,37.32
202609071004,2026-09-07,10,4R,daily,66.67,25.75,52.82,15.2,48.67,4.24,50.0,8.44,50.0,3.5,57.13,52.63,20.32,42.13,12.12,29.37,2.56,50.0,8.44,50.0,3.5,46.95,52.81,20.4,44.8,12.89,45.67,3.98,50.0,8.44,50.0,3.5,49.21,47.3,18.27,52.82,15.2,44.89,3.91,50.0,8.44,50.0,3.5,49.32,43.92,16.96,87.54,25.19,54.68,4.77,50.0,8.44,50.0,3.5,58.86,36.48,14.09,44.8,12.89,47.84,4.17,50.0,8.44,50.0,3.5,43.1
202609071004,2026-09-07,10,4R,realtime,66.67,25.75,52.82,15.2,48.67,4.24,62.79,10.6,38.67,2.71,58.5,52.63,20.32,42.13,12.12,29.37,2.56,27.66,4.67,50.59,3.54,43.22,52.81,20.4,44.8,12.89,45.67,3.98,56.15,9.48,71.63,5.02,51.77,47.3,18.27,52.82,15.2,44.89,3.91,58.67,9.91,52.13,3.65,50.93,43.92,16.96,87.54,25.19,54.68,4.77,52.35,8.84,43.24,3.03,58.79,36.48,14.09,44.8,12.89,47.84,4.17,42.46,7.17,43.74,3.06,41.38
202609071005,2026-09-07,10,5R,daily,66.67,25.75,47.48,13.66,55.13,4.81,50.0,8.44,50.0,3.5,56.16,52.63,20.32,44.8,12.89,51.32,4.47,50.0,8.44,50.0,3.5,49.64,52.81,20.4,47.48,13.66,46.26,4.03,50.0,8.44,50.0,3.5,50.03,47.3,18.27,44.8,12.89,50.82,4.43,50.0,8.44,50.0,3.5,47.53,43.92,16.96,60.83,17.5,42.36,3.69,50.0,8.44,50.0,3.5,50.1,36.48,14.09,47.48,13.66,17.96,1.57,50.0,8.44,50.0,3.5,41.26
202609071005,2026-09-07,10,5R,realtime,66.67,25.75,47.48,13.66,55.13,4.81,51.24,8.65,43.43,3.04,55.91,52.63,20.32,44.8,12.89,51.32,4.47,46.53,7.86,46.51,3.26,48.8,52.81,20.4,47.48,13.66,46.26,4.03,68.55,11.58,65.67,4.6,54.26,36.48,14.09,44.8,12.89,50.82,4.43,50.36,8.5,38.65,2.71,42.62,47.3,18.27,60.83,17.5,42.36,3.69,50.63,8.55,60.84,4.26,52.27,43.92,16.96,47.48,13.66,17.96,1.57,32.76,5.53,44.88,3.14,40.86
202609071006,2026-09-07,10,6R,daily,66.67,25.75,44.8,12.89,50.02,4.36,50.0,8.44,50.0,3.5,54.95,52.63,20.32,44.8,12.89,55.41,4.83,50.0,8.44,50.0,3.5,49.99,52.81,20.4,44.8,12.89,61.73,5.38,50.0,8.44,50.0,3.5,50.61,47.3,18.27,60.83,17.5,39.15,3.41,50.0,8.44,50.0,3.5,51.13,43.92,16.96,71.52,20.58,44.69,3.9,50.0,8.44,50.0,3.5,53.38,36.48,14.09,39.46,11.35,37.23,3.25,50.0,8.44,50.0,3.5,40.63
202609071006,2026-09-07,10,6R,realtime,66.67,25.75,44.8,12.89,50.02,4.36,38.82,6.56,48.21,3.38,52.93,52.63,20.32,44.8,12.89,55.41,4.83,58.94,9.95,50.51,3.54,51.54,52.81,20.4,44.8,12.89,61.73,5.38,57.69,9.74,57.96,4.06,52.47,47.3,18.27,60.83,17.5,39.15,3.41,58.42,9.87,58.57,4.1,53.15,43.92,16.96,71.52,20.58,44.69,3.9,49.8,8.41,47.92,3.36,53.2,36.48,14.09,39.46,11.35,37.23,3.25,36.4,6.15,36.82,2.58,37.41
202609071007,2026-09-07,10,7R,daily,66.67,25.75,50.15,14.43,65.6,5.72,50.0,8.44,50.0,3.5,57.84,52.63,20.32,47.48,13.66,58.98,5.14,50.0,8.44,50.0,3.5,51.07,52.81,20.4,44.8,12.89,64.52,5.62,50.0,8.44,50.0,3.5,50.86,47.3,18.27,44.8,12.89,54.24,4.73,50.0,8.44,50.0,3.5,47.83,43.92,16.96,74.19,21.34,60.23,5.25,50.0,8.44,50.0,3.5,55.5,36.48,14.09,47.48,13.66,42.34,3.69,50.0,8.44,50.0,3.5,43.39
202609071007,2026-09-07,10,7R,realtime,66.67,25.75,50.15,14.43,65.6,5.72,59.45,10.04,47.03,3.29,59.23,52.63,20.32,47.48,13.66,58.98,5.14,38.34,6.47,50.63,3.54,49.14,52.81,20.4,44.8,12.89,64.52,5.62,45.33,7.66,56.2,3.93,50.5,47.3,18.27,44.8,12.89,54.24,4.73,38.08,6.43,59.89,4.19,46.51,43.92,16.96,74.19,21.34,60.23,5.25,75.23,12.71,48.99,3.43,59.69,36.48,14.09,47.48,13.66,42.34,3.69,43.65,7.37,37.25,2.61,41.42
202609071008,2026-09-07,10,8R,daily,66.67,25.75,47.48,13.66,55.69,4.85,50.0,8.44,50.0,3.5,56.21,52.63,20.32,44.8,12.89,53.5,4.66,50.0,8.44,50.0,3.5,49.83,52.81,20.4,42.13,12.12,43.7,3.81,50.0,8.44,50.0,3.5,48.27,47.3,18.27,44.8,12.89,54.08,4.71,50.0,8.44,50.0,3.5,47.82,43.92,16.96,42.13,12.12,36.18,3.15,50.0,8.44,50.0,3.5,44.19,36.48,14.09,42.13,12.12,42.25,3.68,50.0,8.44,50.0,3.5,41.84
202609071008,2026-09-07,10,8R,realtime,66.67,25.75,47.48,13.66,55.69,4.85,49.94,8.43,49.43,3.46,56.16,52.63,20.32,44.8,12.89,53.5,4.66,56.79,9.59,56.06,3.93,51.4,52.81,20.4,42.13,12.12,43.7,3.81,43.99,7.43,49.3,3.45,47.21,47.3,18.27,44.8,12.89,54.08,4.71,52.35,8.84,55.59,3.89,48.61,43.92,16.96,42.13,12.12,36.18,3.15,62.09,10.49,52.19,3.65,46.38,36.48,14.09,42.13,12.12,42.25,3.68,34.91,5.9,37.4,2.62,38.41
202609071009,2026-09-07,10,9R,daily,66.67,25.75,47.48,13.66,38.78,3.38,50.0,8.44,50.0,3.5,54.73,52.63,20.32,47.48,13.66,54.9,4.79,50.0,8.44,50.0,3.5,50.72,52.81,20.4,42.13,12.12,38.1,3.32,50.0,8.44,50.0,3.5,47.79,47.3,18.27,47.48,13.66,41.35,3.6,50.0,8.44,50.0,3.5,47.48,43.92,16.96,44.8,12.89,51.32,4.47,50.0,8.44,50.0,3.5,46.27,36.48,14.09,42.13,12.12,29.37,2.56,50.0,8.44,50.0,3.5,40.72
202609071009,2026-09-07,10,9R,realtime,66.67,25.75,47.48,13.66,38.78,3.38,64.68,10.92,47.03,3.29,57.01,52.63,20.32,47.48,13.66,54.9,4.79,57.94,9.78,50.63,3.54,52.1,52.81,20.4,42.13,12.12,38.1,3.32,52.92,8.94,56.2,3.93,48.71,47.3,18.27,47.48,13.66,41.35,3.6,49.45,8.35,59.89,4.19,48.08,43.92,16.96,44.8,12.89,51.32,4.47,44.4,7.5,48.99,3.43,45.26,36.48,14.09,42.13,12.12,29.37,2.56,30.68,5.18,37.25,2.61,36.56
202609071010,2026-09-07,10,10R,daily,66.67,25.75,60.83,17.5,39.15,3.41,50.0,8.44,50.0,3.5,58.61,52.63,20.32,60.83,17.5,42.36,3.69,50.0,8.44,50.0,3.5,53.46,52.81,20.4,52.82,15.2,44.89,3.91,50.0,8.44,50.0,3.5,51.45,47.3,18.27,50.15,14.43,34.99,3.05,50.0,8.44,50.0,3.5,47.69,43.92,16.96,52.82,15.2,39.17,3.41,50.0,8.44,50.0,3.5,47.52,36.48,14.09,50.15,14.43,52.5,4.58,50.0,8.44,50.0,3.5,45.04
202609071010,2026-09-07,10,10R,realtime,66.67,25.75,60.83,17.5,39.15,3.41,61.99,10.47,47.03,3.29,60.43,52.63,20.32,60.83,17.5,42.36,3.69,58.49,9.88,50.63,3.54,54.94,52.81,20.4,52.82,15.2,44.89,3.91,48.74,8.23,56.2,3.93,51.67,47.3,18.27,50.15,14.43,34.99,3.05,59.83,10.1,59.89,4.19,50.04,43.92,16.96,52.82,15.2,39.17,3.41,36.31,6.13,48.99,3.43,45.14,36.48,14.09,50.15,14.43,52.5,4.58,34.71,5.86,37.25,2.61,41.56
202609071011,2026-09-07,10,11R,daily,66.67,25.75,71.52,20.58,44.69,3.9,50.0,8.44,50.0,3.5,62.17,52.63,20.32,87.54,25.19,54.68,4.77,50.0,8.44,50.0,3.5,62.22,52.81,20.4,44.8,12.89,50.82,4.43,50.0,8.44,50.0,3.5,49.66,47.3,18.27,76.86,22.11,51.73,4.51,50.0,8.44,50.0,3.5,56.83,43.92,16.96,50.15,14.43,65.6,5.72,50.0,8.44,50.0,3.5,49.06,36.48,14.09,68.84,19.81,35.28,3.08,50.0,8.44,50.0,3.5,48.92
202609071011,2026-09-07,10,11R,realtime,66.67,25.75,71.52,20.58,44.69,3.9,44.81,7.57,49.43,3.46,61.25,52.63,20.32,87.54,25.19,54.68,4.77,43.54,7.35,56.06,3.93,61.56,52.81,20.4,44.8,12.89,50.82,4.43,46.06,7.78,49.3,3.45,48.95,47.3,18.27,76.86,22.11,51.73,4.51,68.6,11.58,55.59,3.89,60.37,43.92,16.96,50.15,14.43,65.6,5.72,48.22,8.14,52.19,3.65,48.91,36.48,14.09,68.84,19.81,35.28,3.08,48.87,8.25,37.4,2.62,47.84
202609071012,2026-09-07,10,12R,daily,66.67,25.75,74.19,21.34,60.23,5.25,50.0,8.44,50.0,3.5,64.29,52.63,20.32,50.15,14.43,52.48,4.57,50.0,8.44,50.0,3.5,51.27,52.81,20.4,44.8,12.89,54.24,4.73,50.0,8.44,50.0,3.5,49.96,47.3,18.27,52.82,15.2,38.6,3.36,50.0,8.44,50.0,3.5,48.77,43.92,16.96,52.82,15.2,48.67,4.24,50.0,8.44,50.0,3.5,48.35,36.48,14.09,47.48,13.66,55.69,4.85,50.0,8.44,50.0,3.5,44.55
202609071012,2026-09-07,10,12R,realtime,66.67,25.75,74.19,21.34,60.23,5.25,69.07,11.66,48.26,3.38,67.39,52.63,20.32,50.15,14.43,52.48,4.57,50.6,8.55,56.18,3.93,51.81,52.81,20.4,44.8,12.89,54.24,4.73,33.78,5.7,47.54,3.33,47.05,47.3,18.27,52.82,15.2,38.6,3.36,47.78,8.07,56.91,3.98,48.88,43.92,16.96,52.82,15.2,48.67,4.24,56.62,9.56,53.25,3.73,49.69,36.48,14.09,47.48,13.66,55.69,4.85,42.25,7.13,37.84,2.65,42.39
202609071101,2026-09-07,11,1R,daily,68.13,28.67,40.11,8.73,38.66,3.81,50.0,9.74,50.0,3.42,54.36,51.22,21.56,40.11,8.73,50.23,4.95,50.0,9.74,50.0,3.42,48.38,51.69,21.75,50.03,10.89,53.35,5.26,50.0,9.74,50.0,3.42,51.05,48.72,20.5,52.02,11.32,48.27,4.76,50.0,9.74,50.0,3.42,49.73,43.15,18.16,40.11,8.73,48.22,4.75,50.0,9.74,50.0,3.42,44.79,37.34,15.72,40.11,8.73,28.28,2.79,50.0,9.74,50.0,3.42,40.38
202609071101,2026-09-07,11,1R,realtime,68.13,28.67,40.11,8.73,38.66,3.81,38.16,7.43,66.88,4.57,53.21,51.22,21.56,40.11,8.73,50.23,4.95,54.69,10.65,34.77,2.38,48.26,51.69,21.75,50.03,10.89,53.35,5.26,44.19,8.61,65.79,4.5,51.0,48.72,20.5,52.02,11.32,48.27,4.76,57.67,11.23,37.63,2.57,50.38,43.15,18.16,40.11,8.73,48.22,4.75,59.98,11.68,47.05,3.22,46.53,37.34,15.72,40.11,8.73,28.28,2.79,45.31,8.82,47.76,3.26,39.31
202609071102,2026-09-07,11,2R,daily,68.13,28.67,50.03,10.89,52.47,5.17,50.0,9.74,50.0,3.42,57.88,51.22,21.56,44.08,9.59,56.37,5.55,50.0,9.74,50.0,3.42,49.85,51.69,21.75,42.1,9.16,46.34,4.57,50.0,9.74,50.0,3.42,48.63,48.72,20.5,38.13,8.3,54.54,5.37,50.0,9.74,50.0,3.42,47.33,43.15,18.16,34.16,7.43,43.36,4.27,50.0,9.74,50.0,3.42,43.02,37.34,15.72,48.05,10.45,50.8,5.01,50.0,9.74,50.0,3.42,44.33
