記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-09,16,39,6,40,27.420741,19.772669,38.027089,0.207005,0.163903
2026-09-09,16,40,6,39,23.062824,14.881969,35.740827,-0.237272,-0.185399
2026-09-09,16,41,6,41,29.007326,21.493242,39.14835,0.04082,0.032514
2026-09-09,16,42,6,43,28.113793,19.203505,41.158392,-0.012613,-0.010147
2026-09-09,16,46,6,43,28.865048,21.039062,39.602099,-0.269201,-0.214929
2026-09-09,16,48,6,41,23.26265,14.623853,37.004674,-0.358158,-0.281961
2026-09-09,16,50,6,44,29.131605,20.03688,42.354419,0.047985,0.03882
2026-09-09,16,52,6,42,28.784509,20.913721,39.617434,0.286909,0.229085
2026-09-09,16,53,6,43,28.25051,19.469083,40.992752,-0.189889,-0.15265
2026-09-09,16,54,6,39,26.956534,19.885217,36.542458,-0.273963,-0.2151
2026-09-09,16,56,6,42,27.506291,18.62845,40.615082,0.044733,0.035895
2026-09-09,16,57,6,40,26.186297,17.70941,38.720779,-0.031606,-0.025118
2026-09-09,16,58,6,40,23.637874,15.377585,36.335296,0.048778,0.038251
2026-09-09,16,60,6,42,28.038401,20.093151,39.125369,0.133383,0.106231
2026-09-09,16,61,6,38,25.252074,17.72438,35.976843,0.197039,0.154182
2026-09-09,16,62,6,43,24.413069,14.719616,40.490046,0.130248,0.104451
2026-09-09,16,63,6,33,23.747627,17.697158,31.866686,-0.243481,-0.185325
2026-09-09,16,64,6,45,31.702686,23.568962,42.643385,0.237354,0.192267
2026-09-09,16,65,6,42,27.555576,19.084761,39.78618,0.175324,0.140109
2026-09-09,16,66,6,41,25.754657,17.435983,38.042155,0.115068,0.091116
2026-09-09,16,67,6,35,23.980045,17.218163,33.39744,-0.029049,-0.022355
2026-09-09,16,68,6,43,26.643328,18.116474,39.183504,-0.125052,-0.099626
2026-09-09,17,11,6,50,33.743124,24.62293,46.241386,0.055934,0.045989
2026-09-09,17,13,6,50,31.642674,21.02684,47.618131,0.204462,0.168976
2026-09-09,17,15,6,47,33.076498,24.688354,44.314607,0.405893,0.331163
2026-09-09,17,16,6,46,28.755962,19.091711,43.312272,-0.129688,-0.105362
2026-09-09,17,17,6,48,31.403264,22.573912,43.686049,-0.233279,-0.189826
2026-09-09,17,18,6,47,30.910833,21.898933,43.631331,0.017117,0.013926
2026-09-09,17,19,6,45,32.913054,25.103295,43.152467,0.010665,0.008659
2026-09-09,17,20,6,40,27.156791,19.702767,37.43085,0.007914,0.006246
2026-09-09,17,21,6,49,34.172059,25.182715,46.370283,0.181208,0.149062
2026-09-09,17,23,6,46,33.329182,25.025587,44.387944,-0.215173,-0.175611
2026-09-09,17,24,6,51,36.817217,27.554361,49.193934,0.147071,0.122226
2026-09-09,17,25,6,48,32.349043,23.341993,44.831672,0.376955,0.308208
2026-09-09,17,27,6,48,34.478853,25.659338,46.329773,-0.2723,-0.223959
2026-09-09,17,29,6,46,31.991245,23.529434,43.496149,0.262114,0.213117
2026-09-09,17,30,6,49,33.656989,24.67019,45.917478,0.115606,0.094932
2026-09-09,17,32,6,48,30.206602,20.867986,43.724334,0.125811,0.102393
2026-09-09,17,33,6,50,35.988331,26.929181,48.095037,-0.149158,-0.123483
2026-09-09,17,34,6,48,33.518898,24.788737,45.323671,0.088876,0.072811
2026-09-09,17,36,6,45,32.19646,23.938353,43.303398,0.476083,0.386767
2026-09-09,17,37,6,48,30.01036,20.071467,44.870746,-0.170328,-0.139287
2026-09-09,17,38,6,47,34.089297,25.656991,45.292925,0.202249,0.165671
2026-09-09,17,39,6,46,29.080799,19.442003,43.498237,-0.148391,-0.120653
2026-09-09,17,51,6,48,33.749178,25.020395,45.523142,0.128363,0.105244
2026-09-09,17,52,6,49,34.842573,25.729671,47.18307,0.200565,0.165491
2026-09-09,17,53,6,42,26.311452,17.613188,39.305348,0.111002,0.088489
2026-09-09,17,54,6,51,35.532685,26.168765,48.247277,0.063715,0.052776
2026-09-09,17,55,6,46,33.873112,25.876049,44.341688,-0.207175,-0.169051
2026-09-09,17,57,6,48,33.856691,24.760209,46.295066,-0.139599,-0.114801
2026-09-09,17,58,6,51,28.705546,16.976027,48.539532,-0.112281,-0.093101
2026-09-09,17,59,5,38,25.86014,19.193257,34.842801,-0.155981,-0.121197
2026-09-09,17,60,6,46,33.574767,25.46368,44.269523,0.393812,0.321246
2026-09-09,17,61,6,48,34.512146,25.721037,46.30794,0.052074,0.042826
2026-09-09,17,62,6,46,31.368217,22.953731,42.867324,-0.295523,-0.239624
2026-09-09,17,63,6,48,33.704416,24.99687,45.445195,0.236399,0.193763
2026-09-09,17,65,6,49,35.061808,26.0253,47.235974,-0.003771,-0.003112
2026-09-09,17,66,6,46,33.137512,24.806005,44.267293,0.072586,0.059211
2026-09-09,17,67,6,45,32.121429,23.776719,43.394809,-0.156955,-0.12756
2026-09-09,17,70,6,44,31.497174,23.392749,42.409379,-0.379911,-0.307422
2026-09-09,17,71,6,47,33.869371,25.359553,45.234799,0.141561,0.115932
2026-09-09,17,72,6,52,37.375578,27.872065,50.119495,0.21539,0.179563
2026-09-09,17,73,6,48,33.107517,24.174954,45.34063,0.016563,0.01357
2026-09-09,17,78,5,33,17.908411,10.398735,30.841364,0.233974,0.176686
2026-09-09,17,79,6,48,35.143757,26.653098,46.339216,0.240158,0.197531
2026-09-09,17,80,4,27,19.348422,14.425646,25.951105,0.204748,0.147796
2026-09-09,17,82,6,47,33.617416,24.905191,45.377313,-0.194172,-0.159109
2026-09-09,20,1,6,34,20.184525,12.855862,31.690992,-0.057713,-0.04387
2026-09-09,20,2,6,38,28.621837,22.079878,37.102087,-0.395267,-0.31135
2026-09-09,20,3,6,41,26.429964,18.196015,38.389888,-0.291726,-0.231439
2026-09-09,20,4,6,37,21.836354,13.397743,35.59005,-0.048427,-0.037805
2026-09-09,20,7,5,32,19.406133,12.205428,30.854959,-0.263528,-0.199025
2026-09-09,20,8,6,39,26.96387,19.551936,37.18559,-0.352502,-0.277797
2026-09-09,20,9,6,41,29.122667,21.694036,39.095064,-0.098379,-0.078341
2026-09-09,20,10,6,36,22.505571,14.743475,34.354229,-0.421442,-0.326425
2026-09-09,20,11,6,38,23.557335,15.29669,36.278962,0.04139,0.032447
2026-09-09,20,12,6,41,29.069526,21.600107,39.121905,-0.238633,-0.190053
2026-09-09,20,13,6,40,27.168203,19.388596,38.069352,-0.267609,-0.211937
2026-09-09,20,15,6,38,26.79453,19.938831,36.007468,-0.128689,-0.100718
2026-09-09,20,16,6,37,27.461899,21.101911,35.738749,-0.066713,-0.052128
2026-09-09,20,18,6,33,19.312859,11.83477,31.516161,0.466389,0.35405
2026-09-09,20,22,6,39,27.213057,20.012544,37.004313,0.159496,0.125564
2026-09-09,20,23,6,46,30.035291,20.900805,43.16191,-0.049287,-0.040016
2026-09-09,20,25,6,43,24.529938,14.894452,40.398792,-0.105962,-0.084937
2026-09-09,20,26,6,42,24.435566,15.081286,39.591909,0.138787,0.110801
2026-09-09,20,27,6,38,24.001004,16.407415,35.109016,-0.125165,-0.097418
2026-09-09,20,28,6,38,23.696904,15.502317,36.223183,-0.272239,-0.213342
2026-09-09,20,29,6,33,20.630336,13.512708,31.497073,-0.300868,-0.228364
2026-09-09,20,30,6,40,27.121054,19.356946,37.999359,0.196059,0.155213
2026-09-09,20,31,6,42,26.421589,17.458564,39.986126,-0.412547,-0.330015
2026-09-09,20,32,6,45,30.612482,21.875016,42.839925,-0.094058,-0.076257
2026-09-09,20,33,6,39,26.73205,19.189849,37.238569,-0.353372,-0.278566
2026-09-09,20,34,6,44,31.299156,23.312806,42.021418,0.010247,0.008277
2026-09-09,20,36,6,35,22.028032,14.522814,33.411857,0.053775,0.041388
2026-09-09,20,37,6,38,24.152348,16.09497,36.243367,-0.094051,-0.073712
2026-09-09,20,38,6,40,25.257346,16.683136,38.238225,0.309893,0.245651
2026-09-09,20,39,6,40,27.690797,20.094003,38.159657,0.019636,0.015558
2026-09-09,20,41,6,41,27.672268,19.591725,39.085604,0.083531,0.066513
2026-09-09,20,43,6,41,26.957032,18.341225,39.620124,-0.093424,-0.074596
2026-09-09,20,44,6,39,26.902309,19.420301,37.26689,0.127768,0.100737
2026-09-09,20,45,6,39,28.103396,21.290218,37.096888,-0.024493,-0.019293
2026-09-09,20,50,6,39,28.153827,21.031967,37.687298,-0.036614,-0.028936
2026-09-09,20,53,6,44,30.995915,22.800367,42.137337,0.257946,0.208472
2026-09-09,20,54,6,38,22.944631,14.528506,36.23608,-0.029072,-0.022784
2026-09-09,20,55,5,29,19.042152,13.093024,27.69441,-0.302191,-0.222022
2026-09-09,20,56,5,31,17.286623,10.338265,28.904979,-0.407637,-0.302859
2026-09-09,20,57,6,35,24.938249,18.369957,33.855075,0.098895,0.076344
2026-09-09,20,58,6,48,31.977838,22.809873,44.830682,0.386496,0.316007
2026-09-09,20,59,6,35,24.212288,17.871733,32.802354,-0.18696,-0.14328
2026-09-09,20,60,6,47,31.233997,22.220129,43.90445,0.245834,0.200229
2026-09-09,20,61,6,46,32.340627,23.757923,44.023889,0.034859,0.028407
2026-09-09,20,62,5,28,16.611296,10.73895,25.6948,0.051873,0.037341
2026-09-09,21,1,5,31,18.496387,11.805553,28.979271,-0.550675,-0.409402
2026-09-09,21,2,6,40,24.696883,15.969805,38.193078,-0.195454,-0.154898
2026-09-09,21,3,6,46,27.808654,17.735414,43.603227,0.46617,0.379204
2026-09-09,21,4,6,47,28.501304,18.237284,44.541957,0.105571,0.086215
2026-09-09,21,5,6,39,24.292979,16.016011,36.84743,-0.008321,-0.006545
2026-09-09,21,6,6,40,25.31149,16.938844,37.822624,-0.170502,-0.134849
2026-09-09,21,7,6,45,27.067154,17.179151,42.64651,-0.243617,-0.197343
2026-09-09,21,10,6,47,28.523625,18.289757,44.483762,0.02626,0.02144
2026-09-09,21,11,5,36,20.31372,12.174922,33.893215,0.06203,0.047898
2026-09-09,21,12,6,41,25.285554,16.443888,38.881269,0.060717,0.048296
2026-09-09,21,13,6,43,25.71969,16.259111,40.685034,-0.158476,-0.127209
2026-09-09,21,14,5,35,22.023262,14.559245,33.31382,-0.125531,-0.096549
2026-09-09,21,15,6,49,28.28617,17.321772,46.190853,-0.076298,-0.062719
2026-09-09,21,16,6,46,30.701455,21.463142,43.916186,0.00579,0.004716
2026-09-09,21,18,6,43,28.220313,19.402899,41.044694,-0.143639,-0.115499
2026-09-09,21,20,6,42,27.174619,18.589121,39.725382,-0.580468,-0.463734
2026-09-09,21,22,6,40,24.804188,16.374944,37.572509,0.366259,0.289269
2026-09-09,21,23,6,47,30.265136,20.608533,44.446562,-0.243477,-0.198758
2026-09-09,21,24,6,45,28.545413,19.424648,41.948797,0.099896,0.080667
2026-09-09,21,25,6,31,15.726381,8.896884,27.79839,-0.294728,-0.216755
2026-09-09,21,27,6,47,28.630244,18.363116,44.637895,-0.003275,-0.002675
2026-09-09,21,29,6,46,27.022003,16.898518,43.210221,-0.151593,-0.123103
2026-09-09,21,32,5,35,21.452501,14.008612,32.85192,-0.039213,-0.030062
2026-09-09,21,33,6,47,27.965042,17.750568,44.057381,0.43994,0.358556
2026-09-09,21,35,6,42,25.60077,16.557636,39.58291,-0.017369,-0.013866
2026-09-09,21,38,6,52,30.656338,19.20409,48.93807,0.038415,0.031897
2026-09-09,21,39,6,40,24.431958,15.864046,37.627259,0.178475,0.141001
2026-09-09,21,40,6,44,28.11856,19.039132,41.527809,0.376587,0.303503
2026-09-09,21,41,6,45,26.902508,16.977537,42.629559,0.234615,0.190036
2026-09-09,21,42,6,48,28.113983,17.467051,45.250686,-0.059384,-0.048636
2026-09-09,21,43,6,48,31.575834,21.910436,45.504949,-0.194946,-0.159824
2026-09-09,21,45,6,43,27.30336,18.253077,40.840974,-0.332022,-0.266716
2026-09-09,21,47,5,35,19.36937,11.149011,33.650742,-0.239302,-0.18448
2026-09-09,21,48,6,42,26.199458,17.147183,40.030575,0.226782,0.181453
2026-09-09,21,49,6,43,25.533826,16.622197,39.22323,-0.150369,-0.119821
2026-09-09,21,50,6,39,22.139959,13.802766,35.513009,0.136914,0.106832
2026-09-09,21,51,6,42,26.793207,18.12456,39.607911,-0.147707,-0.117932
2026-09-09,21,52,6,44,23.61897,13.355182,41.770731,0.01395,0.011256
2026-09-09,21,53,6,40,25.754957,17.711626,37.450982,0.02911,0.022975
2026-09-09,21,54,6,37,22.616908,14.741974,34.698507,-0.179645,-0.139454
2026-09-09,21,55,6,42,25.045205,16.261109,38.574385,0.010525,0.008358
2026-09-09,21,57,6,40,24.19812,15.620288,37.486442,0.092324,0.072882
2026-09-09,21,58,6,39,24.922248,17.017565,36.498665,-0.079939,-0.062748
2026-09-09,21,59,6,37,22.565721,14.664171,34.724891,-0.293824,-0.228128
2026-09-09,21,60,6,40,24.749568,16.297127,37.585835,-0.153105,-0.120931
2026-09-09,24,12,6,30,22.012834,16.727425,28.968287,-0.011456,-0.008516
2026-09-09,24,13,6,32,20.085082,13.399919,30.105443,-0.106384,-0.079858
2026-09-09,24,14,6,34,23.459501,17.002665,32.368348,0.014079,0.010756
2026-09-09,24,16,6,35,23.833409,16.775269,33.86124,0.270008,0.208449
2026-09-09,24,17,6,31,20.578304,14.201591,29.818251,0.120911,0.090545
2026-09-09,24,19,6,32,22.959438,16.928524,31.138912,0.079866,0.060452
2026-09-09,24,20,6,36,23.064967,15.604429,34.092418,0.001989,0.001538
2026-09-09,24,22,6,28,19.917293,14.781048,26.838326,-0.0684,-0.049832
2026-09-09,24,23,6,29,20.66483,15.240658,28.019474,-0.354018,-0.260903
2026-09-09,24,25,5,25,17.264914,12.269398,24.294367,0.148172,0.104966
2026-09-09,24,26,6,28,17.919063,12.007396,26.741253,0.277041,0.201638
2026-09-09,24,27,6,29,20.356747,14.903562,27.80524,0.090569,0.066612
2026-09-09,24,28,6,28,18.949999,13.397581,26.803531,-0.059154,-0.043081
2026-09-09,24,29,6,31,21.871488,15.993738,29.909331,0.208574,0.156312
2026-09-09,24,31,6,29,19.514046,13.65285,27.891466,0.128464,0.094561
2026-09-09,24,33,5,23,13.934608,8.82269,22.008401,0.229189,0.157586
2026-09-09,24,34,6,28,20.189783,14.929456,27.303562,0.025384,0.018579
2026-09-09,24,36,5,24,15.867086,10.764142,23.389176,0.275706,0.193133
2026-09-09,24,37,6,32,21.18024,14.555084,30.82102,0.260821,0.196927
2026-09-09,24,38,6,33,21.591284,14.704756,31.702909,0.385495,0.293056
2026-09-09,24,40,6,31,20.789939,14.724186,29.354532,0.060062,0.0448
2026-09-09,24,41,6,36,22.582716,15.01207,33.971269,0.407103,0.314519
2026-09-09,24,43,6,31,21.942998,16.061394,29.978416,-0.136792,-0.102576
2026-09-09,24,44,6,35,23.324208,16.114298,33.759998,0.457715,0.353118
2026-09-09,24,45,6,36,22.503114,14.921557,33.936817,0.444158,0.343068
2026-09-09,24,46,6,30,19.402958,13.158828,28.610054,-0.333696,-0.247269
2026-09-09,24,47,6,30,19.745646,13.516002,28.846589,0.038763,0.028785
2026-09-09,24,48,6,32,21.948011,15.88494,30.325276,0.140004,0.105286
2026-09-09,24,52,6,33,21.94836,15.311206,31.462609,-0.161467,-0.122525
2026-09-09,24,53,5,25,17.928297,13.203453,24.343924,-0.332818,-0.235911
2026-09-09,24,54,6,31,20.381362,14.084663,29.493067,-0.071203,-0.053174
2026-09-09,24,55,6,32,21.474593,15.08435,30.57196,0.199501,0.150329
2026-09-09,24,56,6,30,20.370078,14.747179,28.136914,0.283021,0.208809
2026-09-09,24,57,6,31,21.678792,16.020763,29.335058,0.323569,0.24131
2026-09-09,24,58,6,26,17.898237,13.086036,24.480055,0.42092,0.298844
2026-09-09,24,59,6,32,21.279472,14.811479,30.571959,0.34556,0.260388
2026-09-09,24,60,6,29,21.709838,16.79158,28.068656,-0.013408,-0.009886
2026-09-09,24,61,6,35,21.88094,14.822557,32.300466,0.043493,0.033211
2026-09-09,24,62,6,30,21.856469,16.472731,28.99976,-0.20671,-0.153707
2026-09-09,24,63,6,35,22.186354,15.157313,32.475037,0.645279,0.493359
2026-09-09,24,65,6,32,22.380863,16.418702,30.508076,-0.028557,-0.021507
2026-09-09,24,68,6,31,20.581896,14.215446,29.79959,-0.026029,-0.019489
2026-09-09,24,69,6,32,21.697394,15.510044,30.353033,-0.387659,-0.291592
2026-09-09,24,70,6,35,22.246057,15.051463,32.879664,0.129281,0.099131
2026-09-09,24,73,6,30,22.502037,17.417023,29.071653,-0.269778,-0.200731
2026-09-09,24,74,6,30,21.19714,15.578055,28.843056,0.180634,0.13413
2026-09-09,24,75,6,31,20.424723,14.034834,29.72385,0.052172,0.039039
2026-09-09,24,76,6,32,19.63774,12.934017,29.816015,0.043388,0.032491
2026-09-09,24,77,6,27,19.175309,14.180879,25.928749,-0.0632,-0.045609
2026-09-09,24,81,6,32,22.452878,16.370183,30.795732,0.138484,0.104538
