記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-07,13,24,6,41,27.907124,20.022535,38.896551,-0.289229,-0.230078
2026-09-07,13,26,6,43,31.855886,24.723353,41.04611,0.046146,0.037106
2026-09-07,13,27,5,36,24.16474,17.225395,33.899638,-0.498226,-0.384734
2026-09-07,13,28,6,42,26.003744,17.329064,39.020843,0.007019,0.005587
2026-09-07,13,29,6,38,25.807577,18.487247,36.026511,-0.244705,-0.191539
2026-09-07,13,30,5,35,23.15643,16.15205,33.198278,-0.268756,-0.206542
2026-09-07,13,31,6,44,29.959046,21.315108,42.10837,-0.010771,-0.008704
2026-09-07,13,33,6,41,26.94845,18.87887,38.467288,-0.185353,-0.14711
2026-09-07,13,36,6,40,28.282081,20.849512,38.364261,-0.027105,-0.0215
2026-09-07,13,37,6,48,33.226369,24.526032,45.013053,0.089353,0.07311
2026-09-07,13,39,6,50,30.781774,20.247861,46.795938,0.260911,0.214973
2026-09-07,13,40,6,50,31.364954,21.090399,46.644936,0.188571,0.155281
2026-09-07,13,41,6,38,24.344917,16.827875,35.219836,-0.162449,-0.126525
2026-09-07,13,42,6,44,30.899066,23.084079,41.359773,-0.117537,-0.094652
2026-09-07,13,43,6,42,24.316617,15.735648,37.576961,-0.407665,-0.32198
2026-09-07,13,44,6,45,29.584026,20.347651,43.013053,0.055769,0.045249
2026-09-07,13,46,6,46,29.929549,21.351746,41.953379,0.297532,0.240263
2026-09-07,13,47,6,39,27.72302,20.728951,37.076929,-0.083604,-0.065845
2026-09-07,13,51,6,40,27.264958,19.66484,37.802391,0.283034,0.223825
2026-09-07,13,53,6,42,27.27007,18.856923,39.4368,0.012958,0.010337
2026-09-07,13,54,6,44,32.365344,24.927513,42.022463,-0.092414,-0.07465
2026-09-07,13,55,6,42,28.883669,20.868731,39.97686,0.233389,0.18669
2026-09-07,13,58,6,40,29.10588,22.271279,38.03788,-0.44588,-0.353062
2026-09-07,13,59,6,44,31.210416,23.493741,41.461682,-0.283355,-0.228294
2026-09-07,13,60,6,41,27.274356,19.245059,38.653582,-0.185232,-0.14716
2026-09-07,13,61,6,44,31.346536,22.999499,42.722901,0.471837,0.382343
2026-09-07,13,62,6,41,26.474448,18.441566,38.006339,-0.183187,-0.145028
2026-09-07,13,63,6,49,30.34477,20.002116,46.035383,0.125899,0.103431
2026-09-07,14,10,5,29,18.064889,12.198201,26.753142,-0.075762,-0.055149
2026-09-07,14,11,4,25,13.48953,7.85945,23.152691,-0.491265,-0.343082
2026-09-07,14,12,4,27,16.322654,10.413885,25.58402,-0.203665,-0.14643
2026-09-07,14,16,4,29,17.002166,10.523998,27.468043,-0.061628,-0.04518
2026-09-07,14,17,5,35,21.012732,13.818118,31.953331,-0.206217,-0.157063
2026-09-07,14,21,5,30,19.294177,13.33574,27.914854,-0.018882,-0.013902
2026-09-07,14,23,4,25,13.611737,7.871219,23.538842,0.061366,0.043069
2026-09-07,14,24,5,30,17.009299,10.34802,27.95861,0.108245,0.079729
2026-09-07,14,25,6,41,24.269843,15.478127,38.055334,0.146288,0.115846
2026-09-07,14,26,5,33,17.911253,10.365277,30.950739,-0.321159,-0.242734
2026-09-07,14,27,5,32,17.871339,10.736544,29.747446,0.090729,0.067902
2026-09-07,14,28,4,25,17.041694,12.152486,23.897934,-0.413722,-0.291672
2026-09-07,14,29,6,41,24.209879,15.426994,37.993031,-0.138066,-0.109298
2026-09-07,14,30,3,18,9.604224,5.539974,16.650102,0.223307,0.139515
2026-09-07,14,31,5,35,20.867772,13.443435,32.39231,-0.493274,-0.376914
2026-09-07,14,32,4,27,16.361537,10.332919,25.907478,-0.139669,-0.100772
2026-09-07,14,33,4,27,16.425104,10.517295,25.651466,-0.033656,-0.024216
2026-09-07,14,35,4,26,13.8216,7.958531,24.004004,-0.072131,-0.050918
2026-09-07,14,36,5,32,20.010972,13.400828,29.88166,0.033642,0.025207
2026-09-07,14,38,4,28,17.916844,12.177074,26.362103,-0.382121,-0.277033
2026-09-07,14,39,5,30,19.302505,13.349677,27.909789,-0.34837,-0.256475
2026-09-07,14,51,5,34,18.849877,11.277818,31.505907,0.223999,0.170031
2026-09-07,14,52,4,30,18.948378,12.89054,27.853063,0.003117,0.002293
2026-09-07,14,53,4,24,16.025831,11.69944,21.9521,0.299799,0.205971
2026-09-07,14,54,4,27,16.044028,10.053397,25.604362,-0.228092,-0.164029
2026-09-07,14,55,3,20,13.186641,9.407507,18.483907,-0.345449,-0.224171
2026-09-07,14,56,4,23,12.902101,7.587798,21.938409,-0.386766,-0.265668
2026-09-07,14,58,4,25,14.636798,9.261911,23.130849,0.201174,0.140453
2026-09-07,14,59,4,26,15.545341,9.808207,24.638306,0.11116,0.079069
2026-09-07,14,60,4,26,16.172549,11.428223,22.886439,0.076254,0.053067
2026-09-07,14,61,5,28,16.348458,10.183443,26.245747,-0.113966,-0.082523
2026-09-07,14,65,4,27,15.860764,9.837422,25.572132,-0.082693,-0.059447
2026-09-07,14,68,5,32,20.279184,13.904385,29.576663,2.4e-05,1.8e-05
2026-09-07,14,69,6,42,24.646535,15.554327,39.05355,-0.278804,-0.221968
2026-09-07,14,70,4,26,15.360401,9.578243,24.633111,-0.377895,-0.268781
2026-09-07,14,71,4,27,15.868588,9.848135,25.569519,0.059777,0.042971
2026-09-07,14,73,4,21,13.315417,9.380088,18.901776,-0.135266,-0.088464
2026-09-07,14,74,5,35,20.689848,13.344332,32.078775,-0.169477,-0.129201
2026-09-07,14,75,5,31,19.220565,12.959447,28.506626,-0.147732,-0.109367
2026-09-07,14,76,5,33,18.910084,11.561217,30.930246,-0.003747,-0.002831
2026-09-07,14,78,5,33,19.913404,13.039071,30.411956,0.121865,0.091709
2026-09-07,14,79,4,28,16.465222,10.185149,26.617531,0.033185,0.024122
2026-09-07,14,80,5,36,19.085827,10.580351,34.428802,-0.241151,-0.186873
2026-09-07,14,83,6,39,23.739608,15.647581,36.016365,-0.483045,-0.378073
2026-09-07,14,84,4,25,14.492112,9.315487,22.545394,-0.391159,-0.27097
2026-09-07,16,11,6,49,29.599981,18.873416,46.42291,-0.003975,-0.003271
2026-09-07,16,12,6,43,27.720763,18.934823,40.583464,-0.349608,-0.280493
2026-09-07,16,14,6,48,30.959263,21.71489,44.139111,-0.026361,-0.021492
2026-09-07,16,15,6,46,28.920164,20.1423,41.523355,-0.276517,-0.222849
2026-09-07,16,16,6,49,34.533579,25.321501,47.097053,0.486129,0.400988
2026-09-07,16,17,6,50,30.76401,20.107678,47.067808,-0.252835,-0.208531
2026-09-07,16,18,6,48,30.247629,20.405823,44.836176,-0.244007,-0.19951
2026-09-07,16,20,6,48,29.35168,19.529861,44.113017,0.3261,0.265837
2026-09-07,16,21,6,50,32.124646,22.551143,45.762331,0.072371,0.059393
2026-09-07,16,22,6,47,29.937917,20.469398,43.786285,0.037169,0.030258
2026-09-07,16,23,6,48,29.934383,20.051505,44.688281,-0.313647,-0.256295
2026-09-07,16,24,6,48,30.598962,20.279661,46.169236,-0.172589,-0.141862
2026-09-07,16,25,6,44,28.813698,20.390734,40.716004,-0.040117,-0.032207
2026-09-07,16,26,6,47,28.517535,18.245896,44.571657,-0.256816,-0.209756
2026-09-07,16,27,6,45,26.166537,16.711293,40.971554,0.015632,0.012565
2026-09-07,16,28,5,37,18.372483,9.497938,35.539095,-0.381394,-0.297643
2026-09-07,16,31,6,47,29.970356,20.212558,44.438822,-0.260736,-0.21284
2026-09-07,16,32,6,52,32.376647,22.40327,46.789923,-0.020326,-0.016747
2026-09-07,16,33,6,43,30.408889,22.741402,40.661545,-0.017525,-0.014066
2026-09-07,16,34,6,51,30.651436,19.740579,47.592855,-0.035125,-0.029026
2026-09-07,16,36,6,49,33.237252,23.872986,46.274685,0.372647,0.306428
2026-09-07,16,37,6,48,33.846127,25.082498,45.6717,0.317589,0.260542
2026-09-07,16,38,6,49,29.927225,19.252929,46.519611,0.141422,0.116401
2026-09-07,16,39,6,45,29.295567,20.202235,42.481945,0.061926,0.050126
2026-09-07,16,40,6,46,25.564384,15.683063,41.671563,-0.218849,-0.176495
2026-09-07,16,41,6,47,31.90858,22.994349,44.278597,0.066083,0.053908
2026-09-07,16,42,6,50,30.507218,19.663254,47.33145,-0.002297,-0.001896
2026-09-07,16,43,4,35,25.726478,19.72141,33.560059,0.237347,0.18286
2026-09-07,16,46,6,48,30.131954,20.994247,43.246831,-0.316163,-0.256786
2026-09-07,16,48,5,39,21.806389,13.315475,35.711726,-0.360616,-0.281727
2026-09-07,16,50,6,49,31.041,20.473856,47.062151,0.049391,0.040735
2026-09-07,16,52,6,48,31.366981,22.112544,44.494539,0.25273,0.206353
2026-09-07,16,53,6,50,30.248051,19.627648,46.61509,-0.182745,-0.150466
2026-09-07,16,54,6,44,28.496278,20.035398,40.530159,-0.280947,-0.225347
2026-09-07,16,56,6,48,30.388413,20.008759,46.152569,0.059635,0.049015
2026-09-07,16,57,6,46,29.021613,19.031564,44.255639,-0.049755,-0.040585
2026-09-07,16,58,5,38,22.190384,14.104854,34.910897,0.052617,0.040901
2026-09-07,16,60,6,50,31.030985,21.281231,45.247477,0.134277,0.109972
2026-09-07,16,61,6,43,26.751979,17.772367,40.268603,0.142091,0.113824
2026-09-07,16,62,5,41,22.983698,13.415768,39.375336,0.078815,0.062853
2026-09-07,16,63,6,39,26.87296,19.35535,37.310405,-0.248165,-0.195711
2026-09-07,16,64,6,50,33.353367,23.893363,46.558833,0.179279,0.147581
2026-09-07,16,65,6,50,30.940782,20.542933,46.601525,0.213246,0.175571
2026-09-07,16,66,6,48,28.107262,17.823978,44.323337,0.084562,0.068995
2026-09-07,16,67,6,40,25.769028,17.52183,37.898029,-0.075968,-0.060108
2026-09-07,16,68,6,49,28.23293,18.073821,44.102372,-0.150096,-0.122353
2026-09-07,22,11,6,47,33.486489,24.928619,44.982233,0.266127,0.217724
2026-09-07,22,12,6,48,30.336417,20.513349,44.863383,0.14559,0.119053
2026-09-07,22,13,6,45,27.379501,18.381423,40.782321,0.217879,0.174974
2026-09-07,22,15,6,47,32.625892,23.921586,44.497419,-0.079744,-0.065112
2026-09-07,22,16,6,46,28.282979,19.01583,42.066366,0.057805,0.046702
2026-09-07,22,18,6,45,28.676045,19.461575,42.253289,0.053152,0.04298
2026-09-07,22,19,6,44,29.606241,21.685692,40.419715,0.014711,0.011793
2026-09-07,22,20,6,49,29.318038,19.06752,45.079135,0.244835,0.200383
2026-09-07,22,21,6,48,31.399288,21.976411,44.862435,0.169882,0.138917
2026-09-07,22,22,6,48,31.886228,22.626654,44.935126,-0.294662,-0.241024
2026-09-07,22,25,6,44,30.520505,22.34087,41.694939,0.030268,0.024413
2026-09-07,22,26,6,46,30.99488,22.520761,42.657644,0.519483,0.42083
2026-09-07,22,27,6,45,31.425156,23.082332,42.783391,-0.314455,-0.25488
2026-09-07,22,28,5,34,20.289182,13.191171,31.206548,-0.091428,-0.06924
2026-09-07,22,29,6,43,29.98851,21.875793,41.109859,0.035332,0.028419
2026-09-07,22,30,5,34,20.471799,13.669037,30.660136,-0.013739,-0.01036
2026-09-07,22,31,6,48,32.387536,23.548751,44.543868,-0.095807,-0.078242
2026-09-07,22,32,6,50,35.341806,26.085975,47.881793,-0.187938,-0.155469
2026-09-07,22,33,6,41,26.173423,18.286195,37.462583,-0.055192,-0.043564
2026-09-07,22,34,6,48,32.89164,24.052281,44.979518,0.320154,0.261923
2026-09-07,22,35,6,47,29.626698,20.399489,43.027609,-0.306881,-0.249009
2026-09-07,22,36,6,47,34.108082,25.800882,45.089981,0.323186,0.264521
2026-09-07,22,37,5,39,25.644307,18.473748,35.598108,-0.063176,-0.049321
2026-09-07,22,39,5,37,23.243061,16.158405,33.433985,-0.011869,-0.009137
2026-09-07,22,43,5,36,21.475305,14.080272,32.754248,0.295105,0.226081
2026-09-07,22,44,6,44,31.126424,23.003846,42.117057,0.065947,0.053293
2026-09-07,22,46,6,45,28.869885,19.716099,42.273588,-0.234479,-0.189623
2026-09-07,22,48,5,39,28.693171,21.965773,37.480951,0.227885,0.17989
2026-09-07,22,49,6,44,28.913033,20.797243,40.195881,0.194402,0.155673
2026-09-07,22,51,6,46,32.296802,23.959763,43.534797,0.423082,0.344053
2026-09-07,22,52,6,46,29.725822,20.42338,43.265339,-0.046928,-0.038118
2026-09-07,22,53,6,47,32.593023,24.038725,44.191409,0.033474,0.027297
2026-09-07,22,56,5,38,23.446795,15.98975,34.381538,-0.369987,-0.286622
2026-09-07,22,57,6,45,29.137591,19.981677,42.488886,-0.021778,-0.017629
2026-09-07,22,58,6,47,30.769244,22.012862,43.008783,-0.118144,-0.095856
2026-09-07,22,59,6,44,28.274401,19.945361,40.081586,0.269523,0.215706
2026-09-07,22,61,6,50,33.090776,23.452699,46.689699,0.196482,0.161823
2026-09-07,22,62,5,39,24.233663,16.692007,35.182731,0.067606,0.052643
2026-09-07,22,63,5,39,27.182269,20.325591,36.351995,-0.169041,-0.132572
2026-09-07,22,65,6,45,28.037134,18.969135,41.439996,-0.072313,-0.058255
2026-09-07,22,67,5,37,22.677663,15.41534,33.361341,-0.038729,-0.029798
2026-09-07,22,70,6,49,31.625966,22.037936,45.385456,-0.169123,-0.138587
2026-09-07,22,71,5,37,23.239798,16.16013,33.421032,-0.282901,-0.217748
2026-09-07,22,72,6,45,31.781195,23.477625,43.021574,0.019454,0.015785
2026-09-07,22,74,4,28,14.554467,8.774444,24.141989,0.039519,0.027944
2026-09-07,24,12,6,36,24.930843,18.173655,34.200438,0.145256,0.112393
2026-09-07,24,13,6,39,22.780556,14.334847,36.202251,-0.080792,-0.063305
2026-09-07,24,14,6,44,27.888205,18.972912,40.992758,0.06102,0.049053
2026-09-07,24,16,6,44,27.81517,18.527269,41.759186,0.302482,0.244042
2026-09-07,24,17,6,38,23.285307,15.174433,35.731518,0.038913,0.030404
2026-09-07,24,19,6,39,26.382542,18.617522,37.386206,-0.049261,-0.038866
2026-09-07,24,20,6,41,25.013122,16.309885,38.360557,0.089395,0.07091
2026-09-07,24,22,6,36,23.356834,16.235562,33.601652,-0.031506,-0.02428
2026-09-07,24,23,6,38,24.582586,16.928836,35.696699,-0.265993,-0.207785
2026-09-07,24,24,6,35,23.314645,16.574834,32.795059,0.118007,0.090432
2026-09-07,24,25,5,31,19.488344,12.98592,29.246719,0.061859,0.046097
2026-09-07,24,26,6,36,21.332307,13.348767,34.090587,0.328368,0.253892
2026-09-07,24,27,6,34,22.74179,16.019243,32.285482,0.07297,0.055714
2026-09-07,24,28,6,37,22.82785,14.998903,34.743255,-0.014583,-0.011324
2026-09-07,24,29,6,39,25.367,17.51478,36.739524,0.232641,0.182867
2026-09-07,24,31,6,33,20.97313,14.101155,31.194051,0.032457,0.024578
2026-09-07,24,33,5,28,15.669351,9.20741,26.666409,0.192175,0.139763
2026-09-07,24,34,6,34,23.059569,16.2852,32.65196,0.019894,0.01523
2026-09-07,24,36,5,31,18.459358,11.570732,29.449123,0.129904,0.096975
2026-09-07,24,37,6,38,23.485856,15.37217,35.88208,0.363145,0.283998
2026-09-07,24,38,6,38,23.500381,15.363981,35.945627,0.325264,0.25447
2026-09-07,24,40,6,37,23.091152,15.553124,34.282585,-0.019309,-0.014948
2026-09-07,24,41,6,41,24.514987,15.685829,38.313856,0.401608,0.318484
2026-09-07,24,43,6,35,23.882085,16.998451,33.553292,-0.086771,-0.066848
2026-09-07,24,44,6,40,25.273811,16.840187,37.931024,0.414967,0.328391
2026-09-07,24,45,6,41,24.433525,15.591035,38.291051,0.46377,0.367733
2026-09-07,24,46,6,36,21.671751,13.913734,33.755483,-0.277643,-0.214189
2026-09-07,24,47,6,34,21.219312,13.965113,32.241716,0.065263,0.049813
2026-09-07,24,48,6,42,26.346386,17.806652,38.981613,0.151742,0.120763
2026-09-07,24,49,6,38,23.77207,15.778883,35.814407,-0.140707,-0.109995
2026-09-07,24,52,6,39,23.67811,15.329078,36.57447,-0.22318,-0.175261
2026-09-07,24,53,5,31,19.564083,13.12164,29.169627,-0.315515,-0.234964
2026-09-07,24,54,6,36,21.668305,13.8795,33.827979,-0.090881,-0.070145
2026-09-07,24,55,6,39,23.965827,15.566711,36.896739,0.136167,0.107132
2026-09-07,24,56,6,36,22.063045,14.738546,33.027543,0.187814,0.144164
2026-09-07,24,57,6,36,22.991503,15.903569,33.238401,0.277698,0.213473
2026-09-07,24,58,6,31,19.122582,12.830047,28.501309,0.498686,0.369162
2026-09-07,24,59,6,38,22.993695,14.805887,35.709445,0.21449,0.167566
2026-09-07,24,60,6,33,23.126508,16.996553,31.467285,0.048951,0.037147
2026-09-07,24,61,6,41,24.198376,15.648695,37.419182,-0.114633,-0.090458
2026-09-07,24,62,6,37,24.351393,17.016008,34.84897,-0.058814,-0.045701
2026-09-07,24,63,6,41,24.510929,15.999283,37.550784,0.635162,0.501586
2026-09-07,24,65,6,41,25.779297,17.356902,38.288639,0.028752,0.022798
2026-09-07,24,68,6,39,23.50289,14.859776,37.173228,-0.016611,-0.013089
2026-09-07,24,69,6,40,24.624111,16.197675,37.43419,-0.364868,-0.287947
2026-09-07,24,70,6,40,23.576586,14.892024,37.325711,0.169053,0.133332
2026-09-07,24,73,6,33,23.454191,17.418194,31.581868,-0.198745,-0.150949
2026-09-07,24,74,6,34,22.596214,15.720184,32.47983,0.075172,0.057476
2026-09-07,24,75,6,39,23.331867,14.661656,37.129231,-0.021322,-0.016798
2026-09-07,24,76,6,38,21.308924,12.835865,35.37512,-0.013621,-0.010619
2026-09-07,24,77,6,33,22.032542,15.512,31.294024,-0.140221,-0.106265
2026-09-07,24,81,6,36,23.892593,16.560806,34.470304,0.027478,0.021299
