記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-09-11,16,58,6,43,26.075761,17.566799,38.706274,0.093543,0.074337
2026-09-11,16,60,6,45,30.307036,22.006684,41.738066,0.236289,0.190619
2026-09-11,16,61,6,41,27.595572,19.766692,38.525192,0.229039,0.181839
2026-09-11,16,62,6,46,26.764506,16.87581,42.447671,0.122708,0.099311
2026-09-11,16,63,6,36,26.114263,19.71889,34.583829,-0.348665,-0.27046
2026-09-11,16,64,6,48,33.898852,25.347342,45.335412,0.249795,0.204653
2026-09-11,16,65,6,45,29.835238,21.043832,42.299399,0.108543,0.087789
2026-09-11,16,66,6,44,28.075453,19.46951,40.485408,0.165232,0.132503
2026-09-11,16,67,6,38,26.352597,19.283335,36.013447,-0.036535,-0.028595
2026-09-11,16,68,6,46,28.95505,20.141079,41.626116,-0.133622,-0.107739
2026-09-11,17,11,6,43,31.471847,24.094049,41.108787,0.032521,0.026158
2026-09-11,17,13,6,43,29.094565,20.399183,41.496451,0.18672,0.150461
2026-09-11,17,15,6,42,31.600524,24.46079,40.82424,0.259639,0.208553
2026-09-11,17,16,6,39,26.598592,18.812611,37.606959,-0.114719,-0.090622
2026-09-11,17,17,6,41,29.194287,22.144352,38.488657,-0.268781,-0.213349
2026-09-11,17,18,6,40,28.106065,20.681886,38.195302,0.038607,0.030596
2026-09-11,17,19,6,44,32.277927,24.554238,42.431152,-0.007393,-0.005983
2026-09-11,17,20,6,34,25.126758,19.307642,32.699695,0.064952,0.049741
2026-09-11,17,21,6,41,30.584133,23.408412,39.959533,0.185284,0.148197
2026-09-11,17,23,6,40,29.879153,22.929991,38.934329,-0.200437,-0.159477
2026-09-11,17,24,6,45,33.73474,26.018357,43.739607,0.053795,0.043784
2026-09-11,17,25,6,41,29.775085,22.601618,39.225321,0.349393,0.278415
2026-09-11,17,27,6,42,31.449785,24.208909,40.856403,-0.284215,-0.228329
2026-09-11,17,29,6,40,29.855736,22.965731,38.812826,0.285242,0.226806
2026-09-11,17,30,6,41,30.075998,22.914994,39.474838,0.150925,0.120419
2026-09-11,17,32,6,40,27.034586,19.550551,37.383542,0.071682,0.056554
2026-09-11,17,33,6,43,32.395193,25.141082,41.742378,-0.1844,-0.148762
2026-09-11,17,34,6,40,29.941061,23.028187,38.929124,0.045964,0.03657
2026-09-11,17,36,6,38,28.260616,21.630031,36.923775,0.532367,0.418913
2026-09-11,17,37,6,42,27.618451,19.090839,39.955229,-0.210522,-0.16838
2026-09-11,17,38,6,41,30.634147,23.54585,39.856322,0.112062,0.089585
2026-09-11,17,39,6,38,25.609158,17.926941,36.583428,-0.156757,-0.123106
2026-09-11,17,51,6,42,31.573517,24.389363,40.873842,0.17609,0.141477
2026-09-11,17,52,6,42,31.287565,24.008123,40.774187,0.207023,0.166249
2026-09-11,17,53,6,37,24.981186,17.698413,35.260769,0.082067,0.063935
2026-09-11,17,54,6,43,31.908853,24.345896,41.821212,0.13245,0.106891
2026-09-11,17,55,6,41,31.38782,24.696889,39.891471,-0.259398,-0.207405
2026-09-11,17,57,6,41,30.330285,23.08885,39.842876,-0.09763,-0.078042
2026-09-11,17,58,6,45,26.928307,16.936132,42.815782,-0.057406,-0.046537
2026-09-11,17,59,6,40,27.223814,20.236204,36.624262,-0.153944,-0.120926
2026-09-11,17,60,6,40,30.566487,24.022377,38.893325,0.433913,0.345166
2026-09-11,17,61,6,42,31.470358,24.25544,40.831393,0.011738,0.009428
2026-09-11,17,62,6,39,28.570718,21.702636,37.612293,-0.266647,-0.210643
2026-09-11,17,63,6,41,30.538016,23.399753,39.853858,0.237567,0.189914
2026-09-11,17,65,6,42,31.501793,24.290402,40.854118,0.017789,0.014291
2026-09-11,17,66,6,39,29.17416,22.452238,37.90854,0.105825,0.083736
2026-09-11,17,67,6,39,29.140259,22.405187,37.899915,-0.127428,-0.100825
2026-09-11,17,70,6,38,28.566701,22.076876,36.964307,-0.521235,-0.41025
2026-09-11,17,71,6,39,29.359431,22.699878,37.972724,0.123399,0.097677
2026-09-11,17,72,6,45,33.756701,26.047508,43.74756,0.177149,0.14419
2026-09-11,17,73,6,40,29.54879,22.450292,38.891744,-0.106819,-0.084971
2026-09-11,17,78,6,34,18.476542,10.883987,31.365585,0.178244,0.135154
2026-09-11,17,79,6,43,32.629443,25.438848,41.852548,0.299344,0.241614
2026-09-11,17,80,5,29,20.860824,15.68389,27.746558,-0.073632,-0.054125
2026-09-11,17,82,6,41,30.596063,23.476436,39.874837,-0.080436,-0.064309
2026-09-11,20,1,6,31,19.77873,13.463626,29.055929,0.026715,0.019875
2026-09-11,20,2,6,33,25.4454,19.995776,32.380258,-0.420897,-0.321583
2026-09-11,20,3,6,34,23.355855,16.843035,32.387034,-0.385538,-0.294582
2026-09-11,20,4,6,32,20.284656,13.41018,30.683203,-0.0333,-0.025114
2026-09-11,20,7,6,34,20.917216,13.563934,32.256861,-0.203867,-0.155623
2026-09-11,20,8,6,32,23.505234,17.799303,31.040319,-0.38099,-0.288157
2026-09-11,20,9,6,35,26.092336,20.072965,33.916763,-0.070553,-0.054488
2026-09-11,20,10,6,30,20.50314,14.50538,28.980887,-0.509228,-0.378593
2026-09-11,20,11,6,30,20.113561,13.885173,29.135779,-0.032684,-0.024332
2026-09-11,20,12,6,34,25.573893,19.765641,33.088935,-0.064801,-0.049762
2026-09-11,20,13,6,33,23.69948,17.638252,31.843595,-0.265569,-0.202102
2026-09-11,20,15,6,33,24.805502,19.362279,31.778951,-0.060647,-0.046131
2026-09-11,20,16,6,34,26.103256,20.615927,33.051145,-0.037799,-0.029019
2026-09-11,20,18,6,30,18.926973,12.488645,28.684483,0.451716,0.334946
2026-09-11,20,22,6,32,24.242922,18.960695,30.996715,0.082891,0.062672
2026-09-11,20,23,6,41,28.301214,20.578548,38.922023,-0.091273,-0.072616
2026-09-11,20,25,6,40,24.029247,15.413436,37.461129,-0.189862,-0.149858
2026-09-11,20,26,6,39,23.33885,14.780655,36.852353,0.217328,0.170942
2026-09-11,20,27,6,31,20.987258,15.139337,29.094074,-0.251339,-0.187048
2026-09-11,20,28,6,31,21.24193,15.049045,29.983271,-0.257461,-0.193068
2026-09-11,20,29,6,27,18.128909,12.564916,26.156748,-0.522643,-0.378094
2026-09-11,20,30,6,33,24.15302,18.334702,31.817716,0.204373,0.155501
2026-09-11,20,31,6,37,24.760164,17.283293,35.47158,-0.359824,-0.280693
2026-09-11,20,32,6,38,27.564704,20.73906,36.636804,-0.020761,-0.01631
2026-09-11,20,33,6,33,24.266965,18.419067,31.97152,-0.296965,-0.226211
2026-09-11,20,34,6,36,27.269565,21.167614,35.130516,-0.005603,-0.004361
2026-09-11,20,36,6,29,19.489796,13.525275,28.084616,0.031031,0.022883
2026-09-11,20,37,6,31,21.12526,14.832542,30.087668,-0.118544,-0.088973
2026-09-11,20,38,6,34,23.197006,16.361677,32.887895,0.342432,0.262589
2026-09-11,20,39,6,34,25.187298,19.266646,32.92737,-0.153697,-0.117893
2026-09-11,20,41,6,36,25.652224,19.020433,34.5963,0.132683,0.102931
2026-09-11,20,43,6,35,24.481197,17.603313,34.046374,-0.058121,-0.044926
2026-09-11,20,44,6,34,24.905272,18.861837,32.885056,0.027352,0.020974
2026-09-11,20,45,6,34,26.079053,20.647553,32.939351,0.075545,0.057951
2026-09-11,20,50,6,35,25.802221,19.5943,33.976953,-0.045017,-0.034781
2026-09-11,20,53,6,36,26.962219,20.667782,35.173647,0.235126,0.183077
2026-09-11,20,54,6,33,21.372506,14.494011,31.515361,0.082238,0.062429
2026-09-11,20,55,6,30,19.584389,13.456606,28.502604,-0.234048,-0.17326
2026-09-11,20,56,5,28,16.951369,11.062999,25.973871,-0.338142,-0.244146
2026-09-11,20,57,6,33,24.17936,18.30123,31.945472,0.068074,0.051845
2026-09-11,20,58,6,40,28.346626,21.063205,38.148571,0.416019,0.329616
2026-09-11,20,59,6,28,21.188717,16.533201,27.15516,-0.24305,-0.177635
2026-09-11,20,60,6,41,29.027323,21.640268,38.936001,0.348707,0.277449
2026-09-11,20,61,6,40,29.730926,22.765109,38.828188,0.090757,0.07217
2026-09-11,20,62,5,25,16.287114,11.44231,23.183265,-0.075677,-0.052871
2026-09-11,21,1,6,33,20.028249,13.182117,30.429919,-0.487237,-0.366723
2026-09-11,21,2,6,35,22.630463,15.178695,33.74057,-0.136776,-0.105506
2026-09-11,21,3,6,41,26.237366,17.650437,39.001831,0.466216,0.371073
2026-09-11,21,4,6,41,25.932262,17.170857,39.16416,0.116576,0.092865
2026-09-11,21,5,6,36,23.623789,16.346449,34.140956,0.022262,0.017219
2026-09-11,21,6,6,35,23.235751,16.107829,33.517871,-0.099477,-0.076618
2026-09-11,21,7,6,40,24.946597,16.333429,38.101779,-0.234985,-0.186134
2026-09-11,21,10,6,42,26.926514,18.171947,39.898705,0.152595,0.122014
2026-09-11,21,11,6,38,21.804074,13.534805,35.125564,0.022928,0.017847
2026-09-11,21,12,6,37,24.178019,16.582173,35.253317,0.140985,0.109831
2026-09-11,21,13,6,37,23.780495,16.068063,35.19478,-0.244784,-0.190622
2026-09-11,21,14,5,36,23.112752,15.680544,34.067652,-0.117902,-0.091147
2026-09-11,21,15,6,42,26.170761,17.146724,39.943998,-0.030547,-0.024431
2026-09-11,21,16,6,43,29.711659,21.39733,41.256674,-0.04024,-0.032389
2026-09-11,21,18,6,38,25.869693,18.28139,36.607776,-0.132346,-0.10395
2026-09-11,21,20,6,38,26.023938,18.630531,36.351372,-0.570635,-0.447525
2026-09-11,21,22,6,34,22.324361,15.396562,32.369375,0.222163,0.169728
2026-09-11,21,23,6,41,28.222122,20.221072,39.389018,-0.176747,-0.14096
2026-09-11,21,24,6,37,25.446923,18.199796,35.579842,0.061668,0.048138
2026-09-11,21,25,6,31,16.597875,10.142974,27.160617,-0.460895,-0.336867
2026-09-11,21,27,6,42,26.469156,17.45989,40.127183,-0.003111,-0.002491
2026-09-11,21,29,6,39,24.931065,16.739227,37.131821,-0.185581,-0.146206
2026-09-11,21,32,6,36,21.939685,14.330847,33.588369,-0.060663,-0.046746
2026-09-11,21,33,6,39,24.871052,16.594679,37.275153,0.397968,0.313787
2026-09-11,21,35,6,36,23.664291,16.353107,34.244174,-0.234043,-0.181145
2026-09-11,21,38,6,44,27.509634,17.989198,42.068578,0.161917,0.13082
2026-09-11,21,39,6,34,21.95586,14.904791,32.342606,0.217784,0.16635
2026-09-11,21,40,6,38,25.563033,17.94044,36.42434,0.391638,0.307278
2026-09-11,21,41,6,40,25.351915,16.926785,37.970567,0.32102,0.2541
2026-09-11,21,42,6,41,25.404275,16.474188,39.175054,-0.060907,-0.048521
2026-09-11,21,43,6,44,30.334177,21.809754,42.190403,-0.188873,-0.152683
2026-09-11,21,45,6,38,25.489865,17.925992,36.245316,-0.351371,-0.275391
2026-09-11,21,47,6,36,19.904133,11.600381,34.151852,-0.187225,-0.14482
2026-09-11,21,48,6,37,24.089116,16.294922,35.611432,0.134072,0.104678
2026-09-11,21,49,6,37,23.855857,16.619049,34.243952,-0.086372,-0.06685
2026-09-11,21,50,6,33,20.543858,13.930219,30.29745,0.073897,0.055559
2026-09-11,21,51,6,37,25.235619,18.014209,35.351895,-0.134187,-0.104599
2026-09-11,21,52,6,38,21.989089,13.502847,35.808747,0.097442,0.07617
2026-09-11,21,53,6,36,24.646249,17.800555,34.124643,0.068224,0.052762
2026-09-11,21,54,6,31,20.182265,13.83339,29.444975,-0.146254,-0.109176
2026-09-11,21,55,6,41,24.726697,16.219802,37.695254,0.032403,0.02561
2026-09-11,21,57,6,34,22.293677,15.458088,32.151974,0.037423,0.028545
2026-09-11,21,58,6,34,22.855399,16.182995,32.278898,-0.121186,-0.092522
2026-09-11,21,59,6,32,21.109407,14.713942,30.284683,-0.37733,-0.283664
2026-09-11,21,60,6,36,23.663824,16.449933,34.041267,-0.01892,-0.014624
2026-09-11,24,12,6,33,24.430316,18.814758,31.721926,0.063967,0.048635
2026-09-11,24,13,6,35,22.546594,15.637517,32.508288,-0.052055,-0.039809
2026-09-11,24,14,6,37,25.843941,19.077568,35.010191,0.041677,0.032417
2026-09-11,24,16,6,38,26.20931,18.860441,36.421626,0.279658,0.219415
2026-09-11,24,17,6,34,23.028552,16.402986,32.330344,0.165244,0.126207
2026-09-11,24,19,6,35,25.3553,19.006775,33.824321,0.115673,0.089278
2026-09-11,24,20,6,39,25.458419,17.742474,36.529917,-0.017975,-0.014112
2026-09-11,24,22,6,31,22.382638,16.956275,29.54555,-0.079014,-0.059034
2026-09-11,24,23,6,32,23.101878,17.373322,30.719327,-0.382678,-0.288699
2026-09-11,24,25,5,28,19.779616,14.536239,26.914334,0.121419,0.088527
2026-09-11,24,26,6,31,20.430047,14.307877,29.17182,0.207452,0.154493
2026-09-11,24,27,6,32,22.80083,17.051449,30.48878,0.011375,0.008565
2026-09-11,24,29,6,34,24.292199,18.114203,32.577252,0.261882,0.200374
2026-09-11,24,31,6,32,21.988601,15.879026,30.448882,0.11284,0.084943
2026-09-11,24,33,5,27,17.502534,12.200021,25.109686,0.086894,0.062145
2026-09-11,24,34,6,32,23.61484,18.031015,30.927858,0.122324,0.092436
2026-09-11,24,36,5,28,19.390874,14.0538,26.754756,0.220558,0.16055
2026-09-11,24,37,6,35,23.616738,16.740516,33.317392,0.383542,0.294999
2026-09-11,24,38,6,37,24.984331,17.816462,35.035957,0.299145,0.232721
2026-09-11,24,40,6,34,23.224129,16.880173,31.95229,0.14042,0.106949
2026-09-11,24,41,6,40,25.953119,18.109898,37.193162,0.401766,0.316634
2026-09-11,24,43,6,35,25.328011,19.111836,33.566014,-0.051133,-0.039396
2026-09-11,24,44,6,38,25.700515,18.20751,36.277145,0.223381,0.175111
2026-09-11,24,45,6,39,24.898175,17.068631,36.319206,0.46602,0.365409
2026-09-11,24,46,6,33,21.868826,15.385504,31.084167,-0.31585,-0.238971
2026-09-11,24,47,6,33,22.203688,15.726548,31.348503,0.011007,0.008345
2026-09-11,24,48,6,35,24.355751,17.988509,32.976751,0.026566,0.020384
2026-09-11,24,52,6,35,23.390155,16.507651,33.142167,-0.116054,-0.089153
2026-09-11,24,54,6,34,22.824883,16.26953,32.021534,-0.068737,-0.05238
2026-09-11,24,55,6,35,23.893145,17.224073,33.144449,0.17938,0.137803
2026-09-11,24,56,6,33,22.813858,16.902127,30.79329,0.290498,0.219286
2026-09-11,24,57,6,34,24.09268,18.118199,32.037249,0.300842,0.229276
2026-09-11,24,59,6,34,22.736545,16.030491,32.247949,0.287203,0.219222
2026-09-11,24,60,6,31,23.157081,17.921173,29.922728,0.004559,0.003417
2026-09-11,24,61,6,38,24.290211,16.974102,34.759679,0.091943,0.071401
2026-09-11,24,62,6,32,23.300363,17.616723,30.817701,-0.147098,-0.111061
2026-09-11,24,63,6,37,23.622713,16.360708,34.108095,0.547138,0.423093
2026-09-11,24,65,6,34,23.812779,17.565134,32.282614,-0.108822,-0.083085
2026-09-11,24,68,6,33,22.054901,15.461374,31.46025,-0.114986,-0.087252
2026-09-11,24,69,6,34,23.144921,16.69751,32.08187,-0.403354,-0.307504
2026-09-11,24,70,6,37,23.681053,16.259638,34.489837,0.052783,0.040919
2026-09-11,24,74,6,32,22.656093,16.76245,30.621928,0.176535,0.133077
2026-09-11,24,75,6,34,22.878478,16.243759,32.223128,-0.088786,-0.067758
2026-09-11,24,76,6,35,22.10947,15.192654,32.175331,-0.112629,-0.085924
2026-09-11,24,77,6,30,21.646377,16.361401,28.638478,-0.264656,-0.19616
2026-09-11,24,81,6,35,24.86031,18.473648,33.454954,0.190858,0.146937
