記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-09-10,16,62,3,2026-07-22,2026-07-17,1,1,B1,全,2,2,80,47.3023,32.649,1.001492,0.529732
2026-09-10,16,62,3,2026-07-22,2026-07-17,1,2,B1,全,5,3,60,35.5454,30.3443,0.805905,0.529732
2026-09-10,16,62,3,2026-07-22,2026-07-18,2,1,B1,全,4,1,100,40.1546,32.4666,1.843291,0.535887
2026-09-10,16,62,3,2026-07-22,2026-07-19,3,1,B1,全,3,5,20,44.8844,33.1011,-0.751768,0.542113
2026-09-10,16,62,3,2026-07-22,2026-07-19,3,2,B1,全,6,3,60,25.4878,26.038,1.325455,0.542113
2026-09-10,16,62,3,2026-07-22,2026-07-20,4,2,B1,全,1,1,100,69.0722,33.55,0.921842,0.548412
2026-09-10,16,62,3,2026-07-22,2026-07-21,5,1,B1,全,4,5,20,40.1546,32.4666,-0.620779,0.554785
2026-09-10,16,62,3,2026-07-22,2026-07-21,5,2,B1,全,3,2,80,44.8844,33.1011,1.060859,0.554785
2026-09-10,16,62,4,2026-07-05,2026-06-30,1,1,A1,G2_G3_一般,6,3,30,21.4227,16.5345,0.518754,0.435275
2026-09-10,16,62,4,2026-07-05,2026-06-30,1,2,A1,G2_G3_一般,3,2,40,32.0612,17.5324,0.452807,0.435275
2026-09-10,16,62,4,2026-07-05,2026-07-01,2,2,A1,G2_G3_一般,3,4,20,32.0612,17.5324,-0.68794,0.440333
2026-09-10,16,62,4,2026-07-05,2026-07-02,3,2,A1,G2_G3_一般,4,2,40,30.8693,16.2125,0.563188,0.445449
2026-09-10,16,62,4,2026-07-05,2026-07-03,4,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.450625
2026-09-10,16,62,4,2026-07-05,2026-07-03,4,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.450625
2026-09-10,16,62,4,2026-07-05,2026-07-04,5,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.455861
2026-09-10,16,62,5,2026-06-26,2026-06-21,1,1,A1,G2_G3_一般,4,4,20,30.8693,16.2125,-0.670432,0.392292
2026-09-10,16,62,5,2026-06-26,2026-06-21,1,2,A1,G2_G3_一般,2,6,0,33.5765,16.1292,-2.081724,0.392292
2026-09-10,16,62,5,2026-06-26,2026-06-22,2,1,A1,G2_G3_一般,4,4,20,30.8693,16.2125,-0.670432,0.39685
2026-09-10,16,62,5,2026-06-26,2026-06-22,2,2,A1,G2_G3_一般,3,4,20,32.0612,17.5324,-0.68794,0.39685
2026-09-10,16,62,5,2026-06-26,2026-06-23,3,1,A1,G2_G3_一般,5,4,20,27.5714,16.9504,-0.446677,0.401461
2026-09-10,16,62,5,2026-06-26,2026-06-23,3,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.401461
2026-09-10,16,62,5,2026-06-26,2026-06-24,4,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.406126
2026-09-10,16,62,5,2026-06-26,2026-06-25,5,1,A1,G2_G3_一般,2,1,50,33.5765,16.1292,1.01825,0.410845
2026-09-10,16,62,5,2026-06-26,2026-06-25,5,2,A1,G2_G3_一般,6,6,0,21.4227,16.5345,-1.295632,0.410845
2026-09-10,16,63,0,2026-09-09,2026-09-07,1,1,B1,全,5,3,60,35.5454,30.3443,0.805905,0.965936
2026-09-10,16,63,0,2026-09-09,2026-09-08,2,1,B1,全,1,5,20,69.0722,33.55,-1.46266,0.97716
2026-09-10,16,63,0,2026-09-09,2026-09-08,2,2,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.97716
2026-09-10,16,63,1,2026-09-03,2026-08-29,1,1,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.870551
2026-09-10,16,63,1,2026-09-03,2026-08-29,1,2,A2,G2_G3_一般,4,5,15,39.7433,23.99,-1.031398,0.870551
2026-09-10,16,63,1,2026-09-03,2026-08-30,2,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.880666
2026-09-10,16,63,1,2026-09-03,2026-08-31,3,1,A2,G2_G3_一般,5,5,15,34.5433,22.6506,-0.862814,0.890899
2026-09-10,16,63,1,2026-09-03,2026-08-31,3,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.890899
2026-09-10,16,63,1,2026-09-03,2026-09-01,4,1,A2,G2_G3_一般,3,2,60,44.1992,24.3526,0.648833,0.90125
2026-09-10,16,63,1,2026-09-03,2026-09-01,4,2,A2,G2_G3_一般,4,6,0,39.7433,23.99,-1.656658,0.90125
2026-09-10,16,63,1,2026-09-03,2026-09-02,5,2,A2,G2_G3_一般,6,2,60,26.6004,21.6651,1.541629,0.911722
2026-09-10,16,63,2,2026-08-23,2026-08-23,6,1,B1,全,2,3,60,47.3023,32.649,0.388916,0.812252
2026-09-10,16,63,2,2026-08-23,2026-08-23,6,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.812252
2026-09-10,16,63,3,2026-08-13,2026-08-08,1,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.68302
2026-09-10,16,63,3,2026-08-13,2026-08-09,2,1,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.690956
2026-09-10,16,63,3,2026-08-13,2026-08-09,2,2,A2,G2_G3_一般,4,6,0,39.7433,23.99,-1.656658,0.690956
2026-09-10,16,63,3,2026-08-13,2026-08-10,3,1,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.698985
2026-09-10,16,63,3,2026-08-13,2026-08-10,3,2,A2,G2_G3_一般,5,3,45,34.5433,22.6506,0.461653,0.698985
2026-09-10,16,63,3,2026-08-13,2026-08-11,4,2,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.707107
2026-09-10,16,63,3,2026-08-13,2026-08-12,5,1,A2,G2_G3_一般,4,4,30,39.7433,23.99,-0.406139,0.715323
2026-09-10,16,63,3,2026-08-13,2026-08-12,5,2,A2,G2_G3_一般,6,4,30,26.6004,21.6651,0.156914,0.715323
2026-09-10,16,63,4,2026-08-02,2026-07-28,1,1,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.601513
2026-09-10,16,63,4,2026-08-02,2026-07-28,1,2,B1,全,2,4,40,47.3023,32.649,-0.22366,0.601513
2026-09-10,16,63,4,2026-08-02,2026-07-29,2,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.608502
2026-09-10,16,63,4,2026-08-02,2026-07-30,3,1,B1,全,5,4,40,35.5454,30.3443,0.146802,0.615572
2026-09-10,16,63,4,2026-08-02,2026-07-30,3,2,B1,全,3,3,60,44.8844,33.1011,0.45665,0.615572
2026-09-10,16,63,4,2026-08-02,2026-07-31,4,2,B1,全,1,5,20,69.0722,33.55,-1.46266,0.622725
2026-09-10,16,63,4,2026-08-02,2026-08-01,5,1,B1,全,3,5,20,44.8844,33.1011,-0.751768,0.629961
2026-09-10,16,63,4,2026-08-02,2026-08-01,5,2,B1,全,4,2,80,40.1546,32.4666,1.227274,0.629961
2026-09-10,16,63,5,2026-07-22,2026-07-17,1,1,B1,全,4,3,60,40.1546,32.4666,0.611256,0.529732
2026-09-10,16,63,5,2026-07-22,2026-07-17,1,2,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.529732
2026-09-10,16,63,5,2026-07-22,2026-07-18,2,1,B1,全,1,2,80,69.0722,33.55,0.325716,0.535887
2026-09-10,16,63,5,2026-07-22,2026-07-19,3,1,B1,全,2,6,0,47.3023,32.649,-1.448811,0.542113
2026-09-10,16,63,5,2026-07-22,2026-07-20,4,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.548412
2026-09-10,16,63,5,2026-07-22,2026-07-21,5,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.554785
2026-09-10,16,64,0,2026-09-09,2026-09-07,1,1,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.965936
2026-09-10,16,64,0,2026-09-09,2026-09-07,1,2,B1,全,3,2,80,44.8844,33.1011,1.060859,0.965936
2026-09-10,16,64,0,2026-09-09,2026-09-08,2,1,B1,全,1,2,80,69.0722,33.55,0.325716,0.97716
2026-09-10,16,64,1,2026-09-03,2026-08-29,1,1,B1,全,4,1,100,40.1546,32.4666,1.843291,0.870551
2026-09-10,16,64,1,2026-09-03,2026-08-29,1,2,B1,全,3,2,80,44.8844,33.1011,1.060859,0.870551
2026-09-10,16,64,1,2026-09-03,2026-08-30,2,1,B1,全,1,3,60,69.0722,33.55,-0.270409,0.880666
2026-09-10,16,64,1,2026-09-03,2026-08-31,3,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.890899
2026-09-10,16,64,1,2026-09-03,2026-08-31,3,2,B1,全,6,6,0,25.4878,26.038,-0.978868,0.890899
2026-09-10,16,64,1,2026-09-03,2026-09-01,4,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.90125
2026-09-10,16,64,1,2026-09-03,2026-09-02,5,1,B1,全,5,6,0,35.5454,30.3443,-1.171403,0.911722
2026-09-10,16,64,1,2026-09-03,2026-09-02,5,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.911722
2026-09-10,16,64,2,2026-08-23,2026-08-18,1,1,A1,G2_G3_一般,6,2,40,21.4227,16.5345,1.123549,0.766664
2026-09-10,16,64,2,2026-08-23,2026-08-18,1,2,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.766664
2026-09-10,16,64,2,2026-08-23,2026-08-19,2,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.775572
2026-09-10,16,64,2,2026-08-23,2026-08-19,2,2,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.775572
2026-09-10,16,64,2,2026-08-23,2026-08-20,3,1,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.784584
2026-09-10,16,64,2,2026-08-23,2026-08-20,3,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.784584
2026-09-10,16,64,2,2026-08-23,2026-08-21,4,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.793701
2026-09-10,16,64,2,2026-08-23,2026-08-22,5,1,A1,G2_G3_一般,4,3,30,30.8693,16.2125,-0.053622,0.802923
2026-09-10,16,64,2,2026-08-23,2026-08-22,5,2,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.802923
2026-09-10,16,64,2,2026-08-23,2026-08-23,6,1,A1,G2_G3_一般,6,2,40,21.4227,16.5345,1.123549,0.812252
2026-09-10,16,64,2,2026-08-23,2026-08-23,6,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.812252
2026-09-10,16,64,3,2026-08-13,2026-08-08,1,1,B1,全,2,2,80,47.3023,32.649,1.001492,0.68302
2026-09-10,16,64,3,2026-08-13,2026-08-09,2,1,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.690956
2026-09-10,16,64,3,2026-08-13,2026-08-09,2,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.690956
2026-09-10,16,64,3,2026-08-13,2026-08-10,3,1,B1,全,1,4,40,69.0722,33.55,-0.866534,0.698985
2026-09-10,16,64,3,2026-08-13,2026-08-11,4,1,B1,全,5,2,80,35.5454,30.3443,1.465007,0.707107
2026-09-10,16,64,3,2026-08-13,2026-08-11,4,2,B1,全,3,3,60,44.8844,33.1011,0.45665,0.707107
2026-09-10,16,64,3,2026-08-13,2026-08-12,5,1,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.715323
2026-09-10,16,64,3,2026-08-13,2026-08-12,5,2,B1,全,2,1,100,47.3023,32.649,1.614068,0.715323
2026-09-10,16,64,4,2026-07-22,2026-07-17,1,1,A1,G2_G3_一般,5,2,40,27.5714,16.9504,0.733236,0.529732
2026-09-10,16,64,4,2026-07-22,2026-07-17,1,2,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.529732
2026-09-10,16,64,4,2026-07-22,2026-07-18,2,1,A1,G2_G3_一般,1,3,30,44.3159,12.9822,-1.102735,0.535887
2026-09-10,16,64,4,2026-07-22,2026-07-18,2,2,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.535887
2026-09-10,16,64,4,2026-07-22,2026-07-19,3,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.542113
2026-09-10,16,64,4,2026-07-22,2026-07-19,3,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.542113
2026-09-10,16,64,4,2026-07-22,2026-07-20,4,2,A1,G2_G3_一般,5,1,50,27.5714,16.9504,1.323192,0.548412
2026-09-10,16,64,4,2026-07-22,2026-07-21,5,1,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.554785
2026-09-10,16,64,4,2026-07-22,2026-07-21,5,2,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.554785
2026-09-10,16,64,5,2026-07-05,2026-06-30,1,2,A2,G2_G3_一般,6,1,75,26.6004,21.6651,2.233986,0.435275
2026-09-10,16,64,5,2026-07-05,2026-07-01,2,1,A2,G2_G3_一般,5,6,0,34.5433,22.6506,-1.525048,0.440333
2026-09-10,16,64,5,2026-07-05,2026-07-01,2,2,A2,G2_G3_一般,1,2,60,61.5588,20.9192,-0.074514,0.440333
2026-09-10,16,64,5,2026-07-05,2026-07-02,3,1,A2,G2_G3_一般,4,1,75,39.7433,23.99,1.46964,0.445449
2026-09-10,16,64,5,2026-07-05,2026-07-03,4,1,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.450625
2026-09-10,16,64,5,2026-07-05,2026-07-03,4,2,A2,G2_G3_一般,3,2,60,44.1992,24.3526,0.648833,0.450625
2026-09-10,16,64,5,2026-07-05,2026-07-04,5,2,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.455861
2026-09-10,16,65,0,2026-09-09,2026-09-07,1,2,B2,全,6,6,0,13.3058,26.8526,-0.495512,0.965936
2026-09-10,16,65,0,2026-09-09,2026-09-08,2,1,B2,全,6,6,0,13.3058,26.8526,-0.495512,0.97716
2026-09-10,16,65,0,2026-09-09,2026-09-08,2,2,B2,全,6,6,0,13.3058,26.8526,-0.495512,0.97716
2026-09-10,16,65,1,2026-09-03,2026-08-29,1,1,A2,G2_G3_一般,3,4,30,44.1992,24.3526,-0.583067,0.870551
2026-09-10,16,65,1,2026-09-03,2026-08-29,1,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.870551
2026-09-10,16,65,1,2026-09-03,2026-08-30,2,1,A2,G2_G3_一般,2,3,45,45.2365,24.0869,-0.009818,0.880666
2026-09-10,16,65,1,2026-09-03,2026-08-30,2,2,A2,G2_G3_一般,5,6,0,34.5433,22.6506,-1.525048,0.880666
2026-09-10,16,65,1,2026-09-03,2026-08-31,3,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.890899
2026-09-10,16,65,1,2026-09-03,2026-09-01,4,1,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.90125
2026-09-10,16,65,1,2026-09-03,2026-09-01,4,2,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.90125
2026-09-10,16,65,1,2026-09-03,2026-09-02,5,2,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.911722
2026-09-10,16,65,2,2026-08-13,2026-08-08,1,1,B1,全,4,3,60,40.1546,32.4666,0.611256,0.68302
2026-09-10,16,65,2,2026-08-13,2026-08-08,1,2,B1,全,5,2,80,35.5454,30.3443,1.465007,0.68302
2026-09-10,16,65,2,2026-08-13,2026-08-09,2,1,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.690956
2026-09-10,16,65,2,2026-08-13,2026-08-10,3,1,B1,全,4,4,40,40.1546,32.4666,-0.004761,0.698985
2026-09-10,16,65,2,2026-08-13,2026-08-11,4,1,B1,全,5,1,100,35.5454,30.3443,2.12411,0.707107
2026-09-10,16,65,2,2026-08-13,2026-08-11,4,2,B1,全,4,3,60,40.1546,32.4666,0.611256,0.707107
2026-09-10,16,65,2,2026-08-13,2026-08-12,5,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.715323
2026-09-10,16,65,2,2026-08-13,2026-08-12,5,2,B1,全,5,2,80,35.5454,30.3443,1.465007,0.715323
2026-09-10,16,65,3,2026-08-02,2026-07-28,1,2,B1,全,2,6,0,47.3023,32.649,-1.448811,0.601513
2026-09-10,16,65,3,2026-08-02,2026-07-29,2,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.608502
2026-09-10,16,65,3,2026-08-02,2026-07-29,2,2,B1,全,3,1,100,44.8844,33.1011,1.665068,0.608502
2026-09-10,16,65,3,2026-08-02,2026-07-30,3,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.615572
2026-09-10,16,65,3,2026-08-02,2026-07-30,3,2,B1,全,4,1,100,40.1546,32.4666,1.843291,0.615572
2026-09-10,16,65,3,2026-08-02,2026-07-31,4,1,B1,全,5,3,60,35.5454,30.3443,0.805905,0.622725
2026-09-10,16,65,3,2026-08-02,2026-07-31,4,2,B1,全,6,4,40,25.4878,26.038,0.557348,0.622725
2026-09-10,16,65,3,2026-08-02,2026-08-01,5,1,B1,全,4,2,80,40.1546,32.4666,1.227274,0.629961
2026-09-10,16,65,3,2026-08-02,2026-08-01,5,2,B1,全,4,2,80,40.1546,32.4666,1.227274,0.629961
2026-09-10,16,65,4,2026-07-22,2026-07-17,1,1,A1,G2_G3_一般,3,5,10,32.0612,17.5324,-1.258314,0.529732
2026-09-10,16,65,4,2026-07-22,2026-07-17,1,2,A1,G2_G3_一般,6,6,0,21.4227,16.5345,-1.295632,0.529732
2026-09-10,16,65,4,2026-07-22,2026-07-18,2,2,A1,G2_G3_一般,2,3,30,33.5765,16.1292,-0.221739,0.535887
2026-09-10,16,65,4,2026-07-22,2026-07-19,3,1,A1,G2_G3_一般,5,1,50,27.5714,16.9504,1.323192,0.542113
2026-09-10,16,65,4,2026-07-22,2026-07-19,3,2,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.542113
2026-09-10,16,65,4,2026-07-22,2026-07-20,4,1,A1,G2_G3_一般,2,4,20,33.5765,16.1292,-0.841734,0.548412
2026-09-10,16,65,4,2026-07-22,2026-07-20,4,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.548412
2026-09-10,16,65,4,2026-07-22,2026-07-21,5,1,A1,G2_G3_一般,3,3,30,32.0612,17.5324,-0.117567,0.554785
2026-09-10,16,65,4,2026-07-22,2026-07-21,5,2,A1,G2_G3_一般,4,3,30,30.8693,16.2125,-0.053622,0.554785
2026-09-10,16,65,5,2026-07-05,2026-06-30,1,2,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.435275
2026-09-10,16,65,5,2026-07-05,2026-07-01,2,1,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.440333
2026-09-10,16,65,5,2026-07-05,2026-07-01,2,2,A2,G2_G3_一般,4,4,30,39.7433,23.99,-0.406139,0.440333
2026-09-10,16,65,5,2026-07-05,2026-07-02,3,1,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.445449
2026-09-10,16,65,5,2026-07-05,2026-07-03,4,1,A2,G2_G3_一般,1,3,45,61.5588,20.9192,-0.791559,0.450625
2026-09-10,16,65,5,2026-07-05,2026-07-04,5,1,A2,G2_G3_一般,4,2,60,39.7433,23.99,0.84438,0.455861
2026-09-10,16,65,5,2026-07-05,2026-07-04,5,2,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.455861
2026-09-10,16,66,0,2026-09-09,2026-09-07,1,1,A2,G2_G3_一般,1,1,75,61.5588,20.9192,0.642532,0.965936
2026-09-10,16,66,0,2026-09-09,2026-09-07,1,2,A2,G2_G3_一般,2,1,75,45.2365,24.0869,1.23567,0.965936
2026-09-10,16,66,0,2026-09-09,2026-09-08,2,1,A2,G2_G3_一般,3,2,60,44.1992,24.3526,0.648833,0.97716
2026-09-10,16,66,0,2026-09-09,2026-09-08,2,2,A2,G2_G3_一般,3,3,45,44.1992,24.3526,0.032883,0.97716
2026-09-10,16,66,1,2026-09-03,2026-08-29,1,2,B1,全,4,5,20,40.1546,32.4666,-0.620779,0.870551
2026-09-10,16,66,1,2026-09-03,2026-08-30,2,1,B1,全,2,3,60,47.3023,32.649,0.388916,0.880666
2026-09-10,16,66,1,2026-09-03,2026-08-30,2,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.880666
2026-09-10,16,66,1,2026-09-03,2026-08-31,3,2,B1,全,6,5,20,25.4878,26.038,-0.21076,0.890899
2026-09-10,16,66,1,2026-09-03,2026-09-01,4,1,B1,全,3,2,80,44.8844,33.1011,1.060859,0.90125
2026-09-10,16,66,1,2026-09-03,2026-09-01,4,2,B1,全,1,3,60,69.0722,33.55,-0.270409,0.90125
2026-09-10,16,66,1,2026-09-03,2026-09-02,5,1,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.911722
2026-09-10,16,66,1,2026-09-03,2026-09-02,5,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.911722
2026-09-10,16,66,2,2026-08-02,2026-07-28,1,1,A1,G2_G3_一般,2,1,50,33.5765,16.1292,1.01825,0.601513
2026-09-10,16,66,2,2026-08-02,2026-07-28,1,2,A1,G2_G3_一般,5,5,10,27.5714,16.9504,-1.036633,0.601513
2026-09-10,16,66,2,2026-08-02,2026-07-29,2,1,A1,G2_G3_一般,4,2,40,30.8693,16.2125,0.563188,0.608502
2026-09-10,16,66,2,2026-08-02,2026-07-29,2,2,A1,G2_G3_一般,4,3,30,30.8693,16.2125,-0.053622,0.608502
2026-09-10,16,66,2,2026-08-02,2026-07-30,3,1,A1,G2_G3_一般,5,1,50,27.5714,16.9504,1.323192,0.615572
2026-09-10,16,66,2,2026-08-02,2026-07-30,3,2,A1,G2_G3_一般,1,2,40,44.3159,12.9822,-0.33245,0.615572
2026-09-10,16,66,2,2026-08-02,2026-07-31,4,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.622725
2026-09-10,16,66,2,2026-08-02,2026-08-01,5,1,A1,G2_G3_一般,6,3,30,21.4227,16.5345,0.518754,0.629961
2026-09-10,16,66,2,2026-08-02,2026-08-01,5,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.629961
2026-09-10,16,66,3,2026-07-22,2026-07-17,1,1,B1,全,1,4,40,69.0722,33.55,-0.866534,0.529732
2026-09-10,16,66,3,2026-07-22,2026-07-17,1,2,B1,全,4,6,0,40.1546,32.4666,-1.236796,0.529732
2026-09-10,16,66,3,2026-07-22,2026-07-18,2,1,B1,全,6,3,60,25.4878,26.038,1.325455,0.535887
2026-09-10,16,66,3,2026-07-22,2026-07-19,3,2,B1,全,2,6,0,47.3023,32.649,-1.448811,0.542113
2026-09-10,16,66,3,2026-07-22,2026-07-20,4,1,B1,全,3,4,40,44.8844,33.1011,-0.147559,0.548412
2026-09-10,16,66,3,2026-07-22,2026-07-20,4,2,B1,全,5,2,80,35.5454,30.3443,1.465007,0.548412
2026-09-10,16,66,3,2026-07-22,2026-07-21,5,1,B1,全,6,5,20,25.4878,26.038,-0.21076,0.554785
2026-09-10,16,66,4,2026-07-13,2026-07-09,1,1,A1,G2_G3_一般,3,1,50,32.0612,17.5324,1.02318,0.482968
2026-09-10,16,66,4,2026-07-13,2026-07-09,1,2,A1,G2_G3_一般,3,4,20,32.0612,17.5324,-0.68794,0.482968
2026-09-10,16,66,4,2026-07-13,2026-07-10,2,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.48858
2026-09-10,16,66,4,2026-07-13,2026-07-10,2,2,A1,G2_G3_一般,2,2,40,33.5765,16.1292,0.398255,0.48858
2026-09-10,16,66,4,2026-07-13,2026-07-11,3,1,A1,G2_G3_一般,4,1,50,30.8693,16.2125,1.179998,0.494257
2026-09-10,16,66,4,2026-07-13,2026-07-11,3,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.494257
2026-09-10,16,66,4,2026-07-13,2026-07-12,4,1,A1,G2_G3_一般,5,3,30,27.5714,16.9504,0.14328,0.5
2026-09-10,16,66,4,2026-07-13,2026-07-12,4,2,A1,G2_G3_一般,1,1,50,44.3159,12.9822,0.437835,0.5
2026-09-10,16,66,5,2026-07-05,2026-06-30,1,2,A2,G2_G3_一般,1,3,45,61.5588,20.9192,-0.791559,0.435275
2026-09-10,16,66,5,2026-07-05,2026-07-01,2,1,A2,G2_G3_一般,4,6,0,39.7433,23.99,-1.656658,0.440333
2026-09-10,16,66,5,2026-07-05,2026-07-01,2,2,A2,G2_G3_一般,6,5,15,26.6004,21.6651,-0.535443,0.440333
2026-09-10,16,66,5,2026-07-05,2026-07-02,3,2,A2,G2_G3_一般,5,4,30,34.5433,22.6506,-0.200581,0.445449
2026-09-10,16,66,5,2026-07-05,2026-07-03,4,1,A2,G2_G3_一般,2,5,15,45.2365,24.0869,-1.255306,0.450625
2026-09-10,16,66,5,2026-07-05,2026-07-04,5,1,A2,G2_G3_一般,6,3,45,26.6004,21.6651,0.849272,0.455861
2026-09-10,16,66,5,2026-07-05,2026-07-04,5,2,A2,G2_G3_一般,2,4,30,45.2365,24.0869,-0.632562,0.455861
2026-09-10,16,67,0,2026-09-09,2026-09-07,1,1,B1,全,2,5,20,47.3023,32.649,-0.836235,0.965936
2026-09-10,16,67,0,2026-09-09,2026-09-07,1,2,B1,全,5,3,60,35.5454,30.3443,0.805905,0.965936
2026-09-10,16,67,0,2026-09-09,2026-09-08,2,1,B1,全,3,5,20,44.8844,33.1011,-0.751768,0.97716
2026-09-10,16,67,1,2026-09-03,2026-09-02,5,1,B1,全,3,3,60,44.8844,33.1011,0.45665,0.911722
2026-09-10,16,67,1,2026-09-03,2026-09-02,5,2,B1,全,5,2,80,35.5454,30.3443,1.465007,0.911722
2026-09-10,16,67,2,2026-08-23,2026-08-18,1,1,B1,全,1,6,0,69.0722,33.55,-2.058785,0.766664
2026-09-10,16,67,2,2026-08-23,2026-08-19,2,1,B1,全,4,5,20,40.1546,32.4666,-0.620779,0.775572
2026-09-10,16,67,2,2026-08-23,2026-08-19,2,2,B1,全,2,4,40,47.3023,32.649,-0.22366,0.775572
2026-09-10,16,67,2,2026-08-23,2026-08-20,3,1,B1,全,3,5,20,44.8844,33.1011,-0.751768,0.784584
2026-09-10,16,67,2,2026-08-23,2026-08-21,4,1,B1,全,6,6,0,25.4878,26.038,-0.978868,0.793701
2026-09-10,16,67,2,2026-08-23,2026-08-21,4,2,B1,全,5,5,20,35.5454,30.3443,-0.512301,0.793701
2026-09-10,16,67,2,2026-08-23,2026-08-22,5,1,B1,全,5,4,40,35.5454,30.3443,0.146802,0.802923
2026-09-10,16,67,2,2026-08-23,2026-08-23,6,1,B1,全,1,1,100,69.0722,33.55,0.921842,0.812252
2026-09-10,16,67,2,2026-08-23,2026-08-23,6,2,B1,全,2,2,80,47.3023,32.649,1.001492,0.812252
2026-09-10,16,67,3,2026-08-13,2026-08-08,1,2,B1,全,1,1,100,69.0722,33.55,0.921842,0.68302
2026-09-10,16,67,3,2026-08-13,2026-08-09,2,1,B1,全,2,3,60,47.3023,32.649,0.388916,0.690956
2026-09-10,16,67,3,2026-08-13,2026-08-09,2,2,B1,全,2,3,60,47.3023,32.649,0.388916,0.690956
2026-09-10,16,67,3,2026-08-13,2026-08-10,3,1,B1,全,2,4,40,47.3023,32.649,-0.22366,0.698985
2026-09-10,16,67,3,2026-08-13,2026-08-10,3,2,B1,全,2,1,100,47.3023,32.649,1.614068,0.698985
