記録日,場コード,モーター番号,節,節最終日,走行日,日次,走,級別,グレード分類,進入,着順,生得点,セルμ,セルσ,残差z,減衰重み
2026-09-07,11,34,4,2026-07-03,2026-07-01,3,2,A1,G2_G3_一般,5,4,20,27.4342,16.9926,-0.4375,0.455861
2026-09-07,11,34,4,2026-07-03,2026-07-02,4,1,A1,G2_G3_一般,2,6,0,33.561,15.9083,-2.109648,0.461158
2026-09-07,11,34,4,2026-07-03,2026-07-02,4,2,A1,G2_G3_一般,5,6,0,27.4342,16.9926,-1.614486,0.461158
2026-09-07,11,34,5,2026-06-24,2026-06-19,1,1,A1,G2_G3_一般,6,3,30,21.4218,16.7891,0.510937,0.39685
2026-09-07,11,34,5,2026-06-24,2026-06-19,1,2,A1,G2_G3_一般,2,6,0,33.561,15.9083,-2.109648,0.39685
2026-09-07,11,34,5,2026-06-24,2026-06-20,2,1,A1,G2_G3_一般,4,1,50,30.6898,16.2178,1.190674,0.401461
2026-09-07,11,34,5,2026-06-24,2026-06-20,2,2,A1,G2_G3_一般,1,5,10,44.3785,12.6854,-2.71008,0.401461
2026-09-07,11,34,5,2026-06-24,2026-06-21,3,1,A1,G2_G3_一般,3,2,40,32.0749,17.2809,0.458604,0.406126
2026-09-07,11,34,5,2026-06-24,2026-06-21,3,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.406126
2026-09-07,11,34,5,2026-06-24,2026-06-22,4,1,A1,G2_G3_一般,5,3,30,27.4342,16.9926,0.150993,0.410845
2026-09-07,11,34,5,2026-06-24,2026-06-22,4,2,A1,G2_G3_一般,3,4,20,32.0749,17.2809,-0.698742,0.410845
2026-09-07,11,34,5,2026-06-24,2026-06-23,5,1,A1,G2_G3_一般,4,5,10,30.6898,16.2178,-1.275744,0.415619
2026-09-07,11,34,5,2026-06-24,2026-06-23,5,2,A1,G2_G3_一般,3,6,0,32.0749,17.2809,-1.856088,0.415619
2026-09-07,11,35,0,2026-09-06,2026-09-04,1,1,B1,全,2,5,20,47.1243,32.7054,-0.829352,0.965936
2026-09-07,11,35,0,2026-09-06,2026-09-05,2,1,B1,全,6,3,60,25.343,26.0518,1.330309,0.97716
2026-09-07,11,35,1,2026-08-31,2026-08-26,1,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.870551
2026-09-07,11,35,1,2026-08-31,2026-08-27,2,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.880666
2026-09-07,11,35,1,2026-08-31,2026-08-27,2,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.880666
2026-09-07,11,35,1,2026-08-31,2026-08-28,3,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.890899
2026-09-07,11,35,1,2026-08-31,2026-08-29,4,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.90125
2026-09-07,11,35,1,2026-08-31,2026-08-29,4,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.90125
2026-09-07,11,35,1,2026-08-31,2026-08-30,5,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.911722
2026-09-07,11,35,2,2026-08-20,2026-08-15,1,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.766664
2026-09-07,11,35,2,2026-08-20,2026-08-16,2,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.775572
2026-09-07,11,35,2,2026-08-20,2026-08-16,2,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.775572
2026-09-07,11,35,2,2026-08-20,2026-08-17,3,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.784584
2026-09-07,11,35,2,2026-08-20,2026-08-18,4,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.793701
2026-09-07,11,35,2,2026-08-20,2026-08-18,4,2,B2,全,6,5,25,13.2179,26.7184,0.440974,0.793701
2026-09-07,11,35,2,2026-08-20,2026-08-19,5,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.802923
2026-09-07,11,35,3,2026-08-02,2026-07-28,1,1,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.622725
2026-09-07,11,35,3,2026-08-02,2026-07-28,1,2,A1,SG_G1,5,3,60,42.4806,29.8324,0.587261,0.622725
2026-09-07,11,35,3,2026-08-02,2026-07-29,2,2,A1,SG_G1,4,5,20,45.1587,31.4777,-0.799255,0.629961
2026-09-07,11,35,3,2026-08-02,2026-07-30,3,2,A1,SG_G1,1,3,60,84.7471,26.7725,-0.924348,0.63728
2026-09-07,11,35,3,2026-08-02,2026-07-31,4,1,A1,SG_G1,6,5,20,29.4656,27.4991,-0.344216,0.644685
2026-09-07,11,35,3,2026-08-02,2026-07-31,4,2,A1,SG_G1,3,2,80,49.2969,34.1798,0.898284,0.644685
2026-09-07,11,35,3,2026-08-02,2026-08-01,5,1,A1,SG_G1,6,3,60,29.4656,27.4991,1.110375,0.652176
2026-09-07,11,35,4,2026-07-12,2026-07-07,1,2,B1,全,3,2,80,44.7943,32.9603,1.068123,0.48858
2026-09-07,11,35,4,2026-07-12,2026-07-08,2,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.494257
2026-09-07,11,35,4,2026-07-12,2026-07-08,2,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.494257
2026-09-07,11,35,4,2026-07-12,2026-07-09,3,1,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.5
2026-09-07,11,35,4,2026-07-12,2026-07-09,3,2,B1,全,4,3,60,40.2021,32.4782,0.609573,0.5
2026-09-07,11,35,4,2026-07-12,2026-07-10,4,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.50581
2026-09-07,11,35,4,2026-07-12,2026-07-11,5,1,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.511687
2026-09-07,11,35,4,2026-07-12,2026-07-11,5,2,B1,全,1,1,100,69.1914,33.5063,0.919488,0.511687
2026-09-07,11,35,5,2026-06-24,2026-06-19,1,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.39685
2026-09-07,11,35,5,2026-06-24,2026-06-20,2,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.401461
2026-09-07,11,35,5,2026-06-24,2026-06-20,2,2,B1,全,3,6,0,44.7943,32.9603,-1.359037,0.401461
2026-09-07,11,35,5,2026-06-24,2026-06-21,3,1,B1,全,1,3,60,69.1914,33.5063,-0.274317,0.406126
2026-09-07,11,35,5,2026-06-24,2026-06-22,4,1,B1,全,2,3,60,47.1243,32.7054,0.393687,0.410845
2026-09-07,11,35,5,2026-06-24,2026-06-22,4,2,B1,全,5,4,40,35.6033,30.3062,0.145076,0.410845
2026-09-07,11,35,5,2026-06-24,2026-06-23,5,2,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.415619
2026-09-07,11,36,0,2026-09-06,2026-09-05,2,1,B1,全,6,3,60,25.343,26.0518,1.330309,0.97716
2026-09-07,11,36,1,2026-08-31,2026-08-26,1,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.870551
2026-09-07,11,36,1,2026-08-31,2026-08-26,1,2,A1,G2_G3_一般,5,5,10,27.4342,16.9926,-1.025993,0.870551
2026-09-07,11,36,1,2026-08-31,2026-08-27,2,1,A1,G2_G3_一般,5,2,40,27.4342,16.9926,0.739486,0.880666
2026-09-07,11,36,1,2026-08-31,2026-08-27,2,2,A1,G2_G3_一般,3,1,50,32.0749,17.2809,1.037277,0.880666
2026-09-07,11,36,1,2026-08-31,2026-08-28,3,1,A1,G2_G3_一般,4,3,30,30.6898,16.2178,-0.042535,0.890899
2026-09-07,11,36,1,2026-08-31,2026-08-28,3,2,A1,G2_G3_一般,2,2,40,33.561,15.9083,0.404756,0.890899
2026-09-07,11,36,1,2026-08-31,2026-08-29,4,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.90125
2026-09-07,11,36,1,2026-08-31,2026-08-30,5,1,A1,G2_G3_一般,6,3,30,21.4218,16.7891,0.510937,0.911722
2026-09-07,11,36,1,2026-08-31,2026-08-30,5,2,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.911722
2026-09-07,11,36,2,2026-08-20,2026-08-15,1,1,B1,全,1,4,40,69.1914,33.5063,-0.87122,0.766664
2026-09-07,11,36,2,2026-08-20,2026-08-16,2,1,B1,全,2,5,20,47.1243,32.7054,-0.829352,0.775572
2026-09-07,11,36,2,2026-08-20,2026-08-16,2,2,B1,全,4,4,40,40.2021,32.4782,-0.006224,0.775572
2026-09-07,11,36,2,2026-08-20,2026-08-17,3,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.784584
2026-09-07,11,36,2,2026-08-20,2026-08-18,4,1,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.793701
2026-09-07,11,36,2,2026-08-20,2026-08-18,4,2,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.793701
2026-09-07,11,36,2,2026-08-20,2026-08-19,5,1,B1,全,4,3,60,40.2021,32.4782,0.609573,0.802923
2026-09-07,11,36,3,2026-08-02,2026-07-28,1,2,A2,SG_G1,6,5,25,41.4062,31.6286,-0.518716,0.622725
2026-09-07,11,36,3,2026-08-02,2026-07-29,2,1,A2,SG_G1,1,2,100,99.1071,29.4913,0.030275,0.629961
2026-09-07,11,36,3,2026-08-02,2026-07-29,2,2,A2,SG_G1,3,6,0,50.0,51.2348,-0.9759,0.629961
2026-09-07,11,36,3,2026-08-02,2026-07-30,3,1,A2,SG_G1,2,6,0,53.5714,53.5,-1.001336,0.63728
2026-09-07,11,36,3,2026-08-02,2026-07-31,4,1,A2,SG_G1,5,4,50,48.2759,40.4346,0.04264,0.644685
2026-09-07,11,36,3,2026-08-02,2026-08-01,5,1,A2,SG_G1,4,6,0,43.1034,54.4948,-0.790965,0.652176
2026-09-07,11,36,3,2026-08-02,2026-08-01,5,2,A2,SG_G1,2,6,0,53.5714,53.5,-1.001336,0.652176
2026-09-07,11,36,4,2026-07-21,2026-07-16,1,1,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.542113
2026-09-07,11,36,4,2026-07-21,2026-07-17,2,1,B1,全,3,3,60,44.7943,32.9603,0.461333,0.548412
2026-09-07,11,36,4,2026-07-21,2026-07-17,2,2,B1,全,5,4,40,35.6033,30.3062,0.145076,0.548412
2026-09-07,11,36,4,2026-07-21,2026-07-18,3,1,B1,全,1,1,100,69.1914,33.5063,0.919488,0.554785
2026-09-07,11,36,4,2026-07-21,2026-07-19,4,1,B1,全,6,3,60,25.343,26.0518,1.330309,0.561231
2026-09-07,11,36,4,2026-07-21,2026-07-19,4,2,B1,全,2,3,60,47.1243,32.7054,0.393687,0.561231
2026-09-07,11,36,4,2026-07-21,2026-07-20,5,1,B1,全,4,3,60,40.2021,32.4782,0.609573,0.567752
2026-09-07,11,36,4,2026-07-21,2026-07-20,5,2,B1,全,2,1,100,47.1243,32.7054,1.616727,0.567752
2026-09-07,11,36,5,2026-07-03,2026-06-29,1,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.445449
2026-09-07,11,36,5,2026-07-03,2026-06-30,2,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.450625
2026-09-07,11,36,5,2026-07-03,2026-06-30,2,2,B2,全,5,5,25,29.5962,36.4814,-0.125988,0.450625
2026-09-07,11,36,5,2026-07-03,2026-07-01,3,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.455861
2026-09-07,11,36,5,2026-07-03,2026-07-02,4,1,B2,全,6,5,25,13.2179,26.7184,0.440974,0.461158
2026-09-07,11,37,0,2026-09-06,2026-09-04,1,2,A1,G2_G3_一般,4,1,50,30.6898,16.2178,1.190674,0.965936
2026-09-07,11,37,0,2026-09-06,2026-09-05,2,1,A1,G2_G3_一般,1,1,50,44.3785,12.6854,0.443146,0.97716
2026-09-07,11,37,0,2026-09-06,2026-09-05,2,2,A1,G2_G3_一般,5,5,10,27.4342,16.9926,-1.025993,0.97716
2026-09-07,11,37,1,2026-08-31,2026-08-26,1,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.870551
2026-09-07,11,37,1,2026-08-31,2026-08-26,1,2,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.870551
2026-09-07,11,37,1,2026-08-31,2026-08-27,2,1,B1,全,1,3,60,69.1914,33.5063,-0.274317,0.880666
2026-09-07,11,37,1,2026-08-31,2026-08-28,3,1,B1,全,6,4,40,25.343,26.0518,0.562609,0.890899
2026-09-07,11,37,1,2026-08-31,2026-08-28,3,2,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.890899
2026-09-07,11,37,1,2026-08-31,2026-08-29,4,2,B1,全,4,1,100,40.2021,32.4782,1.841169,0.90125
2026-09-07,11,37,1,2026-08-31,2026-08-30,5,1,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.911722
2026-09-07,11,37,1,2026-08-31,2026-08-30,5,2,B1,全,1,1,100,69.1914,33.5063,0.919488,0.911722
2026-09-07,11,37,2,2026-08-02,2026-07-28,1,1,A1,SG_G1,5,6,0,42.4806,29.8324,-1.423977,0.622725
2026-09-07,11,37,2,2026-08-02,2026-07-28,1,2,A1,SG_G1,3,2,80,49.2969,34.1798,0.898284,0.622725
2026-09-07,11,37,2,2026-08-02,2026-07-29,2,1,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.629961
2026-09-07,11,37,2,2026-08-02,2026-07-30,3,2,A1,SG_G1,4,4,40,45.1587,31.4777,-0.163885,0.63728
2026-09-07,11,37,2,2026-08-02,2026-07-31,4,1,A1,SG_G1,2,2,80,51.0843,35.7483,0.808868,0.644685
2026-09-07,11,37,2,2026-08-02,2026-07-31,4,2,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.644685
2026-09-07,11,37,2,2026-08-02,2026-08-01,5,1,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.652176
2026-09-07,11,37,3,2026-07-12,2026-07-07,1,1,A2,G2_G3_一般,4,2,60,39.5267,24.0835,0.850099,0.48858
2026-09-07,11,37,3,2026-07-12,2026-07-07,1,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.48858
2026-09-07,11,37,3,2026-07-12,2026-07-08,2,1,A2,G2_G3_一般,5,2,60,34.3341,22.6501,1.133144,0.494257
2026-09-07,11,37,3,2026-07-12,2026-07-08,2,2,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.494257
2026-09-07,11,37,3,2026-07-12,2026-07-09,3,1,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.5
2026-09-07,11,37,3,2026-07-12,2026-07-09,3,2,A2,G2_G3_一般,6,5,15,26.7276,21.7296,-0.539704,0.5
2026-09-07,11,37,3,2026-07-12,2026-07-10,4,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.50581
2026-09-07,11,37,3,2026-07-12,2026-07-11,5,1,A2,G2_G3_一般,4,6,0,39.5267,24.0835,-1.641236,0.511687
2026-09-07,11,37,3,2026-07-12,2026-07-11,5,2,A2,G2_G3_一般,3,6,0,44.2507,24.1564,-1.83184,0.511687
2026-09-07,11,37,4,2026-07-03,2026-06-29,1,1,A2,G2_G3_一般,1,3,45,61.6962,20.7269,-0.80553,0.445449
2026-09-07,11,37,4,2026-07-03,2026-06-29,1,2,A2,G2_G3_一般,4,3,45,39.5267,24.0835,0.227265,0.445449
2026-09-07,11,37,4,2026-07-03,2026-06-30,2,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.450625
2026-09-07,11,37,4,2026-07-03,2026-07-01,3,1,A2,G2_G3_一般,3,1,75,44.2507,24.1564,1.272928,0.455861
2026-09-07,11,37,4,2026-07-03,2026-07-01,3,2,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.455861
2026-09-07,11,37,4,2026-07-03,2026-07-02,4,1,A2,G2_G3_一般,3,5,15,44.2507,24.1564,-1.210887,0.461158
2026-09-07,11,37,4,2026-07-03,2026-07-02,4,2,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.461158
2026-09-07,11,37,5,2026-06-14,2026-06-09,1,1,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.353553
2026-09-07,11,37,5,2026-06-14,2026-06-09,1,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.353553
2026-09-07,11,37,5,2026-06-14,2026-06-10,2,1,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.357661
2026-09-07,11,37,5,2026-06-14,2026-06-11,3,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.361817
2026-09-07,11,37,5,2026-06-14,2026-06-12,4,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.366021
2026-09-07,11,37,5,2026-06-14,2026-06-12,4,2,B2,全,3,6,0,44.7708,41.7587,-1.072131,0.366021
2026-09-07,11,37,5,2026-06-14,2026-06-13,5,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.370274
2026-09-07,11,37,5,2026-06-14,2026-06-13,5,2,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.370274
2026-09-07,11,38,0,2026-09-06,2026-09-04,1,1,B1,全,5,3,60,35.6033,30.3062,0.805007,0.965936
2026-09-07,11,38,0,2026-09-06,2026-09-04,1,2,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.965936
2026-09-07,11,38,0,2026-09-06,2026-09-05,2,2,B1,全,6,6,0,25.343,26.0518,-0.972791,0.97716
2026-09-07,11,38,1,2026-08-31,2026-08-26,1,1,B1,全,5,1,100,35.6033,30.3062,2.124869,0.870551
2026-09-07,11,38,1,2026-08-31,2026-08-26,1,2,B1,全,3,3,60,44.7943,32.9603,0.461333,0.870551
2026-09-07,11,38,1,2026-08-31,2026-08-27,2,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.880666
2026-09-07,11,38,1,2026-08-31,2026-08-28,3,1,B1,全,2,5,20,47.1243,32.7054,-0.829352,0.890899
2026-09-07,11,38,1,2026-08-31,2026-08-28,3,2,B1,全,4,1,100,40.2021,32.4782,1.841169,0.890899
2026-09-07,11,38,1,2026-08-31,2026-08-29,4,2,B1,全,1,1,100,69.1914,33.5063,0.919488,0.90125
2026-09-07,11,38,1,2026-08-31,2026-08-30,5,1,B1,全,3,6,0,44.7943,32.9603,-1.359037,0.911722
2026-09-07,11,38,1,2026-08-31,2026-08-30,5,2,B1,全,4,6,0,40.2021,32.4782,-1.237819,0.911722
2026-09-07,11,38,2,2026-08-20,2026-08-15,1,2,B1,全,6,5,20,25.343,26.0518,-0.205091,0.766664
2026-09-07,11,38,2,2026-08-20,2026-08-16,2,1,B1,全,5,6,0,35.6033,30.3062,-1.174785,0.775572
2026-09-07,11,38,2,2026-08-20,2026-08-16,2,2,B1,全,2,3,60,47.1243,32.7054,0.393687,0.775572
2026-09-07,11,38,2,2026-08-20,2026-08-17,3,1,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.784584
2026-09-07,11,38,2,2026-08-20,2026-08-18,4,1,B1,全,1,6,0,69.1914,33.5063,-2.065026,0.793701
2026-09-07,11,38,2,2026-08-20,2026-08-18,4,2,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.793701
2026-09-07,11,38,2,2026-08-20,2026-08-19,5,1,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.802923
2026-09-07,11,38,3,2026-08-02,2026-07-28,1,2,A1,SG_G1,4,1,100,45.1587,31.4777,1.742224,0.622725
2026-09-07,11,38,3,2026-08-02,2026-07-29,2,1,A1,SG_G1,6,3,60,29.4656,27.4991,1.110375,0.629961
2026-09-07,11,38,3,2026-08-02,2026-07-29,2,2,A1,SG_G1,3,3,60,49.2969,34.1798,0.313142,0.629961
2026-09-07,11,38,3,2026-08-02,2026-07-30,3,1,A1,SG_G1,5,3,60,42.4806,29.8324,0.587261,0.63728
2026-09-07,11,38,3,2026-08-02,2026-07-30,3,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.63728
2026-09-07,11,38,3,2026-08-02,2026-07-31,4,2,A1,SG_G1,2,3,60,51.0843,35.7483,0.249401,0.644685
2026-09-07,11,38,3,2026-08-02,2026-08-01,5,2,A1,SG_G1,1,1,100,84.7471,26.7725,0.569724,0.652176
2026-09-07,11,38,4,2026-07-21,2026-07-16,1,1,B1,全,6,5,20,25.343,26.0518,-0.205091,0.542113
2026-09-07,11,38,4,2026-07-21,2026-07-16,1,2,B1,全,2,6,0,47.1243,32.7054,-1.440872,0.542113
2026-09-07,11,38,4,2026-07-21,2026-07-17,2,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.548412
2026-09-07,11,38,4,2026-07-21,2026-07-18,3,1,B1,全,1,5,20,69.1914,33.5063,-1.468123,0.554785
2026-09-07,11,38,4,2026-07-21,2026-07-19,4,1,B1,全,5,2,80,35.6033,30.3062,1.464938,0.561231
2026-09-07,11,38,4,2026-07-21,2026-07-19,4,2,B1,全,3,1,100,44.7943,32.9603,1.674913,0.561231
2026-09-07,11,38,4,2026-07-21,2026-07-20,5,1,B1,全,3,5,20,44.7943,32.9603,-0.752247,0.567752
2026-09-07,11,38,4,2026-07-21,2026-07-20,5,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.567752
2026-09-07,11,38,5,2026-06-24,2026-06-19,1,1,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.39685
2026-09-07,11,38,5,2026-06-24,2026-06-19,1,2,A2,G2_G3_一般,4,3,45,39.5267,24.0835,0.227265,0.39685
2026-09-07,11,38,5,2026-06-24,2026-06-20,2,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.401461
2026-09-07,11,38,5,2026-06-24,2026-06-21,3,1,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.406126
2026-09-07,11,38,5,2026-06-24,2026-06-21,3,2,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.406126
2026-09-07,11,38,5,2026-06-24,2026-06-22,4,1,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.410845
2026-09-07,11,38,5,2026-06-24,2026-06-22,4,2,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.410845
2026-09-07,11,38,5,2026-06-24,2026-06-23,5,1,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.415619
2026-09-07,11,38,5,2026-06-24,2026-06-23,5,2,A2,G2_G3_一般,6,5,15,26.7276,21.7296,-0.539704,0.415619
2026-09-07,11,41,0,2026-09-06,2026-09-04,1,1,B1,全,1,2,80,69.1914,33.5063,0.322586,0.965936
2026-09-07,11,41,0,2026-09-06,2026-09-04,1,2,B1,全,5,3,60,35.6033,30.3062,0.805007,0.965936
2026-09-07,11,41,0,2026-09-06,2026-09-05,2,2,B1,全,3,1,100,44.7943,32.9603,1.674913,0.97716
2026-09-07,11,41,1,2026-08-20,2026-08-15,1,1,B1,全,2,2,80,47.1243,32.7054,1.005207,0.766664
2026-09-07,11,41,1,2026-08-20,2026-08-15,1,2,B1,全,4,5,20,40.2021,32.4782,-0.622022,0.766664
2026-09-07,11,41,1,2026-08-20,2026-08-16,2,1,B1,全,3,4,40,44.7943,32.9603,-0.145457,0.775572
2026-09-07,11,41,1,2026-08-20,2026-08-17,3,1,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.784584
2026-09-07,11,41,1,2026-08-20,2026-08-17,3,2,B1,全,1,1,100,69.1914,33.5063,0.919488,0.784584
2026-09-07,11,41,1,2026-08-20,2026-08-18,4,1,B1,全,6,6,0,25.343,26.0518,-0.972791,0.793701
2026-09-07,11,41,1,2026-08-20,2026-08-19,5,1,B1,全,5,5,20,35.6033,30.3062,-0.514854,0.802923
2026-09-07,11,41,1,2026-08-20,2026-08-19,5,2,B1,全,2,5,20,47.1243,32.7054,-0.829352,0.802923
2026-09-07,11,41,2,2026-08-02,2026-07-28,1,1,A1,SG_G1,4,2,80,45.1587,31.4777,1.106854,0.622725
2026-09-07,11,41,2,2026-08-02,2026-07-29,2,1,A1,SG_G1,2,1,100,51.0843,35.7483,1.368335,0.629961
2026-09-07,11,41,2,2026-08-02,2026-07-29,2,2,A1,SG_G1,6,6,0,29.4656,27.4991,-1.071511,0.629961
2026-09-07,11,41,2,2026-08-02,2026-07-30,3,2,A1,SG_G1,3,3,60,49.2969,34.1798,0.313142,0.63728
2026-09-07,11,41,2,2026-08-02,2026-07-31,4,1,A1,SG_G1,1,2,80,84.7471,26.7725,-0.177312,0.644685
2026-09-07,11,41,2,2026-08-02,2026-07-31,4,2,A1,SG_G1,5,3,60,42.4806,29.8324,0.587261,0.644685
2026-09-07,11,41,2,2026-08-02,2026-08-01,5,2,A1,SG_G1,3,2,80,49.2969,34.1798,0.898284,0.652176
2026-09-07,11,41,3,2026-07-12,2026-07-07,1,1,A2,G2_G3_一般,4,4,30,39.5267,24.0835,-0.395569,0.48858
2026-09-07,11,41,3,2026-07-12,2026-07-07,1,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.48858
2026-09-07,11,41,3,2026-07-12,2026-07-08,2,1,A2,G2_G3_一般,2,3,45,45.0067,24.095,-0.000279,0.494257
2026-09-07,11,41,3,2026-07-12,2026-07-08,2,2,A2,G2_G3_一般,6,6,0,26.7276,21.7296,-1.230006,0.494257
2026-09-07,11,41,3,2026-07-12,2026-07-09,3,1,A2,G2_G3_一般,3,4,30,44.2507,24.1564,-0.589933,0.5
2026-09-07,11,41,3,2026-07-12,2026-07-09,3,2,A2,G2_G3_一般,5,6,0,34.3341,22.6501,-1.515846,0.5
2026-09-07,11,41,3,2026-07-12,2026-07-10,4,2,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.50581
2026-09-07,11,41,3,2026-07-12,2026-07-11,5,1,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.511687
2026-09-07,11,41,3,2026-07-12,2026-07-11,5,2,A2,G2_G3_一般,6,4,30,26.7276,21.7296,0.150598,0.511687
2026-09-07,11,41,4,2026-07-03,2026-06-29,1,2,A2,G2_G3_一般,3,1,75,44.2507,24.1564,1.272928,0.445449
2026-09-07,11,41,4,2026-07-03,2026-06-30,2,1,A2,G2_G3_一般,4,1,75,39.5267,24.0835,1.472932,0.450625
2026-09-07,11,41,4,2026-07-03,2026-06-30,2,2,A2,G2_G3_一般,2,1,75,45.0067,24.095,1.244792,0.450625
2026-09-07,11,41,4,2026-07-03,2026-07-01,3,1,A2,G2_G3_一般,5,3,45,34.3341,22.6501,0.470896,0.455861
2026-09-07,11,41,4,2026-07-03,2026-07-01,3,2,A2,G2_G3_一般,1,1,75,61.6962,20.7269,0.641862,0.455861
2026-09-07,11,41,4,2026-07-03,2026-07-02,4,1,A2,G2_G3_一般,6,2,60,26.7276,21.7296,1.531201,0.461158
2026-09-07,11,41,4,2026-07-03,2026-07-02,4,2,A2,G2_G3_一般,1,2,60,61.6962,20.7269,-0.081834,0.461158
2026-09-07,11,41,5,2026-06-24,2026-06-19,1,1,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.39685
2026-09-07,11,41,5,2026-06-24,2026-06-19,1,2,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.39685
2026-09-07,11,41,5,2026-06-24,2026-06-20,2,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.401461
2026-09-07,11,41,5,2026-06-24,2026-06-21,3,1,B2,全,4,6,0,33.5443,37.1846,-0.902103,0.406126
2026-09-07,11,41,5,2026-06-24,2026-06-21,3,2,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.406126
2026-09-07,11,41,5,2026-06-24,2026-06-22,4,1,B2,全,5,6,0,29.5962,36.4814,-0.811268,0.410845
2026-09-07,11,41,5,2026-06-24,2026-06-23,5,1,B2,全,6,6,0,13.2179,26.7184,-0.494712,0.415619
