レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609081102,2026-09-08,11,02R,realtime,0.5412,0.001175,0.000349,0.000126,0.000198,0.000207,0.000355,0.012002,0.031344,0.109958,0.013034,0.002560,0.027451,0.093282,0.094158,0.007808,0.038423,0.005655,0.038321,0.008988,0.001423,0.015722,0.004910,0.004685,0.010055,0.011599,0.001493,0.001258,0.000847,0.001581,0.001369,0.458838,0.000828
202609081103,2026-09-08,11,03R,daily,0.6100,0.001552,0.000935,0.000354,0.000225,0.000187,0.000444,0.030811,0.082127,0.073992,0.011781,0.001612,0.063291,0.078446,0.040255,0.005336,0.057120,0.023636,0.059494,0.006291,0.001732,0.018878,0.007982,0.015460,0.013062,0.005599,0.001630,0.002146,0.001267,0.001628,0.001218,0.389997,0.001509
202609081103,2026-09-08,11,03R,realtime,0.6103,0.000828,0.000259,0.000276,0.000215,0.000179,0.000387,0.024409,0.073407,0.083935,0.003971,0.000753,0.066999,0.088825,0.035119,0.003285,0.060323,0.025470,0.072811,0.004208,0.000897,0.018662,0.006448,0.015160,0.010804,0.004239,0.001534,0.002128,0.001328,0.001442,0.001123,0.389701,0.000875
202609081104,2026-09-08,11,04R,daily,0.5605,0.001974,0.000861,0.000628,0.000191,0.000197,0.000272,0.043319,0.050936,0.007805,0.066315,0.008314,0.029953,0.005807,0.114844,0.021958,0.092126,0.017032,0.003541,0.018094,0.003862,0.025983,0.013688,0.007638,0.000990,0.012547,0.002741,0.001605,0.001142,0.000989,0.001495,0.439494,0.003660
202609081104,2026-09-08,11,04R,realtime,0.5183,0.001517,0.000397,0.000262,0.000145,0.000167,0.000270,0.031018,0.060233,0.003411,0.042736,0.004916,0.034114,0.003915,0.115429,0.014092,0.101400,0.016297,0.002728,0.013797,0.002937,0.031946,0.010753,0.008956,0.000550,0.008209,0.002028,0.001028,0.000855,0.000742,0.001223,0.481746,0.002182
202609081105,2026-09-08,11,05R,daily,0.2732,0.000992,0.000405,0.000157,0.000129,0.000094,0.000302,0.006050,0.010017,0.047219,0.014864,0.004513,0.009083,0.029719,0.056410,0.009157,0.023806,0.001688,0.006603,0.006075,0.002334,0.023834,0.002864,0.001942,0.003841,0.006523,0.001273,0.000881,0.000694,0.000764,0.000478,0.726791,0.000498
202609081105,2026-09-08,11,05R,realtime,0.3821,0.001895,0.000233,0.000076,0.000141,0.000143,0.000357,0.010715,0.008253,0.057693,0.016089,0.003281,0.008053,0.031787,0.102631,0.010264,0.044036,0.002580,0.011719,0.007927,0.002130,0.035662,0.004274,0.002018,0.003798,0.010809,0.001324,0.000888,0.000943,0.000999,0.000619,0.617855,0.000809
202609081106,2026-09-08,11,06R,daily,0.4065,0.001276,0.000646,0.000265,0.000157,0.000153,0.000297,0.012344,0.050366,0.032441,0.013171,0.001942,0.056390,0.036217,0.049365,0.005634,0.042111,0.012386,0.023336,0.005437,0.001124,0.024471,0.003413,0.009305,0.011765,0.004614,0.001275,0.002278,0.001289,0.001244,0.000716,0.593492,0.001079
202609081106,2026-09-08,11,06R,realtime,0.3968,0.000862,0.000187,0.000195,0.000129,0.000173,0.000306,0.011844,0.048063,0.018879,0.011486,0.000989,0.055616,0.028918,0.061216,0.003534,0.045549,0.014015,0.024788,0.005983,0.000832,0.032692,0.003385,0.008183,0.008444,0.003864,0.001003,0.002180,0.001054,0.001003,0.000697,0.603186,0.000742
202609081107,2026-09-08,11,07R,daily,0.7252,0.002740,0.000945,0.000708,0.000274,0.000292,0.000619,0.063285,0.088419,0.060492,0.037947,0.003219,0.062617,0.043741,0.114789,0.009646,0.067543,0.025270,0.025880,0.027162,0.002515,0.015118,0.008455,0.023014,0.011935,0.016989,0.002620,0.002095,0.001479,0.001480,0.001868,0.274773,0.002070
202609081107,2026-09-08,11,07R,realtime,0.7574,0.000879,0.000331,0.000442,0.000272,0.000276,0.000551,0.081932,0.063848,0.066040,0.026125,0.002316,0.053675,0.044625,0.167012,0.008669,0.079946,0.024691,0.025791,0.023130,0.001593,0.018749,0.009208,0.017601,0.011036,0.017317,0.003117,0.001787,0.001710,0.001495,0.001971,0.242605,0.001259
202609081108,2026-09-08,11,08R,daily,0.2608,0.001202,0.000573,0.000166,0.000117,0.000075,0.000263,0.004001,0.028847,0.017014,0.009375,0.003620,0.060558,0.018369,0.028581,0.008746,0.014530,0.005752,0.005617,0.002154,0.001480,0.028254,0.001793,0.007831,0.001046,0.003427,0.001656,0.001441,0.001504,0.001459,0.000941,0.739209,0.000399
202609081108,2026-09-08,11,08R,realtime,0.3585,0.008295,0.000642,0.000304,0.000107,0.000160,0.000220,0.003317,0.048717,0.017485,0.024879,0.001127,0.062027,0.028877,0.058885,0.003999,0.013999,0.009050,0.007049,0.003930,0.000580,0.028758,0.001565,0.011238,0.001683,0.012521,0.000305,0.002273,0.001163,0.002859,0.001412,0.641526,0.001047
202609081109,2026-09-08,11,09R,daily,0.4305,0.001335,0.000490,0.000256,0.000165,0.000103,0.000344,0.060738,0.018266,0.028447,0.004186,0.005741,0.012365,0.021786,0.015160,0.006002,0.179485,0.007307,0.007279,0.001823,0.001077,0.016047,0.024569,0.004664,0.001955,0.002292,0.001198,0.002000,0.000725,0.000804,0.000891,0.569514,0.002988
202609081109,2026-09-08,11,09R,realtime,0.5700,0.002660,0.003566,0.000413,0.000209,0.000210,0.000336,0.110209,0.020826,0.034886,0.009616,0.002911,0.011190,0.034418,0.019448,0.006073,0.198945,0.011555,0.007187,0.005570,0.001004,0.028662,0.022648,0.006927,0.004938,0.004060,0.001111,0.007068,0.001412,0.002336,0.001972,0.430048,0.007586
202609081110,2026-09-08,11,10R,daily,0.4171,0.001394,0.000530,0.000390,0.000202,0.000156,0.000440,0.036614,0.041779,0.027724,0.010043,0.005089,0.028995,0.022352,0.027744,0.013958,0.111754,0.011618,0.010097,0.003369,0.001521,0.022317,0.014010,0.006603,0.003450,0.003433,0.001702,0.001798,0.001772,0.001140,0.001415,0.582936,0.003656
202609081110,2026-09-08,11,10R,realtime,0.4101,0.000637,0.000376,0.000231,0.000178,0.000170,0.000552,0.035691,0.045488,0.016130,0.007728,0.003486,0.027678,0.027244,0.027546,0.010598,0.118165,0.011926,0.012147,0.003263,0.001698,0.026280,0.013271,0.005948,0.002999,0.002278,0.001462,0.001415,0.001325,0.000917,0.000847,0.589887,0.002440
202609081111,2026-09-08,11,11R,daily,0.3007,0.000862,0.000542,0.000265,0.000160,0.000096,0.000568,0.006822,0.043319,0.033577,0.002557,0.006186,0.048302,0.035818,0.008146,0.011531,0.031895,0.010468,0.012676,0.001655,0.002343,0.017374,0.004319,0.006103,0.004009,0.001328,0.002598,0.002113,0.001695,0.001230,0.001042,0.699298,0.001102
202609081111,2026-09-08,11,11R,realtime,0.3484,0.000955,0.000191,0.000186,0.000141,0.000146,0.000697,0.006910,0.053654,0.027553,0.002167,0.005216,0.051320,0.041449,0.008914,0.012963,0.046762,0.014989,0.017572,0.001755,0.002640,0.026813,0.004693,0.007395,0.003337,0.001153,0.001959,0.002373,0.001542,0.001529,0.000600,0.651618,0.000809
202609081112,2026-09-08,11,12R,daily,0.3820,0.001407,0.000657,0.000378,0.000185,0.000152,0.000787,0.013335,0.061389,0.026770,0.006939,0.008491,0.060298,0.024276,0.022564,0.016426,0.055161,0.013487,0.009134,0.004418,0.002592,0.016252,0.006762,0.011704,0.002963,0.003442,0.002514,0.002303,0.001768,0.001218,0.001550,0.617977,0.002703
202609081112,2026-09-08,11,12R,realtime,0.3361,0.000989,0.000275,0.000250,0.000158,0.000158,0.000823,0.009513,0.050607,0.025272,0.004564,0.004169,0.048885,0.027799,0.025934,0.013603,0.047116,0.011001,0.008448,0.003710,0.002320,0.020802,0.006120,0.009299,0.002016,0.002720,0.002068,0.001856,0.001182,0.001336,0.001154,0.663927,0.001926
202609081301,2026-09-08,13,01R,daily,0.5694,0.003969,0.000986,0.000435,0.000228,0.000156,0.000583,0.057950,0.067191,0.025781,0.016346,0.002310,0.100088,0.020428,0.035740,0.005157,0.084599,0.028239,0.013641,0.003576,0.001096,0.020007,0.013803,0.042566,0.003867,0.007346,0.002166,0.001304,0.002970,0.002260,0.001828,0.430584,0.002804
202609081301,2026-09-08,13,01R,realtime,0.5927,0.005419,0.001368,0.000788,0.000158,0.000200,0.000420,0.035160,0.103781,0.017005,0.006356,0.001248,0.117281,0.028554,0.014075,0.003987,0.087810,0.021660,0.013568,0.001452,0.000947,0.018790,0.007851,0.082984,0.004288,0.005523,0.000693,0.001896,0.002285,0.002274,0.001311,0.407254,0.003613
202609081302,2026-09-08,13,02R,daily,0.5628,0.003520,0.001045,0.000657,0.000206,0.000187,0.000784,0.029279,0.092297,0.019190,0.016560,0.008015,0.117978,0.011400,0.031447,0.030129,0.080924,0.039062,0.007659,0.005451,0.004989,0.018334,0.009145,0.014303,0.001917,0.004641,0.006165,0.001211,0.001220,0.001089,0.001244,0.437196,0.002755
202609081302,2026-09-08,13,02R,realtime,0.5470,0.001781,0.000461,0.000534,0.000173,0.000193,0.000886,0.025520,0.069425,0.022844,0.006961,0.006499,0.107765,0.009291,0.038401,0.039841,0.091183,0.049425,0.005800,0.004913,0.003994,0.017031,0.008421,0.017371,0.001570,0.003416,0.006987,0.001227,0.001403,0.001027,0.000881,0.453037,0.001738
202609081303,2026-09-08,13,03R,daily,0.4272,0.005158,0.001009,0.000474,0.000258,0.000183,0.000966,0.024962,0.012206,0.060240,0.014211,0.015004,0.052751,0.037324,0.022699,0.028287,0.022507,0.006729,0.033754,0.004255,0.003821,0.018843,0.004011,0.011827,0.021742,0.004411,0.012897,0.000957,0.001450,0.001831,0.001277,0.572827,0.001132
202609081303,2026-09-08,13,03R,realtime,0.3830,0.002559,0.000224,0.000224,0.000175,0.000174,0.001050,0.013771,0.010405,0.061097,0.005088,0.007079,0.058356,0.028966,0.017868,0.020316,0.025740,0.007526,0.041220,0.002567,0.002871,0.017378,0.002549,0.014416,0.021725,0.001502,0.013921,0.000968,0.000998,0.001014,0.000748,0.616996,0.000509
202609081304,2026-09-08,13,04R,daily,0.5226,0.002110,0.000874,0.000264,0.000250,0.000168,0.000786,0.020860,0.022025,0.127905,0.011158,0.004243,0.015059,0.072918,0.045444,0.008368,0.077588,0.005870,0.027053,0.004531,0.002309,0.015509,0.023323,0.006453,0.012243,0.006081,0.002064,0.001008,0.001195,0.001652,0.001182,0.477404,0.002102
202609081304,2026-09-08,13,04R,realtime,0.5573,0.001740,0.000478,0.000137,0.000170,0.000215,0.001074,0.017326,0.015506,0.177973,0.004808,0.001460,0.009017,0.062557,0.045222,0.005990,0.093643,0.004834,0.034815,0.004384,0.002551,0.017890,0.029645,0.004865,0.009795,0.004668,0.001427,0.000778,0.000892,0.000986,0.000687,0.442714,0.001751
202609081305,2026-09-08,13,05R,daily,0.6053,0.004719,0.000738,0.000655,0.000298,0.000235,0.000639,0.067508,0.023960,0.046995,0.044334,0.005870,0.016736,0.016100,0.108747,0.014484,0.134692,0.011665,0.009019,0.011759,0.002548,0.017740,0.024117,0.008692,0.004328,0.014102,0.003305,0.001337,0.000938,0.001349,0.001702,0.394651,0.006037
202609081305,2026-09-08,13,05R,realtime,0.6258,0.001624,0.000519,0.000288,0.000197,0.000233,0.000662,0.057168,0.011184,0.078160,0.029086,0.001467,0.009902,0.011744,0.132260,0.008214,0.173709,0.008764,0.010343,0.008861,0.002066,0.019952,0.023437,0.008019,0.003186,0.015250,0.002029,0.001031,0.000528,0.000922,0.001819,0.374196,0.003181
202609081306,2026-09-08,13,06R,daily,0.4024,0.001590,0.000655,0.000179,0.000165,0.000106,0.000629,0.007602,0.015419,0.118166,0.005514,0.002903,0.024261,0.087015,0.025104,0.007427,0.019117,0.005194,0.026795,0.002638,0.001806,0.013415,0.002917,0.004124,0.019797,0.003029,0.002136,0.000653,0.001111,0.001962,0.000570,0.597571,0.000429
202609081306,2026-09-08,13,06R,realtime,0.4758,0.001603,0.000126,0.000111,0.000137,0.000139,0.000748,0.005583,0.018029,0.140468,0.002976,0.001261,0.026188,0.126728,0.030085,0.006452,0.018789,0.004319,0.039786,0.002358,0.001474,0.013534,0.002063,0.004030,0.020178,0.002811,0.001779,0.000661,0.001013,0.001683,0.000411,0.524187,0.000290
202609081307,2026-09-08,13,07R,daily,0.5240,0.003148,0.001109,0.000396,0.000295,0.000171,0.000940,0.030323,0.018417,0.133433,0.005361,0.008248,0.022191,0.059765,0.017001,0.018726,0.085423,0.008976,0.031136,0.003029,0.002752,0.011469,0.011734,0.008931,0.022139,0.002878,0.006402,0.001902,0.001435,0.002333,0.001628,0.475993,0.002316
202609081307,2026-09-08,13,07R,realtime,0.6420,0.013393,0.003679,0.000922,0.000232,0.000322,0.000758,0.034307,0.037009,0.025120,0.064787,0.003720,0.034054,0.016649,0.168838,0.007590,0.099152,0.021509,0.005740,0.010571,0.001150,0.017794,0.014283,0.013795,0.004125,0.010301,0.001530,0.003210,0.003350,0.002643,0.002819,0.358041,0.018608
202609081308,2026-09-08,13,08R,daily,0.4763,0.002950,0.000801,0.000517,0.000247,0.000141,0.000569,0.041394,0.043566,0.034335,0.015527,0.005622,0.092512,0.022727,0.026475,0.007883,0.062514,0.020810,0.012130,0.003897,0.002697,0.025764,0.008557,0.021440,0.004036,0.003922,0.004347,0.001378,0.002966,0.001523,0.001692,0.523717,0.003343
202609081308,2026-09-08,13,08R,realtime,0.4858,0.002486,0.000456,0.000302,0.000213,0.000155,0.000922,0.027960,0.075400,0.022427,0.006177,0.005153,0.135782,0.020863,0.012196,0.019290,0.053798,0.016713,0.009453,0.002931,0.003509,0.023071,0.006795,0.016929,0.004156,0.001209,0.010101,0.001672,0.001898,0.000944,0.000547,0.514176,0.002316
202609081309,2026-09-08,13,09R,daily,0.3704,0.003499,0.000825,0.000461,0.000245,0.000150,0.000995,0.023518,0.023863,0.055821,0.006556,0.009696,0.029243,0.029267,0.015500,0.019558,0.059983,0.007798,0.015265,0.003180,0.002531,0.016010,0.010456,0.010519,0.007549,0.003791,0.006042,0.001198,0.002116,0.001443,0.001407,0.629638,0.001877
202609081309,2026-09-08,13,09R,realtime,0.4080,0.003612,0.000338,0.000264,0.000175,0.000213,0.001462,0.021486,0.019128,0.083906,0.002167,0.008547,0.020233,0.026757,0.014366,0.019687,0.078194,0.008925,0.022346,0.002632,0.003167,0.020778,0.017050,0.010839,0.007143,0.001867,0.005858,0.001133,0.001614,0.001301,0.000748,0.591964,0.002099
202609081310,2026-09-08,13,10R,daily,0.4325,0.002485,0.000653,0.000437,0.000192,0.000149,0.001223,0.008588,0.053626,0.027295,0.009486,0.008179,0.124327,0.033754,0.036343,0.014892,0.025234,0.018462,0.008004,0.004280,0.003295,0.013122,0.003827,0.014547,0.004420,0.004852,0.004726,0.001282,0.001332,0.001087,0.001081,0.567541,0.001279
202609081310,2026-09-08,13,10R,realtime,0.5130,0.002546,0.000164,0.000350,0.000175,0.000215,0.001730,0.009790,0.062062,0.026978,0.011978,0.005434,0.122465,0.035290,0.061940,0.020532,0.038820,0.025780,0.008628,0.005454,0.003710,0.019156,0.004814,0.021684,0.003394,0.008558,0.005357,0.001083,0.001512,0.001363,0.000632,0.487040,0.001365
202609081311,2026-09-08,13,11R,daily,0.1890,0.001114,0.000350,0.000294,0.000096,0.000077,0.000254,0.009024,0.020960,0.007729,0.007021,0.003311,0.018940,0.004735,0.016803,0.005151,0.048029,0.004904,0.001966,0.002025,0.000881,0.015839,0.004621,0.005240,0.001419,0.002555,0.001201,0.000811,0.000657,0.000747,0.000481,0.811044,0.001719
202609081311,2026-09-08,13,11R,realtime,0.1927,0.001004,0.000179,0.000148,0.000067,0.000084,0.000258,0.009361,0.018497,0.004165,0.004287,0.001902,0.015434,0.004221,0.024855,0.004824,0.051781,0.004885,0.001877,0.002328,0.000979,0.023870,0.004000,0.006101,0.000966,0.002338,0.000838,0.000634,0.000566,0.000658,0.000316,0.807299,0.001277
202609081312,2026-09-08,13,12R,daily,0.2145,0.001758,0.000342,0.000146,0.000099,0.000087,0.000480,0.002469,0.014086,0.020509,0.012757,0.002272,0.021207,0.013136,0.060210,0.006597,0.012287,0.003449,0.002855,0.004690,0.001305,0.017389,0.001651,0.003446,0.001932,0.005087,0.001020,0.000696,0.000577,0.001049,0.000444,0.785500,0.000467
202609081312,2026-09-08,13,12R,realtime,0.2170,0.002132,0.000078,0.000083,0.000069,0.000083,0.000379,0.002120,0.009148,0.012629,0.009101,0.000731,0.017048,0.008669,0.094561,0.005173,0.012548,0.002710,0.002514,0.003550,0.001057,0.020048,0.001047,0.002618,0.001208,0.004944,0.000706,0.000430,0.000331,0.000719,0.000314,0.782956,0.000298
202609081401,2026-09-08,14,01R,daily,0.2006,0.000669,0.000393,0.000070,0.000095,0.000051,0.000314,0.003342,0.009308,0.052322,0.004303,0.006418,0.010975,0.029838,0.013589,0.005629,0.020878,0.001353,0.004767,0.000768,0.001794,0.019794,0.001315,0.003213,0.003852,0.001144,0.001420,0.000531,0.000596,0.001241,0.000337,0.799415,0.000269
202609081401,2026-09-08,14,01R,realtime,0.2357,0.005135,0.000459,0.000076,0.000071,0.000088,0.000245,0.002271,0.007200,0.063960,0.005899,0.001474,0.008248,0.043487,0.040768,0.001548,0.014860,0.000860,0.003826,0.001656,0.000683,0.019236,0.000854,0.002845,0.004020,0.001741,0.000258,0.000630,0.000586,0.001283,0.000441,0.764308,0.000981
202609081402,2026-09-08,14,02R,daily,0.5850,0.002374,0.000539,0.000455,0.000203,0.000169,0.000418,0.073908,0.040829,0.044692,0.009479,0.002048,0.029107,0.018687,0.021698,0.002377,0.235830,0.010524,0.014730,0.002268,0.001633,0.018126,0.019552,0.010108,0.009823,0.002294,0.001239,0.002234,0.001318,0.001161,0.000901,0.415003,0.006272
202609081402,2026-09-08,14,02R,realtime,0.5378,0.000972,0.000447,0.000261,0.000148,0.000168,0.000404,0.065115,0.017354,0.036888,0.006512,0.000918,0.020357,0.015292,0.028067,0.001597,0.263060,0.008767,0.011067,0.001829,0.001209,0.018717,0.015980,0.005911,0.007059,0.001501,0.000741,0.001660,0.001385,0.000838,0.000613,0.462239,0.002922
202609081403,2026-09-08,14,03R,daily,0.3905,0.001223,0.000511,0.000299,0.000156,0.000143,0.000283,0.020597,0.031877,0.045766,0.026711,0.002018,0.025769,0.028975,0.056243,0.002290,0.064012,0.007815,0.009175,0.004527,0.001650,0.028568,0.005276,0.008760,0.005769,0.005250,0.000867,0.001532,0.000783,0.001244,0.000752,0.609489,0.001670
202609081403,2026-09-08,14,03R,realtime,0.4149,0.001765,0.000228,0.000155,0.000126,0.000149,0.000235,0.015947,0.021197,0.108413,0.014024,0.000698,0.021992,0.038665,0.056742,0.001727,0.058720,0.007361,0.007800,0.005743,0.000912,0.024664,0.004585,0.007613,0.005765,0.002975,0.000930,0.001468,0.001137,0.001136,0.000784,0.585082,0.001262
202609081404,2026-09-08,14,04R,daily,0.7287,0.002185,0.001394,0.000427,0.000144,0.000145,0.000468,0.018262,0.191983,0.032648,0.007488,0.003615,0.224371,0.021980,0.018288,0.007807,0.035338,0.046636,0.022722,0.002193,0.005391,0.017145,0.002550,0.046270,0.005394,0.002388,0.004281,0.000958,0.001332,0.001678,0.001263,0.271331,0.001927
202609081404,2026-09-08,14,04R,realtime,0.8093,0.000961,0.000289,0.000370,0.000118,0.000144,0.000594,0.019164,0.229869,0.026377,0.003976,0.001649,0.266812,0.026534,0.013394,0.006428,0.029514,0.070600,0.018771,0.002702,0.004440,0.010959,0.002468,0.051981,0.006500,0.000771,0.008413,0.001263,0.001521,0.001165,0.000405,0.190726,0.001124
202609081405,2026-09-08,14,05R,daily,0.5549,0.001169,0.000643,0.000360,0.000169,0.000186,0.000382,0.013673,0.116784,0.024155,0.011940,0.000929,0.129526,0.027355,0.035671,0.001877,0.082780,0.015431,0.012309,0.001451,0.001270,0.012494,0.009422,0.032746,0.004488,0.006683,0.000884,0.001846,0.001033,0.000983,0.000725,0.445108,0.005528
202609081405,2026-09-08,14,05R,realtime,0.5804,0.000798,0.000244,0.000316,0.000170,0.000152,0.000283,0.011755,0.104200,0.022996,0.009934,0.000315,0.169925,0.031295,0.049550,0.001732,0.070293,0.021714,0.008201,0.002042,0.000558,0.009166,0.007187,0.036845,0.004607,0.005611,0.001557,0.002865,0.002077,0.000896,0.000568,0.419563,0.002585
202609081406,2026-09-08,14,06R,daily,0.3912,0.001619,0.000452,0.000245,0.000127,0.000142,0.000428,0.015637,0.047152,0.036263,0.020318,0.000923,0.040516,0.029734,0.055306,0.000972,0.058671,0.010836,0.011496,0.003643,0.000683,0.023759,0.007520,0.010975,0.003141,0.004545,0.000406,0.001348,0.000709,0.001287,0.000923,0.608848,0.001379
202609081406,2026-09-08,14,06R,realtime,0.2954,0.000966,0.000195,0.000149,0.000077,0.000122,0.000258,0.013493,0.029510,0.028793,0.008348,0.000407,0.032184,0.020757,0.037136,0.000470,0.057875,0.009772,0.006941,0.004390,0.000479,0.022088,0.005954,0.007994,0.001764,0.001483,0.000283,0.000612,0.000556,0.000760,0.000798,0.704611,0.000778
202609081407,2026-09-08,14,07R,daily,0.6467,0.001883,0.000621,0.000718,0.000213,0.000188,0.000635,0.060854,0.114132,0.031786,0.009038,0.003458,0.105425,0.022636,0.020232,0.003383,0.131701,0.029846,0.015552,0.002974,0.002590,0.015295,0.012199,0.038141,0.005839,0.002635,0.002828,0.001857,0.001272,0.001190,0.001630,0.353319,0.005930
202609081407,2026-09-08,14,07R,realtime,0.6362,0.000641,0.000296,0.000492,0.000145,0.000170,0.000499,0.036008,0.146749,0.021453,0.005026,0.001278,0.130617,0.024298,0.014367,0.001981,0.117267,0.033870,0.013471,0.003141,0.001944,0.014569,0.009374,0.042880,0.004608,0.001138,0.002455,0.001569,0.001200,0.000857,0.000886,0.363821,0.002929
202609081408,2026-09-08,14,08R,daily,0.8665,0.003141,0.001309,0.001381,0.000225,0.000185,0.000442,0.100739,0.241224,0.018274,0.019294,0.006629,0.149570,0.011248,0.028691,0.010579,0.088976,0.073555,0.011795,0.004990,0.007595,0.013624,0.009007,0.034262,0.004826,0.002932,0.009095,0.001399,0.001261,0.001391,0.002106,0.133533,0.006720
202609081408,2026-09-08,14,08R,realtime,0.8695,0.000639,0.000384,0.000731,0.000148,0.000166,0.000423,0.067537,0.281328,0.013460,0.009656,0.003779,0.178748,0.010356,0.020491,0.009047,0.083391,0.084541,0.009139,0.004379,0.007118,0.011374,0.006048,0.044538,0.003971,0.000934,0.010504,0.001433,0.001116,0.001050,0.001010,0.130488,0.002071
202609081409,2026-09-08,14,09R,daily,0.4137,0.001906,0.000848,0.000298,0.000220,0.000121,0.000728,0.022035,0.031758,0.082130,0.005627,0.015902,0.030874,0.051024,0.017590,0.019395,0.046787,0.006302,0.013261,0.002609,0.003625,0.022650,0.005906,0.010977,0.008646,0.001850,0.003338,0.001394,0.001975,0.001895,0.000780,0.586297,0.001253
202609081409,2026-09-08,14,09R,realtime,0.4241,0.002543,0.000293,0.000157,0.000152,0.000115,0.000644,0.019227,0.020282,0.130096,0.001922,0.005803,0.028486,0.061993,0.017166,0.017190,0.043767,0.006250,0.011067,0.002225,0.002480,0.016752,0.003840,0.012766,0.008349,0.000737,0.003301,0.001704,0.002071,0.001689,0.000421,0.575943,0.000569
202609081410,2026-09-08,14,10R,daily,0.8096,0.002378,0.000919,0.000514,0.000274,0.000201,0.000468,0.106477,0.077970,0.160762,0.010204,0.002484,0.031437,0.086262,0.039105,0.001635,0.109946,0.019194,0.060759,0.004060,0.001834,0.010695,0.023496,0.016829,0.023245,0.005515,0.000946,0.001796,0.001028,0.001576,0.001133,0.190383,0.006478
202609081410,2026-09-08,14,10R,realtime,0.7802,0.001333,0.000412,0.000230,0.000217,0.000188,0.000397,0.139162,0.030348,0.126559,0.004497,0.001032,0.023911,0.082383,0.053690,0.001142,0.148097,0.016461,0.068160,0.002840,0.000868,0.012789,0.024877,0.010793,0.016535,0.004491,0.000852,0.001068,0.001773,0.001375,0.000923,0.219801,0.002796
202609081411,2026-09-08,14,11R,daily,0.4532,0.001558,0.000693,0.000468,0.000163,0.000108,0.000408,0.020521,0.087703,0.024108,0.003640,0.004966,0.096124,0.018420,0.011081,0.005942,0.073204,0.034077,0.009356,0.000884,0.002753,0.019061,0.004548,0.017943,0.002364,0.001487,0.003040,0.001514,0.001219,0.001332,0.000851,0.546802,0.003664
202609081411,2026-09-08,14,11R,realtime,0.4841,0.001310,0.000317,0.000347,0.000130,0.000103,0.000443,0.013862,0.116888,0.008104,0.001749,0.004007,0.132681,0.019318,0.009790,0.005071,0.065882,0.036654,0.008493,0.000577,0.002135,0.018536,0.003578,0.020941,0.001767,0.000802,0.004116,0.001384,0.000983,0.001429,0.000374,0.515868,0.002360
202609081412,2026-09-08,14,12R,daily,0.4709,0.002367,0.000504,0.000510,0.000163,0.000119,0.000481,0.029356,0.086210,0.018984,0.003590,0.003111,0.088737,0.013298,0.014829,0.003639,0.104737,0.024092,0.010710,0.001045,0.001263,0.020395,0.008455,0.016783,0.003361,0.001451,0.001367,0.002036,0.002027,0.001113,0.000794,0.529149,0.005328
202609081412,2026-09-08,14,12R,realtime,0.3977,0.001547,0.000298,0.000416,0.000124,0.000119,0.000521,0.018220,0.057927,0.013348,0.002784,0.002994,0.086426,0.012848,0.013875,0.003659,0.092065,0.026266,0.007014,0.001170,0.000870,0.017700,0.006233,0.017980,0.002534,0.000549,0.001518,0.001977,0.002771,0.001007,0.000495,0.602339,0.002404
202609081601,2026-09-08,16,01R,daily,0.3928,0.001467,0.001111,0.000454,0.000199,0.000200,0.000585,0.019867,0.024010,0.040534,0.015555,0.009589,0.048069,0.030144,0.035117,0.011334,0.055496,0.009923,0.019603,0.004418,0.002631,0.021229,0.004098,0.015277,0.008347,0.003887,0.002624,0.001617,0.001099,0.001470,0.001643,0.607179,0.001223
202609081601,2026-09-08,16,01R,realtime,0.4138,0.000884,0.000753,0.000366,0.000166,0.000237,0.000727,0.020129,0.039615,0.032754,0.007568,0.004250,0.053575,0.037086,0.035538,0.006318,0.059021,0.011122,0.028663,0.004630,0.003459,0.026304,0.005493,0.017438,0.007216,0.002246,0.002694,0.001028,0.000704,0.001112,0.001132,0.586191,0.001576
202609081602,2026-09-08,16,02R,daily,0.5194,0.001267,0.001234,0.000653,0.000218,0.000212,0.000272,0.037332,0.053453,0.036677,0.019670,0.007180,0.068770,0.030483,0.035159,0.005480,0.088383,0.026349,0.020805,0.003152,0.001385,0.022643,0.017638,0.016644,0.008501,0.005248,0.001072,0.001949,0.001216,0.001935,0.001037,0.480625,0.003357
202609081602,2026-09-08,16,02R,realtime,0.5440,0.000921,0.000669,0.000355,0.000157,0.000235,0.000284,0.045827,0.056592,0.020836,0.007851,0.003152,0.065410,0.030443,0.038590,0.003287,0.108104,0.031762,0.027312,0.003350,0.001502,0.037409,0.023609,0.019398,0.005252,0.004190,0.000728,0.001256,0.001069,0.001509,0.000737,0.456039,0.002164
