レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609112003,2026-09-11,20,03R,realtime,0.6165,0.007817,0.001589,0.000906,0.000269,0.000320,0.000604,0.018356,0.140710,0.015254,0.009155,0.004719,0.099782,0.054400,0.070263,0.004434,0.041966,0.019667,0.035352,0.004889,0.002158,0.015341,0.006197,0.018578,0.014937,0.007106,0.000891,0.001023,0.003856,0.002460,0.001081,0.383459,0.012458
202609112004,2026-09-11,20,04R,daily,0.7293,0.003106,0.001302,0.000763,0.000518,0.000271,0.000918,0.082697,0.052489,0.081661,0.012653,0.008415,0.029447,0.054490,0.029872,0.011924,0.155104,0.020286,0.058966,0.005598,0.004380,0.013968,0.022801,0.014975,0.031979,0.007201,0.005326,0.002249,0.001544,0.002299,0.002036,0.270728,0.010034
202609112004,2026-09-11,20,04R,realtime,0.6793,0.001032,0.000622,0.000424,0.000413,0.000314,0.000837,0.050422,0.064837,0.082720,0.003615,0.006120,0.033009,0.070967,0.023475,0.011052,0.124073,0.014161,0.068831,0.003753,0.005025,0.013239,0.023603,0.014943,0.038718,0.005059,0.005679,0.001822,0.001591,0.001667,0.001097,0.320656,0.006223
202609112005,2026-09-11,20,05R,daily,0.2730,0.000979,0.000284,0.000201,0.000149,0.000089,0.000196,0.028007,0.017002,0.019401,0.004307,0.001481,0.014585,0.009976,0.008105,0.000913,0.093436,0.006120,0.009758,0.001172,0.000301,0.025138,0.012106,0.004838,0.005112,0.001688,0.000192,0.001817,0.000669,0.000926,0.000362,0.726985,0.003705
202609112005,2026-09-11,20,05R,realtime,0.2806,0.000817,0.000357,0.000146,0.000122,0.000101,0.000142,0.028647,0.014670,0.022017,0.001689,0.001064,0.012344,0.011035,0.007878,0.000573,0.103370,0.004059,0.010601,0.000833,0.000274,0.029365,0.011360,0.005684,0.005539,0.001838,0.000129,0.001588,0.000857,0.000761,0.000325,0.719440,0.002375
202609112006,2026-09-11,20,06R,daily,0.3738,0.001638,0.000767,0.000305,0.000262,0.000151,0.000455,0.012203,0.026891,0.055863,0.009066,0.008070,0.021087,0.036403,0.041298,0.008258,0.044144,0.007367,0.031526,0.003618,0.003324,0.022585,0.006419,0.003891,0.016320,0.003429,0.002096,0.001413,0.000995,0.001063,0.000528,0.626242,0.002323
202609112006,2026-09-11,20,06R,realtime,0.3722,0.001899,0.000373,0.000167,0.000273,0.000203,0.000473,0.014993,0.027487,0.049078,0.007491,0.009031,0.019420,0.041122,0.039637,0.009333,0.042158,0.005411,0.035713,0.004240,0.003523,0.022625,0.006372,0.003219,0.016489,0.003662,0.002137,0.001020,0.001082,0.000881,0.000417,0.627807,0.002266
202609112007,2026-09-11,20,07R,daily,0.3590,0.001694,0.001004,0.000390,0.000274,0.000137,0.000634,0.004111,0.058983,0.019012,0.009885,0.019278,0.065915,0.014615,0.023076,0.024795,0.017742,0.010381,0.011034,0.003304,0.007011,0.025165,0.002008,0.014469,0.005633,0.004920,0.007720,0.001085,0.001133,0.001222,0.000780,0.641019,0.001571
202609112007,2026-09-11,20,07R,realtime,0.2773,0.001864,0.000146,0.000321,0.000212,0.000142,0.000604,0.003246,0.033868,0.011247,0.008925,0.008047,0.058118,0.009804,0.024935,0.019810,0.017143,0.006975,0.007005,0.001821,0.007000,0.022576,0.001685,0.012428,0.003695,0.005144,0.006489,0.000745,0.000784,0.000943,0.000375,0.722739,0.001164
202609112008,2026-09-11,20,08R,daily,0.3826,0.001250,0.000464,0.000440,0.000173,0.000107,0.000310,0.033437,0.049448,0.018873,0.005194,0.003838,0.041955,0.013962,0.011053,0.002999,0.092145,0.017624,0.010703,0.001531,0.000458,0.021693,0.020248,0.017384,0.004274,0.002398,0.000521,0.002112,0.001025,0.001195,0.000729,0.617377,0.005079
202609112008,2026-09-11,20,08R,realtime,0.3896,0.001031,0.000410,0.000392,0.000131,0.000127,0.000261,0.025664,0.063707,0.015110,0.002630,0.002654,0.041843,0.011235,0.010360,0.001855,0.092956,0.015280,0.010371,0.001258,0.000513,0.028400,0.024863,0.024117,0.003339,0.002086,0.000425,0.001689,0.000924,0.001145,0.000661,0.610405,0.004157
202609112009,2026-09-11,20,09R,daily,0.2845,0.001492,0.000682,0.000270,0.000234,0.000118,0.000512,0.010279,0.021318,0.035247,0.009036,0.004274,0.013267,0.020776,0.031335,0.007744,0.052833,0.003765,0.012165,0.003146,0.002141,0.024143,0.006702,0.004927,0.005527,0.004729,0.001889,0.001019,0.000916,0.001291,0.000654,0.715473,0.002096
202609112010,2026-09-11,20,10R,daily,0.5654,0.002355,0.000813,0.000508,0.000314,0.000173,0.000620,0.076140,0.034800,0.042703,0.005192,0.008307,0.019099,0.024857,0.023680,0.010844,0.174111,0.014507,0.035252,0.002766,0.001938,0.017701,0.028831,0.007732,0.011688,0.002390,0.002186,0.001826,0.001290,0.001214,0.001035,0.434593,0.010535
202609112011,2026-09-11,20,11R,daily,0.4226,0.002484,0.000707,0.000446,0.000232,0.000151,0.000701,0.009344,0.069451,0.018795,0.015537,0.005813,0.070576,0.016164,0.073081,0.013496,0.027966,0.016073,0.010203,0.006276,0.002817,0.028640,0.004340,0.009519,0.004104,0.005782,0.002096,0.001194,0.001902,0.001406,0.000681,0.577377,0.002649
202609112012,2026-09-11,20,12R,daily,0.2694,0.001336,0.000495,0.000434,0.000180,0.000113,0.000591,0.011102,0.035348,0.018754,0.004502,0.007828,0.033352,0.010391,0.012167,0.008723,0.051865,0.008678,0.007539,0.002903,0.001940,0.022320,0.004953,0.008426,0.003900,0.001948,0.002143,0.001279,0.001116,0.001070,0.000827,0.730601,0.003174
202609112101,2026-09-11,21,01R,daily,0.3801,0.001514,0.001094,0.000292,0.000196,0.000144,0.000556,0.016382,0.033687,0.051398,0.023977,0.021863,0.021230,0.010387,0.032995,0.034285,0.030067,0.006764,0.007654,0.004076,0.004296,0.040873,0.008747,0.010492,0.001689,0.004902,0.003453,0.001024,0.001210,0.001505,0.001379,0.619859,0.002010
202609112101,2026-09-11,21,01R,realtime,0.4131,0.009805,0.001670,0.000342,0.000204,0.000217,0.000336,0.012198,0.024422,0.036760,0.069292,0.005591,0.021409,0.014325,0.094389,0.010627,0.018896,0.005372,0.006202,0.006535,0.001288,0.037492,0.005585,0.007173,0.002314,0.010838,0.000656,0.001269,0.001366,0.002035,0.002299,0.586887,0.002203
202609112102,2026-09-11,21,02R,daily,0.4278,0.000946,0.000736,0.000186,0.000183,0.000121,0.000506,0.009166,0.019281,0.160652,0.005498,0.003962,0.014086,0.045262,0.016954,0.009894,0.044341,0.004530,0.031357,0.001282,0.001319,0.020358,0.008424,0.005378,0.011005,0.002668,0.001449,0.001738,0.001920,0.002270,0.000927,0.572174,0.001429
202609112102,2026-09-11,21,02R,realtime,0.3653,0.000882,0.000337,0.000173,0.000191,0.000131,0.000434,0.007679,0.010635,0.133899,0.003530,0.002247,0.012656,0.037636,0.014756,0.008596,0.039794,0.003528,0.031932,0.000842,0.001211,0.022066,0.008310,0.003444,0.010892,0.002055,0.001491,0.001561,0.001177,0.001939,0.000686,0.634665,0.000625
202609112103,2026-09-11,21,03R,daily,0.4699,0.001442,0.000754,0.000406,0.000160,0.000184,0.000957,0.018302,0.090448,0.035403,0.024548,0.005175,0.069069,0.012085,0.044131,0.009914,0.042133,0.020743,0.011669,0.004919,0.001424,0.030594,0.009670,0.017799,0.002137,0.006207,0.001303,0.001257,0.001825,0.001048,0.001432,0.530134,0.002729
202609112103,2026-09-11,21,03R,realtime,0.4600,0.005329,0.001378,0.000618,0.000256,0.000318,0.000850,0.016456,0.028852,0.048909,0.033965,0.005653,0.014968,0.045866,0.108437,0.014245,0.030603,0.004298,0.016052,0.008620,0.002961,0.026615,0.006465,0.007022,0.006379,0.010799,0.001014,0.001179,0.002540,0.002263,0.003084,0.540003,0.004004
202609112104,2026-09-11,21,04R,daily,0.2455,0.000938,0.000535,0.000257,0.000121,0.000096,0.000392,0.004757,0.025592,0.019000,0.017848,0.008564,0.022980,0.006288,0.025420,0.018546,0.024807,0.005038,0.003560,0.002222,0.002019,0.034636,0.004102,0.005361,0.000954,0.003198,0.002232,0.000954,0.001338,0.001381,0.001045,0.754470,0.001350
202609112104,2026-09-11,21,04R,realtime,0.1804,0.000967,0.000144,0.000167,0.000095,0.000074,0.000270,0.001697,0.019030,0.008520,0.014421,0.003090,0.023787,0.004590,0.021770,0.014287,0.016969,0.002101,0.002165,0.001034,0.001904,0.028913,0.002065,0.004462,0.000729,0.002070,0.001912,0.000637,0.000849,0.000799,0.000434,0.819553,0.000496
202609112105,2026-09-11,21,05R,daily,0.5900,0.002999,0.001458,0.000500,0.000257,0.000232,0.001377,0.017818,0.053465,0.059849,0.055027,0.015647,0.026135,0.019979,0.108296,0.068861,0.035056,0.008422,0.009274,0.014685,0.007104,0.031428,0.009369,0.010797,0.002106,0.014061,0.006611,0.001791,0.001039,0.001767,0.002681,0.410039,0.001868
202609112105,2026-09-11,21,05R,realtime,0.5761,0.003806,0.000889,0.000454,0.000217,0.000261,0.000388,0.012486,0.024761,0.081415,0.057123,0.001217,0.019418,0.049348,0.167942,0.002985,0.026099,0.005121,0.019220,0.006684,0.000874,0.029953,0.005985,0.013365,0.008301,0.026375,0.000397,0.001405,0.001310,0.002136,0.003436,0.423924,0.002703
202609112106,2026-09-11,21,06R,daily,0.7857,0.004305,0.002389,0.001235,0.000352,0.000247,0.001159,0.121716,0.130727,0.037114,0.020314,0.024280,0.042296,0.012393,0.034155,0.054077,0.139905,0.019821,0.011613,0.006358,0.006398,0.015745,0.039900,0.019864,0.002639,0.008709,0.009030,0.002483,0.001605,0.001728,0.002680,0.214306,0.010459
202609112106,2026-09-11,21,06R,realtime,0.7534,0.003149,0.002144,0.001172,0.000367,0.000354,0.000404,0.077575,0.086734,0.024706,0.092745,0.003856,0.050604,0.015304,0.106278,0.008306,0.090297,0.025581,0.014006,0.006284,0.000610,0.020785,0.019570,0.034549,0.006883,0.031111,0.000828,0.003210,0.003374,0.002222,0.005575,0.246554,0.014865
202609112107,2026-09-11,21,07R,daily,0.6590,0.002190,0.001421,0.000713,0.000366,0.000245,0.000931,0.077895,0.047531,0.100639,0.035495,0.024928,0.019052,0.027012,0.065676,0.026467,0.086395,0.013744,0.017736,0.008525,0.006268,0.025827,0.023714,0.010945,0.006895,0.006948,0.007506,0.001478,0.001135,0.002059,0.003180,0.341000,0.006082
202609112107,2026-09-11,21,07R,realtime,0.6071,0.000898,0.001016,0.000306,0.000387,0.000227,0.000773,0.095811,0.032866,0.102606,0.017074,0.022186,0.015774,0.019969,0.051359,0.031544,0.093448,0.009326,0.013672,0.006447,0.004665,0.022427,0.021822,0.009052,0.006586,0.005650,0.009695,0.001209,0.000915,0.002140,0.003118,0.392878,0.004156
202609112108,2026-09-11,21,08R,daily,0.7480,0.003578,0.001706,0.001103,0.000456,0.000259,0.001003,0.110246,0.056892,0.066704,0.033566,0.012488,0.031243,0.021294,0.047277,0.041649,0.125267,0.016869,0.017986,0.007844,0.006111,0.030395,0.030715,0.025778,0.005575,0.008730,0.016411,0.003252,0.003980,0.003194,0.006549,0.251960,0.009920
202609112108,2026-09-11,21,08R,realtime,0.8294,0.004325,0.008910,0.002798,0.000416,0.000325,0.000675,0.170061,0.111386,0.043824,0.044378,0.005395,0.036819,0.026893,0.026992,0.007574,0.122314,0.019951,0.011975,0.004191,0.000991,0.015708,0.039889,0.035201,0.007079,0.009475,0.001120,0.006571,0.004725,0.004145,0.006229,0.170639,0.049027
202609112109,2026-09-11,21,09R,daily,0.3479,0.001687,0.000893,0.000311,0.000195,0.000129,0.000924,0.012356,0.038740,0.022806,0.016935,0.007867,0.048019,0.013155,0.027176,0.019957,0.035508,0.009954,0.005502,0.001734,0.001751,0.037369,0.006210,0.016341,0.001210,0.004701,0.004004,0.001803,0.002949,0.002986,0.002623,0.652066,0.002139
202609112109,2026-09-11,21,09R,realtime,0.3150,0.002483,0.000703,0.000540,0.000150,0.000144,0.000365,0.015346,0.028623,0.034952,0.014661,0.000800,0.033971,0.013122,0.037337,0.002920,0.038538,0.009186,0.004909,0.003407,0.000223,0.026131,0.005291,0.018798,0.001915,0.007199,0.000246,0.001371,0.002110,0.002130,0.002297,0.684998,0.005137
202609112110,2026-09-11,21,10R,daily,0.4442,0.001627,0.000952,0.000473,0.000198,0.000204,0.000673,0.011756,0.066844,0.026514,0.027398,0.004311,0.041130,0.010886,0.080642,0.017021,0.041207,0.015427,0.008701,0.004691,0.001711,0.036705,0.007917,0.013458,0.002611,0.007601,0.002269,0.001752,0.001594,0.001727,0.001470,0.555756,0.004773
202609112110,2026-09-11,21,10R,realtime,0.3911,0.000760,0.000229,0.000319,0.000169,0.000172,0.000480,0.012222,0.038166,0.020075,0.040102,0.001493,0.036032,0.008019,0.090035,0.014509,0.038167,0.014752,0.005345,0.007035,0.001199,0.028526,0.005982,0.009783,0.001995,0.005815,0.002170,0.001309,0.001592,0.001332,0.001183,0.608888,0.002148
202609112111,2026-09-11,21,11R,daily,0.4129,0.001362,0.000455,0.000369,0.000194,0.000154,0.000540,0.027584,0.023473,0.021177,0.027609,0.004559,0.011442,0.006377,0.059145,0.008077,0.118840,0.006790,0.004260,0.003236,0.000888,0.034221,0.025640,0.005049,0.001714,0.004212,0.001271,0.001885,0.001165,0.001322,0.001400,0.587091,0.008501
202609112111,2026-09-11,21,11R,realtime,0.4290,0.000765,0.000482,0.000208,0.000208,0.000157,0.000515,0.030693,0.022339,0.018331,0.039573,0.003408,0.012393,0.005459,0.069331,0.009605,0.125454,0.006209,0.003614,0.003661,0.000882,0.029247,0.021897,0.004159,0.001935,0.005039,0.001773,0.002054,0.001408,0.001138,0.001090,0.570984,0.005986
202609112112,2026-09-11,21,12R,daily,0.2217,0.001175,0.000360,0.000251,0.000135,0.000087,0.000508,0.006682,0.021677,0.028099,0.005025,0.005123,0.020196,0.009342,0.013129,0.006238,0.036465,0.005042,0.004723,0.001040,0.001079,0.029544,0.007126,0.006119,0.001886,0.001783,0.001228,0.001890,0.001522,0.001098,0.000766,0.778290,0.002372
202609112112,2026-09-11,21,12R,realtime,0.1760,0.001088,0.000213,0.000210,0.000114,0.000081,0.000440,0.003813,0.018738,0.019106,0.003024,0.003848,0.018167,0.006685,0.009165,0.004431,0.033981,0.004849,0.003882,0.000931,0.000850,0.021780,0.006335,0.005149,0.001460,0.000765,0.001223,0.000986,0.001463,0.000863,0.000517,0.823968,0.001876
202609112401,2026-09-11,24,01R,daily,0.3951,0.003060,0.000622,0.000321,0.000194,0.000139,0.001158,0.015720,0.030183,0.052807,0.004306,0.006625,0.050576,0.026380,0.041275,0.014891,0.065666,0.009561,0.013626,0.002163,0.001989,0.023529,0.005052,0.004407,0.007141,0.003470,0.001485,0.001790,0.001754,0.001245,0.000827,0.604861,0.003178
202609112401,2026-09-11,24,01R,realtime,0.3693,0.001622,0.000225,0.000205,0.000140,0.000153,0.000845,0.012885,0.027929,0.052135,0.002595,0.004112,0.055717,0.025430,0.033906,0.011469,0.069884,0.007206,0.011304,0.002221,0.001705,0.020652,0.004069,0.004633,0.007117,0.002435,0.001339,0.001868,0.002535,0.001221,0.000548,0.630682,0.001210
202609112402,2026-09-11,24,02R,daily,0.3633,0.002643,0.000546,0.000381,0.000169,0.000158,0.000892,0.013868,0.023916,0.033098,0.006958,0.002279,0.047921,0.017785,0.032727,0.007932,0.074932,0.008632,0.018932,0.003195,0.001213,0.029052,0.006217,0.007037,0.004882,0.006444,0.001117,0.001871,0.002053,0.001264,0.001365,0.636736,0.003786
202609112402,2026-09-11,24,02R,realtime,0.3160,0.001775,0.000177,0.000233,0.000111,0.000187,0.000770,0.007875,0.019661,0.027668,0.007351,0.000791,0.046906,0.014497,0.022215,0.006574,0.073424,0.005922,0.012867,0.003204,0.001174,0.029631,0.007775,0.006898,0.004331,0.005229,0.000866,0.001843,0.002722,0.000810,0.000598,0.684047,0.001868
202609112403,2026-09-11,24,03R,daily,0.3995,0.002345,0.001032,0.000491,0.000191,0.000169,0.000710,0.017013,0.034201,0.031955,0.005751,0.003168,0.059382,0.018780,0.038242,0.007427,0.079406,0.010508,0.017816,0.002800,0.002535,0.022440,0.005782,0.008011,0.006028,0.007321,0.001547,0.001892,0.001850,0.001339,0.001293,0.600548,0.008028
202609112403,2026-09-11,24,03R,realtime,0.4367,0.005419,0.000300,0.000275,0.000177,0.000261,0.001144,0.009552,0.030299,0.042902,0.031472,0.001032,0.065137,0.014199,0.026948,0.008191,0.096256,0.007538,0.020787,0.002565,0.002420,0.022344,0.008244,0.005051,0.006400,0.012474,0.002611,0.002865,0.002990,0.001750,0.000813,0.563266,0.004320
202609112404,2026-09-11,24,04R,daily,0.3554,0.002675,0.000601,0.000324,0.000154,0.000149,0.001189,0.016441,0.019892,0.031591,0.005271,0.005507,0.040219,0.015985,0.048474,0.020619,0.070498,0.005625,0.009695,0.004267,0.001958,0.024451,0.004675,0.006088,0.005084,0.004034,0.001717,0.001444,0.001557,0.001151,0.001061,0.644563,0.003040
202609112404,2026-09-11,24,04R,realtime,0.3892,0.001440,0.000251,0.000242,0.000141,0.000196,0.001190,0.019678,0.021658,0.044530,0.004693,0.003965,0.051669,0.018420,0.041498,0.027141,0.070952,0.006335,0.010074,0.006961,0.001979,0.024248,0.004548,0.006182,0.007487,0.003978,0.002029,0.002130,0.002129,0.001122,0.000857,0.610850,0.001427
202609112405,2026-09-11,24,05R,daily,0.3309,0.002559,0.000510,0.000360,0.000156,0.000149,0.000943,0.014559,0.018781,0.027727,0.006826,0.003470,0.035530,0.014478,0.033393,0.010165,0.081560,0.008711,0.012975,0.003344,0.001145,0.022711,0.005463,0.005902,0.003185,0.004882,0.001086,0.001966,0.001722,0.001264,0.001690,0.669093,0.003693
202609112405,2026-09-11,24,05R,realtime,0.3694,0.001662,0.000442,0.000287,0.000135,0.000204,0.000859,0.018023,0.015475,0.037485,0.005518,0.001485,0.034375,0.011555,0.026832,0.008002,0.112303,0.008835,0.012178,0.003178,0.001318,0.030433,0.008832,0.007979,0.003606,0.007742,0.001149,0.002723,0.001650,0.001217,0.001271,0.630590,0.002654
202609112406,2026-09-11,24,06R,daily,0.3316,0.002271,0.000470,0.000333,0.000150,0.000148,0.000920,0.013003,0.023112,0.037452,0.006455,0.003868,0.041880,0.021524,0.035230,0.008555,0.057999,0.008191,0.012527,0.004145,0.000815,0.023357,0.006008,0.006098,0.003585,0.004455,0.000839,0.002038,0.001298,0.001180,0.001309,0.668431,0.002353
202609112406,2026-09-11,24,06R,realtime,0.3680,0.002206,0.000204,0.000252,0.000123,0.000226,0.001017,0.012167,0.025165,0.037836,0.004674,0.001939,0.052775,0.018273,0.028816,0.008263,0.084728,0.009427,0.014357,0.004556,0.001230,0.027451,0.006967,0.006138,0.003981,0.006850,0.000944,0.001930,0.001879,0.001054,0.000875,0.631994,0.001701
202609112407,2026-09-11,24,07R,daily,0.4608,0.002878,0.000630,0.000369,0.000215,0.000174,0.001510,0.024632,0.025709,0.087688,0.006802,0.007200,0.034376,0.043225,0.054744,0.014037,0.061516,0.009218,0.016752,0.006635,0.001643,0.021896,0.007237,0.007257,0.007630,0.006492,0.001165,0.001898,0.001813,0.001491,0.001371,0.539223,0.002575
202609112407,2026-09-11,24,07R,realtime,0.4471,0.002225,0.000246,0.000229,0.000189,0.000212,0.001286,0.034918,0.019176,0.085006,0.003409,0.006914,0.032855,0.039197,0.042296,0.017652,0.065929,0.007106,0.013776,0.005941,0.001420,0.027741,0.008675,0.006039,0.008318,0.007012,0.001195,0.001950,0.002279,0.001604,0.001109,0.552906,0.001190
202609112408,2026-09-11,24,08R,daily,0.4253,0.002083,0.000746,0.000455,0.000193,0.000165,0.001148,0.018357,0.048981,0.040807,0.004150,0.009229,0.064620,0.029808,0.025006,0.013624,0.060788,0.015816,0.024983,0.002895,0.002002,0.019100,0.008251,0.010853,0.004025,0.004382,0.001631,0.001553,0.001867,0.000860,0.001554,0.574692,0.005377
202609112408,2026-09-11,24,08R,realtime,0.4290,0.002098,0.000276,0.000277,0.000155,0.000211,0.001017,0.017863,0.040163,0.029834,0.003415,0.004600,0.067771,0.022866,0.027022,0.011792,0.079526,0.017620,0.029623,0.002975,0.002051,0.024842,0.010503,0.013767,0.003691,0.005452,0.001551,0.001270,0.002164,0.000871,0.001037,0.571035,0.002663
202609112409,2026-09-11,24,09R,daily,0.4068,0.002071,0.000650,0.000336,0.000205,0.000165,0.001673,0.012845,0.026335,0.070767,0.004381,0.002935,0.037920,0.043448,0.030690,0.009002,0.068453,0.008438,0.025129,0.002924,0.001585,0.020832,0.006875,0.005954,0.006133,0.004863,0.001224,0.001988,0.001873,0.001292,0.001942,0.593156,0.003916
202609112410,2026-09-11,24,10R,daily,0.2630,0.001567,0.000395,0.000270,0.000115,0.000106,0.000686,0.007172,0.020346,0.018110,0.003167,0.001192,0.038219,0.012656,0.020563,0.004183,0.064728,0.007456,0.008653,0.001602,0.000717,0.026772,0.004469,0.004901,0.002491,0.002865,0.000592,0.002096,0.001411,0.001081,0.000994,0.736978,0.003445
202609112411,2026-09-11,24,11R,daily,0.2614,0.001652,0.000437,0.000311,0.000129,0.000113,0.000713,0.006091,0.020145,0.026224,0.003557,0.002025,0.037637,0.016816,0.025369,0.005785,0.042489,0.006100,0.010027,0.002244,0.001084,0.026903,0.003335,0.005356,0.004314,0.003903,0.001007,0.001677,0.001480,0.001098,0.000885,0.738595,0.002497
202609112412,2026-09-11,24,12R,daily,0.3535,0.002920,0.000597,0.000527,0.000173,0.000142,0.000766,0.022281,0.029355,0.025492,0.004674,0.002487,0.046217,0.014545,0.030390,0.005047,0.079498,0.011238,0.012219,0.002850,0.001327,0.025688,0.005986,0.006748,0.003695,0.005257,0.001194,0.002419,0.001591,0.001173,0.001359,0.646517,0.005627
