レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609061001,2026-09-06,10,01R,realtime,0.1614,0.002131,0.000216,0.000101,0.000070,0.000059,0.000126,0.003759,0.009635,0.007476,0.000813,0.001234,0.036300,0.005287,0.003420,0.000677,0.022131,0.004184,0.006471,0.000592,0.000366,0.037052,0.001814,0.010159,0.002317,0.001313,0.000317,0.000804,0.000354,0.000985,0.000300,0.838591,0.000946
202609061002,2026-09-06,10,02R,daily,0.5749,0.003781,0.001076,0.000540,0.000324,0.000189,0.000430,0.083103,0.038724,0.024739,0.013408,0.016968,0.023694,0.016040,0.021696,0.009100,0.195771,0.015108,0.011411,0.005691,0.004137,0.028967,0.025433,0.007709,0.003613,0.004566,0.002387,0.001986,0.001715,0.001556,0.001548,0.425117,0.009472
202609061002,2026-09-06,10,02R,realtime,0.5275,0.002621,0.001092,0.000266,0.000311,0.000183,0.000463,0.073777,0.028979,0.012246,0.011378,0.020041,0.023621,0.009605,0.020745,0.009350,0.202066,0.014551,0.008391,0.004749,0.003883,0.028309,0.026526,0.006888,0.002881,0.003444,0.002309,0.001428,0.001426,0.001097,0.001032,0.472471,0.003871
202609061003,2026-09-06,10,03R,daily,0.2650,0.001868,0.000671,0.000207,0.000163,0.000098,0.000324,0.007480,0.021553,0.022567,0.003718,0.003907,0.033767,0.020962,0.012192,0.002818,0.059636,0.006046,0.010190,0.001589,0.002091,0.027322,0.003156,0.007813,0.003117,0.002912,0.001327,0.001517,0.001028,0.001492,0.000758,0.734985,0.002726
202609061003,2026-09-06,10,03R,realtime,0.2183,0.001763,0.000380,0.000183,0.000150,0.000090,0.000223,0.006680,0.012259,0.016152,0.001245,0.002272,0.031908,0.014360,0.008524,0.002125,0.056022,0.005046,0.009192,0.000926,0.001616,0.027446,0.003449,0.005786,0.002235,0.002130,0.001212,0.000800,0.000606,0.001235,0.000601,0.781719,0.001666
202609061004,2026-09-06,10,04R,daily,0.5154,0.002828,0.001040,0.000376,0.000287,0.000161,0.000434,0.042304,0.030606,0.061507,0.007357,0.007304,0.019331,0.048224,0.022854,0.005083,0.139855,0.009237,0.028374,0.004642,0.005131,0.028196,0.018255,0.006914,0.006853,0.004670,0.002350,0.001541,0.000975,0.001550,0.001148,0.484581,0.006033
202609061004,2026-09-06,10,04R,realtime,0.3536,0.001640,0.000452,0.000162,0.000209,0.000113,0.000223,0.024285,0.012012,0.034639,0.002119,0.004744,0.015723,0.024247,0.014347,0.003394,0.126248,0.006897,0.021671,0.002526,0.002493,0.023170,0.013632,0.004859,0.005054,0.001491,0.001923,0.000827,0.000825,0.000947,0.000835,0.646391,0.001903
202609061005,2026-09-06,10,05R,daily,0.3079,0.001888,0.000785,0.000226,0.000207,0.000123,0.000334,0.009014,0.016959,0.043056,0.005587,0.005495,0.021866,0.037615,0.025163,0.003343,0.048771,0.005290,0.017572,0.003297,0.003731,0.028948,0.003211,0.004369,0.008095,0.004592,0.001485,0.001566,0.000925,0.001483,0.000602,0.692104,0.002300
202609061005,2026-09-06,10,05R,realtime,0.2820,0.002818,0.000392,0.000157,0.000223,0.000130,0.000253,0.008581,0.014615,0.025304,0.003274,0.003323,0.024237,0.036240,0.022620,0.002232,0.052983,0.005091,0.017970,0.003405,0.002956,0.028320,0.004119,0.004516,0.006785,0.003059,0.001698,0.001143,0.001342,0.001231,0.000470,0.718036,0.002474
202609061006,2026-09-06,10,06R,daily,0.5021,0.002494,0.000677,0.000409,0.000243,0.000149,0.000237,0.041432,0.024823,0.069003,0.004914,0.002692,0.018178,0.042029,0.014490,0.002274,0.152408,0.007825,0.024002,0.003843,0.001539,0.026082,0.019091,0.008958,0.017003,0.003518,0.000971,0.003075,0.001221,0.002066,0.000786,0.497931,0.005637
202609061006,2026-09-06,10,06R,realtime,0.5492,0.001781,0.000561,0.000316,0.000220,0.000176,0.000211,0.034571,0.013059,0.069627,0.002807,0.001834,0.014905,0.037856,0.020896,0.001427,0.197722,0.006840,0.037111,0.002624,0.001669,0.035074,0.023817,0.008785,0.019498,0.004165,0.000851,0.003497,0.001856,0.002024,0.000665,0.450844,0.002711
202609061007,2026-09-06,10,07R,daily,0.8074,0.006238,0.001646,0.001033,0.000416,0.000304,0.000733,0.051172,0.148667,0.027568,0.020938,0.009779,0.126574,0.025815,0.050136,0.013095,0.089729,0.059886,0.030631,0.015293,0.008676,0.016148,0.008297,0.048562,0.007876,0.010607,0.009080,0.002395,0.001229,0.002000,0.003034,0.192622,0.009817
202609061007,2026-09-06,10,07R,realtime,0.8122,0.001389,0.000506,0.000815,0.000340,0.000298,0.000680,0.036705,0.179170,0.016398,0.014654,0.004221,0.152001,0.022589,0.054246,0.007164,0.093146,0.051851,0.028438,0.012628,0.010789,0.019363,0.012634,0.053871,0.005864,0.010940,0.010175,0.001756,0.001076,0.001660,0.001580,0.187786,0.005268
202609061008,2026-09-06,10,08R,daily,0.6617,0.003336,0.001376,0.000405,0.000265,0.000192,0.000536,0.013440,0.055793,0.110045,0.005123,0.002435,0.055261,0.127110,0.026708,0.004732,0.067694,0.021242,0.073364,0.006698,0.004036,0.017238,0.006766,0.018267,0.020265,0.004874,0.002444,0.002286,0.001708,0.003382,0.001714,0.338283,0.002984
202609061008,2026-09-06,10,08R,realtime,0.6750,0.001833,0.000355,0.000367,0.000248,0.000184,0.000376,0.007437,0.058103,0.092842,0.001622,0.000879,0.067200,0.161217,0.019652,0.002303,0.061771,0.017910,0.096870,0.004425,0.003511,0.014917,0.005317,0.017150,0.024099,0.002670,0.002899,0.001817,0.002056,0.002693,0.000982,0.324998,0.001297
202609061009,2026-09-06,10,09R,daily,0.7632,0.005471,0.001707,0.000699,0.000286,0.000310,0.000480,0.056893,0.104020,0.022685,0.020694,0.003966,0.049682,0.026108,0.110520,0.006710,0.176320,0.035764,0.033821,0.014668,0.005073,0.015956,0.011801,0.015416,0.010078,0.010462,0.003069,0.001955,0.000900,0.001618,0.001570,0.236806,0.014493
202609061009,2026-09-06,10,09R,realtime,0.7615,0.001494,0.000877,0.000462,0.000322,0.000318,0.000477,0.072001,0.071890,0.013321,0.028442,0.002329,0.049951,0.021072,0.133929,0.005098,0.195789,0.026355,0.039352,0.013921,0.004421,0.015937,0.011253,0.012285,0.008865,0.014489,0.003567,0.001803,0.001174,0.001357,0.001677,0.238528,0.007241
202609061010,2026-09-06,10,10R,daily,0.7022,0.005289,0.001861,0.000774,0.000318,0.000203,0.000672,0.040746,0.104468,0.015752,0.008527,0.003763,0.108490,0.018758,0.030058,0.009132,0.178613,0.048873,0.016069,0.004478,0.004826,0.022923,0.010717,0.027003,0.002708,0.005334,0.006025,0.003284,0.002957,0.003045,0.003380,0.297824,0.013129
202609061010,2026-09-06,10,10R,realtime,0.7693,0.001290,0.000972,0.000581,0.000267,0.000208,0.000618,0.034065,0.195898,0.008850,0.002607,0.002908,0.139662,0.018453,0.010152,0.012195,0.172690,0.048776,0.014303,0.004502,0.010203,0.016303,0.013153,0.030012,0.002796,0.001109,0.010792,0.002781,0.002001,0.001691,0.000771,0.230676,0.008715
202609061011,2026-09-06,10,11R,daily,0.2843,0.002123,0.000524,0.000242,0.000152,0.000129,0.000270,0.004835,0.034934,0.010341,0.016055,0.003232,0.040910,0.010901,0.042817,0.002156,0.027903,0.010263,0.005723,0.006406,0.001437,0.033483,0.002580,0.010431,0.001978,0.006912,0.000745,0.001651,0.000748,0.001153,0.000734,0.715719,0.002509
202609061011,2026-09-06,10,11R,realtime,0.2520,0.002333,0.000171,0.000161,0.000109,0.000122,0.000150,0.003580,0.020399,0.007923,0.012351,0.001387,0.036070,0.006451,0.046367,0.001238,0.028640,0.008522,0.003518,0.007491,0.001527,0.037862,0.002603,0.010866,0.001293,0.005950,0.000536,0.001010,0.000645,0.000794,0.000625,0.748030,0.001278
202609061012,2026-09-06,10,12R,daily,0.1950,0.001308,0.000547,0.000163,0.000123,0.000083,0.000319,0.002927,0.018004,0.011110,0.003825,0.004637,0.018065,0.014401,0.014693,0.006326,0.045249,0.003275,0.005270,0.001553,0.002016,0.023546,0.002859,0.003479,0.002060,0.001881,0.001652,0.001139,0.000679,0.001179,0.000600,0.805005,0.002029
202609061012,2026-09-06,10,12R,realtime,0.2252,0.006588,0.001160,0.000259,0.000188,0.000131,0.000317,0.003465,0.022176,0.005546,0.003157,0.007951,0.023063,0.020782,0.010662,0.005620,0.042671,0.003548,0.006390,0.001239,0.004274,0.025629,0.002379,0.005521,0.001593,0.003877,0.001918,0.001182,0.001015,0.001755,0.000841,0.774800,0.010301
202609061101,2026-09-06,11,01R,daily,0.5711,0.001342,0.000952,0.000303,0.000164,0.000174,0.000297,0.021744,0.074088,0.062533,0.008211,0.001531,0.087158,0.077834,0.028020,0.004647,0.065759,0.017651,0.048771,0.002828,0.000855,0.010959,0.007552,0.016159,0.016334,0.005925,0.000687,0.002438,0.001607,0.001826,0.000788,0.428933,0.001929
202609061101,2026-09-06,11,01R,realtime,0.5865,0.000936,0.000235,0.000294,0.000168,0.000224,0.000228,0.020051,0.061317,0.052893,0.004142,0.001223,0.097617,0.088714,0.026287,0.003850,0.076590,0.015587,0.062746,0.002089,0.000748,0.015535,0.007954,0.016555,0.015031,0.006410,0.000580,0.002169,0.002653,0.002120,0.000856,0.413512,0.000686
202609061102,2026-09-06,11,02R,daily,0.7842,0.002513,0.001298,0.000754,0.000268,0.000259,0.000365,0.066081,0.132447,0.034861,0.041254,0.001886,0.102218,0.036866,0.111437,0.007078,0.073483,0.035798,0.033920,0.015730,0.002613,0.014616,0.007134,0.022711,0.009486,0.015894,0.002265,0.002605,0.001521,0.001719,0.001811,0.215792,0.003316
202609061102,2026-09-06,11,02R,realtime,0.8140,0.001160,0.000368,0.000544,0.000273,0.000311,0.000350,0.072070,0.130069,0.035199,0.041264,0.000895,0.108283,0.030777,0.098818,0.005259,0.096908,0.031816,0.043853,0.013254,0.002439,0.018683,0.008940,0.023534,0.010635,0.026594,0.002714,0.002699,0.001491,0.001708,0.001737,0.186013,0.001347
202609061103,2026-09-06,11,03R,daily,0.7679,0.003018,0.001563,0.000783,0.000238,0.000226,0.000485,0.076372,0.168633,0.017194,0.020041,0.003570,0.142025,0.018159,0.044740,0.012896,0.093153,0.059464,0.017026,0.009364,0.003762,0.015558,0.009295,0.024339,0.003600,0.007171,0.003458,0.002623,0.002200,0.001348,0.001937,0.232107,0.003651
202609061103,2026-09-06,11,03R,realtime,0.7950,0.001071,0.000513,0.000569,0.000239,0.000262,0.000460,0.103066,0.122404,0.013861,0.015574,0.003454,0.152217,0.011896,0.040001,0.015499,0.116817,0.091881,0.015814,0.008643,0.003880,0.017687,0.011224,0.022094,0.003886,0.008235,0.004947,0.002626,0.002057,0.001388,0.001415,0.204996,0.001325
202609061104,2026-09-06,11,04R,daily,0.6809,0.002782,0.001259,0.000447,0.000306,0.000170,0.000693,0.120777,0.027202,0.098021,0.004251,0.010960,0.021117,0.064204,0.016313,0.016254,0.159104,0.014104,0.038591,0.004188,0.004168,0.015731,0.018893,0.008929,0.012660,0.003586,0.005977,0.002502,0.001698,0.001509,0.001615,0.319103,0.002885
202609061104,2026-09-06,11,04R,realtime,0.6973,0.004152,0.001931,0.000469,0.000266,0.000375,0.000394,0.072373,0.028536,0.071423,0.032166,0.001138,0.022619,0.093467,0.072482,0.003885,0.108323,0.014769,0.044759,0.017286,0.001276,0.026275,0.017393,0.007753,0.018525,0.019432,0.000741,0.003221,0.002569,0.002343,0.002511,0.302661,0.004489
202609061105,2026-09-06,11,05R,daily,0.4223,0.001736,0.000691,0.000274,0.000142,0.000114,0.000398,0.019332,0.057161,0.044558,0.005981,0.002179,0.094981,0.042830,0.019537,0.007007,0.035368,0.015086,0.013405,0.004871,0.001229,0.022732,0.004327,0.012877,0.004536,0.002903,0.000999,0.001984,0.002249,0.001511,0.000647,0.577741,0.000616
202609061105,2026-09-06,11,05R,realtime,0.4146,0.002264,0.000184,0.000285,0.000145,0.000138,0.000343,0.011662,0.057953,0.042704,0.003320,0.002909,0.112183,0.036791,0.017030,0.009234,0.030633,0.014229,0.011562,0.003203,0.001115,0.025388,0.004147,0.012334,0.004131,0.002532,0.001125,0.002127,0.002165,0.001881,0.000578,0.585359,0.000345
202609061106,2026-09-06,11,06R,daily,0.3086,0.000997,0.000658,0.000334,0.000149,0.000098,0.000358,0.019384,0.043685,0.023020,0.004430,0.007619,0.047981,0.016528,0.008386,0.014582,0.043584,0.010232,0.008226,0.002095,0.002269,0.026871,0.004358,0.009068,0.002950,0.002169,0.002832,0.001127,0.001568,0.001057,0.000828,0.691370,0.001187
202609061106,2026-09-06,11,06R,realtime,0.2926,0.001380,0.000219,0.000220,0.000144,0.000113,0.000326,0.016426,0.030209,0.021681,0.001946,0.009463,0.043696,0.014440,0.005678,0.018127,0.043194,0.011555,0.007908,0.001301,0.002241,0.033542,0.006009,0.008820,0.002536,0.001946,0.003586,0.001416,0.001576,0.001551,0.000480,0.707374,0.000899
202609061107,2026-09-06,11,07R,daily,0.7353,0.002747,0.000645,0.000495,0.000279,0.000187,0.000396,0.160409,0.030662,0.052892,0.013375,0.003938,0.015636,0.032353,0.037295,0.005763,0.247762,0.010828,0.021811,0.007354,0.001591,0.013198,0.040899,0.005882,0.010464,0.005078,0.001674,0.002488,0.000998,0.001303,0.001247,0.264680,0.005668
202609061107,2026-09-06,11,07R,realtime,0.6887,0.000898,0.000685,0.000218,0.000247,0.000224,0.000376,0.125292,0.023615,0.035867,0.008580,0.003416,0.013371,0.026227,0.027005,0.004240,0.285574,0.008350,0.023221,0.005683,0.001656,0.017723,0.046890,0.005315,0.007897,0.006893,0.001002,0.001759,0.000849,0.001176,0.001304,0.311335,0.003111
202609061108,2026-09-06,11,08R,daily,0.4966,0.002413,0.001136,0.000534,0.000278,0.000168,0.000693,0.026756,0.054280,0.031488,0.020448,0.012676,0.063411,0.030672,0.044831,0.035210,0.046156,0.017362,0.011241,0.006240,0.005106,0.026649,0.006535,0.020806,0.002543,0.007704,0.008746,0.001774,0.003743,0.001964,0.003370,0.503362,0.001707
202609061108,2026-09-06,11,08R,realtime,0.6487,0.004831,0.000975,0.000616,0.000215,0.000307,0.000317,0.033967,0.096937,0.018028,0.071287,0.002346,0.061190,0.038793,0.100833,0.005130,0.038442,0.020430,0.014383,0.016769,0.001016,0.030589,0.007562,0.022398,0.004352,0.042724,0.000601,0.002002,0.002621,0.002537,0.003184,0.351310,0.003308
202609061109,2026-09-06,11,09R,daily,0.2880,0.000932,0.000653,0.000289,0.000129,0.000079,0.000356,0.017810,0.042287,0.007146,0.002802,0.009974,0.046750,0.011443,0.007615,0.011978,0.060044,0.013696,0.005158,0.000811,0.002158,0.020551,0.006999,0.006846,0.000779,0.001918,0.002423,0.001301,0.001063,0.000792,0.000793,0.712022,0.002403
202609061109,2026-09-06,11,09R,realtime,0.2941,0.002098,0.000616,0.000410,0.000106,0.000134,0.000119,0.010611,0.036467,0.004459,0.023045,0.000330,0.048856,0.011309,0.030870,0.001591,0.038391,0.010436,0.004682,0.003733,0.000440,0.038524,0.003029,0.006753,0.001183,0.008356,0.000237,0.001964,0.001006,0.001078,0.001306,0.705862,0.001998
202609061110,2026-09-06,11,10R,daily,0.2135,0.000606,0.000289,0.000169,0.000091,0.000053,0.000260,0.018893,0.011134,0.014636,0.001392,0.007948,0.010884,0.008906,0.002708,0.009730,0.084999,0.002908,0.003017,0.000814,0.000714,0.015895,0.006740,0.002859,0.001508,0.000439,0.001299,0.001285,0.000866,0.000799,0.000607,0.786471,0.001080
202609061110,2026-09-06,11,10R,realtime,0.2828,0.000612,0.000396,0.000136,0.000108,0.000069,0.000307,0.034453,0.009271,0.012860,0.000961,0.007834,0.010583,0.009182,0.001881,0.010152,0.128902,0.004156,0.003805,0.000793,0.001131,0.020862,0.012769,0.002572,0.001513,0.000413,0.001682,0.001574,0.000895,0.001212,0.000324,0.717188,0.001402
202609061111,2026-09-06,11,11R,daily,0.2182,0.000724,0.000380,0.000232,0.000114,0.000088,0.000279,0.015334,0.015566,0.013097,0.008877,0.006286,0.011313,0.010819,0.018098,0.008799,0.059466,0.003378,0.002557,0.002594,0.001132,0.020359,0.006678,0.002363,0.001048,0.002400,0.001115,0.001105,0.000796,0.000935,0.000979,0.781769,0.001320
202609061111,2026-09-06,11,11R,realtime,0.2781,0.000981,0.000367,0.000128,0.000148,0.000121,0.000306,0.027065,0.020661,0.009000,0.010302,0.003598,0.012763,0.011750,0.019583,0.009074,0.085409,0.003977,0.003112,0.003036,0.001508,0.029471,0.010207,0.002769,0.001376,0.003886,0.001655,0.001463,0.000864,0.001194,0.000721,0.721915,0.001592
202609061112,2026-09-06,11,12R,daily,0.5155,0.001446,0.000834,0.000518,0.000188,0.000170,0.000517,0.022605,0.107762,0.029859,0.013042,0.008017,0.083419,0.027832,0.037181,0.014959,0.043327,0.033010,0.013436,0.008560,0.002790,0.018945,0.005931,0.020910,0.003321,0.005193,0.002032,0.002054,0.002083,0.001283,0.001647,0.484546,0.002584
202609061112,2026-09-06,11,12R,realtime,0.5679,0.001237,0.000364,0.000401,0.000185,0.000187,0.000577,0.025976,0.118356,0.037488,0.009796,0.004262,0.087090,0.035171,0.042194,0.010330,0.050704,0.040022,0.014575,0.008680,0.002184,0.028818,0.008745,0.021789,0.002526,0.005206,0.002386,0.001914,0.001849,0.001751,0.001473,0.432074,0.001688
202609061201,2026-09-06,12,01R,daily,0.5345,0.001941,0.002599,0.000461,0.000247,0.000206,0.000396,0.051364,0.043311,0.083204,0.022541,0.006185,0.022588,0.028712,0.044716,0.008830,0.089698,0.008569,0.026705,0.006681,0.001480,0.019614,0.015737,0.017986,0.009172,0.008127,0.001882,0.002381,0.001087,0.002060,0.001537,0.465484,0.004500
202609061201,2026-09-06,12,01R,realtime,0.5332,0.001350,0.001540,0.000329,0.000205,0.000308,0.000407,0.037554,0.070030,0.046718,0.016914,0.009007,0.030670,0.028695,0.037935,0.009468,0.086637,0.008624,0.031998,0.006993,0.003282,0.032287,0.023620,0.023951,0.007465,0.005858,0.001873,0.001941,0.000821,0.001910,0.001265,0.466846,0.003499
202609061202,2026-09-06,12,02R,daily,0.4599,0.001572,0.001772,0.000456,0.000155,0.000137,0.000370,0.022845,0.083905,0.039471,0.007303,0.001956,0.082724,0.023085,0.017921,0.003669,0.051760,0.016807,0.021107,0.004556,0.001838,0.028736,0.006865,0.023358,0.005077,0.002605,0.002073,0.002803,0.001322,0.000930,0.000841,0.540091,0.001889
202609061202,2026-09-06,12,02R,realtime,0.4932,0.001425,0.000561,0.000530,0.000106,0.000201,0.000385,0.010843,0.100478,0.025414,0.005983,0.001389,0.090912,0.015396,0.016384,0.002372,0.068482,0.019595,0.030784,0.003060,0.003067,0.040555,0.010569,0.031038,0.003651,0.002126,0.001756,0.001849,0.001219,0.000727,0.000415,0.506776,0.001949
202609061203,2026-09-06,12,03R,daily,0.5266,0.001566,0.001544,0.000647,0.000275,0.000161,0.000606,0.064772,0.033119,0.036714,0.008628,0.007815,0.019978,0.016513,0.015803,0.012349,0.191205,0.009512,0.010737,0.003914,0.002511,0.023209,0.027652,0.009152,0.005567,0.001940,0.005145,0.003822,0.002035,0.000999,0.001524,0.473406,0.007179
202609061203,2026-09-06,12,03R,realtime,0.6078,0.000860,0.001057,0.000330,0.000208,0.000198,0.000634,0.067701,0.028743,0.028428,0.004875,0.004286,0.015880,0.013749,0.012965,0.009260,0.262857,0.010989,0.015824,0.002392,0.003631,0.032134,0.053874,0.010811,0.004990,0.001405,0.005113,0.004213,0.001933,0.000893,0.000515,0.392206,0.007045
202609061204,2026-09-06,12,04R,daily,0.5886,0.002579,0.001855,0.000792,0.000274,0.000252,0.000530,0.056839,0.062993,0.038964,0.029691,0.004813,0.040823,0.020236,0.070019,0.009227,0.121215,0.019197,0.017217,0.011563,0.001907,0.019309,0.014939,0.013471,0.005726,0.007596,0.002543,0.003380,0.001523,0.001381,0.001535,0.411371,0.006242
202609061204,2026-09-06,12,04R,realtime,0.6708,0.001081,0.000920,0.000410,0.000167,0.000299,0.000576,0.067497,0.073105,0.019587,0.023106,0.001508,0.039271,0.014386,0.086269,0.004533,0.198820,0.020178,0.020729,0.009202,0.002170,0.025703,0.020471,0.017819,0.004085,0.006331,0.002150,0.003047,0.001338,0.001056,0.000885,0.329196,0.004104
202609061205,2026-09-06,12,05R,daily,0.3568,0.001271,0.002261,0.000405,0.000187,0.000112,0.000586,0.026743,0.036379,0.036498,0.004973,0.019523,0.029596,0.021086,0.009736,0.026674,0.067229,0.007162,0.010410,0.001533,0.003305,0.020275,0.005920,0.005808,0.004181,0.001158,0.006656,0.001550,0.001408,0.001041,0.000957,0.643166,0.002212
202609061205,2026-09-06,12,05R,realtime,0.3330,0.000614,0.001098,0.000250,0.000162,0.000111,0.000582,0.023638,0.027607,0.033402,0.002215,0.021307,0.026511,0.022508,0.008804,0.034550,0.059123,0.007383,0.010247,0.000998,0.003410,0.020081,0.006228,0.004886,0.002995,0.000399,0.008480,0.001174,0.000810,0.001007,0.000556,0.667045,0.001820
202609061206,2026-09-06,12,06R,daily,0.4498,0.001050,0.001422,0.000298,0.000171,0.000109,0.000445,0.011709,0.056238,0.106043,0.003694,0.005331,0.040894,0.057035,0.011341,0.008089,0.026372,0.012519,0.045628,0.003042,0.001897,0.021464,0.003694,0.010338,0.010595,0.001182,0.002601,0.002170,0.001935,0.001074,0.000742,0.550157,0.000720
202609061206,2026-09-06,12,06R,realtime,0.5460,0.001257,0.000376,0.000310,0.000143,0.000152,0.000522,0.008012,0.097569,0.091522,0.001528,0.003604,0.059523,0.089867,0.011176,0.005235,0.026754,0.016590,0.062612,0.002507,0.001944,0.025947,0.003941,0.015724,0.008910,0.000618,0.002957,0.002498,0.002066,0.001101,0.000404,0.453995,0.000636
202609061207,2026-09-06,12,07R,daily,0.3069,0.000805,0.000763,0.000177,0.000110,0.000087,0.000413,0.004792,0.037687,0.054848,0.003938,0.002218,0.055355,0.040190,0.016521,0.002857,0.017277,0.006676,0.010949,0.002183,0.000504,0.014698,0.002598,0.016275,0.007352,0.001466,0.000747,0.001815,0.001418,0.000996,0.000459,0.693091,0.000735
202609061207,2026-09-06,12,07R,realtime,0.3121,0.000999,0.000162,0.000176,0.000074,0.000112,0.000401,0.003041,0.041253,0.045148,0.001569,0.001610,0.058378,0.037618,0.017630,0.002079,0.020064,0.008107,0.015240,0.001332,0.000598,0.021790,0.002460,0.020841,0.005287,0.000965,0.000722,0.001502,0.001165,0.000969,0.000285,0.687875,0.000548
202609061208,2026-09-06,12,08R,daily,0.5287,0.002235,0.002181,0.000475,0.000280,0.000192,0.000690,0.040612,0.045559,0.063850,0.017499,0.003025,0.041231,0.048861,0.041859,0.006112,0.076546,0.010542,0.040145,0.004898,0.001497,0.025034,0.010973,0.014139,0.008652,0.005283,0.003098,0.002983,0.002737,0.002285,0.002363,0.471282,0.002882
202609061208,2026-09-06,12,08R,realtime,0.6355,0.003579,0.004057,0.000705,0.000227,0.000348,0.000748,0.058786,0.061818,0.082775,0.008045,0.006489,0.033709,0.070950,0.031178,0.007050,0.084146,0.016760,0.051120,0.006410,0.001550,0.025661,0.017151,0.021240,0.015445,0.003493,0.001722,0.003701,0.003197,0.002443,0.001874,0.364526,0.009098
202609061209,2026-09-06,12,09R,daily,0.3565,0.000935,0.001131,0.000137,0.000160,0.000108,0.000516,0.009583,0.012821,0.114085,0.005837,0.008373,0.007017,0.054458,0.029285,0.012853,0.025072,0.001952,0.019704,0.003598,0.002079,0.018510,0.004610,0.002267,0.013554,0.001650,0.001803,0.001219,0.000994,0.001058,0.000434,0.643497,0.000699
202609061209,2026-09-06,12,09R,realtime,0.3491,0.001161,0.000411,0.000072,0.000114,0.000144,0.000603,0.007773,0.012336,0.102822,0.002218,0.009212,0.006264,0.064566,0.024812,0.011291,0.026755,0.001538,0.027247,0.003133,0.002406,0.021292,0.003590,0.002103,0.011727,0.000755,0.001312,0.001121,0.000847,0.000699,0.000243,0.650923,0.000513
202609061210,2026-09-06,12,10R,daily,0.3528,0.001028,0.000914,0.000338,0.000172,0.000120,0.000613,0.024860,0.031933,0.040627,0.004786,0.005163,0.029567,0.027060,0.015217,0.006701,0.083376,0.008523,0.021568,0.002437,0.001015,0.018127,0.006288,0.005007,0.005971,0.001025,0.002115,0.001962,0.001446,0.001124,0.000884,0.647193,0.002842
202609061210,2026-09-06,12,10R,realtime,0.4130,0.001052,0.000550,0.000220,0.000176,0.000185,0.000929,0.032384,0.038227,0.031129,0.002038,0.006470,0.030322,0.035227,0.017894,0.008975,0.095325,0.014160,0.034927,0.002624,0.001033,0.025220,0.007627,0.006743,0.006170,0.000873,0.002918,0.002186,0.001629,0.001285,0.000638,0.586955,0.003910
202609061211,2026-09-06,12,11R,daily,0.2965,0.001282,0.000679,0.000299,0.000152,0.000112,0.000581,0.024057,0.029594,0.024326,0.007006,0.002416,0.021788,0.015466,0.031265,0.002732,0.065719,0.006609,0.007939,0.002654,0.000520,0.020693,0.009094,0.006348,0.003343,0.002721,0.000590,0.001963,0.001239,0.000826,0.000548,0.703463,0.003975
202609061211,2026-09-06,12,11R,realtime,0.3977,0.001000,0.000670,0.000234,0.000159,0.000152,0.000728,0.040210,0.025534,0.034726,0.006077,0.001282,0.019672,0.020194,0.051628,0.003009,0.104708,0.007783,0.014261,0.003160,0.000447,0.025076,0.009475,0.009382,0.002907,0.004383,0.000482,0.002015,0.001640,0.000892,0.000702,0.602334,0.005076
202609061212,2026-09-06,12,12R,daily,0.3053,0.001273,0.000856,0.000406,0.000131,0.000113,0.000559,0.008944,0.052486,0.012922,0.004886,0.005700,0.070831,0.011266,0.014717,0.006980,0.042719,0.012806,0.007713,0.002214,0.001254,0.017652,0.004509,0.010090,0.001949,0.001314,0.002312,0.002031,0.001863,0.000756,0.000923,0.694723,0.003101
202609061212,2026-09-06,12,12R,realtime,0.2994,0.001366,0.000333,0.000354,0.000109,0.000165,0.000748,0.009026,0.046900,0.011103,0.003806,0.002727,0.061577,0.012464,0.014351,0.004414,0.048342,0.011897,0.010562,0.002464,0.001904,0.021793,0.007322,0.012061,0.001921,0.001296,0.002375,0.001549,0.001738,0.000687,0.000422,0.700596,0.003627
202609061401,2026-09-06,14,01R,daily,0.2760,0.001132,0.000475,0.000140,0.000130,0.000080,0.000362,0.016539,0.018864,0.046709,0.006986,0.005850,0.017479,0.022693,0.017931,0.004199,0.059901,0.002715,0.006213,0.001181,0.001249,0.022902,0.004505,0.007012,0.003322,0.001453,0.001024,0.000845,0.000611,0.001762,0.000672,0.724006,0.001059
202609061401,2026-09-06,14,01R,realtime,0.1956,0.001206,0.000253,0.000092,0.000089,0.000071,0.000256,0.009210,0.011730,0.036744,0.002950,0.003191,0.013486,0.013962,0.014471,0.003839,0.041459,0.001806,0.003566,0.000825,0.001032,0.020490,0.003354,0.004062,0.002511,0.000825,0.000900,0.000494,0.000304,0.001264,0.000385,0.804450,0.000722
