レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609051701,2026-09-05,17,01R,realtime,0.4161,0.001498,0.000548,0.000272,0.000168,0.000161,0.000297,0.016888,0.065790,0.067540,0.007063,0.004614,0.055444,0.019298,0.020198,0.006008,0.049255,0.010018,0.013993,0.003127,0.002564,0.036988,0.009299,0.008812,0.005003,0.002357,0.002827,0.001166,0.001744,0.001538,0.000423,0.583854,0.001246
202609051702,2026-09-05,17,02R,daily,0.3912,0.000952,0.001119,0.000315,0.000112,0.000132,0.000233,0.013997,0.074067,0.020226,0.018418,0.001893,0.071059,0.011395,0.039608,0.004366,0.036582,0.020687,0.008414,0.002634,0.000814,0.028786,0.006901,0.014758,0.001755,0.004541,0.000787,0.001089,0.001300,0.001570,0.000931,0.608760,0.001797
202609051702,2026-09-05,17,02R,realtime,0.3859,0.000526,0.000437,0.000305,0.000090,0.000125,0.000170,0.010983,0.073065,0.010950,0.020310,0.000467,0.075300,0.007353,0.038237,0.001883,0.042081,0.016459,0.008146,0.001941,0.000941,0.043345,0.007950,0.014410,0.001084,0.004832,0.000562,0.000662,0.000563,0.001171,0.000679,0.614137,0.000835
202609051703,2026-09-05,17,03R,daily,0.2898,0.000831,0.001142,0.000204,0.000125,0.000092,0.000292,0.017789,0.034552,0.041807,0.003877,0.002622,0.026403,0.021129,0.011342,0.004041,0.053716,0.007970,0.012547,0.001051,0.000628,0.022078,0.006608,0.007140,0.003106,0.001665,0.000798,0.001195,0.001567,0.001715,0.000644,0.710151,0.001172
202609051703,2026-09-05,17,03R,realtime,0.3318,0.000772,0.000593,0.000205,0.000117,0.000131,0.000257,0.017970,0.040911,0.039428,0.001370,0.001474,0.028321,0.022572,0.009400,0.002601,0.075457,0.007887,0.021318,0.000929,0.001137,0.030156,0.010368,0.008666,0.002952,0.001058,0.000645,0.000875,0.001151,0.001653,0.000440,0.668221,0.000970
202609051704,2026-09-05,17,04R,daily,0.7806,0.001652,0.001520,0.000497,0.000269,0.000186,0.000374,0.143099,0.057659,0.171689,0.015832,0.003871,0.024631,0.068012,0.034757,0.004040,0.097148,0.023669,0.045356,0.006320,0.001226,0.016079,0.026352,0.008004,0.014701,0.003749,0.001406,0.001369,0.001609,0.002150,0.001126,0.219357,0.002290
202609051704,2026-09-05,17,04R,realtime,0.7712,0.000776,0.000944,0.000297,0.000284,0.000205,0.000313,0.123877,0.042433,0.190199,0.009391,0.003257,0.023121,0.063968,0.031408,0.003572,0.103309,0.022093,0.060532,0.004790,0.001241,0.019860,0.031764,0.005537,0.015616,0.003968,0.001715,0.001040,0.001392,0.002080,0.001040,0.228844,0.001132
202609051705,2026-09-05,17,05R,daily,0.3644,0.001405,0.001714,0.000334,0.000203,0.000141,0.000546,0.009004,0.027171,0.046956,0.015243,0.018430,0.030845,0.025758,0.043663,0.036158,0.026855,0.006167,0.008057,0.004058,0.004744,0.026588,0.004253,0.005244,0.003086,0.003724,0.007691,0.000938,0.001552,0.001970,0.001001,0.635626,0.000875
202609051705,2026-09-05,17,05R,realtime,0.3703,0.001516,0.000446,0.000251,0.000216,0.000169,0.000597,0.008047,0.022819,0.034226,0.009466,0.020189,0.034881,0.018104,0.048333,0.052872,0.027566,0.008749,0.007742,0.004128,0.005587,0.029347,0.006126,0.004640,0.003279,0.003552,0.012151,0.000770,0.001264,0.001796,0.000654,0.629685,0.000832
202609051706,2026-09-05,17,06R,daily,0.7262,0.002567,0.002359,0.001009,0.000350,0.000207,0.000595,0.117682,0.101088,0.052244,0.013972,0.016561,0.052268,0.019342,0.030385,0.026842,0.136306,0.037993,0.014669,0.004208,0.003740,0.018300,0.024375,0.016379,0.005080,0.003439,0.008696,0.001779,0.002244,0.002633,0.002175,0.273839,0.006674
202609051706,2026-09-05,17,06R,realtime,0.7250,0.000894,0.001476,0.000670,0.000327,0.000238,0.000660,0.106878,0.114710,0.043935,0.010218,0.016010,0.053031,0.018456,0.024221,0.033004,0.131605,0.032029,0.015116,0.003659,0.005671,0.022649,0.042241,0.017313,0.005489,0.002937,0.010697,0.001891,0.001535,0.002674,0.001150,0.275048,0.003566
202609051707,2026-09-05,17,07R,daily,0.2764,0.001114,0.000856,0.000158,0.000099,0.000093,0.000263,0.006455,0.036100,0.024754,0.010396,0.002171,0.029304,0.014234,0.054767,0.006587,0.024726,0.005759,0.005791,0.002722,0.000683,0.029583,0.003978,0.005275,0.002527,0.002615,0.000761,0.000872,0.001061,0.001701,0.000398,0.723560,0.000637
202609051707,2026-09-05,17,07R,realtime,0.5328,0.014246,0.004419,0.000898,0.000205,0.000244,0.000486,0.010907,0.141591,0.017385,0.017691,0.009424,0.104426,0.025288,0.026911,0.013791,0.020290,0.017352,0.008628,0.002955,0.003815,0.033934,0.005118,0.022885,0.001770,0.004129,0.003522,0.001251,0.003017,0.002928,0.001434,0.467217,0.011842
202609051708,2026-09-05,17,08R,daily,0.3700,0.000964,0.001031,0.000264,0.000113,0.000107,0.000212,0.009205,0.081429,0.025034,0.012307,0.002679,0.086261,0.013982,0.025052,0.003860,0.021413,0.015728,0.008624,0.003378,0.001346,0.031373,0.003552,0.011313,0.002348,0.002300,0.001113,0.000934,0.001159,0.001405,0.000535,0.630028,0.000949
202609051708,2026-09-05,17,08R,realtime,0.3864,0.001011,0.000322,0.000219,0.000118,0.000121,0.000168,0.011211,0.092251,0.018222,0.004361,0.001421,0.102212,0.014723,0.021776,0.003779,0.024799,0.013656,0.008563,0.002745,0.001887,0.035306,0.003816,0.013463,0.002388,0.002720,0.001157,0.000783,0.001257,0.001061,0.000257,0.613584,0.000644
202609051709,2026-09-05,17,09R,daily,0.7295,0.002276,0.002356,0.000908,0.000254,0.000229,0.000583,0.068335,0.176625,0.029683,0.017209,0.011468,0.119150,0.015740,0.031449,0.028568,0.073907,0.039875,0.016006,0.005843,0.005282,0.016133,0.011318,0.025186,0.006275,0.002944,0.010536,0.001381,0.001890,0.001601,0.001851,0.270513,0.004627
202609051709,2026-09-05,17,09R,realtime,0.6912,0.000485,0.000845,0.000619,0.000241,0.000211,0.000494,0.060858,0.168512,0.018410,0.008845,0.006745,0.139416,0.012001,0.029282,0.031146,0.068946,0.037520,0.015371,0.004390,0.006778,0.016652,0.010728,0.023954,0.006363,0.002307,0.013510,0.001275,0.001307,0.001191,0.000932,0.308780,0.001884
202609051710,2026-09-05,17,10R,daily,0.6037,0.002259,0.001711,0.000567,0.000257,0.000206,0.000568,0.044337,0.110415,0.065771,0.010592,0.006360,0.068196,0.029573,0.048609,0.008645,0.080210,0.026127,0.022947,0.004279,0.001462,0.017453,0.013487,0.014576,0.008599,0.002835,0.002936,0.002143,0.002111,0.001920,0.001177,0.396342,0.003330
202609051710,2026-09-05,17,10R,realtime,0.5522,0.000848,0.000610,0.000555,0.000245,0.000258,0.000532,0.044606,0.069772,0.054817,0.004387,0.016451,0.075132,0.018533,0.035493,0.009548,0.097935,0.026986,0.016421,0.004492,0.001354,0.022089,0.012466,0.015267,0.008787,0.002719,0.002786,0.002331,0.002232,0.001949,0.001458,0.447830,0.001111
202609051711,2026-09-05,17,11R,daily,0.3889,0.001387,0.001270,0.000330,0.000208,0.000125,0.000493,0.032430,0.026032,0.076490,0.003376,0.009178,0.015706,0.025440,0.011703,0.013280,0.083119,0.007185,0.014643,0.001379,0.001424,0.022111,0.017961,0.005065,0.004959,0.001544,0.002292,0.001461,0.001952,0.002343,0.001067,0.611065,0.002983
202609051711,2026-09-05,17,11R,realtime,0.3309,0.002604,0.002238,0.000411,0.000193,0.000191,0.000269,0.024521,0.019094,0.040980,0.010199,0.001551,0.016420,0.027167,0.032431,0.001751,0.067315,0.005289,0.012376,0.002513,0.000485,0.027415,0.011901,0.003576,0.004804,0.004683,0.000277,0.001343,0.001340,0.002298,0.001699,0.669126,0.003541
202609051712,2026-09-05,17,12R,daily,0.1842,0.000707,0.000620,0.000111,0.000091,0.000054,0.000336,0.005306,0.016923,0.036705,0.001984,0.004182,0.018926,0.015722,0.010983,0.005158,0.024659,0.003744,0.003235,0.000719,0.000710,0.019244,0.002604,0.003551,0.001574,0.000626,0.000914,0.000930,0.001193,0.001596,0.000409,0.815769,0.000714
202609051712,2026-09-05,17,12R,realtime,0.1426,0.000815,0.000271,0.000116,0.000088,0.000057,0.000304,0.002298,0.012225,0.025588,0.001172,0.003812,0.017548,0.014912,0.007697,0.006061,0.016580,0.001774,0.002913,0.000415,0.000930,0.016595,0.001797,0.002488,0.001483,0.000424,0.000798,0.000707,0.000699,0.001236,0.000214,0.857424,0.000560
202609051801,2026-09-05,18,01R,daily,0.2321,0.000798,0.000370,0.000190,0.000107,0.000106,0.000180,0.008354,0.022845,0.018688,0.011842,0.001919,0.024460,0.012501,0.015051,0.002543,0.040267,0.005449,0.006298,0.003455,0.000931,0.029727,0.004444,0.009894,0.004490,0.002623,0.000999,0.000823,0.000829,0.000713,0.000470,0.767855,0.000780
202609051801,2026-09-05,18,01R,realtime,0.1912,0.000876,0.000143,0.000109,0.000075,0.000110,0.000153,0.006736,0.018087,0.017448,0.007598,0.001103,0.021230,0.009176,0.012852,0.002416,0.032183,0.004442,0.003443,0.003505,0.000809,0.028234,0.004009,0.006328,0.004166,0.002093,0.001091,0.000559,0.000896,0.000543,0.000272,0.808813,0.000502
202609051802,2026-09-05,18,02R,daily,0.2825,0.000889,0.001238,0.000178,0.000111,0.000095,0.000302,0.002402,0.039565,0.027520,0.003661,0.002862,0.062632,0.020668,0.009125,0.008790,0.011901,0.008136,0.014773,0.001987,0.002946,0.030019,0.001288,0.017043,0.004133,0.003056,0.002893,0.000682,0.001555,0.001139,0.000505,0.717463,0.000444
202609051802,2026-09-05,18,02R,realtime,0.3226,0.002185,0.000215,0.000140,0.000095,0.000135,0.000309,0.003268,0.058325,0.022265,0.001662,0.005537,0.084163,0.016618,0.006059,0.012507,0.011831,0.011809,0.013247,0.002137,0.003336,0.028325,0.001249,0.019725,0.006174,0.001745,0.005215,0.000905,0.001414,0.001355,0.000284,0.677431,0.000335
202609051803,2026-09-05,18,03R,daily,0.3214,0.001394,0.001000,0.000380,0.000197,0.000171,0.000395,0.011451,0.032466,0.015513,0.021918,0.016744,0.029081,0.010972,0.026123,0.020929,0.034528,0.010779,0.007933,0.006195,0.004632,0.032198,0.006034,0.009858,0.002084,0.008092,0.004449,0.000769,0.001769,0.000841,0.000903,0.678563,0.001637
202609051803,2026-09-05,18,03R,realtime,0.2948,0.001627,0.000231,0.000158,0.000122,0.000224,0.000377,0.010129,0.027143,0.011123,0.013232,0.010600,0.027615,0.009733,0.023963,0.020148,0.033921,0.007410,0.007138,0.005801,0.007057,0.042398,0.006473,0.011724,0.001819,0.007874,0.002962,0.000509,0.001262,0.000572,0.000473,0.705223,0.000959
202609051804,2026-09-05,18,04R,daily,0.4176,0.001437,0.000643,0.000359,0.000157,0.000162,0.000430,0.040294,0.043965,0.015250,0.006347,0.005157,0.025476,0.008054,0.010345,0.005700,0.151574,0.016412,0.008341,0.003300,0.001363,0.021810,0.020488,0.016227,0.001817,0.002879,0.001556,0.001113,0.001011,0.000843,0.000982,0.582365,0.004141
202609051804,2026-09-05,18,04R,realtime,0.3596,0.000601,0.000386,0.000188,0.000094,0.000162,0.000357,0.027514,0.031124,0.007376,0.005427,0.001409,0.022609,0.005614,0.008831,0.003361,0.153229,0.010737,0.006090,0.002361,0.001428,0.027242,0.019941,0.013897,0.001064,0.003404,0.000859,0.000694,0.000823,0.000598,0.000450,0.640365,0.001766
202609051805,2026-09-05,18,05R,daily,0.5565,0.001998,0.001204,0.000755,0.000188,0.000164,0.000356,0.040227,0.121841,0.011630,0.007141,0.006387,0.079694,0.007185,0.009489,0.006085,0.106968,0.049194,0.007003,0.004029,0.002834,0.021078,0.015383,0.035726,0.001569,0.002783,0.003626,0.001649,0.001846,0.000984,0.001298,0.443542,0.006144
202609051805,2026-09-05,18,05R,realtime,0.5714,0.002634,0.002013,0.000893,0.000099,0.000282,0.000267,0.031298,0.105492,0.006273,0.012564,0.001141,0.059423,0.004292,0.018861,0.003139,0.117831,0.055935,0.005987,0.007331,0.002997,0.038437,0.015780,0.057746,0.001201,0.008087,0.000579,0.001240,0.002213,0.001109,0.000954,0.428590,0.005312
202609051806,2026-09-05,18,06R,daily,0.4028,0.001452,0.000958,0.000437,0.000203,0.000133,0.000379,0.040897,0.026824,0.030199,0.003472,0.006975,0.017631,0.014954,0.006889,0.011539,0.143098,0.010834,0.008620,0.002031,0.003436,0.029103,0.012527,0.009541,0.004788,0.002191,0.004823,0.001488,0.001604,0.001159,0.000939,0.597223,0.003656
202609051806,2026-09-05,18,06R,realtime,0.4612,0.001348,0.000808,0.000213,0.000137,0.000201,0.000463,0.034322,0.040155,0.025715,0.001627,0.006298,0.020034,0.015134,0.005433,0.010492,0.179429,0.011810,0.011709,0.001469,0.006118,0.034282,0.019284,0.011734,0.005387,0.001912,0.006570,0.001859,0.001604,0.001571,0.000378,0.538799,0.003707
202609051807,2026-09-05,18,07R,daily,0.5572,0.002159,0.001241,0.000484,0.000249,0.000226,0.000346,0.061648,0.054390,0.041507,0.013244,0.002544,0.035793,0.029802,0.030737,0.002929,0.131317,0.021097,0.024847,0.006806,0.001453,0.027533,0.022482,0.017238,0.007519,0.009033,0.001391,0.001484,0.001194,0.001566,0.000997,0.442764,0.003980
202609051807,2026-09-05,18,07R,realtime,0.6333,0.001646,0.000983,0.000219,0.000196,0.000341,0.000388,0.062429,0.071907,0.035363,0.012471,0.002677,0.034138,0.029632,0.033220,0.003299,0.166440,0.018722,0.035010,0.007730,0.002154,0.034952,0.025039,0.019363,0.008268,0.015365,0.001808,0.001425,0.001552,0.001902,0.000725,0.366746,0.003891
202609051808,2026-09-05,18,08R,daily,0.4441,0.001472,0.000922,0.000425,0.000218,0.000162,0.000432,0.053039,0.037155,0.031478,0.009326,0.012622,0.018155,0.013493,0.014460,0.012710,0.133810,0.014383,0.010490,0.004489,0.002865,0.027030,0.017606,0.009072,0.003806,0.002775,0.003554,0.000896,0.001192,0.001262,0.000975,0.555929,0.003796
202609051808,2026-09-05,18,08R,realtime,0.5093,0.001386,0.000672,0.000157,0.000152,0.000246,0.000521,0.050347,0.051192,0.035625,0.005171,0.019601,0.017929,0.012900,0.012859,0.015570,0.161519,0.013397,0.011903,0.004294,0.005187,0.034114,0.024156,0.011124,0.004234,0.003099,0.004420,0.001068,0.001329,0.001644,0.000524,0.490690,0.002970
202609051809,2026-09-05,18,09R,daily,0.1495,0.000501,0.000345,0.000111,0.000075,0.000052,0.000235,0.005790,0.018079,0.010376,0.001400,0.002467,0.017606,0.007747,0.003595,0.002162,0.029431,0.005474,0.002357,0.000817,0.000446,0.025172,0.002727,0.006492,0.001545,0.000881,0.000591,0.000588,0.001055,0.000619,0.000220,0.850545,0.000497
202609051809,2026-09-05,18,09R,realtime,0.1978,0.001547,0.000169,0.000112,0.000065,0.000105,0.000345,0.007366,0.021343,0.014275,0.000991,0.004882,0.020820,0.008134,0.004726,0.002830,0.043232,0.007613,0.003222,0.001134,0.000811,0.033767,0.003301,0.008678,0.002149,0.001278,0.000728,0.000719,0.001480,0.001122,0.000192,0.802241,0.000622
202609051810,2026-09-05,18,10R,daily,0.3877,0.001669,0.000637,0.000356,0.000188,0.000178,0.000624,0.026149,0.045743,0.033003,0.007521,0.004956,0.030391,0.018909,0.020395,0.007483,0.090442,0.014819,0.017923,0.004193,0.001666,0.021812,0.008779,0.010379,0.006198,0.002039,0.002311,0.001251,0.001539,0.001003,0.001187,0.612334,0.003923
202609051810,2026-09-05,18,10R,realtime,0.3834,0.000817,0.000268,0.000147,0.000123,0.000265,0.000585,0.018283,0.053079,0.019844,0.008340,0.002961,0.031837,0.018823,0.019941,0.006408,0.089846,0.012132,0.018853,0.004127,0.003225,0.033923,0.012385,0.010707,0.005320,0.002819,0.002165,0.001169,0.001439,0.000893,0.000462,0.616647,0.002168
202609051811,2026-09-05,18,11R,daily,0.2344,0.001155,0.000439,0.000163,0.000137,0.000103,0.000574,0.010784,0.017139,0.034347,0.003533,0.006160,0.012754,0.021464,0.020517,0.004235,0.042749,0.004152,0.007556,0.003212,0.001237,0.020667,0.004488,0.005172,0.003761,0.002568,0.001230,0.000933,0.000941,0.000785,0.000397,0.765587,0.001063
202609051811,2026-09-05,18,11R,realtime,0.2278,0.001733,0.000155,0.000088,0.000100,0.000150,0.000504,0.008150,0.009518,0.031171,0.002767,0.002490,0.011641,0.017411,0.021802,0.003973,0.050781,0.003056,0.008426,0.002958,0.001341,0.028905,0.004545,0.003984,0.002465,0.004781,0.000970,0.000733,0.000987,0.000966,0.000330,0.772174,0.000945
202609051812,2026-09-05,18,12R,daily,0.2910,0.001235,0.000551,0.000259,0.000142,0.000140,0.000457,0.016827,0.024728,0.030109,0.004375,0.001654,0.019233,0.016909,0.012736,0.002778,0.074039,0.008323,0.010409,0.002915,0.000839,0.025376,0.011201,0.010380,0.003515,0.003248,0.000677,0.001240,0.001518,0.001026,0.000879,0.708966,0.003317
202609051812,2026-09-05,18,12R,realtime,0.2957,0.002956,0.001230,0.000267,0.000125,0.000211,0.000400,0.014889,0.024095,0.007740,0.010928,0.001140,0.021468,0.012805,0.021868,0.002683,0.077858,0.008030,0.008489,0.002235,0.001310,0.036188,0.009208,0.010228,0.002300,0.006503,0.000510,0.001269,0.002205,0.001166,0.000881,0.704288,0.004526
202609052001,2026-09-05,20,01R,daily,0.4625,0.002533,0.001429,0.000586,0.000263,0.000208,0.000560,0.029817,0.065240,0.024403,0.016164,0.007475,0.043868,0.013134,0.038269,0.009689,0.089636,0.013712,0.026669,0.005993,0.003222,0.021343,0.009292,0.011408,0.009622,0.005120,0.002863,0.001274,0.001023,0.001807,0.001041,0.537542,0.004795
202609052001,2026-09-05,20,01R,realtime,0.4976,0.001700,0.000611,0.000354,0.000216,0.000272,0.000475,0.026797,0.066713,0.020595,0.015207,0.003661,0.049484,0.008922,0.046280,0.008129,0.108225,0.015608,0.033097,0.005758,0.003883,0.030098,0.011510,0.014380,0.007243,0.008607,0.002248,0.001088,0.000958,0.001578,0.000909,0.502427,0.002968
202609052002,2026-09-05,20,02R,daily,0.5416,0.002542,0.001157,0.000594,0.000319,0.000244,0.000466,0.022864,0.064556,0.030653,0.039780,0.003959,0.042678,0.020476,0.088841,0.008181,0.055312,0.019451,0.025488,0.012214,0.004278,0.033064,0.006571,0.017621,0.011556,0.016731,0.003123,0.001579,0.000967,0.001681,0.001172,0.458422,0.003463
202609052002,2026-09-05,20,02R,realtime,0.5631,0.002008,0.000320,0.000343,0.000230,0.000325,0.000475,0.021666,0.073911,0.022350,0.033687,0.001962,0.053901,0.015690,0.088093,0.007246,0.063700,0.015996,0.028981,0.011787,0.006174,0.045164,0.007488,0.017574,0.011722,0.023405,0.003163,0.001369,0.000836,0.001329,0.000798,0.436877,0.001430
202609052003,2026-09-05,20,03R,daily,0.3454,0.003571,0.001160,0.000406,0.000321,0.000163,0.000766,0.019488,0.016219,0.025300,0.017369,0.012932,0.028873,0.015847,0.058060,0.016735,0.029223,0.005596,0.011262,0.005906,0.003083,0.029172,0.002558,0.010536,0.012866,0.005731,0.005202,0.001791,0.000692,0.002146,0.000782,0.654579,0.001666
202609052003,2026-09-05,20,03R,realtime,0.3522,0.003769,0.000291,0.000244,0.000224,0.000223,0.000804,0.011371,0.021570,0.017682,0.012298,0.008671,0.036894,0.011594,0.066699,0.013308,0.032404,0.004393,0.013447,0.004476,0.005254,0.039582,0.002564,0.015176,0.011229,0.007889,0.004727,0.001442,0.000508,0.001605,0.000495,0.647755,0.001413
202609052004,2026-09-05,20,04R,daily,0.3768,0.002310,0.001129,0.000527,0.000294,0.000195,0.000683,0.014152,0.039050,0.032207,0.014649,0.008138,0.033310,0.020622,0.036875,0.014320,0.049390,0.009794,0.016910,0.006561,0.003750,0.025976,0.006731,0.010088,0.008020,0.009996,0.003286,0.001475,0.001124,0.001684,0.000972,0.623200,0.002581
202609052004,2026-09-05,20,04R,realtime,0.3420,0.002311,0.000228,0.000275,0.000191,0.000231,0.000472,0.007218,0.034005,0.020543,0.009170,0.005337,0.035975,0.016045,0.040635,0.012721,0.046543,0.006926,0.014459,0.004105,0.004492,0.034464,0.006934,0.012157,0.005934,0.012277,0.002516,0.001149,0.001274,0.001468,0.000575,0.657983,0.001389
202609052005,2026-09-05,20,05R,daily,0.4769,0.002915,0.001061,0.000557,0.000333,0.000157,0.000693,0.055511,0.027363,0.074451,0.004241,0.007561,0.021722,0.039104,0.020903,0.007977,0.091389,0.008478,0.027728,0.003218,0.002444,0.021263,0.016933,0.007198,0.016244,0.004811,0.001856,0.001781,0.002243,0.002194,0.000815,0.523063,0.003793
202609052006,2026-09-05,20,06R,daily,0.3182,0.001682,0.000482,0.000243,0.000216,0.000142,0.000650,0.010367,0.016944,0.033886,0.015218,0.004586,0.013557,0.020825,0.070788,0.008326,0.043314,0.003823,0.008881,0.006653,0.001769,0.022679,0.005339,0.004405,0.008452,0.008333,0.001083,0.001243,0.000686,0.001436,0.000538,0.681789,0.001664
202609052006,2026-09-05,20,06R,realtime,0.3367,0.001535,0.000243,0.000158,0.000175,0.000181,0.000564,0.010742,0.014459,0.015778,0.014094,0.002926,0.013457,0.016299,0.098269,0.007043,0.051121,0.002702,0.007313,0.006304,0.002346,0.031946,0.005455,0.005191,0.006558,0.016143,0.000770,0.001048,0.000821,0.001080,0.000376,0.663307,0.001599
202609052007,2026-09-05,20,07R,daily,0.3424,0.001534,0.001559,0.000491,0.000281,0.000143,0.000593,0.008318,0.040677,0.031127,0.007169,0.019758,0.034169,0.021418,0.019658,0.021944,0.039861,0.006822,0.012194,0.002513,0.010500,0.020232,0.004580,0.008095,0.007388,0.004904,0.008324,0.001187,0.000940,0.001703,0.000978,0.657574,0.003369
202609052007,2026-09-05,20,07R,realtime,0.3141,0.001185,0.000335,0.000230,0.000193,0.000160,0.000468,0.004229,0.050075,0.014399,0.002799,0.016459,0.041131,0.020118,0.015400,0.021862,0.033507,0.004475,0.011330,0.001666,0.017640,0.022164,0.004369,0.009183,0.005168,0.003678,0.006798,0.000608,0.000673,0.001317,0.000389,0.685943,0.002048
202609052008,2026-09-05,20,08R,daily,0.3780,0.001069,0.000709,0.000500,0.000255,0.000145,0.000484,0.033914,0.020789,0.013824,0.005807,0.008431,0.017904,0.009659,0.011963,0.007449,0.162905,0.005917,0.009868,0.003338,0.002238,0.023068,0.008446,0.003478,0.009585,0.001801,0.003813,0.001924,0.000727,0.001579,0.000973,0.621954,0.005484
202609052009,2026-09-05,20,09R,daily,0.3208,0.001332,0.000794,0.000392,0.000218,0.000121,0.000388,0.016529,0.036162,0.020459,0.005896,0.005833,0.024783,0.013122,0.015941,0.011498,0.083259,0.006422,0.013962,0.001846,0.001725,0.023530,0.007464,0.008243,0.007399,0.002440,0.002529,0.001067,0.001234,0.001332,0.000681,0.679158,0.004241
202609052010,2026-09-05,20,10R,daily,0.4777,0.002466,0.000702,0.000525,0.000316,0.000147,0.000792,0.055705,0.041327,0.039437,0.005673,0.004662,0.020919,0.024209,0.022044,0.005406,0.137250,0.012057,0.016293,0.003224,0.001352,0.024091,0.026680,0.007000,0.008161,0.003129,0.001566,0.001996,0.001695,0.002372,0.001112,0.522339,0.005354
202609052011,2026-09-05,20,11R,daily,0.3671,0.001862,0.000803,0.000671,0.000264,0.000180,0.000683,0.015951,0.046784,0.018063,0.015556,0.005813,0.036335,0.013178,0.046954,0.012169,0.054070,0.010744,0.010633,0.006614,0.002945,0.027164,0.005798,0.007411,0.004542,0.009914,0.002507,0.001417,0.001298,0.001500,0.000987,0.632933,0.004258
202609052012,2026-09-05,20,12R,daily,0.3251,0.001277,0.000403,0.000427,0.000207,0.000116,0.000449,0.019992,0.043145,0.024824,0.004438,0.003462,0.033602,0.013122,0.017789,0.002723,0.071530,0.011542,0.013648,0.002054,0.000924,0.022940,0.007630,0.008031,0.006586,0.001964,0.000723,0.002038,0.001454,0.001036,0.000608,0.674943,0.006372
202609052201,2026-09-05,22,01R,daily,0.3869,0.001096,0.000928,0.000272,0.000172,0.000133,0.000322,0.041179,0.047954,0.027951,0.014346,0.006358,0.014591,0.010561,0.017469,0.004352,0.092202,0.011076,0.009200,0.001891,0.001409,0.040803,0.015875,0.008646,0.002607,0.006050,0.002896,0.000657,0.001183,0.001637,0.001097,0.613068,0.002019
202609052201,2026-09-05,22,01R,realtime,0.3313,0.001036,0.000543,0.000149,0.000146,0.000153,0.000336,0.027590,0.043950,0.029532,0.015320,0.004180,0.011814,0.010866,0.017397,0.004389,0.067025,0.005365,0.006411,0.002165,0.001756,0.045415,0.012936,0.006365,0.002562,0.005658,0.003025,0.000594,0.000732,0.001625,0.000745,0.668748,0.001472
202609052202,2026-09-05,22,02R,daily,0.6302,0.002528,0.001901,0.000409,0.000243,0.000211,0.000588,0.087154,0.115487,0.062852,0.017970,0.003608,0.034271,0.029878,0.042455,0.004187,0.052719,0.018891,0.017122,0.009395,0.001638,0.035345,0.011007,0.035832,0.012722,0.021952,0.003122,0.001040,0.001446,0.002219,0.000894,0.369822,0.001093
202609052202,2026-09-05,22,02R,realtime,0.6918,0.001562,0.000418,0.000359,0.000241,0.000261,0.000475,0.092269,0.137277,0.053805,0.016992,0.001931,0.043316,0.019233,0.049892,0.004612,0.071424,0.023140,0.019337,0.007415,0.001381,0.038571,0.007408,0.037109,0.011188,0.042115,0.003041,0.001138,0.001155,0.002586,0.001367,0.308164,0.000819
202609052203,2026-09-05,22,03R,daily,0.6454,0.002150,0.001415,0.000512,0.000266,0.000243,0.000426,0.073742,0.078742,0.034476,0.045874,0.005748,0.017697,0.011920,0.087863,0.007686,0.125085,0.014789,0.011297,0.008872,0.003003,0.036590,0.023332,0.013472,0.008067,0.015467,0.005231,0.001365,0.001033,0.001617,0.001413,0.354563,0.006044
202609052203,2026-09-05,22,03R,realtime,0.6303,0.001145,0.000542,0.000221,0.000225,0.000235,0.000360,0.082153,0.050452,0.027444,0.040067,0.006077,0.015955,0.005804,0.098864,0.006968,0.146020,0.014865,0.006818,0.007461,0.002212,0.042669,0.022894,0.009281,0.006883,0.019208,0.007105,0.001415,0.001030,0.001726,0.001276,0.369663,0.002962
202609052204,2026-09-05,22,04R,daily,0.6590,0.002029,0.001577,0.000678,0.000246,0.000231,0.000526,0.046495,0.213574,0.020723,0.023021,0.007584,0.067378,0.010477,0.033585,0.009536,0.061465,0.035556,0.011516,0.004336,0.002942,0.026824,0.011268,0.031634,0.004887,0.013801,0.006988,0.000999,0.002349,0.001301,0.001434,0.341035,0.004006
202609052204,2026-09-05,22,04R,realtime,0.6257,0.001203,0.000298,0.000401,0.000195,0.000249,0.000419,0.026860,0.223271,0.017919,0.018140,0.007510,0.077706,0.008132,0.036036,0.010536,0.052376,0.028458,0.008784,0.003547,0.003075,0.029162,0.007180,0.030290,0.004229,0.014836,0.007949,0.000900,0.001836,0.001507,0.001261,0.374284,0.001451
