レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202609121802,2026-09-12,18,02R,realtime,0.3371,0.002008,0.000514,0.000248,0.000110,0.000230,0.000335,0.016975,0.015253,0.048731,0.004186,0.000827,0.025552,0.010285,0.019790,0.002261,0.082555,0.010098,0.017061,0.004339,0.002191,0.032720,0.015794,0.007946,0.002941,0.005183,0.000678,0.001539,0.001875,0.000674,0.000579,0.662881,0.003640
202609121803,2026-09-12,18,03R,daily,0.3633,0.001278,0.000631,0.000373,0.000165,0.000153,0.000520,0.019476,0.038940,0.031466,0.004351,0.002849,0.040287,0.015885,0.011341,0.004511,0.085347,0.014884,0.017113,0.003427,0.002286,0.028232,0.010125,0.010865,0.004824,0.002491,0.001444,0.001621,0.002758,0.000867,0.000790,0.636702,0.004001
202609121803,2026-09-12,18,03R,realtime,0.3788,0.000997,0.000304,0.000229,0.000129,0.000195,0.000476,0.020958,0.038379,0.015034,0.003365,0.002385,0.049282,0.011967,0.010293,0.004572,0.106668,0.017775,0.015514,0.002793,0.002782,0.037593,0.011636,0.010562,0.003929,0.003098,0.001123,0.001233,0.002716,0.000733,0.000384,0.621180,0.001716
202609121804,2026-09-12,18,04R,daily,0.4124,0.001716,0.000836,0.000431,0.000199,0.000203,0.000756,0.013399,0.054032,0.036491,0.008572,0.002639,0.057071,0.025992,0.028070,0.004964,0.051508,0.019893,0.023651,0.005869,0.002202,0.022650,0.007598,0.019585,0.005791,0.006420,0.001743,0.001554,0.002775,0.001077,0.001180,0.587561,0.003571
202609121804,2026-09-12,18,04R,realtime,0.3890,0.001114,0.000201,0.000271,0.000141,0.000245,0.000651,0.013860,0.046363,0.019360,0.007852,0.000964,0.065552,0.017674,0.023390,0.003179,0.061310,0.024182,0.017389,0.006258,0.001787,0.030474,0.010045,0.017237,0.003949,0.007333,0.001447,0.001001,0.002469,0.000933,0.000813,0.610990,0.001565
202609121805,2026-09-12,18,05R,daily,0.4515,0.001953,0.000819,0.000584,0.000241,0.000202,0.000678,0.030187,0.049800,0.033628,0.006526,0.004333,0.056099,0.017401,0.017296,0.006239,0.090365,0.026841,0.021963,0.004715,0.002544,0.025780,0.010783,0.015833,0.005972,0.003948,0.002175,0.001952,0.004094,0.001087,0.001129,0.548461,0.006371
202609121805,2026-09-12,18,05R,realtime,0.4103,0.001279,0.000340,0.000316,0.000177,0.000242,0.000548,0.021677,0.042169,0.032606,0.005320,0.002450,0.059775,0.020471,0.014985,0.006140,0.079053,0.018771,0.017411,0.004794,0.003108,0.029181,0.011864,0.015930,0.005665,0.003822,0.001830,0.001743,0.004530,0.000917,0.000569,0.589743,0.002574
202609121806,2026-09-12,18,06R,daily,0.3011,0.001123,0.000695,0.000372,0.000154,0.000136,0.000506,0.012368,0.035097,0.019114,0.003734,0.003159,0.039879,0.015829,0.013259,0.003890,0.067811,0.013557,0.011466,0.002247,0.001864,0.021986,0.007133,0.008675,0.003125,0.003211,0.001569,0.001458,0.002167,0.000843,0.000714,0.698902,0.003959
202609121806,2026-09-12,18,06R,realtime,0.3054,0.001170,0.000321,0.000224,0.000126,0.000193,0.000495,0.013143,0.028219,0.020487,0.002465,0.001889,0.039451,0.017112,0.010057,0.004086,0.074025,0.013242,0.014286,0.003012,0.002008,0.024946,0.009167,0.008905,0.003110,0.003367,0.001562,0.001171,0.002566,0.000873,0.000519,0.694634,0.003167
202609121807,2026-09-12,18,07R,daily,0.3934,0.001753,0.000896,0.000390,0.000193,0.000205,0.000899,0.015603,0.059454,0.029549,0.008194,0.003319,0.048636,0.020701,0.029327,0.005344,0.060452,0.017471,0.015576,0.006511,0.001838,0.021179,0.007000,0.017890,0.004002,0.006733,0.001586,0.001711,0.002123,0.000988,0.001145,0.606593,0.002738
202609121807,2026-09-12,18,07R,realtime,0.3914,0.001265,0.000309,0.000313,0.000160,0.000253,0.000673,0.013759,0.057162,0.032155,0.007103,0.001971,0.059395,0.021609,0.029270,0.003792,0.053238,0.017045,0.010427,0.009810,0.002002,0.022095,0.010628,0.016709,0.004125,0.005544,0.002259,0.001672,0.002721,0.001050,0.000851,0.608611,0.002026
202609121808,2026-09-12,18,08R,daily,0.4155,0.002303,0.000796,0.000537,0.000244,0.000211,0.000788,0.029078,0.033492,0.034065,0.006648,0.003765,0.032933,0.018523,0.024205,0.005382,0.110809,0.014443,0.019224,0.005102,0.002864,0.020436,0.011166,0.010560,0.005771,0.005531,0.002232,0.001854,0.002360,0.001067,0.001075,0.584507,0.008032
202609121808,2026-09-12,18,08R,realtime,0.5018,0.001275,0.000496,0.000308,0.000233,0.000280,0.000638,0.048475,0.026822,0.044475,0.003112,0.004263,0.039337,0.022771,0.022587,0.005861,0.149619,0.019312,0.020444,0.007063,0.002469,0.022115,0.016715,0.013773,0.007197,0.005953,0.002688,0.001820,0.004640,0.001352,0.000980,0.498171,0.004756
202609121809,2026-09-12,18,09R,daily,0.3447,0.001335,0.000825,0.000354,0.000192,0.000164,0.000810,0.011574,0.045366,0.027586,0.006367,0.002674,0.039496,0.025571,0.027675,0.005000,0.053838,0.012767,0.011061,0.003698,0.001749,0.022618,0.009410,0.012420,0.004370,0.004994,0.001435,0.001358,0.002795,0.001454,0.001010,0.655348,0.004682
202609121809,2026-09-12,18,09R,realtime,0.3681,0.001211,0.000220,0.000227,0.000158,0.000206,0.000703,0.011363,0.038397,0.034563,0.004700,0.000846,0.044983,0.027461,0.032996,0.004612,0.065679,0.010811,0.012393,0.003561,0.001887,0.022955,0.010400,0.015140,0.005445,0.005442,0.001614,0.001655,0.004297,0.001331,0.000551,0.631887,0.002309
202609121810,2026-09-12,18,10R,daily,0.2859,0.001399,0.000605,0.000334,0.000156,0.000135,0.000591,0.011326,0.025548,0.024119,0.003663,0.002421,0.028574,0.019352,0.015870,0.003576,0.066119,0.009760,0.013897,0.002580,0.001525,0.022988,0.007409,0.006934,0.003651,0.003242,0.001333,0.001499,0.002067,0.000921,0.000703,0.714129,0.003574
202609121810,2026-09-12,18,10R,realtime,0.2919,0.001534,0.000218,0.000178,0.000123,0.000167,0.000529,0.014075,0.012006,0.022712,0.002166,0.001168,0.024605,0.016728,0.018129,0.003177,0.088255,0.009794,0.013643,0.002536,0.001216,0.026481,0.010701,0.005711,0.003178,0.003334,0.001519,0.001059,0.003347,0.001021,0.000426,0.708102,0.002159
202609121811,2026-09-12,18,11R,daily,0.3359,0.001701,0.000550,0.000311,0.000175,0.000164,0.001063,0.013058,0.028453,0.042105,0.006171,0.002743,0.024719,0.031938,0.032039,0.006834,0.055932,0.009428,0.011850,0.006389,0.001626,0.021565,0.008406,0.009579,0.004528,0.005085,0.001410,0.001359,0.002385,0.001227,0.000918,0.664147,0.002145
202609121811,2026-09-12,18,11R,realtime,0.3546,0.001151,0.000225,0.000256,0.000147,0.000211,0.000879,0.015758,0.026602,0.032985,0.004167,0.001642,0.031185,0.025592,0.039023,0.006488,0.070490,0.011746,0.009312,0.006887,0.001617,0.026174,0.012210,0.010208,0.004341,0.006144,0.001619,0.001358,0.002880,0.001230,0.000658,0.645364,0.001449
202609121812,2026-09-12,18,12R,daily,0.2727,0.001445,0.000502,0.000324,0.000124,0.000145,0.000591,0.009988,0.025035,0.017533,0.004022,0.001038,0.037437,0.011882,0.012754,0.002729,0.060244,0.008341,0.012864,0.003795,0.001802,0.028051,0.005443,0.010213,0.003639,0.003178,0.001381,0.001431,0.001814,0.000952,0.000816,0.727293,0.003197
202609121812,2026-09-12,18,12R,realtime,0.2733,0.000724,0.000214,0.000232,0.000098,0.000174,0.000456,0.009749,0.016267,0.024767,0.002812,0.000220,0.035709,0.011914,0.013302,0.002045,0.069769,0.006937,0.012649,0.003078,0.001466,0.030787,0.005718,0.008934,0.003637,0.004709,0.000918,0.001403,0.001670,0.000703,0.000532,0.726711,0.001695
202609122001,2026-09-12,20,01R,daily,0.6293,0.002974,0.001245,0.000594,0.000425,0.000211,0.000465,0.060138,0.045670,0.060269,0.020402,0.003702,0.036400,0.037669,0.045453,0.007417,0.139799,0.019865,0.036650,0.005132,0.002374,0.023408,0.016644,0.022036,0.012048,0.009102,0.003592,0.002749,0.001784,0.002929,0.002168,0.370698,0.005991
202609122001,2026-09-12,20,01R,realtime,0.6336,0.003811,0.001964,0.000782,0.000314,0.000308,0.000396,0.053773,0.046042,0.050360,0.008984,0.004218,0.029718,0.051463,0.033960,0.007644,0.142488,0.018718,0.035768,0.004043,0.002009,0.026238,0.029742,0.028690,0.020388,0.011033,0.001115,0.002338,0.002538,0.003089,0.001194,0.366412,0.010461
202609122002,2026-09-12,20,02R,daily,0.6057,0.002784,0.000920,0.000376,0.000232,0.000199,0.000347,0.032030,0.043039,0.045214,0.030994,0.001624,0.026427,0.030547,0.180566,0.002800,0.085922,0.011455,0.022376,0.010875,0.001215,0.019841,0.009871,0.007182,0.015242,0.014959,0.000672,0.001219,0.000709,0.002059,0.000516,0.394270,0.003518
202609122002,2026-09-12,20,02R,realtime,0.5896,0.001915,0.000346,0.000210,0.000189,0.000241,0.000287,0.023537,0.035980,0.045833,0.022320,0.001459,0.026278,0.027154,0.200091,0.003057,0.082981,0.005357,0.019900,0.010322,0.001204,0.022279,0.009285,0.006697,0.014943,0.020608,0.000707,0.001164,0.001213,0.001773,0.000545,0.410369,0.001757
202609122003,2026-09-12,20,03R,daily,0.5823,0.003295,0.000987,0.000704,0.000330,0.000231,0.000708,0.040560,0.076919,0.028093,0.030269,0.003774,0.048935,0.019954,0.097463,0.008268,0.085627,0.023125,0.018898,0.013147,0.002580,0.020465,0.009489,0.015278,0.008612,0.011925,0.002314,0.001635,0.001091,0.001865,0.001016,0.417730,0.004712
202609122003,2026-09-12,20,03R,realtime,0.6528,0.004602,0.001162,0.000868,0.000401,0.000300,0.000878,0.030334,0.074447,0.055612,0.007437,0.004777,0.059842,0.086734,0.024013,0.013052,0.080279,0.022834,0.076027,0.003118,0.004130,0.018536,0.006711,0.019549,0.034741,0.005083,0.003194,0.002238,0.003167,0.003031,0.000993,0.347213,0.004696
202609122004,2026-09-12,20,04R,daily,0.5288,0.003101,0.001351,0.000842,0.000349,0.000229,0.000737,0.030054,0.067464,0.022748,0.031697,0.013668,0.028040,0.011823,0.068436,0.026193,0.091524,0.014231,0.011081,0.011310,0.006602,0.025517,0.017151,0.011636,0.003480,0.012120,0.005634,0.001407,0.001133,0.001630,0.001725,0.471196,0.005893
202609122004,2026-09-12,20,04R,realtime,0.5907,0.006678,0.001191,0.000624,0.000308,0.000302,0.000479,0.023226,0.050874,0.084885,0.008105,0.002714,0.031560,0.087535,0.048085,0.004286,0.069257,0.011581,0.045327,0.006538,0.001831,0.025522,0.015642,0.011823,0.025611,0.010207,0.001370,0.001884,0.004017,0.002993,0.001225,0.409341,0.004979
202609122005,2026-09-12,20,05R,daily,0.3826,0.001169,0.000505,0.000236,0.000162,0.000095,0.000320,0.030396,0.029292,0.048605,0.002252,0.003535,0.021145,0.025511,0.006014,0.003645,0.103886,0.008136,0.026823,0.001136,0.000524,0.018882,0.017893,0.009042,0.013435,0.001127,0.000495,0.001802,0.001141,0.001313,0.000532,0.617370,0.003580
202609122005,2026-09-12,20,05R,realtime,0.4479,0.000881,0.000436,0.000166,0.000158,0.000144,0.000319,0.043378,0.045805,0.024528,0.000854,0.002427,0.029115,0.044106,0.005665,0.003823,0.114520,0.007187,0.044294,0.001030,0.001228,0.027765,0.016002,0.011725,0.014571,0.001055,0.000358,0.001566,0.001463,0.001101,0.000283,0.552078,0.001967
202609122006,2026-09-12,20,06R,daily,0.4827,0.001498,0.001200,0.000719,0.000268,0.000115,0.000571,0.031470,0.076073,0.025140,0.001964,0.010805,0.087963,0.017844,0.003116,0.017816,0.066500,0.026524,0.022280,0.001123,0.004228,0.028239,0.007479,0.021946,0.007944,0.001025,0.007467,0.001810,0.002789,0.001514,0.001141,0.517293,0.004138
202609122006,2026-09-12,20,06R,realtime,0.5015,0.005680,0.001120,0.000950,0.000192,0.000230,0.000280,0.020224,0.074687,0.023446,0.008638,0.001286,0.096025,0.020120,0.044842,0.001053,0.051355,0.027100,0.025916,0.003608,0.000629,0.030538,0.006590,0.027132,0.007584,0.008693,0.000370,0.001600,0.002636,0.001509,0.001328,0.498521,0.006119
202609122007,2026-09-12,20,07R,daily,0.3860,0.001682,0.000679,0.000438,0.000199,0.000127,0.000379,0.010133,0.069385,0.019336,0.010253,0.003108,0.095896,0.013162,0.027175,0.003753,0.024351,0.020269,0.016035,0.003809,0.001556,0.027689,0.002466,0.016329,0.005571,0.004283,0.001339,0.001146,0.001358,0.001131,0.000570,0.614034,0.002358
202609122007,2026-09-12,20,07R,realtime,0.3605,0.002057,0.000139,0.000314,0.000146,0.000153,0.000279,0.010021,0.060837,0.014455,0.003840,0.001987,0.104083,0.010962,0.021149,0.002659,0.024340,0.015524,0.012457,0.003327,0.001566,0.031596,0.002732,0.020947,0.004623,0.004661,0.001043,0.000807,0.001227,0.000855,0.000372,0.639550,0.001292
202609122008,2026-09-12,20,08R,daily,0.4032,0.002403,0.000637,0.000569,0.000272,0.000150,0.000541,0.031701,0.045227,0.019991,0.005725,0.004609,0.042363,0.009967,0.013606,0.005567,0.111358,0.015170,0.012542,0.002141,0.001334,0.026257,0.014250,0.013655,0.004716,0.003033,0.001799,0.002219,0.001365,0.001537,0.001038,0.596803,0.007451
202609122008,2026-09-12,20,08R,realtime,0.3825,0.001064,0.000383,0.000356,0.000182,0.000174,0.000490,0.033788,0.031937,0.013115,0.002982,0.001693,0.036819,0.008048,0.011268,0.004406,0.127202,0.013403,0.013173,0.002028,0.001562,0.030849,0.016568,0.014236,0.004057,0.003375,0.001127,0.001600,0.001080,0.000998,0.000486,0.617459,0.004092
202609122009,2026-09-12,20,09R,daily,0.3095,0.001221,0.000566,0.000239,0.000209,0.000122,0.000387,0.016871,0.014939,0.022969,0.010828,0.006947,0.009242,0.013719,0.048503,0.007381,0.081878,0.002898,0.009186,0.002712,0.002233,0.027544,0.009948,0.001788,0.004228,0.004079,0.001120,0.000999,0.000662,0.000850,0.000471,0.690495,0.004767
202609122009,2026-09-12,20,09R,realtime,0.2941,0.001582,0.000475,0.000084,0.000165,0.000157,0.000368,0.018238,0.013059,0.018430,0.004946,0.004110,0.008293,0.011028,0.041774,0.006045,0.093233,0.001688,0.009590,0.002693,0.002391,0.028513,0.009849,0.002060,0.004013,0.004239,0.000968,0.001005,0.000690,0.000637,0.000383,0.705934,0.003359
202609122010,2026-09-12,20,10R,daily,0.2946,0.001307,0.000692,0.000347,0.000194,0.000127,0.000508,0.005435,0.039279,0.026186,0.007872,0.007313,0.031385,0.020131,0.025349,0.015876,0.025959,0.005890,0.012353,0.003700,0.004265,0.027956,0.003849,0.008641,0.007794,0.003276,0.003661,0.000962,0.001045,0.000973,0.000695,0.705446,0.001532
202609122010,2026-09-12,20,10R,realtime,0.3701,0.015894,0.002004,0.000571,0.000265,0.000268,0.000844,0.010686,0.016745,0.034159,0.012462,0.010013,0.011857,0.030838,0.055230,0.023733,0.033346,0.003171,0.007984,0.005216,0.008338,0.034583,0.006159,0.004910,0.007531,0.010002,0.002648,0.001174,0.001820,0.002378,0.000986,0.629921,0.014263
202609122011,2026-09-12,20,11R,daily,0.3864,0.001400,0.000511,0.000485,0.000245,0.000144,0.000494,0.028520,0.041083,0.027827,0.004868,0.007540,0.027061,0.017287,0.014044,0.008635,0.109555,0.012084,0.013226,0.002385,0.001912,0.021846,0.017522,0.006355,0.007956,0.001616,0.001871,0.001775,0.001438,0.000885,0.000721,0.613556,0.005152
202609122012,2026-09-12,20,12R,daily,0.3218,0.001896,0.000454,0.000365,0.000194,0.000140,0.000630,0.010797,0.030052,0.035754,0.006037,0.001621,0.037600,0.025609,0.037742,0.003256,0.044080,0.006560,0.012025,0.004723,0.000943,0.023553,0.005909,0.008812,0.009779,0.004281,0.000804,0.001931,0.001322,0.001723,0.000569,0.678233,0.002607
202609122101,2026-09-12,21,01R,daily,0.3632,0.001240,0.000657,0.000266,0.000139,0.000145,0.000382,0.013639,0.041155,0.042980,0.020679,0.004184,0.039231,0.016004,0.035111,0.007562,0.045700,0.007206,0.012040,0.002848,0.000630,0.027172,0.010531,0.014706,0.006079,0.004596,0.000793,0.001770,0.001189,0.001634,0.000830,0.636805,0.002097
202609122101,2026-09-12,21,01R,realtime,0.2989,0.000793,0.000289,0.000239,0.000134,0.000130,0.000243,0.008939,0.026111,0.035086,0.009331,0.001988,0.040023,0.014629,0.036174,0.005559,0.037813,0.003852,0.009241,0.001772,0.000654,0.029251,0.006342,0.014216,0.005052,0.004427,0.000690,0.001594,0.001391,0.001254,0.000791,0.701108,0.000885
202609122102,2026-09-12,21,02R,daily,0.4700,0.000959,0.000886,0.000244,0.000205,0.000123,0.000593,0.007212,0.039606,0.127012,0.012472,0.002744,0.039501,0.055381,0.027590,0.008280,0.022163,0.005587,0.032568,0.001629,0.001918,0.035726,0.005222,0.015336,0.009652,0.004491,0.003064,0.001477,0.003123,0.002355,0.001762,0.530029,0.001090
202609122102,2026-09-12,21,02R,realtime,0.4402,0.004745,0.000736,0.000431,0.000239,0.000171,0.000324,0.005265,0.043754,0.116361,0.008692,0.003728,0.041433,0.056366,0.026249,0.003927,0.016795,0.007942,0.028677,0.001118,0.000449,0.020779,0.004918,0.012606,0.011352,0.009160,0.000894,0.001495,0.002249,0.003520,0.002617,0.559810,0.003198
202609122103,2026-09-12,21,03R,daily,0.6152,0.001166,0.000633,0.000467,0.000167,0.000177,0.000509,0.015620,0.168930,0.022730,0.027856,0.002785,0.128559,0.010479,0.036309,0.005164,0.041325,0.044954,0.011054,0.004695,0.001196,0.021203,0.006975,0.042940,0.002571,0.005615,0.001345,0.001848,0.001320,0.001151,0.001500,0.384826,0.003934
202609122103,2026-09-12,21,03R,realtime,0.5469,0.000523,0.000172,0.000511,0.000149,0.000148,0.000292,0.011440,0.130896,0.013800,0.026762,0.001118,0.148007,0.006783,0.031821,0.003680,0.035416,0.036195,0.005988,0.003628,0.000863,0.026760,0.007290,0.038740,0.001537,0.007501,0.001176,0.001173,0.000900,0.000982,0.001287,0.453080,0.001381
202609122104,2026-09-12,21,04R,daily,0.3006,0.001113,0.000773,0.000201,0.000118,0.000118,0.000409,0.002778,0.034725,0.036070,0.018107,0.004302,0.038843,0.011587,0.044897,0.010762,0.010859,0.006743,0.007647,0.003777,0.001844,0.036573,0.001909,0.011072,0.002528,0.005661,0.001607,0.001227,0.001072,0.001548,0.000819,0.699356,0.000956
202609122104,2026-09-12,21,04R,realtime,0.3042,0.001264,0.000147,0.000194,0.000126,0.000141,0.000330,0.003850,0.026657,0.042075,0.008428,0.001313,0.043231,0.012041,0.046831,0.007794,0.012874,0.007497,0.009400,0.003861,0.001776,0.044213,0.002194,0.011327,0.002637,0.008134,0.001402,0.000952,0.000768,0.001331,0.000786,0.695765,0.000661
202609122105,2026-09-12,21,05R,daily,0.4976,0.001284,0.000739,0.000260,0.000261,0.000177,0.000892,0.017408,0.018071,0.140970,0.025228,0.012545,0.013330,0.035754,0.057805,0.016290,0.049517,0.003376,0.023470,0.005744,0.002079,0.028560,0.009809,0.005670,0.011320,0.005747,0.002806,0.001139,0.001054,0.002130,0.001337,0.502364,0.002867
202609122105,2026-09-12,21,05R,realtime,0.6105,0.010426,0.002461,0.000270,0.000423,0.000352,0.001113,0.015525,0.020867,0.178951,0.051351,0.013453,0.012651,0.033085,0.060422,0.051785,0.032423,0.003460,0.018243,0.007668,0.004164,0.021366,0.007950,0.004615,0.008404,0.019093,0.005713,0.002663,0.001686,0.004367,0.004398,0.389517,0.011137
202609122106,2026-09-12,21,06R,daily,0.6184,0.003565,0.001327,0.000571,0.000391,0.000222,0.001397,0.075675,0.023871,0.087900,0.019779,0.013385,0.021348,0.024385,0.043962,0.038093,0.114815,0.007425,0.011102,0.005791,0.004439,0.033667,0.024016,0.017569,0.006584,0.006674,0.010128,0.003232,0.003433,0.004080,0.003973,0.381554,0.005647
202609122106,2026-09-12,21,06R,realtime,0.7713,0.004684,0.008246,0.002408,0.000366,0.000318,0.000480,0.086253,0.107241,0.026159,0.058588,0.002285,0.058504,0.019903,0.054671,0.005796,0.122263,0.029716,0.008417,0.003596,0.000764,0.021657,0.041389,0.027722,0.004723,0.009914,0.000956,0.009116,0.005331,0.004271,0.004357,0.228717,0.041190
202609122107,2026-09-12,21,07R,daily,0.5103,0.001498,0.001475,0.000476,0.000270,0.000196,0.000570,0.023125,0.075359,0.063876,0.023085,0.016865,0.030368,0.021999,0.036664,0.028641,0.062726,0.015117,0.013882,0.004942,0.003276,0.029780,0.014710,0.016316,0.004834,0.005111,0.005005,0.001646,0.001190,0.002251,0.001875,0.489683,0.003189
202609122107,2026-09-12,21,07R,realtime,0.4580,0.001448,0.000435,0.000324,0.000258,0.000226,0.000556,0.020505,0.044819,0.080388,0.015421,0.006151,0.024147,0.021085,0.035933,0.025513,0.060816,0.011110,0.016375,0.004448,0.003543,0.033361,0.015909,0.012832,0.004330,0.006025,0.004309,0.001204,0.000796,0.002257,0.001535,0.541972,0.001968
202609122108,2026-09-12,21,08R,daily,0.6062,0.002300,0.001759,0.000575,0.000229,0.000157,0.000621,0.011368,0.118279,0.029320,0.017675,0.007362,0.159768,0.012461,0.040506,0.022305,0.025083,0.024520,0.014930,0.002529,0.003227,0.028017,0.004562,0.048228,0.002814,0.003999,0.008282,0.001890,0.004271,0.002664,0.002847,0.393776,0.003677
202609122108,2026-09-12,21,08R,realtime,0.6529,0.004882,0.000784,0.000853,0.000196,0.000229,0.000282,0.007135,0.148728,0.017476,0.040745,0.001622,0.176306,0.012988,0.052993,0.005738,0.017390,0.020779,0.011011,0.003151,0.000728,0.029364,0.003659,0.060512,0.003369,0.015813,0.000765,0.002816,0.002649,0.002959,0.002231,0.347118,0.004730
202609122109,2026-09-12,21,09R,daily,0.3994,0.002534,0.000781,0.000409,0.000164,0.000145,0.001285,0.023073,0.044943,0.027348,0.024065,0.007234,0.023408,0.010557,0.067373,0.027070,0.045390,0.006089,0.003651,0.007849,0.001915,0.039657,0.010394,0.006788,0.001013,0.006803,0.001872,0.001517,0.001275,0.001836,0.001473,0.600593,0.001494
202609122109,2026-09-12,21,09R,realtime,0.4256,0.003555,0.001545,0.001015,0.000178,0.000239,0.000401,0.017938,0.039586,0.039431,0.031263,0.001450,0.036843,0.013144,0.045862,0.003809,0.043556,0.016853,0.008976,0.003360,0.000525,0.056854,0.009259,0.018562,0.003013,0.010313,0.000293,0.002802,0.001815,0.002645,0.003583,0.574422,0.006911
202609122110,2026-09-12,21,10R,daily,0.4219,0.001191,0.000558,0.000312,0.000180,0.000130,0.000547,0.045188,0.015771,0.043355,0.011575,0.007265,0.006577,0.008728,0.025483,0.009512,0.160410,0.003579,0.006355,0.002429,0.000864,0.023066,0.025314,0.004127,0.002354,0.002413,0.001268,0.001603,0.000932,0.001718,0.001437,0.578068,0.007691
202609122110,2026-09-12,21,10R,realtime,0.4229,0.000996,0.000714,0.000194,0.000222,0.000144,0.000481,0.033691,0.017008,0.050258,0.007266,0.006194,0.007840,0.010547,0.029748,0.009993,0.157907,0.002552,0.007134,0.001895,0.000943,0.026242,0.027281,0.004432,0.002830,0.002838,0.001627,0.001856,0.001104,0.002069,0.001413,0.577099,0.005479
202609122111,2026-09-12,21,11R,daily,0.3858,0.001392,0.000701,0.000577,0.000213,0.000143,0.000695,0.016888,0.055413,0.032289,0.007640,0.016799,0.039983,0.008681,0.011698,0.020647,0.065189,0.012352,0.006166,0.001693,0.002065,0.027429,0.017597,0.016349,0.002347,0.002011,0.003962,0.002196,0.001833,0.001703,0.001852,0.614231,0.007266
202609122111,2026-09-12,21,11R,realtime,0.3931,0.001020,0.000376,0.000467,0.000212,0.000158,0.000606,0.014844,0.047888,0.029936,0.005917,0.016168,0.043163,0.007072,0.010886,0.022419,0.068644,0.013553,0.004822,0.001327,0.002437,0.034943,0.027224,0.019088,0.001983,0.002486,0.004181,0.002662,0.001585,0.002269,0.001174,0.606944,0.003545
202609122112,2026-09-12,21,12R,daily,0.3304,0.001284,0.000547,0.000295,0.000202,0.000135,0.000754,0.014252,0.019506,0.070498,0.011025,0.007521,0.012483,0.019658,0.025518,0.013757,0.046984,0.004790,0.010014,0.002340,0.001366,0.031163,0.011795,0.005615,0.003833,0.004078,0.001784,0.001712,0.001410,0.001806,0.001304,0.669619,0.002952
202609122112,2026-09-12,21,12R,realtime,0.3603,0.000976,0.000301,0.000226,0.000211,0.000154,0.000626,0.017449,0.008812,0.101190,0.008270,0.003515,0.010041,0.016808,0.029006,0.013116,0.053572,0.004909,0.010817,0.001916,0.001257,0.037960,0.016890,0.003920,0.003515,0.005322,0.001875,0.001578,0.001013,0.001941,0.001318,0.639661,0.001835
202609122401,2026-09-12,24,01R,daily,0.4213,0.001874,0.000627,0.000368,0.000190,0.000170,0.000971,0.015794,0.033575,0.055244,0.007964,0.005433,0.055377,0.028890,0.038771,0.009824,0.060857,0.011085,0.020266,0.005500,0.002344,0.027385,0.006703,0.008960,0.007010,0.005424,0.001368,0.001967,0.001748,0.000918,0.001392,0.578687,0.003313
202609122401,2026-09-12,24,01R,realtime,0.4307,0.002018,0.000211,0.000198,0.000148,0.000232,0.001060,0.017660,0.030120,0.056900,0.004376,0.021047,0.054121,0.026300,0.022798,0.013992,0.070475,0.008900,0.013234,0.007487,0.001865,0.036589,0.006969,0.009413,0.010320,0.003367,0.001443,0.002542,0.003914,0.001031,0.000954,0.569311,0.001006
202609122402,2026-09-12,24,02R,daily,0.3518,0.002150,0.000667,0.000401,0.000172,0.000137,0.000762,0.016271,0.024923,0.027604,0.005186,0.003394,0.038301,0.017215,0.044514,0.008069,0.078158,0.008008,0.008492,0.003391,0.002076,0.028133,0.006793,0.005064,0.004366,0.005954,0.001148,0.001829,0.001795,0.001291,0.000935,0.648187,0.004617
202609122402,2026-09-12,24,02R,realtime,0.3316,0.002011,0.000269,0.000267,0.000132,0.000162,0.000703,0.011786,0.020215,0.025925,0.004588,0.001743,0.037917,0.017362,0.046298,0.007437,0.074826,0.005348,0.006921,0.004355,0.002186,0.028649,0.007623,0.005010,0.004887,0.005047,0.001068,0.001897,0.002957,0.001153,0.000497,0.668425,0.002334
202609122403,2026-09-12,24,03R,daily,0.3846,0.003195,0.000805,0.000368,0.000171,0.000143,0.000972,0.013952,0.034134,0.027052,0.004929,0.002467,0.057150,0.016758,0.038400,0.011104,0.076703,0.011866,0.014671,0.002799,0.001242,0.028107,0.007146,0.008355,0.003879,0.005198,0.001066,0.002605,0.002371,0.002077,0.001428,0.615365,0.003522
202609122403,2026-09-12,24,03R,realtime,0.3655,0.002367,0.000321,0.000337,0.000131,0.000171,0.000937,0.008654,0.038239,0.027072,0.003287,0.001108,0.065753,0.014451,0.029199,0.009759,0.072981,0.010895,0.015532,0.002970,0.001462,0.024940,0.006295,0.010300,0.004839,0.003862,0.000925,0.002642,0.002118,0.001332,0.000755,0.634532,0.001833
