レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609100409,2026-09-10,04,09R,永井 聖美,6.2,0.17,4.2,1,,IP,2,,G3,1,,IP,3,,IP,5,,IP,4,,IP,1,,G3,5,,G3,4,,G3,3,,IP,湯淺 紀香,4.6,0.19,3.4,5,,IP,2,,IP,4,,IP,1,,G3,4,,G3,5,,G3,6,,G3,2,,IP,3,,IP,6,,IP,落合 直子,6.7,0.15,2.7,3,,IP,4,4,IP,3,,G1,2,,IP,4,,IP,1,,IP,2,,IP,4,,G3,2,,G3,2,,G3,石井 裕美,3.8,0.2,3.5,2,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,G3,3,,G3,4,,G3,5,,G3,2,,IP,真子 奈津実,3.8,0.15,3.5,4,,IP,4,,IP,5,,IP,5,,IP,4,,G3,4,,G3,3,,IP,4,,IP,4,,G3,4,,G3,森田 梨湖,1.9,0.19,3.6,6,,IP,5,,IP,6,,G3,4,,IP,4,5,IP,6,,IP,5,,IP,5,5,G3,6,,G3,6,,G3
202609100410,2026-09-10,04,10R,川尻 泰輔,8.9,0.12,2.4,6,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,高石 梨菜,6.3,0.14,3.1,4,,IP,1,,IP,1,,IP,3,,IP,5,,IP,6,,IP,2,,IP,2,,G3,4,,IP,1,,IP,黒澤 めぐみ,5.7,0.17,3.6,4,,IP,1,,IP,6,,IP,3,,G3,2,,G3,1,,IP,5,,IP,1,,IP,5,,IP,4,,IP,中谷 朋子,5.0,0.18,4.3,4,,IP,4,,IP,2,,IP,4,,G3,1,,G3,5,,IP,2,,IP,6,,IP,6,,G3,3,,G3,中村 尊,5.9,0.16,3.2,4,,IP,3,,IP,4,6,IP,4,,IP,3,6,IP,6,,IP,3,,IP,2,,IP,2,,IP,1,,IP,樋口 由加里,3.8,0.14,1.9,5,,IP,4,,IP,5,,G3,5,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,,G3
202609100411,2026-09-10,04,11R,門間 雄大,6.5,0.16,2.9,3,,IP,4,,IP,5,,IP,4,,IP,2,,IP,1,,G3,2,,G3,2,,G2,4,,G3,1,,IP,喜井 つかさ,6.0,0.14,3.6,3,,IP,1,,IP,F,,IP,1,,IP,2,,IP,5,,G1,4,,G1,2,,IP,4,,IP,3,,G3,関野 文,7.3,0.17,2.7,1,,IP,5,,IP,3,,IP,1,,G3,3,,G3,1,,G3,2,,IP,1,,IP,3,,IP,4,,IP,来田 衣織,5.0,0.15,2.7,2,,IP,2,,IP,6,,IP,1,,G3,転,,G3,3,,G3,3,,G3,落,,G3,5,,IP,4,,IP,渡邉 真奈美,5.3,0.11,2.1,3,,IP,4,,IP,3,,IP,2,,G1,6,,IP,6,,IP,2,,IP,1,3,IP,3,,IP,5,,IP,土屋 実沙希,4.0,0.2,3.2,4,,IP,4,,IP,2,4,IP,4,,IP,3,4,IP,4,,IP,4,,IP,欠,,IP,6,,IP,6,,IP
202609100412,2026-09-10,04,12R,長田 頼宗,10.4,0.12,2.4,1,,IP,1,,IP,1,,IP,1,,SG,2,,SG,1,,IP,1,,IP,1,,IP,1,,SG,1,,IP,佐藤 隆太郎,7.1,0.1,2.2,1,,IP,6,,SG,1,,IP,2,,IP,2,,SG,5,3,IP,2,,IP,2,,G2,5,1,G2,3,,IP,中村 かなえ,5.2,0.15,2.7,1,4,IP,1,,IP,6,,IP,2,,IP,6,,IP,2,,IP,3,,IP,3,,IP,6,,IP,6,,IP,平山 智加,5.8,0.15,2.3,2,,IP,1,,IP,2,,G1,2,,IP,5,,IP,5,,IP,2,,IP,2,,IP,5,,IP,6,,IP,櫻本 あゆみ,4.4,0.17,3.5,5,6,IP,2,,IP,6,,IP,4,,G1,3,,G1,1,,G3,5,,G3,5,,G2,4,,G2,6,,IP,藤井 太雅,2.9,0.24,5.2,3,,IP,6,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP
202609100501,2026-09-10,05,01R,大西 賢,6.2,0.18,4.7,5,,IP,1,,IP,1,,IP,4,,IP,1,,IP,3,,IP,4,,IP,1,,IP,4,,IP,5,,IP,鋤柄 貴俊,5.3,0.14,3.4,2,,IP,2,,IP,3,,IP,5,,G3,4,,G3,1,,IP,5,,IP,5,3,IP,2,,IP,5,,G1,伊藤 雄二,3.1,0.16,3.5,5,,IP,4,,IP,6,,IP,5,4,IP,5,,IP,2,,IP,4,,IP,6,,IP,6,,IP,3,5,G3,畑田 汰一,6.1,0.13,1.8,3,,IP,2,,G3,2,,G3,2,3,IP,3,,IP,2,,IP,4,,G2,5,,IP,5,,IP,2,,IP,一瀬 明,3.0,0.19,4.6,5,,IP,6,,IP,2,,IP,6,,IP,転,,IP,5,,IP,3,,IP,4,4,IP,6,,IP,5,,IP,冨田 秀幸,2.6,0.26,5.5,5,,IP,4,,IP,6,5,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP
202609100502,2026-09-10,05,02R,山本 兼士,6.1,0.16,3.7,4,,IP,3,,IP,2,,IP,1,,G3,2,,IP,4,,IP,6,,IP,3,,IP,1,,IP,4,,IP,梶野 学志,6.9,0.18,3.9,2,,IP,6,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,吉川 昭男,5.4,0.15,2.6,3,,IP,5,,IP,4,,IP,1,,IP,5,,IP,3,,IP,4,,IP,1,,IP,2,,IP,5,,IP,佐藤 大介,6.4,0.18,4.3,4,,IP,4,,IP,5,,IP,2,,G3,3,,IP,3,,IP,3,,IP,1,3,IP,2,,IP,1,3,IP,田中 堅,3.9,0.2,4.0,2,6,IP,5,,IP,3,,IP,1,,IP,6,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,4,,IP,高橋 二朗,2.9,0.2,4.2,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,3,4,IP
202609100503,2026-09-10,05,03R,石田 政吾,8.1,0.18,3.1,1,,IP,1,,IP,6,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,安達 裕樹,5.8,0.17,3.3,4,,G3,1,,G2,4,,G2,4,,G2,3,,G2,5,,G2,3,,IP,2,,IP,6,,G2,3,,G2,寺本 昇平,4.1,0.17,3.2,4,5,IP,5,,IP,2,,IP,5,,IP,4,,IP,6,2,G3,4,2,IP,3,,IP,4,,IP,3,,IP,田中 豪,5.3,0.14,3.4,1,,IP,3,5,IP,6,,IP,5,,IP,5,,IP,5,,IP,1,,IP,3,,IP,3,,IP,2,,IP,大場 敏,4.9,0.15,2.9,2,3,G3,6,,G3,4,3,IP,4,,IP,5,,IP,1,4,IP,4,,IP,3,,IP,3,,IP,4,4,G3,堀井 涼平,1.0,0.19,3.5,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609100504,2026-09-10,05,04R,乙津 康志,6.3,0.18,3.6,5,,IP,2,,IP,3,,IP,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,6,,IP,4,,IP,北村 征嗣,6.6,0.13,2.7,3,,IP,2,,IP,3,,IP,2,,G3,2,,G3,5,,IP,1,,IP,2,,IP,4,,G3,3,,IP,藤井 徹,3.6,0.18,3.6,2,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,伊藤 誠二,3.8,0.18,4.6,5,,IP,2,,IP,3,,IP,4,,IP,4,5,G3,6,,G3,6,,IP,5,,IP,2,,G3,5,,G3,柳橋 宏紀,3.5,0.16,3.0,4,,IP,6,,IP,3,,IP,4,6,IP,4,,IP,5,6,IP,転,,IP,4,,IP,3,,G3,4,,IP,伏田 裕隆,5.3,0.18,3.5,1,,IP,6,,IP,3,5,IP,4,5,IP,6,,IP,3,,IP,1,,IP,1,,IP,6,,IP,4,,IP
202609100505,2026-09-10,05,05R,松村 康太,7.0,0.12,1.8,1,,IP,1,,IP,1,,IP,5,,IP,不,,IP,2,,IP,2,,IP,1,,IP,5,,IP,1,,IP,吉田 俊彦,6.7,0.16,4.1,3,,IP,1,,IP,2,,IP,4,,IP,1,,IP,3,,IP,3,3,G2,5,,IP,3,,IP,2,,IP,杉江 浩明,3.3,0.29,5.4,3,,IP,6,,IP,5,4,IP,6,,IP,5,,IP,3,,IP,1,,IP,5,,IP,6,,G3,5,,IP,芹澤 克彦,5.1,0.13,3.2,4,,IP,2,,IP,1,,IP,5,,G3,3,,G3,6,,IP,5,,IP,3,,IP,4,,IP,2,,G3,上村 純一,5.6,0.14,2.1,3,,IP,4,,IP,3,,IP,2,,G3,3,,G2,4,,IP,4,,IP,2,,IP,3,,G2,6,,G2,平田 健之佑,4.44,0.16,3.4,5,,IP,3,5,IP,6,,IP,欠,,IP,3,,IP,3,,IP,2,5,IP,5,,IP,6,,IP,2,5,IP
202609100506,2026-09-10,05,06R,畑田 汰一,8.1,0.13,1.7,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,5,,G2,1,,G2,6,,IP,2,,IP,1,,IP,西村 豪洋,3.7,0.2,4.6,3,,IP,6,,IP,5,,IP,2,,IP,4,,IP,4,,IP,5,3,IP,5,,IP,5,,IP,3,,IP,北中 元樹,6.9,0.15,3.6,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,5,,IP,3,,IP,3,,IP,6,,IP,木田 峰由季,5.8,0.15,3.2,4,5,IP,4,,IP,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,4,3,IP,4,,IP,4,,IP,飯島 誠,2.9,0.15,3.0,6,,IP,3,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,,IP,5,,IP,6,6,IP,6,,IP,鈴木 章司,2.4,0.21,5.2,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,5,5,IP,5,,IP,2,,IP,6,,IP,6,,IP
202609100507,2026-09-10,05,07R,藤田 靖弘,8.4,0.15,2.8,3,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G3,4,,G3,大澤 普司,6.0,0.16,3.1,2,,IP,2,,IP,3,,IP,5,,IP,2,,G3,3,,IP,5,,IP,3,,G3,4,,IP,1,,G3,冨田 秀幸,4.0,0.2,4.2,4,,IP,6,,IP,3,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,IP,4,4,IP,5,,IP,田中 堅,3.7,0.19,3.8,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,一柳 和孝,3.8,0.14,2.7,3,,G3,6,,G3,3,,IP,2,,IP,4,,IP,5,6,G3,5,,IP,4,,IP,4,,IP,6,,IP,堀井 涼平,1.0,0.19,3.5,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609100508,2026-09-10,05,08R,津久井 拓也,8.7,0.18,3.2,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,6,,G2,1,,G2,伊藤 誠二,6.0,0.16,4.1,5,,IP,3,,IP,3,,IP,2,,G3,2,,IP,2,,IP,4,,IP,2,,G3,2,,IP,5,,IP,田中 豪,5.7,0.16,3.4,3,,IP,2,,IP,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,4,,IP,3,,IP,6,4,IP,川上 聡介,3.3,0.15,3.0,2,,IP,3,,IP,5,6,IP,5,6,IP,3,,IP,5,,IP,転,5,IP,4,,IP,5,,IP,6,,IP,大澤 大夢,3.9,0.17,3.9,4,,IP,6,,IP,3,,IP,5,,IP,5,,IP,3,,IP,4,4,IP,4,6,IP,2,,IP,5,4,IP,米本 圭佑,1.9,0.24,4.5,4,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP
202609100509,2026-09-10,05,09R,柳橋 宏紀,7.56,0.18,2.9,転,,IP,1,,IP,2,,IP,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,上村 純一,5.0,0.14,2.7,3,,IP,3,,IP,5,,IP,4,,IP,2,,IP,6,,G3,2,,G2,6,,IP,3,,IP,4,,IP,大西 賢,4.7,0.18,3.0,4,4,IP,3,,IP,3,,IP,4,,IP,4,,IP,1,,IP,5,,IP,6,,IP,2,,IP,5,,IP,高橋 二朗,2.8,0.17,4.2,4,,IP,6,,IP,5,3,IP,4,,IP,4,,IP,5,5,IP,6,,IP,4,3,IP,4,5,IP,5,,IP,芝田 京介,3.5,0.23,4.2,4,,IP,2,,IP,6,6,IP,5,,IP,4,6,IP,4,,IP,4,,IP,6,6,IP,6,6,IP,3,,IP,安達 裕樹,4.0,0.17,3.4,5,5,IP,3,,G3,3,,G3,6,,G2,4,,G2,6,,G2,3,,G2,4,,G2,5,,IP,5,,G2
202609100510,2026-09-10,05,10R,北村 征嗣,6.8,0.16,3.4,5,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,G3,4,,G3,3,,IP,2,,IP,4,,IP,吉川 昭男,5.4,0.14,3.4,2,,IP,1,,IP,4,,IP,2,,IP,6,,IP,5,,IP,1,,IP,2,,IP,5,,IP,6,,IP,平田 健之佑,4.4,0.12,2.6,4,,IP,5,4,IP,6,,IP,1,,IP,4,,IP,6,,IP,4,,IP,2,2,IP,3,,IP,4,,IP,寺本 昇平,4.4,0.14,3.6,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,,G3,4,,IP,6,,IP,4,,IP,鋤柄 貴俊,4.1,0.14,3.2,4,,IP,5,,IP,4,,IP,4,4,IP,4,,G3,4,6,IP,2,,IP,5,,IP,6,,IP,3,,IP,木田 峰由季,3.0,0.25,4.9,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,5,,IP,5,,IP,2,,IP
202609100511,2026-09-10,05,11R,一瀬 明,9.2,0.18,4.1,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,1,2,IP,1,,IP,2,,IP,藤井 徹,5.4,0.19,4.2,4,,IP,3,,IP,4,,IP,2,,IP,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,3,,IP,佐藤 大介,7.6,0.18,3.5,2,,IP,1,,IP,1,,G3,4,,IP,5,,IP,1,,IP,2,,IP,1,,IP,2,,IP,4,,IP,永田 秀二,6.1,0.13,3.1,1,,IP,2,5,IP,2,,IP,2,,G3,3,,G2,5,,IP,3,5,IP,6,,IP,1,6,IP,6,,IP,松村 康太,3.7,0.15,4.1,5,6,IP,5,6,IP,4,,IP,4,,IP,6,,IP,4,,IP,4,,IP,3,,IP,3,,IP,4,,IP,飯島 誠,2.3,0.17,3.4,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP
202609100512,2026-09-10,05,12R,大澤 普司,8.0,0.14,2.4,4,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,5,,G3,1,,IP,1,,IP,1,,IP,大崎 翔,7.2,0.12,3.1,2,,IP,3,,IP,2,,IP,2,,G3,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,5,,IP,梶野 学志,7.6,0.19,3.7,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,石田 政吾,5.0,0.15,2.7,5,,IP,4,,IP,2,3,IP,1,,IP,6,,IP,3,,IP,2,,IP,2,,IP,5,,IP,6,,IP,吉田 俊彦,5.8,0.14,2.7,2,,IP,2,,IP,2,,IP,6,,G2,2,,IP,3,,IP,3,,IP,4,,IP,5,,G3,3,,IP,北中 元樹,5.3,0.21,4.3,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,4,4,IP,4,,IP
202609101301,2026-09-10,13,01R,加木 郁,8.8,0.21,4.0,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,2,IP,3,,IP,1,,IP,3,,IP,1,,IP,米田 隆弘,5.3,0.19,3.6,3,,IP,3,,IP,6,,IP,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,前田 翔,8.3,0.14,2.5,2,,IP,2,,G3,1,,IP,3,,IP,2,,IP,1,,IP,1,4,G3,2,,G3,3,,IP,2,,IP,樋口 喜彦,2.8,0.16,3.5,3,,IP,5,,IP,5,,IP,3,3,IP,6,,IP,4,5,IP,6,,IP,4,,IP,6,,IP,6,,IP,守屋 大地,3.5,0.18,3.4,6,,IP,4,,IP,2,,IP,5,,IP,4,,IP,2,,IP,4,,IP,6,,IP,5,,IP,6,,IP,佐藤 謙史朗,4.2,0.2,3.7,2,,IP,4,5,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP,6,,IP
202609101302,2026-09-10,13,02R,黒田 剛,6.8,0.13,3.0,1,,IP,1,,IP,3,,IP,6,,IP,F,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,村上 功祐,5.8,0.15,3.3,2,,IP,1,,IP,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP,2,,IP,2,,IP,6,,IP,伊藤 啓三,6.5,0.13,3.1,6,,G3,4,,G3,2,,IP,2,4,IP,3,,IP,1,,IP,3,,IP,3,,IP,1,,IP,3,,IP,福田 柊人,1.0,0.09,1.0,6,6,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,木山 和幸,3.2,0.16,4.3,5,,IP,2,,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,4,,G3,5,,G3,5,,IP,寺嶋 雄,2.8,0.18,3.8,4,,IP,5,,IP,5,,G3,6,,IP,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP
202609101303,2026-09-10,13,03R,井上 慧人,6.2,0.15,2.7,5,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,1,,IP,6,,IP,6,,IP,出畑 孝典,7.6,0.15,3.9,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,山田 哲也,7.8,0.11,2.4,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,G3,5,,G3,2,,IP,2,,IP,佐々木 英樹,4.0,0.15,3.4,6,,G3,2,,IP,3,,IP,3,,IP,5,,IP,2,,IP,6,,G3,5,,IP,5,,IP,4,5,IP,上岡 巧汰,2.0,0.15,2.8,6,,IP,5,,IP,6,,IP,6,6,IP,4,6,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,向所 浩二,2.9,0.15,3.4,4,5,IP,5,5,IP,4,,IP,5,4,IP,6,,IP,5,5,IP,4,,IP,5,,IP,4,,IP,4,,IP
202609101304,2026-09-10,13,04R,坂口 周,9.0,0.14,2.6,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,2,,IP,丸岡 正典,7.9,0.16,3.8,2,,IP,4,,IP,2,,IP,4,,IP,2,,G2,2,,G2,2,,G2,2,,G2,1,,IP,2,,G2,山川 雄大,4.5,0.2,4.1,2,,IP,6,,IP,5,,IP,5,,IP,6,4,IP,2,,IP,6,,IP,4,,IP,2,,IP,1,,IP,井上 尚悟,5.3,0.16,2.4,1,,IP,4,,IP,2,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,1,,IP,3,,IP,荒井 翔伍,4.0,0.18,3.8,3,,IP,5,,IP,4,,IP,5,,IP,5,,IP,3,,IP,5,6,G3,5,,IP,1,,IP,4,,IP,松本 浩貴,2.9,0.2,4.5,6,,IP,6,,IP,4,,IP,2,5,IP,6,,IP,2,,IP,5,,IP,6,5,IP,5,,IP,6,5,IP
202609101305,2026-09-10,13,05R,河村 了,9.2,0.15,2.8,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,4,,G3,1,,G3,石井 伸長,6.2,0.17,3.5,2,,IP,6,,IP,2,,IP,5,,IP,4,3,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,大神 康司,6.22,0.14,2.2,3,,IP,4,,IP,3,2,IP,3,,IP,4,,IP,2,,IP,2,,G3,不,1,IP,1,,IP,4,,IP,川崎 誠志,4.7,0.23,3.8,6,,IP,4,,IP,1,,G3,2,,IP,1,5,IP,5,5,IP,3,,IP,4,,IP,6,5,IP,6,,IP,森定 晃史,5.4,0.18,2.7,1,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,富永 夏哉人,2.3,0.15,4.1,5,,IP,5,,IP,5,5,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,5,IP
202609101306,2026-09-10,13,06R,渡邊 雄一郎,10.0,0.16,3.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,齊藤 優,6.0,0.13,3.2,3,,IP,3,,IP,3,,IP,3,,IP,2,,IP,4,,IP,4,,IP,3,,IP,3,,IP,2,,IP,高濱 芳久,5.2,0.16,2.9,3,,IP,3,,IP,1,,IP,5,,IP,6,,IP,2,,IP,3,,IP,2,,IP,4,,IP,6,,IP,深水 慎一郎,3.7,0.15,3.7,6,,IP,4,5,IP,6,,IP,2,,G3,4,5,G3,2,,G3,5,,IP,6,5,IP,4,,IP,4,,IP,樋口 喜彦,2.9,0.18,4.5,3,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,3,,IP,黒田 剛,2.7,0.18,5.2,3,,IP,4,,IP,4,,IP,5,,IP,4,5,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP
