レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609121207,2026-09-12,12,07R,大谷 直弘,7.1,0.15,3.4,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,6,,IP,川崎 智幸,6.9,0.16,4.1,6,,IP,2,,IP,1,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,伊達 正利,3.3,0.14,2.9,6,,IP,3,,IP,6,,IP,5,,G3,4,,IP,2,,IP,5,,IP,4,,IP,6,,IP,4,,IP,岡村 仁,4.9,0.19,4.3,2,,IP,4,,IP,5,,IP,5,,IP,4,,IP,2,,IP,3,,IP,4,,IP,1,1,IP,6,,IP,安部 慎一,2.7,0.17,3.4,4,,IP,5,,IP,6,6,IP,6,2,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,黒田 誠司,2.0,0.16,4.0,5,5,IP,5,,IP,6,,G3,4,,IP,6,,IP,4,,G3,5,,IP,6,5,IP,5,,IP,6,,IP
202609121208,2026-09-12,12,08R,三宅 健太,8.0,0.2,2.8,2,,IP,1,,IP,1,,IP,3,,IP,4,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,照屋 厚仁,6.8,0.17,3.0,1,,IP,4,,IP,1,,IP,5,,G3,1,,IP,1,,IP,6,,IP,6,,G3,1,,G3,1,,G3,若林 麗,4.4,0.17,3.8,6,,IP,5,,IP,4,,IP,3,,IP,4,,IP,6,,IP,3,,IP,4,,IP,3,,IP,1,,IP,市橋 卓士,6.1,0.11,2.3,2,,IP,2,,IP,1,,IP,3,,IP,5,,IP,2,,IP,4,,IP,6,,IP,1,,IP,4,,IP,吉永 浩則,2.9,0.2,4.3,6,,IP,3,,IP,6,,IP,6,,IP,6,6,IP,5,,IP,2,,IP,5,,IP,6,,IP,3,,IP,中嶋 健一郎,4.6,0.13,3.5,2,,IP,5,,IP,6,,IP,2,,IP,6,,IP,1,,IP,2,,IP,5,,IP,6,,G1,6,,G1
202609121209,2026-09-12,12,09R,畑 竜生,9.9,0.12,1.8,1,,G3,1,,G3,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,井上 忠政,7.5,0.14,3.0,1,3,IP,2,,IP,5,3,IP,3,,IP,6,,IP,1,,IP,2,,SG,2,,IP,1,,IP,4,,G2,西川 真人,4.4,0.16,3.7,6,,IP,3,4,IP,4,,IP,5,,IP,4,,IP,2,,IP,2,,IP,6,,IP,3,,IP,4,,IP,今井 貴士,5.4,0.14,3.1,4,,IP,4,5,IP,6,,IP,1,,IP,3,,IP,1,,IP,4,,IP,3,,IP,6,,IP,2,,IP,島田 一生,3.3,0.14,2.8,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,2,,IP,2,,IP,6,4,IP,5,,IP,5,,IP,杉山 喜一,3.7,0.19,4.7,3,,IP,6,,G3,5,,G3,5,,IP,4,,IP,2,,IP,5,,IP,4,,IP,3,,IP,5,,IP
202609121210,2026-09-12,12,10R,武田 光史,8.78,0.15,2.9,2,,G3,3,,IP,欠,,IP,1,,G3,4,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,G3,宮脇 遼太,5.9,0.12,2.6,4,3,IP,6,,IP,1,,IP,5,,IP,5,,IP,2,,G3,4,,IP,1,,IP,1,3,IP,2,,IP,福田 宗平,6.0,0.15,2.7,2,,IP,4,,IP,2,,IP,4,,G3,3,,G3,2,,G3,5,,IP,4,,IP,1,,IP,3,,IP,大谷 健太,5.3,0.13,2.7,1,,IP,4,,IP,5,,IP,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,4,,IP,吉田 祐貴,2.2,0.17,3.0,欠,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,3,,IP,4,6,IP,6,,IP,畑 和宏,3.7,0.19,4.0,2,,IP,5,,IP,5,5,IP,5,,IP,6,,IP,2,,IP,2,5,IP,4,,IP,6,,IP,6,,IP
202609121211,2026-09-12,12,11R,吉川 喜継,8.6,0.13,2.2,1,,IP,1,,IP,F,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,安部 慎一,4.9,0.15,3.3,4,,IP,4,,IP,1,,IP,2,,IP,3,,IP,4,,IP,6,,IP,2,,IP,5,,IP,5,,IP,高田 明,6.1,0.23,3.7,3,,IP,2,,IP,4,,IP,3,,IP,5,4,IP,2,,IP,2,,IP,4,,IP,2,,IP,3,,IP,大賀 龍之介,5.6,0.18,3.0,3,,IP,3,,IP,1,,G3,6,,G3,2,,IP,6,6,IP,2,,IP,3,,IP,5,,IP,2,,IP,渡邉 英児,5.1,0.15,3.0,6,,IP,1,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,3,,IP,3,,IP,3,,IP,中村 日向,4.3,0.16,3.0,4,5,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP,3,,G3,6,,G2,2,,G2,2,,IP
202609121212,2026-09-12,12,12R,市橋 卓士,9.2,0.1,2.5,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,大場 恒季,6.0,0.17,3.1,3,,IP,3,,IP,3,,G3,2,,IP,1,,IP,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,植田 太一,7.78,0.14,3.2,2,,IP,1,4,IP,欠,,IP,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,1,,IP,6,,IP,中越 博紀,5.7,0.17,3.5,4,,IP,1,,IP,2,,IP,4,,IP,4,,IP,6,,IP,2,5,IP,2,,IP,3,,IP,5,,IP,川崎 智幸,3.6,0.15,3.1,2,,IP,5,,IP,5,,IP,6,,IP,3,,IP,5,,IP,3,,IP,5,6,IP,6,,IP,3,,IP,和田 拓也,3.7,0.16,3.9,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP
202609121601,2026-09-12,16,01R,古川 誠之,9.4,0.08,1.9,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,2,,IP,佐藤 右京,4.6,0.13,2.9,5,,IP,4,3,IP,3,,IP,5,,IP,6,,IP,1,,IP,2,,IP,6,,IP,1,3,IP,5,,IP,大廣 咲季,2.8,0.14,3.0,3,,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,G3,4,,IP,6,,IP,大澤 誠也,4.6,0.19,2.6,4,,IP,5,,IP,1,,IP,5,,IP,4,6,IP,4,,IP,1,5,IP,6,,IP,6,,IP,2,,IP,宮田 栞,1.1,0.19,3.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,,IP,6,6,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,木山 誠一,2.1,0.22,4.7,5,5,IP,6,,IP,4,,IP,5,,IP,5,,IP,4,,G3,5,,G3,5,,IP,6,,IP,6,,IP
202609121602,2026-09-12,16,02R,川崎 智稔,6.3,0.19,2.8,4,,IP,6,,G3,2,,IP,5,,IP,2,,IP,3,,IP,2,,IP,1,,IP,3,,IP,1,,IP,中嶋 達也,4.5,0.2,4.2,5,,IP,5,,IP,6,3,IP,4,3,IP,2,6,IP,3,,IP,3,,IP,5,,IP,1,,IP,4,,IP,増本 杏珠,2.7,0.21,4.6,5,,IP,4,,IP,3,,G3,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,森 陽多,2.6,0.17,3.6,3,,IP,6,,G3,5,,IP,5,,IP,6,,G3,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,坂井 滉哉,3.6,0.11,2.2,6,,IP,5,,IP,2,,IP,6,,IP,5,,IP,4,6,IP,5,,IP,2,,IP,5,6,IP,3,,IP,高橋 嗣穏,1.0,0.19,4.0,6,,IP,6,,IP,5,,IP,F,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609121603,2026-09-12,16,03R,高山 智至,6.3,0.17,4.5,6,,IP,1,,IP,1,,IP,4,,IP,5,,IP,5,,IP,3,,IP,2,,IP,1,,IP,1,,IP,永井 源,6.8,0.13,3.4,5,,IP,2,,IP,1,,IP,6,,IP,5,,IP,2,,G3,1,,G3,2,,G3,1,,G3,2,,G3,滝川 真由子,6.0,0.18,4.4,1,,IP,3,,IP,3,,IP,4,,IP,3,,IP,3,,IP,3,,G3,2,,G3,F,,IP,2,,IP,井上 大輔,4.1,0.15,3.3,4,,IP,2,,IP,2,,IP,4,,IP,6,5,G3,4,5,G3,6,,IP,4,,IP,6,,IP,3,,IP,松尾 充,5.9,0.16,3.3,2,,IP,3,,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,G1,平田 さやか,3.6,0.15,3.2,5,,IP,4,,IP,3,,G3,5,,IP,4,,IP,転,,IP,3,,IP,5,,IP,4,,IP,4,5,G3
202609121604,2026-09-12,16,04R,山口 亮,7.4,0.2,3.3,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,香月 大輝,4.0,0.17,2.3,3,,IP,3,,IP,3,,IP,5,,IP,5,,IP,転,,IP,1,,IP,6,,IP,6,,IP,3,,IP,森永 淳,8.7,0.13,2.4,6,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,5,IP,1,,IP,1,4,G3,1,,G3,中山 将,5.7,0.17,3.7,1,,IP,4,,IP,3,,IP,6,6,IP,2,,IP,3,,IP,F,,IP,1,,IP,3,,IP,3,,IP,中北 涼,3.8,0.17,2.9,3,,IP,5,,IP,4,,G3,3,,G3,6,,IP,6,6,IP,5,,IP,4,,IP,4,,IP,2,,IP,國分 将太郎,5.3,0.24,5.2,3,,IP,4,,IP,2,,IP,4,,IP,2,,G3,3,,IP,6,,IP,4,,IP,3,,IP,4,,IP
202609121605,2026-09-12,16,05R,渡邊 伸太郎,8.3,0.18,2.5,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,大廣 咲季,3.1,0.18,3.8,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,転,,G3,2,,IP,5,,IP,3,,IP,和田 兼輔,7.3,0.13,2.5,4,,IP,4,,SG,2,,IP,2,,IP,3,,IP,2,,IP,4,,G2,1,,IP,2,,IP,1,,IP,石原 光,4.8,0.15,3.5,4,,IP,1,,IP,3,,IP,2,,IP,4,,G3,4,,G3,5,,IP,6,,G3,2,,IP,6,,IP,三嶌 さらら,3.8,0.16,3.0,6,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,2,,IP,2,,IP,5,,G3,2,,G3,古賀 智之,2.2,0.17,4.2,3,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP
202609121606,2026-09-12,16,06R,青木 幸太郎,7.4,0.12,2.5,1,,IP,1,,IP,2,,IP,4,,IP,5,,G3,3,,G3,1,,IP,1,,IP,4,,IP,1,,IP,小池 哲也,6.2,0.16,3.2,5,,IP,3,,IP,2,1,IP,3,,IP,3,,IP,1,,IP,3,,IP,1,,IP,3,,IP,5,1,IP,永田 義紘,4.6,0.15,2.7,4,,IP,4,,G3,2,,G3,4,,G3,6,,IP,5,,IP,6,,IP,4,,IP,1,,IP,2,,IP,佐藤 右京,4.8,0.16,3.3,3,,IP,6,,IP,2,,IP,5,,IP,5,,IP,3,6,IP,4,,IP,1,,IP,6,,IP,2,,IP,森 陽多,3.6,0.13,2.6,6,6,IP,2,,IP,6,,IP,6,,G3,6,,IP,1,,G3,2,,G3,6,6,IP,6,6,IP,4,,IP,池永 太,3.6,0.15,3.2,5,,IP,4,5,IP,5,,IP,3,5,IP,5,,G2,5,,IP,3,,IP,6,,IP,6,,G2,2,,IP
202609121607,2026-09-12,16,07R,西丸 敦基,9.6,0.1,2.0,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,1,,IP,1,,IP,平田 さやか,6.6,0.13,2.6,3,,IP,2,,IP,2,,IP,2,,G3,3,,IP,2,,IP,2,,IP,3,,IP,3,,IP,5,,IP,村岡 賢,3.2,0.12,3.0,5,,IP,4,,IP,5,,G3,6,,G3,4,,IP,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,川崎 智稔,4.4,0.13,2.9,2,,IP,F,,G3,2,,IP,6,,IP,5,,IP,6,,IP,5,,IP,2,,IP,3,,IP,2,,IP,上瀧 絢也,3.1,0.11,2.2,3,,IP,5,,IP,2,,IP,6,6,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,宮田 栞,1.2,0.23,5.0,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609121608,2026-09-12,16,08R,井上 大輔,7.6,0.15,2.8,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,G3,5,,IP,1,,IP,3,,IP,1,,IP,大澤 誠也,5.3,0.18,4.2,2,,IP,6,,IP,2,,IP,3,3,IP,3,,IP,3,,IP,6,,IP,6,,IP,2,,IP,2,,IP,中嶋 達也,3.5,0.14,2.8,2,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,1,5,IP,5,,IP,増本 杏珠,3.4,0.22,4.2,4,,IP,3,,IP,2,,IP,5,,IP,5,,G3,4,,G3,6,,IP,6,,IP,4,6,IP,5,,IP,香月 大輝,3.6,0.14,2.5,5,,IP,4,,IP,5,,IP,6,6,IP,3,,IP,4,,IP,5,,IP,3,,IP,6,,IP,2,4,IP,滝川 真由子,3.5,0.22,4.8,6,,IP,6,,IP,3,,IP,4,,IP,4,,G3,3,,IP,3,,IP,6,,IP,5,,IP,4,,IP
202609121609,2026-09-12,16,09R,古賀 智之,7.3,0.18,3.6,4,,IP,1,,IP,5,,IP,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,坂井 滉哉,5.8,0.12,3.0,1,,IP,1,,IP,5,,IP,6,,IP,4,,IP,3,,IP,2,,IP,2,,IP,6,,IP,2,,IP,木山 誠一,4.4,0.16,3.2,5,,IP,6,,G3,5,,IP,3,,IP,1,,IP,4,5,IP,6,,IP,2,,IP,5,,IP,2,,IP,山口 亮,4.4,0.21,4.5,6,,IP,2,,IP,2,,IP,6,,IP,3,,IP,3,,IP,5,,IP,5,,IP,2,,IP,5,,IP,中山 将,3.9,0.18,3.2,6,,IP,4,,IP,4,,IP,6,6,IP,1,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,高山 智至,3.6,0.12,3.5,4,,IP,4,3,IP,3,,IP,6,,IP,4,5,IP,3,,IP,4,5,IP,5,,IP,4,,IP,6,,IP
202609121610,2026-09-12,16,10R,池永 太,9.33,0.14,3.1,1,,IP,1,,IP,欠,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,古川 誠之,7.0,0.13,2.3,4,,IP,1,,IP,1,,IP,3,3,IP,3,,IP,4,,IP,3,,G3,1,,G3,2,,IP,3,,IP,松尾 充,8.4,0.16,2.4,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,3,,IP,3,,IP,森永 淳,6.7,0.13,2.4,5,,IP,4,5,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,,G3,5,,G1,永井 源,7.3,0.16,2.7,5,,IP,3,,IP,1,,IP,1,,G3,4,,G3,1,,G3,2,,IP,3,,IP,3,6,IP,1,,IP,渡邊 伸太郎,3.1,0.3,5.5,6,,IP,5,,IP,4,,IP,3,,IP,5,3,IP,3,5,IP,5,,IP,6,,IP,3,,IP,6,,IP
202609121611,2026-09-12,16,11R,國分 将太郎,9.0,0.13,2.0,1,,IP,1,3,IP,2,,IP,1,,G3,2,,G3,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,西丸 敦基,6.7,0.13,3.4,3,,IP,4,3,IP,1,,IP,2,,IP,2,,IP,1,,G3,3,,G3,3,,IP,6,,IP,2,,IP,石原 光,6.2,0.13,3.0,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,G3,5,,IP,3,4,G3,4,,G3,4,,IP,和田 兼輔,6.7,0.12,2.3,5,,IP,1,,SG,2,,SG,4,,IP,4,,IP,1,,IP,3,,IP,3,,IP,3,3,G2,4,,G2,小池 哲也,4.3,0.14,3.1,6,6,IP,2,,IP,4,,IP,4,,IP,5,,IP,6,,IP,2,,IP,3,,IP,3,,IP,6,,IP,青木 幸太郎,3.8,0.14,3.7,6,,IP,4,,IP,2,,IP,3,,G3,5,,G3,1,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202609121612,2026-09-12,16,12R,末永 由楽,9.4,0.11,1.4,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,篠崎 元志,9.3,0.12,2.4,2,,IP,1,,SG,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,1,,IP,3,,G3,1,,G3,松山 将吾,8.3,0.17,3.2,1,,IP,2,,IP,3,,IP,2,,IP,4,6,IP,1,,IP,1,,G2,1,2,G3,3,,IP,2,,IP,森高 一真,7.1,0.14,3.5,3,,IP,6,,IP,5,,SG,2,,IP,4,,SG,2,,SG,2,,G2,1,,G2,2,,IP,2,,IP,後藤 翔之,5.6,0.13,3.4,4,,IP,3,4,IP,5,,IP,2,,IP,2,,IP,4,,IP,4,,IP,4,4,IP,3,,IP,1,,IP,渋谷 明憲,3.0,0.21,4.3,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,5,,IP,3,,IP,6,,IP,2,5,IP
202609121701,2026-09-12,17,01R,小林 京平,9.1,0.16,3.0,1,,IP,1,,IP,1,,IP,1,,G3,6,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,村上 彰一,4.3,0.17,3.6,1,,IP,3,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP,2,,IP,4,,IP,3,,IP,中山 雄太,3.8,0.15,2.6,1,,IP,4,,IP,6,,IP,4,,IP,4,4,IP,6,,IP,落,,IP,3,,IP,3,,IP,5,,IP,町田 洸希,2.11,0.25,4.6,落,,IP,5,,G3,3,6,G3,5,,IP,6,,IP,6,,IP,5,6,IP,5,,IP,5,,IP,6,,IP,上馬場 風依,1.2,0.14,3.0,6,6,IP,6,6,IP,4,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,F,6,IP,小宮 涼雅,4.5,0.18,4.3,3,5,IP,4,,IP,3,,IP,6,,IP,5,,IP,2,,G3,4,,G3,3,,IP,4,,IP,4,,IP
202609121702,2026-09-12,17,02R,東 潤樹,7.6,0.2,3.2,1,,IP,5,,IP,5,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,柴田 友和,3.5,0.17,4.6,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,2,,IP,4,3,IP,4,,IP,6,,IP,佐竹 友樹,4.1,0.16,4.3,5,,IP,1,,IP,2,,IP,5,,IP,4,,IP,6,2,IP,6,4,IP,5,,G2,6,,G2,2,,IP,吉武 真也,1.5,0.16,3.8,5,,IP,5,,IP,5,5,IP,6,,IP,6,5,IP,6,,IP,エ,,IP,転,,IP,6,,IP,5,,IP,堀本 和也,7.7,0.1,2.7,2,,IP,1,,IP,2,4,IP,2,,IP,3,,IP,5,,IP,1,4,IP,2,4,IP,2,,IP,2,4,IP,八戸 琉楓,1.8,0.2,4.7,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,5,,IP
202609121703,2026-09-12,17,03R,正木 聖賢,6.56,0.15,3.3,1,,IP,6,,IP,転,,G3,1,,IP,4,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,福田 翔吾,6.6,0.13,2.4,5,,IP,3,1,G3,3,,IP,1,,IP,2,,IP,2,,IP,3,,G3,3,,G3,1,4,G3,4,,G3,有賀 達也,5.5,0.12,2.0,3,,IP,5,,IP,6,,IP,3,4,IP,2,,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,G3,齋藤 和政,4.5,0.23,4.8,4,6,IP,5,,IP,4,5,IP,4,6,IP,5,,G3,1,,IP,4,,IP,3,,IP,2,,IP,6,,IP,大串 重幸,5.2,0.18,3.6,5,,IP,2,,IP,3,,IP,4,,IP,2,,IP,6,,IP,2,6,G2,2,,G2,6,,G2,5,,G2,三木 晴斗,3.4,0.17,3.7,3,,IP,2,,IP,5,,G3,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,,IP,4,,IP
202609121704,2026-09-12,17,04R,荒牧 凪沙,6.8,0.15,3.1,6,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,3,IP,2,,IP,1,,IP,5,,IP,6,,IP,尾形 栄治,4.5,0.17,3.4,6,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,6,,IP,6,,IP,幸野 史明,4.4,0.13,1.9,4,,IP,4,,IP,3,,IP,1,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,3,,IP,小坂 宗司,6.1,0.16,3.5,5,,IP,3,,IP,1,,IP,4,,IP,1,,IP,3,,IP,6,,IP,3,,IP,3,,IP,1,3,IP,堂原 洋史,3.8,0.15,3.5,3,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,G3,5,6,G3,6,,IP,1,,IP,3,,IP,森野 正弘,5.6,0.1,1.9,2,,IP,3,,IP,4,,IP,2,5,IP,4,,IP,5,,G3,4,,IP,1,,IP,4,,IP,3,,IP
