レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609131203,2026-09-13,12,03R,山本 浩次,7.2,0.18,3.0,1,,IP,F,,IP,1,,IP,4,,IP,4,,IP,1,,G3,4,,IP,1,,IP,1,,IP,1,,IP,浦野 海,4.67,0.19,3.7,転,,IP,6,,IP,6,,IP,4,,IP,2,,IP,1,,IP,6,,IP,6,,IP,3,,IP,1,,IP,大谷 直弘,4.6,0.16,4.3,4,,IP,4,,IP,6,,IP,3,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,2,,IP,和田 拓也,4.9,0.13,2.6,6,,IP,5,,IP,2,,IP,1,,IP,6,,IP,6,,IP,1,,IP,2,,IP,5,,IP,3,,IP,大賀 龍之介,4.6,0.21,4.5,2,,IP,6,6,G3,4,,G3,6,6,IP,4,6,IP,4,,IP,3,,IP,3,,IP,4,,IP,2,,IP,畑 竜生,2.8,0.17,3.5,2,,G3,5,,G3,4,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,G2,6,,IP,5,5,IP
202609131204,2026-09-13,12,04R,伊藤 紘章,6.8,0.14,3.1,3,,IP,2,,IP,1,,IP,3,,IP,4,,IP,5,,IP,1,,IP,1,,IP,5,,IP,1,,IP,三宅 健太,4.1,0.21,4.9,2,,IP,4,3,IP,5,,IP,5,,IP,4,,IP,5,,IP,1,,IP,5,,IP,3,4,IP,6,4,IP,中村 日向,7.2,0.13,2.1,2,,IP,2,2,IP,4,,IP,2,,G3,2,,G3,5,,G2,5,,G2,1,,IP,2,,IP,1,,G2,伊達 正利,4.3,0.15,3.8,5,,IP,3,,IP,5,,IP,6,5,G3,2,,G3,1,,IP,4,3,IP,4,,IP,5,5,IP,4,,IP,黒田 誠司,2.5,0.15,3.7,4,,IP,5,,IP,6,,G3,5,,G3,5,,IP,5,,IP,5,,IP,6,,G3,2,6,G3,6,,G3,武田 光史,5.2,0.14,3.3,3,,G3,4,,G3,1,4,IP,1,,G3,6,5,G3,5,,G3,2,5,IP,2,,IP,6,,G3,5,5,IP
202609131205,2026-09-13,12,05R,中嶋 健一郎,10.0,0.13,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大谷 健太,5.9,0.17,3.1,5,,IP,1,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,4,4,IP,3,,IP,3,,IP,吉永 浩則,3.1,0.15,3.4,5,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,一色 颯輝,5.2,0.17,3.4,1,,IP,3,,IP,2,5,IP,6,,IP,6,,IP,1,,IP,6,6,IP,4,,IP,6,,IP,1,,IP,小坂 風太,1.6,0.18,4.2,5,,IP,6,,IP,転,,IP,4,,IP,5,,IP,6,6,IP,5,,IP,沈,,IP,5,,IP,5,,IP,渡邉 英児,3.8,0.2,3.8,4,4,IP,3,4,IP,5,,IP,6,5,IP,4,5,IP,3,2,IP,2,5,IP,5,5,IP,6,,IP,4,,IP
202609131206,2026-09-13,12,06R,宮内 由紀英,3.9,0.15,2.9,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,,IP,今井 貴士,7.6,0.14,2.3,2,,IP,2,,IP,3,,IP,4,,IP,1,,IP,4,,IP,1,,IP,4,,IP,1,,IP,1,,IP,泉 啓文,5.0,0.19,3.6,2,,IP,5,,IP,3,,IP,5,,IP,2,2,IP,6,,IP,2,,G3,2,,IP,落,,IP,5,,IP,西川 真人,4.1,0.17,3.9,6,,IP,4,5,IP,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,4,,IP,吉川 喜継,5.5,0.17,3.6,2,2,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,4,,IP,4,2,IP,5,,IP,6,,IP,吉田 祐貴,2.3,0.19,3.4,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP
202609131207,2026-09-13,12,07R,眞田 英二,6.7,0.2,3.8,5,,IP,6,,IP,2,,IP,4,,IP,2,,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,市川 美宏,5.2,0.17,4.4,3,,IP,6,,IP,4,,IP,4,,IP,4,,IP,3,,IP,6,,IP,2,,IP,1,,IP,2,,IP,中越 博紀,5.2,0.16,2.7,1,,IP,2,,IP,6,,IP,4,,IP,6,,IP,1,,IP,4,,IP,5,,IP,3,,IP,3,2,IP,山本 浩次,4.4,0.15,3.0,4,,IP,4,3,IP,3,,IP,5,5,IP,2,,IP,3,,IP,6,,G3,3,,G3,3,,IP,6,,IP,宮脇 遼太,4.2,0.18,3.3,2,,IP,4,,IP,6,,IP,3,,IP,4,,G3,5,,IP,3,,IP,6,,IP,3,,IP,4,,IP,植田 太一,4.0,0.15,3.4,2,,IP,5,,IP,2,3,IP,6,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,,IP,4,,IP
202609131208,2026-09-13,12,08R,川崎 智幸,8.4,0.13,2.9,1,,IP,2,,IP,4,,IP,4,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,和田 拓也,7.2,0.13,3.4,3,,IP,2,,IP,2,,IP,4,,IP,2,3,IP,1,,IP,2,,IP,4,,IP,1,,IP,3,,IP,大塚 康雅,6.6,0.13,2.7,3,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,4,IP,1,,IP,5,,IP,4,,IP,2,,IP,畑 和宏,5.9,0.13,3.4,6,,IP,5,,IP,4,,IP,1,,IP,1,,IP,2,,IP,5,,IP,2,,IP,2,,IP,3,5,IP,赤峰 和也,3.7,0.21,4.6,5,,IP,5,,IP,2,4,IP,4,,IP,4,,IP,5,6,IP,4,,IP,3,6,IP,4,,IP,6,,IP,安部 慎一,3.1,0.17,4.3,6,,IP,6,,IP,5,,IP,2,5,IP,5,,IP,5,,IP,5,,IP,3,4,IP,3,,IP,6,,IP
202609131209,2026-09-13,12,09R,大賀 龍之介,8.2,0.17,3.2,4,2,IP,1,,G3,2,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,黒田 誠司,4.1,0.15,2.4,4,,IP,4,,IP,5,,G3,5,,IP,3,,IP,2,,IP,4,,IP,6,,IP,2,,G3,5,3,G3,渡邉 英児,5.4,0.17,3.8,2,,IP,2,,IP,5,,IP,6,,IP,2,4,IP,3,,IP,3,,IP,2,,IP,3,,IP,6,,IP,岸蔭 亮,2.9,0.21,4.1,5,,IP,4,,IP,4,,IP,4,5,IP,5,5,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,5,IP,若林 麗,3.1,0.14,3.8,2,,IP,5,,IP,6,,IP,5,,IP,5,,IP,1,,IP,5,,IP,6,,IP,6,,IP,5,,IP,市橋 卓士,5.0,0.13,3.4,4,2,IP,2,4,IP,3,5,IP,3,,IP,4,,IP,5,5,IP,3,,IP,6,,IP,6,,G2,1,5,IP
202609131210,2026-09-13,12,10R,岡村 仁,9.0,0.16,2.7,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,高田 明,6.6,0.13,3.1,1,,IP,5,,IP,2,,IP,1,,IP,2,,IP,2,,IP,6,,IP,1,,IP,3,,IP,5,,IP,伊藤 紘章,3.3,0.17,4.2,4,,IP,5,,IP,3,,IP,6,4,IP,1,,IP,6,,IP,5,,IP,4,4,IP,6,,IP,5,,IP,宮内 由紀英,4.0,0.19,3.9,3,,IP,1,,IP,6,6,IP,4,,IP,3,,IP,5,,IP,5,,IP,4,,IP,4,,IP,6,,IP,照屋 厚仁,4.2,0.13,2.6,2,,IP,4,,IP,4,,IP,4,,G3,4,,IP,5,,IP,3,,IP,4,6,G3,5,,G3,4,,G3,大谷 直弘,2.8,0.2,4.6,4,5,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,2,,IP
202609131211,2026-09-13,12,11R,大場 恒季,9.1,0.13,2.8,4,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,小林 泰,6.8,0.16,3.5,3,,IP,3,,IP,2,,IP,1,,G3,6,,G2,3,,IP,4,,IP,2,,IP,1,,IP,2,,IP,井上 忠政,6.0,0.12,2.5,5,,IP,3,,IP,4,,IP,1,,IP,4,,SG,2,,SG,2,,IP,2,,IP,5,,G2,5,,G2,吉川 喜継,7.2,0.13,2.8,2,3,IP,2,,IP,2,,IP,3,,IP,4,,IP,1,1,IP,2,,IP,2,,IP,2,,IP,4,,IP,杉山 喜一,4.9,0.14,3.5,6,,IP,5,,IP,5,4,G3,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,2,,IP,4,,IP,菊地 敬介,3.7,0.14,3.1,5,,G3,3,,G3,5,,IP,4,,IP,2,,G3,5,,G3,5,,G3,6,,G3,F,,G3,1,,IP
202609131212,2026-09-13,12,12R,中村 日向,9.7,0.13,2.4,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,赤峰 和也,4.9,0.19,3.8,5,4,IP,5,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,3,IP,2,,IP,1,,IP,3,,IP,畑 竜生,5.67,0.15,3.2,5,,G3,6,,IP,転,,IP,1,,IP,1,,IP,3,,IP,3,,IP,2,,IP,6,,G2,3,,IP,宮脇 遼太,5.2,0.13,2.0,2,,IP,2,,IP,5,,IP,6,,IP,6,,IP,1,,G3,5,,G3,1,,IP,5,,IP,2,,IP,一色 颯輝,5.0,0.17,3.3,5,,IP,3,6,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,6,IP,3,,IP,3,,IP,4,,IP,今井 貴士,5.1,0.14,3.8,5,,IP,4,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,3,,IP,3,,IP
202609131701,2026-09-13,17,01R,大庭 元明,7.3,0.19,3.5,2,,IP,6,,IP,2,,IP,1,,IP,1,,IP,3,,IP,2,,G3,1,,IP,5,,IP,1,,IP,小宮 涼雅,4.5,0.13,3.2,2,,IP,6,3,IP,3,3,IP,3,,IP,4,,G3,4,,IP,3,,IP,5,,IP,4,,IP,4,,IP,木場 雄二郎,3.4,0.18,3.8,4,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,3,,IP,3,,IP,3,,IP,安田 吉宏,4.5,0.15,3.3,5,,IP,6,,IP,5,,IP,4,,IP,3,5,IP,5,,IP,1,,IP,2,,IP,3,,IP,4,,IP,柴田 友和,4.3,0.16,4.2,6,6,IP,6,,IP,5,,IP,4,,IP,2,,IP,2,,IP,4,,IP,4,,IP,6,,IP,1,,IP,三木 晴斗,3.1,0.16,3.2,6,,IP,3,,IP,2,,IP,5,,G3,6,,IP,5,,IP,4,,IP,6,,IP,5,,IP,4,,IP
202609131702,2026-09-13,17,02R,正木 聖賢,6.11,0.16,3.7,4,,IP,1,,IP,6,,IP,転,,G3,1,,IP,4,,IP,4,,IP,3,,IP,2,,IP,2,,IP,齋藤 和政,3.7,0.23,4.1,4,3,IP,5,,IP,5,,IP,2,,IP,6,,IP,5,,IP,2,3,G3,5,,IP,5,,IP,3,6,IP,前田 聖文,4.7,0.16,3.8,6,,IP,6,,IP,3,,IP,1,,IP,4,,IP,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,堂原 洋史,4.1,0.15,3.8,2,,IP,6,,IP,5,,IP,4,,IP,6,,IP,2,,IP,6,,G3,3,3,G3,5,,IP,2,5,IP,尾形 栄治,3.5,0.16,3.6,6,,IP,4,,IP,5,,IP,5,,IP,4,,IP,5,,IP,2,,IP,4,,IP,4,,IP,4,6,IP,藤本 遼磨,1.4,0.19,4.4,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202609131703,2026-09-13,17,03R,福田 翔吾,8.4,0.14,2.2,2,,G3,1,,G3,1,,G3,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,G3,2,,G3,中田 友也,6.6,0.14,3.4,5,3,IP,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,1,3,IP,3,3,IP,3,,IP,2,,IP,村上 彰一,4.4,0.21,3.8,2,,IP,5,,IP,4,,IP,3,,IP,5,,IP,3,4,IP,3,,IP,3,,IP,F,,IP,4,,IP,杉山 貴博,4.7,0.16,2.5,5,,IP,1,,IP,6,,IP,5,,IP,3,,IP,2,,IP,3,5,IP,3,,IP,5,,IP,4,,G3,小黒 竜吾,3.4,0.16,4.0,5,,IP,2,,IP,6,,IP,F,,IP,4,,IP,5,,IP,6,,G3,5,,G3,4,,IP,1,,IP,上馬場 風依,1.1,0.19,4.3,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609131704,2026-09-13,17,04R,中山 雄太,7.3,0.15,2.3,2,,IP,6,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,大串 重幸,6.0,0.18,3.0,4,,IP,1,,IP,2,,IP,4,,IP,6,,IP,2,,G2,5,,G2,3,,G2,3,,IP,2,,IP,幸野 史明,4.0,0.14,2.2,5,,IP,4,,IP,4,,IP,3,,IP,1,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,清水 攻二,5.0,0.17,3.3,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,3,,IP,4,,IP,3,,IP,5,,IP,4,,IP,鈴木 裕隆,4.4,0.19,4.6,5,,G3,3,,G3,5,,IP,5,,IP,1,,IP,4,,G3,5,,G3,4,,IP,3,,IP,3,4,IP,小林 京平,3.3,0.21,3.7,3,5,IP,4,,IP,5,,G3,4,,G3,6,,IP,5,,IP,5,5,IP,4,,IP,4,,IP,4,,IP
202609131705,2026-09-13,17,05R,丸尾 義孝,9.4,0.15,1.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,佐竹 友樹,5.0,0.16,4.0,3,,IP,2,,IP,3,,IP,5,,IP,4,,IP,4,,IP,5,3,IP,3,,IP,1,,IP,6,3,G2,櫻井 優,6.1,0.12,2.9,2,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,2,,G3,6,,IP,2,,IP,1,,IP,荒牧 凪沙,5.3,0.24,3.7,1,,IP,2,,IP,4,,IP,1,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,木場 雄二郎,3.7,0.17,3.4,4,,IP,4,6,IP,6,6,IP,3,,IP,6,,IP,5,,IP,6,4,IP,4,,IP,2,,IP,3,,IP,吉武 真也,2.6,0.21,4.9,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,,IP
202609131706,2026-09-13,17,06R,有賀 達也,7.2,0.14,2.9,1,,IP,1,,IP,4,,IP,5,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,四宮 与寛,6.4,0.18,3.3,3,,IP,3,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,5,,IP,2,,IP,3,,IP,柴田 友和,4.2,0.19,3.8,5,,IP,5,,IP,5,,IP,2,,IP,3,,IP,2,,IP,4,,IP,4,4,IP,5,,IP,4,,IP,小宮 涼雅,3.7,0.14,2.5,4,,IP,6,,IP,5,,IP,6,5,IP,4,,G3,1,,G3,4,,IP,2,,IP,6,,IP,5,,IP,齋藤 和政,1.8,0.21,4.3,5,,IP,5,,IP,5,,IP,6,,IP,6,6,IP,6,4,IP,5,,IP,4,6,IP,5,,G3,6,,G3,堀本 和也,6.0,0.15,4.2,1,,IP,2,,IP,4,,IP,4,,IP,5,,IP,2,,IP,5,,IP,3,,IP,2,3,IP,2,4,IP
202609131707,2026-09-13,17,07R,権藤 俊光,9.2,0.14,2.8,1,,IP,1,,IP,4,,G3,1,,IP,1,,IP,1,,SG,1,,IP,3,,IP,1,,IP,1,,IP,杉山 貴博,6.9,0.17,3.2,6,,IP,2,3,IP,3,,IP,2,,IP,1,,IP,1,,IP,2,,IP,4,,IP,3,3,IP,2,,IP,尾形 栄治,4.8,0.18,3.0,3,,IP,6,,IP,1,,IP,6,,IP,5,,IP,3,,IP,4,,IP,3,,IP,5,,IP,1,,IP,前田 聖文,6.6,0.11,2.1,1,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,5,IP,3,,IP,2,,IP,3,,IP,4,,IP,村上 彰一,3.6,0.25,4.7,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,4,,IP,1,6,IP,5,,IP,5,6,IP,3,,IP,町田 洸希,2.2,0.19,4.8,3,,G3,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,5,,IP,6,,IP,5,,IP,5,,IP
202609131708,2026-09-13,17,08R,松尾 拓,9.2,0.17,3.5,1,,IP,1,,G3,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,小黒 竜吾,4.6,0.17,3.2,4,,IP,4,,IP,5,,IP,4,,IP,2,,IP,3,,IP,3,,IP,3,,G3,4,,G3,5,,IP,安田 吉宏,4.6,0.17,3.1,1,,IP,2,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,IP,3,,IP,3,,IP,4,,IP,大串 重幸,5.6,0.13,2.9,6,,IP,3,,IP,3,,IP,1,,IP,5,,IP,4,,IP,3,,IP,2,,G2,2,,G2,6,,IP,中田 友也,3.9,0.21,4.5,5,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,IP,5,,IP,1,,IP,3,,IP,5,,IP,八戸 琉楓,1.8,0.19,4.5,5,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP
202609131709,2026-09-13,17,09R,三木 晴斗,6.3,0.13,3.1,1,,IP,3,,IP,3,,G3,1,,IP,1,,IP,6,,IP,2,,IP,F,,IP,5,,IP,1,,IP,堂原 洋史,4.4,0.15,2.9,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,転,,IP,4,,IP,2,,G3,6,,G3,6,,IP,清水 攻二,6.1,0.18,3.3,3,,IP,2,,IP,2,,IP,3,,IP,6,,IP,2,,IP,1,4,IP,2,,IP,4,,IP,5,,IP,幸野 史明,3.7,0.16,2.9,5,,IP,5,,IP,4,,IP,5,5,IP,6,3,IP,3,5,IP,4,,IP,5,,IP,4,,IP,1,,IP,櫻井 優,4.8,0.11,3.1,3,,IP,3,,IP,2,,IP,5,4,IP,6,,IP,1,4,IP,3,2,G3,6,,G3,4,6,IP,4,,IP,福田 翔吾,2.9,0.12,2.5,5,,IP,6,,G3,3,,G3,3,4,IP,6,,IP,2,,IP,5,,G3,6,,G3,6,,G3,6,,IP
202609131710,2026-09-13,17,10R,小林 京平,9.1,0.14,2.5,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,6,,G3,1,,IP,1,,IP,1,,IP,1,,IP,有賀 達也,6.6,0.11,1.9,4,3,IP,3,,IP,3,,IP,1,,IP,2,,IP,4,3,IP,4,,IP,3,,IP,2,,IP,1,,IP,荒牧 凪沙,7.1,0.21,3.3,2,,IP,6,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,5,,IP,丸尾 義孝,6.78,0.15,3.2,2,,IP,3,5,IP,5,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,転,,IP,3,,IP,正木 聖賢,2.7,0.22,4.4,6,4,IP,3,2,IP,6,3,IP,6,2,IP,5,3,G3,4,2,IP,5,4,IP,4,2,IP,4,2,IP,5,2,IP,四宮 与寛,3.9,0.14,3.3,転,,IP,4,,IP,4,,IP,3,,IP,4,,IP,5,,IP,6,,G3,3,,G3,2,,IP,4,,IP
202609131711,2026-09-13,17,11R,堀本 和也,8.3,0.12,2.0,1,,IP,2,,IP,1,,IP,6,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,松尾 拓,7.8,0.15,3.2,2,,IP,1,,G3,3,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,3,,IP,中山 雄太,4.4,0.14,2.5,2,,IP,1,,IP,4,,IP,6,,IP,4,,IP,4,4,IP,6,,IP,落,,IP,3,,IP,3,,IP,権藤 俊光,6.7,0.16,3.9,3,,IP,2,,G3,5,,G3,2,,IP,6,,SG,1,,IP,1,,IP,2,,IP,2,,IP,4,,IP,大庭 元明,3.9,0.15,3.0,6,,IP,4,,IP,4,,IP,1,,IP,6,,IP,4,,IP,2,,IP,5,3,G3,6,6,G3,4,,IP,佐竹 友樹,2.7,0.13,2.8,4,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,G2,5,,IP,6,,IP,3,,IP,6,,IP
202609131712,2026-09-13,17,12R,田中 信一郎,9.6,0.14,3.2,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,森野 正弘,8.9,0.13,1.4,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,1,G3,2,,IP,2,,IP,西野 翔太,4.9,0.13,2.4,3,,IP,3,,IP,2,,IP,4,,IP,2,,IP,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,東 潤樹,5.4,0.18,4.7,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,2,,IP,小坂 宗司,5.0,0.15,3.3,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,5,6,IP,3,,IP,今村 暢孝,5.2,0.14,2.1,2,2,IP,4,2,IP,6,2,IP,4,2,IP,3,2,IP,2,2,IP,2,2,IP,1,2,IP,6,2,IP,5,2,G3
