レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609080907,2026-09-08,09,07R,遠藤 エミ,9.8,0.18,2.9,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,1,,G1,1,,G1,下出 卓矢,6.3,0.11,2.6,4,,IP,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,3,,G2,6,,G2,4,,G2,3,,IP,春園 功太,5.5,0.15,2.5,2,2,G1,2,,IP,3,,IP,2,,IP,6,,IP,6,,IP,5,,IP,2,,IP,3,,IP,3,,IP,佐々木 完太,7.1,0.17,3.4,4,,G1,1,,IP,1,,IP,6,,SG,6,,SG,2,,G2,4,,G1,4,5,G1,1,,G1,1,,IP,白神 優,5.4,0.12,2.8,5,,G1,3,,IP,1,,IP,5,,IP,5,,IP,3,,IP,2,,IP,5,,IP,4,,G1,2,,G1,中村 晃朋,5.5,0.14,3.6,3,,G1,5,5,G1,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,1,4,IP,4,5,IP,2,5,IP
202609080908,2026-09-08,09,08R,福島 勇樹,7.2,0.13,3.1,1,,G1,1,,IP,6,,IP,欠,,IP,2,,IP,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,中島 孝平,6.9,0.14,2.4,4,,G1,2,,SG,4,,IP,2,,IP,5,,SG,6,,SG,3,,G1,2,,G3,1,,G1,2,,IP,黒井 達矢,6.9,0.13,2.8,4,4,G1,1,,IP,1,,IP,1,,G1,6,,IP,1,,IP,3,,IP,5,,IP,3,,IP,2,,IP,篠崎 仁志,6.8,0.14,3.0,6,,G1,3,,SG,4,5,SG,5,,IP,2,,IP,5,,SG,3,,G2,1,,G2,2,,G2,2,,G1,山崎 郡,7.1,0.12,2.4,5,,G1,1,,IP,1,,IP,2,,SG,5,,SG,2,,IP,2,,IP,2,,SG,4,,G1,5,,G1,木村 仁紀,4.56,0.16,3.2,5,,G1,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,2,,IP,4,,IP,2,,IP,エ,,IP
202609080909,2026-09-08,09,09R,澤田 尚也,9.3,0.11,2.6,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,G3,池田 浩二,8.4,0.15,3.8,3,,G1,6,,SG,1,,IP,1,,SG,3,,G2,2,,SG,2,,SG,5,,G1,1,,G1,2,,G1,中田 竜太,6.3,0.14,2.8,6,,G1,3,,SG,2,,IP,5,,SG,1,5,IP,6,,G2,4,,SG,5,,SG,2,2,IP,1,,G2,宮地 元輝,6.0,0.13,3.0,5,,G1,4,,G1,6,,SG,1,,SG,4,,IP,転,,IP,1,,IP,3,,SG,4,,G1,5,,SG,平本 真之,7.0,0.13,2.5,5,,G1,6,,SG,3,,SG,5,3,IP,3,,IP,1,3,IP,3,,SG,1,,IP,2,4,G2,2,,G2,石丸 海渡,5.2,0.12,2.6,2,,IP,6,,IP,3,,IP,6,,IP,1,,IP,4,,G1,3,,IP,2,5,IP,4,,G1,6,,G1
202609080910,2026-09-08,09,10R,西村 拓也,10.0,0.14,3.3,2,,G1,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,井上 一輝,6.4,0.13,3.2,6,,G1,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,2,,G1,3,,G1,3,,IP,4,,IP,井口 佳典,6.2,0.15,4.4,4,,G1,3,,G1,4,,SG,2,,SG,3,,IP,4,,IP,4,,IP,3,,SG,2,,IP,5,,IP,高野 哲史,6.1,0.11,2.1,5,,G1,4,,G1,2,,IP,3,,IP,6,,IP,3,,IP,1,,IP,5,,IP,2,,IP,1,,IP,高橋 竜矢,6.3,0.13,3.8,2,,IP,3,,IP,5,,IP,1,,IP,2,,G3,3,,G3,5,,IP,3,,IP,2,,G1,3,,IP,青木 玄太,6.4,0.19,3.5,4,,G1,3,,IP,1,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,3,5,G1,4,,IP
202609080911,2026-09-08,09,11R,白井 英治,10.1,0.11,2.1,1,,G1,2,,SG,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,1,,SG,4,,IP,1,,G2,渡辺 浩司,6.8,0.14,3.4,4,,G1,2,,G1,5,,G3,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,3,,IP,6,,SG,金子 拓矢,7.7,0.14,2.5,4,,G1,2,,G1,1,,IP,3,4,IP,1,,IP,2,,IP,1,,IP,6,,IP,1,,IP,2,,IP,福島 勇樹,6.8,0.15,3.1,5,,G1,3,,IP,5,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,3,,IP,3,,IP,遠藤 エミ,6.7,0.13,2.9,4,,G1,4,,IP,4,,G1,6,,G1,1,,SG,3,,G3,4,,G2,3,,G2,1,,SG,2,,G1,塩田 北斗,6.0,0.13,2.8,6,,G1,2,,IP,4,5,IP,5,4,IP,3,5,IP,5,,SG,3,,IP,1,5,IP,2,5,IP,2,,G1
202609080912,2026-09-08,09,12R,菊地 孝平,8.8,0.1,2.4,1,,G1,1,,G1,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,SG,1,,G2,5,,G1,関 浩哉,8.9,0.1,2.7,2,,G1,1,,SG,1,,IP,1,,IP,3,,IP,4,,SG,1,,IP,3,,G2,1,,G2,3,,SG,桐生 順平,7.11,0.13,2.7,2,,G1,3,,SG,5,,SG,欠,,IP,1,,IP,2,,SG,5,,G1,4,,G1,4,,G1,2,,SG,磯部 誠,6.7,0.12,2.5,4,,G1,6,,SG,3,,SG,2,5,IP,1,,IP,3,,SG,2,,IP,4,,G2,5,,G2,3,,G2,石本 裕武,5.3,0.14,4.0,2,,G1,2,,IP,3,4,IP,6,,IP,3,,IP,5,,IP,2,,IP,6,,G1,3,,SG,5,,G1,末永 和也,5.3,0.19,4.8,2,,G1,4,,G1,5,,IP,4,,IP,2,,G1,6,,G1,2,5,IP,2,,G1,5,,G1,6,,G1
202609081001,2026-09-08,10,01R,戸塚 邦好,9.2,0.14,2.3,1,,IP,4,,IP,1,,G3,1,,IP,1,,IP,1,,G3,2,,G3,1,,IP,1,,IP,1,,IP,間野 兼礼,4.8,0.18,3.4,6,,IP,6,,IP,4,,IP,5,3,IP,2,,IP,1,,IP,2,,IP,4,,IP,5,,IP,2,,IP,山崎 聖司,4.1,0.12,2.7,3,,IP,6,,IP,3,,IP,5,,IP,3,,IP,4,,IP,3,,IP,6,,IP,6,,IP,2,,IP,中本 大樹,4.6,0.13,2.5,4,6,IP,6,,IP,5,,IP,1,5,IP,2,5,IP,5,,IP,1,3,IP,4,,IP,6,,IP,4,5,IP,東口 晃,2.9,0.19,4.2,6,,IP,3,,IP,5,,IP,5,,IP,2,4,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,中渡 修作,3.0,0.15,4.4,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,5,IP
202609081002,2026-09-08,10,02R,登玉 隼百,8.6,0.12,2.4,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,5,,IP,2,,G3,2,,G3,2,,IP,1,,IP,百武 翔,8.2,0.14,3.7,1,,IP,2,,IP,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,2,,IP,2,,IP,岸本 雄貴,4.9,0.15,3.4,2,,IP,3,,IP,6,,IP,3,4,IP,3,,IP,4,,G3,4,,IP,2,,IP,5,,IP,4,4,IP,土性 雅也,3.7,0.21,4.9,6,,IP,6,,IP,2,,IP,5,,IP,5,,IP,4,,IP,5,,IP,2,,IP,6,,IP,2,,IP,田中 太一郎,4.7,0.16,3.4,2,,IP,5,6,IP,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,3,,IP,4,,IP,坂口 諒宗,1.8,0.26,5.6,4,,IP,6,,IP,4,,IP,5,,IP,欠,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609081003,2026-09-08,10,03R,平見 真彦,9.0,0.15,3.1,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,中岡 健人,4.1,0.13,2.2,3,,IP,6,,IP,転,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,1,,IP,3,,IP,岡村 将也,5.6,0.18,3.9,3,,IP,5,,IP,5,4,IP,2,4,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,,IP,5,,IP,田頭 虎親,5.6,0.17,3.3,3,,IP,5,5,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,中村 将隆,4.8,0.21,4.8,5,,IP,3,,IP,6,,IP,2,,IP,3,,IP,4,,IP,6,6,G3,2,6,G3,3,,IP,3,,IP,熊本 英一,3.8,0.27,5.5,4,,IP,6,,IP,4,,IP,3,,IP,2,,IP,3,,IP,5,,IP,6,,IP,4,,IP,5,,IP
202609081004,2026-09-08,10,04R,萩原 秀人,9.9,0.13,2.1,1,,IP,1,,IP,2,,IP,1,,SG,1,,SG,1,,IP,3,,IP,1,,IP,1,,IP,1,,G3,山崎 鉄平,7.2,0.17,3.8,2,,IP,1,,IP,3,3,IP,1,,IP,3,,IP,2,,IP,3,,IP,1,,IP,5,,IP,3,,IP,北川 太一,5.2,0.19,3.7,1,,IP,3,,IP,3,2,IP,3,,IP,1,,IP,6,,G3,6,4,G3,F,4,IP,2,,IP,4,,G3,吉島 祥之,3.8,0.19,3.3,5,,IP,1,,IP,6,,IP,6,,G3,2,,IP,5,,IP,3,,IP,5,,IP,4,3,IP,5,,IP,松下 哲也,4.7,0.12,2.3,3,,IP,6,,IP,3,,IP,3,,IP,4,6,IP,1,,IP,2,,IP,5,,IP,5,4,IP,5,,IP,横井 健太,1.3,0.14,3.9,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP
202609081005,2026-09-08,10,05R,久永 祥平,6.9,0.13,2.3,4,,IP,F,,G3,3,,IP,2,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,井上 茂,4.2,0.12,2.6,4,,IP,4,,IP,2,,G3,5,,G3,転,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,塩崎 優司,4.0,0.16,3.7,4,,IP,4,,IP,5,,IP,5,,G3,6,,IP,4,,IP,2,,IP,2,,IP,3,,IP,6,,IP,岩川 仁士,5.6,0.14,3.0,3,,IP,3,,IP,4,,IP,5,,IP,1,,IP,4,,IP,1,,IP,4,,IP,4,,G3,3,,G3,森 智也,5.3,0.15,4.0,3,,IP,2,,IP,2,,IP,3,4,IP,4,,IP,5,,IP,6,,IP,4,4,IP,2,,IP,3,,IP,大橋 純一郎,5.3,0.18,4.5,6,,IP,4,,IP,2,,G3,3,,G3,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,4,,IP
202609081006,2026-09-08,10,06R,香川 颯太,7.8,0.14,3.4,1,,IP,1,,IP,3,,IP,1,,IP,4,,IP,2,,IP,2,,IP,1,,IP,3,,IP,3,,IP,山崎 聖司,4.0,0.2,4.5,6,,IP,4,,IP,6,,IP,2,,IP,5,,IP,3,,IP,転,,IP,4,,IP,3,,IP,4,,IP,島村 隆幸,6.9,0.14,1.9,4,,IP,3,,SG,5,,G2,1,,IP,4,,G2,2,4,IP,1,,G2,1,,IP,4,2,IP,3,,G3,重冨 勇哉,2.7,0.19,4.2,6,,IP,5,,IP,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,6,6,IP,間野 兼礼,3.44,0.14,2.7,3,,IP,不,,IP,6,,IP,4,,IP,5,,IP,1,,IP,5,,IP,F,,IP,5,,IP,4,,IP,登玉 隼百,2.89,0.14,3.9,4,,IP,6,,G3,6,,G3,3,,IP,5,,IP,3,,IP,4,,G3,6,,G3,6,,IP,転,,IP
202609081007,2026-09-08,10,07R,長谷川 雅和,8.8,0.12,2.0,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,東口 晃,3.1,0.22,5.0,6,,IP,2,,IP,4,,IP,6,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,4,,IP,土性 雅也,3.1,0.22,4.4,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,2,,IP,3,,IP,6,4,IP,4,,IP,川口 貴久,4.3,0.15,2.7,2,,IP,5,5,IP,3,,IP,5,,G3,5,,IP,3,,IP,3,,IP,3,,IP,4,,IP,6,,IP,中岡 健人,2.5,0.2,3.7,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,岡村 将也,3.7,0.19,3.5,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,6,5,IP,4,,IP,4,,IP,3,,IP,6,,IP
202609081008,2026-09-08,10,08R,中本 大樹,6.7,0.11,3.0,5,,IP,転,,IP,2,,IP,1,,IP,1,,IP,6,,IP,3,,IP,1,,IP,1,,IP,1,,IP,田中 太一郎,4.6,0.22,4.0,5,,IP,4,3,IP,4,,IP,6,,IP,3,,IP,4,,IP,2,,IP,2,,IP,2,,IP,6,,IP,多田 有佑,3.5,0.14,2.8,5,,IP,1,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,G2,4,,IP,前田 健太郎,4.0,0.16,2.4,3,,IP,4,,IP,5,,IP,5,5,IP,2,,G3,6,5,G3,2,,IP,3,,IP,6,,IP,5,,IP,山崎 鉄平,4.7,0.18,3.7,4,,IP,3,,IP,4,,IP,3,,IP,3,,IP,6,,IP,4,6,IP,5,,IP,1,,IP,4,,IP,坂口 諒宗,1.8,0.26,5.6,4,,IP,6,,IP,4,,IP,5,,IP,欠,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP
202609081009,2026-09-08,10,09R,中渡 修作,8.4,0.16,3.6,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,1,,IP,中村 将隆,5.9,0.17,4.6,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,6,,G3,3,,IP,3,,IP,3,,IP,杉山 勝匡,4.8,0.15,2.8,転,,IP,2,,IP,6,,IP,2,,IP,2,,IP,6,,IP,2,,IP,3,,IP,5,,IP,3,,IP,岸本 雄貴,5.2,0.18,3.8,6,,IP,2,,IP,2,,IP,6,,IP,5,,IP,4,,G3,3,,IP,1,,IP,1,,IP,5,,IP,井上 茂,3.2,0.17,4.5,5,6,IP,5,6,IP,6,,G3,3,,G3,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,5,,IP,北川 太一,4.1,0.16,4.2,6,,IP,3,,IP,3,5,IP,3,,IP,2,5,IP,5,,IP,F,,IP,5,,IP,4,,IP,3,,IP
202609081010,2026-09-08,10,10R,熊本 英一,5.4,0.19,4.5,1,,IP,6,,IP,1,,IP,5,,IP,5,,IP,3,,IP,1,,IP,2,,IP,6,,IP,4,,IP,森 智也,5.4,0.17,3.9,5,,IP,2,,IP,3,,IP,3,,IP,6,,IP,2,,IP,6,,IP,3,,IP,2,,IP,2,,IP,吉島 祥之,5.6,0.14,2.5,3,,IP,3,,IP,4,,IP,3,,IP,1,,IP,4,,G3,1,,G3,3,,IP,5,2,IP,5,,IP,島村 隆幸,7.3,0.16,3.9,2,,IP,5,3,SG,2,,G2,3,,G2,2,,IP,5,,G2,2,,IP,2,,IP,1,,G2,3,,G2,香川 颯太,6.0,0.17,2.9,3,,IP,4,,IP,4,,IP,4,,IP,1,,IP,4,,IP,1,,IP,3,,IP,4,,IP,2,,IP,百武 翔,4.3,0.16,4.1,3,5,IP,3,4,IP,3,,IP,6,,IP,6,2,IP,4,,IP,3,5,IP,5,,IP,6,,IP,1,2,IP
202609081011,2026-09-08,10,11R,大橋 純一郎,8.9,0.13,2.3,1,,IP,2,,IP,1,,IP,1,,G3,6,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,久永 祥平,7.8,0.12,2.9,1,,IP,1,,IP,3,,G3,1,,IP,3,,IP,2,,IP,4,,IP,3,,IP,1,,IP,2,,IP,平見 真彦,7.6,0.17,3.4,1,,IP,5,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,2,,IP,3,,IP,長谷川 雅和,4.3,0.14,3.5,3,,IP,3,,IP,5,,IP,5,,IP,3,,IP,6,5,IP,3,5,IP,3,,IP,5,,IP,3,,IP,戸塚 邦好,4.6,0.16,3.3,6,,IP,4,,IP,5,,IP,6,,G3,2,,G3,1,4,IP,4,,G3,5,,IP,3,,IP,2,,IP,萩原 秀人,7.3,0.15,2.7,6,,IP,1,,IP,2,,SG,4,,SG,1,5,IP,4,,IP,2,,G3,2,,G3,3,,G3,1,,G3
202609081012,2026-09-08,10,12R,石野 貴之,8.9,0.15,2.6,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,板橋 侑我,6.9,0.1,2.7,2,,IP,1,,IP,1,,IP,2,,IP,6,,SG,6,,SG,5,3,IP,2,,IP,2,,G2,2,,IP,坪井 康晴,7.4,0.15,3.3,転,,IP,2,,IP,2,,SG,3,,IP,5,,SG,1,,IP,2,,IP,2,,IP,1,,G2,2,,IP,吉田 拡郎,7.6,0.12,2.9,4,,IP,5,,SG,3,,IP,2,,IP,2,,SG,5,,SG,1,,G3,2,,G2,1,,SG,2,,G1,永嶋 裕一,5.8,0.12,1.6,2,4,IP,3,4,IP,6,,IP,1,,IP,1,,IP,4,,IP,3,,IP,6,,IP,4,,IP,2,4,IP,竹腰 正樹,3.4,0.14,3.5,2,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,5,,IP,4,,G3,6,,G3,4,5,IP
202609081101,2026-09-08,11,01R,大原 祥昌,6.5,0.12,3.3,1,,IP,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,IP,6,,IP,2,,IP,5,,IP,垂水 悠,5.2,0.11,2.3,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,G3,6,,G3,5,,IP,2,,IP,竹間 隆晟,6.4,0.14,2.8,2,,IP,4,,IP,3,,G3,3,,G3,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,市川 健太,5.2,0.14,1.7,2,,IP,6,,IP,1,,IP,1,,IP,6,,IP,5,,IP,4,,IP,3,,IP,5,,IP,2,,IP,佐野 優都,3.2,0.16,3.8,3,6,IP,6,6,IP,2,6,IP,3,6,IP,6,6,IP,4,6,IP,5,6,IP,F,,IP,5,,IP,5,,IP,遠藤 圭吾,3.5,0.19,4.3,4,,IP,6,,IP,3,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,6,,IP
202609081102,2026-09-08,11,02R,小川 竜太朗,7.8,0.15,2.3,3,,IP,2,,IP,3,,IP,4,,G3,2,,IP,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,山本 幸也,2.8,0.18,4.4,6,,IP,3,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,6,,IP,3,,IP,4,,IP,坂本 一真,3.7,0.18,3.5,2,,IP,6,,IP,3,,IP,6,,IP,5,,IP,3,,IP,6,,IP,5,,IP,3,,IP,4,,IP,西川 拓利,7.4,0.14,1.9,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,3,,G3,3,,G3,3,,IP,2,5,IP,3,,G3,津田 陸翔,4.0,0.17,3.8,5,,IP,5,,IP,2,4,IP,2,,IP,5,,IP,6,,IP,3,6,G3,3,6,G3,4,4,IP,6,,IP,鳥居塚 嶺王,5.1,0.15,3.1,4,,IP,6,,IP,3,,IP,4,,IP,4,,IP,1,5,IP,4,,IP,3,,IP,3,,IP,4,,IP
202609081103,2026-09-08,11,03R,村松 栄太,6.3,0.17,3.5,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,1,,IP,6,,IP,1,,IP,4,,IP,2,,IP,上野 拓馬,5.4,0.19,3.7,4,,IP,2,,IP,6,,IP,6,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,吉田 一心,6.0,0.14,2.7,3,,IP,1,,IP,3,,IP,1,4,IP,4,,IP,5,,IP,1,,G3,2,4,IP,5,,IP,5,,IP,濱野 斗馬,5.8,0.12,2.2,4,,IP,2,,IP,2,,IP,2,,IP,4,,IP,1,,IP,3,,IP,5,,G3,5,,IP,3,,IP,山崎 祥,3.5,0.18,4.0,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,G3,3,,IP,5,4,IP,5,,IP,6,,IP,大森 翼,2.6,0.14,3.7,4,,IP,6,,IP,3,,IP,F,,IP,6,,IP,6,4,IP,6,,IP,4,,IP,5,,IP,3,,IP
202609081104,2026-09-08,11,04R,仲 航太,8.0,0.12,1.4,1,,IP,F,,IP,1,,IP,2,,IP,3,,G3,1,,G3,3,,IP,1,,IP,1,,IP,1,,IP,土井 歩夢,5.7,0.12,3.2,6,,IP,4,,IP,3,,IP,4,,IP,1,,IP,2,,IP,2,,G3,3,3,IP,2,,IP,5,,IP,大島 隆乃介,6.5,0.12,2.4,2,,IP,3,,IP,3,,IP,5,,IP,4,,IP,1,,IP,6,,IP,2,,IP,1,,IP,2,,IP,原田 朱理,1.8,0.21,4.3,6,,IP,6,5,IP,6,,IP,6,6,IP,6,6,IP,6,,IP,5,,IP,6,6,IP,2,,IP,6,,IP,廣瀬 凜,6.5,0.15,3.1,1,,IP,3,,G3,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,4,,IP,3,,G3,5,,G3,宇留田 翔平,3.4,0.16,3.5,5,5,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,G3,3,,IP,3,,IP,5,,IP
