レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609071105,2026-09-07,11,05R,濱野 斗馬,10.0,0.14,1.8,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,西川 拓利,6.4,0.12,2.9,4,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,G3,3,,G3,2,,IP,4,,G3,2,,G3,渡邊 雄斗,4.9,0.18,4.0,2,,IP,5,6,IP,5,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,6,6,IP,4,4,IP,小林 礼央,2.89,0.16,2.5,4,,IP,3,,IP,3,,IP,6,,IP,落,,IP,4,,IP,6,,IP,5,,IP,6,,IP,6,5,IP,金子 龍斗,4.8,0.17,3.3,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,6,6,IP,1,,IP,4,,IP,6,,IP,4,,IP,藤井 公人,4.56,0.14,2.8,3,,IP,3,,IP,4,,IP,欠,,IP,6,,IP,4,,IP,2,5,IP,4,,IP,4,,IP,4,,IP
202609071106,2026-09-07,11,06R,大原 祥昌,6.5,0.11,2.8,1,,IP,1,,IP,4,,IP,1,,IP,2,,IP,5,,IP,6,,IP,2,,IP,5,,IP,1,,IP,小川 竜太朗,7.8,0.15,2.5,1,,IP,2,,IP,2,,IP,1,,IP,3,3,IP,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,廣瀬 凜,8.2,0.15,2.9,2,,IP,2,2,G3,2,,IP,2,,IP,2,,G3,1,,IP,1,,IP,2,,IP,2,,IP,3,,IP,杉山 太陽,3.3,0.14,3.4,2,,IP,妨,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,4,6,IP,4,,IP,5,,IP,早川 理稀,1.1,0.17,3.7,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,6,6,IP,5,6,IP,大島 隆乃介,2.9,0.15,3.9,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,5,,IP,6,,IP
202609071107,2026-09-07,11,07R,丸山 祐也,4.1,0.19,4.0,5,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,2,,IP,水谷 理人,7.2,0.11,2.8,4,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,IP,3,,G3,1,,G3,1,,IP,市川 健太,3.8,0.17,3.1,1,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,6,,IP,1,,IP,竹下 大樹,6.3,0.17,3.7,3,5,IP,6,,IP,1,,IP,3,,IP,2,,IP,1,,IP,5,3,G3,2,,IP,2,5,IP,4,,IP,上野 拓馬,4.2,0.18,3.7,2,,IP,5,,IP,3,,IP,3,,IP,4,6,IP,4,,IP,4,,IP,6,,IP,3,,IP,6,,IP,鳥居塚 嶺王,5.7,0.14,2.9,6,,IP,3,,IP,4,,IP,4,,IP,1,5,IP,4,,IP,3,,IP,3,,IP,4,,IP,1,,IP
202609071108,2026-09-07,11,08R,山本 幸也,4.9,0.13,3.0,2,,IP,5,,IP,5,,IP,2,,IP,4,,IP,1,,IP,6,,IP,4,,IP,2,,IP,5,,IP,笹木 香吾,6.3,0.16,3.2,1,,IP,6,,IP,4,,G3,5,3,G3,2,,IP,1,3,IP,3,,G3,1,,G3,2,,IP,4,,IP,廣部 大明,3.1,0.14,3.2,6,,IP,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,5,,IP,4,,IP,5,,IP,原田 朱理,1.8,0.22,4.3,6,,IP,6,6,IP,6,6,IP,6,,IP,5,,IP,6,6,IP,2,,IP,6,,IP,6,,IP,6,,IP,松田 淳平,5.6,0.11,2.3,6,,IP,5,,G3,4,,IP,3,,IP,4,,IP,3,,IP,1,,IP,5,,IP,1,,IP,2,,IP,大森 翼,2.3,0.14,4.0,6,,IP,3,,IP,F,,IP,6,,IP,6,4,IP,6,,IP,4,,IP,5,,IP,3,,IP,6,,IP
202609071109,2026-09-07,11,09R,竹間 隆晟,7.2,0.16,3.9,1,,IP,5,,IP,2,,IP,1,,G3,2,,G3,2,,IP,1,,IP,2,,IP,4,,IP,5,,IP,楠 将太郎,4.0,0.16,3.7,4,,IP,2,,IP,6,,IP,5,3,IP,2,,G3,5,,G3,2,,G3,5,,IP,落,,IP,6,,IP,松井 貫太,3.6,0.22,4.7,6,,IP,5,,IP,1,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,,IP,2,,IP,5,,IP,遠藤 圭吾,3.0,0.14,3.5,5,,IP,6,,IP,6,,IP,2,,IP,5,,IP,6,,IP,6,,IP,5,,IP,2,,IP,4,,IP,西川 拓利,4.9,0.12,2.5,5,,IP,1,,IP,4,,IP,3,,IP,6,,G3,4,,IP,2,,G3,5,,G3,2,,G3,6,,IP,藤田 俊祐,4.4,0.21,5.1,4,,IP,2,5,IP,3,,IP,4,,IP,4,,IP,6,,G3,5,,IP,6,,IP,2,,IP,3,,IP
202609071110,2026-09-07,11,10R,津田 陸翔,8.8,0.19,3.7,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,G3,垂水 悠,5.7,0.09,2.0,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,5,,G3,6,,G3,5,,IP,2,,IP,3,,IP,濱野 斗馬,7.0,0.14,2.3,4,,IP,2,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,G3,3,,G3,2,,IP,2,,IP,土井 歩夢,5.4,0.15,3.2,4,,IP,2,,IP,2,5,IP,5,,G3,4,,G3,4,,IP,3,,IP,3,,IP,2,,IP,4,,IP,小川 竜太朗,4.0,0.14,2.8,3,,IP,1,,IP,5,,IP,4,,IP,欠,,G3,5,,IP,3,,IP,5,,IP,4,,IP,4,4,IP,仲 航太,4.4,0.17,4.2,2,5,IP,3,,IP,2,,IP,5,,IP,6,,G3,2,,IP,5,,IP,6,,IP,5,,IP,3,,IP
202609071111,2026-09-07,11,11R,藤原 仙二,8.0,0.2,4.5,1,,IP,5,,IP,1,,G3,1,,IP,4,,IP,3,3,IP,1,,IP,1,,IP,1,,IP,2,,IP,大原 祥昌,5.8,0.14,3.6,2,,IP,2,,IP,6,,IP,2,,IP,3,,IP,1,,IP,2,,IP,転,,IP,2,,IP,6,,IP,丸山 祐也,2.1,0.23,4.9,6,,IP,6,,IP,6,,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,5,,IP,5,,IP,塚越 海斗,6.1,0.12,3.0,2,,IP,3,,IP,2,,IP,2,,IP,4,,G3,1,,IP,4,,IP,6,,IP,1,,IP,6,,G3,数原 魁,5.22,0.12,2.8,3,,IP,6,,IP,5,,IP,2,,IP,2,,G3,4,,IP,5,,IP,2,,IP,欠,,IP,3,,IP,渡邊 雄斗,3.7,0.2,2.9,2,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,2,,IP,6,,IP,2,,IP
202609071112,2026-09-07,11,12R,竹下 大樹,9.4,0.13,1.9,1,,IP,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,2,,G3,長谷川 晴哉,7.4,0.13,2.5,2,,IP,1,,IP,2,,IP,1,,IP,2,,G3,2,,IP,3,,IP,3,,IP,2,,IP,5,,IP,村松 栄太,3.9,0.15,3.0,2,,IP,5,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,5,6,IP,笹木 香吾,7.1,0.1,1.8,3,,IP,転,5,IP,3,,G3,1,,IP,1,6,IP,1,5,IP,2,,IP,3,,G3,4,,G3,1,,IP,宮崎 心之介,5.6,0.11,2.7,2,,IP,4,,IP,2,,IP,1,,IP,2,,G3,6,,G3,2,,G3,5,,IP,4,,IP,6,,IP,山崎 祥,3.6,0.18,4.3,5,,IP,6,,IP,4,,IP,6,,IP,4,,IP,3,,G3,3,,IP,3,,IP,4,,IP,5,,IP
202609071301,2026-09-07,13,01R,井上 尚悟,6.4,0.14,3.2,6,,IP,3,,IP,6,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,富永 夏哉人,5.56,0.14,3.2,4,,IP,1,,IP,転,,IP,2,,IP,3,,IP,4,,IP,2,,IP,2,,IP,6,,IP,6,,IP,森定 晃史,4.3,0.13,3.1,4,,IP,5,,IP,3,,IP,3,,IP,3,,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,山川 雄大,3.5,0.19,3.7,6,,IP,6,,IP,3,,IP,4,5,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,3,,IP,松本 浩貴,2.3,0.21,4.0,3,,IP,6,,IP,5,,IP,6,,IP,4,,IP,6,6,IP,5,,IP,5,,IP,5,,IP,5,6,IP,上岡 巧汰,1.5,0.18,3.4,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP
202609071302,2026-09-07,13,02R,樋口 喜彦,3.6,0.19,4.4,6,,IP,6,,IP,1,,IP,6,,IP,5,,IP,5,,IP,2,,IP,6,,IP,2,,IP,5,,IP,荒井 翔伍,7.2,0.14,2.2,2,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,4,,IP,1,,G3,3,,IP,3,,IP,富山 弘幸,6.0,0.16,2.9,4,,IP,3,,IP,4,,IP,5,,IP,1,,G3,4,,G3,2,,IP,3,,G3,1,,IP,3,,IP,室田 泰史,4.7,0.14,2.6,1,,IP,2,,IP,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,5,,G3,4,,G3,4,,G3,上村 慎太郎,2.22,0.25,5.1,6,6,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,3,,IP,5,,IP,6,,IP,欠,,IP,木山 和幸,4.3,0.21,4.7,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,6,,IP,5,5,IP,5,,G3,3,,IP,6,,G3
202609071303,2026-09-07,13,03R,高濱 芳久,6.1,0.19,3.3,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,5,,IP,1,,IP,6,2,IP,2,,IP,2,,IP,河村 了,7.2,0.14,3.2,4,,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,G3,2,,G3,5,,IP,1,,G3,2,,IP,齊藤 優,7.4,0.12,1.9,2,,IP,1,,IP,3,,IP,2,,IP,2,,IP,4,,IP,2,,IP,2,,IP,4,,IP,1,,IP,丸岡 正典,6.4,0.11,2.7,3,,IP,3,,G2,3,,G2,4,,G2,2,3,IP,6,,G2,2,,G2,4,,IP,3,,IP,1,,IP,黒田 剛,3.1,0.22,3.6,6,4,IP,4,,IP,2,,IP,3,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,5,,IP,福田 柊人,1.2,0.17,3.7,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609071304,2026-09-07,13,04R,向所 浩二,6.7,0.14,3.2,1,,IP,2,,IP,3,,IP,6,,IP,2,,IP,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,富永 修一,6.8,0.14,2.4,3,,IP,5,,IP,2,,IP,1,,IP,4,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,米田 隆弘,5.0,0.17,3.5,6,,IP,6,4,IP,3,,IP,4,,IP,2,,IP,1,,IP,1,,IP,4,,IP,5,,IP,4,,IP,岡本 猛,5.6,0.15,3.0,妨,,IP,3,,IP,2,,IP,4,,IP,1,,IP,1,,IP,5,5,G3,5,,G3,2,,IP,3,,IP,坂口 周,5.1,0.14,3.9,3,,IP,3,4,IP,3,,G3,5,,IP,3,,G3,2,,IP,2,,IP,4,,IP,6,,G2,5,,G2,石井 伸長,1.8,0.14,3.2,落,,IP,5,,IP,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,3,5,IP
202609071305,2026-09-07,13,05R,伊藤 啓三,9.0,0.15,2.4,1,,G3,1,,G3,2,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,前田 翔,7.6,0.16,3.0,2,,G3,3,,IP,1,,IP,1,,IP,2,,G3,3,,G3,5,,IP,1,,IP,2,,IP,3,,IP,藤田 浩人,5.3,0.17,2.7,2,,IP,2,,IP,5,,IP,3,,IP,3,,IP,3,,IP,落,,IP,6,,IP,2,,IP,2,,IP,荒川 健太,4.0,0.19,4.3,5,,IP,5,,IP,5,,IP,3,,IP,5,5,IP,4,,IP,4,,IP,3,,IP,3,,IP,3,,IP,佐藤 謙史朗,4.22,0.19,3.8,3,,IP,転,6,IP,6,,IP,5,,IP,5,4,IP,3,,IP,3,,IP,1,,IP,6,,IP,4,,IP,川崎 誠志,3.6,0.21,4.6,4,,IP,4,,IP,6,,G3,5,,IP,3,,IP,6,,IP,2,,IP,4,5,IP,5,,IP,4,,IP
202609071306,2026-09-07,13,06R,渡邊 雄一郎,10.0,0.15,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,寺嶋 雄,3.5,0.18,3.6,5,,IP,4,,IP,2,,IP,2,,IP,5,,IP,5,,G3,5,,G3,4,,IP,5,,IP,6,,IP,守屋 大地,5.3,0.18,4.1,2,,IP,2,,IP,6,,IP,5,,IP,1,4,IP,2,,IP,2,,IP,6,,IP,6,,IP,3,,IP,金田 諭,6.8,0.15,3.1,2,,IP,1,,IP,3,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,3,IP,4,,IP,井上 慧人,4.8,0.15,3.3,4,,IP,4,,IP,3,4,IP,2,,IP,3,,IP,5,4,IP,5,,IP,3,,IP,4,,IP,3,,IP,佐々木 英樹,4.4,0.18,4.6,4,,G3,4,5,IP,5,,IP,6,,G3,3,,IP,2,,IP,3,,IP,4,,IP,2,5,IP,6,,G3
202609071307,2026-09-07,13,07R,村上 功祐,9.2,0.14,2.9,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,山田 哲也,6.0,0.14,2.1,5,,IP,1,,IP,3,,G3,3,,G3,3,,IP,2,,IP,1,4,IP,5,,IP,3,,G3,4,,IP,木山 和幸,4.5,0.18,3.3,3,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,2,,IP,2,,IP,4,,G3,5,,G3,大神 康司,5.4,0.13,2.6,1,2,IP,1,2,IP,5,2,IP,6,3,IP,2,2,G3,4,3,G3,3,2,IP,4,2,IP,6,3,IP,2,2,IP,小野寺 智洋,3.4,0.13,3.2,3,,IP,4,6,IP,4,,IP,5,,IP,2,,IP,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,富永 夏哉人,2.3,0.16,4.3,5,,IP,5,5,IP,6,,IP,3,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,5,IP,5,,IP
202609071308,2026-09-07,13,08R,室田 泰史,9.2,0.08,1.1,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,G3,1,,IP,1,,IP,加木 郁,5.4,0.17,3.8,2,,IP,5,,IP,5,,IP,1,,IP,5,,IP,5,,IP,4,,IP,2,,IP,2,,IP,2,,IP,古結 宏,6.4,0.15,3.4,1,,IP,5,,IP,2,,IP,2,,IP,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,岩崎 正哉,6.3,0.14,3.3,2,,IP,6,,IP,4,,IP,3,6,IP,3,,IP,2,,G3,4,,G3,1,,IP,2,,G3,2,,IP,井上 尚悟,3.9,0.19,2.8,2,,IP,3,6,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,,IP,3,,IP,齊藤 優,3.2,0.15,3.2,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,5,5,IP,4,,IP,2,,IP
202609071309,2026-09-07,13,09R,荒川 健太,8.8,0.13,2.0,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,5,,IP,1,,IP,1,,IP,1,,IP,松本 浩貴,4.6,0.18,4.2,3,,IP,3,3,IP,2,,IP,4,,IP,4,3,IP,6,,IP,6,,IP,3,,IP,4,,IP,3,,IP,出畑 孝典,6.4,0.16,3.4,2,,IP,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,3,5,G3,2,,IP,3,,IP,米田 隆弘,5.8,0.2,4.2,4,,IP,3,,IP,5,,IP,1,,IP,2,,IP,5,,IP,4,,IP,3,,IP,1,3,IP,3,5,IP,高濱 芳久,3.56,0.17,3.8,4,4,IP,5,4,IP,6,,IP,6,,IP,5,,IP,3,4,IP,沈,3,IP,2,2,IP,3,,IP,5,2,IP,深水 慎一郎,4.0,0.19,4.0,6,,IP,4,5,IP,3,,G3,6,,G3,4,5,IP,2,,IP,4,,G3,3,,G3,5,,IP,4,,IP
202609071310,2026-09-07,13,10R,丸岡 正典,9.0,0.17,3.7,1,,IP,4,,IP,1,,IP,3,,IP,1,,G2,3,,G2,1,,G2,1,,IP,1,,IP,1,,IP,山川 雄大,4.2,0.19,4.2,2,,IP,2,,IP,5,,IP,2,,IP,4,,IP,5,,IP,6,,IP,3,,IP,5,,IP,6,,IP,佐々木 英樹,5.3,0.15,2.8,2,,G3,5,,G3,6,,IP,2,,IP,3,,IP,1,,G3,3,,G3,5,,IP,2,,IP,5,,IP,荒井 翔伍,6.7,0.15,2.9,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,3,,IP,6,,IP,3,,G3,4,,G3,3,,IP,伊藤 啓三,4.9,0.13,1.8,2,,G3,2,,IP,5,,IP,4,,IP,6,,IP,3,,IP,4,6,IP,4,,IP,3,,IP,3,,IP,富永 修一,4.0,0.13,2.4,5,,IP,3,,IP,3,,IP,5,,IP,4,,IP,5,,IP,2,,IP,5,,IP,5,,G3,3,,IP
202609071311,2026-09-07,13,11R,金田 諭,8.0,0.14,3.4,5,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,大神 康司,4.6,0.13,3.2,6,,IP,4,,IP,2,,IP,3,,IP,4,,IP,3,,IP,5,,IP,6,,G3,1,,G3,4,,IP,石井 伸長,5.8,0.11,2.1,2,,IP,2,,IP,4,,IP,6,,IP,2,,IP,3,,IP,6,,IP,4,,IP,2,,IP,1,,IP,藤田 浩人,4.8,0.18,4.2,6,,IP,1,3,IP,6,,IP,3,,IP,5,5,IP,2,,IP,3,,IP,3,,IP,3,,IP,5,,IP,富山 弘幸,4.9,0.17,3.5,2,,IP,妨,4,IP,3,4,IP,1,4,IP,6,,IP,1,4,G3,2,,G3,5,,IP,5,,IP,5,,G3,森定 晃史,3.9,0.2,5.1,4,,IP,3,,IP,6,,IP,5,,IP,3,,IP,3,,IP,6,,IP,6,,IP,2,,IP,4,,IP
202609071312,2026-09-07,13,12R,古結 宏,8.1,0.16,3.7,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,6,,IP,1,,IP,2,,IP,坂口 周,7.5,0.16,2.8,1,,IP,6,,IP,2,,IP,1,,IP,2,,G3,1,,G3,2,,G3,1,,IP,4,,IP,3,,G3,渡邊 雄一郎,4.4,0.13,2.9,1,,IP,4,,IP,6,,IP,4,,IP,5,,IP,2,,IP,4,,IP,6,,IP,3,,IP,5,,IP,河村 了,7.0,0.16,4.0,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,1,,IP,2,,IP,3,,G3,1,,G3,2,,IP,山田 哲也,6.6,0.09,1.5,2,,IP,3,6,IP,1,,G3,4,,IP,3,,IP,2,,IP,3,4,G3,6,,IP,3,4,IP,1,,G1,前田 翔,5.4,0.15,4.0,1,,G3,3,,G3,5,,IP,3,,IP,4,,IP,5,,G3,1,5,IP,2,,IP,5,,IP,4,,IP
202609071401,2026-09-07,14,01R,魚谷 香織,9.3,0.18,3.2,1,,IP,2,,IP,1,,G1,1,,IP,3,,IP,1,,G3,1,,G3,1,,IP,2,,IP,1,,G3,柴田 愛梨,2.8,0.3,5.8,6,,G3,4,,IP,6,,IP,6,,G3,3,,G3,3,,IP,5,,IP,5,,IP,4,,IP,6,,IP,中田 夕貴,4.5,0.16,3.9,5,,G3,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,3,,IP,L,6,G3,6,,G2,1,2,IP,西澤 日花里,3.8,0.16,2.7,3,,IP,4,,IP,2,,IP,6,,IP,6,,IP,F,,G3,3,,IP,3,,IP,5,,IP,4,,IP,野田 亜湖,1.1,0.22,4.8,6,,IP,6,,IP,6,,G3,6,,G3,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,西岡 成美,2.33,0.14,3.5,6,,IP,5,,G3,6,,G3,6,,G3,6,,IP,落,5,IP,4,,IP,5,5,IP,4,,G1,4,5,IP
202609071402,2026-09-07,14,02R,樫葉 新心,4.8,0.17,2.9,4,,IP,3,,IP,1,,IP,5,,G3,3,,G3,4,,IP,6,,IP,6,,G3,1,,IP,4,,IP,前田 紗希,7.9,0.15,2.9,4,,IP,3,,IP,2,,IP,5,,G1,2,,IP,1,,IP,1,,G3,1,,G3,1,,G3,1,1,IP,豊田 結,5.5,0.15,3.5,6,,IP,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,3,,IP,向井田 真紀,4.1,0.23,4.8,2,,G3,5,,IP,6,,IP,6,,IP,2,,IP,4,,IP,1,,IP,6,,IP,5,,IP,4,,G3,大豆生田 蒼,3.4,0.16,3.8,5,,IP,2,,IP,6,,IP,6,,IP,3,,IP,6,,IP,3,,IP,5,,IP,3,,IP,6,,IP,安井 瑞紀,2.5,0.17,4.3,5,,IP,6,,IP,4,,IP,6,,IP,5,,G1,6,,IP,4,,IP,6,,IP,3,,IP,5,,IP
