レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202609141006,2026-09-14,10,06R,樋口 範政,8.2,0.14,3.1,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,G3,5,,IP,1,,IP,2,,IP,亀山 雅幸,5.8,0.16,2.7,1,,IP,3,,IP,5,,IP,2,,IP,3,,IP,3,,IP,1,,IP,3,,IP,5,,IP,5,,IP,香川 陽太,4.9,0.14,3.0,4,,IP,3,4,IP,3,,IP,3,4,IP,5,,IP,3,,IP,6,,IP,5,,IP,2,,IP,3,,IP,平川 香織,7.4,0.19,4.4,3,,G1,4,,G1,2,,IP,3,,IP,3,,G3,1,,IP,2,,IP,2,,IP,3,,IP,1,,IP,一宮 稔弘,4.5,0.17,3.1,5,4,IP,4,,IP,6,,IP,4,,IP,5,,IP,1,,IP,3,4,IP,4,,IP,4,,IP,2,,IP,北川 潤二,6.9,0.13,3.1,1,4,IP,6,2,IP,1,2,IP,4,4,IP,1,3,IP,3,2,IP,1,2,IP,3,2,IP,3,2,IP,3,3,IP
202609141007,2026-09-14,10,07R,堤 昇,8.0,0.15,3.0,1,,IP,2,,IP,1,,IP,2,,IP,2,,G3,3,,G3,1,,IP,2,,G3,5,,G3,1,,IP,武田 信一,4.4,0.14,3.6,5,,IP,2,3,IP,5,,IP,3,,IP,1,,IP,5,3,IP,3,,IP,6,,IP,6,,IP,3,,IP,豊田 祥生,4.7,0.17,2.8,6,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,4,,IP,3,,IP,1,,IP,3,,IP,信濃 由行,3.2,0.17,3.9,5,,IP,6,,IP,4,,IP,5,,IP,4,,IP,6,,G3,4,,IP,3,,IP,4,,IP,4,,IP,塩崎 桐加,5.6,0.16,3.0,3,,IP,1,,IP,6,,G3,2,,G3,5,,G3,5,,IP,1,,IP,3,,IP,4,6,IP,4,,IP,山本 景士郎,2.3,0.15,5.3,6,,IP,5,,IP,4,,IP,6,,IP,4,,IP,5,,G3,5,,G3,6,,IP,5,,IP,4,4,IP
202609141008,2026-09-14,10,08R,淺田 千亜希,7.0,0.15,3.7,5,,IP,1,,IP,4,,G3,1,,IP,1,,G3,2,2,IP,5,,IP,1,,IP,3,,IP,2,,IP,金子 良昭,2.5,0.18,4.5,5,,IP,5,,IP,4,,IP,6,,IP,6,,IP,1,,IP,6,,IP,6,,IP,5,,IP,6,,IP,若林 義人,5.8,0.13,2.9,3,,G1,1,,G1,6,,IP,2,,IP,5,,IP,2,,IP,2,,G3,6,,G3,2,,IP,5,,IP,角谷 健吾,5.2,0.13,2.3,2,3,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,3,,IP,2,,IP,3,,IP,1,,IP,丹下 健,3.8,0.16,4.1,3,,IP,3,,IP,2,,IP,1,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,6,IP,5,,IP,藤生 雄人,4.0,0.18,4.1,2,4,IP,4,,IP,3,,IP,5,2,IP,6,,IP,4,,IP,4,,IP,6,,IP,4,,IP,4,,IP
202609141009,2026-09-14,10,09R,金子 猛志,6.5,0.14,2.9,3,,G3,3,,G3,1,,IP,5,,IP,6,,G3,5,,IP,1,,IP,1,,IP,1,,G3,2,,IP,佐藤 悠,8.0,0.14,2.9,4,,G3,2,,IP,1,,G3,2,,G3,2,,IP,1,,IP,3,,IP,2,,IP,L,,IP,1,,IP,高田 綾,6.6,0.18,2.9,1,,IP,5,,IP,3,,IP,3,,IP,4,,IP,1,,IP,2,,IP,3,,IP,3,,IP,2,,IP,高岡 竜也,5.5,0.14,3.3,5,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,3,5,IP,3,,IP,3,,IP,5,,IP,宮武 英司,2.2,0.16,3.2,5,,G3,5,,G3,5,,G3,5,,G3,6,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,石川 諒,3.2,0.15,3.2,6,,IP,F,,IP,3,,IP,5,,IP,3,,IP,3,,IP,6,,IP,4,,IP,5,,IP,4,,IP
202609141010,2026-09-14,10,10R,北川 潤二,9.11,0.13,1.9,1,,IP,2,,IP,1,,IP,1,,IP,エ,,IP,3,,IP,1,,IP,1,,IP,2,,IP,1,,IP,木村 紗友希,5.9,0.24,4.2,1,,IP,2,,G3,3,,IP,4,,IP,2,,IP,3,,IP,6,5,IP,4,,IP,4,,IP,2,,IP,表 憲一,5.1,0.15,2.8,3,,IP,2,,IP,3,,IP,5,,IP,5,,IP,4,,IP,1,,IP,4,,IP,6,,IP,2,,IP,平石 和男,6.6,0.2,3.9,3,,IP,3,,G3,3,,G3,1,3,IP,4,,IP,4,,IP,2,,IP,2,,IP,2,,G3,3,3,G3,木谷 賢太,6.33,0.15,3.2,3,6,IP,3,,IP,3,,IP,2,,IP,1,,IP,4,,G3,3,,IP,6,,IP,転,,IP,1,,IP,岡瀬 正人,4.8,0.16,4.4,4,,IP,4,5,IP,3,,IP,2,5,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP
202609141011,2026-09-14,10,11R,平川 香織,8.0,0.21,4.8,1,,IP,3,,G1,1,,G1,1,,IP,1,,IP,3,,G3,2,,G3,2,,IP,2,,IP,5,,IP,富永 正人,4.3,0.2,4.1,1,,IP,1,,IP,4,,IP,5,3,IP,4,,IP,4,,IP,4,,IP,6,4,IP,5,,G3,5,,G3,飯山 泰,6.7,0.12,2.7,3,,IP,4,,G3,4,,G3,3,,IP,5,,IP,2,,G3,2,,IP,2,,G2,1,,IP,1,,IP,中 亮太,6.6,0.11,2.9,3,,IP,2,,IP,2,,G3,3,,G3,5,,IP,1,,IP,2,,IP,4,,G3,3,,IP,2,,IP,黄金井 力良,4.6,0.14,3.3,4,,IP,6,,IP,4,,IP,3,,IP,3,,G3,5,,IP,3,,IP,6,,IP,2,,IP,2,6,IP,堤 昇,5.0,0.16,4.1,2,,IP,4,2,IP,5,,IP,2,2,G3,4,5,G3,4,,IP,5,,IP,5,,G3,2,,G3,3,2,IP
202609141012,2026-09-14,10,12R,尾上 雅也,8.0,0.15,3.8,2,,IP,6,,G1,2,,IP,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,大澤 風葵,7.2,0.16,3.0,2,,IP,2,,IP,1,,IP,2,,IP,1,1,IP,2,,IP,4,,IP,3,,G3,3,,IP,4,,IP,塩崎 桐加,7.0,0.15,2.7,5,,IP,1,,G3,3,,G3,2,,G3,3,,IP,1,,IP,1,,IP,5,,G3,2,,G3,2,,G3,長野 壮志郎,5.4,0.13,2.4,2,,IP,1,,IP,6,,IP,5,,IP,1,,IP,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,高橋 英之,4.5,0.08,2.2,4,,IP,1,,IP,5,,IP,5,,IP,2,4,IP,4,,IP,3,,IP,3,,IP,5,,IP,6,,IP,若林 義人,5.1,0.11,2.5,2,,IP,3,,G1,6,,G1,3,,IP,3,,IP,5,,IP,1,,IP,5,,G3,5,,IP,3,,IP
202609141101,2026-09-14,11,01R,上田 洋平,8.0,0.18,3.9,3,,IP,4,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,間庭 菜摘,5.5,0.22,4.5,2,,IP,2,,G3,4,,G3,2,,G3,3,,IP,6,,IP,3,,G3,2,,G3,5,,IP,4,,IP,土屋 太朗,4.9,0.14,3.9,5,,G3,4,,G3,1,,IP,5,,IP,3,,IP,3,4,IP,3,,IP,2,,IP,4,,IP,6,,IP,小川 時光,3.9,0.12,2.6,4,,IP,3,,IP,5,,IP,6,,IP,1,,IP,3,,IP,4,,IP,5,5,IP,5,,IP,5,,IP,岩井 繁,3.8,0.17,4.5,6,,IP,5,,IP,2,,IP,2,,IP,2,,IP,5,,IP,6,,IP,5,,IP,4,4,IP,5,,IP,中川 海虹,1.0,0.24,5.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609141102,2026-09-14,11,02R,宇野 弥生,8.4,0.11,2.3,1,,IP,1,,IP,1,,G2,1,,IP,2,,IP,1,,G3,4,,G3,6,,G3,1,,IP,1,,IP,原村 拓也,5.5,0.16,3.0,3,3,IP,6,,IP,3,,IP,3,,IP,2,,G3,4,,IP,3,,IP,5,,IP,2,,IP,2,,IP,中村 有裕,5.2,0.13,2.8,4,,IP,3,,IP,3,,IP,2,,IP,6,,IP,1,,IP,4,,G2,4,,IP,4,,IP,4,,IP,佐藤 博亮,7.4,0.11,2.4,2,,IP,1,,IP,1,,IP,2,,IP,2,3,IP,2,,IP,3,,IP,4,,IP,3,,G3,3,,IP,石井 孝之,4.7,0.1,2.4,3,,IP,3,,IP,F,,IP,1,,IP,3,,IP,3,6,IP,6,,G3,5,4,G3,4,,IP,3,,IP,眞鳥 章太,4.2,0.14,3.4,3,,IP,3,,IP,5,,IP,3,,IP,4,,IP,6,,IP,5,,IP,6,,G2,1,,IP,5,,IP
202609141103,2026-09-14,11,03R,星 栄爾,8.2,0.14,2.1,5,,IP,2,,IP,1,,IP,1,,IP,3,,G3,1,,IP,1,,IP,2,,IP,2,,G3,1,,IP,野村 誠,6.7,0.16,3.0,3,,IP,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,3,,IP,中野 希一,6.5,0.11,2.8,3,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,4,,IP,2,,IP,5,,G3,5,,G3,川島 圭司,5.5,0.15,3.0,1,,IP,6,,IP,3,,IP,3,,IP,4,,IP,4,,IP,1,,IP,3,,IP,5,,IP,3,,IP,宇田川 信一,3.3,0.16,3.4,3,,IP,5,,IP,6,,IP,6,,IP,2,,IP,3,,IP,5,,IP,4,,IP,6,,IP,5,,IP,高橋 真吾,2.5,0.14,4.0,6,,IP,4,,IP,6,,IP,6,,IP,5,,G3,5,,IP,4,,IP,5,,IP,4,,IP,4,,IP
202609141104,2026-09-14,11,04R,谷口 知優,6.4,0.19,3.7,5,,IP,2,,IP,1,,IP,4,,IP,1,,IP,5,,G3,1,,IP,5,,IP,1,,IP,3,,IP,伊倉 光,5.0,0.16,4.0,4,,IP,4,,IP,4,,IP,1,,IP,3,,IP,3,,IP,2,,IP,5,,IP,4,,IP,5,,IP,奥田 誠,6.5,0.15,2.6,2,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,4,,IP,5,,IP,3,,IP,竹之内 極,6.0,0.16,2.5,1,,IP,3,6,IP,3,,IP,3,,IP,3,,G3,4,,IP,3,,IP,3,,IP,3,,IP,4,,IP,山戸 信二,1.9,0.19,4.3,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,6,6,IP,5,,IP,安井 瑞紀,3.1,0.16,3.6,1,5,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,G1,6,,IP,4,,IP,6,,IP
202609141105,2026-09-14,11,05R,天野 友和,8.8,0.15,3.1,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,,IP,佐藤 太亮,5.2,0.15,2.9,1,,IP,2,,G3,5,,G3,6,3,IP,6,,IP,1,,IP,5,,IP,2,,IP,3,,IP,4,,IP,深井 利寿,7.2,0.17,2.9,1,,G3,4,,IP,2,,IP,2,,IP,1,,IP,4,,IP,3,4,IP,3,,IP,3,2,IP,1,4,G3,妻鳥 晋也,5.8,0.15,3.4,4,,IP,3,,IP,5,,IP,4,,G3,4,,G3,3,,IP,2,,IP,2,,IP,3,,IP,1,,G3,相原 利章,3.9,0.11,2.3,6,,IP,4,,IP,3,,IP,6,,IP,4,,IP,6,,IP,1,,IP,2,,IP,5,,IP,5,,IP,中川 海虹,1.0,0.24,5.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202609141106,2026-09-14,11,06R,岡部 貴司,7.2,0.16,2.9,3,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,2,,IP,田中 駿兵,8.1,0.17,3.5,3,,IP,1,,IP,3,,G3,3,,IP,1,,IP,3,,G1,1,4,IP,2,,IP,1,,IP,2,,IP,岩井 繁,4.22,0.2,4.3,6,,IP,転,,IP,2,,IP,2,,IP,5,,IP,4,,IP,4,,IP,3,,IP,6,,IP,4,,IP,高木 圭大,3.5,0.16,3.6,3,6,IP,5,,IP,2,6,IP,5,6,IP,4,,IP,3,,IP,4,,IP,6,,IP,6,,IP,6,,IP,池田 雄一,5.8,0.12,3.2,3,6,IP,4,,IP,4,,IP,4,,IP,2,,IP,6,,IP,6,,IP,1,,IP,1,,IP,1,,IP,吉村 正明,4.0,0.15,4.0,3,,IP,6,,IP,2,5,IP,4,4,IP,6,,IP,6,,IP,5,,IP,5,,IP,3,,IP,2,,IP
202609141107,2026-09-14,11,07R,倉田 郁美,4.2,0.26,4.7,3,,G3,5,,G3,6,,IP,2,,G3,5,,IP,5,,IP,1,,G3,3,,G3,6,2,IP,4,,IP,川島 圭司,6.5,0.16,3.6,2,,IP,3,,IP,2,,IP,3,,IP,1,3,IP,3,,IP,3,,IP,2,,IP,3,,IP,6,3,IP,橋本 明,4.3,0.14,2.4,4,,IP,3,,IP,5,,IP,2,,IP,4,,IP,3,,IP,3,,IP,6,,IP,5,,IP,4,,IP,上田 洋平,6.2,0.14,2.6,2,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,5,IP,4,,IP,1,,IP,4,,IP,2,,IP,井川 大作,4.3,0.15,2.9,6,,G3,6,,IP,3,,IP,6,,G3,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,4,IP,前田 篤哉,4.7,0.16,3.8,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,2,,IP,2,,G3,4,,G3,2,,IP,6,,IP
202609141108,2026-09-14,11,08R,土屋 太朗,6.9,0.22,4.6,1,,G3,1,,IP,5,,IP,4,,IP,2,,IP,1,,IP,2,,IP,6,,IP,2,,IP,2,,IP,佐藤 博亮,6.2,0.15,3.1,2,,IP,5,,IP,F,,IP,2,,IP,2,,IP,3,,IP,1,,IP,4,,IP,3,,IP,1,,IP,谷口 知優,5.1,0.15,2.8,3,,IP,5,,IP,3,,IP,3,,IP,1,,IP,4,,G3,6,,G3,2,,IP,3,,IP,5,,IP,寺田 千恵,6.1,0.11,2.1,2,,IP,4,,IP,2,,IP,5,,G1,4,,G1,4,,IP,4,,G3,2,,IP,2,3,IP,2,,IP,星 栄爾,4.1,0.15,3.6,4,,IP,3,,IP,4,,IP,3,,IP,6,,G3,4,,G3,3,,G3,5,,IP,3,,IP,5,,IP,今泉 澪,1.2,0.18,3.3,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,5,IP,6,,IP
202609141109,2026-09-14,11,09R,奥田 誠,8.0,0.14,2.4,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,5,,IP,1,,IP,3,,IP,小川 時光,4.3,0.14,3.7,3,,IP,2,,IP,6,,IP,6,3,IP,5,,IP,6,,IP,5,,IP,3,,IP,2,,IP,2,1,IP,谷村 一哉,6.4,0.16,3.1,1,,IP,1,,G3,4,,G3,3,,G3,3,,IP,2,,IP,6,2,IP,3,,IP,4,,IP,2,2,IP,鶴田 勇雄,4.0,0.18,3.9,5,5,IP,6,,IP,5,,IP,1,,IP,4,,IP,6,,IP,3,,IP,3,,IP,3,,IP,5,,IP,宇野 弥生,3.3,0.12,2.6,6,,IP,F,,G3,6,,G2,5,,IP,1,,G3,5,,G3,4,,G3,4,,IP,6,6,IP,3,,IP,川田 正人,3.3,0.24,5.4,5,,IP,3,,IP,3,,IP,3,5,IP,5,,IP,6,,IP,5,,IP,3,,IP,6,,IP,6,,IP
202609141110,2026-09-14,11,10R,相原 利章,5.9,0.1,1.5,3,,IP,1,,IP,5,,IP,1,,IP,3,,IP,5,,IP,5,,IP,6,,IP,1,,IP,1,,IP,高橋 真吾,5.6,0.18,4.0,3,,IP,2,,IP,2,,IP,1,,IP,5,,IP,6,,IP,2,,IP,6,3,G3,4,,G3,2,,IP,眞鳥 章太,4.1,0.14,2.9,6,,IP,3,,IP,3,,IP,6,,IP,3,,IP,2,,IP,5,,IP,5,,G2,4,,G2,6,,IP,田中 駿兵,5.0,0.14,3.4,5,6,IP,2,5,IP,6,,G3,1,,IP,5,,IP,3,,IP,6,,G1,6,,G1,2,,IP,2,,IP,間庭 菜摘,4.7,0.18,4.1,2,,IP,3,,IP,2,,G3,3,,G3,6,,G3,3,,G3,5,,IP,4,4,IP,4,,G3,5,,IP,鈴木 峻佑,2.6,0.13,2.7,6,,IP,2,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP
202609141111,2026-09-14,11,11R,中野 希一,9.4,0.14,2.9,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,G3,吉村 正明,4.4,0.13,3.0,2,,IP,2,,IP,5,,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,4,,IP,4,,IP,竹之内 極,6.8,0.12,2.5,5,,IP,2,,IP,3,,IP,1,2,IP,5,,G3,2,,IP,3,,IP,3,5,IP,1,4,IP,1,,IP,中村 有裕,5.6,0.12,2.0,4,,IP,1,,IP,3,,IP,1,,IP,6,,G2,3,,IP,5,,IP,5,,IP,1,,IP,4,,IP,天野 友和,4.8,0.13,1.9,4,,IP,3,,IP,3,,IP,3,,IP,5,4,IP,4,,IP,3,,IP,1,,IP,5,6,IP,5,6,IP,橋本 明,3.3,0.16,3.7,3,,IP,4,,IP,5,,IP,4,,IP,5,5,IP,5,5,IP,5,,IP,3,,IP,6,,IP,4,,IP
202609141112,2026-09-14,11,12R,深井 利寿,7.6,0.17,3.8,1,,G3,2,,IP,2,,IP,2,,IP,1,,IP,1,,IP,5,,IP,2,,IP,1,,IP,5,,IP,池田 雄一,6.0,0.17,4.7,4,,IP,3,,IP,1,,IP,F,,IP,2,,IP,3,,IP,2,,IP,3,,IP,5,,IP,1,,IP,前田 篤哉,6.2,0.15,2.9,2,,IP,1,,IP,2,,IP,6,,IP,4,,IP,5,,IP,2,,IP,4,,G3,4,,IP,1,4,IP,伊倉 光,4.5,0.12,2.7,4,,IP,5,5,IP,4,,IP,2,,IP,5,,IP,6,,IP,5,,IP,1,,IP,3,,IP,3,,G3,原村 拓也,3.7,0.19,3.8,1,,IP,6,,IP,4,,IP,5,,G3,3,,G3,5,6,IP,4,,IP,5,,IP,5,,IP,5,6,IP,野村 誠,3.4,0.17,3.4,6,5,IP,6,,IP,6,,IP,3,,IP,6,,IP,2,,IP,5,,IP,4,,IP,4,,IP,3,,IP
202609141201,2026-09-14,12,01R,浦野 海,6.9,0.16,3.6,1,,IP,6,2,IP,3,,IP,2,,IP,1,,IP,1,,IP,3,,IP,F,,IP,1,,IP,2,,IP,伊達 正利,5.5,0.2,3.7,6,,IP,3,,IP,3,,IP,5,,G3,2,,IP,2,,IP,2,,IP,3,,IP,5,,IP,2,3,IP,近藤 稔也,5.1,0.19,4.5,6,,IP,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,2,,IP,3,,IP,4,,IP,4,,IP,植田 太一,5.4,0.15,2.8,2,,IP,4,,IP,2,,IP,6,5,IP,3,,IP,6,,IP,4,5,IP,2,,IP,3,5,IP,2,,IP,山本 浩次,3.8,0.13,2.4,5,4,IP,2,1,IP,6,,IP,6,,IP,4,,G3,4,,G3,3,,IP,1,,IP,6,,IP,6,,IP,福田 宗平,3.3,0.16,3.9,5,,IP,6,,IP,5,,IP,3,,G3,3,5,IP,6,5,IP,3,,IP,6,,IP,4,,IP,4,5,IP
202609141202,2026-09-14,12,02R,泉 啓文,5.5,0.19,4.5,2,,IP,2,,IP,2,,IP,6,,IP,2,,IP,6,,IP,3,,IP,4,,IP,6,,G3,1,,IP,中越 博紀,7.4,0.15,3.1,1,,IP,2,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,大谷 健太,4.6,0.16,3.2,5,,IP,4,,IP,3,,IP,5,2,IP,5,,IP,1,,IP,4,,IP,2,,IP,3,,IP,5,,IP,川崎 智幸,4.1,0.14,2.1,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,岡村 仁,4.8,0.17,3.7,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,6,,IP,3,,G2,3,,IP,2,,IP,3,,IP,若林 麗,2.4,0.22,4.1,6,,IP,5,,IP,3,,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP
202609141203,2026-09-14,12,03R,杉山 喜一,6.0,0.13,2.9,1,,IP,6,,G3,5,,IP,1,,IP,1,,IP,5,,IP,3,,IP,2,,IP,1,,IP,6,,IP,西川 真人,5.8,0.16,3.5,4,,IP,4,,IP,3,,IP,3,,IP,5,,IP,3,,IP,1,,IP,2,,IP,4,,IP,2,,IP,市川 美宏,3.6,0.15,3.7,4,,IP,2,,IP,6,,IP,6,,IP,6,,IP,3,,IP,6,,IP,4,,IP,2,,IP,5,,IP,吉永 浩則,2.8,0.2,4.3,5,,IP,4,,IP,5,,IP,4,,IP,1,5,IP,6,,IP,6,,IP,6,,IP,5,6,IP,6,5,IP,小林 泰,4.1,0.14,3.1,3,,IP,2,,IP,3,,IP,6,,G3,5,,G2,6,,G2,4,,IP,3,,IP,4,,IP,6,,IP,島田 一生,3.6,0.19,4.2,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,5,,IP,3,,IP,5,,IP,6,,G3
202609141204,2026-09-14,12,04R,吉田 祐貴,4.7,0.15,2.7,妨,,IP,3,,IP,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,6,,IP,5,,IP,3,,IP,小坂 風太,3.9,0.21,4.9,3,,IP,6,,IP,3,,IP,4,3,IP,3,,IP,3,,IP,3,,IP,6,,IP,5,,IP,6,,IP,中嶋 健一郎,6.7,0.14,2.7,2,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,2,,IP,3,,IP,武田 光史,4.9,0.13,2.3,2,,G3,6,,G3,3,,IP,1,,IP,6,,G3,6,,G3,2,,IP,3,,IP,4,,IP,4,3,IP,伊藤 紘章,4.3,0.2,4.7,6,4,IP,3,,IP,6,6,IP,1,,IP,1,,IP,5,6,IP,2,,IP,5,,IP,5,,IP,6,6,IP,大場 恒季,4.2,0.21,4.1,5,,IP,5,3,G3,5,,IP,2,,IP,5,,IP,2,,IP,F,5,IP,2,4,IP,3,5,IP,4,,IP
