レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609101606,2026-09-10,16,6R,realtime,66.78,26.29,44.06,10.0,68.53,6.33,54.83,10.3,44.73,4.44,57.35,53.71,21.14,50.61,11.49,34.28,3.17,53.65,10.08,46.55,4.62,50.49,48.8,19.21,44.06,10.0,42.34,3.91,51.73,9.71,43.32,4.3,47.13,49.83,19.61,50.61,11.49,54.96,5.08,47.05,8.84,33.15,3.29,48.3,42.27,16.64,70.25,15.94,36.19,3.34,35.02,6.58,75.83,7.53,50.03,37.78,14.87,41.88,9.51,34.25,3.16,57.72,10.84,56.4,5.6,43.98
202609101607,2026-09-10,16,7R,daily,66.78,26.29,41.88,9.51,47.09,4.35,50.0,9.39,50.0,4.96,54.49,53.71,21.14,44.06,10.0,53.59,4.95,50.0,9.39,50.0,4.96,50.45,48.8,19.21,48.43,10.99,45.35,4.19,50.0,9.39,50.0,4.96,48.74,49.83,19.61,44.06,10.0,59.54,5.5,50.0,9.39,50.0,4.96,49.47,42.27,16.64,30.97,7.03,56.17,5.19,50.0,9.39,50.0,4.96,43.21,37.78,14.87,52.79,11.98,56.18,5.19,50.0,9.39,50.0,4.96,46.39
202609101607,2026-09-10,16,7R,realtime,66.78,26.29,41.88,9.51,47.09,4.35,60.73,11.4,43.11,4.28,55.83,53.71,21.14,44.06,10.0,53.59,4.95,45.74,8.59,51.6,5.12,49.8,48.8,19.21,48.43,10.99,45.35,4.19,56.22,10.56,42.99,4.27,49.21,49.83,19.61,44.06,10.0,59.54,5.5,40.23,7.55,29.61,2.94,45.61,37.78,14.87,30.97,7.03,56.17,5.19,44.45,8.35,56.86,5.64,41.08,42.27,16.64,52.79,11.98,56.18,5.19,52.63,9.88,75.82,7.53,51.22
202609101608,2026-09-10,16,8R,daily,66.78,26.29,63.7,14.46,34.94,3.23,50.0,9.39,50.0,4.96,58.33,53.71,21.14,44.06,10.0,55.04,5.08,50.0,9.39,50.0,4.96,50.58,48.8,19.21,48.43,10.99,54.27,5.01,50.0,9.39,50.0,4.96,49.56,49.83,19.61,37.52,8.52,51.41,4.75,50.0,9.39,50.0,4.96,47.23,42.27,16.64,37.52,8.52,36.12,3.34,50.0,9.39,50.0,4.96,42.84,37.78,14.87,30.97,7.03,50.23,4.64,50.0,9.39,50.0,4.96,40.89
202609101608,2026-09-10,16,8R,realtime,66.78,26.29,63.7,14.46,34.94,3.23,58.59,11.0,39.58,3.93,58.9,53.71,21.14,44.06,10.0,55.04,5.08,58.7,11.02,45.81,4.55,51.8,48.8,19.21,48.43,10.99,54.27,5.01,57.91,10.88,44.2,4.39,50.47,49.83,19.61,37.52,8.52,51.41,4.75,43.72,8.21,36.4,3.61,44.7,42.27,16.64,37.52,8.52,36.12,3.34,40.48,7.6,79.44,7.89,43.98,37.78,14.87,30.97,7.03,50.23,4.64,40.58,7.62,54.54,5.41,39.57
202609101609,2026-09-10,16,9R,daily,66.78,26.29,59.34,13.47,48.98,4.52,50.0,9.39,50.0,4.96,58.63,53.71,21.14,52.79,11.98,34.26,3.16,50.0,9.39,50.0,4.96,50.64,48.8,19.21,48.43,10.99,61.07,5.64,50.0,9.39,50.0,4.96,50.19,49.83,19.61,46.25,10.5,66.26,6.12,50.0,9.39,50.0,4.96,50.58,42.27,16.64,44.06,10.0,41.59,3.84,50.0,9.39,50.0,4.96,44.83,37.78,14.87,37.52,8.52,58.99,5.45,50.0,9.39,50.0,4.96,43.19
202609101609,2026-09-10,16,9R,realtime,66.78,26.29,59.34,13.47,48.98,4.52,62.64,11.76,44.73,4.44,60.48,53.71,21.14,52.79,11.98,34.26,3.16,41.63,7.82,46.55,4.62,48.73,48.8,19.21,48.43,10.99,61.07,5.64,49.82,9.36,43.32,4.3,49.49,49.83,19.61,46.25,10.5,66.26,6.12,47.36,8.89,33.15,3.29,48.41,42.27,16.64,44.06,10.0,41.59,3.84,60.34,11.33,75.83,7.53,49.34,37.78,14.87,37.52,8.52,58.99,5.45,38.21,7.18,56.4,5.6,41.61
202609101610,2026-09-10,16,10R,daily,66.78,26.29,39.7,9.01,49.39,4.56,50.0,9.39,50.0,4.96,54.21,53.71,21.14,48.43,10.99,50.58,4.67,50.0,9.39,50.0,4.96,51.16,48.8,19.21,41.88,9.51,41.07,3.79,50.0,9.39,50.0,4.96,46.86,49.83,19.61,50.61,11.49,42.09,3.89,50.0,9.39,50.0,4.96,49.34,42.27,16.64,48.43,10.99,36.8,3.4,50.0,9.39,50.0,4.96,45.38,37.78,14.87,50.61,11.49,34.28,3.17,50.0,9.39,50.0,4.96,43.88
202609101610,2026-09-10,16,10R,realtime,66.78,26.29,39.7,9.01,49.39,4.56,59.16,11.11,44.73,4.44,55.41,53.71,21.14,48.43,10.99,50.58,4.67,57.34,10.77,46.55,4.62,52.19,48.8,19.21,41.88,9.51,41.07,3.79,45.29,8.5,43.32,4.3,45.31,49.83,19.61,50.61,11.49,42.09,3.89,31.4,5.9,33.15,3.29,44.18,42.27,16.64,48.43,10.99,36.8,3.4,39.23,7.37,75.83,7.53,45.92,37.78,14.87,50.61,11.49,34.28,3.17,67.56,12.69,56.4,5.6,47.81
202609101611,2026-09-10,16,11R,daily,66.78,26.29,74.61,16.93,36.5,3.37,50.0,9.39,50.0,4.96,60.95,53.71,21.14,50.61,11.49,54.96,5.08,50.0,9.39,50.0,4.96,52.06,48.8,19.21,57.15,12.97,54.31,5.01,50.0,9.39,50.0,4.96,51.55,49.83,19.61,44.06,10.0,59.43,5.49,50.0,9.39,50.0,4.96,49.46,42.27,16.64,52.79,11.98,48.1,4.44,50.0,9.39,50.0,4.96,47.42,37.78,14.87,50.61,11.49,58.96,5.44,50.0,9.39,50.0,4.96,46.15
202609101612,2026-09-10,16,12R,daily,66.78,26.29,70.25,15.94,36.19,3.34,50.0,9.39,50.0,4.96,59.93,53.71,21.14,52.79,11.98,56.18,5.19,50.0,9.39,50.0,4.96,52.67,48.8,19.21,52.79,11.98,48.28,4.46,50.0,9.39,50.0,4.96,50.0,49.83,19.61,63.7,14.46,34.94,3.23,50.0,9.39,50.0,4.96,51.65,42.27,16.64,44.06,10.0,51.24,4.73,50.0,9.39,50.0,4.96,45.73,37.78,14.87,50.61,11.49,53.36,4.93,50.0,9.39,50.0,4.96,45.64
202609101701,2026-09-10,17,1R,daily,68.46,31.03,53.43,11.05,56.3,4.81,50.0,9.53,50.0,3.19,59.61,51.78,23.47,42.03,8.69,50.93,4.35,50.0,9.53,50.0,3.19,49.24,52.98,24.02,40.13,8.3,50.9,4.35,50.0,9.53,50.0,3.19,49.39,48.62,22.04,43.93,9.08,35.98,3.08,50.0,9.53,50.0,3.19,46.92,43.72,19.82,45.83,9.48,53.62,4.58,50.0,9.53,50.0,3.19,46.6,34.4,15.59,34.43,7.12,41.86,3.58,50.0,9.53,50.0,3.19,39.01
202609101701,2026-09-10,17,1R,realtime,68.46,31.03,53.43,11.05,56.3,4.81,54.56,10.4,35.83,2.29,59.58,52.98,24.02,42.03,8.69,50.93,4.35,34.88,6.65,33.16,2.12,45.83,48.62,22.04,40.13,8.3,50.9,4.35,53.95,10.28,69.78,4.46,49.43,43.72,19.82,43.93,9.08,35.98,3.08,72.19,13.76,82.25,5.26,50.99,51.78,23.47,45.83,9.48,53.62,4.58,41.6,7.93,13.26,0.85,46.31,34.4,15.59,34.43,7.12,41.86,3.58,42.81,8.16,65.79,4.2,38.65
202609101702,2026-09-10,17,2R,daily,68.46,31.03,45.83,9.48,58.84,5.03,50.0,9.53,50.0,3.19,58.26,51.78,23.47,43.93,9.08,56.96,4.87,50.0,9.53,50.0,3.19,50.15,52.98,24.02,43.93,9.08,60.55,5.18,50.0,9.53,50.0,3.19,51.0,48.62,22.04,45.83,9.48,58.91,5.04,50.0,9.53,50.0,3.19,49.27,43.72,19.82,43.93,9.08,50.48,4.32,50.0,9.53,50.0,3.19,45.94,34.4,15.59,30.63,6.33,50.59,4.33,50.0,9.53,50.0,3.19,38.97
202609101702,2026-09-10,17,2R,realtime,68.46,31.03,45.83,9.48,58.84,5.03,52.97,10.09,39.09,2.5,58.13,51.78,23.47,43.93,9.08,56.96,4.87,40.84,7.78,22.04,1.41,46.62,52.98,24.02,43.93,9.08,60.55,5.18,44.97,8.57,37.34,2.39,49.23,48.62,22.04,45.83,9.48,58.91,5.04,71.2,13.57,65.03,4.16,54.27,43.72,19.82,43.93,9.08,50.48,4.32,36.18,6.89,74.04,4.73,44.84,34.4,15.59,30.63,6.33,50.59,4.32,53.83,10.26,62.54,4.0,40.5
202609101703,2026-09-10,17,3R,daily,68.46,31.03,43.93,9.08,56.16,4.8,50.0,9.53,50.0,3.19,57.64,51.78,23.47,47.73,9.87,59.87,5.12,50.0,9.53,50.0,3.19,51.18,52.98,24.02,45.83,9.48,72.94,6.24,50.0,9.53,50.0,3.19,52.45,48.62,22.04,59.13,12.23,42.81,3.66,50.0,9.53,50.0,3.19,50.65,43.72,19.82,51.53,10.66,54.42,4.65,50.0,9.53,50.0,3.19,47.85,34.4,15.59,43.93,9.08,39.73,3.4,50.0,9.53,50.0,3.19,40.79
202609101703,2026-09-10,17,3R,realtime,68.46,31.03,43.93,9.08,56.16,4.8,38.02,7.24,39.09,2.5,54.66,51.78,23.47,47.73,9.87,59.87,5.12,51.12,9.74,22.04,1.41,49.61,52.98,24.02,45.83,9.48,72.94,6.24,39.35,7.5,37.34,2.39,49.61,48.62,22.04,59.13,12.23,42.81,3.66,61.41,11.7,65.03,4.16,53.78,43.72,19.82,51.53,10.66,54.42,4.65,60.66,11.56,74.04,4.73,51.42,34.4,15.59,43.93,9.08,39.73,3.4,49.42,9.42,62.54,4.0,41.48
202609101704,2026-09-10,17,4R,daily,68.46,31.03,47.73,9.87,61.76,5.28,50.0,9.53,50.0,3.19,58.9,51.78,23.47,47.73,9.87,60.08,5.14,50.0,9.53,50.0,3.19,51.2,52.98,24.02,61.03,12.62,69.05,5.9,50.0,9.53,50.0,3.19,55.26,48.62,22.04,45.83,9.48,40.7,3.48,50.0,9.53,50.0,3.19,47.72,43.72,19.82,43.93,9.08,61.55,5.26,50.0,9.53,50.0,3.19,46.89,34.4,15.59,47.73,9.87,49.91,4.27,50.0,9.53,50.0,3.19,42.45
202609101704,2026-09-10,17,4R,realtime,68.46,31.03,47.73,9.87,61.76,5.28,57.1,10.88,36.72,2.35,59.4,51.78,23.47,47.73,9.87,60.08,5.14,49.6,9.45,15.38,0.98,48.91,52.98,24.02,61.03,12.62,69.05,5.9,58.96,11.23,33.49,2.14,55.91,48.62,22.04,45.83,9.48,40.7,3.48,38.87,7.41,69.85,4.46,46.86,43.72,19.82,43.93,9.08,61.55,5.26,45.72,8.71,82.49,5.27,48.15,34.4,15.59,47.73,9.87,49.91,4.27,49.73,9.48,62.15,3.97,43.17
202609101705,2026-09-10,17,5R,daily,68.46,31.03,47.73,9.87,42.96,3.67,50.0,9.53,50.0,3.19,57.29,51.78,23.47,47.73,9.87,52.64,4.5,50.0,9.53,50.0,3.19,50.56,52.98,24.02,49.63,10.26,53.19,4.55,50.0,9.53,50.0,3.19,51.55,48.62,22.04,49.63,10.26,42.56,3.64,50.0,9.53,50.0,3.19,48.66,43.72,19.82,43.93,9.08,60.68,5.19,50.0,9.53,50.0,3.19,46.81,34.4,15.59,47.73,9.87,55.69,4.76,50.0,9.53,50.0,3.19,42.94
202609101705,2026-09-10,17,5R,realtime,68.46,31.03,47.73,9.87,42.96,3.67,51.22,9.76,39.97,2.55,56.89,51.78,23.47,47.73,9.87,52.64,4.5,63.43,12.09,24.15,1.54,51.47,52.98,24.02,49.63,10.26,53.19,4.55,52.05,9.92,37.67,2.41,51.15,48.62,22.04,49.63,10.26,42.56,3.64,56.37,10.74,65.11,4.16,50.84,43.72,19.82,43.93,9.08,60.68,5.19,41.74,7.95,74.28,4.75,46.79,34.4,15.59,47.73,9.87,55.69,4.76,35.17,6.7,58.9,3.76,40.69
202609101706,2026-09-10,17,6R,daily,68.46,31.03,47.73,9.87,69.64,5.95,50.0,9.53,50.0,3.19,59.58,51.78,23.47,49.63,10.26,43.89,3.75,50.0,9.53,50.0,3.19,50.21,52.98,24.02,43.93,9.08,35.98,3.08,50.0,9.53,50.0,3.19,48.9,48.62,22.04,59.13,12.23,68.31,5.84,50.0,9.53,50.0,3.19,52.83,43.72,19.82,32.53,6.73,57.29,4.9,50.0,9.53,50.0,3.19,44.16,34.4,15.59,42.03,8.69,42.93,3.67,50.0,9.53,50.0,3.19,40.67
202609101706,2026-09-10,17,6R,realtime,68.46,31.03,47.73,9.87,69.64,5.95,44.01,8.38,53.25,3.4,58.64,51.78,23.47,49.63,10.26,43.89,3.75,54.86,10.45,29.93,1.91,49.85,52.98,24.02,43.93,9.08,35.98,3.08,59.2,11.28,37.21,2.38,49.83,48.62,22.04,59.13,12.23,68.31,5.84,68.73,13.09,62.76,4.01,57.21,43.72,19.82,32.53,6.73,57.29,4.9,46.08,8.78,63.6,4.06,44.29,34.4,15.59,42.03,8.69,42.93,3.67,27.12,5.17,53.34,3.41,36.53
202609101707,2026-09-10,17,7R,daily,68.46,31.03,53.43,11.05,55.35,4.73,50.0,9.53,50.0,3.19,59.53,51.78,23.47,43.93,9.08,50.48,4.32,50.0,9.53,50.0,3.19,49.59,52.98,24.02,45.83,9.48,44.65,3.82,50.0,9.53,50.0,3.19,50.03,48.62,22.04,51.53,10.66,36.85,3.15,50.0,9.53,50.0,3.19,48.57,43.72,19.82,34.43,7.12,41.86,3.58,50.0,9.53,50.0,3.19,43.24,34.4,15.59,45.83,9.48,59.87,5.12,50.0,9.53,50.0,3.19,42.91
202609101707,2026-09-10,17,7R,realtime,68.46,31.03,53.43,11.05,55.35,4.73,68.01,12.96,55.61,3.55,63.32,51.78,23.47,43.93,9.08,50.48,4.32,48.24,9.19,36.58,2.34,48.4,52.98,24.02,45.83,9.48,44.65,3.82,64.96,12.38,41.06,2.62,52.31,48.62,22.04,51.53,10.66,36.85,3.15,39.08,7.45,57.94,3.7,46.99,34.4,15.59,34.43,7.12,41.86,3.58,44.49,8.48,53.73,3.43,38.2,43.72,19.82,45.83,9.48,59.87,5.12,35.18,6.7,55.15,3.52,44.64
202609101708,2026-09-10,17,8R,daily,68.46,31.03,42.03,8.69,52.77,4.51,50.0,9.53,50.0,3.19,56.95,51.78,23.47,45.83,9.48,53.62,4.58,50.0,9.53,50.0,3.19,50.26,52.98,24.02,49.63,10.26,32.02,2.74,50.0,9.53,50.0,3.19,49.74,48.62,22.04,43.93,9.08,39.73,3.4,50.0,9.53,50.0,3.19,47.24,43.72,19.82,51.53,10.66,38.81,3.32,50.0,9.53,50.0,3.19,46.51,34.4,15.59,43.93,9.08,56.96,4.87,50.0,9.53,50.0,3.19,42.27
202609101708,2026-09-10,17,8R,realtime,68.46,31.03,42.03,8.69,52.77,4.51,60.23,11.48,55.61,3.55,59.26,51.78,23.47,45.83,9.48,53.62,4.58,49.47,9.42,36.58,2.34,49.3,52.98,24.02,49.63,10.26,32.02,2.74,47.49,9.05,41.06,2.62,48.69,48.62,22.04,43.93,9.08,39.73,3.4,52.34,9.97,57.94,3.7,48.19,43.72,19.82,51.53,10.66,38.81,3.32,46.71,8.9,55.15,3.52,46.22,34.4,15.59,43.93,9.08,56.96,4.87,43.74,8.33,53.73,3.43,41.31
202609101709,2026-09-10,17,9R,daily,68.46,31.03,51.53,10.66,54.42,4.65,50.0,9.53,50.0,3.19,59.06,51.78,23.47,47.73,9.87,62.7,5.36,50.0,9.53,50.0,3.19,51.42,52.98,24.02,43.93,9.08,43.32,3.7,50.0,9.53,50.0,3.19,49.53,48.62,22.04,43.93,9.08,60.55,5.18,50.0,9.53,50.0,3.19,49.02,43.72,19.82,61.03,12.62,69.05,5.9,50.0,9.53,50.0,3.19,51.06,34.4,15.59,42.03,8.69,50.93,4.35,50.0,9.53,50.0,3.19,41.36
202609101709,2026-09-10,17,9R,realtime,68.46,31.03,51.53,10.66,54.42,4.65,64.3,12.25,55.61,3.55,62.14,51.78,23.47,47.73,9.87,62.7,5.36,50.96,9.71,36.58,2.34,50.75,52.98,24.02,43.93,9.08,43.32,3.7,40.41,7.7,41.06,2.62,47.13,48.62,22.04,43.93,9.08,60.55,5.18,48.12,9.17,57.94,3.7,49.17,43.72,19.82,61.03,12.62,69.05,5.9,64.43,12.28,55.15,3.52,54.14,34.4,15.59,42.03,8.69,50.93,4.35,31.75,6.05,53.73,3.43,38.12
202609101710,2026-09-10,17,10R,daily,68.46,31.03,43.93,9.08,61.55,5.26,50.0,9.53,50.0,3.19,58.1,51.78,23.47,49.63,10.26,40.01,3.42,50.0,9.53,50.0,3.19,49.88,52.98,24.02,43.93,9.08,56.16,4.8,50.0,9.53,50.0,3.19,50.62,48.62,22.04,40.13,8.3,50.9,4.35,50.0,9.53,50.0,3.19,47.41,43.72,19.82,30.63,6.33,50.59,4.33,50.0,9.53,50.0,3.19,43.2,34.4,15.59,49.63,10.26,42.56,3.64,50.0,9.53,50.0,3.19,42.21
202609101710,2026-09-10,17,10R,realtime,68.46,31.03,43.93,9.08,61.55,5.26,51.52,9.82,45.88,2.93,58.12,51.78,23.47,49.63,10.26,40.01,3.42,55.19,10.52,39.12,2.5,50.17,52.98,24.02,43.93,9.08,56.16,4.8,61.18,11.66,45.5,2.91,52.47,48.62,22.04,40.13,8.3,50.9,4.35,41.01,7.81,54.69,3.49,46.0,34.4,15.59,30.63,6.33,50.59,4.32,45.12,8.6,56.9,3.64,38.48,43.72,19.82,49.63,10.26,42.56,3.64,45.97,8.76,57.99,3.71,46.18
202609101711,2026-09-10,17,11R,daily,68.46,31.03,59.13,12.23,42.81,3.66,50.0,9.53,50.0,3.19,59.64,51.78,23.47,47.73,9.87,42.96,3.67,50.0,9.53,50.0,3.19,49.74,52.98,24.02,59.13,12.23,68.31,5.84,50.0,9.53,50.0,3.19,54.8,48.62,22.04,53.43,11.05,56.3,4.81,50.0,9.53,50.0,3.19,50.62,43.72,19.82,45.83,9.48,58.91,5.04,50.0,9.53,50.0,3.19,47.05,34.4,15.59,47.73,9.87,60.08,5.14,50.0,9.53,50.0,3.19,43.32
202609101712,2026-09-10,17,12R,daily,68.46,31.03,51.53,10.66,36.85,3.15,50.0,9.53,50.0,3.19,57.56,51.78,23.47,47.73,9.87,49.91,4.27,50.0,9.53,50.0,3.19,50.33,52.98,24.02,47.73,9.87,59.87,5.12,50.0,9.53,50.0,3.19,51.73,48.62,22.04,51.53,10.66,38.81,3.32,50.0,9.53,50.0,3.19,48.73,43.72,19.82,49.63,10.26,43.89,3.75,50.0,9.53,50.0,3.19,46.55,34.4,15.59,49.63,10.26,53.19,4.55,50.0,9.53,50.0,3.19,43.12
202609102001,2026-09-10,20,1R,daily,70.3,27.22,47.05,12.08,37.87,2.61,50.0,9.67,50.0,4.67,56.27,52.16,20.2,42.29,10.86,40.97,2.83,50.0,9.67,50.0,4.67,48.23,52.04,20.15,47.05,12.08,70.69,4.88,50.0,9.67,50.0,4.67,51.46,46.67,18.07,47.05,12.08,49.03,3.38,50.0,9.67,50.0,4.67,47.89,43.57,16.87,39.92,10.25,45.13,3.11,50.0,9.67,50.0,4.67,44.58,35.62,13.79,47.05,12.08,60.96,4.21,50.0,9.67,50.0,4.67,44.43
202609102001,2026-09-10,20,1R,realtime,70.3,27.22,47.05,12.08,37.87,2.61,61.13,11.83,53.21,4.97,58.72,52.16,20.2,42.29,10.86,40.97,2.83,44.55,8.62,54.32,5.08,47.58,52.04,20.15,47.05,12.08,70.69,4.88,46.48,8.99,49.79,4.65,50.76,43.57,16.87,47.05,12.08,49.03,3.38,51.6,9.98,50.28,4.7,47.02,35.62,13.79,39.92,10.25,45.13,3.11,56.52,10.94,39.7,3.71,41.8,46.67,18.07,47.05,12.08,60.96,4.21,39.69,7.68,52.69,4.92,46.96
202609102002,2026-09-10,20,2R,daily,70.3,27.22,44.67,11.47,35.42,2.44,50.0,9.67,50.0,4.67,55.49,52.16,20.2,47.05,12.08,35.82,2.47,50.0,9.67,50.0,4.67,49.1,52.04,20.15,39.92,10.25,45.41,3.13,50.0,9.67,50.0,4.67,47.88,46.67,18.07,54.18,13.92,58.34,4.02,50.0,9.67,50.0,4.67,50.36,43.57,16.87,35.16,9.03,47.59,3.28,50.0,9.67,50.0,4.67,43.53,35.62,13.79,51.8,13.31,60.31,4.16,50.0,9.67,50.0,4.67,45.6
202609102003,2026-09-10,20,3R,daily,70.3,27.22,49.42,12.7,63.72,4.4,50.0,9.67,50.0,4.67,58.66,52.16,20.2,66.06,16.97,52.02,3.59,50.0,9.67,50.0,4.67,55.1,52.04,20.15,44.67,11.47,43.94,3.03,50.0,9.67,50.0,4.67,49.0,46.67,18.07,51.8,13.31,43.73,3.02,50.0,9.67,50.0,4.67,48.74,43.57,16.87,42.29,10.86,29.06,2.01,50.0,9.67,50.0,4.67,44.09,35.62,13.79,30.41,7.81,32.17,2.22,50.0,9.67,50.0,4.67,38.17
202609102004,2026-09-10,20,4R,daily,70.3,27.22,44.67,11.47,47.7,3.29,50.0,9.67,50.0,4.67,56.33,52.16,20.2,51.8,13.31,46.85,3.23,50.0,9.67,50.0,4.67,51.08,52.04,20.15,47.05,12.08,72.96,5.03,50.0,9.67,50.0,4.67,51.61,46.67,18.07,47.05,12.08,36.51,2.52,50.0,9.67,50.0,4.67,47.02,43.57,16.87,54.18,13.92,45.23,3.12,50.0,9.67,50.0,4.67,48.25,35.62,13.79,49.42,12.7,32.19,2.22,50.0,9.67,50.0,4.67,43.05
202609102005,2026-09-10,20,5R,daily,70.3,27.22,49.42,12.7,54.53,3.76,50.0,9.67,50.0,4.67,58.03,52.16,20.2,56.55,14.53,48.98,3.38,50.0,9.67,50.0,4.67,52.45,52.04,20.15,47.05,12.08,52.92,3.65,50.0,9.67,50.0,4.67,50.23,46.67,18.07,51.8,13.31,50.72,3.5,50.0,9.67,50.0,4.67,49.22,43.57,16.87,47.05,12.08,36.38,2.51,50.0,9.67,50.0,4.67,45.81,35.62,13.79,47.05,12.08,63.19,4.36,50.0,9.67,50.0,4.67,44.58
202609102006,2026-09-10,20,6R,daily,70.3,27.22,49.42,12.7,51.25,3.54,50.0,9.67,50.0,4.67,57.8,52.16,20.2,44.67,11.47,30.04,2.07,50.0,9.67,50.0,4.67,48.09,52.04,20.15,44.67,11.47,55.07,3.8,50.0,9.67,50.0,4.67,49.77,46.67,18.07,49.42,12.7,56.76,3.92,50.0,9.67,50.0,4.67,49.03,43.57,16.87,56.55,14.53,48.37,3.34,50.0,9.67,50.0,4.67,49.08,35.62,13.79,58.93,15.14,48.76,3.36,50.0,9.67,50.0,4.67,46.64
202609102007,2026-09-10,20,7R,daily,70.3,27.22,47.05,12.08,35.26,2.43,50.0,9.67,50.0,4.67,56.09,52.16,20.2,44.67,11.47,30.28,2.09,50.0,9.67,50.0,4.67,48.11,52.04,20.15,51.8,13.31,40.32,2.78,50.0,9.67,50.0,4.67,50.58,46.67,18.07,39.92,10.25,45.41,3.13,50.0,9.67,50.0,4.67,45.8,43.57,16.87,30.41,7.81,32.17,2.22,50.0,9.67,50.0,4.67,41.25,35.62,13.79,49.42,12.7,52.36,3.61,50.0,9.67,50.0,4.67,44.45
202609102008,2026-09-10,20,8R,daily,70.3,27.22,51.8,13.31,46.85,3.23,50.0,9.67,50.0,4.67,58.11,52.16,20.2,54.18,13.92,37.3,2.57,50.0,9.67,50.0,4.67,51.03,52.04,20.15,51.8,13.31,43.73,3.02,50.0,9.67,50.0,4.67,50.82,46.67,18.07,39.92,10.25,45.13,3.11,50.0,9.67,50.0,4.67,45.78,43.57,16.87,44.67,11.47,35.42,2.44,50.0,9.67,50.0,4.67,45.14,35.62,13.79,44.67,11.47,66.13,4.56,50.0,9.67,50.0,4.67,44.17
202609102009,2026-09-10,20,9R,daily,70.3,27.22,42.29,10.86,28.83,1.99,50.0,9.67,50.0,4.67,54.42,52.16,20.2,47.05,12.08,63.19,4.36,50.0,9.67,50.0,4.67,50.99,52.04,20.15,49.42,12.7,63.72,4.4,50.0,9.67,50.0,4.67,51.59,46.67,18.07,77.95,20.02,47.86,3.3,50.0,9.67,50.0,4.67,55.74,43.57,16.87,47.05,12.08,70.69,4.88,50.0,9.67,50.0,4.67,48.18,35.62,13.79,30.41,7.81,45.38,3.13,50.0,9.67,50.0,4.67,39.08
202609102010,2026-09-10,20,10R,daily,70.3,27.22,54.18,13.92,58.34,4.02,50.0,9.67,50.0,4.67,59.51,52.16,20.2,47.05,12.08,60.96,4.21,50.0,9.67,50.0,4.67,50.83,52.04,20.15,56.55,14.53,48.98,3.38,50.0,9.67,50.0,4.67,52.4,46.67,18.07,54.18,13.92,45.23,3.12,50.0,9.67,50.0,4.67,49.46,43.57,16.87,44.67,11.47,43.94,3.03,50.0,9.67,50.0,4.67,45.72,35.62,13.79,44.67,11.47,30.04,2.07,50.0,9.67,50.0,4.67,41.68
202609102011,2026-09-10,20,11R,daily,70.3,27.22,66.06,16.97,52.02,3.59,50.0,9.67,50.0,4.67,62.13,52.16,20.2,47.05,12.08,36.51,2.52,50.0,9.67,50.0,4.67,49.15,52.04,20.15,47.05,12.08,35.26,2.43,50.0,9.67,50.0,4.67,49.01,46.67,18.07,51.8,13.31,60.31,4.16,50.0,9.67,50.0,4.67,49.88,43.57,16.87,47.05,12.08,37.87,2.61,50.0,9.67,50.0,4.67,45.91,35.62,13.79,51.8,13.31,50.72,3.5,50.0,9.67,50.0,4.67,44.94
202609102012,2026-09-10,20,12R,daily,70.3,27.22,56.55,14.53,48.37,3.34,50.0,9.67,50.0,4.67,59.43,52.16,20.2,49.42,12.7,52.36,3.61,50.0,9.67,50.0,4.67,50.85,52.04,20.15,49.42,12.7,32.19,2.22,50.0,9.67,50.0,4.67,49.41,46.67,18.07,47.05,12.08,35.82,2.47,50.0,9.67,50.0,4.67,46.97,43.57,16.87,47.05,12.08,52.92,3.65,50.0,9.67,50.0,4.67,46.95,35.62,13.79,42.29,10.86,40.97,2.83,50.0,9.67,50.0,4.67,41.83
