レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609081008,2026-09-08,10,8R,realtime,66.67,25.75,47.48,13.66,40.65,3.54,58.22,9.83,43.43,3.04,55.83,52.63,20.32,42.13,12.12,35.64,3.11,41.89,7.07,46.51,3.26,45.89,52.81,20.4,44.8,12.89,54.08,4.71,49.97,8.44,65.67,4.6,51.04,47.3,18.27,44.8,12.89,51.97,4.53,38.18,6.45,60.84,4.26,46.4,43.92,16.96,47.48,13.66,46.28,4.03,41.63,7.03,44.88,3.14,44.83,36.48,14.09,26.11,7.51,41.49,3.62,70.19,11.85,38.65,2.71,39.78
202609081009,2026-09-08,10,9R,daily,66.67,25.75,44.8,12.89,49.29,4.3,50.0,8.44,50.0,3.5,54.88,52.63,20.32,44.8,12.89,60.61,5.28,50.0,8.44,50.0,3.5,50.44,52.81,20.4,42.13,12.12,40.11,3.5,50.0,8.44,50.0,3.5,47.96,47.3,18.27,47.48,13.66,22.32,1.95,50.0,8.44,50.0,3.5,45.82,43.92,16.96,44.8,12.89,43.76,3.81,50.0,8.44,50.0,3.5,45.61,36.48,14.09,47.48,13.66,39.87,3.48,50.0,8.44,50.0,3.5,43.17
202609081009,2026-09-08,10,9R,realtime,66.67,25.75,44.8,12.89,49.29,4.3,42.53,7.18,43.43,3.04,53.16,52.63,20.32,44.8,12.89,60.61,5.28,60.97,10.3,46.51,3.26,52.05,52.81,20.4,42.13,12.12,40.11,3.5,40.96,6.92,65.67,4.6,47.53,47.3,18.27,47.48,13.66,22.32,1.95,35.05,5.92,60.84,4.26,44.05,43.92,16.96,44.8,12.89,43.76,3.81,55.74,9.41,44.88,3.14,46.23,36.48,14.09,47.48,13.66,39.87,3.48,64.81,10.95,38.65,2.71,44.88
202609081010,2026-09-08,10,10R,daily,66.67,25.75,44.8,12.89,54.98,4.79,50.0,8.44,50.0,3.5,55.38,52.63,20.32,50.15,14.43,62.05,5.41,50.0,8.44,50.0,3.5,52.11,52.81,20.4,50.15,14.43,53.93,4.7,50.0,8.44,50.0,3.5,51.47,47.3,18.27,71.52,20.58,45.52,3.97,50.0,8.44,50.0,3.5,54.76,43.92,16.96,50.15,14.43,36.84,3.21,50.0,8.44,50.0,3.5,46.55,36.48,14.09,52.82,15.2,51.22,4.46,50.0,8.44,50.0,3.5,45.7
202609081010,2026-09-08,10,10R,realtime,66.67,25.75,44.8,12.89,54.98,4.79,45.96,7.76,43.43,3.04,54.24,52.63,20.32,50.15,14.43,62.05,5.41,41.99,7.09,46.51,3.26,50.51,52.81,20.4,50.15,14.43,53.93,4.7,39.37,6.65,65.67,4.6,50.77,47.3,18.27,71.52,20.58,45.52,3.97,49.94,8.43,60.84,4.26,55.51,43.92,16.96,50.15,14.43,36.84,3.21,68.32,11.54,44.88,3.14,49.28,36.48,14.09,52.82,15.2,51.22,4.46,54.51,9.21,38.65,2.71,45.66
202609081011,2026-09-08,10,11R,daily,66.67,25.75,60.83,17.5,43.22,3.77,50.0,8.44,50.0,3.5,58.96,52.63,20.32,44.8,12.89,50.13,4.37,50.0,8.44,50.0,3.5,49.53,52.81,20.4,52.82,15.2,43.45,3.79,50.0,8.44,50.0,3.5,51.33,47.3,18.27,50.15,14.43,54.76,4.77,50.0,8.44,50.0,3.5,49.41,43.92,16.96,52.82,15.2,47.89,4.17,50.0,8.44,50.0,3.5,48.28,36.48,14.09,68.84,19.81,35.97,3.14,50.0,8.44,50.0,3.5,48.98
202609081012,2026-09-08,10,12R,daily,66.67,25.75,74.19,21.34,61.1,5.33,50.0,8.44,50.0,3.5,64.37,52.63,20.32,60.83,17.5,41.57,3.62,50.0,8.44,50.0,3.5,53.4,52.81,20.4,76.86,22.11,52.84,4.61,50.0,8.44,50.0,3.5,59.06,47.3,18.27,87.54,25.19,54.04,4.71,50.0,8.44,50.0,3.5,60.11,43.92,16.96,52.82,15.2,40.7,3.55,50.0,8.44,50.0,3.5,47.65,36.48,14.09,47.48,13.66,56.6,4.93,50.0,8.44,50.0,3.5,44.63
202609081101,2026-09-08,11,1R,daily,68.13,28.67,48.05,10.45,52.67,5.19,50.0,9.74,50.0,3.42,57.47,51.22,21.56,44.08,9.59,50.17,4.94,50.0,9.74,50.0,3.42,49.24,51.69,21.75,50.03,10.89,56.36,5.55,50.0,9.74,50.0,3.42,51.35,48.72,20.5,44.08,9.59,58.68,5.78,50.0,9.74,50.0,3.42,49.03,43.15,18.16,34.16,7.43,45.69,4.5,50.0,9.74,50.0,3.42,43.25,37.34,15.72,46.07,10.02,33.43,3.29,50.0,9.74,50.0,3.42,42.18
202609081101,2026-09-08,11,1R,realtime,68.13,28.67,48.05,10.45,52.67,5.19,49.72,9.68,37.6,2.57,56.57,51.22,21.56,44.08,9.59,50.17,4.94,45.78,8.91,60.64,4.14,49.15,51.69,21.75,50.03,10.89,56.36,5.55,52.4,10.2,64.03,4.37,52.77,48.72,20.5,44.08,9.59,58.68,5.78,54.47,10.61,40.85,2.79,49.27,37.34,15.72,34.16,7.43,45.69,4.5,61.47,11.97,47.57,3.25,42.87,43.15,18.16,46.07,10.02,33.43,3.29,36.16,7.04,49.18,3.36,41.88
202609081102,2026-09-08,11,2R,daily,68.13,28.67,44.08,9.59,48.81,4.81,50.0,9.74,50.0,3.42,56.23,51.22,21.56,42.1,9.16,47.04,4.64,50.0,9.74,50.0,3.42,48.5,51.69,21.75,38.13,8.3,53.63,5.28,50.0,9.74,50.0,3.42,48.49,48.72,20.5,46.07,10.02,49.64,4.89,50.0,9.74,50.0,3.42,48.57,43.15,18.16,44.08,9.59,49.28,4.86,50.0,9.74,50.0,3.42,45.76,37.34,15.72,50.03,10.89,50.77,5.0,50.0,9.74,50.0,3.42,44.76
202609081102,2026-09-08,11,2R,realtime,68.13,28.67,44.08,9.59,48.81,4.81,62.41,12.15,37.95,2.59,57.82,51.22,21.56,42.1,9.16,47.04,4.64,38.46,7.49,61.13,4.18,47.01,51.69,21.75,38.13,8.3,53.63,5.28,47.29,9.21,60.69,4.15,48.69,48.72,20.5,46.07,10.02,49.64,4.89,49.72,9.68,40.79,2.79,47.89,43.15,18.16,44.08,9.59,49.28,4.86,51.98,10.12,49.77,3.4,46.13,37.34,15.72,50.03,10.89,50.77,5.0,50.14,9.76,49.53,3.38,44.75
202609081103,2026-09-08,11,3R,daily,68.13,28.67,42.1,9.16,62.76,6.18,50.0,9.74,50.0,3.42,57.17,51.22,21.56,40.11,8.73,56.32,5.55,50.0,9.74,50.0,3.42,48.99,51.69,21.75,48.05,10.45,53.07,5.23,50.0,9.74,50.0,3.42,50.59,48.72,20.5,52.02,11.32,49.86,4.91,50.0,9.74,50.0,3.42,49.89,43.15,18.16,46.07,10.02,53.33,5.25,50.0,9.74,50.0,3.42,46.59,37.34,15.72,38.13,8.3,44.39,4.37,50.0,9.74,50.0,3.42,41.54
202609081103,2026-09-08,11,3R,realtime,68.13,28.67,42.1,9.16,62.76,6.18,62.33,12.14,32.36,2.21,58.36,51.22,21.56,40.11,8.73,56.32,5.55,50.8,9.89,62.53,4.27,50.0,51.69,21.75,48.05,10.45,53.07,5.23,54.14,10.54,58.79,4.02,52.0,48.72,20.5,52.02,11.32,49.86,4.91,54.22,10.56,39.88,2.72,50.02,43.15,18.16,46.07,10.02,53.33,5.25,33.17,6.46,53.16,3.63,43.53,37.34,15.72,38.13,8.3,44.39,4.37,45.34,8.83,53.15,3.63,40.85
202609081104,2026-09-08,11,4R,daily,68.13,28.67,44.08,9.59,60.62,5.97,50.0,9.74,50.0,3.42,57.39,51.22,21.56,50.03,10.89,40.84,4.02,50.0,9.74,50.0,3.42,49.62,51.69,21.75,46.07,10.02,45.28,4.46,50.0,9.74,50.0,3.42,49.39,48.72,20.5,34.16,7.43,31.01,3.06,50.0,9.74,50.0,3.42,44.14,43.15,18.16,55.99,12.18,67.77,6.68,50.0,9.74,50.0,3.42,50.17,37.34,15.72,46.07,10.02,56.61,5.58,50.0,9.74,50.0,3.42,44.47
202609081104,2026-09-08,11,4R,realtime,68.13,28.67,44.08,9.59,60.62,5.97,58.4,11.37,29.2,2.0,57.6,51.22,21.56,50.03,10.89,40.84,4.02,54.54,10.62,62.74,4.29,51.37,51.69,21.75,46.07,10.02,45.28,4.46,58.15,11.32,61.17,4.18,51.74,48.72,20.5,34.16,7.43,31.01,3.06,29.73,5.79,39.48,2.7,39.48,43.15,18.16,55.99,12.18,67.77,6.68,56.17,10.94,54.27,3.71,51.66,37.34,15.72,46.07,10.02,56.61,5.58,43.01,8.38,53.0,3.62,43.31
202609081105,2026-09-08,11,5R,daily,68.13,28.67,52.02,11.32,48.84,4.81,50.0,9.74,50.0,3.42,57.96,51.22,21.56,42.1,9.16,42.89,4.23,50.0,9.74,50.0,3.42,48.09,51.69,21.75,40.11,8.73,53.39,5.26,50.0,9.74,50.0,3.42,48.89,48.72,20.5,50.03,10.89,54.0,5.32,50.0,9.74,50.0,3.42,49.86,43.15,18.16,52.02,11.32,49.19,4.85,50.0,9.74,50.0,3.42,47.48,37.34,15.72,46.07,10.02,66.37,6.54,50.0,9.74,50.0,3.42,45.43
202609081105,2026-09-08,11,5R,realtime,68.13,28.67,52.02,11.32,48.84,4.81,65.94,12.84,37.6,2.57,60.21,51.22,21.56,42.1,9.16,42.89,4.23,51.11,9.95,60.64,4.14,49.04,51.69,21.75,40.11,8.73,53.39,5.26,31.38,6.11,64.03,4.37,46.23,48.72,20.5,50.03,10.89,54.0,5.32,40.58,7.9,40.85,2.79,47.4,43.15,18.16,52.02,11.32,49.19,4.85,54.17,10.55,49.18,3.36,48.23,37.34,15.72,46.07,10.02,66.37,6.54,56.82,11.06,47.57,3.25,46.59
202609081106,2026-09-08,11,6R,daily,68.13,28.67,48.05,10.45,40.71,4.01,50.0,9.74,50.0,3.42,56.29,51.22,21.56,40.11,8.73,49.98,4.92,50.0,9.74,50.0,3.42,48.36,51.69,21.75,44.08,9.59,50.17,4.94,50.0,9.74,50.0,3.42,49.44,48.72,20.5,46.07,10.02,48.1,4.74,50.0,9.74,50.0,3.42,48.42,43.15,18.16,48.05,10.45,50.71,5.0,50.0,9.74,50.0,3.42,46.76,37.34,15.72,40.11,8.73,28.71,2.83,50.0,9.74,50.0,3.42,40.42
202609081107,2026-09-08,11,7R,daily,68.13,28.67,40.11,8.73,44.8,4.41,50.0,9.74,50.0,3.42,54.97,51.22,21.56,44.08,9.59,54.62,5.38,50.0,9.74,50.0,3.42,49.68,51.69,21.75,44.08,9.59,32.81,3.23,50.0,9.74,50.0,3.42,47.73,48.72,20.5,48.05,10.45,53.07,5.23,50.0,9.74,50.0,3.42,49.34,43.15,18.16,52.02,11.32,60.68,5.98,50.0,9.74,50.0,3.42,48.61,37.34,15.72,50.03,10.89,50.77,5.0,50.0,9.74,50.0,3.42,44.76
202609081108,2026-09-08,11,8R,daily,68.13,28.67,50.03,10.89,52.34,5.16,50.0,9.74,50.0,3.42,57.87,51.22,21.56,38.13,8.3,53.63,5.28,50.0,9.74,50.0,3.42,48.29,51.69,21.75,50.03,10.89,40.84,4.02,50.0,9.74,50.0,3.42,49.82,48.72,20.5,40.11,8.73,56.32,5.55,50.0,9.74,50.0,3.42,47.93,43.15,18.16,34.16,7.43,58.53,5.77,50.0,9.74,50.0,3.42,44.51,37.34,15.72,50.03,10.89,52.0,5.12,50.0,9.74,50.0,3.42,44.88
202609081109,2026-09-08,11,9R,daily,68.13,28.67,50.03,10.89,54.0,5.32,50.0,9.74,50.0,3.42,58.03,51.22,21.56,46.07,10.02,56.57,5.57,50.0,9.74,50.0,3.42,50.3,51.69,21.75,40.11,8.73,36.68,3.61,50.0,9.74,50.0,3.42,47.25,48.72,20.5,46.07,10.02,45.28,4.46,50.0,9.74,50.0,3.42,48.14,43.15,18.16,34.16,7.43,45.69,4.5,50.0,9.74,50.0,3.42,43.25,37.34,15.72,42.1,9.16,50.49,4.98,50.0,9.74,50.0,3.42,43.0
202609081110,2026-09-08,11,10R,daily,68.13,28.67,48.05,10.45,50.71,5.0,50.0,9.74,50.0,3.42,57.28,51.22,21.56,52.02,11.32,49.19,4.85,50.0,9.74,50.0,3.42,50.87,51.69,21.75,44.08,9.59,58.68,5.78,50.0,9.74,50.0,3.42,50.28,48.72,20.5,44.08,9.59,60.62,5.97,50.0,9.74,50.0,3.42,49.22,43.15,18.16,42.1,9.16,62.76,6.18,50.0,9.74,50.0,3.42,46.65,37.34,15.72,44.08,9.59,48.81,4.81,50.0,9.74,50.0,3.42,43.27
202609081111,2026-09-08,11,11R,daily,68.13,28.67,55.99,12.18,67.77,6.68,50.0,9.74,50.0,3.42,60.68,51.22,21.56,46.07,10.02,53.33,5.25,50.0,9.74,50.0,3.42,49.99,51.69,21.75,46.07,10.02,49.64,4.89,50.0,9.74,50.0,3.42,49.82,48.72,20.5,50.03,10.89,56.36,5.55,50.0,9.74,50.0,3.42,50.1,43.15,18.16,40.11,8.73,44.8,4.41,50.0,9.74,50.0,3.42,44.45,37.34,15.72,52.02,11.32,48.84,4.81,50.0,9.74,50.0,3.42,45.0
202609081112,2026-09-08,11,12R,daily,68.13,28.67,52.02,11.32,60.68,5.98,50.0,9.74,50.0,3.42,59.12,51.22,21.56,44.08,9.59,49.28,4.86,50.0,9.74,50.0,3.42,49.16,51.69,21.75,52.02,11.32,49.86,4.91,50.0,9.74,50.0,3.42,51.14,48.72,20.5,48.05,10.45,52.67,5.19,50.0,9.74,50.0,3.42,49.3,43.15,18.16,48.05,10.45,40.71,4.01,50.0,9.74,50.0,3.42,45.78,37.34,15.72,50.03,10.89,52.34,5.16,50.0,9.74,50.0,3.42,44.91
202609081301,2026-09-08,13,1R,daily,69.29,27.07,42.2,8.95,59.42,5.81,50.0,12.01,50.0,2.96,56.8,51.43,20.09,45.85,9.73,29.44,2.88,50.0,12.01,50.0,2.96,47.67,52.22,20.4,62.28,13.21,63.47,6.21,50.0,12.01,50.0,2.96,54.79,48.19,18.83,44.03,9.34,37.6,3.68,50.0,12.01,50.0,2.96,46.81,42.82,16.73,33.07,7.02,39.0,3.82,50.0,12.01,50.0,2.96,42.53,36.43,14.23,42.2,8.95,52.54,5.14,50.0,12.01,50.0,2.96,43.29
202609081301,2026-09-08,13,1R,realtime,69.29,27.07,42.2,8.95,59.42,5.81,61.33,14.73,60.83,3.6,60.17,51.43,20.09,45.85,9.73,29.44,2.88,46.72,11.22,60.16,3.56,47.48,52.22,20.4,62.28,13.21,63.47,6.21,68.0,16.33,31.93,1.89,58.04,48.19,18.83,44.03,9.34,37.6,3.68,48.09,11.55,34.59,2.05,45.44,36.43,14.23,33.07,7.02,39.0,3.82,34.5,8.28,48.88,2.89,36.24,42.82,16.73,42.2,8.95,52.54,5.14,41.35,9.93,63.52,3.76,44.51
202609081302,2026-09-08,13,2R,daily,69.29,27.07,44.03,9.34,61.85,6.05,50.0,12.01,50.0,2.96,57.43,51.43,20.09,44.03,9.34,66.09,6.47,50.0,12.01,50.0,2.96,50.86,52.22,20.4,49.5,10.5,46.41,4.54,50.0,12.01,50.0,2.96,50.41,48.19,18.83,36.73,7.79,72.99,7.14,50.0,12.01,50.0,2.96,48.73,42.82,16.73,45.85,9.73,41.63,4.07,50.0,12.01,50.0,2.96,45.5,36.43,14.23,49.5,10.5,36.86,3.61,50.0,12.01,50.0,2.96,43.31
202609081302,2026-09-08,13,2R,realtime,69.29,27.07,44.03,9.34,61.85,6.05,66.02,15.86,60.07,3.56,61.87,51.43,20.09,44.03,9.34,66.09,6.47,52.95,12.72,60.04,3.55,52.17,52.22,20.4,49.5,10.5,46.41,4.54,42.7,10.26,32.6,1.93,47.63,48.19,18.83,36.73,7.79,72.99,7.14,65.15,15.65,34.83,2.06,51.47,42.82,16.73,45.85,9.73,41.63,4.07,39.28,9.43,63.4,3.75,43.71,36.43,14.23,49.5,10.5,36.86,3.61,33.88,8.14,48.96,2.9,39.37
202609081303,2026-09-08,13,3R,daily,69.29,27.07,45.85,9.73,32.27,3.16,50.0,12.01,50.0,2.96,54.92,51.43,20.09,45.85,9.73,53.98,5.28,50.0,12.01,50.0,2.96,50.07,52.22,20.4,42.2,8.95,38.1,3.73,50.0,12.01,50.0,2.96,48.05,48.19,18.83,49.5,10.5,42.9,4.2,50.0,12.01,50.0,2.96,48.49,42.82,16.73,44.03,9.34,38.29,3.75,50.0,12.01,50.0,2.96,44.78,36.43,14.23,54.98,11.66,64.66,6.33,50.0,12.01,50.0,2.96,47.19
202609081303,2026-09-08,13,3R,realtime,69.29,27.07,45.85,9.73,32.27,3.16,57.62,13.84,62.97,3.73,57.52,51.43,20.09,45.85,9.73,53.98,5.28,38.7,9.29,56.92,3.37,47.76,52.22,20.4,42.2,8.95,38.1,3.73,47.87,11.5,31.95,1.89,46.47,48.19,18.83,49.5,10.5,42.9,4.2,41.65,10.0,32.56,1.93,45.46,42.82,16.73,44.03,9.34,38.29,3.75,56.75,13.63,64.31,3.81,47.25,36.43,14.23,54.98,11.66,64.66,6.33,57.39,13.78,51.19,3.03,49.03
202609081304,2026-09-08,13,4R,daily,69.29,27.07,47.68,10.11,61.43,6.01,50.0,12.01,50.0,2.96,58.16,51.43,20.09,49.5,10.5,47.0,4.6,50.0,12.01,50.0,2.96,50.16,52.22,20.4,42.2,8.95,57.6,5.64,50.0,12.01,50.0,2.96,49.96,48.19,18.83,54.98,11.66,57.31,5.61,50.0,12.01,50.0,2.96,51.07,42.82,16.73,47.68,10.11,27.56,2.7,50.0,12.01,50.0,2.96,44.51,36.43,14.23,45.85,9.73,58.52,5.73,50.0,12.01,50.0,2.96,44.65
202609081304,2026-09-08,13,4R,realtime,69.29,27.07,47.68,10.11,61.43,6.01,63.5,15.25,59.57,3.53,61.97,51.43,20.09,49.5,10.5,47.0,4.6,53.99,12.97,59.96,3.55,51.71,52.22,20.4,42.2,8.95,57.6,5.64,27.91,6.7,33.03,1.96,43.65,48.19,18.83,54.98,11.66,57.31,5.61,55.7,13.38,34.99,2.07,51.55,42.82,16.73,47.68,10.11,27.56,2.7,54.74,13.15,63.31,3.75,46.43,36.43,14.23,45.85,9.73,58.52,5.73,44.15,10.6,49.03,2.9,43.19
202609081305,2026-09-08,13,5R,daily,69.29,27.07,44.03,9.34,54.6,5.34,50.0,12.01,50.0,2.96,56.72,51.43,20.09,51.33,10.89,43.26,4.23,50.0,12.01,50.0,2.96,50.18,52.22,20.4,44.03,9.34,37.6,3.68,50.0,12.01,50.0,2.96,48.39,48.19,18.83,44.03,9.34,49.78,4.87,50.0,12.01,50.0,2.96,48.01,42.82,16.73,56.8,12.05,59.59,5.83,50.0,12.01,50.0,2.96,49.58,36.43,14.23,49.5,10.5,44.71,4.37,50.0,12.01,50.0,2.96,44.08
202609081305,2026-09-08,13,5R,realtime,69.29,27.07,44.03,9.34,54.6,5.34,57.87,13.9,59.57,3.53,59.18,51.43,20.09,51.33,10.89,43.26,4.23,60.35,14.49,59.96,3.55,53.26,52.22,20.4,44.03,9.34,37.6,3.68,24.6,5.91,33.03,1.96,41.28,48.19,18.83,44.03,9.34,49.78,4.87,59.34,14.25,34.99,2.07,49.36,42.82,16.73,56.8,12.05,59.59,5.83,49.09,11.79,63.31,3.75,50.15,36.43,14.23,49.5,10.5,44.71,4.37,48.72,11.7,49.03,2.9,43.71
202609081306,2026-09-08,13,6R,daily,69.29,27.07,49.5,10.5,36.15,3.54,50.0,12.01,50.0,2.96,56.08,51.43,20.09,42.2,8.95,52.54,5.14,50.0,12.01,50.0,2.96,49.15,52.22,20.4,42.2,8.95,53.0,5.19,50.0,12.01,50.0,2.96,49.51,48.19,18.83,53.15,11.28,45.91,4.49,50.0,12.01,50.0,2.96,49.56,42.82,16.73,44.03,9.34,66.09,6.47,50.0,12.01,50.0,2.96,47.5,36.43,14.23,45.85,9.73,35.38,3.46,50.0,12.01,50.0,2.96,42.39
202609081306,2026-09-08,13,6R,realtime,69.29,27.07,49.5,10.5,36.15,3.54,62.85,15.1,59.82,3.54,59.74,51.43,20.09,42.2,8.95,52.54,5.14,49.21,11.82,60.0,3.55,49.55,52.22,20.4,42.2,8.95,53.0,5.19,53.53,12.85,32.82,1.94,49.34,48.19,18.83,53.15,11.28,45.91,4.49,51.94,12.47,34.91,2.07,49.14,42.82,16.73,44.03,9.34,66.09,6.47,46.56,11.18,63.36,3.75,47.47,36.43,14.23,45.85,9.73,35.38,3.46,35.89,8.62,49.0,2.9,38.94
202609081307,2026-09-08,13,7R,daily,69.29,27.07,45.85,9.73,49.34,4.83,50.0,12.01,50.0,2.96,56.59,51.43,20.09,44.03,9.34,58.46,5.72,50.0,12.01,50.0,2.96,50.12,52.22,20.4,44.03,9.34,38.29,3.75,50.0,12.01,50.0,2.96,48.45,48.19,18.83,53.15,11.28,56.36,5.51,50.0,12.01,50.0,2.96,50.59,42.82,16.73,44.03,9.34,49.17,4.81,50.0,12.01,50.0,2.96,45.85,36.43,14.23,49.5,10.5,46.41,4.54,50.0,12.01,50.0,2.96,44.24
202609081308,2026-09-08,13,8R,daily,69.29,27.07,45.85,9.73,36.68,3.59,50.0,12.01,50.0,2.96,55.35,51.43,20.09,44.03,9.34,50.84,4.97,50.0,12.01,50.0,2.96,49.37,52.22,20.4,49.5,10.5,36.86,3.61,50.0,12.01,50.0,2.96,49.48,48.19,18.83,44.03,9.34,41.62,4.07,50.0,12.01,50.0,2.96,47.21,42.82,16.73,45.85,9.73,53.98,5.28,50.0,12.01,50.0,2.96,46.71,36.43,14.23,45.85,9.73,62.06,6.07,50.0,12.01,50.0,2.96,45.0
202609081309,2026-09-08,13,9R,daily,69.29,27.07,49.5,10.5,42.9,4.2,50.0,12.01,50.0,2.96,56.74,51.43,20.09,49.5,10.5,44.71,4.37,50.0,12.01,50.0,2.96,49.94,52.22,20.4,45.85,9.73,41.63,4.07,50.0,12.01,50.0,2.96,49.17,48.19,18.83,49.5,10.5,53.07,5.19,50.0,12.01,50.0,2.96,49.49,42.82,16.73,42.2,8.95,59.42,5.81,50.0,12.01,50.0,2.96,46.46,36.43,14.23,54.98,11.66,57.31,5.61,50.0,12.01,50.0,2.96,46.47
202609081310,2026-09-08,13,10R,daily,69.29,27.07,49.5,10.5,41.72,4.08,50.0,12.01,50.0,2.96,56.62,51.43,20.09,42.2,8.95,53.0,5.19,50.0,12.01,50.0,2.96,49.2,52.22,20.4,54.98,11.66,64.66,6.33,50.0,12.01,50.0,2.96,53.36,48.19,18.83,45.85,9.73,60.07,5.88,50.0,12.01,50.0,2.96,49.4,42.82,16.73,62.28,13.21,63.47,6.21,50.0,12.01,50.0,2.96,51.12,36.43,14.23,51.33,10.89,43.26,4.23,50.0,12.01,50.0,2.96,44.32
202609081311,2026-09-08,13,11R,daily,69.29,27.07,56.8,12.05,59.59,5.83,50.0,12.01,50.0,2.96,59.92,51.43,20.09,47.68,10.11,59.04,5.78,50.0,12.01,50.0,2.96,50.95,52.22,20.4,47.68,10.11,27.56,2.7,50.0,12.01,50.0,2.96,48.18,48.19,18.83,42.2,8.95,38.1,3.73,50.0,12.01,50.0,2.96,46.48,42.82,16.73,49.5,10.5,36.15,3.54,50.0,12.01,50.0,2.96,45.74,36.43,14.23,44.03,9.34,58.46,5.72,50.0,12.01,50.0,2.96,44.26
202609081312,2026-09-08,13,12R,daily,69.29,27.07,53.15,11.28,45.91,4.49,50.0,12.01,50.0,2.96,57.81,51.43,20.09,44.03,9.34,49.78,4.87,50.0,12.01,50.0,2.96,49.27,52.22,20.4,45.85,9.73,36.68,3.59,50.0,12.01,50.0,2.96,48.68,48.19,18.83,44.03,9.34,61.85,6.05,50.0,12.01,50.0,2.96,49.19,42.82,16.73,53.15,11.28,56.36,5.51,50.0,12.01,50.0,2.96,48.49,36.43,14.23,49.5,10.5,47.0,4.6,50.0,12.01,50.0,2.96,44.3
202609081401,2026-09-08,14,1R,daily,69.21,25.5,65.36,13.3,42.86,4.3,50.0,11.52,50.0,4.87,59.49,52.7,19.42,43.91,8.94,42.09,4.22,50.0,11.52,50.0,4.87,48.96,52.59,19.38,38.54,7.84,43.83,4.4,50.0,11.52,50.0,4.87,48.0,48.06,17.71,45.69,9.3,57.19,5.73,50.0,11.52,50.0,4.87,49.13,43.84,16.15,34.97,7.12,55.76,5.59,50.0,11.52,50.0,4.87,45.25,34.9,12.86,51.06,10.39,49.79,4.99,50.0,11.52,50.0,4.87,44.63
202609081401,2026-09-08,14,1R,realtime,69.21,25.5,65.36,13.3,42.86,4.3,76.89,17.71,40.36,3.93,64.74,52.7,19.42,43.91,8.94,42.09,4.22,37.98,8.75,60.71,5.91,47.24,52.59,19.38,38.54,7.84,43.83,4.4,39.33,9.06,63.72,6.21,46.88,48.06,17.71,45.69,9.3,57.19,5.73,45.21,10.41,41.33,4.03,47.18,34.9,12.86,34.97,7.12,55.76,5.59,57.55,13.26,48.2,4.7,43.52,43.84,16.15,51.06,10.39,49.79,4.99,42.88,9.88,45.7,4.45,45.87
202609081402,2026-09-08,14,2R,daily,69.21,25.5,51.06,10.39,51.84,5.2,50.0,11.52,50.0,4.87,57.48,52.7,19.42,63.57,12.94,39.51,3.96,50.0,11.52,50.0,4.87,52.7,52.59,19.38,49.27,10.03,36.91,3.7,50.0,11.52,50.0,4.87,49.49,48.06,17.71,45.69,9.3,45.52,4.56,50.0,11.52,50.0,4.87,47.96,43.84,16.15,45.69,9.3,50.75,5.09,50.0,11.52,50.0,4.87,46.93,34.9,12.86,40.33,8.21,56.61,5.68,50.0,11.52,50.0,4.87,43.13
202609081402,2026-09-08,14,2R,realtime,69.21,25.5,51.06,10.39,51.84,5.2,60.72,13.99,40.36,3.93,59.01,52.7,19.42,63.57,12.94,39.51,3.96,61.56,14.18,60.71,5.91,56.41,52.59,19.38,49.27,10.03,36.91,3.7,42.06,9.69,63.72,6.21,49.0,48.06,17.71,45.69,9.3,45.52,4.56,53.33,12.28,41.33,4.03,47.88,43.84,16.15,45.69,9.3,50.75,5.09,39.11,9.01,45.7,4.45,44.0,34.9,12.86,40.33,8.21,56.61,5.68,43.08,9.92,48.2,4.7,41.36
