レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609140708,2026-09-14,07,8R,daily,71.22,28.01,49.87,11.54,55.83,4.0,50.0,10.75,50.0,4.44,58.73,52.67,20.71,46.24,10.7,59.12,4.24,50.0,10.75,50.0,4.44,50.83,50.32,19.79,49.87,11.54,50.22,3.6,50.0,10.75,50.0,4.44,50.11,48.67,19.14,40.8,9.44,40.94,2.93,50.0,10.75,50.0,4.44,46.7,43.91,17.27,46.24,10.7,40.17,2.88,50.0,10.75,50.0,4.44,46.03,32.79,12.9,35.35,8.18,56.56,4.05,50.0,10.75,50.0,4.44,40.31
202609140709,2026-09-14,07,9R,daily,71.22,28.01,49.87,11.54,63.06,4.52,50.0,10.75,50.0,4.44,59.25,52.67,20.71,38.98,9.02,49.93,3.58,50.0,10.75,50.0,4.44,48.5,50.32,19.79,42.61,9.86,32.96,2.36,50.0,10.75,50.0,4.44,47.2,48.67,19.14,58.95,13.63,27.32,1.96,50.0,10.75,50.0,4.44,49.92,43.91,17.27,49.87,11.54,58.39,4.18,50.0,10.75,50.0,4.44,48.18,32.79,12.9,48.06,11.12,47.0,3.37,50.0,10.75,50.0,4.44,42.57
202609140710,2026-09-14,07,10R,daily,71.22,28.01,49.87,11.54,64.9,4.65,50.0,10.75,50.0,4.44,59.38,52.67,20.71,42.61,9.86,12.0,0.86,50.0,10.75,50.0,4.44,46.62,50.32,19.79,49.87,11.54,64.49,4.62,50.0,10.75,50.0,4.44,51.13,48.67,19.14,49.87,11.54,25.36,1.82,50.0,10.75,50.0,4.44,47.68,43.91,17.27,48.06,11.12,27.92,2.0,50.0,10.75,50.0,4.44,45.57,32.79,12.9,42.61,9.86,42.03,3.01,50.0,10.75,50.0,4.44,40.95
202609140711,2026-09-14,07,11R,daily,71.22,28.01,46.24,10.7,65.69,4.71,50.0,10.75,50.0,4.44,58.6,52.67,20.71,49.87,11.54,37.14,2.66,50.0,10.75,50.0,4.44,50.1,50.32,19.79,38.98,9.02,50.77,3.64,50.0,10.75,50.0,4.44,47.63,48.67,19.14,49.87,11.54,60.65,4.35,50.0,10.75,50.0,4.44,50.21,43.91,17.27,48.06,11.12,42.27,3.03,50.0,10.75,50.0,4.44,46.6,32.79,12.9,44.43,10.28,69.52,4.98,50.0,10.75,50.0,4.44,43.34
202609140712,2026-09-14,07,12R,daily,71.22,28.01,49.87,11.54,50.22,3.6,50.0,10.75,50.0,4.44,58.33,52.67,20.71,49.87,11.54,58.61,4.2,50.0,10.75,50.0,4.44,51.64,50.32,19.79,48.06,11.12,54.17,3.88,50.0,10.75,50.0,4.44,49.98,48.67,19.14,49.87,11.54,30.38,2.18,50.0,10.75,50.0,4.44,48.04,43.91,17.27,48.06,11.12,31.39,2.25,50.0,10.75,50.0,4.44,45.82,32.79,12.9,51.69,11.96,40.63,2.91,50.0,10.75,50.0,4.44,42.95
202609140801,2026-09-14,08,1R,daily,67.61,27.13,46.99,10.85,56.1,4.33,50.0,10.67,50.0,3.86,56.84,51.67,20.74,38.66,8.93,47.92,3.7,50.0,10.67,50.0,3.86,47.89,50.0,20.07,44.91,10.37,57.4,4.43,50.0,10.67,50.0,3.86,49.39,49.5,19.87,34.5,7.96,60.24,4.65,50.0,10.67,50.0,3.86,47.01,45.19,18.14,42.83,9.89,48.99,3.78,50.0,10.67,50.0,3.86,46.34,35.29,14.16,40.74,9.41,46.5,3.59,50.0,10.67,50.0,3.86,41.69
202609140802,2026-09-14,08,2R,daily,67.61,27.13,44.91,10.37,51.36,3.96,50.0,10.67,50.0,3.86,56.0,51.67,20.74,36.58,8.45,56.42,4.35,50.0,10.67,50.0,3.86,48.07,50.0,20.07,59.47,13.73,39.15,3.02,50.0,10.67,50.0,3.86,51.35,49.5,19.87,49.07,11.33,48.51,3.74,50.0,10.67,50.0,3.86,49.47,45.19,18.14,36.58,8.45,66.43,5.12,50.0,10.67,50.0,3.86,46.24,35.29,14.16,42.83,9.89,60.77,4.69,50.0,10.67,50.0,3.86,43.27
202609140803,2026-09-14,08,3R,daily,67.61,27.13,40.74,9.41,53.54,4.13,50.0,10.67,50.0,3.86,55.2,51.67,20.74,44.91,10.37,57.21,4.41,50.0,10.67,50.0,3.86,50.05,50.0,20.07,46.99,10.85,47.05,3.63,50.0,10.67,50.0,3.86,49.08,49.5,19.87,34.5,7.96,46.52,3.59,50.0,10.67,50.0,3.86,45.95,45.19,18.14,38.66,8.93,43.15,3.33,50.0,10.67,50.0,3.86,44.92,35.29,14.16,59.47,13.73,56.59,4.36,50.0,10.67,50.0,3.86,46.79
202609140804,2026-09-14,08,4R,daily,67.61,27.13,38.66,8.93,60.61,4.68,50.0,10.67,50.0,3.86,55.27,51.67,20.74,78.2,18.05,61.01,4.71,50.0,10.67,50.0,3.86,58.03,50.0,20.07,44.91,10.37,53.49,4.13,50.0,10.67,50.0,3.86,49.09,49.5,19.87,34.5,7.96,43.01,3.32,50.0,10.67,50.0,3.86,45.68,45.19,18.14,51.15,11.81,47.44,3.66,50.0,10.67,50.0,3.86,48.14,35.29,14.16,38.66,8.93,43.49,3.35,50.0,10.67,50.0,3.86,40.98
202609140805,2026-09-14,08,5R,daily,67.61,27.13,61.56,14.21,48.36,3.73,50.0,10.67,50.0,3.86,59.61,51.67,20.74,59.47,13.73,68.98,5.32,50.0,10.67,50.0,3.86,54.32,50.0,20.07,44.91,10.37,30.68,2.37,50.0,10.67,50.0,3.86,47.33,49.5,19.87,42.83,9.89,68.34,5.27,50.0,10.67,50.0,3.86,49.56,45.19,18.14,49.07,11.33,44.36,3.42,50.0,10.67,50.0,3.86,47.42,35.29,14.16,65.72,15.17,71.61,5.52,50.0,10.67,50.0,3.86,49.39
202609140806,2026-09-14,08,6R,daily,67.61,27.13,59.47,13.73,39.15,3.02,50.0,10.67,50.0,3.86,58.42,51.67,20.74,42.83,9.89,48.99,3.78,50.0,10.67,50.0,3.86,48.93,50.0,20.07,44.91,10.37,44.94,3.47,50.0,10.67,50.0,3.86,48.43,49.5,19.87,42.83,9.89,74.87,5.78,50.0,10.67,50.0,3.86,50.06,45.19,18.14,53.23,12.29,35.29,2.72,50.0,10.67,50.0,3.86,47.68,35.29,14.16,34.5,7.96,47.58,3.67,50.0,10.67,50.0,3.86,40.33
202609140807,2026-09-14,08,7R,daily,67.61,27.13,40.74,9.41,50.31,3.88,50.0,10.67,50.0,3.86,54.95,51.67,20.74,36.58,8.45,66.43,5.12,50.0,10.67,50.0,3.86,48.84,50.0,20.07,55.31,12.77,51.69,3.99,50.0,10.67,50.0,3.86,51.36,49.5,19.87,40.74,9.41,53.54,4.13,50.0,10.67,50.0,3.86,47.94,45.19,18.14,40.74,9.41,46.5,3.59,50.0,10.67,50.0,3.86,45.66,35.29,14.16,42.83,9.89,50.2,3.87,50.0,10.67,50.0,3.86,42.45
202609140808,2026-09-14,08,8R,daily,67.61,27.13,44.91,10.37,53.49,4.13,50.0,10.67,50.0,3.86,56.16,51.67,20.74,59.47,13.73,56.59,4.36,50.0,10.67,50.0,3.86,53.36,50.0,20.07,40.74,9.41,52.75,4.07,50.0,10.67,50.0,3.86,48.08,49.5,19.87,44.91,10.37,57.4,4.43,50.0,10.67,50.0,3.86,49.2,45.19,18.14,44.91,10.37,51.36,3.96,50.0,10.67,50.0,3.86,47.0,35.29,14.16,34.5,7.96,50.55,3.9,50.0,10.67,50.0,3.86,40.56
202609140809,2026-09-14,08,9R,daily,67.61,27.13,38.66,8.93,43.15,3.33,50.0,10.67,50.0,3.86,53.92,51.67,20.74,42.83,9.89,40.95,3.16,50.0,10.67,50.0,3.86,48.31,50.0,20.07,36.58,8.45,56.42,4.35,50.0,10.67,50.0,3.86,47.4,49.5,19.87,46.99,10.85,56.1,4.33,50.0,10.67,50.0,3.86,49.58,45.19,18.14,34.5,7.96,43.01,3.32,50.0,10.67,50.0,3.86,43.95,35.29,14.16,59.47,13.73,68.98,5.32,50.0,10.67,50.0,3.86,47.75
202609140810,2026-09-14,08,10R,daily,67.61,27.13,53.23,12.29,35.29,2.72,50.0,10.67,50.0,3.86,56.68,51.67,20.74,34.5,7.96,46.52,3.59,50.0,10.67,50.0,3.86,46.82,50.0,20.07,49.07,11.33,48.51,3.74,50.0,10.67,50.0,3.86,49.67,49.5,19.87,38.66,8.93,47.92,3.7,50.0,10.67,50.0,3.86,47.02,45.19,18.14,38.66,8.93,60.61,4.68,50.0,10.67,50.0,3.86,46.27,35.29,14.16,57.39,13.25,38.77,2.99,50.0,10.67,50.0,3.86,44.94
202609140811,2026-09-14,08,11R,daily,67.61,27.13,78.2,18.05,61.01,4.71,50.0,10.67,50.0,3.86,64.43,51.67,20.74,42.83,9.89,60.77,4.69,50.0,10.67,50.0,3.86,49.84,50.0,20.07,40.74,9.41,50.31,3.88,50.0,10.67,50.0,3.86,47.89,49.5,19.87,65.72,15.17,71.61,5.52,50.0,10.67,50.0,3.86,55.1,45.19,18.14,44.91,10.37,57.21,4.41,50.0,10.67,50.0,3.86,47.45,35.29,14.16,44.91,10.37,44.94,3.47,50.0,10.67,50.0,3.86,42.53
202609140812,2026-09-14,08,12R,daily,67.61,27.13,57.39,13.25,43.15,3.33,50.0,10.67,50.0,3.86,58.25,51.67,20.74,46.99,10.85,47.05,3.63,50.0,10.67,50.0,3.86,49.75,50.0,20.07,61.56,14.21,48.36,3.73,50.0,10.67,50.0,3.86,52.54,49.5,19.87,51.15,11.81,47.44,3.66,50.0,10.67,50.0,3.86,49.87,45.19,18.14,42.83,9.89,74.87,5.78,50.0,10.67,50.0,3.86,48.33,35.29,14.16,40.74,9.41,52.75,4.07,50.0,10.67,50.0,3.86,42.17
202609140901,2026-09-14,09,1R,daily,67.29,26.9,54.3,11.94,55.42,4.47,50.0,12.11,50.0,2.87,58.29,52.24,20.88,46.34,10.19,41.61,3.36,50.0,12.11,50.0,2.87,49.41,49.94,19.96,46.34,10.19,53.2,4.29,50.0,12.11,50.0,2.87,49.43,48.74,19.48,42.37,9.32,59.31,4.78,50.0,12.11,50.0,2.87,48.57,44.46,17.77,44.35,9.75,42.7,3.44,50.0,12.11,50.0,2.87,45.96,37.0,14.79,44.35,9.75,48.18,3.89,50.0,12.11,50.0,2.87,43.42
202609140902,2026-09-14,09,2R,daily,67.29,26.9,46.34,10.19,44.91,3.62,50.0,12.11,50.0,2.87,55.7,52.24,20.88,46.34,10.19,57.58,4.64,50.0,12.11,50.0,2.87,50.7,49.94,19.96,42.37,9.32,55.33,4.46,50.0,12.11,50.0,2.87,48.73,48.74,19.48,42.37,9.32,38.07,3.07,50.0,12.11,50.0,2.87,46.86,44.46,17.77,44.35,9.75,59.36,4.79,50.0,12.11,50.0,2.87,47.3,37.0,14.79,48.33,10.63,35.19,2.84,50.0,12.11,50.0,2.87,43.24
202609140903,2026-09-14,09,3R,daily,67.29,26.9,46.34,10.19,34.83,2.81,50.0,12.11,50.0,2.87,54.88,52.24,20.88,42.37,9.32,37.69,3.04,50.0,12.11,50.0,2.87,48.22,49.94,19.96,68.21,15.0,52.16,4.21,50.0,12.11,50.0,2.87,54.16,48.74,19.48,50.32,11.07,56.89,4.59,50.0,12.11,50.0,2.87,50.12,44.46,17.77,48.33,10.63,45.31,3.65,50.0,12.11,50.0,2.87,47.04,37.0,14.79,44.35,9.75,40.69,3.28,50.0,12.11,50.0,2.87,42.81
202609140904,2026-09-14,09,4R,daily,67.29,26.9,32.42,7.13,36.01,2.9,50.0,12.11,50.0,2.87,51.92,52.24,20.88,48.33,10.63,42.41,3.42,50.0,12.11,50.0,2.87,49.91,49.94,19.96,40.38,8.88,59.72,4.82,50.0,12.11,50.0,2.87,48.65,48.74,19.48,54.3,11.94,54.57,4.4,50.0,12.11,50.0,2.87,50.81,44.46,17.77,56.28,12.38,46.35,3.74,50.0,12.11,50.0,2.87,48.87,37.0,14.79,52.31,11.5,42.07,3.39,50.0,12.11,50.0,2.87,44.67
202609140905,2026-09-14,09,5R,daily,67.29,26.9,52.31,11.5,22.7,1.83,50.0,12.11,50.0,2.87,55.22,52.24,20.88,48.33,10.63,41.02,3.31,50.0,12.11,50.0,2.87,49.8,49.94,19.96,56.28,12.38,43.14,3.48,50.0,12.11,50.0,2.87,50.81,48.74,19.48,46.34,10.19,42.28,3.41,50.0,12.11,50.0,2.87,48.07,44.46,17.77,44.35,9.75,64.07,5.17,50.0,12.11,50.0,2.87,47.68,37.0,14.79,46.34,10.19,30.56,2.46,50.0,12.11,50.0,2.87,42.43
202609140906,2026-09-14,09,6R,daily,67.29,26.9,46.34,10.19,44.04,3.55,50.0,12.11,50.0,2.87,55.63,52.24,20.88,48.33,10.63,48.9,3.94,50.0,12.11,50.0,2.87,50.44,49.94,19.96,50.32,11.07,52.07,4.2,50.0,12.11,50.0,2.87,50.21,48.74,19.48,42.37,9.32,55.33,4.46,50.0,12.11,50.0,2.87,48.25,44.46,17.77,50.32,11.07,56.03,4.52,50.0,12.11,50.0,2.87,48.34,37.0,14.79,48.33,10.63,54.17,4.37,50.0,12.11,50.0,2.87,44.77
202609140907,2026-09-14,09,7R,daily,67.29,26.9,52.31,11.5,50.7,4.09,50.0,12.11,50.0,2.87,57.47,52.24,20.88,52.31,11.5,31.56,2.55,50.0,12.11,50.0,2.87,49.91,49.94,19.96,44.35,9.75,42.7,3.44,50.0,12.11,50.0,2.87,48.15,48.74,19.48,50.32,11.07,46.47,3.75,50.0,12.11,50.0,2.87,49.28,44.46,17.77,42.37,9.32,37.69,3.04,50.0,12.11,50.0,2.87,45.11,37.0,14.79,56.28,12.38,49.23,3.97,50.0,12.11,50.0,2.87,46.12
202609140908,2026-09-14,09,8R,daily,67.29,26.9,46.34,10.19,53.2,4.29,50.0,12.11,50.0,2.87,56.36,52.24,20.88,44.35,9.75,59.36,4.79,50.0,12.11,50.0,2.87,50.41,49.94,19.96,46.34,10.19,43.54,3.51,50.0,12.11,50.0,2.87,48.65,48.74,19.48,48.33,10.63,31.25,2.52,50.0,12.11,50.0,2.87,47.62,44.46,17.77,64.24,14.13,50.58,4.08,50.0,12.11,50.0,2.87,50.96,37.0,14.79,48.33,10.63,45.31,3.65,50.0,12.11,50.0,2.87,44.06
202609140909,2026-09-14,09,9R,daily,67.29,26.9,48.33,10.63,50.22,4.05,50.0,12.11,50.0,2.87,56.56,52.24,20.88,52.31,11.5,55.6,4.48,50.0,12.11,50.0,2.87,51.85,49.94,19.96,46.34,10.19,41.61,3.36,50.0,12.11,50.0,2.87,48.5,48.74,19.48,46.34,10.19,53.16,4.29,50.0,12.11,50.0,2.87,48.95,44.46,17.77,54.3,11.94,54.57,4.4,50.0,12.11,50.0,2.87,49.1,37.0,14.79,46.34,10.19,42.28,3.41,50.0,12.11,50.0,2.87,43.38
202609140910,2026-09-14,09,10R,daily,67.29,26.9,56.28,12.38,46.35,3.74,50.0,12.11,50.0,2.87,58.0,52.24,20.88,46.34,10.19,44.91,3.62,50.0,12.11,50.0,2.87,49.68,49.94,19.96,46.34,10.19,62.76,5.06,50.0,12.11,50.0,2.87,50.2,48.74,19.48,68.21,15.0,52.16,4.21,50.0,12.11,50.0,2.87,53.68,44.46,17.77,50.32,11.07,52.07,4.2,50.0,12.11,50.0,2.87,48.02,37.0,14.79,44.35,9.75,64.07,5.17,50.0,12.11,50.0,2.87,44.7
202609140911,2026-09-14,09,11R,daily,67.29,26.9,50.32,11.07,52.12,4.2,50.0,12.11,50.0,2.87,57.15,52.24,20.88,56.28,12.38,43.14,3.48,50.0,12.11,50.0,2.87,51.72,49.94,19.96,44.35,9.75,48.18,3.89,50.0,12.11,50.0,2.87,48.59,48.74,19.48,56.28,12.38,49.23,3.97,50.0,12.11,50.0,2.87,50.82,44.46,17.77,48.33,10.63,42.41,3.42,50.0,12.11,50.0,2.87,46.81,37.0,14.79,48.33,10.63,48.9,3.94,50.0,12.11,50.0,2.87,44.35
202609140912,2026-09-14,09,12R,daily,67.29,26.9,50.32,11.07,56.03,4.52,50.0,12.11,50.0,2.87,57.47,52.24,20.88,50.32,11.07,56.89,4.59,50.0,12.11,50.0,2.87,51.52,49.94,19.96,54.3,11.94,55.42,4.47,50.0,12.11,50.0,2.87,51.36,48.74,19.48,52.31,11.5,22.7,1.83,50.0,12.11,50.0,2.87,47.8,44.46,17.77,52.31,11.5,50.7,4.09,50.0,12.11,50.0,2.87,48.35,37.0,14.79,46.34,10.19,43.54,3.51,50.0,12.11,50.0,2.87,43.48
202609141001,2026-09-14,10,1R,daily,66.67,25.75,50.15,14.43,36.52,3.18,50.0,8.44,50.0,3.5,55.31,52.63,20.32,39.46,11.35,44.63,3.89,50.0,8.44,50.0,3.5,47.51,52.81,20.4,47.48,13.66,25.2,2.2,50.0,8.44,50.0,3.5,48.2,47.3,18.27,44.8,12.89,53.95,4.7,50.0,8.44,50.0,3.5,47.81,43.92,16.96,42.13,12.12,47.38,4.13,50.0,8.44,50.0,3.5,45.16,36.48,14.09,47.48,13.66,46.57,4.06,50.0,8.44,50.0,3.5,43.75
202609141001,2026-09-14,10,1R,realtime,66.67,25.75,50.15,14.43,36.52,3.18,71.19,12.02,39.89,2.79,58.18,52.63,20.32,39.46,11.35,44.63,3.89,41.33,6.98,48.07,3.37,45.92,52.81,20.4,47.48,13.66,25.2,2.2,33.03,5.58,64.72,4.53,46.36,47.3,18.27,44.8,12.89,53.95,4.7,52.42,8.85,60.13,4.21,48.92,43.92,16.96,42.13,12.12,47.38,4.13,40.7,6.87,46.11,3.23,43.32,36.48,14.09,47.48,13.66,46.57,4.06,61.4,10.37,41.07,2.88,45.05
202609141002,2026-09-14,10,2R,daily,66.67,25.75,44.8,12.89,51.21,4.46,50.0,8.44,50.0,3.5,55.05,52.63,20.32,52.82,15.2,55.22,4.81,50.0,8.44,50.0,3.5,52.28,52.81,20.4,42.13,12.12,43.68,3.81,50.0,8.44,50.0,3.5,48.27,47.3,18.27,50.15,14.43,47.44,4.13,50.0,8.44,50.0,3.5,48.78,43.92,16.96,39.46,11.35,34.47,3.0,50.0,8.44,50.0,3.5,43.27,36.48,14.09,55.49,15.97,55.58,4.84,50.0,8.44,50.0,3.5,46.84
202609141002,2026-09-14,10,2R,realtime,66.67,25.75,44.8,12.89,51.21,4.46,66.26,11.19,41.08,2.88,57.17,52.63,20.32,52.82,15.2,55.22,4.81,64.23,10.85,46.76,3.27,54.46,52.81,20.4,42.13,12.12,43.68,3.81,32.89,5.55,62.15,4.35,46.23,47.3,18.27,50.15,14.43,47.44,4.14,52.79,8.92,63.48,4.44,50.19,43.92,16.96,39.46,11.35,34.47,3.0,45.67,7.71,47.01,3.29,42.33,36.48,14.09,55.49,15.97,55.58,4.84,38.23,6.46,39.52,2.77,44.12
202609141003,2026-09-14,10,3R,daily,66.67,25.75,52.82,15.2,56.64,4.94,50.0,8.44,50.0,3.5,57.83,52.63,20.32,44.8,12.89,51.49,4.49,50.0,8.44,50.0,3.5,49.65,52.81,20.4,52.82,15.2,46.88,4.09,50.0,8.44,50.0,3.5,51.62,47.3,18.27,39.46,11.35,39.62,3.45,50.0,8.44,50.0,3.5,45.02,43.92,16.96,39.46,11.35,49.34,4.3,50.0,8.44,50.0,3.5,44.56,36.48,14.09,47.48,13.66,39.65,3.46,50.0,8.44,50.0,3.5,43.15
202609141003,2026-09-14,10,3R,realtime,66.67,25.75,52.82,15.2,56.64,4.94,59.97,10.13,38.69,2.71,58.72,52.63,20.32,44.8,12.89,51.49,4.49,42.66,7.21,49.39,3.46,48.37,52.81,20.4,52.82,15.2,46.88,4.09,60.4,10.2,67.3,4.71,54.59,47.3,18.27,39.46,11.35,39.62,3.45,38.01,6.42,56.79,3.98,43.47,43.92,16.96,39.46,11.35,49.34,4.3,48.08,8.12,45.21,3.17,43.9,36.48,14.09,47.48,13.66,39.65,3.46,50.96,8.61,42.62,2.98,42.8
202609141004,2026-09-14,10,4R,daily,66.67,25.75,52.82,15.2,51.42,4.48,50.0,8.44,50.0,3.5,57.37,52.63,20.32,47.48,13.66,49.26,4.29,50.0,8.44,50.0,3.5,50.22,52.81,20.4,44.8,12.89,41.21,3.59,50.0,8.44,50.0,3.5,48.82,47.3,18.27,52.82,15.2,55.33,4.82,50.0,8.44,50.0,3.5,50.23,43.92,16.96,55.49,15.97,45.3,3.95,50.0,8.44,50.0,3.5,48.82,36.48,14.09,44.8,12.89,51.38,4.48,50.0,8.44,50.0,3.5,43.41
202609141004,2026-09-14,10,4R,realtime,66.67,25.75,52.82,15.2,51.42,4.48,63.74,10.76,42.24,2.96,59.15,52.63,20.32,47.48,13.66,49.26,4.29,36.33,6.14,47.83,3.35,47.76,52.81,20.4,44.8,12.89,41.21,3.59,35.51,6.0,68.25,4.78,47.66,47.3,18.27,52.82,15.2,55.33,4.82,61.48,10.38,57.5,4.03,52.69,43.92,16.96,55.49,15.97,45.3,3.95,62.94,10.63,43.98,3.08,50.59,36.48,14.09,44.8,12.89,51.38,4.48,40.1,6.77,40.2,2.81,41.05
202609141005,2026-09-14,10,5R,daily,66.67,25.75,50.15,14.43,52.26,4.56,50.0,8.44,50.0,3.5,56.68,52.63,20.32,50.15,14.43,41.28,3.6,50.0,8.44,50.0,3.5,50.3,52.81,20.4,55.49,15.97,49.18,4.29,50.0,8.44,50.0,3.5,52.59,47.3,18.27,50.15,14.43,36.52,3.18,50.0,8.44,50.0,3.5,47.82,43.92,16.96,60.83,17.5,53.43,4.66,50.0,8.44,50.0,3.5,51.07,36.48,14.09,44.8,12.89,53.32,4.65,50.0,8.44,50.0,3.5,43.57
202609141006,2026-09-14,10,6R,daily,66.67,25.75,47.48,13.66,46.57,4.06,50.0,8.44,50.0,3.5,55.41,52.63,20.32,50.15,14.43,47.35,4.13,50.0,8.44,50.0,3.5,50.83,52.81,20.4,42.13,12.12,43.52,3.79,50.0,8.44,50.0,3.5,48.26,47.3,18.27,60.83,17.5,70.2,6.12,50.0,8.44,50.0,3.5,53.83,43.92,16.96,50.15,14.43,39.69,3.46,50.0,8.44,50.0,3.5,46.8,36.48,14.09,55.49,15.97,57.5,5.01,50.0,8.44,50.0,3.5,47.01
202609141007,2026-09-14,10,7R,daily,66.67,25.75,50.15,14.43,38.38,3.35,50.0,8.44,50.0,3.5,55.47,52.63,20.32,42.13,12.12,47.38,4.13,50.0,8.44,50.0,3.5,48.52,52.81,20.4,39.46,11.35,34.47,3.0,50.0,8.44,50.0,3.5,46.7,47.3,18.27,39.46,11.35,44.63,3.89,50.0,8.44,50.0,3.5,45.46,43.92,16.96,55.49,15.97,45.94,4.0,50.0,8.44,50.0,3.5,48.88,36.48,14.09,44.8,12.89,40.68,3.55,50.0,8.44,50.0,3.5,42.47
202609141008,2026-09-14,10,8R,daily,66.67,25.75,55.49,15.97,55.58,4.84,50.0,8.44,50.0,3.5,58.5,52.63,20.32,39.46,11.35,49.34,4.3,50.0,8.44,50.0,3.5,47.93,52.81,20.4,63.5,18.27,38.41,3.35,50.0,8.44,50.0,3.5,53.96,47.3,18.27,58.16,16.73,48.88,4.26,50.0,8.44,50.0,3.5,51.21,43.92,16.96,47.48,13.66,25.2,2.2,50.0,8.44,50.0,3.5,44.77,36.48,14.09,52.82,15.2,39.47,3.44,50.0,8.44,50.0,3.5,44.67
202609141009,2026-09-14,10,9R,daily,66.67,25.75,44.8,12.89,53.95,4.7,50.0,8.44,50.0,3.5,55.29,52.63,20.32,52.82,15.2,54.52,4.75,50.0,8.44,50.0,3.5,52.22,52.81,20.4,44.8,12.89,51.38,4.48,50.0,8.44,50.0,3.5,49.71,47.3,18.27,47.48,13.66,38.07,3.32,50.0,8.44,50.0,3.5,47.19,43.92,16.96,44.8,12.89,51.49,4.49,50.0,8.44,50.0,3.5,46.29,36.48,14.09,44.8,12.89,51.21,4.46,50.0,8.44,50.0,3.5,43.39
202609141010,2026-09-14,10,10R,daily,66.67,25.75,55.49,15.97,57.5,5.01,50.0,8.44,50.0,3.5,58.67,52.63,20.32,47.48,13.66,39.65,3.46,50.0,8.44,50.0,3.5,49.39,52.81,20.4,50.15,14.43,47.44,4.13,50.0,8.44,50.0,3.5,50.9,47.3,18.27,52.82,15.2,55.22,4.81,50.0,8.44,50.0,3.5,50.22,43.92,16.96,55.49,15.97,49.18,4.29,50.0,8.44,50.0,3.5,49.16,36.48,14.09,52.82,15.2,51.42,4.48,50.0,8.44,50.0,3.5,45.71
202609141011,2026-09-14,10,11R,daily,66.67,25.75,60.83,17.5,70.2,6.12,50.0,8.44,50.0,3.5,61.32,52.63,20.32,44.8,12.89,53.32,4.65,50.0,8.44,50.0,3.5,49.81,52.81,20.4,55.49,15.97,45.3,3.95,50.0,8.44,50.0,3.5,52.25,47.3,18.27,52.82,15.2,46.88,4.09,50.0,8.44,50.0,3.5,49.49,43.92,16.96,47.48,13.66,49.26,4.29,50.0,8.44,50.0,3.5,46.86,36.48,14.09,50.15,14.43,38.38,3.35,50.0,8.44,50.0,3.5,43.81
202609141012,2026-09-14,10,12R,daily,66.67,25.75,60.83,17.5,53.43,4.66,50.0,8.44,50.0,3.5,59.85,52.63,20.32,52.82,15.2,55.33,4.82,50.0,8.44,50.0,3.5,52.29,52.81,20.4,55.49,15.97,45.94,4.0,50.0,8.44,50.0,3.5,52.31,47.3,18.27,52.82,15.2,56.64,4.94,50.0,8.44,50.0,3.5,50.35,43.92,16.96,50.15,14.43,41.28,3.6,50.0,8.44,50.0,3.5,46.94,36.48,14.09,63.5,18.27,38.41,3.35,50.0,8.44,50.0,3.5,47.65
202609141101,2026-09-14,11,1R,daily,68.13,28.67,46.07,10.02,57.42,5.66,50.0,9.74,50.0,3.42,57.51,51.22,21.56,46.07,10.02,37.53,3.7,50.0,9.74,50.0,3.42,48.43,51.69,21.75,46.07,10.02,44.87,4.42,50.0,9.74,50.0,3.42,49.35,48.72,20.5,40.11,8.73,38.0,3.74,50.0,9.74,50.0,3.42,46.13,43.15,18.16,42.1,9.16,29.31,2.89,50.0,9.74,50.0,3.42,43.36,37.34,15.72,30.19,6.57,39.33,3.88,50.0,9.74,50.0,3.42,39.31
