レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609121604,2026-09-12,16,4R,daily,66.78,26.29,44.06,10.0,57.66,5.32,50.0,9.39,50.0,4.96,55.97,53.71,21.14,44.06,10.0,70.82,6.54,50.0,9.39,50.0,4.96,52.04,48.8,19.21,59.34,13.47,49.39,4.56,50.0,9.39,50.0,4.96,51.59,49.83,19.61,48.43,10.99,32.7,3.02,50.0,9.39,50.0,4.96,47.98,42.27,16.64,41.88,9.51,46.59,4.3,50.0,9.39,50.0,4.96,44.8,37.78,14.87,50.61,11.49,46.8,4.32,50.0,9.39,50.0,4.96,45.03
202609121604,2026-09-12,16,4R,realtime,66.78,26.29,44.06,10.0,57.66,5.32,57.47,10.79,42.72,4.24,56.65,53.71,21.14,44.06,10.0,70.82,6.54,60.21,11.31,46.86,4.65,53.64,48.8,19.21,59.34,13.47,49.39,4.56,56.56,10.62,43.27,4.3,52.15,49.83,19.61,48.43,10.99,32.7,3.02,47.48,8.92,35.84,3.56,46.1,42.27,16.64,41.88,9.51,46.59,4.3,29.48,5.54,78.27,7.77,43.75,37.78,14.87,50.61,11.49,46.8,4.32,48.78,9.16,53.02,5.26,45.1
202609121605,2026-09-12,16,5R,daily,66.78,26.29,46.25,10.5,63.13,5.83,50.0,9.39,50.0,4.96,56.97,53.71,21.14,39.7,9.01,48.17,4.45,50.0,9.39,50.0,4.96,48.95,48.8,19.21,63.7,14.46,36.14,3.34,50.0,9.39,50.0,4.96,51.36,49.83,19.61,44.06,10.0,58.17,5.37,50.0,9.39,50.0,4.96,49.34,42.27,16.64,41.88,9.51,37.64,3.48,50.0,9.39,50.0,4.96,43.97,37.78,14.87,46.25,10.5,62.92,5.81,50.0,9.39,50.0,4.96,45.53
202609121605,2026-09-12,16,5R,realtime,66.78,26.29,46.25,10.5,63.13,5.83,55.2,10.37,47.48,4.71,57.69,53.71,21.14,39.7,9.01,48.17,4.45,55.58,10.44,42.85,4.25,49.29,48.8,19.21,63.7,14.46,36.14,3.34,57.22,10.74,42.67,4.24,51.98,49.83,19.61,44.06,10.0,58.17,5.37,35.98,6.76,38.82,3.85,45.6,42.27,16.64,41.88,9.51,37.64,3.48,51.78,9.72,77.1,7.65,47.0,37.78,14.87,46.25,10.5,62.92,5.81,44.22,8.3,51.06,5.07,44.55
202609121606,2026-09-12,16,6R,daily,66.78,26.29,48.43,10.99,54.42,5.02,50.0,9.39,50.0,4.96,56.66,53.71,21.14,50.61,11.49,57.24,5.29,50.0,9.39,50.0,4.96,52.27,48.8,19.21,41.88,9.51,35.68,3.3,50.0,9.39,50.0,4.96,46.36,49.83,19.61,44.06,10.0,47.59,4.39,50.0,9.39,50.0,4.96,48.36,42.27,16.64,37.52,8.52,53.41,4.93,50.0,9.39,50.0,4.96,44.44,37.78,14.87,57.15,12.97,52.94,4.89,50.0,9.39,50.0,4.96,47.08
202609121606,2026-09-12,16,6R,realtime,66.78,26.29,48.43,10.99,54.42,5.03,66.18,12.43,49.74,4.94,59.67,53.71,21.14,50.61,11.49,57.24,5.29,41.72,7.84,46.13,4.58,50.33,48.8,19.21,41.88,9.51,35.68,3.29,62.31,11.7,45.23,4.49,48.2,49.83,19.61,44.06,10.0,47.59,4.39,50.46,9.48,43.07,4.28,47.76,42.27,16.64,37.52,8.52,53.41,4.93,44.47,8.35,65.79,6.53,44.97,37.78,14.87,57.15,12.97,52.94,4.89,34.82,6.54,50.03,4.97,44.24
202609121607,2026-09-12,16,7R,daily,66.78,26.29,50.61,11.49,56.89,5.25,50.0,9.39,50.0,4.96,57.38,53.71,21.14,48.43,10.99,39.02,3.6,50.0,9.39,50.0,4.96,50.09,48.8,19.21,41.88,9.51,37.63,3.47,50.0,9.39,50.0,4.96,46.54,49.83,19.61,44.06,10.0,42.18,3.9,50.0,9.39,50.0,4.96,47.86,42.27,16.64,39.7,9.01,45.92,4.24,50.0,9.39,50.0,4.96,44.24,37.78,14.87,30.97,7.03,54.81,5.06,50.0,9.39,50.0,4.96,41.31
202609121607,2026-09-12,16,7R,realtime,66.78,26.29,50.61,11.49,56.89,5.25,61.9,11.63,54.89,5.45,60.1,53.71,21.14,48.43,10.99,39.02,3.6,53.44,10.03,46.86,4.65,50.42,48.8,19.21,41.88,9.51,37.63,3.47,40.57,7.62,44.35,4.4,44.21,49.83,19.61,44.06,10.0,42.18,3.89,51.24,9.62,39.81,3.95,47.09,42.27,16.64,39.7,9.01,45.92,4.24,42.62,8.0,62.18,6.17,44.07,37.78,14.87,30.97,7.03,54.81,5.06,50.23,9.43,51.89,5.15,41.55
202609121608,2026-09-12,16,8R,daily,66.78,26.29,46.25,10.5,45.7,4.22,50.0,9.39,50.0,4.96,55.36,53.71,21.14,44.06,10.0,56.99,5.26,50.0,9.39,50.0,4.96,50.76,48.8,19.21,41.88,9.51,34.1,3.15,50.0,9.39,50.0,4.96,46.22,49.83,19.61,37.52,8.52,50.28,4.64,50.0,9.39,50.0,4.96,47.13,42.27,16.64,44.06,10.0,70.82,6.54,50.0,9.39,50.0,4.96,47.53,37.78,14.87,44.06,10.0,44.1,4.07,50.0,9.39,50.0,4.96,43.3
202609121608,2026-09-12,16,8R,realtime,66.78,26.29,46.25,10.5,45.7,4.22,47.25,8.87,53.27,5.29,55.17,53.71,21.14,44.06,10.0,56.99,5.26,48.5,9.11,51.92,5.15,50.67,48.8,19.21,41.88,9.51,34.1,3.15,55.77,10.47,44.02,4.37,46.71,49.83,19.61,37.52,8.52,50.28,4.64,40.14,7.54,36.27,3.6,43.91,42.27,16.64,44.06,10.0,70.82,6.54,48.36,9.08,62.16,6.17,48.43,37.78,14.87,44.06,10.0,44.1,4.07,59.96,11.26,52.35,5.2,45.4
202609121609,2026-09-12,16,9R,daily,66.78,26.29,46.25,10.5,62.92,5.81,50.0,9.39,50.0,4.96,56.95,53.71,21.14,44.06,10.0,61.7,5.7,50.0,9.39,50.0,4.96,51.19,48.8,19.21,37.52,8.52,32.96,3.04,50.0,9.39,50.0,4.96,45.12,49.83,19.61,44.06,10.0,57.66,5.32,50.0,9.39,50.0,4.96,49.29,42.27,16.64,48.43,10.99,32.7,3.02,50.0,9.39,50.0,4.96,45.0,37.78,14.87,41.88,9.51,42.48,3.92,50.0,9.39,50.0,4.96,42.65
202609121609,2026-09-12,16,9R,realtime,66.78,26.29,46.25,10.5,62.92,5.81,73.55,13.81,54.08,5.37,61.77,48.8,19.21,44.06,10.0,61.7,5.7,41.47,7.79,44.18,4.39,47.08,49.83,19.61,37.52,8.52,32.96,3.04,50.3,9.45,38.04,3.78,44.4,42.27,16.64,44.06,10.0,57.66,5.32,37.41,7.03,62.17,6.17,45.16,37.78,14.87,48.43,10.99,32.7,3.02,51.51,9.67,52.12,5.17,43.73,53.71,21.14,41.88,9.51,42.48,3.92,45.74,8.59,49.39,4.9,48.06
202609121610,2026-09-12,16,10R,daily,66.78,26.29,57.15,12.97,52.94,4.89,50.0,9.39,50.0,4.96,58.5,53.71,21.14,50.61,11.49,60.08,5.55,50.0,9.39,50.0,4.96,52.53,48.8,19.21,52.79,11.98,52.34,4.83,50.0,9.39,50.0,4.96,50.38,49.83,19.61,59.34,13.47,49.39,4.56,50.0,9.39,50.0,4.96,52.0,42.27,16.64,52.79,11.98,47.19,4.36,50.0,9.39,50.0,4.96,47.33,37.78,14.87,46.25,10.5,63.13,5.83,50.0,9.39,50.0,4.96,45.55
202609121610,2026-09-12,16,10R,realtime,66.78,26.29,57.15,12.97,52.94,4.89,40.48,7.6,54.08,5.37,57.12,53.71,21.14,50.61,11.49,60.08,5.55,63.76,11.97,49.39,4.9,55.05,48.8,19.21,52.79,11.98,52.34,4.83,41.85,7.86,44.18,4.39,48.27,42.27,16.64,59.34,13.47,49.39,4.56,53.56,10.06,62.17,6.17,50.9,37.78,14.87,52.79,11.98,47.19,4.36,59.73,11.22,52.12,5.17,47.6,49.83,19.61,46.25,10.5,63.13,5.83,40.62,7.63,38.04,3.78,47.34
202609121611,2026-09-12,16,11R,daily,66.78,26.29,50.61,11.49,46.8,4.32,50.0,9.39,50.0,4.96,56.45,53.71,21.14,50.61,11.49,56.89,5.25,50.0,9.39,50.0,4.96,52.24,48.8,19.21,44.06,10.0,58.17,5.37,50.0,9.39,50.0,4.96,48.93,49.83,19.61,63.7,14.46,36.14,3.34,50.0,9.39,50.0,4.96,51.76,42.27,16.64,50.61,11.49,57.24,5.29,50.0,9.39,50.0,4.96,47.76,37.78,14.87,48.43,10.99,54.42,5.02,50.0,9.39,50.0,4.96,45.24
202609121611,2026-09-12,16,11R,realtime,66.78,26.29,50.61,11.49,46.8,4.32,59.41,11.16,53.27,5.29,58.54,53.71,21.14,50.61,11.49,56.89,5.25,57.31,10.76,51.92,5.15,53.8,48.8,19.21,44.06,10.0,58.17,5.37,36.09,6.78,44.02,4.37,45.73,49.83,19.61,63.7,14.46,36.14,3.34,52.31,9.82,36.27,3.6,50.83,42.27,16.64,50.61,11.49,57.24,5.29,51.1,9.6,62.16,6.17,49.18,37.78,14.87,48.43,10.99,54.42,5.03,43.74,8.21,52.35,5.2,44.3
202609121612,2026-09-12,16,12R,daily,66.78,26.29,52.79,11.98,59.29,5.47,50.0,9.39,50.0,4.96,58.1,53.71,21.14,70.25,15.94,37.49,3.46,50.0,9.39,50.0,4.96,54.9,48.8,19.21,48.43,10.99,50.67,4.68,50.0,9.39,50.0,4.96,49.23,49.83,19.61,74.61,16.93,35.57,3.28,50.0,9.39,50.0,4.96,54.19,42.27,16.64,52.79,11.98,39.63,3.66,50.0,9.39,50.0,4.96,46.63,37.78,14.87,50.61,11.49,35.35,3.26,50.0,9.39,50.0,4.96,43.97
202609121612,2026-09-12,16,12R,realtime,66.78,26.29,52.79,11.98,59.29,5.47,61.64,11.57,53.27,5.29,60.61,53.71,21.14,70.25,15.94,37.49,3.46,38.07,7.15,51.92,5.15,52.85,48.8,19.21,48.43,10.99,50.67,4.68,41.22,7.74,44.02,4.37,46.99,49.83,19.61,74.61,16.93,35.57,3.28,51.42,9.66,36.27,3.6,53.09,42.27,16.64,52.79,11.98,39.63,3.66,47.41,8.9,62.16,6.17,47.36,37.78,14.87,50.61,11.49,35.35,3.26,60.21,11.31,52.35,5.2,46.13
202609121701,2026-09-12,17,1R,daily,68.46,31.03,47.73,9.87,53.01,4.53,50.0,9.53,50.0,3.19,58.15,51.78,23.47,42.03,8.69,50.39,4.31,50.0,9.53,50.0,3.19,49.19,52.98,24.02,47.73,9.87,56.33,4.82,50.0,9.53,50.0,3.19,51.42,48.62,22.04,45.83,9.48,71.95,6.15,50.0,9.53,50.0,3.19,50.39,43.72,19.82,30.63,6.33,49.77,4.26,50.0,9.53,50.0,3.19,43.13,34.4,15.59,45.83,9.48,45.35,3.88,50.0,9.53,50.0,3.19,41.67
202609121701,2026-09-12,17,1R,realtime,68.46,31.03,47.73,9.87,53.01,4.53,70.47,13.43,53.25,3.4,62.26,51.78,23.47,42.03,8.69,50.39,4.31,58.06,11.06,29.93,1.91,49.45,52.98,24.02,47.73,9.87,56.33,4.82,37.65,7.17,37.21,2.38,48.25,48.62,22.04,45.83,9.48,71.95,6.15,39.03,7.44,62.76,4.01,49.11,34.4,15.59,30.63,6.33,49.77,4.25,44.89,8.55,53.34,3.41,38.14,43.72,19.82,45.83,9.48,45.35,3.88,49.88,9.5,63.6,4.06,46.74
202609121702,2026-09-12,17,2R,daily,68.46,31.03,45.83,9.48,60.29,5.15,50.0,9.53,50.0,3.19,58.38,51.78,23.47,42.03,8.69,42.82,3.66,50.0,9.53,50.0,3.19,48.55,52.98,24.02,45.83,9.48,46.18,3.95,50.0,9.53,50.0,3.19,50.16,48.62,22.04,40.13,8.3,46.17,3.95,50.0,9.53,50.0,3.19,47.01,43.72,19.82,53.43,11.05,60.16,5.14,50.0,9.53,50.0,3.19,48.73,34.4,15.59,32.53,6.73,54.26,4.64,50.0,9.53,50.0,3.19,39.68
202609121702,2026-09-12,17,2R,realtime,68.46,31.03,45.83,9.48,60.29,5.15,46.03,8.77,43.51,2.78,57.21,51.78,23.47,42.03,8.69,42.82,3.66,39.74,7.57,32.46,2.07,45.47,52.98,24.02,45.83,9.48,46.18,3.95,50.63,9.65,41.66,2.66,49.75,48.62,22.04,40.13,8.3,46.17,3.95,62.87,11.98,59.51,3.8,50.07,43.72,19.82,53.43,11.05,60.16,5.14,57.71,11.0,66.43,4.24,51.25,34.4,15.59,32.53,6.73,54.26,4.64,43.0,8.19,56.5,3.61,38.76
202609121703,2026-09-12,17,3R,daily,68.46,31.03,45.83,9.48,56.84,4.86,50.0,9.53,50.0,3.19,58.09,51.78,23.47,43.93,9.08,46.33,3.96,50.0,9.53,50.0,3.19,49.24,52.98,24.02,51.53,10.66,55.66,4.76,50.0,9.53,50.0,3.19,52.15,48.62,22.04,42.03,8.69,52.49,4.49,50.0,9.53,50.0,3.19,47.94,43.72,19.82,47.73,9.87,49.21,4.21,50.0,9.53,50.0,3.19,46.62,34.4,15.59,43.93,9.08,37.34,3.19,50.0,9.53,50.0,3.19,40.59
202609121703,2026-09-12,17,3R,realtime,68.46,31.03,45.83,9.48,56.84,4.86,48.45,9.23,43.51,2.78,57.38,51.78,23.47,43.93,9.08,46.33,3.96,43.05,8.2,32.46,2.07,46.79,52.98,24.02,51.53,10.66,55.66,4.76,72.39,13.79,41.66,2.66,55.89,48.62,22.04,42.03,8.69,52.49,4.49,29.69,5.66,59.51,3.8,44.68,43.72,19.82,47.73,9.87,49.21,4.21,44.21,8.42,66.43,4.24,46.56,34.4,15.59,43.93,9.08,37.34,3.19,62.19,11.85,56.5,3.61,43.33
202609121704,2026-09-12,17,4R,daily,68.46,31.03,45.83,9.48,59.35,5.07,50.0,9.53,50.0,3.19,58.3,51.78,23.47,47.73,9.87,60.93,5.21,50.0,9.53,50.0,3.19,51.27,52.98,24.02,43.93,9.08,43.36,3.71,50.0,9.53,50.0,3.19,49.53,48.62,22.04,49.63,10.26,58.33,4.99,50.0,9.53,50.0,3.19,50.01,43.72,19.82,43.93,9.08,53.81,4.6,50.0,9.53,50.0,3.19,46.22,34.4,15.59,59.13,12.23,67.22,5.75,50.0,9.53,50.0,3.19,46.29
202609121704,2026-09-12,17,4R,realtime,68.46,31.03,45.83,9.48,59.35,5.07,66.44,12.66,43.51,2.78,61.02,51.78,23.47,47.73,9.87,60.93,5.21,48.17,9.18,32.46,2.07,49.8,52.98,24.02,43.93,9.08,43.36,3.71,52.39,9.98,41.66,2.66,49.45,48.62,22.04,49.63,10.26,58.33,4.99,47.99,9.14,59.51,3.8,50.23,43.72,19.82,43.93,9.08,53.81,4.6,24.05,4.58,66.43,4.24,42.33,34.4,15.59,59.13,12.23,67.22,5.75,60.93,11.61,56.5,3.61,48.78
202609121705,2026-09-12,17,5R,daily,68.46,31.03,51.53,10.66,36.52,3.12,50.0,9.53,50.0,3.19,57.53,51.78,23.47,47.73,9.87,64.49,5.51,50.0,9.53,50.0,3.19,51.58,52.98,24.02,43.93,9.08,58.32,4.99,50.0,9.53,50.0,3.19,50.81,48.62,22.04,47.73,9.87,54.24,4.64,50.0,9.53,50.0,3.19,49.27,43.72,19.82,34.43,7.12,39.27,3.36,50.0,9.53,50.0,3.19,43.02,34.4,15.59,49.63,10.26,46.42,3.97,50.0,9.53,50.0,3.19,42.54
202609121705,2026-09-12,17,5R,realtime,68.46,31.03,51.53,10.66,36.52,3.12,42.8,8.15,45.88,2.93,55.89,51.78,23.47,47.73,9.87,64.49,5.51,68.13,12.98,39.12,2.5,54.34,52.98,24.02,43.93,9.08,58.32,4.99,43.15,8.22,45.5,2.91,49.21,48.62,22.04,47.73,9.87,54.24,4.64,54.58,10.4,54.69,3.49,50.44,34.4,15.59,34.43,7.12,39.27,3.36,36.68,6.99,56.9,3.64,36.69,43.72,19.82,49.63,10.26,46.42,3.97,54.66,10.41,57.99,3.71,48.17
202609121706,2026-09-12,17,6R,daily,68.46,31.03,59.13,12.23,42.31,3.62,50.0,9.53,50.0,3.19,59.6,51.78,23.47,43.93,9.08,62.27,5.32,50.0,9.53,50.0,3.19,50.6,52.98,24.02,43.93,9.08,57.76,4.94,50.0,9.53,50.0,3.19,50.76,48.62,22.04,53.43,11.05,54.91,4.69,50.0,9.53,50.0,3.19,50.5,43.72,19.82,42.03,8.69,50.39,4.31,50.0,9.53,50.0,3.19,45.54,34.4,15.59,61.03,12.62,71.97,6.15,50.0,9.53,50.0,3.19,47.09
202609121706,2026-09-12,17,6R,realtime,68.46,31.03,59.13,12.23,42.31,3.62,57.74,11.0,45.59,2.91,60.79,51.78,23.47,43.93,9.08,62.27,5.32,27.53,5.25,39.58,2.53,45.66,52.98,24.02,43.93,9.08,57.76,4.94,45.52,8.67,45.69,2.92,49.63,48.62,22.04,53.43,11.05,54.91,4.69,56.35,10.74,55.54,3.55,52.07,43.72,19.82,42.03,8.69,50.39,4.31,55.55,10.58,57.62,3.68,47.08,34.4,15.59,61.03,12.62,71.97,6.15,57.3,10.92,56.05,3.58,48.86
202609121707,2026-09-12,17,7R,daily,68.46,31.03,45.83,9.48,71.95,6.15,50.0,9.53,50.0,3.19,59.38,51.78,23.47,47.73,9.87,39.72,3.4,50.0,9.53,50.0,3.19,49.46,52.98,24.02,45.83,9.48,44.5,3.8,50.0,9.53,50.0,3.19,50.02,48.62,22.04,32.53,6.73,54.26,4.64,50.0,9.53,50.0,3.19,46.13,43.72,19.82,49.63,10.26,39.54,3.38,50.0,9.53,50.0,3.19,46.18,34.4,15.59,43.93,9.08,46.33,3.96,50.0,9.53,50.0,3.19,41.36
202609121707,2026-09-12,17,7R,realtime,68.46,31.03,45.83,9.48,71.95,6.15,53.98,10.28,49.13,3.14,60.08,51.78,23.47,47.73,9.87,39.72,3.4,50.81,9.68,47.9,3.06,49.48,52.98,24.02,45.83,9.48,44.5,3.8,41.4,7.89,49.68,3.17,48.36,48.62,22.04,32.53,6.73,54.26,4.64,37.16,7.08,49.94,3.19,43.67,43.72,19.82,49.63,10.26,39.54,3.38,63.38,12.08,49.78,3.18,48.72,34.4,15.59,43.93,9.08,46.33,3.96,53.23,10.14,53.66,3.43,42.21
202609121708,2026-09-12,17,8R,daily,68.46,31.03,51.53,10.66,38.76,3.31,50.0,9.53,50.0,3.19,57.72,51.78,23.47,45.83,9.48,46.18,3.95,50.0,9.53,50.0,3.19,49.62,52.98,24.02,47.73,9.87,61.95,5.3,50.0,9.53,50.0,3.19,51.9,48.62,22.04,49.63,10.26,28.58,2.44,50.0,9.53,50.0,3.19,47.47,43.72,19.82,43.93,9.08,43.36,3.71,50.0,9.53,50.0,3.19,45.33,34.4,15.59,30.63,6.33,49.77,4.26,50.0,9.53,50.0,3.19,38.9
202609121708,2026-09-12,17,8R,realtime,68.46,31.03,51.53,10.66,38.76,3.31,46.75,8.91,45.88,2.93,56.84,51.78,23.47,45.83,9.48,46.18,3.95,65.82,12.54,39.12,2.5,51.94,52.98,24.02,47.73,9.87,61.95,5.3,55.12,10.5,45.5,2.91,52.59,48.62,22.04,49.63,10.26,28.58,2.44,45.45,8.66,54.69,3.49,46.9,43.72,19.82,43.93,9.08,43.36,3.71,43.1,8.21,57.99,3.71,44.53,34.4,15.59,30.63,6.33,49.77,4.25,43.73,8.33,56.9,3.64,38.15
202609121709,2026-09-12,17,9R,daily,68.46,31.03,40.13,8.3,46.17,3.95,50.0,9.53,50.0,3.19,56.0,51.78,23.47,43.93,9.08,37.34,3.19,50.0,9.53,50.0,3.19,48.47,52.98,24.02,47.73,9.87,57.64,4.93,50.0,9.53,50.0,3.19,51.54,48.62,22.04,49.63,10.26,36.94,3.16,50.0,9.53,50.0,3.19,48.18,43.72,19.82,43.93,9.08,58.32,4.99,50.0,9.53,50.0,3.19,46.61,34.4,15.59,34.43,7.12,39.27,3.36,50.0,9.53,50.0,3.19,38.79
202609121709,2026-09-12,17,9R,realtime,68.46,31.03,40.13,8.3,46.17,3.95,49.78,9.48,46.17,2.95,55.71,51.78,23.47,43.93,9.08,37.34,3.19,64.08,12.21,38.66,2.47,50.43,52.98,24.02,47.73,9.87,57.64,4.93,52.92,10.08,45.32,2.9,51.79,48.62,22.04,49.63,10.26,36.94,3.16,41.8,7.96,53.83,3.44,46.86,43.72,19.82,43.93,9.08,58.32,4.99,54.36,10.36,58.35,3.73,47.97,34.4,15.59,34.43,7.12,39.27,3.36,37.04,7.06,57.75,3.69,36.82
202609121710,2026-09-12,17,10R,daily,68.46,31.03,59.13,12.23,67.22,5.75,50.0,9.53,50.0,3.19,61.73,51.78,23.47,45.83,9.48,60.29,5.15,50.0,9.53,50.0,3.19,50.83,52.98,24.02,47.73,9.87,53.01,4.53,50.0,9.53,50.0,3.19,51.14,48.62,22.04,47.73,9.87,56.33,4.82,50.0,9.53,50.0,3.19,49.45,43.72,19.82,47.73,9.87,64.49,5.51,50.0,9.53,50.0,3.19,47.92,34.4,15.59,51.53,10.66,36.52,3.12,50.0,9.53,50.0,3.19,42.09
202609121710,2026-09-12,17,10R,realtime,68.46,31.03,59.13,12.23,67.22,5.75,60.37,11.5,49.42,3.16,63.66,51.78,23.47,45.83,9.48,60.29,5.15,35.68,6.8,47.43,3.03,47.93,52.98,24.02,47.73,9.87,53.01,4.53,57.86,11.02,49.5,3.16,52.6,48.62,22.04,47.73,9.87,56.33,4.82,44.06,8.39,49.09,3.14,48.26,43.72,19.82,47.73,9.87,64.49,5.51,57.01,10.86,50.14,3.2,49.27,34.4,15.59,51.53,10.66,36.52,3.12,45.0,8.57,54.5,3.48,41.43
202609121711,2026-09-12,17,11R,daily,68.46,31.03,49.63,10.26,46.42,3.97,50.0,9.53,50.0,3.19,57.98,51.78,23.47,59.13,12.23,42.31,3.62,50.0,9.53,50.0,3.19,52.04,52.98,24.02,53.43,11.05,54.91,4.69,50.0,9.53,50.0,3.19,52.48,48.62,22.04,51.53,10.66,55.66,4.76,50.0,9.53,50.0,3.19,50.17,43.72,19.82,45.83,9.48,59.35,5.07,50.0,9.53,50.0,3.19,47.09,34.4,15.59,47.73,9.87,39.72,3.4,50.0,9.53,50.0,3.19,41.58
202609121711,2026-09-12,17,11R,realtime,68.46,31.03,49.63,10.26,46.42,3.97,58.27,11.1,49.42,3.16,59.52,52.98,24.02,59.13,12.23,42.31,3.62,46.15,8.79,49.5,3.16,51.82,48.62,22.04,53.43,11.05,54.91,4.69,49.95,9.52,49.09,3.14,50.43,43.72,19.82,51.53,10.66,55.66,4.76,52.73,10.05,50.14,3.2,48.48,34.4,15.59,45.83,9.48,59.35,5.07,61.01,11.62,54.5,3.48,45.25,51.78,23.47,47.73,9.87,39.72,3.4,31.86,6.07,47.43,3.03,45.84
202609121712,2026-09-12,17,12R,daily,68.46,31.03,61.03,12.62,71.97,6.15,50.0,9.53,50.0,3.19,62.52,51.78,23.47,53.43,11.05,60.16,5.14,50.0,9.53,50.0,3.19,52.39,52.98,24.02,49.63,10.26,58.33,4.99,50.0,9.53,50.0,3.19,51.99,48.62,22.04,45.83,9.48,44.5,3.8,50.0,9.53,50.0,3.19,48.04,43.72,19.82,45.83,9.48,56.84,4.86,50.0,9.53,50.0,3.19,46.88,34.4,15.59,51.53,10.66,38.76,3.31,50.0,9.53,50.0,3.19,42.28
202609121712,2026-09-12,17,12R,realtime,68.46,31.03,61.03,12.62,71.97,6.15,80.6,15.36,33.57,2.15,67.31,51.78,23.47,53.43,11.05,60.16,5.14,40.19,7.66,57.44,3.67,50.99,52.98,24.02,49.63,10.26,58.33,4.99,54.87,10.46,48.92,3.13,52.85,43.72,19.82,45.83,9.48,44.5,3.8,43.26,8.24,59.81,3.82,45.16,48.62,22.04,45.83,9.48,56.84,4.86,42.13,8.03,46.62,2.98,47.38,34.4,15.59,51.53,10.66,38.76,3.31,38.92,7.41,53.72,3.43,40.41
202609121801,2026-09-12,18,1R,daily,66.88,29.03,79.23,20.52,54.36,4.14,50.0,9.24,50.0,2.3,65.23,50.78,22.04,86.68,22.45,44.85,3.41,50.0,9.24,50.0,2.3,59.45,51.63,22.41,64.32,16.66,38.53,2.93,50.0,9.24,50.0,2.3,53.54,49.9,21.66,91.64,23.74,53.75,4.09,50.0,9.24,50.0,2.3,61.03,43.48,18.87,79.23,20.52,64.27,4.89,50.0,9.24,50.0,2.3,55.83,36.97,16.05,59.35,15.37,69.09,5.26,50.0,9.24,50.0,2.3,48.22
202609121801,2026-09-12,18,1R,realtime,66.88,29.03,79.23,20.52,54.36,4.14,60.42,11.17,46.84,2.15,67.01,50.78,22.04,86.68,22.45,44.85,3.41,51.03,9.43,57.62,2.65,59.99,51.63,22.41,64.32,16.66,38.53,2.93,38.88,7.18,65.37,3.01,52.2,49.9,21.66,91.64,23.74,53.75,4.09,49.5,9.15,33.31,1.53,60.17,43.48,18.87,79.23,20.52,64.27,4.89,48.22,8.91,59.89,2.75,55.95,36.97,16.05,59.35,15.37,69.09,5.26,51.86,9.58,36.93,1.7,47.96
202609121802,2026-09-12,18,2R,daily,66.88,29.03,51.9,13.44,60.48,4.6,50.0,9.24,50.0,2.3,58.62,50.78,22.04,79.23,20.52,45.55,3.47,50.0,9.24,50.0,2.3,57.57,51.63,22.41,64.32,16.66,51.13,3.89,50.0,9.24,50.0,2.3,54.5,49.9,21.66,54.39,14.09,60.78,4.63,50.0,9.24,50.0,2.3,51.91,43.48,18.87,71.77,18.59,52.44,3.99,50.0,9.24,50.0,2.3,53.0,36.97,16.05,74.26,19.23,44.04,3.35,50.0,9.24,50.0,2.3,50.17
202609121802,2026-09-12,18,2R,realtime,66.88,29.03,51.9,13.44,60.48,4.6,62.55,11.56,46.84,2.15,60.79,50.78,22.04,79.23,20.52,45.55,3.47,58.5,10.81,57.62,2.65,59.49,51.63,22.41,64.32,16.66,51.13,3.89,32.52,6.01,65.37,3.01,51.98,49.9,21.66,54.39,14.09,60.78,4.63,52.24,9.65,33.31,1.53,51.56,43.48,18.87,71.77,18.59,52.44,3.99,37.9,7.0,59.89,2.75,51.21,36.97,16.05,74.26,19.23,44.04,3.35,56.18,10.38,36.93,1.7,50.71
