レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609131005,2026-09-13,10,5R,realtime,66.67,25.75,55.49,15.97,54.05,4.71,62.59,10.57,41.08,2.88,59.87,52.63,20.32,55.49,15.97,58.36,5.09,48.62,8.21,46.76,3.27,52.86,52.81,20.4,55.49,15.97,43.6,3.8,50.21,8.48,62.15,4.35,52.99,47.3,18.27,50.15,14.43,37.88,3.3,32.76,5.53,63.48,4.44,45.97,43.92,16.96,44.8,12.89,55.56,4.84,40.37,6.82,47.01,3.29,44.81,36.48,14.09,52.82,15.2,52.62,4.59,65.52,11.06,39.52,2.77,47.71
202609131006,2026-09-13,10,6R,daily,66.67,25.75,42.13,12.12,44.12,3.85,50.0,8.44,50.0,3.5,53.66,52.63,20.32,52.82,15.2,46.32,4.04,50.0,8.44,50.0,3.5,51.5,52.81,20.4,50.15,14.43,37.36,3.26,50.0,8.44,50.0,3.5,50.03,47.3,18.27,44.8,12.89,41.55,3.62,50.0,8.44,50.0,3.5,46.73,43.92,16.96,52.82,15.2,54.91,4.79,50.0,8.44,50.0,3.5,48.89,36.48,14.09,63.5,18.27,51.62,4.5,50.0,8.44,50.0,3.5,48.81
202609131006,2026-09-13,10,6R,realtime,66.67,25.75,42.13,12.12,44.12,3.85,53.59,9.05,47.7,3.34,54.11,52.63,20.32,52.82,15.2,46.32,4.04,24.98,4.22,55.92,3.92,47.69,52.81,20.4,50.15,14.43,37.36,3.26,47.62,8.04,36.05,2.52,48.65,47.3,18.27,44.8,12.89,41.55,3.62,52.51,8.87,50.97,3.57,47.22,43.92,16.96,52.82,15.2,54.91,4.79,53.58,9.05,57.46,4.02,50.02,36.48,14.09,63.5,18.27,51.62,4.5,67.78,11.45,51.89,3.63,51.94
202609131007,2026-09-13,10,7R,daily,66.67,25.75,50.15,14.43,35.64,3.11,50.0,8.44,50.0,3.5,55.23,52.63,20.32,44.8,12.89,42.4,3.7,50.0,8.44,50.0,3.5,48.86,52.81,20.4,50.15,14.43,33.69,2.94,50.0,8.44,50.0,3.5,49.71,47.3,18.27,55.49,15.97,41.69,3.63,50.0,8.44,50.0,3.5,49.81,43.92,16.96,55.49,15.97,57.61,5.02,50.0,8.44,50.0,3.5,49.9,36.48,14.09,52.82,15.2,51.71,4.51,50.0,8.44,50.0,3.5,45.74
202609131007,2026-09-13,10,7R,realtime,66.67,25.75,50.15,14.43,35.64,3.11,52.91,8.94,34.64,2.43,54.64,52.63,20.32,44.8,12.89,42.4,3.7,22.82,3.85,56.36,3.95,44.71,36.48,14.09,50.15,14.43,33.69,2.94,58.04,9.8,60.12,4.21,45.47,47.3,18.27,55.49,15.97,41.69,3.63,53.24,8.99,48.48,3.39,50.25,52.81,20.4,55.49,15.97,57.61,5.02,57.58,9.72,44.43,3.11,54.22,43.92,16.96,52.82,15.2,51.71,4.51,55.5,9.37,55.97,3.92,49.96
202609131008,2026-09-13,10,8R,daily,66.67,25.75,47.48,13.66,26.56,2.32,50.0,8.44,50.0,3.5,53.67,52.63,20.32,47.48,13.66,41.2,3.59,50.0,8.44,50.0,3.5,49.52,52.81,20.4,50.15,14.43,51.75,4.51,50.0,8.44,50.0,3.5,51.28,47.3,18.27,42.13,12.12,43.5,3.79,50.0,8.44,50.0,3.5,46.13,43.92,16.96,52.82,15.2,57.01,4.97,50.0,8.44,50.0,3.5,49.08,36.48,14.09,47.48,13.66,45.72,3.99,50.0,8.44,50.0,3.5,43.68
202609131009,2026-09-13,10,9R,daily,66.67,25.75,39.46,11.35,40.89,3.56,50.0,8.44,50.0,3.5,52.61,52.63,20.32,44.8,12.89,52.99,4.62,50.0,8.44,50.0,3.5,49.78,52.81,20.4,52.82,15.2,49.08,4.28,50.0,8.44,50.0,3.5,51.82,47.3,18.27,60.83,17.5,49.35,4.3,50.0,8.44,50.0,3.5,52.02,43.92,16.96,55.49,15.97,54.05,4.71,50.0,8.44,50.0,3.5,49.59,36.48,14.09,39.46,11.35,46.47,4.05,50.0,8.44,50.0,3.5,41.44
202609131010,2026-09-13,10,10R,daily,66.67,25.75,39.46,11.35,35.74,3.12,50.0,8.44,50.0,3.5,52.16,52.63,20.32,58.16,16.73,49.05,4.28,50.0,8.44,50.0,3.5,53.28,52.81,20.4,50.15,14.43,37.88,3.3,50.0,8.44,50.0,3.5,50.07,47.3,18.27,52.82,15.2,46.32,4.04,50.0,8.44,50.0,3.5,49.45,43.92,16.96,50.15,14.43,53.4,4.65,50.0,8.44,50.0,3.5,47.99,36.48,14.09,52.82,15.2,47.03,4.1,50.0,8.44,50.0,3.5,45.33
202609131011,2026-09-13,10,11R,daily,66.67,25.75,42.13,12.12,47.18,4.11,50.0,8.44,50.0,3.5,53.93,52.63,20.32,63.5,18.27,51.62,4.5,50.0,8.44,50.0,3.5,55.04,52.81,20.4,44.8,12.89,56.33,4.91,50.0,8.44,50.0,3.5,50.14,47.3,18.27,52.82,15.2,51.71,4.51,50.0,8.44,50.0,3.5,49.92,43.92,16.96,60.83,17.5,66.61,5.81,50.0,8.44,50.0,3.5,52.22,36.48,14.09,55.49,15.97,43.6,3.8,50.0,8.44,50.0,3.5,45.8
202609131012,2026-09-13,10,12R,daily,66.67,25.75,55.49,15.97,57.61,5.02,50.0,8.44,50.0,3.5,58.68,52.63,20.32,52.82,15.2,53.3,4.65,50.0,8.44,50.0,3.5,52.11,52.81,20.4,52.82,15.2,54.91,4.79,50.0,8.44,50.0,3.5,52.32,47.3,18.27,52.82,15.2,52.62,4.59,50.0,8.44,50.0,3.5,50.0,43.92,16.96,44.8,12.89,51.28,4.47,50.0,8.44,50.0,3.5,46.27,36.48,14.09,47.48,13.66,41.2,3.59,50.0,8.44,50.0,3.5,43.29
202609131101,2026-09-13,11,1R,daily,68.13,28.67,42.1,9.16,28.75,2.83,50.0,9.74,50.0,3.42,53.82,51.22,21.56,44.08,9.59,56.57,5.57,50.0,9.74,50.0,3.42,49.87,51.69,21.75,42.1,9.16,52.84,5.21,50.0,9.74,50.0,3.42,49.27,48.72,20.5,42.1,9.16,29.26,2.88,50.0,9.74,50.0,3.42,45.7,43.15,18.16,48.05,10.45,39.22,3.86,50.0,9.74,50.0,3.42,45.63,37.34,15.72,42.1,9.16,51.62,5.09,50.0,9.74,50.0,3.42,43.11
202609131101,2026-09-13,11,1R,realtime,68.13,28.67,42.1,9.16,28.75,2.83,54.42,10.6,49.62,3.39,54.65,51.22,21.56,44.08,9.59,56.57,5.57,72.38,14.09,49.49,3.38,54.2,51.69,21.75,42.1,9.16,52.84,5.21,58.52,11.4,53.31,3.64,51.16,48.72,20.5,42.1,9.16,29.26,2.88,39.67,7.73,50.04,3.42,43.69,43.15,18.16,48.05,10.45,39.22,3.86,34.86,6.79,49.38,3.37,42.64,37.34,15.72,42.1,9.16,51.62,5.09,40.16,7.82,48.02,3.28,41.06
202609131102,2026-09-13,11,2R,daily,68.13,28.67,46.07,10.02,41.6,4.1,50.0,9.74,50.0,3.42,55.95,51.22,21.56,54.0,11.75,46.64,4.6,50.0,9.74,50.0,3.42,51.05,51.69,21.75,48.05,10.45,27.57,2.72,50.0,9.74,50.0,3.42,48.08,48.72,20.5,44.08,9.59,48.63,4.79,50.0,9.74,50.0,3.42,48.04,43.15,18.16,42.1,9.16,45.13,4.45,50.0,9.74,50.0,3.42,44.92,37.34,15.72,34.16,7.43,47.5,4.68,50.0,9.74,50.0,3.42,40.98
202609131102,2026-09-13,11,2R,realtime,68.13,28.67,46.07,10.02,41.6,4.1,54.17,10.55,49.62,3.39,56.73,51.22,21.56,54.0,11.75,46.64,4.6,49.46,9.63,49.49,3.38,50.91,51.69,21.75,48.05,10.45,27.57,2.72,51.36,10.0,53.31,3.64,48.57,48.72,20.5,44.08,9.59,48.63,4.79,40.37,7.86,50.04,3.42,46.17,43.15,18.16,42.1,9.16,45.13,4.45,61.2,11.92,49.38,3.37,47.06,37.34,15.72,34.16,7.43,47.5,4.68,43.45,8.46,48.02,3.28,39.57
202609131103,2026-09-13,11,3R,daily,68.13,28.67,46.07,10.02,54.56,5.38,50.0,9.74,50.0,3.42,57.22,51.22,21.56,48.05,10.45,42.4,4.18,50.0,9.74,50.0,3.42,49.34,51.69,21.75,46.07,10.02,52.69,5.19,50.0,9.74,50.0,3.42,50.12,48.72,20.5,44.08,9.59,53.66,5.29,50.0,9.74,50.0,3.42,48.53,43.15,18.16,54.0,11.75,47.17,4.65,50.0,9.74,50.0,3.42,47.71,37.34,15.72,42.1,9.16,56.77,5.59,50.0,9.74,50.0,3.42,43.62
202609131103,2026-09-13,11,3R,realtime,68.13,28.67,46.07,10.02,54.56,5.38,56.71,11.04,68.82,4.7,59.82,51.22,21.56,48.05,10.45,42.4,4.18,53.56,10.43,40.46,2.76,49.38,51.69,21.75,46.07,10.02,52.69,5.19,41.99,8.18,51.47,3.52,48.66,48.72,20.5,44.08,9.59,53.66,5.29,47.81,9.31,49.21,3.36,48.05,43.15,18.16,54.0,11.75,47.17,4.65,62.97,12.26,47.6,3.25,50.07,37.34,15.72,42.1,9.16,56.77,5.59,36.98,7.2,42.32,2.89,40.56
202609131104,2026-09-13,11,4R,daily,68.13,28.67,44.08,9.59,56.69,5.59,50.0,9.74,50.0,3.42,57.0,51.22,21.56,46.07,10.02,49.85,4.91,50.0,9.74,50.0,3.42,49.64,51.69,21.75,48.05,10.45,46.28,4.56,50.0,9.74,50.0,3.42,49.92,48.72,20.5,44.08,9.59,32.27,3.18,50.0,9.74,50.0,3.42,46.43,43.15,18.16,52.02,11.32,66.78,6.58,50.0,9.74,50.0,3.42,49.21,37.34,15.72,40.11,8.73,37.94,3.74,50.0,9.74,50.0,3.42,41.33
202609131105,2026-09-13,11,5R,daily,68.13,28.67,55.99,12.18,54.52,5.37,50.0,9.74,50.0,3.42,59.38,51.22,21.56,46.07,10.02,30.97,3.05,50.0,9.74,50.0,3.42,47.78,51.69,21.75,44.08,9.59,45.56,4.49,50.0,9.74,50.0,3.42,48.99,48.72,20.5,46.07,10.02,44.92,4.43,50.0,9.74,50.0,3.42,48.11,43.15,18.16,52.02,11.32,63.67,6.27,50.0,9.74,50.0,3.42,48.9,37.34,15.72,30.19,6.57,39.44,3.89,50.0,9.74,50.0,3.42,39.32
202609131106,2026-09-13,11,6R,daily,68.13,28.67,57.97,12.61,44.11,4.35,50.0,9.74,50.0,3.42,58.78,51.22,21.56,46.07,10.02,44.96,4.43,50.0,9.74,50.0,3.42,49.16,51.69,21.75,50.03,10.89,52.14,5.14,50.0,9.74,50.0,3.42,50.93,48.72,20.5,48.05,10.45,54.09,5.33,50.0,9.74,50.0,3.42,49.44,43.15,18.16,42.1,9.16,28.75,2.83,50.0,9.74,50.0,3.42,43.3,37.34,15.72,46.07,10.02,37.51,3.7,50.0,9.74,50.0,3.42,42.59
202609131107,2026-09-13,11,7R,daily,68.13,28.67,46.07,10.02,54.26,5.35,50.0,9.74,50.0,3.42,57.19,51.22,21.56,48.05,10.45,38.2,3.76,50.0,9.74,50.0,3.42,48.93,51.69,21.75,42.1,9.16,51.62,5.09,50.0,9.74,50.0,3.42,49.15,48.72,20.5,54.0,11.75,45.23,4.46,50.0,9.74,50.0,3.42,49.86,43.15,18.16,46.07,10.02,57.46,5.66,50.0,9.74,50.0,3.42,47.0,37.34,15.72,46.07,10.02,60.11,5.92,50.0,9.74,50.0,3.42,44.81
202609131108,2026-09-13,11,8R,daily,68.13,28.67,44.08,9.59,32.27,3.18,50.0,9.74,50.0,3.42,54.6,51.22,21.56,44.08,9.59,53.66,5.29,50.0,9.74,50.0,3.42,49.59,51.69,21.75,50.03,10.89,43.38,4.27,50.0,9.74,50.0,3.42,50.07,48.72,20.5,44.08,9.59,56.57,5.57,50.0,9.74,50.0,3.42,48.82,43.15,18.16,40.11,8.73,64.44,6.35,50.0,9.74,50.0,3.42,46.39,37.34,15.72,34.16,7.43,47.5,4.68,50.0,9.74,50.0,3.42,40.98
202609131109,2026-09-13,11,9R,daily,68.13,28.67,48.05,10.45,27.57,2.72,50.0,9.74,50.0,3.42,55.0,51.22,21.56,48.05,10.45,39.22,3.86,50.0,9.74,50.0,3.42,49.03,51.69,21.75,42.1,9.16,56.77,5.59,50.0,9.74,50.0,3.42,49.66,48.72,20.5,46.07,10.02,42.13,4.15,50.0,9.74,50.0,3.42,47.83,43.15,18.16,48.05,10.45,50.96,5.02,50.0,9.74,50.0,3.42,46.79,37.34,15.72,46.07,10.02,49.85,4.91,50.0,9.74,50.0,3.42,43.8
202609131110,2026-09-13,11,10R,daily,68.13,28.67,46.07,10.02,52.69,5.19,50.0,9.74,50.0,3.42,57.04,51.22,21.56,52.02,11.32,63.67,6.27,50.0,9.74,50.0,3.42,52.3,51.69,21.75,42.1,9.16,45.13,4.45,50.0,9.74,50.0,3.42,48.51,48.72,20.5,57.97,12.61,47.2,4.65,50.0,9.74,50.0,3.42,50.92,43.15,18.16,46.07,10.02,44.96,4.43,50.0,9.74,50.0,3.42,45.76,37.34,15.72,42.1,9.16,52.84,5.21,50.0,9.74,50.0,3.42,43.23
202609131111,2026-09-13,11,11R,daily,68.13,28.67,52.02,11.32,66.78,6.58,50.0,9.74,50.0,3.42,59.72,51.22,21.56,48.05,10.45,54.09,5.33,50.0,9.74,50.0,3.42,50.49,51.69,21.75,44.08,9.59,48.63,4.79,50.0,9.74,50.0,3.42,49.29,48.72,20.5,46.07,10.02,30.97,3.05,50.0,9.74,50.0,3.42,46.73,43.15,18.16,48.05,10.45,38.2,3.76,50.0,9.74,50.0,3.42,45.53,37.34,15.72,48.05,10.45,42.4,4.18,50.0,9.74,50.0,3.42,43.5
202609131112,2026-09-13,11,12R,daily,68.13,28.67,54.0,11.75,45.23,4.46,50.0,9.74,50.0,3.42,58.03,51.22,21.56,54.0,11.75,47.17,4.65,50.0,9.74,50.0,3.42,51.11,51.69,21.75,57.97,12.61,44.11,4.35,50.0,9.74,50.0,3.42,51.87,48.72,20.5,55.99,12.18,54.52,5.37,50.0,9.74,50.0,3.42,51.21,43.15,18.16,54.0,11.75,46.64,4.6,50.0,9.74,50.0,3.42,47.66,37.34,15.72,48.05,10.45,46.28,4.56,50.0,9.74,50.0,3.42,43.88
202609131201,2026-09-13,12,1R,daily,67.51,28.3,42.29,9.24,51.1,5.76,50.0,9.62,50.0,2.85,55.78,53.82,22.57,47.39,10.35,57.09,6.43,50.0,9.62,50.0,2.85,51.83,50.27,21.08,40.59,8.87,48.98,5.52,50.0,9.62,50.0,2.85,47.94,48.53,20.35,47.39,10.35,54.93,6.19,50.0,9.62,50.0,2.85,49.37,42.56,17.84,43.99,9.61,54.87,6.18,50.0,9.62,50.0,2.85,46.12,36.8,15.43,43.99,9.61,52.24,5.89,50.0,9.62,50.0,2.85,43.4
202609131202,2026-09-13,12,2R,daily,67.51,28.3,45.69,9.98,45.39,5.12,50.0,9.62,50.0,2.85,55.88,53.82,22.57,45.69,9.98,63.34,7.14,50.0,9.62,50.0,2.85,52.17,50.27,21.08,40.59,8.87,49.18,5.54,50.0,9.62,50.0,2.85,47.97,48.53,20.35,45.69,9.98,54.16,6.1,50.0,9.62,50.0,2.85,48.91,42.56,17.84,47.39,10.35,46.15,5.2,50.0,9.62,50.0,2.85,45.88,36.8,15.43,40.59,8.87,53.64,6.04,50.0,9.62,50.0,2.85,42.82
202609131203,2026-09-13,12,3R,daily,67.51,28.3,42.29,9.24,62.2,7.01,50.0,9.62,50.0,2.85,57.03,53.82,22.57,42.29,9.24,35.86,4.04,50.0,9.62,50.0,2.85,48.33,50.27,21.08,43.99,9.61,54.27,6.12,50.0,9.62,50.0,2.85,49.28,48.53,20.35,55.9,12.21,34.46,3.88,50.0,9.62,50.0,2.85,48.92,42.56,17.84,43.99,9.61,49.87,5.62,50.0,9.62,50.0,2.85,45.55,36.8,15.43,47.39,10.35,45.2,5.09,50.0,9.62,50.0,2.85,43.35
202609131204,2026-09-13,12,4R,daily,67.51,28.3,43.99,9.61,41.61,4.69,50.0,9.62,50.0,2.85,55.08,53.82,22.57,45.69,9.98,52.25,5.89,50.0,9.62,50.0,2.85,50.92,50.27,21.08,55.9,12.21,55.65,6.27,50.0,9.62,50.0,2.85,52.04,48.53,20.35,45.69,9.98,49.95,5.63,50.0,9.62,50.0,2.85,48.44,42.56,17.84,42.29,9.24,56.86,6.41,50.0,9.62,50.0,2.85,45.97,36.8,15.43,50.79,11.1,43.31,4.88,50.0,9.62,50.0,2.85,43.88
202609131205,2026-09-13,12,5R,daily,67.51,28.3,50.79,11.1,55.64,6.27,50.0,9.62,50.0,2.85,58.15,53.82,22.57,43.99,9.61,47.27,5.33,50.0,9.62,50.0,2.85,49.98,50.27,21.08,42.29,9.24,38.01,4.28,50.0,9.62,50.0,2.85,47.08,48.53,20.35,45.69,9.98,54.61,6.15,50.0,9.62,50.0,2.85,48.96,42.56,17.84,40.59,8.87,48.98,5.52,50.0,9.62,50.0,2.85,44.71,36.8,15.43,49.09,10.73,60.18,6.78,50.0,9.62,50.0,2.85,45.41
202609131206,2026-09-13,12,6R,daily,67.51,28.3,40.59,8.87,69.91,7.88,50.0,9.62,50.0,2.85,57.53,53.82,22.57,50.79,11.1,43.69,4.92,50.0,9.62,50.0,2.85,51.07,50.27,21.08,43.99,9.61,54.87,6.18,50.0,9.62,50.0,2.85,49.35,48.53,20.35,42.29,9.24,51.32,5.78,50.0,9.62,50.0,2.85,47.85,42.56,17.84,54.2,11.84,36.43,4.11,50.0,9.62,50.0,2.85,46.27,36.8,15.43,40.59,8.87,55.15,6.21,50.0,9.62,50.0,2.85,42.99
202609131207,2026-09-13,12,7R,daily,67.51,28.3,45.69,9.98,54.16,6.1,50.0,9.62,50.0,2.85,56.87,53.82,22.57,43.99,9.61,52.24,5.89,50.0,9.62,50.0,2.85,50.54,50.27,21.08,49.09,10.73,71.33,8.04,50.0,9.62,50.0,2.85,52.32,48.53,20.35,42.29,9.24,62.2,7.01,50.0,9.62,50.0,2.85,49.07,42.56,17.84,47.39,10.35,51.63,5.82,50.0,9.62,50.0,2.85,46.49,36.8,15.43,50.79,11.1,59.19,6.67,50.0,9.62,50.0,2.85,45.67
202609131208,2026-09-13,12,8R,daily,67.51,28.3,50.79,11.1,49.88,5.62,50.0,9.62,50.0,2.85,57.5,53.82,22.57,55.9,12.21,34.46,3.88,50.0,9.62,50.0,2.85,51.14,50.27,21.08,45.69,9.98,45.39,5.12,50.0,9.62,50.0,2.85,48.65,48.53,20.35,47.39,10.35,57.09,6.43,50.0,9.62,50.0,2.85,49.61,42.56,17.84,43.99,9.61,44.83,5.05,50.0,9.62,50.0,2.85,44.98,36.8,15.43,43.99,9.61,53.54,6.03,50.0,9.62,50.0,2.85,43.55
202609131209,2026-09-13,12,9R,daily,67.51,28.3,43.99,9.61,49.87,5.62,50.0,9.62,50.0,2.85,56.01,53.82,22.57,42.29,9.24,56.86,6.41,50.0,9.62,50.0,2.85,50.69,50.27,21.08,49.09,10.73,60.18,6.78,50.0,9.62,50.0,2.85,51.06,48.53,20.35,40.59,8.87,53.64,6.04,50.0,9.62,50.0,2.85,47.74,42.56,17.84,40.59,8.87,43.55,4.91,50.0,9.62,50.0,2.85,44.1,36.8,15.43,49.09,10.73,56.43,6.36,50.0,9.62,50.0,2.85,44.99
202609131210,2026-09-13,12,10R,daily,67.51,28.3,52.49,11.47,46.36,5.22,50.0,9.62,50.0,2.85,57.47,53.82,22.57,49.09,10.73,48.51,5.47,50.0,9.62,50.0,2.85,51.24,50.27,21.08,43.99,9.61,41.61,4.69,50.0,9.62,50.0,2.85,47.85,48.53,20.35,40.59,8.87,69.91,7.88,50.0,9.62,50.0,2.85,49.57,42.56,17.84,47.39,10.35,54.93,6.19,50.0,9.62,50.0,2.85,46.87,36.8,15.43,43.99,9.61,54.27,6.12,50.0,9.62,50.0,2.85,43.63
202609131211,2026-09-13,12,11R,daily,67.51,28.3,49.09,10.73,29.58,3.33,50.0,9.62,50.0,2.85,54.84,53.82,22.57,49.09,10.73,52.5,5.92,50.0,9.62,50.0,2.85,51.69,50.27,21.08,62.7,13.7,50.68,5.71,50.0,9.62,50.0,2.85,52.97,48.53,20.35,54.2,11.84,36.43,4.11,50.0,9.62,50.0,2.85,48.77,42.56,17.84,43.99,9.61,41.8,4.71,50.0,9.62,50.0,2.85,44.64,36.8,15.43,40.59,8.87,49.18,5.54,50.0,9.62,50.0,2.85,42.32
202609131212,2026-09-13,12,12R,daily,67.51,28.3,55.9,12.21,55.65,6.27,50.0,9.62,50.0,2.85,59.26,53.82,22.57,43.99,9.61,44.83,5.05,50.0,9.62,50.0,2.85,49.71,50.27,21.08,47.39,10.35,45.2,5.09,50.0,9.62,50.0,2.85,49.0,48.53,20.35,47.39,10.35,51.63,5.82,50.0,9.62,50.0,2.85,49.0,42.56,17.84,45.69,9.98,54.61,6.15,50.0,9.62,50.0,2.85,46.46,36.8,15.43,50.79,11.1,43.69,4.92,50.0,9.62,50.0,2.85,43.93
202609131701,2026-09-13,17,1R,daily,68.46,31.03,47.73,9.87,64.75,5.54,50.0,9.53,50.0,3.19,59.16,51.78,23.47,45.83,9.48,49.07,4.2,50.0,9.53,50.0,3.19,49.87,52.98,24.02,43.93,9.08,62.36,5.33,50.0,9.53,50.0,3.19,51.15,48.62,22.04,43.93,9.08,59.21,5.06,50.0,9.53,50.0,3.19,48.91,43.72,19.82,42.03,8.69,39.46,3.37,50.0,9.53,50.0,3.19,44.6,34.4,15.59,43.93,9.08,39.9,3.41,50.0,9.53,50.0,3.19,40.81
202609131701,2026-09-13,17,1R,realtime,68.46,31.03,47.73,9.87,64.75,5.54,63.07,12.02,55.9,3.57,62.02,51.78,23.47,45.83,9.48,49.07,4.19,54.89,10.46,36.12,2.31,49.91,52.98,24.02,43.93,9.08,62.36,5.33,44.04,8.39,40.87,2.61,49.43,48.62,22.04,43.93,9.08,59.21,5.06,55.77,10.63,57.08,3.65,50.46,43.72,19.82,42.03,8.69,39.46,3.37,33.66,6.41,55.52,3.55,41.84,34.4,15.59,43.93,9.08,39.9,3.41,48.55,9.25,54.58,3.49,40.83
202609131702,2026-09-13,17,2R,daily,68.46,31.03,45.83,9.48,56.06,4.79,50.0,9.53,50.0,3.19,58.02,51.78,23.47,42.03,8.69,49.59,4.24,50.0,9.53,50.0,3.19,49.12,52.98,24.02,49.63,10.26,33.17,2.84,50.0,9.53,50.0,3.19,49.84,48.62,22.04,43.93,9.08,54.3,4.64,50.0,9.53,50.0,3.19,48.49,43.72,19.82,47.73,9.87,59.22,5.06,50.0,9.53,50.0,3.19,47.47,34.4,15.59,34.43,7.12,40.34,3.45,50.0,9.53,50.0,3.19,38.88
202609131702,2026-09-13,17,2R,realtime,68.46,31.03,45.83,9.48,56.06,4.79,41.17,7.84,53.54,3.42,56.56,51.78,23.47,42.03,8.69,49.59,4.24,45.48,8.67,29.46,1.88,46.95,52.98,24.02,49.63,10.26,33.17,2.84,60.58,11.54,37.03,2.37,51.02,48.62,22.04,43.93,9.08,54.3,4.64,54.24,10.34,61.9,3.96,50.06,43.72,19.82,47.73,9.87,59.22,5.06,54.26,10.34,63.97,4.09,49.18,34.4,15.59,34.43,7.12,40.34,3.45,44.24,8.43,54.18,3.46,38.05
202609131703,2026-09-13,17,3R,daily,68.46,31.03,43.93,9.08,46.64,3.99,50.0,9.53,50.0,3.19,56.82,51.78,23.47,49.63,10.26,26.16,2.24,50.0,9.53,50.0,3.19,48.69,52.98,24.02,42.03,8.69,51.1,4.37,50.0,9.53,50.0,3.19,49.8,48.62,22.04,49.63,10.26,40.08,3.43,50.0,9.53,50.0,3.19,48.45,43.72,19.82,43.93,9.08,57.04,4.88,50.0,9.53,50.0,3.19,46.5,34.4,15.59,30.63,6.33,49.1,4.2,50.0,9.53,50.0,3.19,38.84
202609131704,2026-09-13,17,4R,daily,68.46,31.03,47.73,9.87,59.15,5.06,50.0,9.53,50.0,3.19,58.68,51.78,23.47,47.73,9.87,50.12,4.28,50.0,9.53,50.0,3.19,50.35,52.98,24.02,43.93,9.08,43.31,3.7,50.0,9.53,50.0,3.19,49.52,48.62,22.04,47.73,9.87,53.71,4.59,50.0,9.53,50.0,3.19,49.22,43.72,19.82,45.83,9.48,45.97,3.93,50.0,9.53,50.0,3.19,45.95,34.4,15.59,47.73,9.87,53.52,4.58,50.0,9.53,50.0,3.19,42.76
202609131705,2026-09-13,17,5R,daily,68.46,31.03,51.53,10.66,39.31,3.36,50.0,9.53,50.0,3.19,57.77,51.78,23.47,45.83,9.48,47.9,4.09,50.0,9.53,50.0,3.19,49.77,52.98,24.02,47.73,9.87,54.98,4.7,50.0,9.53,50.0,3.19,51.31,48.62,22.04,45.83,9.48,58.79,5.03,50.0,9.53,50.0,3.19,49.26,43.72,19.82,43.93,9.08,62.36,5.33,50.0,9.53,50.0,3.19,46.96,34.4,15.59,40.13,8.3,45.5,3.89,50.0,9.53,50.0,3.19,40.5
202609131706,2026-09-13,17,6R,daily,68.46,31.03,51.53,10.66,54.8,4.68,50.0,9.53,50.0,3.19,59.09,51.78,23.47,47.73,9.87,62.86,5.37,50.0,9.53,50.0,3.19,51.44,52.98,24.02,42.03,8.69,39.46,3.37,50.0,9.53,50.0,3.19,48.8,48.62,22.04,45.83,9.48,49.07,4.2,50.0,9.53,50.0,3.19,48.43,43.72,19.82,42.03,8.69,49.59,4.24,50.0,9.53,50.0,3.19,45.47,34.4,15.59,53.43,11.05,61.06,5.22,50.0,9.53,50.0,3.19,44.58
202609131707,2026-09-13,17,7R,daily,68.46,31.03,59.13,12.23,45.53,3.89,50.0,9.53,50.0,3.19,59.87,51.78,23.47,49.63,10.26,40.08,3.43,50.0,9.53,50.0,3.19,49.88,52.98,24.02,47.73,9.87,59.22,5.06,50.0,9.53,50.0,3.19,51.67,48.62,22.04,49.63,10.26,33.17,2.84,50.0,9.53,50.0,3.19,47.86,43.72,19.82,42.03,8.69,51.1,4.37,50.0,9.53,50.0,3.19,45.6,34.4,15.59,45.83,9.48,65.03,5.56,50.0,9.53,50.0,3.19,43.35
